Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
40,1,41,471.5,1223.5,59,24.9,324.449,298.756,NA,0,0,0,0
41,2,1,113,1036.75,0,63.5,0,0,NA,NA,NA,NA,NA
42,2,2,113,1036.75,1,103.9,0,0,NA,0,0,0,NA
43,2,3,113,1036.75,2,111.1,0,0,NA,0,0,0,0
44,2,4,113,1036.75,3,101.4,0,0,NA,0,0,0,0
45,2,5,113,1036.75,4,98.3,0,0,NA,0,0,0,0
46,2,6,113,1036.75,5,96.9,0,0,NA,0,0,0,0
47,2,7,113,1036.75,6,96.9,0,0,NA,0,0,0,0
48,2,8,203.25,1098.25,13,78.4,109.212,109.212,NA,109.212,15.602,34.272,34.272
49,2,9,203.25,1098.25,14,87.7,109.212,109.212,NA,0,0,0,-34.272
50,2,10,203.25,1098.25,15,97.1,109.212,109.212,NA,0,0,0,0
51,2,11,203.25,1098.25,16,103.6,109.212,109.212,NA,0,0,0,0
52,2,12,203.25,1098.25,17,77,109.212,109.212,NA,0,0,0,0
53,2,13,203.25,1098.25,18,54.9,109.212,109.212,NA,0,0,0,0
54,2,14,203.25,1098.25,19,56.1,109.212,109.212,NA,0,0,0,0
55,2,15,203.25,1098.25,20,62,109.212,109.212,NA,0,0,0,0
56,2,16,228.25,1182,25,25.4,196.614,185.419,NA,87.402,17.48,73.379,73.379
57,2,17,228.25,1182,26,62.1,196.614,185.419,NA,0,0,0,-73.379
58,2,18,228.25,1182,27,92.4,196.614,185.419,NA,0,0,0,0
59,2,19,228.25,1182,28,88.6,196.614,185.419,NA,0,0,0,0
60,2,20,228.25,1182,29,64.2,196.614,185.419,NA,0,0,0,0
61,2,21,228.25,1182,30,52.5,196.614,185.419,NA,0,0,0,0
62,2,22,228.25,1182,31,48.8,196.614,185.419,NA,0,0,0,0
63,2,23,228.25,1182,32,51.7,196.614,185.419,NA,0,0,0,0
64,2,24,228.25,1182,33,46.9,196.614,185.419,NA,0,0,0,0
65,2,25,228.25,1182,34,49.3,196.614,185.419,NA,0,0,0,0
66,2,26,291,1232.25,41,60.5,277.004,264.394,NA,80.39,11.484,38.688,38.688
67,2,27,291,1232.25,42,58.4,277.004,264.394,NA,0,0,0,-38.688
68,2,28,291,1232.25,43,60.7,277.004,264.394,NA,0,0,0,0
69,2,29,291,1232.25,44,57.7,277.004,264.394,NA,0,0,0,0
70,2,30,291,1232.25,45,59.9,277.004,264.394,NA,0,0,0,0
71,2,31,291,1232.25,46,59.9,277.004,264.394,NA,0,0,0,0
72,2,32,291,1232.25,47,59.9,277.004,264.394,NA,0,0,0,0
73,2,33,291,1232.25,48,65.9,277.004,264.394,NA,0,0,0,0
74,2,34,325.75,1341,52,92.4,391.172,371.255,NA,114.167,28.542,72.279,72.279
75,2,35,325.75,1341,53,76.8,391.172,371.255,NA,0,0,0,-72.279
76,2,36,325.75,1341,54,72.4,391.172,371.255,NA,0,0,0,0
77,2,37,325.75,1341,55,54.8,391.172,371.255,NA,0,0,0,0
78,2,38,325.75,1341,56,53.7,391.172,371.255,NA,0,0,0,0
79,2,39,325.75,1341,57,53.6,391.172,371.255,NA,0,0,0,0
80,2,40,325.75,1341,58,60.6,391.172,371.255,NA,0,0,0,0
81,2,42,325.75,1341,59,62.1,391.172,371.255,NA,0,0,0,0
82,3,1,337.25,943,0,33.3,0,0,NA,NA,NA,NA,NA
83,3,2,337.25,943,1,30.4,0,0,NA,0,0,0,NA
84,3,3,337.25,943,2,43.4,0,0,NA,0,0,0,0
85,3,4,337.25,943,3,53.7,0,0,NA,0,0,0,0
86,3,5,337.25,943,4,57.2,0,0,NA,0,0,0,0
87,3,6,337.25,943,5,68.1,0,0,NA,0,0,0,0
88,3,7,337.25,943,6,73.5,0,0,NA,0,0,0,0
89,3,8,337.25,943,7,76.1,0,0,NA,0,0,0,0
90,3,9,337.25,943,8,76.1,0,0,NA,0,0,0,0
91,3,10,404,963,12,54.6,69.682,69.682,NA,69.682,17.42,16.68,16.68
92,3,11,404,963,13,53,69.682,69.682,NA,0,0,0,-16.68
93,3,12,404,963,14,48,69.682,69.682,NA,0,0,0,0
94,3,13,404,963,15,53,69.682,69.682,NA,0,0,0,0
95,3,14,404,963,16,53,69.682,69.682,NA,0,0,0,0
96,3,15,404,963,17,51.8,69.682,69.682,NA,0,0,0,0
97,3,16,404,963,18,51.6,69.682,69.682,NA,0,0,0,0
98,3,17,404,963,19,54.6,69.682,69.682,NA,0,0,0,0
99,3,18,404,963,20,49,69.682,69.682,NA,0,0,0,0
100,3,19,404,963,21,46.9,69.682,69.682,NA,0,0,0,0
101,3,20,404,963,22,51.3,69.682,69.682,NA,0,0,0,0
102,3,21,402.5,958,23,66.5,74.902,66.952,NA,5.22,5.22,-106.699,-106.699
103,3,22,431,1034,27,51.9,156.07,130.652,NA,81.168,20.292,69.444,176.143
104,3,23,431,1034,28,53.9,156.07,130.652,NA,0,0,0,-69.444
105,3,24,431,1034,29,56,156.07,130.652,NA,0,0,0,0
106,3,25,431,1034,30,56.2,156.07,130.652,NA,0,0,0,0
107,3,26,431,1034,31,53.5,156.07,130.652,NA,0,0,0,0
108,3,27,431,1034,32,55.2,156.07,130.652,NA,0,0,0,0
109,3,28,431,1034,33,48.8,156.07,130.652,NA,0,0,0,0
110,3,29,431,1034,34,54.8,156.07,130.652,NA,0,0,0,0
111,3,30,431,1034,35,55.8,156.07,130.652,NA,0,0,0,0
112,3,31,431,1034,36,51.7,156.07,130.652,NA,0,0,0,0
113,3,32,431,1034,37,52.7,156.07,130.652,NA,0,0,0,0
114,3,33,460,1116.5,41,6.3,243.519,212.532,NA,87.449,21.862,70.633,70.633
115,3,34,460,1116.5,42,6.3,243.519,212.532,NA,0,0,0,-70.633
116,3,35,460,1116.5,43,5.4,243.519,212.532,NA,0,0,0,0
117,3,36,460,1116.5,44,5.4,243.519,212.532,NA,0,0,0,0
118,3,37,460,1116.5,45,4.8,243.519,212.532,NA,0,0,0,0
119,3,38,460,1116.5,46,4.2,243.519,212.532,NA,0,0,0,0
120,3,39,460,1116.5,47,3.9,243.519,212.532,NA,0,0,0,0
121,3,40,460,1116.5,48,4.8,243.519,212.532,NA,0,0,0,0
122,3,41,460,1116.5,49,4.8,243.519,212.532,NA,0,0,0,0
123,3,42,460,1116.5,50,3.3,243.519,212.532,NA,0,0,0,0
124,3,43,460,1116.5,51,3.3,243.519,212.532,NA,0,0,0,0
125,3,44,460,1116.5,52,3,243.519,212.532,NA,0,0,0,0
126,3,46,460,1116.5,53,23.3,243.519,212.532,NA,0,0,0,0
127,3,47,458.5,1123.5,54,19,250.678,217.444,NA,7.159,7.159,102.095,102.095
128,3,48,458.5,1123.5,55,30.5,250.678,217.444,NA,0,0,0,-102.095
129,3,49,458.5,1123.5,56,32.5,250.678,217.444,NA,0,0,0,0
130,3,50,458.5,1123.5,57,31.5,250.678,217.444,NA,0,0,0,0
131,3,51,458.5,1123.5,58,26.9,250.678,217.444,NA,0,0,0,0
132,3,54,458.5,1123.5,59,29.5,250.678,217.444,NA,0,0,0,0
133,4,1,101.25,846.5,0,50.4,0,0,NA,NA,NA,NA,NA
134,4,2,101.25,846.5,1,57.4,0,0,NA,0,0,0,NA
135,4,3,115,985.75,5,80.8,139.927,139.927,NA,139.927,34.982,84.361,84.361
136,4,4,115,985.75,6,62.5,139.927,139.927,NA,0,0,0,-84.361
137,4,5,115,985.75,7,60.9,139.927,139.927,NA,0,0,0,0
138,4,6,115,985.75,8,63.2,139.927,139.927,NA,0,0,0,0
139,4,7,115,985.75,9,60.1,139.927,139.927,NA,0,0,0,0
140,4,8,115,985.75,10,58.7,139.927,139.927,NA,0,0,0,0
141,4,9,115,985.75,11,61,139.927,139.927,NA,0,0,0,0
142,4,10,115,985.75,12,63.4,139.927,139.927,NA,0,0,0,0
143,4,11,115,985.75,13,64.6,139.927,139.927,NA,0,0,0,0
144,4,12,115,985.75,14,62.1,139.927,139.927,NA,0,0,0,0
145,4,13,115,985.75,15,54,139.927,139.927,NA,0,0,0,0
146,4,14,154.25,1054.25,19,25.6,218.875,214.404,NA,78.948,19.737,60.188,60.188
147,4,15,154.25,1054.25,20,30.7,218.875,214.404,NA,0,0,0,-60.188
148,4,16,154.25,1054.25,21,27.8,218.875,214.404,NA,0,0,0,0
149,4,17,154.25,1054.25,22,26.8,218.875,214.404,NA,0,0,0,0
150,4,18,154.25,1054.25,23,28.9,218.875,214.404,NA,0,0,0,0
151,4,19,154.25,1054.25,24,26,218.875,214.404,NA,0,0,0,0
152,4,20,154.25,1054.25,25,26,218.875,214.404,NA,0,0,0,0
153,4,21,154.25,1054.25,26,26,218.875,214.404,NA,0,0,0,0
154,4,22,154.25,1054.25,27,36.4,218.875,214.404,NA,0,0,0,0
155,4,25,154.25,1054.25,28,38.4,218.875,214.404,NA,0,0,0,0
156,4,26,154.25,1054.25,29,48.1,218.875,214.404,NA,0,0,0,0
157,4,27,204.5,1158.5,33,40,334.604,328.64,NA,115.729,28.932,64.265,64.265
158,4,28,204.5,1158.5,34,51.5,334.604,328.64,NA,0,0,0,-64.265
159,4,29,204.5,1158.5,35,52.8,334.604,328.64,NA,0,0,0,0
160,4,30,204.5,1158.5,36,55.4,334.604,328.64,NA,0,0,0,0
161,4,31,204.5,1158.5,37,55.4,334.604,328.64,NA,0,0,0,0
162,4,32,204.5,1158.5,38,36.9,334.604,328.64,NA,0,0,0,0
163,4,33,204.5,1158.5,39,43.7,334.604,328.64,NA,0,0,0,0
164,4,34,204.5,1158.5,40,41,334.604,328.64,NA,0,0,0,0
165,4,35,204.5,1158.5,41,42.7,334.604,328.64,NA,0,0,0,0
166,4,36,204.5,1158.5,42,47.2,334.604,328.64,NA,0,0,0,0
167,4,37,254.5,1224.25,47,40,417.206,407.653,NA,82.602,16.52,52.749,52.749
168,4,38,254.5,1224.25,48,39.9,417.206,407.653,NA,0,0,0,-52.749
169,4,39,254.5,1224.25,49,36.2,417.206,407.653,NA,0,0,0,0
170,4,40,254.5,1224.25,50,39,417.206,407.653,NA,0,0,0,0
171,4,41,254.5,1224.25,51,43.5,417.206,407.653,NA,0,0,0,0
172,4,42,254.5,1224.25,52,56.3,417.206,407.653,NA,0,0,0,0
173,4,43,254.5,1224.25,53,64.3,417.206,407.653,NA,0,0,0,0
174,4,44,254.5,1224.25,54,70.1,417.206,407.653,NA,0,0,0,0
175,4,45,254.5,1224.25,55,67.6,417.206,407.653,NA,0,0,0,0
176,4,46,254.5,1224.25,56,63.2,417.206,407.653,NA,0,0,0,0
177,4,47,254.5,1224.25,57,70.2,417.206,407.653,NA,0,0,0,0
178,4,48,254.5,1224.25,58,71.2,417.206,407.653,NA,0,0,0,0
179,4,51,254.5,1224.25,59,72.2,417.206,407.653,NA,0,0,0,0
180,5,1,344.75,803,0,90.1,0,0,NA,NA,NA,NA,NA
181,5,2,344.75,803,1,89.9,0,0,NA,0,0,0,NA
182,5,3,344.75,803,2,94.6,0,0,NA,0,0,0,0
183,5,4,344.75,803,3,95.6,0,0,NA,0,0,0,0
184,5,5,344.75,803,4,100.6,0,0,NA,0,0,0,0
185,5,6,344.75,803,5,102.6,0,0,NA,0,0,0,0
186,5,9,344.75,803,6,105.5,0,0,NA,0,0,0,0
187,5,10,337.75,803,7,82.1,7,7,NA,7,7,180,180
188,5,11,340.5,808.25,8,80.7,12.927,6.755,NA,5.927,5.927,62.354,-117.646
189,5,12,340.5,808.25,9,40.1,12.927,6.755,NA,0,0,0,-62.354
190,5,13,342,799.75,10,87.9,21.558,4.257,NA,8.631,8.631,-79.992,-79.992
191,5,14,342.75,794.75,11,85.2,26.614,8.489,NA,5.056,5.056,-81.469,-1.477
192,5,15,343,789.75,12,86.8,31.62,13.365,NA,5.006,5.006,-87.138,-5.668
193,5,16,342.5,788.75,13,62,32.738,14.427,NA,1.118,1.118,-116.565,-29.427
194,5,17,340,787.75,14,76.5,35.431,15.973,NA,2.693,2.693,-158.199,-41.634
195,5,18,337.75,787.75,15,91,37.681,16.78,NA,2.25,2.25,180,-21.801
196,5,19,342.25,880.5,20,53.7,130.54,77.54,NA,92.859,18.572,87.222,-92.778
197,5,20,342.25,880.5,21,51.7,130.54,77.54,NA,0,0,0,-87.222
198,5,21,342.25,880.5,22,50.2,130.54,77.54,NA,0,0,0,0
199,5,22,342.25,880.5,23,58.3,130.54,77.54,NA,0,0,0,0
200,5,23,342.25,880.5,24,57.1,130.54,77.54,NA,0,0,0,0
201,5,24,342.25,880.5,25,62,130.54,77.54,NA,0,0,0,0
202,5,25,342.25,880.5,26,59.4,130.54,77.54,NA,0,0,0,0
203,5,26,342.25,880.5,27,54.7,130.54,77.54,NA,0,0,0,0
204,5,27,342.25,880.5,28,55.9,130.54,77.54,NA,0,0,0,0
205,5,28,342.25,880.5,29,66.9,130.54,77.54,NA,0,0,0,0
206,5,29,342.25,880.5,30,72.7,130.54,77.54,NA,0,0,0,0
207,5,30,371.5,964,35,52.5,219.015,163.207,NA,88.475,17.695,70.695,70.695
208,5,31,371.5,964,36,64.5,219.015,163.207,NA,0,0,0,-70.695
209,5,32,371.5,964,37,64.6,219.015,163.207,NA,0,0,0,0
210,5,33,371.5,964,38,62.9,219.015,163.207,NA,0,0,0,0
211,5,34,371.5,964,39,33.1,219.015,163.207,NA,0,0,0,0
212,5,35,372.5,956.25,40,79.5,226.829,155.742,NA,7.814,7.814,-82.648,-82.648
213,5,36,372.25,951.75,41,71.4,231.336,151.271,NA,4.507,4.507,-93.18,-10.532
214,5,37,372,948.75,42,61.9,234.346,148.276,NA,3.01,3.01,-94.764,-1.584
215,5,38,372,948.75,43,45.8,234.346,148.276,NA,0,0,0,94.764
216,5,39,372,948.75,44,63.5,234.346,148.276,NA,0,0,0,0
217,5,40,372,948.75,45,90.1,234.346,148.276,NA,0,0,0,0
218,5,41,375.5,1022,51,22.3,307.68,221.148,NA,73.334,12.222,87.264,87.264
219,5,42,375.5,1022,52,21,307.68,221.148,NA,0,0,0,-87.264
220,5,43,375.5,1022,53,23,307.68,221.148,NA,0,0,0,0
221,5,44,375.5,1022,54,23.3,307.68,221.148,NA,0,0,0,0
222,5,45,375.5,1022,55,23.3,307.68,221.148,NA,0,0,0,0
223,5,46,375.5,1022,56,26.7,307.68,221.148,NA,0,0,0,0
224,5,47,375.5,1022,57,24.6,307.68,221.148,NA,0,0,0,0
225,5,48,375.5,1022,58,26.7,307.68,221.148,NA,0,0,0,0
226,5,50,375.5,1022,59,31.4,307.68,221.148,NA,0,0,0,0
227,6,1,139.5,821.25,0,70.7,0,0,NA,NA,NA,NA,NA
228,6,2,139.5,821.25,1,97.5,0,0,NA,0,0,0,NA
229,6,3,139.5,821.25,2,91.3,0,0,NA,0,0,0,0
230,6,4,139.5,821.25,3,83.3,0,0,NA,0,0,0,0
231,6,5,139.5,821.25,4,77.5,0,0,NA,0,0,0,0
232,6,6,139.5,821.25,5,75.4,0,0,NA,0,0,0,0
233,6,7,139.5,821.25,6,70.6,0,0,NA,0,0,0,0
234,6,8,139.5,821.25,7,77,0,0,NA,0,0,0,0
235,6,9,139.5,821.25,8,80.9,0,0,NA,0,0,0,0
236,6,10,139.5,821.25,9,83.2,0,0,NA,0,0,0,0
237,6,11,139.5,821.25,10,84.4,0,0,NA,0,0,0,0
238,6,12,148.25,902.5,14,106.5,81.72,81.72,NA,81.72,20.43,83.853,83.853
239,6,13,148.25,902.5,15,108.7,81.72,81.72,NA,0,0,0,-83.853
240,6,14,148.25,902.5,16,108.8,81.72,81.72,NA,0,0,0,0
241,6,15,148.25,902.5,17,110,81.72,81.72,NA,0,0,0,0
242,6,16,148.25,902.5,18,109,81.72,81.72,NA,0,0,0,0
243,6,17,148.25,902.5,19,105,81.72,81.72,NA,0,0,0,0
244,6,18,148.25,902.5,20,107.6,81.72,81.72,NA,0,0,0,0
245,6,19,148.25,902.5,21,109.8,81.72,81.72,NA,0,0,0,0
246,6,20,148.25,902.5,22,102.8,81.72,81.72,NA,0,0,0,0
247,6,21,148.25,902.5,23,105,81.72,81.72,NA,0,0,0,0
248,6,22,168,976.25,28,21.2,158.069,157.598,NA,76.349,15.27,75.008,75.008
249,6,23,168,976.25,29,17.7,158.069,157.598,NA,0,0,0,-75.008
250,6,24,168,976.25,30,18.6,158.069,157.598,NA,0,0,0,0
251,6,25,168,976.25,31,21.2,158.069,157.598,NA,0,0,0,0
252,6,26,168,976.25,32,23.2,158.069,157.598,NA,0,0,0,0
253,6,27,168,976.25,33,23.5,158.069,157.598,NA,0,0,0,0
254,6,28,168,976.25,34,27.9,158.069,157.598,NA,0,0,0,0
255,6,29,168,976.25,35,23.5,158.069,157.598,NA,0,0,0,0
256,6,30,168,976.25,36,24.5,158.069,157.598,NA,0,0,0,0
257,6,31,196,1067.5,41,68.8,253.518,252.649,NA,95.449,19.09,72.941,72.941
258,6,32,196,1067.5,42,69,253.518,252.649,NA,0,0,0,-72.941
259,6,33,196,1067.5,43,67.5,253.518,252.649,NA,0,0,0,0
260,6,34,196,1067.5,44,66.5,253.518,252.649,NA,0,0,0,0
261,6,35,196,1067.5,45,66.5,253.518,252.649,NA,0,0,0,0
262,6,36,196,1067.5,46,63.5,253.518,252.649,NA,0,0,0,0
263,6,37,196,1067.5,47,52.8,253.518,252.649,NA,0,0,0,0
264,6,38,196,1067.5,48,47.8,253.518,252.649,NA,0,0,0,0
265,6,39,196,1067.5,49,56.5,253.518,252.649,NA,0,0,0,0
266,6,40,196,1067.5,50,58.5,253.518,252.649,NA,0,0,0,0
267,6,41,196,1067.5,51,84.5,253.518,252.649,NA,0,0,0,0
268,6,42,242.25,1136.5,55,65.6,336.584,331.572,NA,83.067,20.767,56.166,56.166
269,6,43,242.25,1136.5,56,79.6,336.584,331.572,NA,0,0,0,-56.166
270,6,44,242.25,1136.5,57,86.6,336.584,331.572,NA,0,0,0,0
271,6,45,242.25,1136.5,58,66.6,336.584,331.572,NA,0,0,0,0
272,6,49,242.25,1136.5,59,73.6,336.584,331.572,NA,0,0,0,0
273,7,1,178,1015.5,0,41.9,0,0,NA,NA,NA,NA,NA
274,7,2,185,1017,1,32.8,7.159,7.159,NA,7.159,7.159,12.095,NA
275,7,3,194.5,1021.5,2,33,17.671,17.557,NA,10.512,10.512,25.346,13.251
276,7,4,201.5,1029,3,57.5,27.93,27.102,NA,10.259,10.259,46.975,21.629
277,7,5,207,1032.5,4,65.9,34.449,33.615,NA,6.519,6.519,32.471,-14.504
278,7,6,218.5,1035.5,5,51.6,46.334,45.169,NA,11.885,11.885,14.621,-17.85
279,7,7,223.5,1036.5,6,49.1,51.433,50.112,NA,5.099,5.099,11.31,-3.311
280,7,8,228.5,1035.5,7,23,56.532,54.316,NA,5.099,5.099,-11.31,-22.62
281,7,9,233.5,1030,8,6.8,63.965,57.363,NA,7.433,7.433,-47.726,-36.416
282,7,10,239,1029,9,2.8,69.555,62.476,NA,5.59,5.59,-10.305,37.421
283,7,11,245,1031,10,0,75.88,68.77,NA,6.325,6.325,18.435,28.74
284,7,12,251.5,1038,11,3.6,85.432,76.867,NA,9.552,9.552,47.121,28.686
285,7,13,260,1041,12,27.9,94.446,85.873,NA,9.014,9.014,19.44,-27.681
286,7,14,265,1041.5,13,23.3,99.471,90.802,NA,5.025,5.025,5.711,-13.729
287,7,15,267.5,1042,14,11.4,102.021,93.341,NA,2.55,2.55,11.31,5.599
288,7,16,272.5,1049,15,41.1,110.623,100.262,NA,8.602,8.602,54.462,43.152
289,7,17,275,1065.5,16,80.6,127.311,109.128,NA,16.688,16.688,81.384,26.922
290,7,18,274.5,1072,17,57.6,133.83,111.824,NA,6.519,6.519,94.399,13.014
291,7,19,278.5,1078.5,18,66.6,141.463,118.614,NA,7.632,7.632,58.392,-36.006
292,7,20,278,1086,19,52.9,148.979,122.353,NA,7.517,7.517,93.814,35.422
293,7,21,277.5,1089.5,20,31.6,152.515,124.001,NA,3.536,3.536,98.13,4.316
294,7,22,279.5,1093.5,21,41,156.987,128.009,NA,4.472,4.472,63.435,-34.695
295,7,23,281.5,1097.5,22,50.4,161.459,132.046,NA,4.472,4.472,63.435,0
296,7,24,282,1103,23,86.9,166.982,135.913,NA,5.523,5.523,84.806,21.371
297,7,25,282,1107,24,59.5,170.982,138.522,NA,4,4,90,5.194
298,7,26,284.5,1115,25,83,179.363,145.748,NA,8.382,8.382,72.646,-17.354
299,7,27,288,1119,26,58.4,184.678,151.037,NA,5.315,5.315,48.814,-23.832
300,7,28,291,1124,27,40.1,190.509,156.656,NA,5.831,5.831,59.036,10.222
301,7,29,298.5,1132,28,25.5,201.475,167.608,NA,10.966,10.966,46.848,-12.189
302,7,30,300.5,1138,29,33.8,207.8,173.241,NA,6.325,6.325,71.565,24.717
303,7,31,306.5,1142,30,23.6,215.011,180.318,NA,7.211,7.211,33.69,-37.875
304,7,32,318.5,1151,31,39.9,230.011,195.193,NA,15,15,36.87,3.18
305,7,33,326.5,1156.5,32,28.8,239.719,204.776,NA,9.708,9.708,34.509,-2.361
306,7,34,330.5,1165.5,33,47.7,249.568,213.907,NA,9.849,9.849,66.038,31.529
307,7,35,327,1172.5,34,49.2,257.394,216.449,NA,7.826,7.826,116.565,50.528
308,7,36,331,1174.5,35,44.3,261.866,220.658,NA,4.472,4.472,26.565,-90
309,7,37,331,1174.5,36,34.3,261.866,220.658,NA,0,0,0,-26.565
310,7,38,336,1179,37,37.7,268.593,227.368,NA,6.727,6.727,41.987,41.987
311,7,39,339.5,1184,38,34,274.696,233.398,NA,6.103,6.103,55.008,13.021
312,7,40,339,1196.5,39,36.1,287.206,242.244,NA,12.51,12.51,92.291,37.283
313,7,41,341.5,1204,40,39.3,295.112,249.529,NA,7.906,7.906,71.565,-20.726
314,7,42,345,1210.5,41,45.4,302.495,256.737,NA,7.382,7.382,61.699,-9.866
315,7,43,349,1211,42,44.4,306.526,259.733,NA,4.031,4.031,7.125,-54.574
316,7,44,353,1217,43,62,313.737,266.884,NA,7.211,7.211,56.31,49.185
317,7,45,360,1219,44,45.4,321.017,273.013,NA,7.28,7.28,15.945,-40.365
318,7,46,363,1225,45,21.2,327.725,279.491,NA,6.708,6.708,63.435,47.49
319,7,47,366.5,1231.5,46,15.9,335.107,286.685,NA,7.382,7.382,61.699,-1.736
320,7,48,378,1241.5,47,18.7,350.347,301.788,NA,15.24,15.24,41.009,-20.69
321,7,49,382.5,1250.5,48,84.2,360.41,311.521,NA,10.062,10.062,63.435,22.426
322,7,50,382.5,1253.5,49,70.3,363.41,313.79,NA,3,3,90,26.565
323,7,51,382.5,1253.5,50,43.7,363.41,313.79,NA,0,0,0,-90
324,7,52,385,1258.5,51,37.3,369,319.215,NA,5.59,5.59,63.435,63.435
325,7,53,385.5,1272.5,52,64.3,383.009,330.311,NA,14.009,14.009,87.955,24.52
326,7,54,383,1282,53,61.9,392.832,336.225,NA,9.823,9.823,104.744,16.789
327,7,55,385.5,1293,54,102.8,404.113,346.5,NA,11.281,11.281,77.196,-27.548
328,7,56,385.5,1296,55,92.5,407.113,348.908,NA,3,3,90,12.804
329,7,57,389,1298.5,56,87.7,411.414,353.001,NA,4.301,4.301,35.538,-54.462
330,7,58,389,1302,57,77.3,414.914,355.814,NA,3.5,3.5,90,54.462
331,7,59,390.5,1304,58,69,417.414,358.313,NA,2.5,2.5,53.13,-36.87
332,7,63,390.5,1304,59,56.3,417.414,358.313,NA,0,0,0,-53.13
333,8,1,201,932.5,0,33.7,0,0,NA,NA,NA,NA,NA
334,8,2,201,932.5,1,34.7,0,0,NA,0,0,0,NA
335,8,3,207.5,941,2,35.7,10.7,10.7,NA,10.7,10.7,52.595,52.595
336,8,4,207.5,947,3,35.7,16.7,15.89,NA,6,6,90,37.405
337,8,5,207.5,952,4,35.9,21.7,20.555,NA,5,5,90,0
338,8,6,211,956.5,5,35.9,27.401,26,NA,5.701,5.701,52.125,-37.875
339,8,7,215,962,6,32.3,34.202,32.653,NA,6.801,6.801,53.973,1.848
340,8,8,216.5,964.5,7,30.9,37.118,35.556,NA,2.915,2.915,59.036,5.064
341,8,9,221,961,8,31.5,42.818,34.817,NA,5.701,5.701,-37.875,-96.911
342,8,10,224,960.5,9,32.5,45.86,36.235,NA,3.041,3.041,-9.462,28.413
343,8,11,229,960,10,35.8,50.885,39.246,NA,5.025,5.025,-5.711,3.752
344,8,12,233,959,11,35.8,55.008,41.548,NA,4.123,4.123,-14.036,-8.326
