Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
166,4,41,564.75,579.5,52,8.1,445.603,424.868,NA,0,0,0,0
167,4,42,564.75,579.5,53,21.9,445.603,424.868,NA,0,0,0,0
168,4,43,564.75,579.5,54,49.3,445.603,424.868,NA,0,0,0,0
169,4,44,564.75,579.5,55,85.1,445.603,424.868,NA,0,0,0,0
170,4,45,564.75,579.5,56,92.1,445.603,424.868,NA,0,0,0,0
171,4,48,564.75,579.5,57,96.7,445.603,424.868,NA,0,0,0,0
172,5,1,571.25,1148.75,0,4.8,0,0,NA,NA,NA,NA,NA
173,5,2,571.25,1148.75,1,12.7,0,0,NA,0,0,0,NA
174,5,3,571.25,1148.75,2,16.6,0,0,NA,0,0,0,0
175,5,4,571.25,1148.75,3,11.7,0,0,NA,0,0,0,0
176,5,5,571.25,1148.75,4,14,0,0,NA,0,0,0,0
177,5,6,571.25,1148.75,5,14,0,0,NA,0,0,0,0
178,5,7,571.25,1148.75,6,12.7,0,0,NA,0,0,0,0
179,5,8,571.25,1148.75,7,7,0,0,NA,0,0,0,0
180,5,9,571.25,1148.75,8,12.1,0,0,NA,0,0,0,0
181,5,10,571.25,1148.75,9,30.7,0,0,NA,0,0,0,0
182,5,11,571.25,1148.75,10,100.8,0,0,NA,0,0,0,0
183,5,12,531.25,1062.75,15,39.8,94.847,94.847,NA,94.847,18.969,-114.944,-114.944
184,5,13,531.25,1062.75,16,50.6,94.847,94.847,NA,0,0,0,114.944
185,5,14,531.25,1062.75,17,46.6,94.847,94.847,NA,0,0,0,0
186,5,15,531.25,1062.75,18,50.2,94.847,94.847,NA,0,0,0,0
187,5,16,531.25,1062.75,19,46.7,94.847,94.847,NA,0,0,0,0
188,5,17,531.25,1062.75,20,44.5,94.847,94.847,NA,0,0,0,0
189,5,18,531.25,1062.75,21,50.3,94.847,94.847,NA,0,0,0,0
190,5,19,508.75,975,27,43.2,185.436,184.649,NA,90.589,15.098,-104.381,-104.381
191,5,20,508.75,975,28,63.4,185.436,184.649,NA,0,0,0,104.381
192,5,21,508.75,975,29,59.2,185.436,184.649,NA,0,0,0,0
193,5,22,508.75,975,30,71.4,185.436,184.649,NA,0,0,0,0
194,5,23,508.75,975,31,56.4,185.436,184.649,NA,0,0,0,0
195,5,24,508.75,975,32,55.1,185.436,184.649,NA,0,0,0,0
196,5,25,508.75,975,33,48.1,185.436,184.649,NA,0,0,0,0
197,5,26,508.75,975,34,44.5,185.436,184.649,NA,0,0,0,0
198,5,27,459.25,880.5,40,19.9,292.115,290.692,NA,106.679,17.78,-117.646,-117.646
199,5,28,459.25,880.5,41,20.1,292.115,290.692,NA,0,0,0,117.646
200,5,29,459.25,880.5,42,17.4,292.115,290.692,NA,0,0,0,0
201,5,30,459.25,880.5,43,15.1,292.115,290.692,NA,0,0,0,0
202,5,31,459.25,880.5,44,17.4,292.115,290.692,NA,0,0,0,0
203,5,32,459.25,880.5,45,19.1,292.115,290.692,NA,0,0,0,0
204,5,33,459.25,880.5,46,16.1,292.115,290.692,NA,0,0,0,0
205,5,34,459.25,880.5,47,17.6,292.115,290.692,NA,0,0,0,0
206,5,35,394.75,809,53,15.3,388.409,382.861,NA,96.294,16.049,-132.054,-132.054
207,5,36,394.75,809,54,17.4,388.409,382.861,NA,0,0,0,132.054
208,5,37,394.75,809,55,18.5,388.409,382.861,NA,0,0,0,0
209,5,38,394.75,809,56,20.1,388.409,382.861,NA,0,0,0,0
210,5,42,394.75,809,57,21.1,388.409,382.861,NA,0,0,0,0
211,6,1,776.5,1048.75,0,53.4,0,0,NA,NA,NA,NA,NA
212,6,2,776.5,1048.75,1,50.1,0,0,NA,0,0,0,NA
213,6,3,776.5,1048.75,2,53.7,0,0,NA,0,0,0,0
214,6,4,776.5,1048.75,3,56.1,0,0,NA,0,0,0,0
215,6,5,776.5,1048.75,4,54.8,0,0,NA,0,0,0,0
216,6,6,776.5,1048.75,5,57.1,0,0,NA,0,0,0,0
217,6,7,776.5,1048.75,6,58.1,0,0,NA,0,0,0,0
218,6,8,776.5,1048.75,7,45.6,0,0,NA,0,0,0,0
219,6,9,776.5,1048.75,8,44.3,0,0,NA,0,0,0,0
220,6,10,776.5,1048.75,9,55.7,0,0,NA,0,0,0,0
221,6,11,776.5,1048.75,10,63.1,0,0,NA,0,0,0,0
222,6,12,776.5,1048.75,11,80.4,0,0,NA,0,0,0,0
223,6,13,776.5,1048.75,12,73.4,0,0,NA,0,0,0,0
224,6,14,776.5,1048.75,13,103.9,0,0,NA,0,0,0,0
225,6,15,716.25,957.75,20,20,109.138,109.138,NA,109.138,15.591,-123.508,-123.508
226,6,16,716.25,957.75,21,17.9,109.138,109.138,NA,0,0,0,123.508
227,6,17,716.25,957.75,22,21,109.138,109.138,NA,0,0,0,0
228,6,18,716.25,957.75,23,19,109.138,109.138,NA,0,0,0,0
229,6,19,716.25,957.75,24,21,109.138,109.138,NA,0,0,0,0
230,6,20,716.25,957.75,25,19,109.138,109.138,NA,0,0,0,0
231,6,21,716.25,957.75,26,26.8,109.138,109.138,NA,0,0,0,0
232,6,22,716.25,957.75,27,32.6,109.138,109.138,NA,0,0,0,0
233,6,23,716.25,957.75,28,46.5,109.138,109.138,NA,0,0,0,0
234,6,24,671.25,844,33,28.8,231.465,230.218,NA,122.328,24.466,-111.584,-111.584
235,6,25,671.25,844,34,48.8,231.465,230.218,NA,0,0,0,111.584
236,6,26,671.25,844,35,54.8,231.465,230.218,NA,0,0,0,0
237,6,27,671.25,844,36,70.8,231.465,230.218,NA,0,0,0,0
238,6,28,671.25,844,37,49.8,231.465,230.218,NA,0,0,0,0
239,6,29,671.25,844,38,54.8,231.465,230.218,NA,0,0,0,0
240,6,30,671.25,844,39,131.7,231.465,230.218,NA,0,0,0,0
241,6,31,618.5,735.5,45,57.5,352.109,350.841,NA,120.643,20.107,-115.928,-115.928
242,6,32,618.5,735.5,46,94.5,352.109,350.841,NA,0,0,0,115.928
243,6,33,618.5,735.5,47,82.8,352.109,350.841,NA,0,0,0,0
244,6,34,618.5,735.5,48,85.2,352.109,350.841,NA,0,0,0,0
245,6,35,618.5,735.5,49,107.2,352.109,350.841,NA,0,0,0,0
246,6,36,618.5,735.5,50,102.8,352.109,350.841,NA,0,0,0,0
247,6,37,618.5,735.5,51,115.2,352.109,350.841,NA,0,0,0,0
248,6,38,618.5,735.5,52,109.5,352.109,350.841,NA,0,0,0,0
249,6,39,618.5,735.5,53,99.2,352.109,350.841,NA,0,0,0,0
250,6,41,554,650.5,57,31.6,458.811,456.19,NA,106.702,26.675,-127.192,-127.192
251,7,1,601.5,893.5,0,71.9,0,0,NA,NA,NA,NA,NA
252,7,2,601.5,893.5,1,71.9,0,0,NA,0,0,0,NA
253,7,3,601.5,893.5,2,72.3,0,0,NA,0,0,0,0
254,7,4,601.5,893.5,3,73.6,0,0,NA,0,0,0,0
255,7,5,601.5,893.5,4,72.3,0,0,NA,0,0,0,0
256,7,6,601.5,893.5,5,70.7,0,0,NA,0,0,0,0
257,7,7,601.5,893.5,6,72.3,0,0,NA,0,0,0,0
258,7,8,601.5,893.5,7,56.7,0,0,NA,0,0,0,0
259,7,9,593,886.5,8,77.1,11.011,11.011,NA,11.011,11.011,-140.528,-140.528
260,7,10,586,878.5,9,86.3,21.642,21.57,NA,10.63,10.63,-131.186,9.342
261,7,11,577.5,869.5,10,76.9,34.021,33.941,NA,12.379,12.379,-133.363,-2.177
262,7,12,575.5,862,11,100.5,41.783,40.844,NA,7.762,7.762,-104.931,28.432
263,7,13,574.5,858.5,12,95.5,45.423,44.204,NA,3.64,3.64,-105.945,-1.014
264,7,14,574.5,858,13,83.7,45.923,44.601,NA,0.5,0.5,-90,15.945
265,7,15,574,852,14,84.8,51.944,49.785,NA,6.021,6.021,-94.764,-4.764
266,7,16,572.5,846,15,84,58.129,55.653,NA,6.185,6.185,-104.036,-9.273
267,7,17,572,842,16,71.9,62.16,59.351,NA,4.031,4.031,-97.125,6.911
268,7,18,569.5,831.5,17,76.6,72.953,69.771,NA,10.794,10.794,-103.392,-6.267
269,7,19,567,823,18,65.5,81.813,78.489,NA,8.86,8.86,-106.39,-2.997
270,7,20,562.5,811.5,19,51.1,94.162,90.802,NA,12.349,12.349,-111.371,-4.981
271,7,21,556,800.5,20,107.6,106.939,103.534,NA,12.777,12.777,-120.579,-9.209
272,7,22,554.5,796,21,106,111.683,108.237,NA,4.743,4.743,-108.435,12.144
273,7,23,550.5,787,22,93.2,121.531,118.082,NA,9.849,9.849,-113.962,-5.528
274,7,24,545.5,781.5,23,73.5,128.965,125.22,NA,7.433,7.433,-132.274,-18.311
275,7,25,541.5,771,24,76,140.201,136.405,NA,11.236,11.236,-110.854,21.419
276,7,26,538.5,753,25,81.6,158.449,153.978,NA,18.248,18.248,-99.462,11.392
277,7,27,539,752,26,79.4,159.567,154.688,NA,1.118,1.118,-63.435,36.027
278,7,28,542.5,745,27,69.1,167.393,159.791,NA,7.826,7.826,-63.435,0
279,7,29,535.5,737.5,28,76.9,177.652,169.387,NA,10.259,10.259,-133.025,-69.59
280,7,30,529,732.5,29,57.4,185.853,176.571,NA,8.201,8.201,-142.431,-9.406
281,7,31,524.5,724.5,30,49.9,195.032,185.715,NA,9.179,9.179,-119.358,23.074
282,7,32,514.5,715,31,54.9,208.825,198.573,NA,13.793,13.793,-136.469,-17.111
283,7,33,508.5,705,32,61.8,220.487,210.193,NA,11.662,11.662,-120.964,15.505
284,7,34,497,696,33,78,235.09,223.442,NA,14.603,14.603,-141.953,-20.989
285,7,35,488,688,34,74.5,247.131,234.761,NA,12.042,12.042,-138.366,3.586
286,7,36,484,680.5,35,55.6,255.631,243.26,NA,8.5,8.5,-118.072,20.294
287,7,37,474,673.5,36,56.1,267.838,254.276,NA,12.207,12.207,-145.008,-26.935
288,7,38,470.5,666.5,37,39.4,275.664,262.088,NA,7.826,7.826,-116.565,28.443
289,7,39,462.5,649.5,38,100.6,294.452,280.815,NA,18.788,18.788,-115.201,1.364
290,7,40,455,645.5,39,107.3,302.952,288.039,NA,8.5,8.5,-151.928,-36.726
291,7,41,450,639,40,73.1,311.153,296.18,NA,8.201,8.201,-127.569,24.359
292,7,42,442.5,626.5,41,74.7,325.73,310.757,NA,14.577,14.577,-120.964,6.605
293,7,43,439,622.5,42,37,331.046,315.986,NA,5.315,5.315,-131.186,-10.222
294,7,44,434,610,43,30.4,344.508,329.285,NA,13.463,13.463,-111.801,19.385
295,7,45,426.5,602.5,44,23.5,355.115,339.567,NA,10.607,10.607,-135,-23.199
296,7,46,417.5,592,45,73.3,368.944,353.211,NA,13.829,13.829,-130.601,4.399
297,7,47,412.5,587,46,76,376.015,360.088,NA,7.071,7.071,-135,-4.399
298,7,48,409.5,584,47,41,380.258,364.217,NA,4.243,4.243,-135,0
299,7,49,403.5,576.5,48,48.1,389.863,373.755,NA,9.605,9.605,-128.66,6.34
300,7,50,392.5,566.5,49,83,404.729,388.085,NA,14.866,14.866,-137.726,-9.067
301,7,51,389,562,50,55.9,410.43,393.762,NA,5.701,5.701,-127.875,9.851
302,7,52,386,554,51,34.8,418.974,402.12,NA,8.544,8.544,-110.556,17.319
303,7,53,381.5,548.5,52,34.1,426.08,409.176,NA,7.106,7.106,-129.289,-18.733
304,7,54,374,545,53,51.5,434.357,416.183,NA,8.276,8.276,-154.983,-25.694
305,7,55,364.5,539,54,41.1,445.593,426.426,NA,11.236,11.236,-147.724,7.259
306,7,56,354.5,533,55,62.1,457.255,437,NA,11.662,11.662,-149.036,-1.312
307,7,57,345.5,525.5,56,61,468.97,448.286,NA,11.715,11.715,-140.194,8.842
308,7,62,337.5,520.5,57,49.3,478.404,456.974,NA,9.434,9.434,-147.995,-7.8
309,8,1,639.5,963.5,0,75.7,0,0,NA,NA,NA,NA,NA
310,8,2,639.5,963.5,1,74.4,0,0,NA,0,0,0,NA
311,8,3,639.5,963.5,2,75.5,0,0,NA,0,0,0,0
312,8,4,639.5,963.5,3,75.5,0,0,NA,0,0,0,0
313,8,5,639.5,963.5,4,75.5,0,0,NA,0,0,0,0
314,8,6,639.5,963.5,5,75.5,0,0,NA,0,0,0,0
315,8,7,639.5,963.5,6,75.5,0,0,NA,0,0,0,0
316,8,8,639.5,963.5,7,75.5,0,0,NA,0,0,0,0
317,8,9,635,958.5,8,75.7,6.727,6.727,NA,6.727,6.727,-131.987,-131.987
318,8,10,626.5,944.5,9,88.4,23.105,23.022,NA,16.378,16.378,-121.264,10.723
319,8,11,623.5,939,10,81.6,29.37,29.262,NA,6.265,6.265,-118.61,2.653
320,8,12,620,931.5,11,89.5,37.647,37.473,NA,8.276,8.276,-115.017,3.594
321,8,13,619.5,928,12,92,41.182,40.746,NA,3.536,3.536,-98.13,16.887
322,8,14,615.5,922.5,13,92.4,47.983,47.508,NA,6.801,6.801,-126.027,-27.897
323,8,15,614.5,917.5,14,89.5,53.082,52.355,NA,5.099,5.099,-101.31,24.717
324,8,16,615,913.5,15,82.5,57.113,55.68,NA,4.031,4.031,-82.875,18.435
325,8,17,612.5,904.5,16,91,66.454,64.885,NA,9.341,9.341,-105.524,-22.649
326,8,18,612,900.5,17,79.3,70.485,68.74,NA,4.031,4.031,-97.125,8.399
327,8,19,608.5,895.5,18,73.6,76.588,74.733,NA,6.103,6.103,-124.992,-27.867
328,8,20,605,884,19,72.1,88.609,86.663,NA,12.021,12.021,-106.928,18.065
329,8,21,602,875.5,20,70.7,97.623,95.657,NA,9.014,9.014,-109.44,-2.513
330,8,22,599.5,869,21,69.7,104.587,102.617,NA,6.964,6.964,-111.038,-1.597
331,8,23,598.5,867,22,66.6,106.823,104.849,NA,2.236,2.236,-116.565,-5.528
332,8,24,594.5,862.5,23,61.4,112.844,110.571,NA,6.021,6.021,-131.634,-15.068
333,8,25,591,856,24,62.6,120.226,117.934,NA,7.382,7.382,-118.301,13.333
334,8,26,587,843.5,25,67.3,133.351,130.982,NA,13.124,13.124,-107.745,10.556
335,8,27,584,829.5,26,72.1,147.669,145.039,NA,14.318,14.318,-102.095,5.65
336,8,28,580,813.5,27,74.4,164.161,161.37,NA,16.492,16.492,-104.036,-1.941
337,8,29,576,808,28,77.1,170.962,167.966,NA,6.801,6.801,-126.027,-21.991
338,8,30,569,804,29,75.5,179.024,174.386,NA,8.062,8.062,-150.255,-24.228
339,8,31,563.5,794.5,30,71.4,190.001,185.302,NA,10.977,10.977,-120.069,30.187
340,8,32,556,786,31,72.2,201.337,196.159,NA,11.336,11.336,-131.424,-11.355
341,8,33,553,777,32,67.3,210.824,205.583,NA,9.487,9.487,-108.435,22.989
342,8,34,548,767.5,33,62.7,221.559,216.306,NA,10.735,10.735,-117.759,-9.324
343,8,35,545.5,758,34,56.9,231.383,225.978,NA,9.823,9.823,-104.744,13.015
344,8,36,543,750.5,35,51.5,239.288,233.84,NA,7.906,7.906,-108.435,-3.691
