Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
82,2,35,363.25,659,48,73.2,333.798,325.396,NA,0,0,0,0
83,2,36,363.25,659,49,70.8,333.798,325.396,NA,0,0,0,0
84,2,37,363.25,659,50,72.5,333.798,325.396,NA,0,0,0,0
85,2,38,363.25,659,51,71.2,333.798,325.396,NA,0,0,0,0
86,2,39,363.25,659,52,72.6,333.798,325.396,NA,0,0,0,0
87,2,40,363.25,659,53,70,333.798,325.396,NA,0,0,0,0
88,2,41,363.25,659,54,70,333.798,325.396,NA,0,0,0,0
89,2,42,363.25,659,55,66.4,333.798,325.396,NA,0,0,0,0
90,2,43,363.25,659,56,65.4,333.798,325.396,NA,0,0,0,0
91,2,44,363.25,659,57,63.1,333.798,325.396,NA,0,0,0,0
92,3,1,632,895.25,0,12.5,0,0,NA,NA,NA,NA,NA
93,3,2,632,895.25,1,12.5,0,0,NA,0,0,0,NA
94,3,3,632,895.25,2,16.4,0,0,NA,0,0,0,0
95,3,4,632,895.25,3,12.5,0,0,NA,0,0,0,0
96,3,5,632,895.25,4,12.5,0,0,NA,0,0,0,0
97,3,6,632,895.25,5,14.4,0,0,NA,0,0,0,0
98,3,7,632,895.25,6,13,0,0,NA,0,0,0,0
99,3,8,559,944.5,12,49.1,88.06,88.06,NA,88.06,14.677,145.994,145.994
100,3,9,559,947,13,44.4,90.56,89.482,NA,2.5,2.5,90,-55.994
101,3,10,561,951.5,14,44.6,95.484,90.582,NA,4.924,4.924,66.038,-23.962
102,3,11,561.75,955,15,52.8,99.064,92.223,NA,3.579,3.579,77.905,11.868
103,3,12,564.5,958.75,16,58.2,103.714,92.674,NA,4.65,4.65,53.746,-24.159
104,3,13,568,959.25,17,45.9,107.25,90.51,NA,3.536,3.536,8.13,-45.616
105,3,14,570,962,18,47.7,110.65,91.102,NA,3.4,3.4,53.973,45.843
106,3,15,573,966,19,42,115.65,92.123,NA,5,5,53.13,-0.843
107,3,16,573,966,20,36.3,115.65,92.123,NA,0,0,0,-53.13
108,3,17,573,966,21,68.9,115.65,92.123,NA,0,0,0,0
109,3,18,526.25,898,25,29.6,198.17,105.786,NA,82.52,20.63,-124.509,-124.509
110,3,19,526.25,898,26,30.6,198.17,105.786,NA,0,0,0,124.509
111,3,20,526.25,898,27,27.3,198.17,105.786,NA,0,0,0,0
112,3,21,526.25,898,28,27.1,198.17,105.786,NA,0,0,0,0
113,3,22,526.25,898,29,30.4,198.17,105.786,NA,0,0,0,0
114,3,23,526.25,898,30,24.4,198.17,105.786,NA,0,0,0,0
115,3,24,526.25,898,31,33,198.17,105.786,NA,0,0,0,0
116,3,25,526.25,898,32,34.1,198.17,105.786,NA,0,0,0,0
117,3,26,526.25,898,33,33,198.17,105.786,NA,0,0,0,0
118,3,27,526.25,898,34,33.8,198.17,105.786,NA,0,0,0,0
119,3,28,526.25,898,35,29.4,198.17,105.786,NA,0,0,0,0
120,3,29,526.25,898,36,33.8,198.17,105.786,NA,0,0,0,0
121,3,30,526.25,898,37,31.7,198.17,105.786,NA,0,0,0,0
122,3,31,451.5,896.25,40,31.5,272.941,180.503,NA,74.77,24.923,-178.659,-178.659
123,3,32,451.25,896.25,41,20.7,273.191,180.753,NA,0.25,0.25,180,-1.341
124,3,33,451.25,896.25,42,25.2,273.191,180.753,NA,0,0,0,-180
125,3,34,451.25,896.25,43,38.8,273.191,180.753,NA,0,0,0,0
126,3,35,451.25,896.25,44,55.2,273.191,180.753,NA,0,0,0,0
127,3,36,451.25,896.25,45,64.6,273.191,180.753,NA,0,0,0,0
128,3,37,451.25,896.25,46,79.4,273.191,180.753,NA,0,0,0,0
129,3,38,451.25,896.25,47,97.1,273.191,180.753,NA,0,0,0,0
130,3,39,455.75,895.75,48,47.9,277.718,176.251,NA,4.528,4.528,-6.34,-6.34
131,3,40,455.75,895.75,49,47,277.718,176.251,NA,0,0,0,6.34
132,3,41,455.75,895.75,50,51.6,277.718,176.251,NA,0,0,0,0
133,3,42,455.75,895.75,51,44.8,277.718,176.251,NA,0,0,0,0
134,3,43,455.75,895.75,52,45.8,277.718,176.251,NA,0,0,0,0
135,3,44,455.75,895.75,53,51.8,277.718,176.251,NA,0,0,0,0
136,3,45,455.75,895.75,54,51.4,277.718,176.251,NA,0,0,0,0
137,3,46,455.75,895.75,55,51.6,277.718,176.251,NA,0,0,0,0
138,3,47,455.75,895.75,56,49.3,277.718,176.251,NA,0,0,0,0
139,3,48,455.75,895.75,57,50.8,277.718,176.251,NA,0,0,0,0
140,4,1,811,754.5,0,30.4,0,0,NA,NA,NA,NA,NA
141,4,2,811,754.5,1,24.4,0,0,NA,0,0,0,NA
142,4,3,811,754.5,2,28.4,0,0,NA,0,0,0,0
143,4,4,811,754.5,3,30.4,0,0,NA,0,0,0,0
144,4,5,811,754.5,4,34.1,0,0,NA,0,0,0,0
145,4,6,811,754.5,5,35.4,0,0,NA,0,0,0,0
146,4,7,811,754.5,6,37.4,0,0,NA,0,0,0,0
147,4,8,811,754.5,7,28.4,0,0,NA,0,0,0,0
148,4,9,811,754.5,8,24.4,0,0,NA,0,0,0,0
149,4,10,811,754.5,9,56.2,0,0,NA,0,0,0,0
150,4,11,811,754.5,10,90.9,0,0,NA,0,0,0,0
151,4,12,811,754.5,11,51.5,0,0,NA,0,0,0,0
152,4,13,811,754.5,12,36.5,0,0,NA,0,0,0,0
153,4,14,811,754.5,13,24.5,0,0,NA,0,0,0,0
154,4,15,811,754.5,14,30.5,0,0,NA,0,0,0,0
155,4,16,811,754.5,15,22.2,0,0,NA,0,0,0,0
156,4,17,694.75,657,19,41.9,151.724,151.724,NA,151.724,37.931,-140.013,-140.013
157,4,18,694.75,657,20,42.9,151.724,151.724,NA,0,0,0,140.013
158,4,19,694.75,657,21,47.9,151.724,151.724,NA,0,0,0,0
159,4,20,694.75,657,22,52.8,151.724,151.724,NA,0,0,0,0
160,4,21,694.75,657,23,50.9,151.724,151.724,NA,0,0,0,0
161,4,22,694.75,657,24,46.8,151.724,151.724,NA,0,0,0,0
162,4,23,694.75,657,25,49.9,151.724,151.724,NA,0,0,0,0
163,4,24,694.75,657,26,49.9,151.724,151.724,NA,0,0,0,0
164,4,25,694.75,657,27,60.8,151.724,151.724,NA,0,0,0,0
165,4,26,575.25,645.25,32,55.9,271.801,259.834,NA,120.076,24.015,-174.384,-174.384
166,4,27,575.25,645.25,33,50.2,271.801,259.834,NA,0,0,0,174.384
167,4,28,575.25,645.25,34,50.6,271.801,259.834,NA,0,0,0,0
168,4,29,575.25,645.25,35,57.4,271.801,259.834,NA,0,0,0,0
169,4,30,575.25,645.25,36,60.4,271.801,259.834,NA,0,0,0,0
170,4,31,575.25,645.25,37,54.8,271.801,259.834,NA,0,0,0,0
171,4,32,575.25,645.25,38,49.1,271.801,259.834,NA,0,0,0,0
172,4,33,575.25,645.25,39,77.2,271.801,259.834,NA,0,0,0,0
173,4,34,577,648.25,40,50.4,275.274,256.992,NA,3.473,3.473,59.744,59.744
174,4,35,413.75,636,45,53.9,438.983,414.548,NA,163.709,32.742,-175.709,124.548
175,4,36,413.75,636,46,44.6,438.983,414.548,NA,0,0,0,175.709
176,4,37,413.75,636,47,41,438.983,414.548,NA,0,0,0,0
177,4,38,413.75,636,48,36.6,438.983,414.548,NA,0,0,0,0
178,4,39,413.75,636,49,49.3,438.983,414.548,NA,0,0,0,0
179,4,40,413.75,636,50,50.3,438.983,414.548,NA,0,0,0,0
180,4,41,413.75,636,51,54.9,438.983,414.548,NA,0,0,0,0
181,4,42,413.75,636,52,49.3,438.983,414.548,NA,0,0,0,0
182,4,43,413.75,636,53,53.9,438.983,414.548,NA,0,0,0,0
183,4,44,413.75,636,54,49.1,438.983,414.548,NA,0,0,0,0
184,4,45,413.75,636,55,54.8,438.983,414.548,NA,0,0,0,0
185,4,46,413.75,636,56,58.7,438.983,414.548,NA,0,0,0,0
186,4,47,413.75,636,57,61.8,438.983,414.548,NA,0,0,0,0
187,5,1,674.25,1028.5,0,37.3,0,0,NA,NA,NA,NA,NA
188,5,2,674.25,1028.5,1,35,0,0,NA,0,0,0,NA
189,5,3,674.25,1028.5,2,37.3,0,0,NA,0,0,0,0
190,5,4,674.25,1028.5,3,35,0,0,NA,0,0,0,0
191,5,5,674.25,1028.5,4,42.2,0,0,NA,0,0,0,0
192,5,6,674.25,1028.5,5,37.5,0,0,NA,0,0,0,0
193,5,7,674.25,1028.5,6,34,0,0,NA,0,0,0,0
194,5,9,674.25,1028.5,7,35,0,0,NA,0,0,0,0
195,5,10,674.25,1028.5,8,39.8,0,0,NA,0,0,0,0
196,5,11,689.5,1022.5,9,33.9,16.388,16.388,NA,16.388,16.388,-21.477,-21.477
197,5,12,689.5,1022.5,10,66.3,16.388,16.388,NA,0,0,0,21.477
198,5,13,689.5,1022.5,11,56.9,16.388,16.388,NA,0,0,0,0
199,5,14,689.5,1022.5,12,51.3,16.388,16.388,NA,0,0,0,0
200,5,15,689.5,1022.5,13,51.3,16.388,16.388,NA,0,0,0,0
201,5,16,665.5,964,20,35,79.62,65.091,NA,63.232,9.033,-112.306,-112.306
202,5,17,665.5,964,21,32.9,79.62,65.091,NA,0,0,0,112.306
203,5,18,665.5,964,22,27,79.62,65.091,NA,0,0,0,0
204,5,19,665.5,964,23,25.9,79.62,65.091,NA,0,0,0,0
205,5,20,665.5,964,24,25.9,79.62,65.091,NA,0,0,0,0
206,5,21,665.5,964,25,27,79.62,65.091,NA,0,0,0,0
207,5,22,665.5,964,26,28,79.62,65.091,NA,0,0,0,0
208,5,23,665.5,964,27,29,79.62,65.091,NA,0,0,0,0
209,5,24,665.5,964,28,36.5,79.62,65.091,NA,0,0,0,0
210,5,25,614,907,34,19.1,156.439,135.618,NA,76.82,12.803,-132.098,-132.098
211,5,26,614,907,35,16.1,156.439,135.618,NA,0,0,0,132.098
212,5,27,614,907,36,17.4,156.439,135.618,NA,0,0,0,0
213,5,28,614,907,37,24.4,156.439,135.618,NA,0,0,0,0
214,5,29,614,907,38,37.5,156.439,135.618,NA,0,0,0,0
215,5,30,614,907,39,48.3,156.439,135.618,NA,0,0,0,0
216,5,31,617,902.25,40,4.8,162.057,138.624,NA,5.618,5.618,-57.724,-57.724
217,5,32,617,902.25,41,14.1,162.057,138.624,NA,0,0,0,57.724
218,5,33,502.5,861.75,47,52,283.509,239.382,NA,121.452,20.242,-160.521,-160.521
219,5,34,502.5,861.75,48,45.5,283.509,239.382,NA,0,0,0,160.521
220,5,35,502.5,861.75,49,43.5,283.509,239.382,NA,0,0,0,0
221,5,36,502.5,861.75,50,47.3,283.509,239.382,NA,0,0,0,0
222,5,37,502.5,861.75,51,45.4,283.509,239.382,NA,0,0,0,0
223,5,38,502.5,861.75,52,45.5,283.509,239.382,NA,0,0,0,0
224,5,39,502.5,861.75,53,44.8,283.509,239.382,NA,0,0,0,0
225,5,40,502.5,861.75,54,45.5,283.509,239.382,NA,0,0,0,0
226,5,41,502.5,861.75,55,44.4,283.509,239.382,NA,0,0,0,0
227,5,42,502.5,861.75,56,39.6,283.509,239.382,NA,0,0,0,0
228,5,43,502.5,861.75,57,41.9,283.509,239.382,NA,0,0,0,0
229,6,1,892.75,905.25,0,90,0,0,NA,NA,NA,NA,NA
230,6,2,892.75,905.25,1,92.1,0,0,NA,0,0,0,NA
231,6,3,892.75,905.25,2,93.7,0,0,NA,0,0,0,0
232,6,4,892.75,905.25,3,90,0,0,NA,0,0,0,0
233,6,5,892.75,905.25,4,93.7,0,0,NA,0,0,0,0
234,6,6,892.75,905.25,5,92.1,0,0,NA,0,0,0,0
235,6,7,892.75,905.25,6,87.7,0,0,NA,0,0,0,0
236,6,8,892.75,905.25,7,108.7,0,0,NA,0,0,0,0
237,6,9,840.75,797.75,11,42.1,119.416,119.416,NA,119.416,29.854,-115.814,-115.814
238,6,10,840.75,797.75,12,46.7,119.416,119.416,NA,0,0,0,115.814
239,6,11,840.75,797.75,13,64.1,119.416,119.416,NA,0,0,0,0
240,6,12,840.75,797.75,14,67.7,119.416,119.416,NA,0,0,0,0
241,6,13,840.75,797.75,15,73.4,119.416,119.416,NA,0,0,0,0
242,6,14,840.75,797.75,16,75.9,119.416,119.416,NA,0,0,0,0
243,6,15,840.75,797.75,17,76.9,119.416,119.416,NA,0,0,0,0
244,6,16,840.75,797.75,18,106.1,119.416,119.416,NA,0,0,0,0
245,6,17,840.75,797.75,19,100.1,119.416,119.416,NA,0,0,0,0
246,6,18,840.75,797.75,20,99.1,119.416,119.416,NA,0,0,0,0
247,6,19,840.75,797.75,21,128.1,119.416,119.416,NA,0,0,0,0
248,6,20,708.25,714,26,24.6,276.165,265.738,NA,156.749,31.35,-147.704,-147.704
249,6,21,708.25,714,27,26,276.165,265.738,NA,0,0,0,147.704
250,6,22,708.25,714,28,21.1,276.165,265.738,NA,0,0,0,0
251,6,23,708.25,714,29,22.1,276.165,265.738,NA,0,0,0,0
252,6,24,708.25,714,30,20.1,276.165,265.738,NA,0,0,0,0
253,6,25,708.25,714,31,22.1,276.165,265.738,NA,0,0,0,0
254,6,26,708.25,714,32,26,276.165,265.738,NA,0,0,0,0
255,6,27,708.25,714,33,36.1,276.165,265.738,NA,0,0,0,0
256,6,28,708.25,714,34,64,276.165,265.738,NA,0,0,0,0
257,6,29,578,676.5,40,25.5,411.706,389.094,NA,135.541,22.59,-163.938,-163.938
258,6,30,578,676.5,41,25.9,411.706,389.094,NA,0,0,0,163.938
259,6,31,578,676.5,42,29,411.706,389.094,NA,0,0,0,0
260,6,32,578,676.5,43,24.9,411.706,389.094,NA,0,0,0,0
261,6,33,578,676.5,44,32.9,411.706,389.094,NA,0,0,0,0
262,6,34,578,676.5,45,21.3,411.706,389.094,NA,0,0,0,0
263,6,38,578,676.5,46,26.9,411.706,389.094,NA,0,0,0,0
264,6,39,578,676.5,47,30.4,411.706,389.094,NA,0,0,0,0
265,6,40,578,676.5,48,38.3,411.706,389.094,NA,0,0,0,0
266,6,41,576,675.75,49,66.5,413.842,391.153,NA,2.136,2.136,-159.444,-159.444
267,6,42,570.5,675,50,53.9,419.393,396.056,NA,5.551,5.551,-172.235,-12.791
268,6,43,570.5,675,51,52.5,419.393,396.056,NA,0,0,0,172.235
269,6,44,570.5,675,52,53.5,419.393,396.056,NA,0,0,0,0
270,6,45,570.5,675,53,51.5,419.393,396.056,NA,0,0,0,0
271,6,46,570.5,675,54,49.3,419.393,396.056,NA,0,0,0,0
272,6,47,570.5,675,55,64.1,419.393,396.056,NA,0,0,0,0
273,6,48,570.5,675,56,45.7,419.393,396.056,NA,0,0,0,0
274,6,49,570.5,675,57,54.8,419.393,396.056,NA,0,0,0,0
275,7,1,677,758,0,100.6,0,0,NA,NA,NA,NA,NA
276,7,2,676.5,757,1,108.1,1.118,1.118,NA,1.118,1.118,-116.565,NA
277,7,3,676.5,757,2,109.6,1.118,1.118,NA,0,0,0,116.565
278,7,4,676.5,757,3,105.3,1.118,1.118,NA,0,0,0,0
279,7,5,676.5,757,4,105.3,1.118,1.118,NA,0,0,0,0
280,7,6,676.5,757,5,107.1,1.118,1.118,NA,0,0,0,0
281,7,7,676.5,757,6,107.1,1.118,1.118,NA,0,0,0,0
282,7,8,676.5,757,7,106.1,1.118,1.118,NA,0,0,0,0
283,7,9,670,753,8,96.9,8.75,8.602,NA,7.632,7.632,-148.392,-148.392
284,7,10,657,759.5,9,79.4,23.285,20.056,NA,14.534,14.534,153.435,-58.173
285,7,11,645.5,758,10,47.6,34.882,31.5,NA,11.597,11.597,-172.569,33.996
286,7,12,626.5,765,11,70.1,55.131,50.983,NA,20.248,20.248,159.775,-27.656
287,7,13,613,764,12,55.8,68.668,64.281,NA,13.537,13.537,-175.764,24.461
288,7,14,601.5,763,13,105.7,80.211,75.665,NA,11.543,11.543,-175.03,0.733
289,7,15,598.5,762.5,14,129.5,83.252,78.629,NA,3.041,3.041,-170.538,4.493
290,7,16,592,762.5,15,87.5,89.752,85.119,NA,6.5,6.5,180,-9.462
291,7,17,585,762,16,80.5,96.77,92.087,NA,7.018,7.018,-175.914,4.086
292,7,18,576,760.5,17,85.6,105.894,101.031,NA,9.124,9.124,-170.538,5.377
293,7,19,569,760.5,18,93.6,112.894,108.029,NA,7,7,180,-9.462
294,7,20,565.5,760,19,102.9,116.43,111.518,NA,3.536,3.536,-171.87,8.13
295,7,21,565.5,759.5,20,99.4,116.93,111.51,NA,0.5,0.5,-90,81.87
296,7,22,565,752.5,21,109.8,123.948,112.135,NA,7.018,7.018,-94.086,-4.086
297,7,23,562.5,745,22,118.1,131.853,115.236,NA,7.906,7.906,-108.435,-14.349
298,7,24,557,742.5,23,112.1,137.895,120.997,NA,6.042,6.042,-155.556,-47.121
299,7,25,544,742,24,130.9,150.904,133.959,NA,13.01,13.01,-177.797,-22.241
300,7,26,537,743.5,25,113.4,158.063,140.749,NA,7.159,7.159,167.905,-14.297
301,7,27,527,746,26,99.1,168.371,150.479,NA,10.308,10.308,165.964,-1.941
302,7,28,520.5,746,27,84.3,174.871,156.959,NA,6.5,6.5,180,14.036
303,7,29,509.5,746.5,28,98,185.882,167.894,NA,11.011,11.011,177.397,-2.603
304,7,30,502,746.5,29,74.6,193.382,175.377,NA,7.5,7.5,180,2.603
305,7,31,490,745.5,30,95.7,205.424,187.417,NA,12.042,12.042,-175.236,4.764
306,7,32,484,743.5,31,67.6,211.749,193.544,NA,6.325,6.325,-161.565,13.671
307,7,33,471.5,742.5,32,78.5,224.289,206.084,NA,12.54,12.54,-175.426,-13.861
308,7,34,464,741.5,33,75.9,231.855,213.638,NA,7.566,7.566,-172.405,3.021
309,7,35,458,740,34,36.1,238.04,219.738,NA,6.185,6.185,-165.964,6.442
310,7,36,444,738,35,97,252.182,233.857,NA,14.142,14.142,-171.87,-5.906
311,7,37,436,738,36,104.9,260.182,241.828,NA,8,8,180,-8.13
312,7,38,429.5,739.5,37,79.7,266.853,248.19,NA,6.671,6.671,167.005,-12.995
313,7,39,415,743,38,110.8,281.769,262.429,NA,14.916,14.916,166.43,-0.576
314,7,40,406.5,744.5,39,113.7,290.4,270.837,NA,8.631,8.631,169.992,3.562
315,7,41,402.5,745,40,93.2,294.431,274.808,NA,4.031,4.031,172.875,2.883
316,7,42,397.5,749,41,73.6,300.835,279.645,NA,6.403,6.403,141.34,-31.535
317,7,43,383,750,42,98.3,315.369,294.109,NA,14.534,14.534,176.055,34.715
318,7,44,374.5,750,43,32.7,323.869,302.606,NA,8.5,8.5,180,3.945
319,7,45,366,748.5,44,39.8,332.5,311.145,NA,8.631,8.631,-169.992,10.008
320,7,46,347.5,744.5,45,87.5,351.428,329.776,NA,18.927,18.927,-167.8,2.192
321,7,47,341,741.5,46,118.7,358.587,336.405,NA,7.159,7.159,-155.225,12.575
322,7,48,334,738,47,105,366.413,343.583,NA,7.826,7.826,-153.435,1.79
323,7,49,328.5,735.5,48,112.1,372.455,349.226,NA,6.042,6.042,-155.556,-2.121
324,7,50,325,742.5,49,115.8,380.281,352.341,NA,7.826,7.826,116.565,-87.879
325,7,51,323.5,743,50,125,381.862,353.818,NA,1.581,1.581,161.565,45
326,7,52,323.5,743,51,123,381.862,353.818,NA,0,0,0,-161.565
327,7,53,323.5,743,52,119,381.862,353.818,NA,0,0,0,0
328,7,54,323.5,743,53,120.6,381.862,353.818,NA,0,0,0,0
329,7,55,323.5,743,54,125,381.862,353.818,NA,0,0,0,0
330,7,56,323.5,743,55,127.6,381.862,353.818,NA,0,0,0,0
331,7,57,323.5,743,56,127.6,381.862,353.818,NA,0,0,0,0
332,7,58,323.5,743,57,131,381.862,353.818,NA,0,0,0,0
333,8,1,724.5,832.5,0,65.1,0,0,NA,NA,NA,NA,NA
334,8,2,724.5,832.5,1,66.7,0,0,NA,0,0,0,NA
335,8,3,724.5,832.5,2,67.7,0,0,NA,0,0,0,0
336,8,4,724.5,832.5,3,66.7,0,0,NA,0,0,0,0
337,8,5,724.5,832.5,4,65.1,0,0,NA,0,0,0,0
338,8,6,724.5,832.5,5,63.8,0,0,NA,0,0,0,0
339,8,7,724.5,832.5,6,66.7,0,0,NA,0,0,0,0
340,8,8,724.5,832.5,7,71,0,0,NA,0,0,0,0
341,8,9,722,825,8,83,7.906,7.906,NA,7.906,7.906,-108.435,-108.435
342,8,10,720,820.5,9,76.8,12.83,12.816,NA,4.924,4.924,-113.962,-5.528
343,8,11,711,814.5,10,75.8,23.647,22.5,NA,10.817,10.817,-146.31,-32.347
344,8,12,701.5,811.5,11,61.8,33.609,31.145,NA,9.962,9.962,-162.474,-16.164
345,8,13,690,810,12,54.8,45.207,41.189,NA,11.597,11.597,-172.569,-10.094
346,8,14,679,806,13,54.6,56.911,52.655,NA,11.705,11.705,-160.017,12.552
347,8,15,675,803.5,14,51.4,61.628,57.369,NA,4.717,4.717,-147.995,12.022
348,8,16,669,800,15,49,68.575,64.316,NA,6.946,6.946,-149.744,-1.749
349,8,17,663.5,798,16,46.4,74.427,70.08,NA,5.852,5.852,-160.017,-10.273
350,8,18,654,792,17,51.3,85.663,81.305,NA,11.236,11.236,-147.724,12.293
351,8,19,648.5,787.5,18,51.5,92.769,88.323,NA,7.106,7.106,-140.711,7.014
352,8,20,645.5,783.5,19,50,97.769,92.962,NA,5,5,-126.87,13.841
353,8,21,645.5,783.5,20,50.9,97.769,92.962,NA,0,0,0,126.87
354,8,22,645.5,783.5,21,53.5,97.769,92.962,NA,0,0,0,0
355,8,23,640,777.5,22,52.1,105.909,100.823,NA,8.139,8.139,-132.51,-132.51
