Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
80,2,39,283.25,1414.5,51,58.3,321.399,283.726,NA,0,0,0,0
81,2,40,283.25,1414.5,52,61.9,321.399,283.726,NA,0,0,0,0
82,2,41,283.25,1414.5,53,60.9,321.399,283.726,NA,0,0,0,0
83,2,44,283.25,1414.5,54,60.9,321.399,283.726,NA,0,0,0,0
84,3,1,505.5,968,0,38.8,0,0,NA,NA,NA,NA,NA
85,3,2,505.5,968,1,32.1,0,0,NA,0,0,0,NA
86,3,3,505.5,968,2,35.2,0,0,NA,0,0,0,0
87,3,4,505.5,968,3,36.8,0,0,NA,0,0,0,0
88,3,5,505.5,968,4,37.8,0,0,NA,0,0,0,0
89,3,6,505.5,968,5,36.8,0,0,NA,0,0,0,0
90,3,7,505.5,968,6,36.8,0,0,NA,0,0,0,0
91,3,8,505.5,968,7,38.4,0,0,NA,0,0,0,0
92,3,9,505.5,968,8,36.4,0,0,NA,0,0,0,0
93,3,10,505.5,968,9,32.7,0,0,NA,0,0,0,0
94,3,11,505.5,968,10,35.4,0,0,NA,0,0,0,0
95,3,12,505.5,968,11,38.6,0,0,NA,0,0,0,0
96,3,13,505.5,968,12,37.6,0,0,NA,0,0,0,0
97,3,14,505.5,968,13,36.6,0,0,NA,0,0,0,0
98,3,15,505.5,968,14,36.6,0,0,NA,0,0,0,0
99,3,16,505.5,968,15,36.8,0,0,NA,0,0,0,0
100,3,17,527,1087.5,20,24,121.419,121.419,NA,121.419,24.284,79.801,79.801
101,3,18,527,1087.5,21,23.4,121.419,121.419,NA,0,0,0,-79.801
102,3,19,527,1087.5,22,25.9,121.419,121.419,NA,0,0,0,0
103,3,20,527,1087.5,23,23.1,121.419,121.419,NA,0,0,0,0
104,3,21,527,1087.5,24,24.9,121.419,121.419,NA,0,0,0,0
105,3,22,527,1087.5,25,22.8,121.419,121.419,NA,0,0,0,0
106,3,23,527,1087.5,26,21.9,121.419,121.419,NA,0,0,0,0
107,3,24,527,1087.5,27,20.1,121.419,121.419,NA,0,0,0,0
108,3,25,527,1087.5,28,23.8,121.419,121.419,NA,0,0,0,0
109,3,26,527,1087.5,29,21.3,121.419,121.419,NA,0,0,0,0
110,3,27,527,1087.5,30,29.7,121.419,121.419,NA,0,0,0,0
111,3,28,525.5,1212.75,34,35.1,246.678,245.566,NA,125.259,31.315,90.686,90.686
112,3,29,525.5,1212.75,35,31.6,246.678,245.566,NA,0,0,0,-90.686
113,3,30,525.5,1212.75,36,32.9,246.678,245.566,NA,0,0,0,0
114,3,31,525.5,1212.75,37,32.9,246.678,245.566,NA,0,0,0,0
115,3,32,525.5,1212.75,38,33.9,246.678,245.566,NA,0,0,0,0
116,3,33,525.5,1212.75,39,31.6,246.678,245.566,NA,0,0,0,0
117,3,34,525.5,1212.75,40,32.1,246.678,245.566,NA,0,0,0,0
118,3,35,525.5,1212.75,41,31.2,246.678,245.566,NA,0,0,0,0
119,3,36,525.5,1212.75,42,31.2,246.678,245.566,NA,0,0,0,0
120,3,37,525.5,1212.75,43,28.5,246.678,245.566,NA,0,0,0,0
121,3,38,525.5,1212.75,44,28.5,246.678,245.566,NA,0,0,0,0
122,3,39,508.25,1325.25,48,18,360.492,357.261,NA,113.815,28.454,98.717,98.717
123,3,40,508.25,1325.25,49,17.1,360.492,357.261,NA,0,0,0,-98.717
124,3,41,508.25,1325.25,50,17.1,360.492,357.261,NA,0,0,0,0
125,3,42,508.25,1325.25,51,18,360.492,357.261,NA,0,0,0,0
126,3,43,508.25,1325.25,52,20.1,360.492,357.261,NA,0,0,0,0
127,3,44,508.25,1325.25,53,21,360.492,357.261,NA,0,0,0,0
128,3,46,508.25,1325.25,54,16.5,360.492,357.261,NA,0,0,0,0
129,4,1,215.75,931.5,0,56.5,0,0,NA,NA,NA,NA,NA
130,4,2,215.75,931.5,1,50.5,0,0,NA,0,0,0,NA
131,4,3,215.75,931.5,2,52.8,0,0,NA,0,0,0,0
132,4,4,215.75,931.5,3,56.5,0,0,NA,0,0,0,0
133,4,5,215.75,931.5,4,52.8,0,0,NA,0,0,0,0
134,4,6,215.75,931.5,5,55.4,0,0,NA,0,0,0,0
135,4,7,215.75,931.5,6,54.4,0,0,NA,0,0,0,0
136,4,8,215.75,931.5,7,53,0,0,NA,0,0,0,0
137,4,9,215.75,931.5,8,51.5,0,0,NA,0,0,0,0
138,4,10,215.75,931.5,9,60.1,0,0,NA,0,0,0,0
139,4,11,246,1046.5,13,40.3,118.912,118.912,NA,118.912,29.728,75.263,75.263
140,4,12,246,1046.5,14,42.4,118.912,118.912,NA,0,0,0,-75.263
141,4,13,246,1046.5,15,43.4,118.912,118.912,NA,0,0,0,0
142,4,14,246,1046.5,16,50.4,118.912,118.912,NA,0,0,0,0
143,4,15,246,1046.5,17,57.3,118.912,118.912,NA,0,0,0,0
144,4,16,246,1046.5,18,60.8,118.912,118.912,NA,0,0,0,0
145,4,17,246,1046.5,19,65.7,118.912,118.912,NA,0,0,0,0
146,4,18,246,1046.5,20,62.5,118.912,118.912,NA,0,0,0,0
147,4,19,246,1046.5,21,60.3,118.912,118.912,NA,0,0,0,0
148,4,20,246,1046.5,22,56.3,118.912,118.912,NA,0,0,0,0
149,4,21,260,1214.5,27,32.7,287.494,286.439,NA,168.582,33.716,85.236,85.236
150,4,22,260,1214.5,28,27.1,287.494,286.439,NA,0,0,0,-85.236
151,4,23,260,1214.5,29,30.7,287.494,286.439,NA,0,0,0,0
152,4,24,260,1214.5,30,34.1,287.494,286.439,NA,0,0,0,0
153,4,25,260,1214.5,31,31.7,287.494,286.439,NA,0,0,0,0
154,4,26,260,1214.5,32,36.7,287.494,286.439,NA,0,0,0,0
155,4,27,260,1214.5,33,29.3,287.494,286.439,NA,0,0,0,0
156,4,28,260,1214.5,34,34.3,287.494,286.439,NA,0,0,0,0
157,4,29,260,1214.5,35,37.3,287.494,286.439,NA,0,0,0,0
158,4,30,260,1214.5,36,31.6,287.494,286.439,NA,0,0,0,0
159,4,31,260,1214.5,37,31.6,287.494,286.439,NA,0,0,0,0
160,4,32,260,1214.5,38,37.3,287.494,286.439,NA,0,0,0,0
161,4,33,260,1214.5,39,37.3,287.494,286.439,NA,0,0,0,0
162,4,34,247.75,1270.25,43,19.7,344.574,340.258,NA,57.08,14.27,102.393,102.393
163,4,35,247.75,1270.25,44,18.6,344.574,340.258,NA,0,0,0,-102.393
164,4,36,247.75,1270.25,45,17.7,344.574,340.258,NA,0,0,0,0
165,4,37,247.75,1270.25,46,21.6,344.574,340.258,NA,0,0,0,0
166,4,38,247.75,1270.25,47,23.4,344.574,340.258,NA,0,0,0,0
167,4,39,247.75,1270.25,48,28,344.574,340.258,NA,0,0,0,0
168,4,40,247.75,1270.25,49,32.9,344.574,340.258,NA,0,0,0,0
169,4,41,247.75,1270.25,50,32.7,344.574,340.258,NA,0,0,0,0
170,4,42,247.75,1270.25,51,34,344.574,340.258,NA,0,0,0,0
171,4,43,247.75,1270.25,52,39.9,344.574,340.258,NA,0,0,0,0
172,4,44,247.75,1270.25,53,36.6,344.574,340.258,NA,0,0,0,0
173,4,45,247.75,1270.25,54,37.6,344.574,340.258,NA,0,0,0,0
174,5,1,434.5,820.5,0,49.4,0,0,NA,NA,NA,NA,NA
175,5,2,434.5,820.5,1,49.4,0,0,NA,0,0,0,NA
176,5,3,434.5,820.5,2,47.3,0,0,NA,0,0,0,0
177,5,4,434.5,820.5,3,45.4,0,0,NA,0,0,0,0
178,5,5,434.5,820.5,4,45.8,0,0,NA,0,0,0,0
179,5,6,434.5,820.5,5,49.2,0,0,NA,0,0,0,0
180,5,7,434.5,820.5,6,48.2,0,0,NA,0,0,0,0
181,5,8,434.5,820.5,7,44.2,0,0,NA,0,0,0,0
182,5,9,434.5,820.5,8,49.4,0,0,NA,0,0,0,0
183,5,10,434.5,820.5,9,49.2,0,0,NA,0,0,0,0
184,5,11,451.75,920.75,15,39.9,101.723,101.723,NA,101.723,16.954,80.237,80.237
185,5,12,451.75,920.75,16,27.6,101.723,101.723,NA,0,0,0,-80.237
186,5,13,451.75,920.75,17,23.1,101.723,101.723,NA,0,0,0,0
187,5,14,451.75,920.75,18,21.3,101.723,101.723,NA,0,0,0,0
188,5,15,451.75,920.75,19,24.6,101.723,101.723,NA,0,0,0,0
189,5,16,451.75,920.75,20,24.6,101.723,101.723,NA,0,0,0,0
190,5,17,451.75,920.75,21,21.3,101.723,101.723,NA,0,0,0,0
191,5,18,451.75,920.75,22,22.5,101.723,101.723,NA,0,0,0,0
192,5,19,451.75,920.75,23,35.7,101.723,101.723,NA,0,0,0,0
193,5,20,482,1028.75,29,63.4,213.88,213.598,NA,112.156,18.693,74.353,74.353
194,5,21,482,1028.75,30,59.9,213.88,213.598,NA,0,0,0,-74.353
195,5,22,482,1028.75,31,63.2,213.88,213.598,NA,0,0,0,0
196,5,23,482,1028.75,32,64.2,213.88,213.598,NA,0,0,0,0
197,5,24,482,1028.75,33,65.9,213.88,213.598,NA,0,0,0,0
198,5,25,482,1028.75,34,63.3,213.88,213.598,NA,0,0,0,0
199,5,26,482,1028.75,35,67.9,213.88,213.598,NA,0,0,0,0
200,5,27,482,1028.75,36,66.9,213.88,213.598,NA,0,0,0,0
201,5,28,482,1028.75,37,69.1,213.88,213.598,NA,0,0,0,0
202,5,29,482,1028.75,38,69.1,213.88,213.598,NA,0,0,0,0
203,5,30,501.75,1166,45,23.1,352.543,351.984,NA,138.664,19.809,81.811,81.811
204,5,31,501.75,1166,46,27.3,352.543,351.984,NA,0,0,0,-81.811
205,5,32,501.75,1166,47,27.3,352.543,351.984,NA,0,0,0,0
206,5,33,501.75,1166,48,30.3,352.543,351.984,NA,0,0,0,0
207,5,34,501.75,1166,49,28.3,352.543,351.984,NA,0,0,0,0
208,5,35,501.75,1166,50,28.3,352.543,351.984,NA,0,0,0,0
209,5,36,501.75,1166,51,27.3,352.543,351.984,NA,0,0,0,0
210,5,37,501.75,1166,52,29.4,352.543,351.984,NA,0,0,0,0
211,5,38,501.75,1166,53,29.4,352.543,351.984,NA,0,0,0,0
212,5,40,501.75,1166,54,29.4,352.543,351.984,NA,0,0,0,0
213,6,1,251.75,887.5,0,62.3,0,0,NA,NA,NA,NA,NA
214,6,2,251.75,887.5,1,62.3,0,0,NA,0,0,0,NA
215,6,3,251.75,887.5,2,63.4,0,0,NA,0,0,0,0
216,6,4,251.75,887.5,3,59.9,0,0,NA,0,0,0,0
217,6,5,251.75,887.5,4,62.3,0,0,NA,0,0,0,0
218,6,6,251.75,887.5,5,57.4,0,0,NA,0,0,0,0
219,6,7,251.75,887.5,6,59.7,0,0,NA,0,0,0,0
220,6,8,251.75,887.5,7,62.3,0,0,NA,0,0,0,0
221,6,9,251.75,887.5,8,57.9,0,0,NA,0,0,0,0
222,6,10,246.5,883,9,51.6,6.915,6.915,NA,6.915,6.915,-139.399,-139.399
223,6,11,246.5,883,10,48.3,6.915,6.915,NA,0,0,0,139.399
224,6,12,246.5,883,11,53.8,6.915,6.915,NA,0,0,0,0
225,6,13,246.5,883,12,63.3,6.915,6.915,NA,0,0,0,0
226,6,14,246.5,883,13,61,6.915,6.915,NA,0,0,0,0
227,6,15,246.5,883,14,84.4,6.915,6.915,NA,0,0,0,0
228,6,16,266.75,1008.25,21,38.1,133.791,121.678,NA,126.876,18.125,80.816,80.816
229,6,17,266.75,1008.25,22,46.2,133.791,121.678,NA,0,0,0,-80.816
230,6,18,266.75,1008.25,23,44.3,133.791,121.678,NA,0,0,0,0
231,6,19,266.75,1008.25,24,47.2,133.791,121.678,NA,0,0,0,0
232,6,20,266.75,1008.25,25,49.3,133.791,121.678,NA,0,0,0,0
233,6,21,266.75,1008.25,26,48.4,133.791,121.678,NA,0,0,0,0
234,6,22,266.75,1008.25,27,52.8,133.791,121.678,NA,0,0,0,0
235,6,23,266.75,1008.25,28,55.4,133.791,121.678,NA,0,0,0,0
236,6,24,266.75,1008.25,29,63.5,133.791,121.678,NA,0,0,0,0
237,6,25,282,1106.25,36,46.9,232.971,220.832,NA,99.179,14.168,81.155,81.155
238,6,26,282,1106.25,37,43.7,232.971,220.832,NA,0,0,0,-81.155
239,6,27,282,1106.25,38,45.7,232.971,220.832,NA,0,0,0,0
240,6,28,282,1106.25,39,45.7,232.971,220.832,NA,0,0,0,0
241,6,29,282,1106.25,40,42.5,232.971,220.832,NA,0,0,0,0
242,6,30,282,1106.25,41,43.9,232.971,220.832,NA,0,0,0,0
243,6,31,282,1106.25,42,44.9,232.971,220.832,NA,0,0,0,0
244,6,32,282,1106.25,43,51.9,232.971,220.832,NA,0,0,0,0
245,6,33,282,1106.25,44,54.9,232.971,220.832,NA,0,0,0,0
246,6,34,282,1106.25,45,56.6,232.971,220.832,NA,0,0,0,0
247,6,35,282,1106.25,46,67.8,232.971,220.832,NA,0,0,0,0
248,6,36,286.25,1123.25,51,39.2,250.494,238.261,NA,17.523,3.505,75.964,75.964
249,6,37,286.25,1123.25,52,40.2,250.494,238.261,NA,0,0,0,-75.964
250,6,38,286.25,1123.25,53,38.8,250.494,238.261,NA,0,0,0,0
251,6,41,286.25,1123.25,54,39.8,250.494,238.261,NA,0,0,0,0
252,7,1,382.5,1071.5,0,41.5,0,0,NA,NA,NA,NA,NA
253,7,2,382.5,1071.5,1,38.7,0,0,NA,0,0,0,NA
254,7,3,382.5,1071.5,2,41.5,0,0,NA,0,0,0,0
255,7,4,382.5,1071.5,3,41.5,0,0,NA,0,0,0,0
256,7,5,382.5,1071.5,4,41.5,0,0,NA,0,0,0,0
257,7,6,382.5,1071.5,5,41.5,0,0,NA,0,0,0,0
258,7,7,382.5,1071.5,6,41.5,0,0,NA,0,0,0,0
259,7,8,382.5,1071.5,7,41.1,0,0,NA,0,0,0,0
260,7,9,382.5,1071.5,8,41.5,0,0,NA,0,0,0,0
261,7,10,382.5,1071.5,9,30.4,0,0,NA,0,0,0,0
262,7,11,381,1084,10,37.5,12.59,12.59,NA,12.59,12.59,96.843,96.843
263,7,12,384,1097,11,45.6,25.931,25.544,NA,13.342,13.342,77.005,-19.837
264,7,13,384.5,1101,12,18.8,29.962,29.568,NA,4.031,4.031,82.875,5.87
265,7,14,387.5,1118,13,30.7,47.225,46.768,NA,17.263,17.263,79.992,-2.883
266,7,15,388,1121,14,23.4,50.267,49.805,NA,3.041,3.041,80.538,0.546
267,7,16,389.5,1131.5,15,59.5,60.873,60.407,NA,10.607,10.607,81.87,1.332
268,7,17,393,1136,16,59.9,66.574,65.349,NA,5.701,5.701,52.125,-29.745
269,7,18,394,1144,17,61.9,74.636,73.406,NA,8.062,8.062,82.875,30.75
270,7,19,395,1150,18,59.7,80.719,79.489,NA,6.083,6.083,80.538,-2.337
271,7,20,398,1157,19,48,88.335,86.894,NA,7.616,7.616,66.801,-13.736
272,7,21,398,1167,20,50.5,98.335,96.75,NA,10,10,90,23.199
273,7,22,399,1176,21,51.5,107.39,105.795,NA,9.055,9.055,83.66,-6.34
274,7,23,400,1178,22,25.6,109.626,107.928,NA,2.236,2.236,63.435,-20.225
275,7,24,401.5,1191.5,23,43.3,123.209,121.495,NA,13.583,13.583,83.66,20.225
276,7,25,405.5,1199,24,42.3,131.709,129.558,NA,8.5,8.5,61.928,-21.732
277,7,26,406.5,1207.5,25,48.3,140.268,138.101,NA,8.559,8.559,83.29,21.363
278,7,27,409.5,1216,26,47.1,149.282,147.001,NA,9.014,9.014,70.56,-12.73
279,7,28,411,1222.5,27,38.5,155.953,153.666,NA,6.671,6.671,77.005,6.445
280,7,29,411.5,1236.5,28,60.9,169.962,167.529,NA,14.009,14.009,87.955,10.949
281,7,30,409,1243.5,29,57.2,177.395,174.029,NA,7.433,7.433,109.654,21.699
282,7,31,407.5,1253,30,75,187.012,183.214,NA,9.618,9.618,98.973,-10.681
283,7,32,407.5,1258.5,31,58.5,192.512,188.664,NA,5.5,5.5,90,-8.973
284,7,33,407.5,1271.5,32,60.9,205.512,201.556,NA,13,13,90,0
285,7,34,405.5,1279,33,61.2,213.274,208.771,NA,7.762,7.762,104.931,14.931
286,7,35,399.5,1284,34,57.9,221.085,213.179,NA,7.81,7.81,140.194,35.263
287,7,36,397,1284.5,35,40.3,223.634,213.493,NA,2.55,2.55,168.69,28.496
288,7,37,394,1291.5,36,53,231.25,220.3,NA,7.616,7.616,113.199,-55.491
289,7,38,392,1297,37,49.3,237.102,225.7,NA,5.852,5.852,109.983,-3.215
290,7,39,393,1304,38,55.2,244.173,232.737,NA,7.071,7.071,81.87,-28.113
291,7,40,393,1309,39,57.3,249.173,237.732,NA,5,5,90,8.13
292,7,41,394.5,1311,40,36.2,251.673,239.8,NA,2.5,2.5,53.13,-36.87
293,7,42,390,1328.5,41,66.7,269.743,257.109,NA,18.069,18.069,104.421,51.291
294,7,43,390.5,1336.5,42,48.1,277.758,265.121,NA,8.016,8.016,86.424,-17.997
295,7,44,386,1348.5,43,42.3,290.574,277.022,NA,12.816,12.816,110.556,24.132
296,7,45,382,1354.5,44,38.7,297.785,283,NA,7.211,7.211,123.69,13.134
297,7,46,378,1364.5,45,49.4,308.556,293.035,NA,10.77,10.77,111.801,-11.889
298,7,47,374,1373.5,46,51.5,318.405,302.12,NA,9.849,9.849,113.962,2.161
299,7,48,373,1379,47,43.4,323.995,307.647,NA,5.59,5.59,100.305,-13.658
300,7,49,366,1387,48,45.8,334.625,315.931,NA,10.63,10.63,131.186,30.881
301,7,50,363.5,1393,49,39,341.125,322.061,NA,6.5,6.5,112.62,-18.566
302,7,51,365,1396,50,56.3,344.479,324.972,NA,3.354,3.354,63.435,-49.185
303,7,52,366.5,1392.5,51,49.5,348.287,321.399,NA,3.808,3.808,-66.801,-130.236
304,7,53,366.5,1392.5,52,48,348.287,321.399,NA,0,0,0,66.801
305,7,54,366.5,1392.5,53,46.9,348.287,321.399,NA,0,0,0,0
306,7,57,366.5,1392.5,54,45.6,348.287,321.399,NA,0,0,0,0
307,8,1,361.5,973.5,0,0,0,0,NA,NA,NA,NA,NA
308,8,2,361.5,973.5,1,0,0,0,NA,0,0,0,NA
309,8,3,361.5,973.5,2,0,0,0,NA,0,0,0,0
310,8,4,361.5,973.5,3,0,0,0,NA,0,0,0,0
311,8,5,361.5,973.5,4,0,0,0,NA,0,0,0,0
312,8,6,361.5,973.5,5,0,0,0,NA,0,0,0,0
313,8,7,361.5,973.5,6,0,0,0,NA,0,0,0,0
314,8,8,361.5,973.5,7,0,0,0,NA,0,0,0,0
315,8,9,361.5,973.5,8,0,0,0,NA,0,0,0,0
316,8,10,361.5,977,9,0.1,3.5,3.5,NA,3.5,3.5,90,90
317,8,11,363.5,985,10,0.1,11.746,11.673,NA,8.246,8.246,75.964,-14.036
318,8,12,365.5,994,11,0.3,20.966,20.887,NA,9.22,9.22,77.471,1.507
319,8,13,364.5,1005.5,12,0.3,32.509,32.14,NA,11.543,11.543,94.97,17.499
320,8,14,366,1014,13,0.2,41.14,40.749,NA,8.631,8.631,79.992,-14.978
321,8,15,367,1020,14,0.2,47.223,46.824,NA,6.083,6.083,80.538,0.546
322,8,16,368.5,1030.5,15,0.2,57.83,57.428,NA,10.607,10.607,81.87,1.332
323,8,17,369,1034.5,16,0,61.861,61.459,NA,4.031,4.031,82.875,1.005
324,8,18,371,1044.5,17,0.3,72.059,71.633,NA,10.198,10.198,78.69,-4.185
325,8,19,374,1052,18,0.1,80.137,79.489,NA,8.078,8.078,68.199,-10.491
326,8,20,375.5,1061.5,19,0.1,89.754,89.107,NA,9.618,9.618,81.027,12.829
327,8,21,379.5,1069,20,0.1,98.254,97.182,NA,8.5,8.5,61.928,-19.1
328,8,22,382.5,1078,21,0.4,107.741,106.589,NA,9.487,9.487,71.565,9.638
329,8,23,383,1081.5,22,0.2,111.277,110.119,NA,3.536,3.536,81.87,10.305
330,8,24,385.5,1091,23,0.3,121.1,119.926,NA,9.823,9.823,75.256,-6.613
331,8,25,386.5,1102.5,24,3.8,132.644,131.4,NA,11.543,11.543,85.03,9.774
332,8,26,388.5,1109.5,25,8.1,139.924,138.654,NA,7.28,7.28,74.055,-10.976
333,8,27,390.5,1117.5,26,8.1,148.17,146.891,NA,8.246,8.246,75.964,1.909
334,8,28,392,1124,27,3.8,154.841,153.559,NA,6.671,6.671,77.005,1.042
335,8,29,393.5,1131.5,28,2.4,162.489,161.208,NA,7.649,7.649,78.69,1.685
336,8,30,393,1139.5,29,0,170.505,168.962,NA,8.016,8.016,93.576,14.886
337,8,31,396.5,1146.5,30,0,178.331,176.505,NA,7.826,7.826,63.435,-30.141
338,8,32,398,1155,31,0,186.963,185.134,NA,8.631,8.631,79.992,16.557
339,8,33,398.5,1164.5,32,0.1,196.476,194.551,NA,9.513,9.513,86.987,6.995
340,8,34,400.5,1168.5,33,0,200.948,198.862,NA,4.472,4.472,63.435,-23.552
341,8,35,400,1174,34,0,206.47,204.163,NA,5.523,5.523,95.194,31.759
342,8,36,399.5,1183.5,35,0,215.984,213.41,NA,9.513,9.513,93.013,-2.182
343,8,37,402,1189.5,36,3.6,222.484,219.764,NA,6.5,6.5,67.38,-25.633
344,8,38,404.5,1197,37,5.8,230.389,227.599,NA,7.906,7.906,71.565,4.185
345,8,39,404,1203,38,8.3,236.41,233.402,NA,6.021,6.021,94.764,23.199
346,8,40,403,1205,39,6.8,238.646,235.19,NA,2.236,2.236,116.565,21.801
