Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
28,1,34,1001.75,537.25,36,109.5,288.581,150.855,NA,0,0,0,0
29,1,35,1001.75,537.25,37,107.5,288.581,150.855,NA,0,0,0,0
30,1,36,1001.75,537.25,38,96.7,288.581,150.855,NA,0,0,0,0
31,1,37,1001.75,537.25,39,97.1,288.581,150.855,NA,0,0,0,0
32,1,38,1001.75,537.25,40,107.5,288.581,150.855,NA,0,0,0,0
33,1,39,1001.75,537.25,41,105.2,288.581,150.855,NA,0,0,0,0
34,1,40,1001.75,537.25,42,108.8,288.581,150.855,NA,0,0,0,0
35,1,41,1001.75,537.25,43,107.2,288.581,150.855,NA,0,0,0,0
36,1,42,1001.75,537.25,44,99.2,288.581,150.855,NA,0,0,0,0
37,1,43,1001.75,537.25,45,100.5,288.581,150.855,NA,0,0,0,0
38,1,44,1096.75,452.25,51,90.8,416.056,268.584,NA,127.475,21.246,-41.82,-41.82
39,1,45,1096.75,452.25,52,88.8,416.056,268.584,NA,0,0,0,41.82
40,1,46,1096.75,452.25,53,112.9,416.056,268.584,NA,0,0,0,0
41,1,47,1096.75,452.25,54,119.2,416.056,268.584,NA,0,0,0,0
42,1,48,1096.75,452.25,55,126.9,416.056,268.584,NA,0,0,0,0
43,1,49,1096.75,452.25,56,112.9,416.056,268.584,NA,0,0,0,0
44,1,50,1096.75,452.25,57,98.8,416.056,268.584,NA,0,0,0,0
45,1,51,1096.75,452.25,58,95.3,416.056,268.584,NA,0,0,0,0
46,1,52,1096.75,452.25,59,93.1,416.056,268.584,NA,0,0,0,0
47,1,53,1096.75,452.25,60,95.4,416.056,268.584,NA,0,0,0,0
48,1,54,1096.75,452.25,61,98.3,416.056,268.584,NA,0,0,0,0
49,1,55,1096.75,452.25,62,101.4,416.056,268.584,NA,0,0,0,0
50,1,56,1096.75,452.25,63,92.4,416.056,268.584,NA,0,0,0,0
51,1,57,1096.75,452.25,64,92.1,416.056,268.584,NA,0,0,0,0
52,1,58,1096.75,452.25,65,98.1,416.056,268.584,NA,0,0,0,0
53,1,59,1096.75,452.25,66,98.1,416.056,268.584,NA,0,0,0,0
54,1,60,1096.75,452.25,67,108.1,416.056,268.584,NA,0,0,0,0
55,1,61,1096.75,452.25,68,107.1,416.056,268.584,NA,0,0,0,0
56,1,63,1096.75,452.25,69,104,416.056,268.584,NA,0,0,0,0
57,2,1,957.75,790.5,0,66.8,0,0,NA,NA,NA,NA,NA
58,2,2,957.75,790.5,1,60.8,0,0,NA,0,0,0,NA
59,2,3,957.75,790.5,2,58.5,0,0,NA,0,0,0,0
60,2,4,957.75,790.5,3,58.2,0,0,NA,0,0,0,0
61,2,5,957.75,790.5,4,62.9,0,0,NA,0,0,0,0
62,2,6,957.75,790.5,5,62.9,0,0,NA,0,0,0,0
63,2,7,957.75,790.5,6,56.3,0,0,NA,0,0,0,0
64,2,8,957.75,790.5,7,58.3,0,0,NA,0,0,0,0
65,2,9,957.75,790.5,8,64.3,0,0,NA,0,0,0,0
66,2,10,957.75,790.5,9,64.1,0,0,NA,0,0,0,0
67,2,11,957.75,790.5,10,75.6,0,0,NA,0,0,0,0
68,2,12,957.75,790.5,11,63.1,0,0,NA,0,0,0,0
69,2,13,957.75,790.5,12,52.4,0,0,NA,0,0,0,0
70,2,14,957.75,790.5,13,54.9,0,0,NA,0,0,0,0
71,2,15,957.75,790.5,14,43.1,0,0,NA,0,0,0,0
72,2,16,957.75,790.5,15,45.4,0,0,NA,0,0,0,0
73,2,17,957.75,790.5,16,53.4,0,0,NA,0,0,0,0
74,2,18,957.75,790.5,17,55.7,0,0,NA,0,0,0,0
75,2,19,957.75,790.5,18,41.1,0,0,NA,0,0,0,0
76,2,20,957.75,790.5,19,32.7,0,0,NA,0,0,0,0
77,2,21,1091,728.5,24,30.4,146.968,146.968,NA,146.968,29.394,-24.952,-24.952
78,2,22,1091,728.5,25,46.7,146.968,146.968,NA,0,0,0,24.952
79,2,23,1091,728.5,26,61.6,146.968,146.968,NA,0,0,0,0
80,2,24,1091,728.5,27,62.9,146.968,146.968,NA,0,0,0,0
81,2,25,1091,728.5,28,77,146.968,146.968,NA,0,0,0,0
82,2,26,1091,728.5,29,66.3,146.968,146.968,NA,0,0,0,0
83,2,27,1091,728.5,30,61.9,146.968,146.968,NA,0,0,0,0
84,2,28,1065.75,666.5,34,29.3,213.912,164.438,NA,66.944,16.736,-112.159,-112.159
85,2,29,1065.75,666.5,35,21.2,213.912,164.438,NA,0,0,0,112.159
86,2,30,1065.75,666.5,36,29.2,213.912,164.438,NA,0,0,0,0
87,2,31,1163.75,636.25,42,91.1,316.475,257.35,NA,102.562,17.094,-17.154,-17.154
88,2,32,1163.75,636.25,43,78.1,316.475,257.35,NA,0,0,0,17.154
89,2,33,1163.75,636.25,44,94.2,316.475,257.35,NA,0,0,0,0
90,2,34,1163.75,636.25,45,95.6,316.475,257.35,NA,0,0,0,0
91,2,35,1163.75,636.25,46,85,316.475,257.35,NA,0,0,0,0
92,2,36,1163.75,636.25,47,55.7,316.475,257.35,NA,0,0,0,0
93,2,37,1163.75,636.25,48,56,316.475,257.35,NA,0,0,0,0
94,2,38,1163.75,636.25,49,53.9,316.475,257.35,NA,0,0,0,0
95,2,39,1163.75,636.25,50,56.8,316.475,257.35,NA,0,0,0,0
96,2,40,1163.75,636.25,51,52.4,316.475,257.35,NA,0,0,0,0
97,2,41,1163.75,636.25,52,56.1,316.475,257.35,NA,0,0,0,0
98,2,42,1232.25,531.75,58,101.5,441.425,377.229,NA,124.95,20.825,-56.755,-56.755
99,2,43,1232.25,531.75,59,130.6,441.425,377.229,NA,0,0,0,56.755
100,2,44,1232.25,531.75,60,107,441.425,377.229,NA,0,0,0,0
101,2,45,1232.25,531.75,61,94.3,441.425,377.229,NA,0,0,0,0
102,2,46,1232.25,531.75,62,95.9,441.425,377.229,NA,0,0,0,0
103,2,47,1232.25,531.75,63,96.8,441.425,377.229,NA,0,0,0,0
104,2,48,1232.25,531.75,64,105.9,441.425,377.229,NA,0,0,0,0
105,2,49,1232.25,531.75,65,106.9,441.425,377.229,NA,0,0,0,0
106,2,50,1232.25,531.75,66,105.9,441.425,377.229,NA,0,0,0,0
107,2,51,1232.25,531.75,67,111.9,441.425,377.229,NA,0,0,0,0
108,2,52,1232.25,531.75,68,106.9,441.425,377.229,NA,0,0,0,0
109,2,53,1232.25,531.75,69,106.9,441.425,377.229,NA,0,0,0,0
110,3,1,824.25,606.25,0,121.6,0,0,NA,NA,NA,NA,NA
111,3,2,824.25,606.25,1,123.6,0,0,NA,0,0,0,NA
112,3,3,824.25,606.25,2,125.6,0,0,NA,0,0,0,0
113,3,4,824.25,606.25,3,123.6,0,0,NA,0,0,0,0
114,3,5,824.25,606.25,4,128.6,0,0,NA,0,0,0,0
115,3,6,824.25,606.25,5,129.6,0,0,NA,0,0,0,0
116,3,7,824.25,606.25,6,122.6,0,0,NA,0,0,0,0
117,3,8,824.25,606.25,7,123.8,0,0,NA,0,0,0,0
118,3,9,824.25,606.25,8,114.2,0,0,NA,0,0,0,0
119,3,10,824.25,606.25,9,110.8,0,0,NA,0,0,0,0
120,3,11,824.25,606.25,10,117.8,0,0,NA,0,0,0,0
121,3,12,824.25,606.25,11,117.8,0,0,NA,0,0,0,0
122,3,13,824.25,606.25,12,116.8,0,0,NA,0,0,0,0
123,3,14,824.25,606.25,13,111.9,0,0,NA,0,0,0,0
124,3,15,824.25,606.25,14,112.9,0,0,NA,0,0,0,0
125,3,16,824.25,606.25,15,115.7,0,0,NA,0,0,0,0
126,3,17,824.25,606.25,16,108.5,0,0,NA,0,0,0,0
127,3,18,824.25,606.25,17,116.8,0,0,NA,0,0,0,0
128,3,19,824.25,606.25,18,89.8,0,0,NA,0,0,0,0
129,3,20,824.25,606.25,19,90.9,0,0,NA,0,0,0,0
130,3,21,819.75,608,20,102.8,4.828,4.828,NA,4.828,4.828,158.749,158.749
131,3,22,889.75,575.75,25,80.7,81.9,72.253,NA,77.072,15.414,-24.736,176.514
132,3,23,889.75,575.75,26,86.1,81.9,72.253,NA,0,0,0,24.736
133,3,24,889.75,575.75,27,92.4,81.9,72.253,NA,0,0,0,0
134,3,25,889.75,575.75,28,93.8,81.9,72.253,NA,0,0,0,0
135,3,26,889.75,575.75,29,88.8,81.9,72.253,NA,0,0,0,0
136,3,27,889.75,575.75,30,85.2,81.9,72.253,NA,0,0,0,0
137,3,28,889.75,575.75,31,86.2,81.9,72.253,NA,0,0,0,0
138,3,29,889.75,575.75,32,85.6,81.9,72.253,NA,0,0,0,0
139,3,30,889.75,575.75,33,81.6,81.9,72.253,NA,0,0,0,0
140,3,31,889.75,575.75,34,71.2,81.9,72.253,NA,0,0,0,0
141,3,32,889.75,575.75,35,66.5,81.9,72.253,NA,0,0,0,0
142,3,33,977.5,542.25,41,93,175.827,166.077,NA,93.927,15.655,-20.895,-20.895
143,3,34,977.5,542.25,42,105,175.827,166.077,NA,0,0,0,20.895
144,3,35,977.5,542.25,43,106,175.827,166.077,NA,0,0,0,0
145,3,36,977.5,542.25,44,100.5,175.827,166.077,NA,0,0,0,0
146,3,37,977.5,542.25,45,105.9,175.827,166.077,NA,0,0,0,0
147,3,38,977.5,542.25,46,102.5,175.827,166.077,NA,0,0,0,0
148,3,39,977.5,542.25,47,104.9,175.827,166.077,NA,0,0,0,0
149,3,40,977.5,542.25,48,102.8,175.827,166.077,NA,0,0,0,0
150,3,41,977.5,542.25,49,96.6,175.827,166.077,NA,0,0,0,0
151,3,42,977.5,542.25,50,96.8,175.827,166.077,NA,0,0,0,0
152,3,43,977.5,542.25,51,94.8,175.827,166.077,NA,0,0,0,0
153,3,44,977.5,542.25,52,93.2,175.827,166.077,NA,0,0,0,0
154,3,45,977.5,542.25,53,88.8,175.827,166.077,NA,0,0,0,0
155,3,46,977.5,542.25,54,94.8,175.827,166.077,NA,0,0,0,0
156,3,47,977.5,542.25,55,83.9,175.827,166.077,NA,0,0,0,0
157,3,48,1017.5,466.75,60,72.1,261.269,238.34,NA,85.442,17.088,-62.085,-62.085
158,3,49,1017.5,466.75,61,65.1,261.269,238.34,NA,0,0,0,62.085
159,3,50,1017.5,466.75,62,59.4,261.269,238.34,NA,0,0,0,0
160,3,51,1017.5,466.75,63,59.4,261.269,238.34,NA,0,0,0,0
161,3,52,1017.5,466.75,64,62.1,261.269,238.34,NA,0,0,0,0
162,3,53,1017.5,466.75,65,70.1,261.269,238.34,NA,0,0,0,0
163,3,54,1017.5,466.75,66,65.1,261.269,238.34,NA,0,0,0,0
164,3,55,1017.5,466.75,67,64.1,261.269,238.34,NA,0,0,0,0
165,3,56,1017.5,466.75,68,65.4,261.269,238.34,NA,0,0,0,0
166,3,57,1017.5,466.75,69,64.1,261.269,238.34,NA,0,0,0,0
167,4,1,840,867.25,0,14.1,0,0,NA,NA,NA,NA,NA
168,4,2,840,867.25,1,16.1,0,0,NA,0,0,0,NA
169,4,3,840,867.25,2,12.3,0,0,NA,0,0,0,0
170,4,4,840,867.25,3,13.2,0,0,NA,0,0,0,0
171,4,5,840,867.25,4,13.2,0,0,NA,0,0,0,0
172,4,6,840,867.25,5,13.2,0,0,NA,0,0,0,0
173,4,7,840,867.25,6,15.1,0,0,NA,0,0,0,0
174,4,8,840,867.25,7,19,0,0,NA,0,0,0,0
175,4,9,840,867.25,8,16.1,0,0,NA,0,0,0,0
176,4,10,840,867.25,9,13.2,0,0,NA,0,0,0,0
177,4,11,840,867.25,10,19,0,0,NA,0,0,0,0
178,4,12,840,867.25,11,23.6,0,0,NA,0,0,0,0
179,4,13,840,867.25,12,28,0,0,NA,0,0,0,0
180,4,14,956.75,804.25,18,13.9,132.663,132.663,NA,132.663,22.111,-28.352,-28.352
181,4,15,956.75,804.25,19,14.1,132.663,132.663,NA,0,0,0,28.352
182,4,16,956.75,804.25,20,16.5,132.663,132.663,NA,0,0,0,0
183,4,17,956.75,804.25,21,27.9,132.663,132.663,NA,0,0,0,0
184,4,18,956.75,804.25,22,19.9,132.663,132.663,NA,0,0,0,0
185,4,19,956.75,804.25,23,20.9,132.663,132.663,NA,0,0,0,0
186,4,20,956.75,804.25,24,20.9,132.663,132.663,NA,0,0,0,0
187,4,21,956.75,804.25,25,21,132.663,132.663,NA,0,0,0,0
188,4,22,956.75,804.25,26,32.8,132.663,132.663,NA,0,0,0,0
189,4,23,956.75,804.25,27,42.2,132.663,132.663,NA,0,0,0,0
190,4,24,956.75,804.25,28,52.4,132.663,132.663,NA,0,0,0,0
191,4,25,956.75,804.25,29,53.9,132.663,132.663,NA,0,0,0,0
192,4,26,956.75,804.25,30,53.6,132.663,132.663,NA,0,0,0,0
193,4,27,956.75,804.25,31,52.6,132.663,132.663,NA,0,0,0,0
194,4,28,956.75,804.25,32,32.6,132.663,132.663,NA,0,0,0,0
195,4,29,1066.5,779,35,22.3,245.281,243.085,NA,112.617,37.539,-12.956,-12.956
196,4,30,1066.5,779,36,33.7,245.281,243.085,NA,0,0,0,12.956
197,4,31,1066.5,779,37,27.1,245.281,243.085,NA,0,0,0,0
198,4,32,1066.5,779,38,25.5,245.281,243.085,NA,0,0,0,0
199,4,33,1066.5,779,39,22.1,245.281,243.085,NA,0,0,0,0
200,4,34,1066.5,779,40,16.4,245.281,243.085,NA,0,0,0,0
201,4,35,1066.5,779,41,24.4,245.281,243.085,NA,0,0,0,0
202,4,36,1066.5,779,42,24.4,245.281,243.085,NA,0,0,0,0
203,4,37,1066.5,779,43,26.8,245.281,243.085,NA,0,0,0,0
204,4,38,1066.5,779,44,31.8,245.281,243.085,NA,0,0,0,0
205,4,39,1066.5,779,45,28.2,245.281,243.085,NA,0,0,0,0
206,4,40,1066.5,779,46,36.2,245.281,243.085,NA,0,0,0,0
207,4,41,1066.5,779,47,40.9,245.281,243.085,NA,0,0,0,0
208,4,42,1066.5,779,48,48.9,245.281,243.085,NA,0,0,0,0
209,4,43,1187,663.25,53,52.4,412.368,402.523,NA,167.088,33.418,-43.848,-43.848
210,4,44,1187,663.25,54,36.1,412.368,402.523,NA,0,0,0,43.848
211,4,45,1187,663.25,55,39.8,412.368,402.523,NA,0,0,0,0
212,4,46,1187,663.25,56,44.4,412.368,402.523,NA,0,0,0,0
213,4,47,1187,663.25,57,57.4,412.368,402.523,NA,0,0,0,0
214,4,48,1187,663.25,58,47,412.368,402.523,NA,0,0,0,0
215,4,49,1187,663.25,59,50.4,412.368,402.523,NA,0,0,0,0
216,4,50,1187,663.25,60,47,412.368,402.523,NA,0,0,0,0
217,4,51,1187,663.25,61,42.1,412.368,402.523,NA,0,0,0,0
218,4,52,1187,663.25,62,49.4,412.368,402.523,NA,0,0,0,0
219,4,53,1187,663.25,63,45.4,412.368,402.523,NA,0,0,0,0
220,4,54,1187,663.25,64,59.4,412.368,402.523,NA,0,0,0,0
221,4,55,1187,663.25,65,56.4,412.368,402.523,NA,0,0,0,0
222,4,56,1187,663.25,66,45.4,412.368,402.523,NA,0,0,0,0
223,4,57,1187,663.25,67,45.4,412.368,402.523,NA,0,0,0,0
224,4,58,1187,663.25,68,50.3,412.368,402.523,NA,0,0,0,0
225,4,59,1187,663.25,69,44.3,412.368,402.523,NA,0,0,0,0
226,5,10,672.5,618,0,53.6,0,0,NA,NA,NA,NA,NA
227,5,11,672.5,618,1,60.6,0,0,NA,0,0,0,NA
228,5,12,672.5,618,2,62.2,0,0,NA,0,0,0,0
229,5,13,672.5,618,3,65.3,0,0,NA,0,0,0,0
230,5,14,672.5,618,4,63.3,0,0,NA,0,0,0,0
231,5,15,672.5,618,5,64.3,0,0,NA,0,0,0,0
232,5,16,672.5,618,6,59.3,0,0,NA,0,0,0,0
233,5,17,672.5,618,7,65.3,0,0,NA,0,0,0,0
234,5,18,672.5,618,8,64.1,0,0,NA,0,0,0,0
235,5,19,672.5,618,9,62.8,0,0,NA,0,0,0,0
236,5,20,668.5,620,10,63.1,4.472,4.472,NA,4.472,4.472,153.435,153.435
237,5,21,665.75,622,11,43,7.873,7.846,NA,3.4,3.4,143.973,-9.462
238,5,22,663.75,626.75,12,59.4,13.026,12.374,NA,5.154,5.154,112.834,-31.139
239,5,23,663.75,626.75,13,62,13.026,12.374,NA,0,0,0,-112.834
240,5,24,663.75,626.75,14,64,13.026,12.374,NA,0,0,0,0
241,5,25,663.75,626.75,15,77.3,13.026,12.374,NA,0,0,0,0
242,5,26,725.75,645,20,57.5,77.657,59.704,NA,64.63,12.926,16.402,16.402
243,5,27,725.75,645,21,54.6,77.657,59.704,NA,0,0,0,-16.402
244,5,28,725.75,645,22,59.5,77.657,59.704,NA,0,0,0,0
245,5,29,725.75,645,23,63.5,77.657,59.704,NA,0,0,0,0
246,5,30,725.75,645,24,67.8,77.657,59.704,NA,0,0,0,0
247,5,31,725.75,645,25,52.8,77.657,59.704,NA,0,0,0,0
248,5,32,725.75,645,26,57.1,77.657,59.704,NA,0,0,0,0
249,5,33,725.75,645,27,64.1,77.657,59.704,NA,0,0,0,0
250,5,34,725.75,645,28,60.8,77.657,59.704,NA,0,0,0,0
251,5,35,725.75,645,29,53.7,77.657,59.704,NA,0,0,0,0
252,5,36,725.75,645,30,60.7,77.657,59.704,NA,0,0,0,0
253,5,37,725.75,645,31,62.1,77.657,59.704,NA,0,0,0,0
254,5,38,809,626.25,36,53.9,162.992,136.749,NA,85.335,17.067,-12.693,-12.693
255,5,39,809,626.25,37,42.3,162.992,136.749,NA,0,0,0,12.693
256,5,40,809,626.25,38,51.1,162.992,136.749,NA,0,0,0,0
257,5,41,809,626.25,39,50.4,162.992,136.749,NA,0,0,0,0
258,5,42,809,626.25,40,50.4,162.992,136.749,NA,0,0,0,0
259,5,43,809,626.25,41,59.5,162.992,136.749,NA,0,0,0,0
260,5,44,809,626.25,42,52.7,162.992,136.749,NA,0,0,0,0
261,5,45,809,626.25,43,48.9,162.992,136.749,NA,0,0,0,0
262,5,46,809,626.25,44,56.3,162.992,136.749,NA,0,0,0,0
263,5,47,809,626.25,45,49.3,162.992,136.749,NA,0,0,0,0
264,5,48,809,626.25,46,52.6,162.992,136.749,NA,0,0,0,0
265,5,49,809,626.25,47,62,162.992,136.749,NA,0,0,0,0
266,5,50,809,626.25,48,60.5,162.992,136.749,NA,0,0,0,0
267,5,51,886.5,596.5,55,60.8,246.006,215.077,NA,83.014,11.859,-21,-21
268,5,52,886.5,596.5,56,51.6,246.006,215.077,NA,0,0,0,21
269,5,53,886.5,596.5,57,34.2,246.006,215.077,NA,0,0,0,0
270,5,54,886.5,596.5,58,43.2,246.006,215.077,NA,0,0,0,0
271,5,55,886.5,596.5,59,44.2,246.006,215.077,NA,0,0,0,0
272,5,56,886.5,596.5,60,40.1,246.006,215.077,NA,0,0,0,0
273,5,57,886.5,596.5,61,36.3,246.006,215.077,NA,0,0,0,0
274,5,58,886.5,596.5,62,42.3,246.006,215.077,NA,0,0,0,0
275,5,59,886.5,596.5,63,42.3,246.006,215.077,NA,0,0,0,0
276,5,60,886.5,596.5,64,40,246.006,215.077,NA,0,0,0,0
277,5,61,886.5,596.5,65,41.1,246.006,215.077,NA,0,0,0,0
278,5,62,886.5,596.5,66,40,246.006,215.077,NA,0,0,0,0
279,5,63,886.5,596.5,67,38.4,246.006,215.077,NA,0,0,0,0
280,5,64,886.5,596.5,68,43.4,246.006,215.077,NA,0,0,0,0
281,5,65,886.5,596.5,69,46.8,246.006,215.077,NA,0,0,0,0
282,6,1,709.5,850.25,0,22.3,0,0,NA,NA,NA,NA,NA
283,6,2,709.5,850.25,1,18.6,0,0,NA,0,0,0,NA
284,6,3,709.5,850.25,2,20.1,0,0,NA,0,0,0,0
285,6,4,709.5,850.25,3,20.1,0,0,NA,0,0,0,0
286,6,5,709.5,850.25,4,17.4,0,0,NA,0,0,0,0
287,6,6,709.5,850.25,5,14.4,0,0,NA,0,0,0,0
288,6,7,709.5,850.25,6,17.7,0,0,NA,0,0,0,0
289,6,8,709.5,850.25,7,18.6,0,0,NA,0,0,0,0
290,6,9,709.5,850.25,8,14.7,0,0,NA,0,0,0,0
291,6,10,706,852.25,9,18,4.031,4.031,NA,4.031,4.031,150.255,150.255
292,6,11,706,852.25,10,20.7,4.031,4.031,NA,0,0,0,-150.255
293,6,12,810,828.5,14,35.2,110.709,102.827,NA,106.677,26.669,-12.864,-12.864
294,6,13,810,828.5,15,31.2,110.709,102.827,NA,0,0,0,12.864
295,6,14,810,828.5,16,31.4,110.709,102.827,NA,0,0,0,0
296,6,15,810,828.5,17,29.4,110.709,102.827,NA,0,0,0,0
297,6,16,810,828.5,18,34.7,110.709,102.827,NA,0,0,0,0
298,6,17,810,828.5,19,38.6,110.709,102.827,NA,0,0,0,0
299,6,18,810,828.5,20,40.7,110.709,102.827,NA,0,0,0,0
300,6,19,810,828.5,21,39.8,110.709,102.827,NA,0,0,0,0
301,6,20,810,828.5,22,37.5,110.709,102.827,NA,0,0,0,0
302,6,21,810,828.5,23,35.9,110.709,102.827,NA,0,0,0,0
303,6,22,810,828.5,24,35.9,110.709,102.827,NA,0,0,0,0
304,6,23,810,828.5,25,39.8,110.709,102.827,NA,0,0,0,0
305,6,24,810,828.5,26,50.2,110.709,102.827,NA,0,0,0,0
306,6,25,897.25,822.75,29,29.5,198.148,189.753,NA,87.439,29.146,-3.77,-3.77
307,6,26,897.25,822.75,30,61.8,198.148,189.753,NA,0,0,0,3.77
308,6,27,897.25,822.75,31,66.7,198.148,189.753,NA,0,0,0,0
309,6,28,897.25,822.75,32,61.8,198.148,189.753,NA,0,0,0,0
310,6,29,897.25,822.75,33,62.8,198.148,189.753,NA,0,0,0,0
311,6,30,897.25,822.75,34,66.5,198.148,189.753,NA,0,0,0,0
312,6,31,897.25,822.75,35,70,198.148,189.753,NA,0,0,0,0
313,6,32,897.25,822.75,36,69,198.148,189.753,NA,0,0,0,0
314,6,33,897.25,822.75,37,71,198.148,189.753,NA,0,0,0,0
315,6,34,897.25,822.75,38,83,198.148,189.753,NA,0,0,0,0
316,6,35,897.25,822.75,39,73.6,198.148,189.753,NA,0,0,0,0
317,6,36,897.25,822.75,40,70,198.148,189.753,NA,0,0,0,0
318,6,37,897.25,822.75,41,54,198.148,189.753,NA,0,0,0,0
319,6,38,999.5,788.25,45,21.3,306.061,296.554,NA,107.913,26.978,-18.645,-18.645
320,6,39,999.5,788.25,46,23.3,306.061,296.554,NA,0,0,0,18.645
321,6,40,999.5,788.25,47,15.3,306.061,296.554,NA,0,0,0,0
322,6,41,999.5,788.25,48,19.9,306.061,296.554,NA,0,0,0,0
323,6,42,999.5,788.25,49,23.5,306.061,296.554,NA,0,0,0,0
324,6,43,999.5,788.25,50,21.9,306.061,296.554,NA,0,0,0,0
325,6,44,999.5,788.25,51,21.9,306.061,296.554,NA,0,0,0,0
326,6,45,999.5,788.25,52,22.3,306.061,296.554,NA,0,0,0,0
327,6,46,999.5,788.25,53,24.6,306.061,296.554,NA,0,0,0,0
328,6,47,999.5,788.25,54,31.7,306.061,296.554,NA,0,0,0,0
329,6,48,999.5,788.25,55,53.7,306.061,296.554,NA,0,0,0,0
330,6,49,1096.5,739.25,60,5.7,414.735,402.604,NA,108.674,21.735,-26.801,-26.801
331,6,50,1096.5,739.25,61,5.7,414.735,402.604,NA,0,0,0,26.801
332,6,51,1096.5,739.25,62,6,414.735,402.604,NA,0,0,0,0
333,6,52,1096.5,739.25,63,5.7,414.735,402.604,NA,0,0,0,0
334,6,53,1096.5,739.25,64,6.3,414.735,402.604,NA,0,0,0,0
335,6,54,1096.5,739.25,65,6,414.735,402.604,NA,0,0,0,0
336,6,55,1096.5,739.25,66,5.7,414.735,402.604,NA,0,0,0,0
337,6,56,1096.5,739.25,67,4.8,414.735,402.604,NA,0,0,0,0
338,6,57,1096.5,739.25,68,4.8,414.735,402.604,NA,0,0,0,0
339,6,58,1096.5,739.25,69,6,414.735,402.604,NA,0,0,0,0
340,7,1,915,753.5,0,16,0,0,NA,NA,NA,NA,NA
341,7,2,915,753.5,1,16,0,0,NA,0,0,0,NA
342,7,3,915,753.5,2,15,0,0,NA,0,0,0,0
343,7,4,915,753.5,3,15,0,0,NA,0,0,0,0
344,7,5,915,753.5,4,13,0,0,NA,0,0,0,0
345,7,6,915,753.5,5,14,0,0,NA,0,0,0,0
346,7,7,915,753.5,6,14,0,0,NA,0,0,0,0
347,7,8,915,753.5,7,15,0,0,NA,0,0,0,0
348,7,9,915,753.5,8,12,0,0,NA,0,0,0,0
349,7,10,918.5,743.5,9,20.1,10.595,10.595,NA,10.595,10.595,-70.71,-70.71
350,7,11,921.5,730.5,10,14.3,23.936,23.901,NA,13.342,13.342,-77.005,-6.295
351,7,12,922.5,719.5,11,6.3,34.982,34.817,NA,11.045,11.045,-84.806,-7.8
352,7,13,930,703,12,4.2,53.106,52.681,NA,18.125,18.125,-65.556,19.25
353,7,14,938,694.5,13,14.3,64.779,63.325,NA,11.673,11.673,-46.736,18.82
354,7,15,944.5,685,14,21.5,76.29,74.582,NA,11.511,11.511,-55.62,-8.884
355,7,16,947,684.5,15,15.3,78.839,76.059,NA,2.55,2.55,-11.31,44.31
356,7,17,954,672.5,16,24.6,92.732,89.9,NA,13.892,13.892,-59.744,-48.434
357,7,18,960,671,17,22.3,98.916,93.975,NA,6.185,6.185,-14.036,45.707
358,7,19,967.5,670,18,29.1,106.483,98.633,NA,7.566,7.566,-7.595,6.442
