Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
106,2,38,815.5,407,49,89.7,215.627,213.254,NA,0,0,0,0
107,2,39,815.5,407,50,86.1,215.627,213.254,NA,0,0,0,0
108,2,40,815.5,407,51,83.3,215.627,213.254,NA,0,0,0,0
109,2,41,815.5,407,52,81.4,215.627,213.254,NA,0,0,0,0
110,2,42,713.5,363.5,57,101.3,326.515,311.79,NA,110.888,22.178,-156.903,-156.903
111,2,43,713.5,363.5,58,140.1,326.515,311.79,NA,0,0,0,156.903
112,2,44,713.5,363.5,59,120.1,326.515,311.79,NA,0,0,0,0
113,2,45,713.5,363.5,60,79.1,326.515,311.79,NA,0,0,0,0
114,2,46,713.5,363.5,61,57.1,326.515,311.79,NA,0,0,0,0
115,2,47,713.5,363.5,62,56.1,326.515,311.79,NA,0,0,0,0
116,2,48,713.5,363.5,63,60,326.515,311.79,NA,0,0,0,0
117,2,49,713.5,363.5,64,53.7,326.515,311.79,NA,0,0,0,0
118,2,50,713.5,363.5,65,57.4,326.515,311.79,NA,0,0,0,0
119,2,51,713.5,363.5,66,54.7,326.515,311.79,NA,0,0,0,0
120,2,52,713.5,363.5,67,52.4,326.515,311.79,NA,0,0,0,0
121,2,53,605.5,409.5,74,77.2,443.904,421.748,NA,117.388,16.77,156.93,156.93
122,2,54,605.5,409.5,75,141.3,443.904,421.748,NA,0,0,0,-156.93
123,2,55,605.5,409.5,76,82.7,443.904,421.748,NA,0,0,0,0
124,2,56,605.5,409.5,77,52.4,443.904,421.748,NA,0,0,0,0
125,2,57,605.5,409.5,78,53.8,443.904,421.748,NA,0,0,0,0
126,2,58,605.5,409.5,79,52.8,443.904,421.748,NA,0,0,0,0
127,2,59,605.5,409.5,80,49.2,443.904,421.748,NA,0,0,0,0
128,2,60,605.5,409.5,81,46.9,443.904,421.748,NA,0,0,0,0
129,2,61,605.5,409.5,82,48,443.904,421.748,NA,0,0,0,0
130,2,64,540,461.25,86,26.2,527.38,494.035,NA,83.476,20.869,141.689,141.689
131,2,65,540,461.25,87,28.3,527.38,494.035,NA,0,0,0,-141.689
132,2,66,540,461.25,88,23.7,527.38,494.035,NA,0,0,0,0
133,2,69,540,461.25,89,22.5,527.38,494.035,NA,0,0,0,0
134,3,1,1208,564.5,0,20.8,0,0,NA,NA,NA,NA,NA
135,3,2,1208,564.5,1,16.7,0,0,NA,0,0,0,NA
136,3,3,1208,564.5,2,13.8,0,0,NA,0,0,0,0
137,3,4,1208,564.5,3,16.7,0,0,NA,0,0,0,0
138,3,5,1208,564.5,4,15,0,0,NA,0,0,0,0
139,3,6,1208,564.5,5,8.4,0,0,NA,0,0,0,0
140,3,7,1208,564.5,6,13.8,0,0,NA,0,0,0,0
141,3,8,1208,564.5,7,13.1,0,0,NA,0,0,0,0
142,3,9,1208,564.5,8,9.1,0,0,NA,0,0,0,0
143,3,10,1208,564.5,9,13.8,0,0,NA,0,0,0,0
144,3,11,1208,564.5,10,16.5,0,0,NA,0,0,0,0
145,3,12,1208,564.5,11,16.1,0,0,NA,0,0,0,0
146,3,13,1208,564.5,12,17.7,0,0,NA,0,0,0,0
147,3,14,1208,564.5,13,16.1,0,0,NA,0,0,0,0
148,3,15,1208,564.5,14,21.1,0,0,NA,0,0,0,0
149,3,16,1208,564.5,15,20.9,0,0,NA,0,0,0,0
150,3,17,1208,564.5,16,23.5,0,0,NA,0,0,0,0
151,3,18,1208,564.5,17,21.9,0,0,NA,0,0,0,0
152,3,19,1208,564.5,18,19.9,0,0,NA,0,0,0,0
153,3,20,1047,644,24,42.8,179.558,179.558,NA,179.558,29.926,153.72,153.72
154,3,21,1047,644,25,43,179.558,179.558,NA,0,0,0,-153.72
155,3,22,1047,644,26,49,179.558,179.558,NA,0,0,0,0
156,3,23,1047,644,27,48.7,179.558,179.558,NA,0,0,0,0
157,3,24,1047,644,28,45.6,179.558,179.558,NA,0,0,0,0
158,3,25,1047,644,29,45.6,179.558,179.558,NA,0,0,0,0
159,3,26,1047,644,30,39.6,179.558,179.558,NA,0,0,0,0
160,3,27,1047,644,31,40.7,179.558,179.558,NA,0,0,0,0
161,3,28,1047,644,32,44.6,179.558,179.558,NA,0,0,0,0
162,3,29,1047,644,33,44.6,179.558,179.558,NA,0,0,0,0
163,3,30,1047,644,34,43.1,179.558,179.558,NA,0,0,0,0
164,3,31,1047,644,35,42.1,179.558,179.558,NA,0,0,0,0
165,3,32,1047,644,36,30.2,179.558,179.558,NA,0,0,0,0
166,3,33,1047,644,37,30.2,179.558,179.558,NA,0,0,0,0
167,3,34,942,662.5,41,11.8,286.176,283.478,NA,106.617,26.654,170.008,170.008
168,3,35,942,662.5,42,8.4,286.176,283.478,NA,0,0,0,-170.008
169,3,36,942,662.5,43,10.4,286.176,283.478,NA,0,0,0,0
170,3,37,942,662.5,44,9.4,286.176,283.478,NA,0,0,0,0
171,3,38,942,662.5,45,8.1,286.176,283.478,NA,0,0,0,0
172,3,39,942,662.5,46,10.7,286.176,283.478,NA,0,0,0,0
173,3,40,942,662.5,47,19.8,286.176,283.478,NA,0,0,0,0
174,3,41,947.25,661.75,48,17.8,291.479,278.295,NA,5.303,5.303,-8.13,-8.13
175,3,42,947.25,661.75,49,22.4,291.479,278.295,NA,0,0,0,8.13
176,3,43,954.25,660.75,50,29.6,298.55,271.391,NA,7.071,7.071,-8.13,-8.13
177,3,44,954.25,660.75,51,19.7,298.55,271.391,NA,0,0,0,8.13
178,3,45,954.25,660.75,52,37.1,298.55,271.391,NA,0,0,0,0
179,3,46,831.5,624.75,57,73.6,426.47,381.29,NA,127.92,25.584,-163.655,-163.655
180,3,47,831.5,624.75,58,71.4,426.47,381.29,NA,0,0,0,163.655
181,3,48,831.5,624.75,59,73.4,426.47,381.29,NA,0,0,0,0
182,3,49,831.5,624.75,60,82.8,426.47,381.29,NA,0,0,0,0
183,3,50,831.5,624.75,61,78.4,426.47,381.29,NA,0,0,0,0
184,3,51,831.5,624.75,62,82.8,426.47,381.29,NA,0,0,0,0
185,3,52,831.5,624.75,63,79.4,426.47,381.29,NA,0,0,0,0
186,3,53,831.5,624.75,64,77.1,426.47,381.29,NA,0,0,0,0
187,3,54,831.5,624.75,65,82.4,426.47,381.29,NA,0,0,0,0
188,3,55,831.5,624.75,66,61.7,426.47,381.29,NA,0,0,0,0
189,3,56,831.5,624.75,67,68.7,426.47,381.29,NA,0,0,0,0
190,3,57,831.5,624.75,68,76.7,426.47,381.29,NA,0,0,0,0
191,3,58,831.5,624.75,69,62.1,426.47,381.29,NA,0,0,0,0
192,3,59,831.5,624.75,70,61.5,426.47,381.29,NA,0,0,0,0
193,3,60,715,637,74,85.4,543.613,498.302,NA,117.142,29.286,173.997,173.997
194,3,61,715,637,75,87.4,543.613,498.302,NA,0,0,0,-173.997
195,3,62,715,637,76,86.4,543.613,498.302,NA,0,0,0,0
196,3,63,715,637,77,89.7,543.613,498.302,NA,0,0,0,0
197,3,64,715,637,78,93.4,543.613,498.302,NA,0,0,0,0
198,3,65,715,637,79,95.4,543.613,498.302,NA,0,0,0,0
199,3,66,715,637,80,85.4,543.613,498.302,NA,0,0,0,0
200,3,67,715,637,81,88.4,543.613,498.302,NA,0,0,0,0
201,3,68,715,637,82,90.8,543.613,498.302,NA,0,0,0,0
202,3,69,715,637,83,79.4,543.613,498.302,NA,0,0,0,0
203,3,70,715,637,84,95.4,543.613,498.302,NA,0,0,0,0
204,3,71,715,637,85,89.5,543.613,498.302,NA,0,0,0,0
205,3,72,715,637,86,73.2,543.613,498.302,NA,0,0,0,0
206,3,73,715,637,87,79.5,543.613,498.302,NA,0,0,0,0
207,3,74,715,637,88,77.8,543.613,498.302,NA,0,0,0,0
208,3,77,715,637,89,65.7,543.613,498.302,NA,0,0,0,0
209,4,1,1089.25,316.75,0,44.6,0,0,NA,NA,NA,NA,NA
210,4,2,1089.25,316.75,1,39.7,0,0,NA,0,0,0,NA
211,4,3,1089.25,316.75,2,37.7,0,0,NA,0,0,0,0
212,4,4,1089.25,316.75,3,52.7,0,0,NA,0,0,0,0
213,4,5,1089.25,316.75,4,59.7,0,0,NA,0,0,0,0
214,4,6,1089.25,316.75,5,54.8,0,0,NA,0,0,0,0
215,4,7,1089.25,316.75,6,44.5,0,0,NA,0,0,0,0
216,4,8,1089.25,316.75,7,34.3,0,0,NA,0,0,0,0
217,4,9,1089.25,316.75,8,35.1,0,0,NA,0,0,0,0
218,4,10,1089.25,316.75,9,36.5,0,0,NA,0,0,0,0
219,4,11,1089.25,316.75,10,33.9,0,0,NA,0,0,0,0
220,4,12,1089.25,316.75,11,34.2,0,0,NA,0,0,0,0
221,4,13,1089.25,316.75,12,34,0,0,NA,0,0,0,0
222,4,14,1089.25,316.75,13,38.4,0,0,NA,0,0,0,0
223,4,15,1089.25,316.75,14,33.8,0,0,NA,0,0,0,0
224,4,16,1089.25,316.75,15,32.7,0,0,NA,0,0,0,0
225,4,17,1089.25,316.75,16,40.9,0,0,NA,0,0,0,0
226,4,18,1089.25,316.75,17,39.9,0,0,NA,0,0,0,0
227,4,19,1089.25,316.75,18,41,0,0,NA,0,0,0,0
228,4,20,1089.25,316.75,19,46,0,0,NA,0,0,0,0
229,4,21,1089.25,316.75,20,43.5,0,0,NA,0,0,0,0
230,4,22,1089.25,316.75,21,46.9,0,0,NA,0,0,0,0
231,4,23,1089.25,316.75,22,52.4,0,0,NA,0,0,0,0
232,4,24,1089.25,316.75,23,55,0,0,NA,0,0,0,0
233,4,25,1089.25,316.75,24,54,0,0,NA,0,0,0,0
234,4,26,1089.25,316.75,25,54,0,0,NA,0,0,0,0
235,4,27,1089.25,316.75,26,56.1,0,0,NA,0,0,0,0
236,4,28,951.25,330.25,31,95.7,138.659,138.659,NA,138.659,27.732,174.413,174.413
237,4,29,951.25,330.25,32,101.6,138.659,138.659,NA,0,0,0,-174.413
238,4,30,951.25,330.25,33,111.7,138.659,138.659,NA,0,0,0,0
239,4,31,951.25,330.25,34,110.6,138.659,138.659,NA,0,0,0,0
240,4,32,951.25,330.25,35,114.6,138.659,138.659,NA,0,0,0,0
241,4,33,951.25,330.25,36,107.4,138.659,138.659,NA,0,0,0,0
242,4,34,951.25,330.25,37,107.4,138.659,138.659,NA,0,0,0,0
243,4,35,951.25,330.25,38,100.6,138.659,138.659,NA,0,0,0,0
244,4,36,951.25,330.25,39,93.6,138.659,138.659,NA,0,0,0,0
245,4,37,951.25,330.25,40,88.9,138.659,138.659,NA,0,0,0,0
246,4,38,951.25,330.25,41,97.8,138.659,138.659,NA,0,0,0,0
247,4,39,951.25,330.25,42,102.7,138.659,138.659,NA,0,0,0,0
248,4,40,951.25,330.25,43,100.4,138.659,138.659,NA,0,0,0,0
249,4,41,951.25,330.25,44,108.7,138.659,138.659,NA,0,0,0,0
250,4,42,855.25,327.75,49,81.7,234.691,234.258,NA,96.033,19.207,-178.508,-178.508
251,4,43,855.25,327.75,50,82,234.691,234.258,NA,0,0,0,178.508
252,4,44,855.25,327.75,51,83.8,234.691,234.258,NA,0,0,0,0
253,4,45,855.25,327.75,52,86.4,234.691,234.258,NA,0,0,0,0
254,4,46,855.25,327.75,53,86.4,234.691,234.258,NA,0,0,0,0
255,4,47,855.25,327.75,54,87.4,234.691,234.258,NA,0,0,0,0
256,4,48,855.25,327.75,55,83.8,234.691,234.258,NA,0,0,0,0
257,4,49,855.25,327.75,56,82.7,234.691,234.258,NA,0,0,0,0
258,4,50,855.25,327.75,57,73.4,234.691,234.258,NA,0,0,0,0
259,4,51,855.25,327.75,58,70.4,234.691,234.258,NA,0,0,0,0
260,4,52,855.25,327.75,59,70.4,234.691,234.258,NA,0,0,0,0
261,4,53,855.25,327.5,60,71.4,234.941,234.247,NA,0.25,0.25,-90,-90
262,4,54,855.25,327.5,61,69.8,234.941,234.247,NA,0,0,0,90
263,4,55,855.25,327.5,62,69.8,234.941,234.247,NA,0,0,0,0
264,4,56,740.25,339.25,67,75.8,350.54,349.725,NA,115.599,23.12,174.166,174.166
265,4,57,740.25,339.25,68,75.7,350.54,349.725,NA,0,0,0,-174.166
266,4,58,740.25,339.25,69,65.7,350.54,349.725,NA,0,0,0,0
267,4,59,740.25,339.25,70,58.3,350.54,349.725,NA,0,0,0,0
268,4,60,740.25,339.25,71,54.7,350.54,349.725,NA,0,0,0,0
269,4,61,740.25,339.25,72,51.3,350.54,349.725,NA,0,0,0,0
270,4,62,740.25,339.25,73,49.3,350.54,349.725,NA,0,0,0,0
271,4,63,740.25,339.25,74,50,350.54,349.725,NA,0,0,0,0
272,4,64,740.25,339.25,75,50,350.54,349.725,NA,0,0,0,0
273,4,65,740.25,339.25,76,52.5,350.54,349.725,NA,0,0,0,0
274,4,66,740.25,339.25,77,58.3,350.54,349.725,NA,0,0,0,0
275,4,67,619.75,408.5,82,18.9,489.521,478.381,NA,138.981,27.796,150.115,150.115
276,4,71,619.75,408.5,83,20,489.521,478.381,NA,0,0,0,-150.115
277,4,72,619.75,408.5,84,22,489.521,478.381,NA,0,0,0,0
278,4,73,619.75,408.5,85,35.3,489.521,478.381,NA,0,0,0,0
279,4,74,619.75,408.5,86,43.1,489.521,478.381,NA,0,0,0,0
280,4,75,619.75,408.5,87,43.1,489.521,478.381,NA,0,0,0,0
281,4,76,619.75,408.5,88,44.4,489.521,478.381,NA,0,0,0,0
282,4,79,619.75,408.5,89,49.4,489.521,478.381,NA,0,0,0,0
283,5,1,1366.5,521,0,24.3,0,0,NA,NA,NA,NA,NA
284,5,2,1302,541.5,7,39.5,67.679,67.679,NA,67.679,9.668,162.368,NA
285,5,3,1302,541.5,8,37.5,67.679,67.679,NA,0,0,0,-162.368
286,5,4,1302,541.5,9,33.7,67.679,67.679,NA,0,0,0,0
287,5,5,1302,541.5,10,32.6,67.679,67.679,NA,0,0,0,0
288,5,6,1302,541.5,11,42.3,67.679,67.679,NA,0,0,0,0
289,5,7,1302,541.5,12,45.6,67.679,67.679,NA,0,0,0,0
290,5,8,1302,541.5,13,53.5,67.679,67.679,NA,0,0,0,0
291,5,9,1227.25,531.5,18,58.4,143.095,139.645,NA,75.416,15.083,-172.38,-172.38
292,5,10,1227.25,531.5,19,55.9,143.095,139.645,NA,0,0,0,172.38
293,5,11,1227.25,531.5,20,67.8,143.095,139.645,NA,0,0,0,0
294,5,12,1227.25,531.5,21,70.4,143.095,139.645,NA,0,0,0,0
295,5,13,1227.25,531.5,22,76.8,143.095,139.645,NA,0,0,0,0
296,5,14,1227.25,531.5,23,86.4,143.095,139.645,NA,0,0,0,0
297,5,15,1227.25,531.5,24,73.5,143.095,139.645,NA,0,0,0,0
298,5,16,1227.25,531.5,25,57.4,143.095,139.645,NA,0,0,0,0
299,5,17,1227.25,531.5,26,47.8,143.095,139.645,NA,0,0,0,0
300,5,18,1227.25,531.5,27,48.1,143.095,139.645,NA,0,0,0,0
301,5,19,1227.25,531.5,28,47.6,143.095,139.645,NA,0,0,0,0
302,5,20,1122,595,35,79.1,266.017,255.453,NA,122.922,17.56,148.896,148.896
303,5,21,1122,595,36,81.7,266.017,255.453,NA,0,0,0,-148.896
304,5,22,1122,595,37,78.1,266.017,255.453,NA,0,0,0,0
305,5,23,1122,595,38,82.7,266.017,255.453,NA,0,0,0,0
306,5,24,1122,595,39,86.4,266.017,255.453,NA,0,0,0,0
307,5,25,1122,595,40,84.3,266.017,255.453,NA,0,0,0,0
308,5,26,1122,595,41,85.2,266.017,255.453,NA,0,0,0,0
309,5,27,1122,595,42,85,266.017,255.453,NA,0,0,0,0
310,5,28,1122,595,43,89.9,266.017,255.453,NA,0,0,0,0
311,5,29,1122,595,44,85.3,266.017,255.453,NA,0,0,0,0
312,5,30,1122,595,45,58.5,266.017,255.453,NA,0,0,0,0
313,5,31,981.75,578.25,53,27.7,407.264,388.986,NA,141.247,17.656,-173.189,-173.189
314,5,32,981.75,578.25,54,23,407.264,388.986,NA,0,0,0,173.189
315,5,33,981.75,578.25,55,23.4,407.264,388.986,NA,0,0,0,0
316,5,34,981.75,578.25,56,24.7,407.264,388.986,NA,0,0,0,0
317,5,35,981.75,578.25,57,30.2,407.264,388.986,NA,0,0,0,0
318,5,36,981.75,578.25,58,26.7,407.264,388.986,NA,0,0,0,0
319,5,37,981.75,578.25,59,36.1,407.264,388.986,NA,0,0,0,0
320,5,38,981.75,578.25,60,33.7,407.264,388.986,NA,0,0,0,0
321,5,39,981.75,578.25,61,36.6,407.264,388.986,NA,0,0,0,0
322,5,40,981.75,578.25,62,40.9,407.264,388.986,NA,0,0,0,0
323,5,41,981.75,578.25,63,58.8,407.264,388.986,NA,0,0,0,0
324,5,42,981.75,578.25,64,65.4,407.264,388.986,NA,0,0,0,0
325,5,43,871.75,591.5,70,40.8,518.059,499.748,NA,110.795,18.466,173.132,173.132
326,5,44,871.75,591.5,71,36,518.059,499.748,NA,0,0,0,-173.132
327,5,45,871.75,591.5,72,38.6,518.059,499.748,NA,0,0,0,0
328,5,46,871.75,591.5,73,41,518.059,499.748,NA,0,0,0,0
329,5,47,871.75,591.5,74,37.5,518.059,499.748,NA,0,0,0,0
330,5,48,871.75,591.5,75,46.8,518.059,499.748,NA,0,0,0,0
331,5,49,871.75,591.5,76,43.2,518.059,499.748,NA,0,0,0,0
332,5,50,871.75,591.5,77,40.6,518.059,499.748,NA,0,0,0,0
333,5,51,871.75,591.5,78,34.2,518.059,499.748,NA,0,0,0,0
334,5,52,871.75,591.5,79,31.4,518.059,499.748,NA,0,0,0,0
335,5,53,871.75,591.5,80,34.8,518.059,499.748,NA,0,0,0,0
336,5,54,777.5,605.25,84,46.5,613.307,594.995,NA,95.248,23.812,171.7,171.7
337,5,55,777.5,605.25,85,52.5,613.307,594.995,NA,0,0,0,-171.7
338,5,56,777.5,605.25,86,51.2,613.307,594.995,NA,0,0,0,0
339,5,57,777.5,605.25,87,52.8,613.307,594.995,NA,0,0,0,0
340,5,58,777.5,605.25,88,50.3,613.307,594.995,NA,0,0,0,0
341,5,59,777.5,605.25,89,52.6,613.307,594.995,NA,0,0,0,0
342,6,1,1277.75,273,0,43.5,0,0,NA,NA,NA,NA,NA
343,6,2,1277.75,273,1,40.8,0,0,NA,0,0,0,NA
344,6,3,1277.75,273,2,45.8,0,0,NA,0,0,0,0
345,6,4,1277.75,273,3,47.8,0,0,NA,0,0,0,0
346,6,5,1277.75,273,4,47.8,0,0,NA,0,0,0,0
347,6,6,1277.75,273,5,47.8,0,0,NA,0,0,0,0
348,6,7,1277.75,273,6,55.1,0,0,NA,0,0,0,0
349,6,8,1179,323,13,46,110.687,110.687,NA,110.687,15.812,153.146,153.146
350,6,9,1179,323,14,44.1,110.687,110.687,NA,0,0,0,-153.146
351,6,10,1179,323,15,42.1,110.687,110.687,NA,0,0,0,0
352,6,11,1179,323,16,43.1,110.687,110.687,NA,0,0,0,0
353,6,12,1179,323,17,45.3,110.687,110.687,NA,0,0,0,0
354,6,13,1179,323,18,44.3,110.687,110.687,NA,0,0,0,0
355,6,14,1179,323,19,49.2,110.687,110.687,NA,0,0,0,0
356,6,15,1179,323,20,54.6,110.687,110.687,NA,0,0,0,0
357,6,16,1179,323,21,61.9,110.687,110.687,NA,0,0,0,0
358,6,17,1149.5,341,25,115.5,145.245,145.162,NA,34.558,8.639,148.61,148.61
359,6,18,1149.5,341,26,100.2,145.245,145.162,NA,0,0,0,-148.61
360,6,19,1149.5,341,27,78.1,145.245,145.162,NA,0,0,0,0
361,6,22,1149.5,341,28,80.4,145.245,145.162,NA,0,0,0,0
362,6,23,1146,347.25,29,63.3,152.408,151.232,NA,7.163,7.163,119.249,119.249
