Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
97,3,11,667.5,1131,10,12.8,0,0,NA,0,0,0,0
98,3,12,720.75,1232.5,14,58.5,114.62,114.62,NA,114.62,28.655,62.317,62.317
99,3,13,720.75,1232.5,15,32.8,114.62,114.62,NA,0,0,0,-62.317
100,3,14,720.75,1232.5,16,16.6,114.62,114.62,NA,0,0,0,0
101,3,15,720.75,1232.5,17,16.6,114.62,114.62,NA,0,0,0,0
102,3,16,720.75,1232.5,18,16.6,114.62,114.62,NA,0,0,0,0
103,3,17,720.75,1232.5,19,17.6,114.62,114.62,NA,0,0,0,0
104,3,18,720.75,1232.5,20,12.7,114.62,114.62,NA,0,0,0,0
105,3,19,720.75,1232.5,21,15,114.62,114.62,NA,0,0,0,0
106,3,20,720.75,1232.5,22,14,114.62,114.62,NA,0,0,0,0
107,3,21,720.75,1232.5,23,11.9,114.62,114.62,NA,0,0,0,0
108,3,22,720.75,1232.5,24,16.2,114.62,114.62,NA,0,0,0,0
109,3,23,758.25,1329,28,25.4,218.15,217.806,NA,103.53,25.883,68.764,68.764
110,3,24,758.25,1329,29,3.5,218.15,217.806,NA,0,0,0,-68.764
111,3,25,758.25,1329,30,5.4,218.15,217.806,NA,0,0,0,0
112,3,26,758.25,1329,31,7.8,218.15,217.806,NA,0,0,0,0
113,3,27,758.25,1329,32,9,218.15,217.806,NA,0,0,0,0
114,3,28,758.25,1329,33,9.4,218.15,217.806,NA,0,0,0,0
115,3,29,758.25,1329,34,11.8,218.15,217.806,NA,0,0,0,0
116,3,30,758.25,1329,35,5.4,218.15,217.806,NA,0,0,0,0
117,3,31,774.25,1426,39,52.5,316.461,313.721,NA,98.311,24.578,80.633,80.633
118,3,32,774.25,1426,40,51.1,316.461,313.721,NA,0,0,0,-80.633
119,3,33,774.25,1426,41,45.1,316.461,313.721,NA,0,0,0,0
120,3,34,774.25,1426,42,44.3,316.461,313.721,NA,0,0,0,0
121,3,35,774.25,1426,43,49.5,316.461,313.721,NA,0,0,0,0
122,3,36,774.25,1426,44,41.5,316.461,313.721,NA,0,0,0,0
123,3,37,774.25,1426,45,39.7,316.461,313.721,NA,0,0,0,0
124,3,38,774.25,1426,46,47.3,316.461,313.721,NA,0,0,0,0
125,3,39,774.25,1426,47,45.3,316.461,313.721,NA,0,0,0,0
126,3,40,774.25,1426,48,54.4,316.461,313.721,NA,0,0,0,0
127,3,41,812.25,1547.25,52,37.4,443.526,440.7,NA,127.065,31.766,72.599,72.599
128,3,42,812.25,1547.25,53,27,443.526,440.7,NA,0,0,0,-72.599
129,3,43,812.25,1547.25,54,25.8,443.526,440.7,NA,0,0,0,0
130,3,44,812.25,1547.25,55,27,443.526,440.7,NA,0,0,0,0
131,3,45,812.25,1547.25,56,25.4,443.526,440.7,NA,0,0,0,0
132,3,46,812.25,1547.25,57,27,443.526,440.7,NA,0,0,0,0
133,3,48,812.25,1547.25,58,28,443.526,440.7,NA,0,0,0,0
134,4,1,476,1325.75,0,67.8,0,0,NA,NA,NA,NA,NA
135,4,2,476,1325.75,1,69.9,0,0,NA,0,0,0,NA
136,4,3,476,1325.75,2,66.8,0,0,NA,0,0,0,0
137,4,4,476,1325.75,3,62.9,0,0,NA,0,0,0,0
138,4,5,476,1325.75,4,59.4,0,0,NA,0,0,0,0
139,4,6,476,1325.75,5,62.1,0,0,NA,0,0,0,0
140,4,7,476,1325.75,6,63.3,0,0,NA,0,0,0,0
141,4,8,476,1325.75,7,64.3,0,0,NA,0,0,0,0
142,4,9,476,1325.75,8,65.3,0,0,NA,0,0,0,0
143,4,10,476,1325.75,9,50,0,0,NA,0,0,0,0
144,4,11,476,1325.75,10,39.5,0,0,NA,0,0,0,0
145,4,12,476,1325.75,11,39.5,0,0,NA,0,0,0,0
146,4,13,476,1325.75,12,45.5,0,0,NA,0,0,0,0
147,4,14,476,1325.75,13,36.3,0,0,NA,0,0,0,0
148,4,15,476,1325.75,14,37.5,0,0,NA,0,0,0,0
149,4,16,476,1325.75,15,38.4,0,0,NA,0,0,0,0
150,4,17,476,1325.75,16,39.5,0,0,NA,0,0,0,0
151,4,18,476,1325.75,17,36.2,0,0,NA,0,0,0,0
152,4,19,476,1325.75,18,43.2,0,0,NA,0,0,0,0
153,4,20,476,1325.75,19,37.2,0,0,NA,0,0,0,0
154,4,21,467.75,1382.5,22,36.2,57.347,57.347,NA,57.347,19.116,98.271,98.271
155,4,22,467.75,1382.5,23,5.1,57.347,57.347,NA,0,0,0,-98.271
156,4,23,467.75,1382.5,24,2.4,57.347,57.347,NA,0,0,0,0
157,4,24,467.75,1382.5,25,6,57.347,57.347,NA,0,0,0,0
158,4,25,467.75,1382.5,26,3.6,57.347,57.347,NA,0,0,0,0
159,4,26,467.75,1382.5,27,2.7,57.347,57.347,NA,0,0,0,0
160,4,27,467.75,1382.5,28,4.5,57.347,57.347,NA,0,0,0,0
161,4,28,467.75,1382.5,29,1.8,57.347,57.347,NA,0,0,0,0
162,4,29,467.75,1382.5,30,26.9,57.347,57.347,NA,0,0,0,0
163,4,30,480.75,1496.75,34,21,172.334,171.066,NA,114.987,28.747,83.508,83.508
164,4,31,480.75,1496.75,35,19.5,172.334,171.066,NA,0,0,0,-83.508
165,4,32,480.75,1496.75,36,17.4,172.334,171.066,NA,0,0,0,0
166,4,33,480.75,1496.75,37,22.2,172.334,171.066,NA,0,0,0,0
167,4,34,480.75,1496.75,38,24.2,172.334,171.066,NA,0,0,0,0
168,4,35,480.75,1496.75,39,23.2,172.334,171.066,NA,0,0,0,0
169,4,36,480.75,1496.75,40,15.2,172.334,171.066,NA,0,0,0,0
170,4,37,480.75,1496.75,41,21,172.334,171.066,NA,0,0,0,0
171,4,38,480.75,1496.75,42,21.2,172.334,171.066,NA,0,0,0,0
172,4,39,519.5,1590,46,35.1,273.315,267.806,NA,100.981,25.245,67.435,67.435
173,4,40,519.5,1590,47,34.1,273.315,267.806,NA,0,0,0,-67.435
174,4,41,519.5,1590,48,29.3,273.315,267.806,NA,0,0,0,0
175,4,42,519.5,1590,49,30.3,273.315,267.806,NA,0,0,0,0
176,4,43,519.5,1590,50,29.4,273.315,267.806,NA,0,0,0,0
177,4,44,519.5,1590,51,27,273.315,267.806,NA,0,0,0,0
178,4,45,519.5,1590,52,35.8,273.315,267.806,NA,0,0,0,0
179,4,46,519.5,1590,53,33.4,273.315,267.806,NA,0,0,0,0
180,4,47,519.5,1590,54,39.2,273.315,267.806,NA,0,0,0,0
181,4,50,565.75,1710,58,66.4,401.919,394.592,NA,128.604,32.151,68.923,68.923
182,5,1,603.25,1096,0,60.7,0,0,NA,NA,NA,NA,NA
183,5,2,603.25,1096,1,65.7,0,0,NA,0,0,0,NA
184,5,3,603.25,1096,2,68.8,0,0,NA,0,0,0,0
185,5,4,603.25,1096,3,62.8,0,0,NA,0,0,0,0
186,5,5,603.25,1096,4,62.8,0,0,NA,0,0,0,0
187,5,6,603.25,1096,5,65.7,0,0,NA,0,0,0,0
188,5,7,603.25,1096,6,67.7,0,0,NA,0,0,0,0
189,5,8,603.25,1096,7,68.8,0,0,NA,0,0,0,0
190,5,9,603.25,1096,8,66.7,0,0,NA,0,0,0,0
191,5,10,603.25,1096,9,68.8,0,0,NA,0,0,0,0
192,5,11,603.25,1096,10,31.4,0,0,NA,0,0,0,0
193,5,12,603.25,1096,11,18.8,0,0,NA,0,0,0,0
194,5,13,603.25,1096,12,22.4,0,0,NA,0,0,0,0
195,5,14,603.25,1096,13,21.9,0,0,NA,0,0,0,0
196,5,15,603.25,1096,14,29.9,0,0,NA,0,0,0,0
197,5,16,603.25,1096,15,35.9,0,0,NA,0,0,0,0
198,5,17,603.25,1096,16,58.2,0,0,NA,0,0,0,0
199,5,18,603.25,1096,17,98.2,0,0,NA,0,0,0,0
200,5,19,654.5,1197.5,23,32.5,113.705,113.705,NA,113.705,18.951,63.21,63.21
201,5,20,654.5,1197.5,24,4.8,113.705,113.705,NA,0,0,0,-63.21
202,5,21,654.5,1197.5,25,0,113.705,113.705,NA,0,0,0,0
203,5,22,654.75,1193.75,26,28.4,117.463,110.487,NA,3.758,3.758,-86.186,-86.186
204,5,23,654.75,1193.75,27,37.4,117.463,110.487,NA,0,0,0,86.186
205,5,24,654.75,1193.75,28,64.2,117.463,110.487,NA,0,0,0,0
206,5,25,654.75,1193.75,29,96.6,117.463,110.487,NA,0,0,0,0
207,5,26,683.5,1290.5,35,53.8,218.395,210.405,NA,100.931,16.822,73.45,73.45
208,5,27,682.75,1284.25,36,67.7,224.689,204.349,NA,6.295,6.295,-96.843,-170.293
209,5,28,683.5,1280.75,37,42.8,228.269,201.426,NA,3.579,3.579,-77.905,18.938
210,5,29,683.5,1280.75,38,9.1,228.269,201.426,NA,0,0,0,77.905
211,5,30,683.5,1280.75,39,2.4,228.269,201.426,NA,0,0,0,0
212,5,31,683.75,1277,40,34,232.027,198.094,NA,3.758,3.758,-86.186,-86.186
213,5,32,683.75,1277,41,86.5,232.027,198.094,NA,0,0,0,86.186
214,5,33,712.5,1380.75,48,42.8,339.687,304.989,NA,107.66,15.38,74.511,74.511
215,5,34,712.5,1380.75,49,4.4,339.687,304.989,NA,0,0,0,-74.511
216,5,35,712.5,1380.75,50,8.3,339.687,304.989,NA,0,0,0,0
217,5,36,712.5,1380.75,51,11.6,339.687,304.989,NA,0,0,0,0
218,5,37,712.5,1380.75,52,12.6,339.687,304.989,NA,0,0,0,0
219,5,38,712.5,1380.75,53,22.3,339.687,304.989,NA,0,0,0,0
220,5,39,712.5,1380.75,54,58.5,339.687,304.989,NA,0,0,0,0
221,5,40,740,1482,58,48.6,444.605,409.508,NA,104.918,26.23,74.805,74.805
222,6,1,409.25,1190.25,0,45.8,0,0,NA,NA,NA,NA,NA
223,6,2,409.25,1190.25,1,55.9,0,0,NA,0,0,0,NA
224,6,3,409.25,1190.25,2,51.2,0,0,NA,0,0,0,0
225,6,4,409.25,1190.25,3,53.8,0,0,NA,0,0,0,0
226,6,5,409.25,1190.25,4,54.9,0,0,NA,0,0,0,0
227,6,6,409.25,1190.25,5,52.8,0,0,NA,0,0,0,0
228,6,7,409.25,1190.25,6,51.2,0,0,NA,0,0,0,0
229,6,8,409.25,1190.25,7,54.9,0,0,NA,0,0,0,0
230,6,9,409.25,1190.25,8,55.9,0,0,NA,0,0,0,0
231,6,14,409.25,1190.25,9,46.8,0,0,NA,0,0,0,0
232,6,15,409.25,1190.25,10,50.2,0,0,NA,0,0,0,0
233,6,16,409.25,1190.25,11,67.8,0,0,NA,0,0,0,0
234,6,17,424.5,1210,16,26.7,24.952,24.952,NA,24.952,4.99,52.326,52.326
235,6,18,424.5,1210,17,43.6,24.952,24.952,NA,0,0,0,-52.326
236,6,19,424.5,1210,18,80.2,24.952,24.952,NA,0,0,0,0
237,6,20,489.25,1303,29,54.8,138.273,138.248,NA,113.321,10.302,55.153,55.153
238,6,21,489.25,1303,30,39.6,138.273,138.248,NA,0,0,0,-55.153
239,6,22,489.25,1303,31,29.1,138.273,138.248,NA,0,0,0,0
240,6,23,489.25,1303,32,30.1,138.273,138.248,NA,0,0,0,0
241,6,24,489.25,1303,33,30.3,138.273,138.248,NA,0,0,0,0
242,6,25,489.25,1303,34,38.7,138.273,138.248,NA,0,0,0,0
243,6,26,489.25,1303,35,39.8,138.273,138.248,NA,0,0,0,0
244,6,27,489.25,1303,36,87.7,138.273,138.248,NA,0,0,0,0
245,6,28,506.25,1394.25,40,53.6,231.093,225.887,NA,92.82,23.205,79.447,79.447
246,6,29,506.25,1394.25,41,56.3,231.093,225.887,NA,0,0,0,-79.447
247,6,30,506.25,1394.25,42,43.3,231.093,225.887,NA,0,0,0,0
248,6,31,506.25,1394.25,43,38.6,231.093,225.887,NA,0,0,0,0
249,6,32,506.25,1394.25,44,24.4,231.093,225.887,NA,0,0,0,0
250,6,33,506.25,1394.25,45,26.3,231.093,225.887,NA,0,0,0,0
251,6,34,506.25,1394.25,46,25.3,231.093,225.887,NA,0,0,0,0
252,6,35,503,1395,47,30.5,234.429,225.192,NA,3.335,3.335,167.005,167.005
253,6,36,503,1395,48,83.8,234.429,225.192,NA,0,0,0,-167.005
254,6,37,542.5,1504.25,53,22.1,350.6,341.103,NA,116.171,23.234,70.122,70.122
255,6,38,542.5,1504.25,54,12.4,350.6,341.103,NA,0,0,0,-70.122
256,6,39,542.5,1504.25,55,14.7,350.6,341.103,NA,0,0,0,0
257,6,40,542.5,1504.25,56,21.1,350.6,341.103,NA,0,0,0,0
258,6,41,542.5,1504.25,57,34.8,350.6,341.103,NA,0,0,0,0
259,6,42,542.5,1504.25,58,43.2,350.6,341.103,NA,0,0,0,0
260,7,1,639.5,1329,0,72.3,0,0,NA,NA,NA,NA,NA
261,7,2,639.5,1329,1,76.2,0,0,NA,0,0,0,NA
262,7,3,639.5,1329,2,79.3,0,0,NA,0,0,0,0
263,7,4,639.5,1329,3,78.3,0,0,NA,0,0,0,0
264,7,5,639.5,1329,4,79.3,0,0,NA,0,0,0,0
265,7,6,639.5,1329,5,78.3,0,0,NA,0,0,0,0
266,7,7,639.5,1329,6,79.3,0,0,NA,0,0,0,0
267,7,8,639.5,1329,7,80.8,0,0,NA,0,0,0,0
268,7,9,639.5,1329,8,74.8,0,0,NA,0,0,0,0
269,7,10,639.5,1329,9,76.9,0,0,NA,0,0,0,0
270,7,11,637.5,1333,10,95.6,4.472,4.472,NA,4.472,4.472,116.565,116.565
271,7,12,638.5,1340,11,106,11.543,11.045,NA,7.071,7.071,81.87,-34.695
272,7,13,634.5,1351.5,12,105.2,23.719,23.049,NA,12.176,12.176,109.179,27.309
273,7,14,633.5,1357.5,13,85.4,29.802,29.125,NA,6.083,6.083,99.462,-9.717
274,7,15,635.5,1370,14,107,42.461,41.195,NA,12.659,12.659,80.91,-18.553
275,7,16,637,1375.5,15,106,48.162,46.567,NA,5.701,5.701,74.745,-6.165
276,7,17,640.5,1380,16,103.9,53.863,51.01,NA,5.701,5.701,52.125,-22.62
277,7,18,638,1387,17,98.8,61.296,58.019,NA,7.433,7.433,109.654,57.529
278,7,19,637,1393,18,86.3,67.378,64.049,NA,6.083,6.083,99.462,-10.192
279,7,20,640,1400,19,81.8,74.994,71.002,NA,7.616,7.616,66.801,-32.661
280,7,21,639,1413,20,96.9,88.032,84.001,NA,13.038,13.038,94.399,27.597
281,7,22,635.5,1424.5,21,101.3,100.053,95.584,NA,12.021,12.021,106.928,12.529
282,7,23,635.5,1434.5,22,98,110.053,105.576,NA,10,10,90,-16.928
283,7,24,634,1442.5,23,100.5,118.193,113.633,NA,8.139,8.139,100.62,10.62
284,7,25,637,1447.5,24,101.7,124.024,118.526,NA,5.831,5.831,59.036,-41.583
285,7,26,641,1455.5,25,102.9,132.968,126.509,NA,8.944,8.944,63.435,4.399
286,7,27,641,1463,26,95.8,140.468,134.008,NA,7.5,7.5,90,26.565
287,7,28,641.5,1471.5,27,87.5,148.983,142.514,NA,8.515,8.515,86.634,-3.366
288,7,29,644,1484.5,28,107.7,162.221,155.565,NA,13.238,13.238,79.114,-7.519
289,7,30,646,1493.5,29,100.5,171.44,164.628,NA,9.22,9.22,77.471,-1.643
290,7,31,643.5,1506,30,98.1,184.188,177.045,NA,12.748,12.748,101.31,23.839
291,7,32,646.5,1519.5,31,100.2,198.017,190.629,NA,13.829,13.829,77.471,-23.839
292,7,33,653,1533,32,107.4,213.001,204.446,NA,14.983,14.983,64.29,-13.181
293,7,34,657,1543,33,104.8,223.771,214.714,NA,10.77,10.77,68.199,3.909
294,7,35,658,1550.5,34,109.8,231.337,222.271,NA,7.566,7.566,82.405,14.207
295,7,36,661.5,1557.5,35,109.9,239.163,229.557,NA,7.826,7.826,63.435,-18.97
296,7,37,663,1563,36,106.1,244.864,235.177,NA,5.701,5.701,74.745,11.31
297,7,38,664,1570.5,37,109.6,252.431,242.74,NA,7.566,7.566,82.405,7.66
298,7,39,663,1575.5,38,113.5,257.53,247.618,NA,5.099,5.099,101.31,18.905
299,7,40,668,1581.5,39,109.4,265.34,254.103,NA,7.81,7.81,50.194,-51.116
300,7,41,670.5,1588,40,109.6,272.304,260.849,NA,6.964,6.964,68.962,18.768
301,7,42,672.5,1588.5,41,107.9,274.366,261.59,NA,2.062,2.062,14.036,-54.926
302,7,43,673.5,1596,42,96.5,281.932,269.156,NA,7.566,7.566,82.405,68.369
303,7,44,678.5,1607,43,103,294.015,280.722,NA,12.083,12.083,65.556,-16.849
304,7,45,683.5,1622,44,110.8,309.827,296.285,NA,15.811,15.811,71.565,6.009
305,7,46,691,1632,45,110.9,322.327,307.345,NA,12.5,12.5,53.13,-18.435
306,7,47,699,1636,46,90.5,331.271,312.713,NA,8.944,8.944,26.565,-26.565
307,7,48,700,1645.5,47,103.4,340.823,322.231,NA,9.552,9.552,83.991,57.426
308,7,49,698.5,1650.5,48,77.3,346.043,326.869,NA,5.22,5.22,106.699,22.708
309,7,50,701,1663.5,49,96.2,359.282,340.107,NA,13.238,13.238,79.114,-27.585
310,7,51,704.5,1678,50,105.2,374.198,355.001,NA,14.916,14.916,76.43,-2.685
311,7,52,706,1689,51,112.5,385.3,366.09,NA,11.102,11.102,82.235,5.805
312,7,53,709.5,1696.5,52,114.8,393.576,374.107,NA,8.276,8.276,64.983,-17.252
313,7,54,714.5,1705.5,53,116.6,403.872,383.897,NA,10.296,10.296,60.945,-4.038
314,7,55,717,1714.5,54,114.6,413.213,393.213,NA,9.341,9.341,74.476,13.53
315,7,56,720,1724,55,117,423.175,403.119,NA,9.962,9.962,72.474,-2.001
316,7,57,727,1736,56,112.2,437.068,416.299,NA,13.892,13.892,59.744,-12.731
317,7,58,732,1747,57,100.4,449.151,428.112,NA,12.083,12.083,65.556,5.812
318,7,61,738,1761,58,137.7,464.382,443.087,NA,15.232,15.232,66.801,1.245
319,8,1,582,1244,0,11.4,0,0,NA,NA,NA,NA,NA
320,8,2,582,1244,1,10.5,0,0,NA,0,0,0,NA
321,8,3,582,1244,2,10.5,0,0,NA,0,0,0,0
322,8,4,582,1244,3,11.4,0,0,NA,0,0,0,0
323,8,5,582,1244,4,10.5,0,0,NA,0,0,0,0
324,8,6,582,1244,5,10.5,0,0,NA,0,0,0,0
325,8,7,582,1244,6,11.4,0,0,NA,0,0,0,0
326,8,8,582,1244,7,11.4,0,0,NA,0,0,0,0
327,8,9,582,1244,8,12.3,0,0,NA,0,0,0,0
328,8,10,582,1244,9,11.4,0,0,NA,0,0,0,0
329,8,11,582,1244,10,11.4,0,0,NA,0,0,0,0
330,8,12,583.5,1250.5,11,8.7,6.671,6.671,NA,6.671,6.671,77.005,77.005
331,8,13,589.5,1259.5,12,10.5,17.487,17.219,NA,10.817,10.817,56.31,-20.695
332,8,14,588.5,1265.5,13,6.3,23.57,22.461,NA,6.083,6.083,99.462,43.152
333,8,15,591.5,1275.5,14,6.3,34.011,32.901,NA,10.44,10.44,73.301,-26.162
334,8,16,595,1283,15,6.3,42.287,41.11,NA,8.276,8.276,64.983,-8.318
335,8,17,596.5,1287,16,7.2,46.559,45.379,NA,4.272,4.272,69.444,4.461
336,8,18,596.5,1287,17,6.3,46.559,45.379,NA,0,0,0,-69.444
337,8,19,599.5,1295.5,18,6.3,55.573,54.392,NA,9.014,9.014,70.56,70.56
338,8,20,603.5,1308,19,8.1,68.697,67.515,NA,13.124,13.124,72.255,1.695
339,8,21,606.5,1315,20,9,76.313,75.108,NA,7.616,7.616,66.801,-5.454
340,8,22,608,1325,21,8.1,86.425,85.071,NA,10.112,10.112,81.469,14.668
341,8,23,609,1332.5,22,7.2,93.991,92.527,NA,7.566,7.566,82.405,0.936
342,8,24,609,1341,23,7.2,102.491,100.688,NA,8.5,8.5,90,7.595
343,8,25,611,1344.5,24,3.6,106.522,104.6,NA,4.031,4.031,60.255,-29.745
344,8,26,616.5,1350,25,3.6,114.301,111.473,NA,7.778,7.778,45,-15.255
345,8,27,622.5,1359,26,4.5,125.117,121.923,NA,10.817,10.817,56.31,11.31
346,8,28,623,1365.5,27,1.8,131.636,128.231,NA,6.519,6.519,85.601,29.291
347,8,29,630.5,1380.5,28,3.6,148.407,144.86,NA,16.771,16.771,63.435,-22.166
348,8,30,633,1391,29,3.6,159.201,155.596,NA,10.794,10.794,76.608,13.173
