Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
63,2,22,213,970.25,27,37.7,182.567,175.745,NA,0,0,0,0
64,2,23,213,970.25,28,63.2,182.567,175.745,NA,0,0,0,0
65,2,24,245.25,1084.75,32,48.9,301.522,294.235,NA,118.955,29.739,74.27,74.27
66,2,25,245.25,1084.75,33,57.8,301.522,294.235,NA,0,0,0,-74.27
67,2,26,245.25,1084.75,34,55.9,301.522,294.235,NA,0,0,0,0
68,2,27,245.25,1084.75,35,54.8,301.522,294.235,NA,0,0,0,0
69,2,28,245.25,1084.75,36,52.8,301.522,294.235,NA,0,0,0,0
70,2,29,245.25,1084.75,37,47.7,301.522,294.235,NA,0,0,0,0
71,2,30,245.25,1084.75,38,46.7,301.522,294.235,NA,0,0,0,0
72,2,31,245.25,1084.75,39,46.7,301.522,294.235,NA,0,0,0,0
73,2,32,245.25,1084.75,40,36.7,301.522,294.235,NA,0,0,0,0
74,2,33,245.25,1084.75,41,37.7,301.522,294.235,NA,0,0,0,0
75,2,34,245.25,1084.75,42,37.7,301.522,294.235,NA,0,0,0,0
76,2,35,245.25,1084.75,43,39.7,301.522,294.235,NA,0,0,0,0
77,2,36,245.25,1084.75,44,38.7,301.522,294.235,NA,0,0,0,0
78,2,37,245.25,1084.75,45,39.7,301.522,294.235,NA,0,0,0,0
79,2,38,245.25,1084.75,46,38.7,301.522,294.235,NA,0,0,0,0
80,2,39,245.25,1084.75,47,39.7,301.522,294.235,NA,0,0,0,0
81,2,40,245.25,1084.75,48,37.9,301.522,294.235,NA,0,0,0,0
82,2,41,245.25,1084.75,49,39.9,301.522,294.235,NA,0,0,0,0
83,2,42,245.25,1084.75,50,40.9,301.522,294.235,NA,0,0,0,0
84,2,43,245.25,1084.75,51,42.3,301.522,294.235,NA,0,0,0,0
85,3,1,456.5,787,0,34.5,0,0,NA,NA,NA,NA,NA
86,3,2,456.5,787,1,36.3,0,0,NA,0,0,0,NA
87,3,3,456.5,787,2,39.2,0,0,NA,0,0,0,0
88,3,4,456.5,787,3,35.4,0,0,NA,0,0,0,0
89,3,5,456.5,787,4,33.6,0,0,NA,0,0,0,0
90,3,6,456.5,787,5,32.1,0,0,NA,0,0,0,0
91,3,7,468.25,852.5,9,37.6,66.546,66.546,NA,66.546,16.636,79.83,79.83
92,3,8,468.25,852.5,10,40.2,66.546,66.546,NA,0,0,0,-79.83
93,3,9,468.25,852.5,11,38.6,66.546,66.546,NA,0,0,0,0
94,3,10,468.25,852.5,12,39,66.546,66.546,NA,0,0,0,0
95,3,11,468.25,852.5,13,39.8,66.546,66.546,NA,0,0,0,0
96,3,12,468.25,852.5,14,37.8,66.546,66.546,NA,0,0,0,0
97,3,13,468.25,852.5,15,33.9,66.546,66.546,NA,0,0,0,0
98,3,14,468.25,852.5,16,32,66.546,66.546,NA,0,0,0,0
99,3,15,468.25,852.5,17,33,66.546,66.546,NA,0,0,0,0
100,3,16,468.25,852.5,18,34.2,66.546,66.546,NA,0,0,0,0
101,3,17,472.75,922.5,22,41.1,136.69,136.471,NA,70.144,17.536,86.322,86.322
102,3,18,472.75,922.5,23,36.2,136.69,136.471,NA,0,0,0,-86.322
103,3,19,472.75,922.5,24,32.4,136.69,136.471,NA,0,0,0,0
104,3,20,472.75,922.5,25,39.1,136.69,136.471,NA,0,0,0,0
105,3,21,472.75,922.5,26,39.1,136.69,136.471,NA,0,0,0,0
106,3,22,472.75,922.5,27,43.2,136.69,136.471,NA,0,0,0,0
107,3,23,472.75,922.5,28,43.2,136.69,136.471,NA,0,0,0,0
108,3,24,472.75,922.5,29,42.2,136.69,136.471,NA,0,0,0,0
109,3,25,472.75,922.5,30,43.2,136.69,136.471,NA,0,0,0,0
110,3,26,489.5,996.25,34,51.4,212.318,211.836,NA,75.628,18.907,77.204,77.204
111,3,27,489.5,996.25,35,55.3,212.318,211.836,NA,0,0,0,-77.204
112,3,28,489.5,996.25,36,55.3,212.318,211.836,NA,0,0,0,0
113,3,29,489.5,996.25,37,53,212.318,211.836,NA,0,0,0,0
114,3,30,489.5,996.25,38,54,212.318,211.836,NA,0,0,0,0
115,3,31,489.5,996.25,39,54,212.318,211.836,NA,0,0,0,0
116,3,32,489.5,996.25,40,55.4,212.318,211.836,NA,0,0,0,0
117,3,33,489.5,996.25,41,55.4,212.318,211.836,NA,0,0,0,0
118,3,34,489.5,996.25,42,52.8,212.318,211.836,NA,0,0,0,0
119,3,35,489.5,996.25,43,55.4,212.318,211.836,NA,0,0,0,0
120,3,36,489.5,996.25,44,56.5,212.318,211.836,NA,0,0,0,0
121,3,37,489.5,996.25,45,56.5,212.318,211.836,NA,0,0,0,0
122,3,38,489.5,996.25,46,57.8,212.318,211.836,NA,0,0,0,0
123,3,39,489.5,996.25,47,56.1,212.318,211.836,NA,0,0,0,0
124,3,40,489.5,996.25,48,56.1,212.318,211.836,NA,0,0,0,0
125,3,41,489.5,996.25,49,55,212.318,211.836,NA,0,0,0,0
126,3,42,489.5,996.25,50,55.4,212.318,211.836,NA,0,0,0,0
127,3,43,489.5,996.25,51,55.4,212.318,211.836,NA,0,0,0,0
128,4,1,168.75,698.25,0,20.3,0,0,NA,NA,NA,NA,NA
129,4,2,168.75,698.25,1,16.5,0,0,NA,0,0,0,NA
130,4,3,168.75,698.25,2,17.3,0,0,NA,0,0,0,0
131,4,4,168.75,698.25,3,18.4,0,0,NA,0,0,0,0
132,4,5,168.75,698.25,4,17.5,0,0,NA,0,0,0,0
133,4,6,168.75,698.25,5,12,0,0,NA,0,0,0,0
134,4,7,168.75,698.25,6,16.5,0,0,NA,0,0,0,0
135,4,8,168.75,698.25,7,15.5,0,0,NA,0,0,0,0
136,4,9,168.75,698.25,8,20.1,0,0,NA,0,0,0,0
137,4,10,168.75,698.25,9,17.5,0,0,NA,0,0,0,0
138,4,11,168.75,698.25,10,15.6,0,0,NA,0,0,0,0
139,4,12,168.75,698.25,11,29.4,0,0,NA,0,0,0,0
140,4,13,202.25,754.25,13,51.3,65.255,65.255,NA,65.255,32.628,59.112,59.112
141,4,14,202.25,754.25,14,57.5,65.255,65.255,NA,0,0,0,-59.112
142,4,15,202.25,754.25,15,60.5,65.255,65.255,NA,0,0,0,0
143,4,16,202.25,754.25,16,58.5,65.255,65.255,NA,0,0,0,0
144,4,17,202.25,754.25,17,63.5,65.255,65.255,NA,0,0,0,0
145,4,18,202.25,754.25,18,63.3,65.255,65.255,NA,0,0,0,0
146,4,19,202.25,754.25,19,63.2,65.255,65.255,NA,0,0,0,0
147,4,20,202.25,754.25,20,68.1,65.255,65.255,NA,0,0,0,0
148,4,21,210,754.25,21,31.5,73.005,69.553,NA,7.75,7.75,0,0
149,4,22,210,754.25,22,37.2,73.005,69.553,NA,0,0,0,0
150,4,23,213.25,867,27,48,185.802,174.519,NA,112.797,22.559,88.349,88.349
151,4,24,213.25,867,28,52.4,185.802,174.519,NA,0,0,0,-88.349
152,4,25,213.25,867,29,50.4,185.802,174.519,NA,0,0,0,0
153,4,26,213.25,867,30,47.1,185.802,174.519,NA,0,0,0,0
154,4,27,213.25,867,31,41,185.802,174.519,NA,0,0,0,0
155,4,28,213.25,867,32,40,185.802,174.519,NA,0,0,0,0
156,4,29,213.25,867,33,29.1,185.802,174.519,NA,0,0,0,0
157,4,30,213.25,867,34,25.8,185.802,174.519,NA,0,0,0,0
158,4,31,226.75,962.25,40,53.5,282.004,270.296,NA,96.202,16.034,81.933,81.933
159,4,32,226.75,962.25,41,53.5,282.004,270.296,NA,0,0,0,-81.933
160,4,33,226.75,962.25,42,52.5,282.004,270.296,NA,0,0,0,0
161,4,34,226.75,962.25,43,51.5,282.004,270.296,NA,0,0,0,0
162,4,35,226.75,962.25,44,51.5,282.004,270.296,NA,0,0,0,0
163,4,36,226.75,962.25,45,52.5,282.004,270.296,NA,0,0,0,0
164,4,37,226.75,962.25,46,51.5,282.004,270.296,NA,0,0,0,0
165,4,38,226.75,962.25,47,51.5,282.004,270.296,NA,0,0,0,0
166,4,39,226.75,962.25,48,50.5,282.004,270.296,NA,0,0,0,0
167,4,40,226.75,962.25,49,55.2,282.004,270.296,NA,0,0,0,0
168,4,41,226.75,962.25,50,50.2,282.004,270.296,NA,0,0,0,0
169,4,42,226.75,962.25,51,50.2,282.004,270.296,NA,0,0,0,0
170,5,1,467.75,659,0,43.5,0,0,NA,NA,NA,NA,NA
171,5,2,467.75,659,1,44.6,0,0,NA,0,0,0,NA
172,5,3,467.75,659,2,44,0,0,NA,0,0,0,0
173,5,4,467.75,659,3,45,0,0,NA,0,0,0,0
174,5,5,467.75,659,4,44,0,0,NA,0,0,0,0
175,5,6,467.75,659,5,31.2,0,0,NA,0,0,0,0
176,5,7,467.75,659,6,20.4,0,0,NA,0,0,0,0
177,5,8,467.75,659,7,12.6,0,0,NA,0,0,0,0
178,5,9,467.75,659,8,19.2,0,0,NA,0,0,0,0
179,5,10,468.25,656,9,37.8,3.041,3.041,NA,3.041,3.041,-80.538,-80.538
180,5,11,468.25,656,10,36.6,3.041,3.041,NA,0,0,0,80.538
181,5,12,468.25,656,11,42.7,3.041,3.041,NA,0,0,0,0
182,5,13,461.25,785.75,17,39.9,132.98,126.917,NA,129.939,21.656,93.088,93.088
183,5,14,461.25,785.75,18,45.9,132.98,126.917,NA,0,0,0,-93.088
184,5,15,461.25,785.75,19,47.9,132.98,126.917,NA,0,0,0,0
185,5,16,461.25,785.75,20,47.9,132.98,126.917,NA,0,0,0,0
186,5,17,461.25,785.75,21,47.1,132.98,126.917,NA,0,0,0,0
187,5,18,461.25,785.75,22,55.1,132.98,126.917,NA,0,0,0,0
188,5,19,461.25,785.75,23,50.4,132.98,126.917,NA,0,0,0,0
189,5,20,461.25,785.75,24,50.4,132.98,126.917,NA,0,0,0,0
190,5,21,461.25,785.75,25,52.9,132.98,126.917,NA,0,0,0,0
191,5,22,462.75,849.25,29,42.5,196.498,190.316,NA,63.518,15.879,88.647,88.647
192,5,23,462.75,849.25,30,40.8,196.498,190.316,NA,0,0,0,-88.647
193,5,24,462.75,849.25,31,30.3,196.498,190.316,NA,0,0,0,0
194,5,25,462.75,849.25,32,23.1,196.498,190.316,NA,0,0,0,0
195,5,26,462.75,849.25,33,20.7,196.498,190.316,NA,0,0,0,0
196,5,27,462.75,849.25,34,20.7,196.498,190.316,NA,0,0,0,0
197,5,28,462.75,849.25,35,22.5,196.498,190.316,NA,0,0,0,0
198,5,29,462.75,849.25,36,22.8,196.498,190.316,NA,0,0,0,0
199,5,30,462.75,849.25,37,43.8,196.498,190.316,NA,0,0,0,0
200,5,31,478,929.5,41,58.4,278.184,270.694,NA,81.686,20.422,79.24,79.24
201,5,32,478,929.5,42,59.4,278.184,270.694,NA,0,0,0,-79.24
202,5,33,478,929.5,43,61,278.184,270.694,NA,0,0,0,0
203,5,34,478,929.5,44,57.2,278.184,270.694,NA,0,0,0,0
204,5,35,478,929.5,45,59.6,278.184,270.694,NA,0,0,0,0
205,5,36,478,929.5,46,59.6,278.184,270.694,NA,0,0,0,0
206,5,37,478,929.5,47,60.6,278.184,270.694,NA,0,0,0,0
207,5,38,478,929.5,48,61.2,278.184,270.694,NA,0,0,0,0
208,5,39,478,929.5,49,61.2,278.184,270.694,NA,0,0,0,0
209,5,40,478,929.5,50,61.2,278.184,270.694,NA,0,0,0,0
210,6,1,262.5,566.5,0,49.4,0,0,NA,NA,NA,NA,NA
211,6,2,262.5,566.5,1,51.7,0,0,NA,0,0,0,NA
212,6,3,262.5,566.5,2,53.7,0,0,NA,0,0,0,0
213,6,4,262.5,566.5,3,55.3,0,0,NA,0,0,0,0
214,6,5,262.5,566.5,4,42.3,0,0,NA,0,0,0,0
215,6,6,262.5,566.5,5,49.3,0,0,NA,0,0,0,0
216,6,7,248.5,659.75,9,49.3,94.295,94.295,NA,94.295,23.574,98.538,98.538
217,6,8,248.5,659.75,10,78.4,94.295,94.295,NA,0,0,0,-98.538
218,6,9,248.5,659.75,11,63.5,94.295,94.295,NA,0,0,0,0
219,6,10,248.5,656,12,59.6,98.045,90.588,NA,3.75,3.75,-90,-90
220,6,11,248.5,656,13,41.3,98.045,90.588,NA,0,0,0,90
221,6,12,248.5,656,14,35.1,98.045,90.588,NA,0,0,0,0
222,6,13,248.5,656,15,37.2,98.045,90.588,NA,0,0,0,0
223,6,14,248.5,656,16,38.4,98.045,90.588,NA,0,0,0,0
224,6,15,248.5,656,17,58.8,98.045,90.588,NA,0,0,0,0
225,6,16,266.75,737.75,22,54.1,181.807,171.303,NA,83.762,16.752,77.416,77.416
226,6,17,266.75,737.75,23,51.5,181.807,171.303,NA,0,0,0,-77.416
227,6,18,266.75,737.75,24,54.9,181.807,171.303,NA,0,0,0,0
228,6,19,266.75,737.75,25,61.9,181.807,171.303,NA,0,0,0,0
229,6,20,266.75,737.75,26,64.5,181.807,171.303,NA,0,0,0,0
230,6,21,266.75,737.75,27,67.9,181.807,171.303,NA,0,0,0,0
231,6,22,266.75,737.75,28,73.9,181.807,171.303,NA,0,0,0,0
232,6,23,266.75,841.75,34,50.3,285.807,275.283,NA,104,17.333,90,90
233,6,24,266.75,841.75,35,49.5,285.807,275.283,NA,0,0,0,-90
234,6,25,266.75,841.75,36,38.8,285.807,275.283,NA,0,0,0,0
235,6,26,266.75,841.75,37,42.5,285.807,275.283,NA,0,0,0,0
236,6,27,266.75,841.75,38,46.8,285.807,275.283,NA,0,0,0,0
237,6,28,266.75,841.75,39,52.8,285.807,275.283,NA,0,0,0,0
238,6,29,266.75,841.75,40,50.2,285.807,275.283,NA,0,0,0,0
239,6,30,266.75,841.75,41,52.1,285.807,275.283,NA,0,0,0,0
240,6,31,266.75,841.75,42,52.1,285.807,275.283,NA,0,0,0,0
241,6,32,266.75,841.75,43,51.9,285.807,275.283,NA,0,0,0,0
242,6,33,266.75,841.75,44,51.9,285.807,275.283,NA,0,0,0,0
243,6,34,266.75,841.75,45,51.9,285.807,275.283,NA,0,0,0,0
244,6,35,266.75,841.75,46,53.1,285.807,275.283,NA,0,0,0,0
245,6,36,266.75,841.75,47,47.9,285.807,275.283,NA,0,0,0,0
246,6,37,266.75,841.75,48,45.9,285.807,275.283,NA,0,0,0,0
247,6,38,266.75,841.75,49,47.9,285.807,275.283,NA,0,0,0,0
248,6,39,266.75,841.75,50,49.6,285.807,275.283,NA,0,0,0,0
249,7,1,283,818,0,45.7,0,0,NA,NA,NA,NA,NA
250,7,2,283,818,1,46.5,0,0,NA,0,0,0,NA
251,7,3,283,818,2,45.5,0,0,NA,0,0,0,0
252,7,4,283,818,3,46.8,0,0,NA,0,0,0,0
253,7,5,283,818,4,45.5,0,0,NA,0,0,0,0
254,7,6,287,821,5,45.6,5,5,NA,5,5,36.87,36.87
255,7,7,296.5,828,6,25.6,16.8,16.8,NA,11.8,11.8,36.384,-0.486
256,7,8,301.5,843,7,33.9,32.612,31.101,NA,15.811,15.811,71.565,35.181
257,7,9,304.5,856.5,8,66.9,46.441,44.096,NA,13.829,13.829,77.471,5.906
258,7,10,304,863.5,9,56,53.459,50.112,NA,7.018,7.018,94.086,16.614
259,7,11,305.5,868,10,42.5,58.202,54.829,NA,4.743,4.743,71.565,-22.521
260,7,12,308,875,11,46.7,65.635,62.241,NA,7.433,7.433,70.346,-1.219
261,7,13,308.5,883,12,39.8,73.651,69.823,NA,8.016,8.016,86.424,16.077
262,7,14,308,888.5,13,42.9,79.174,74.801,NA,5.523,5.523,95.194,8.771
263,7,15,306.5,893.5,14,47,84.394,79.073,NA,5.22,5.22,106.699,11.505
264,7,16,304,901.5,15,65.7,92.775,86.1,NA,8.382,8.382,107.354,0.655
265,7,17,301.5,908,16,72.4,99.74,91.882,NA,6.964,6.964,111.038,3.683
266,7,18,299,912.5,17,60.9,104.887,95.845,NA,5.148,5.148,119.055,8.017
267,7,19,288.5,919,18,51.7,117.236,101.15,NA,12.349,12.349,148.241,29.186
268,7,20,290,928,19,56,126.361,110.223,NA,9.124,9.124,80.538,-67.703
269,7,21,295.5,937,20,57.1,136.908,119.655,NA,10.548,10.548,58.57,-21.967
270,7,22,294,948.5,21,70.2,148.506,130.963,NA,11.597,11.597,97.431,38.861
271,7,23,295.5,955.5,22,74.8,155.664,138.067,NA,7.159,7.159,77.905,-19.526
272,7,24,301,960.5,23,70.2,163.097,143.632,NA,7.433,7.433,42.274,-35.632
273,7,25,303.5,965.5,24,58.3,168.688,148.918,NA,5.59,5.59,63.435,21.161
274,7,26,309.5,975,25,54.8,179.924,159.221,NA,11.236,11.236,57.724,-5.711
275,7,27,312,987.5,26,64.5,192.671,171.963,NA,12.748,12.748,78.69,20.966
276,7,28,310,995,27,50.2,200.433,179.047,NA,7.762,7.762,104.931,26.241
277,7,29,313.5,1006.5,28,55.9,212.454,190.952,NA,12.021,12.021,73.072,-31.859
278,7,30,313.5,1010,29,36.1,215.954,194.407,NA,3.5,3.5,90,16.928
279,7,31,320.5,1021,30,61.8,228.993,206.435,NA,13.038,13.038,57.529,-32.471
280,7,32,326,1030.5,31,75.2,239.97,216.807,NA,10.977,10.977,59.931,2.403
281,7,33,327.5,1037.5,32,58.3,247.129,223.965,NA,7.159,7.159,77.905,17.974
282,7,34,333,1045,33,51.6,256.429,232.441,NA,9.301,9.301,53.746,-24.159
283,7,35,327,1057,34,71.6,269.846,243.016,NA,13.416,13.416,116.565,62.819
284,7,36,326.5,1061.5,35,63.2,274.373,247.355,NA,4.528,4.528,96.34,-20.225
285,7,37,326.5,1065.5,36,42,278.373,251.294,NA,4,4,90,-6.34
286,7,38,324.5,1077,37,54.7,290.046,262.304,NA,11.673,11.673,99.866,9.866
287,7,39,325,1085,38,57.2,298.062,270.283,NA,8.016,8.016,86.424,-13.442
288,7,40,321.5,1092.5,39,52.8,306.338,277.187,NA,8.276,8.276,115.017,28.593
289,7,41,320.5,1097.5,40,51.7,311.437,282.004,NA,5.099,5.099,101.31,-13.707
290,7,42,318,1101,41,57.7,315.738,285.156,NA,4.301,4.301,125.538,24.228
291,7,43,318,1101,42,55.2,315.738,285.156,NA,0,0,0,-125.538
292,7,44,318,1101,43,54,315.738,285.156,NA,0,0,0,0
293,7,45,318,1101,44,53,315.738,285.156,NA,0,0,0,0
294,7,46,318,1101,45,53,315.738,285.156,NA,0,0,0,0
295,7,47,318,1101,46,54,315.738,285.156,NA,0,0,0,0
296,7,48,318,1101,47,54,315.738,285.156,NA,0,0,0,0
297,7,49,318,1101,48,54,315.738,285.156,NA,0,0,0,0
298,7,50,318,1101,49,55,315.738,285.156,NA,0,0,0,0
299,7,51,318,1101,50,56.1,315.738,285.156,NA,0,0,0,0
300,7,52,318,1101,51,56.1,315.738,285.156,NA,0,0,0,0
301,8,1,308.5,711.5,0,0,0,0,NA,NA,NA,NA,NA
302,8,2,308.5,711.5,1,0,0,0,NA,0,0,0,NA
303,8,3,308.5,711.5,2,0,0,0,NA,0,0,0,0
304,8,4,308.5,711.5,3,0,0,0,NA,0,0,0,0
305,8,5,308.5,711.5,4,0,0,0,NA,0,0,0,0
306,8,6,308.5,711.5,5,0,0,0,NA,0,0,0,0
307,8,7,314.5,738.5,6,0,27.659,27.659,NA,27.659,27.659,77.471,77.471
308,8,8,314.5,757.5,7,1.5,46.659,46.39,NA,19,19,90,12.529
309,8,9,321.5,770.5,8,2.5,61.423,60.415,NA,14.765,14.765,61.699,-28.301
310,8,10,323.5,777.5,9,2.8,68.704,67.683,NA,7.28,7.28,74.055,12.355
311,8,11,324,784,10,2.1,75.223,74.138,NA,6.519,6.519,85.601,11.547
312,8,12,322,792,11,3.8,83.469,81.624,NA,8.246,8.246,104.036,18.435
313,8,13,321,803.5,12,5.8,95.012,92.845,NA,11.543,11.543,94.97,-9.067
314,8,14,321.5,811,13,4.8,102.529,100.346,NA,7.517,7.517,86.186,-8.784
315,8,15,319,817.5,14,6.1,109.493,106.519,NA,6.964,6.964,111.038,24.852
316,8,16,315,820,15,3.8,114.21,108.695,NA,4.717,4.717,147.995,36.957
317,8,17,314.5,826,16,3.8,120.231,114.657,NA,6.021,6.021,94.764,-53.231
318,8,18,313,831,17,2.1,125.451,119.585,NA,5.22,5.22,106.699,11.936
319,8,19,310,837,18,2.3,132.159,125.509,NA,6.708,6.708,116.565,9.866
320,8,20,306.5,845.5,19,0.8,141.352,134.015,NA,9.192,9.192,112.38,-4.185
321,8,21,312.5,856.5,20,1.1,153.882,145.055,NA,12.53,12.53,61.39,-50.991
322,8,22,313,867.5,21,1.9,164.893,156.065,NA,11.011,11.011,87.397,26.008
323,8,23,313.5,874.5,22,1.9,171.911,163.077,NA,7.018,7.018,85.914,-1.483
324,8,24,313,882,23,1.5,179.428,170.559,NA,7.517,7.517,93.814,7.9
325,8,25,313,887.5,24,2.2,184.928,176.058,NA,5.5,5.5,90,-3.814
326,8,26,314,891,25,1.4,188.568,179.584,NA,3.64,3.64,74.055,-15.945
327,8,27,316.5,899.5,26,0.6,197.428,188.17,NA,8.86,8.86,73.61,-0.444
328,8,28,320,907.5,27,1,206.16,196.337,NA,8.732,8.732,66.371,-7.24
329,8,29,320.5,921.5,28,1,220.169,210.343,NA,14.009,14.009,87.955,21.584
330,8,30,324,929.5,29,1,228.901,218.55,NA,8.732,8.732,66.371,-21.584
331,8,31,327.5,938,30,1.7,238.093,227.296,NA,9.192,9.192,67.62,1.249
332,8,32,328.5,948,31,1.9,248.143,237.344,NA,10.05,10.05,84.289,16.67
333,8,33,328.5,958,32,1,258.143,247.31,NA,10,10,90,5.711
334,8,34,329.5,971,33,3.6,271.181,260.348,NA,13.038,13.038,85.601,-4.399
335,8,35,331,976.5,34,3.6,276.882,265.953,NA,5.701,5.701,74.745,-10.856
336,8,36,331.5,982.5,35,7.1,282.903,271.974,NA,6.021,6.021,85.236,10.491
337,8,37,331,988,36,4.5,288.426,277.414,NA,5.523,5.523,95.194,9.958
338,8,38,331,991,37,4,291.426,280.404,NA,3,3,90,-5.194
339,8,39,332.5,998.5,38,3.6,299.074,288.002,NA,7.649,7.649,78.69,-11.31
340,8,40,333,1004.5,39,4.7,305.095,294.023,NA,6.021,6.021,85.236,6.546
341,8,41,335.5,1012.5,40,2.4,313.477,302.209,NA,8.382,8.382,72.646,-12.59
342,8,42,337,1020.5,41,4.2,321.616,310.312,NA,8.139,8.139,79.38,6.734
343,8,43,337,1021,42,3.2,322.116,310.809,NA,0.5,0.5,90,10.62
344,8,44,337,1021,43,3.2,322.116,310.809,NA,0,0,0,-90
345,8,45,337,1021,44,3.4,322.116,310.809,NA,0,0,0,0
346,8,46,337,1021,45,3.4,322.116,310.809,NA,0,0,0,0
347,8,47,337,1021,46,4.4,322.116,310.809,NA,0,0,0,0
348,8,48,337.5,1021,47,3.4,322.616,310.856,NA,0.5,0.5,0,0
