Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
182,6,15,261.25,1144.5,18,19.9,65.704,65.704,NA,0,0,0,0
183,6,16,261.25,1144.5,19,26,65.704,65.704,NA,0,0,0,0
184,6,17,265,1234.5,25,78,155.782,154.124,NA,90.078,15.013,87.614,87.614
185,6,18,265,1234.5,26,49.1,155.782,154.124,NA,0,0,0,-87.614
186,6,19,265,1234.5,27,42.3,155.782,154.124,NA,0,0,0,0
187,6,20,265,1234.5,28,43.3,155.782,154.124,NA,0,0,0,0
188,6,21,265,1234.5,29,48.7,155.782,154.124,NA,0,0,0,0
189,6,22,265,1234.5,30,51.1,155.782,154.124,NA,0,0,0,0
190,6,23,265,1234.5,31,93.5,155.782,154.124,NA,0,0,0,0
191,6,24,274.5,1338.5,36,23.6,260.215,258.382,NA,104.433,20.887,84.781,84.781
192,6,25,274.5,1338.5,37,27.2,260.215,258.382,NA,0,0,0,-84.781
193,6,26,274.5,1338.5,38,23.2,260.215,258.382,NA,0,0,0,0
194,6,27,274.5,1338.5,39,22.1,260.215,258.382,NA,0,0,0,0
195,6,28,274.5,1338.5,40,30.3,260.215,258.382,NA,0,0,0,0
196,6,29,274.5,1338.5,41,45.4,260.215,258.382,NA,0,0,0,0
197,6,30,274.5,1338.5,42,66.3,260.215,258.382,NA,0,0,0,0
198,6,32,288,1449,47,35.3,371.537,369.695,NA,111.322,22.264,83.035,83.035
199,7,1,382,1257.5,0,63,0,0,NA,NA,NA,NA,NA
200,7,2,382,1257.5,1,65.7,0,0,NA,0,0,0,NA
201,7,3,382,1257.5,2,43.5,0,0,NA,0,0,0,0
202,7,4,379,1270.5,3,77,13.342,13.342,NA,13.342,13.342,102.995,102.995
203,7,5,370.5,1279.5,4,53.9,25.721,24.824,NA,12.379,12.379,133.363,30.369
204,7,6,366.5,1291.5,5,76.2,38.37,37.366,NA,12.649,12.649,108.435,-24.928
205,7,7,367,1300.5,6,77.4,47.384,45.541,NA,9.014,9.014,86.82,-21.615
206,7,8,362.5,1302.5,7,50.7,52.309,49.043,NA,4.924,4.924,156.038,69.217
207,7,9,362,1312.5,8,77,62.321,58.523,NA,10.012,10.012,92.862,-63.175
208,7,10,361.5,1319.5,9,78,69.339,65.301,NA,7.018,7.018,94.086,1.223
209,7,11,349,1325,10,44.9,82.995,75.135,NA,13.657,13.657,156.251,62.165
210,7,12,347.5,1335,11,43.6,93.107,84.832,NA,10.112,10.112,98.531,-57.72
211,7,13,348,1346,12,64.3,104.119,94.806,NA,11.011,11.011,87.397,-11.133
212,7,14,346.5,1356,13,63,114.23,104.702,NA,10.112,10.112,98.531,11.133
213,7,15,347.5,1366,14,85.1,124.28,113.853,NA,10.05,10.05,84.289,-14.241
214,7,16,348,1373,15,80.5,131.298,120.4,NA,7.018,7.018,85.914,1.625
215,7,17,350,1381,16,55.2,139.544,127.578,NA,8.246,8.246,75.964,-9.951
216,7,18,348,1391.5,17,59.5,150.233,138.246,NA,10.689,10.689,100.784,24.821
217,7,19,348.5,1400.5,18,56.5,159.247,146.872,NA,9.014,9.014,86.82,-13.964
218,7,20,348,1407.5,19,56.2,166.265,153.805,NA,7.018,7.018,94.086,7.265
219,7,21,349,1417,20,70.2,175.817,162.878,NA,9.552,9.552,83.991,-10.095
220,7,22,348.5,1423,21,55,181.838,168.856,NA,6.021,6.021,94.764,10.773
221,7,23,350,1435,22,86.1,193.932,180.361,NA,12.093,12.093,82.875,-11.889
222,7,24,351,1443.5,23,79.5,202.49,188.566,NA,8.559,8.559,83.29,0.415
223,7,25,351,1453,24,75.7,211.99,197.943,NA,9.5,9.5,90,6.71
224,7,26,349.5,1461,25,82.7,220.13,206.079,NA,8.139,8.139,100.62,10.62
225,7,27,352.5,1470.5,26,87.6,230.092,215.033,NA,9.962,9.962,72.474,-28.145
226,7,28,353,1479.5,27,87.6,239.106,223.886,NA,9.014,9.014,86.82,14.346
227,7,29,359.5,1489.5,28,86.3,251.033,233.089,NA,11.927,11.927,56.976,-29.844
228,7,30,362.5,1496,29,75.7,258.192,239.296,NA,7.159,7.159,65.225,8.249
229,7,31,360,1506,30,79.5,268.499,249.472,NA,10.308,10.308,104.036,38.811
230,7,32,360.5,1515.5,31,86.6,278.013,258.894,NA,9.513,9.513,86.987,-17.049
231,7,33,361,1521,32,79.4,283.535,264.335,NA,5.523,5.523,84.806,-2.182
232,7,34,363.5,1530.5,33,78,293.359,273.626,NA,9.823,9.823,75.256,-9.549
233,7,35,367.5,1545,34,84.4,308.4,287.865,NA,15.042,15.042,74.578,-0.679
234,7,36,369.5,1556,35,82.2,319.581,298.762,NA,11.18,11.18,79.695,5.117
235,7,37,375,1566,36,91.3,330.993,308.579,NA,11.413,11.413,61.189,-18.506
236,7,38,377.5,1575.5,37,99.3,340.817,318.032,NA,9.823,9.823,75.256,14.067
237,7,39,382.5,1586.5,38,93.3,352.9,329,NA,12.083,12.083,65.556,-9.7
238,7,40,386,1599,39,92.5,365.881,341.523,NA,12.981,12.981,74.358,8.802
239,7,41,388.5,1609.5,40,96,376.674,352.06,NA,10.794,10.794,76.608,2.25
240,7,42,386.5,1621,41,100.6,388.347,363.528,NA,11.673,11.673,99.866,23.258
241,7,43,385,1630,42,99.2,397.471,372.512,NA,9.124,9.124,99.462,-0.403
242,7,44,386,1636.5,43,94.9,404.047,379.021,NA,6.576,6.576,81.254,-18.208
243,7,45,390.5,1646.5,44,105,415.013,389.093,NA,10.966,10.966,65.772,-15.482
244,7,46,395.5,1656,45,90.3,425.749,398.729,NA,10.735,10.735,62.241,-3.531
245,7,47,403.5,1667.5,46,101.9,439.758,410.563,NA,14.009,14.009,55.176,-7.066
246,7,52,408.5,1676.5,47,114.4,450.053,419.837,NA,10.296,10.296,60.945,5.77
247,8,1,355,1164.5,0,2.4,0,0,NA,NA,NA,NA,NA
248,8,2,355,1164.5,1,3.3,0,0,NA,0,0,0,NA
249,8,3,355,1165,2,3.3,0.5,0.5,NA,0.5,0.5,90,90
250,8,4,359.5,1179.5,3,2.4,15.682,15.66,NA,15.182,15.182,72.759,-17.241
251,8,5,356.5,1188.5,4,2.4,25.169,24.047,NA,9.487,9.487,108.435,35.676
252,8,6,360.5,1202.5,5,3.9,39.729,38.396,NA,14.56,14.56,74.055,-34.38
253,8,7,358,1208.5,6,5.7,46.229,44.102,NA,6.5,6.5,112.62,38.565
254,8,8,357,1217,7,8.7,54.788,52.538,NA,8.559,8.559,96.71,-15.91
255,8,9,356,1225.5,8,8.7,63.347,61.008,NA,8.559,8.559,96.71,0
256,8,10,357.5,1233.5,9,10.2,71.486,69.045,NA,8.139,8.139,79.38,-17.329
257,8,11,355.5,1240.5,10,5.7,78.766,76.002,NA,7.28,7.28,105.945,26.565
258,8,12,355.5,1245,11,2.4,83.266,80.502,NA,4.5,4.5,90,-15.945
259,8,13,354.5,1257,12,1.5,95.308,92.501,NA,12.042,12.042,94.764,4.764
260,8,14,354.5,1268,13,0.3,106.308,103.501,NA,11,11,90,-4.764
261,8,15,355,1279,14,1.2,117.319,114.5,NA,11.011,11.011,87.397,-2.603
262,8,16,354.5,1288,15,1.5,126.333,123.501,NA,9.014,9.014,93.18,5.782
263,8,17,354.5,1295,16,0.3,133.333,130.501,NA,7,7,90,-3.18
264,8,18,354.5,1306.5,17,1.2,144.833,142.001,NA,11.5,11.5,90,0
265,8,19,350.5,1312.5,18,0.6,152.044,148.068,NA,7.211,7.211,123.69,33.69
266,8,20,350.5,1321,19,0.6,160.544,156.565,NA,8.5,8.5,90,-33.69
267,8,21,348.5,1326,20,0.9,165.929,161.631,NA,5.385,5.385,111.801,21.801
268,8,22,348,1337.5,21,1.8,177.44,173.142,NA,11.511,11.511,92.49,-19.312
269,8,23,347,1345,22,1.2,185.006,180.677,NA,7.566,7.566,97.595,5.105
270,8,24,347,1352,23,1.5,192.006,187.671,NA,7,7,90,-7.595
271,8,25,347.5,1358.5,24,1.5,198.526,194.145,NA,6.519,6.519,85.601,-4.399
272,8,26,347.5,1366.5,25,0.6,206.526,202.139,NA,8,8,90,4.399
273,8,27,347.5,1375.5,26,0.6,215.526,211.133,NA,9,9,90,0
274,8,28,347.5,1382,27,1.2,222.026,217.629,NA,6.5,6.5,90,0
275,8,29,349,1393,28,0.3,233.127,228.579,NA,11.102,11.102,82.235,-7.765
276,8,30,348.5,1401.5,29,0.6,241.642,237.089,NA,8.515,8.515,93.366,11.132
277,8,31,348.5,1407.5,30,0.6,247.642,243.087,NA,6,6,90,-3.366
278,8,32,349.5,1413,31,1.2,253.232,248.561,NA,5.59,5.59,79.695,-10.305
279,8,33,353,1419,32,1.5,260.178,254.508,NA,6.946,6.946,59.744,-19.952
280,8,34,354,1428.5,33,1.2,269.731,264.002,NA,9.552,9.552,83.991,24.247
281,8,35,355.5,1439,34,1.5,280.338,274.5,NA,10.607,10.607,81.87,-2.121
282,8,36,354.5,1447.5,35,1.5,288.896,283,NA,8.559,8.559,96.71,14.84
283,8,37,355.5,1456.5,36,0,297.952,292,NA,9.055,9.055,83.66,-13.05
284,8,38,358,1466,37,0,307.775,301.515,NA,9.823,9.823,75.256,-8.403
285,8,39,357.5,1474,38,0,315.791,309.51,NA,8.016,8.016,93.576,18.32
286,8,40,358.5,1481,39,0,322.862,316.519,NA,7.071,7.071,81.87,-11.706
287,8,41,362.5,1498.5,40,1.2,340.813,334.084,NA,17.951,17.951,77.125,-4.745
288,8,42,364,1510,41,1.2,352.41,345.617,NA,11.597,11.597,82.569,5.444
289,8,43,364.5,1516,42,0,358.431,351.628,NA,6.021,6.021,85.236,2.668
290,8,44,365,1523.5,43,0,365.948,359.139,NA,7.517,7.517,86.186,0.95
291,8,45,365.5,1528.5,44,0,370.973,364.151,NA,5.025,5.025,84.289,-1.897
292,8,46,368,1537.5,45,0,380.314,373.226,NA,9.341,9.341,74.476,-9.814
293,8,47,377,1554.5,46,0.3,399.549,390.62,NA,19.235,19.235,62.103,-12.373
294,8,51,384,1570,47,6.6,416.556,406.536,NA,17.007,17.007,65.695,3.593
295,9,1,329.5,1039,0,69,0,0,NA,NA,NA,NA,NA
296,9,2,329.5,1039,1,68.9,0,0,NA,0,0,0,NA
297,9,3,329.5,1039,2,76.1,0,0,NA,0,0,0,0
298,9,4,335,1047.5,3,73.7,10.124,10.124,NA,10.124,10.124,57.095,57.095
299,9,5,339.5,1054,4,72.6,18.03,18.028,NA,7.906,7.906,55.305,-1.79
300,9,6,343,1062,5,75.6,26.762,26.669,NA,8.732,8.732,66.371,11.066
301,9,7,346.5,1067,6,78.4,32.865,32.757,NA,6.103,6.103,55.008,-11.363
302,9,8,347,1074.5,7,75.8,40.382,39.579,NA,7.517,7.517,86.186,31.178
303,9,9,348,1080,8,73.5,45.972,44.981,NA,5.59,5.59,79.695,-6.491
304,9,10,350,1089,9,70.3,55.192,54.039,NA,9.22,9.22,77.471,-2.224
305,9,11,353.5,1097.5,10,70.3,64.384,63.232,NA,9.192,9.192,67.62,-9.851
306,9,12,354,1103,11,68.1,69.907,68.529,NA,5.523,5.523,84.806,17.186
307,9,13,356,1112.5,12,62.9,79.615,78.131,NA,9.708,9.708,78.111,-6.694
308,9,14,354,1122.5,13,70.1,89.813,87.02,NA,10.198,10.198,101.31,23.199
309,9,15,354,1125,14,73.6,92.313,89.422,NA,2.5,2.5,90,-11.31
310,9,16,353.5,1131,15,74.5,98.334,95.079,NA,6.021,6.021,94.764,4.764
311,9,17,352.5,1137.5,16,82.6,104.91,101.15,NA,6.576,6.576,98.746,3.983
312,9,18,351,1145.5,17,89.6,113.05,108.649,NA,8.139,8.139,100.62,1.873
313,9,19,352,1163,18,41.1,130.578,126.025,NA,17.529,17.529,86.73,-13.89
314,9,20,351.5,1168.5,19,43.4,136.101,131.355,NA,5.523,5.523,95.194,8.465
315,9,21,348.5,1175.5,20,57.5,143.717,137.816,NA,7.616,7.616,113.199,18.004
316,9,22,349.5,1180,21,70.4,148.326,142.411,NA,4.61,4.61,77.471,-35.727
317,9,23,351.5,1191,22,58.4,159.507,153.584,NA,11.18,11.18,79.695,2.224
318,9,24,353.5,1200.5,23,41.1,169.215,163.274,NA,9.708,9.708,78.111,-1.584
319,9,25,352,1202.5,24,84,171.715,165.041,NA,2.5,2.5,126.87,48.759
320,9,26,350.5,1220,25,51.3,189.279,182.214,NA,17.564,17.564,94.899,-31.971
321,9,27,350,1221.5,26,58.5,190.86,183.648,NA,1.581,1.581,108.435,13.536
322,9,28,350,1229,27,67.6,198.36,191.103,NA,7.5,7.5,90,-18.435
323,9,29,350,1234.5,28,69,203.86,196.572,NA,5.5,5.5,90,0
324,9,30,345.5,1244.5,29,73.3,214.826,206.122,NA,10.966,10.966,114.228,24.228
325,9,31,342.5,1249.5,30,88.5,220.657,210.901,NA,5.831,5.831,120.964,6.736
326,9,32,341.5,1261,31,73.6,232.201,222.324,NA,11.543,11.543,94.97,-25.994
327,9,33,343.5,1268,32,69,239.481,229.428,NA,7.28,7.28,74.055,-20.915
328,9,34,351,1278,33,59.6,251.981,239.965,NA,12.5,12.5,53.13,-20.925
329,9,35,353,1288.5,34,67.6,262.669,250.604,NA,10.689,10.689,79.216,26.086
330,9,36,357.5,1300.5,35,59.8,275.485,262.995,NA,12.816,12.816,69.444,-9.772
331,9,37,359,1315.5,36,42,290.56,278.069,NA,15.075,15.075,84.289,14.845
332,9,38,359.5,1321.5,37,26.7,296.581,284.088,NA,6.021,6.021,85.236,0.947
333,9,39,359.5,1325,38,64.2,300.081,287.569,NA,3.5,3.5,90,4.764
