Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
88,3,28,645.5,1009.25,33,19.8,217.101,216.375,NA,0,0,0,0
89,3,29,645.5,1009.25,34,31.5,217.101,216.375,NA,0,0,0,0
90,3,30,689,1086.5,38,28.8,305.757,302.728,NA,88.656,22.164,60.616,60.616
91,3,31,689,1086.5,39,25.8,305.757,302.728,NA,0,0,0,-60.616
92,3,32,689,1086.5,40,21.6,305.757,302.728,NA,0,0,0,0
93,3,33,689,1086.5,41,21.6,305.757,302.728,NA,0,0,0,0
94,3,34,689,1086.5,42,20.7,305.757,302.728,NA,0,0,0,0
95,4,1,282.75,940.5,0,30.3,0,0,NA,NA,NA,NA,NA
96,4,2,282.75,940.5,1,38.6,0,0,NA,0,0,0,NA
97,4,3,315.5,1022.75,6,8.7,88.53,88.53,NA,88.53,17.706,68.289,68.289
98,4,4,315.5,1022.75,7,3.6,88.53,88.53,NA,0,0,0,-68.289
99,4,5,315.5,1022.75,8,9.9,88.53,88.53,NA,0,0,0,0
100,4,6,315.5,1022.75,9,7.5,88.53,88.53,NA,0,0,0,0
101,4,7,315.5,1022.75,10,9,88.53,88.53,NA,0,0,0,0
102,4,8,315.5,1022.75,11,9.3,88.53,88.53,NA,0,0,0,0
103,4,9,315.5,1022.75,12,6.6,88.53,88.53,NA,0,0,0,0
104,4,10,315.5,1022.75,13,9.3,88.53,88.53,NA,0,0,0,0
105,4,11,315.5,1022.75,14,10.2,88.53,88.53,NA,0,0,0,0
106,4,12,407,1126.25,19,21.9,226.677,223.475,NA,138.147,27.629,48.521,48.521
107,4,13,407,1126.25,20,16.5,226.677,223.475,NA,0,0,0,-48.521
108,4,14,407,1126.25,21,17.1,226.677,223.475,NA,0,0,0,0
109,4,15,407,1126.25,22,20.1,226.677,223.475,NA,0,0,0,0
110,4,16,407,1126.25,23,24.6,226.677,223.475,NA,0,0,0,0
111,4,17,407,1126.25,24,27.6,226.677,223.475,NA,0,0,0,0
112,4,18,407,1126.25,25,30,226.677,223.475,NA,0,0,0,0
113,4,19,407,1126.25,26,26.4,226.677,223.475,NA,0,0,0,0
114,4,20,407,1126.25,27,28.2,226.677,223.475,NA,0,0,0,0
115,4,21,407,1126.25,28,47.7,226.677,223.475,NA,0,0,0,0
116,4,22,476,1200,32,23.4,327.672,323.552,NA,100.995,25.249,46.906,46.906
117,4,23,476,1200,33,16.8,327.672,323.552,NA,0,0,0,-46.906
118,4,24,476,1200,34,17.7,327.672,323.552,NA,0,0,0,0
119,4,25,476,1200,35,20.7,327.672,323.552,NA,0,0,0,0
120,4,26,476,1200,36,17.1,327.672,323.552,NA,0,0,0,0
121,4,27,476,1200,37,28.1,327.672,323.552,NA,0,0,0,0
122,4,28,476,1200,38,31.6,327.672,323.552,NA,0,0,0,0
123,4,29,476,1200,39,28.3,327.672,323.552,NA,0,0,0,0
124,4,30,476,1200,40,30.3,327.672,323.552,NA,0,0,0,0
125,4,31,476,1200,41,24.6,327.672,323.552,NA,0,0,0,0
126,4,32,476,1200,42,22.5,327.672,323.552,NA,0,0,0,0
127,4,33,476,1200,43,18.3,327.672,323.552,NA,0,0,0,0
128,5,1,379,698.5,0,33.3,0,0,NA,NA,NA,NA,NA
129,5,2,379,698.5,1,76.3,0,0,NA,0,0,0,NA
130,5,3,440.25,808.75,8,39.8,126.121,126.121,NA,126.121,18.017,60.945,60.945
131,5,4,440.25,808.75,9,29.8,126.121,126.121,NA,0,0,0,-60.945
132,5,5,440.25,808.75,10,33.9,126.121,126.121,NA,0,0,0,0
133,5,6,440.25,808.75,11,31.8,126.121,126.121,NA,0,0,0,0
134,5,7,440.25,808.75,12,38.8,126.121,126.121,NA,0,0,0,0
135,5,8,440.25,808.75,13,36.6,126.121,126.121,NA,0,0,0,0
136,5,9,440.25,808.75,14,51.4,126.121,126.121,NA,0,0,0,0
137,5,10,509.75,892.25,20,37.6,234.761,233.741,NA,108.639,18.107,50.228,50.228
138,5,11,509.75,892.25,21,33.2,234.761,233.741,NA,0,0,0,-50.228
139,5,12,510.25,887,22,57.4,240.035,229.693,NA,5.274,5.274,-84.56,-84.56
140,5,13,511.75,884.25,23,53,243.167,228.31,NA,3.132,3.132,-61.39,23.17
141,5,14,516.5,880.5,24,59.8,249.219,228.101,NA,6.052,6.052,-38.29,23.099
142,5,15,511.25,878.25,25,58.5,254.931,223.159,NA,5.712,5.712,-156.801,-118.511
143,5,16,511.25,878.25,26,38.7,254.931,223.159,NA,0,0,0,156.801
144,5,17,511.25,878.25,27,65.5,254.931,223.159,NA,0,0,0,0
145,5,18,579.5,955.25,33,62,357.824,325.762,NA,102.893,17.149,48.447,48.447
146,5,19,580.5,949.25,34,84.1,363.907,321.68,NA,6.083,6.083,-80.538,-128.985
147,5,20,580.5,949.25,35,68,363.907,321.68,NA,0,0,0,80.538
148,5,21,580.5,949.25,36,67.6,363.907,321.68,NA,0,0,0,0
149,5,24,580.25,949.75,37,62.2,364.466,321.913,NA,0.559,0.559,116.565,116.565
150,5,25,581.75,951.25,38,53.8,366.587,324.022,NA,2.121,2.121,45,-71.565
151,5,26,581.75,951.25,39,81.8,366.587,324.022,NA,0,0,0,-45
152,5,27,581.75,951.25,40,79.8,366.587,324.022,NA,0,0,0,0
153,5,28,581.75,951.25,41,73.8,366.587,324.022,NA,0,0,0,0
154,5,29,581.75,951.25,42,72.8,366.587,324.022,NA,0,0,0,0
155,5,31,581.75,951.25,43,71.8,366.587,324.022,NA,0,0,0,0
156,6,1,245.5,879.25,0,42.3,0,0,NA,NA,NA,NA,NA
157,6,2,245.5,879.25,1,33.2,0,0,NA,0,0,0,NA
158,6,3,245.5,879.25,2,26.7,0,0,NA,0,0,0,0
159,6,4,245.5,879.25,3,32.2,0,0,NA,0,0,0,0
160,6,5,245.5,879.25,4,28.5,0,0,NA,0,0,0,0
161,6,6,245.5,879.25,5,32.2,0,0,NA,0,0,0,0
162,6,7,245.5,879.25,6,44.6,0,0,NA,0,0,0,0
163,6,8,319,967.5,13,38.9,114.849,114.849,NA,114.849,16.407,50.21,50.21
164,6,9,319,967.5,14,27.1,114.849,114.849,NA,0,0,0,-50.21
165,6,10,319,967.5,15,18.3,114.849,114.849,NA,0,0,0,0
166,6,11,319,967.5,16,24.3,114.849,114.849,NA,0,0,0,0
167,6,12,319,967.5,17,20.1,114.849,114.849,NA,0,0,0,0
168,6,13,319,967.5,18,20.1,114.849,114.849,NA,0,0,0,0
169,6,14,319,967.5,19,20.1,114.849,114.849,NA,0,0,0,0
170,6,15,319,967.5,20,48.2,114.849,114.849,NA,0,0,0,0
171,6,16,382.75,1044.5,26,21,214.814,214.814,NA,99.965,16.661,50.378,50.378
172,6,17,382.75,1044.5,27,14.7,214.814,214.814,NA,0,0,0,-50.378
173,6,18,382.75,1044.5,28,15.6,214.814,214.814,NA,0,0,0,0
174,6,19,382.75,1044.5,29,16.8,214.814,214.814,NA,0,0,0,0
175,6,20,382.75,1044.5,30,17.7,214.814,214.814,NA,0,0,0,0
176,6,21,382.75,1044.5,31,10.8,214.814,214.814,NA,0,0,0,0
177,6,22,382.75,1044.5,32,8.4,214.814,214.814,NA,0,0,0,0
178,6,23,382.75,1044.5,33,27.3,214.814,214.814,NA,0,0,0,0
179,6,24,442.25,1112,38,32.6,304.795,304.767,NA,89.981,17.996,48.604,48.604
180,6,25,442.25,1112,39,25.6,304.795,304.767,NA,0,0,0,-48.604
181,6,26,442.25,1112,40,26.7,304.795,304.767,NA,0,0,0,0
182,6,27,442.25,1112,41,28.6,304.795,304.767,NA,0,0,0,0
183,6,28,442.25,1112,42,29.6,304.795,304.767,NA,0,0,0,0
184,6,29,442.25,1112,43,29.6,304.795,304.767,NA,0,0,0,0
185,7,1,422.5,938,0,46.7,0,0,NA,NA,NA,NA,NA
186,7,2,431.5,942,1,43.4,9.849,9.849,NA,9.849,9.849,23.962,NA
187,7,3,434.5,947,2,39.5,15.68,15,NA,5.831,5.831,59.036,35.074
188,7,4,439,960,3,31.5,29.437,27.5,NA,13.757,13.757,70.907,11.87
189,7,5,444.5,972,4,39.9,42.637,40.497,NA,13.2,13.2,65.376,-5.53
190,7,6,449.5,982.5,5,24.5,54.267,52.05,NA,11.63,11.63,64.537,-0.84
191,7,7,455.5,992.5,6,23.7,65.929,63.712,NA,11.662,11.662,59.036,-5.5
192,7,8,463,1003,7,30.5,78.832,76.585,NA,12.903,12.903,54.462,-4.574
193,7,9,471,1010,8,39.9,89.462,86.812,NA,10.63,10.63,41.186,-13.276
194,7,10,476,1017.5,9,35,98.476,95.825,NA,9.014,9.014,56.31,15.124
195,7,11,483,1025.5,10,39.7,109.106,106.379,NA,10.63,10.63,48.814,-7.496
196,7,12,492,1031.5,11,41.1,119.923,116.501,NA,10.817,10.817,33.69,-15.124
197,7,13,499,1041,12,44.4,131.723,128.301,NA,11.8,11.8,53.616,19.926
198,7,14,505.5,1050,13,54,142.825,139.402,NA,11.102,11.102,54.162,0.547
199,7,15,512,1055,14,51.4,151.026,147.307,NA,8.201,8.201,37.569,-16.594
200,7,16,516,1061,15,51.4,158.237,154.503,NA,7.211,7.211,56.31,18.741
201,7,17,524.5,1067,16,51.4,168.641,164.454,NA,10.404,10.404,35.218,-21.092
202,7,18,532.5,1075,17,58.8,179.955,175.696,NA,11.314,11.314,45,9.782
203,7,19,535,1082,18,48,187.388,182.735,NA,7.433,7.433,70.346,25.346
204,7,20,542.5,1088.5,19,49.3,197.313,192.484,NA,9.925,9.925,40.914,-29.432
205,7,21,541,1097,20,29.8,205.944,198.301,NA,8.631,8.631,100.008,59.094
206,7,22,542.5,1107.5,21,61.8,216.551,207.678,NA,10.607,10.607,81.87,-18.138
207,7,23,547.5,1112.5,22,61.8,223.622,214.651,NA,7.071,7.071,45,-36.87
208,7,24,558.5,1118.5,23,73,236.152,226.001,NA,12.53,12.53,28.61,-16.39
209,7,25,562.5,1122,24,53,241.467,231.206,NA,5.315,5.315,41.186,12.575
210,7,26,567,1129.5,25,77.5,250.213,239.901,NA,8.746,8.746,59.036,17.85
211,7,27,571.5,1133,26,70.5,255.914,245.41,NA,5.701,5.701,37.875,-21.161
212,7,28,577.5,1136.5,27,73.8,262.86,251.848,NA,6.946,6.946,30.256,-7.619
213,7,29,583,1142.5,28,80,271,259.962,NA,8.139,8.139,47.49,17.233
214,7,30,589.5,1146.5,29,69.2,278.632,267.135,NA,7.632,7.632,31.608,-15.882
215,7,31,593.5,1149.5,30,61.4,283.632,271.98,NA,5,5,36.87,5.262
216,7,32,606,1155,31,84.1,297.288,284.185,NA,13.657,13.657,23.749,-13.12
217,7,33,610.5,1158.5,32,72.8,302.989,289.766,NA,5.701,5.701,37.875,14.125
218,7,34,611,1165,33,72.7,309.508,295.061,NA,6.519,6.519,85.601,47.726
219,7,35,611.5,1166.5,34,53.2,311.09,296.535,NA,1.581,1.581,71.565,-14.036
220,7,36,615,1175.5,35,69.4,320.746,305.716,NA,9.657,9.657,68.749,-2.816
221,7,37,619.5,1184,36,78.6,330.364,315.159,NA,9.618,9.618,62.103,-6.647
222,7,38,625,1189,37,58.9,337.797,322.502,NA,7.433,7.433,42.274,-19.829
223,7,39,630.5,1198.5,38,79.7,348.774,333.353,NA,10.977,10.977,59.931,17.658
224,7,40,631.5,1203.5,39,89,353.873,337.892,NA,5.099,5.099,78.69,18.759
225,7,41,631.5,1203.5,40,87.4,353.873,337.892,NA,0,0,0,-78.69
226,7,42,631.5,1203.5,41,89,353.873,337.892,NA,0,0,0,0
227,7,43,631.5,1203.5,42,91.4,353.873,337.892,NA,0,0,0,0
228,7,45,631.5,1203.5,43,93.4,353.873,337.892,NA,0,0,0,0
229,8,1,375,856,0,36.2,0,0,NA,NA,NA,NA,NA
230,8,2,378,864,1,31.5,8.544,8.544,NA,8.544,8.544,69.444,NA
231,8,3,383,871.5,2,43.7,17.558,17.443,NA,9.014,9.014,56.31,-13.134
232,8,4,388,879,3,36.6,26.572,26.42,NA,9.014,9.014,56.31,0
233,8,5,390.5,888.5,4,21.3,36.395,36.007,NA,9.823,9.823,75.256,18.947
234,8,6,395,899.5,5,15.9,48.28,47.877,NA,11.885,11.885,67.751,-7.505
235,8,7,398.5,906.5,6,15.9,56.106,55.7,NA,7.826,7.826,63.435,-4.316
236,8,8,402.5,913,7,9.6,63.738,63.287,NA,7.632,7.632,58.392,-5.042
237,8,9,408.5,921.5,8,5.4,74.143,73.57,NA,10.404,10.404,54.782,-3.61
238,8,10,418,932.5,9,8.1,88.677,87.757,NA,14.534,14.534,49.185,-5.597
239,8,11,423.5,939.5,10,6.3,97.579,96.563,NA,8.902,8.902,51.843,2.658
240,8,12,429.5,950,11,8.1,109.673,108.657,NA,12.093,12.093,60.255,8.412
241,8,13,444,961,12,11.7,127.873,125.642,NA,18.2,18.2,37.185,-23.07
242,8,14,445.5,969.5,13,6.6,136.504,133.613,NA,8.631,8.631,79.992,42.807
243,8,15,450.5,977.5,14,7.5,145.938,143.047,NA,9.434,9.434,57.995,-21.997
244,8,16,455,980.5,15,9,151.347,147.987,NA,5.408,5.408,33.69,-24.305
245,8,17,459.5,984.5,16,9.9,157.368,153.794,NA,6.021,6.021,41.634,7.943
246,8,18,464,990,17,9.9,164.474,160.863,NA,7.106,7.106,50.711,9.077
247,8,19,467,998,18,9.9,173.018,169.198,NA,8.544,8.544,69.444,18.733
248,8,20,470.5,1004.5,19,8.1,180.4,176.557,NA,7.382,7.382,61.699,-7.745
249,8,21,478,1013.5,20,9.6,192.116,188.189,NA,11.715,11.715,50.194,-11.505
250,8,22,481,1017.5,21,4.5,197.116,193.179,NA,5,5,53.13,2.936
251,8,23,484,1021.5,22,3.6,202.116,198.17,NA,5,5,53.13,0
252,8,24,489,1028,23,6.6,210.316,206.349,NA,8.201,8.201,52.431,-0.699
253,8,25,495,1034,24,7.5,218.802,214.672,NA,8.485,8.485,45,-7.431
254,8,26,502,1045.5,25,8.1,232.265,228.121,NA,13.463,13.463,58.671,13.671
255,8,27,508.5,1050.5,26,6.3,240.465,235.908,NA,8.201,8.201,37.569,-21.103
256,8,28,513,1057,27,7.5,248.371,243.813,NA,7.906,7.906,55.305,17.736
257,8,29,518,1061.5,28,9.9,255.098,250.358,NA,6.727,6.727,41.987,-13.318
258,8,30,522,1066.5,29,10.8,261.501,256.747,NA,6.403,6.403,51.34,9.353
259,8,31,527.5,1073.5,30,11.4,270.403,265.636,NA,8.902,8.902,51.843,0.503
260,8,32,534.5,1078.5,31,15.6,279.005,273.764,NA,8.602,8.602,35.538,-16.305
261,8,33,541.5,1085,32,15.6,288.558,283.131,NA,9.552,9.552,42.879,7.341
262,8,34,546.5,1093.5,33,17.7,298.419,292.948,NA,9.862,9.862,59.534,16.656
263,8,35,550,1099.5,34,18.6,305.366,299.862,NA,6.946,6.946,59.744,0.209
264,8,36,551.5,1102.5,35,16.5,308.72,303.174,NA,3.354,3.354,63.435,3.691
265,8,37,557.5,1109.5,36,16.8,317.939,312.36,NA,9.22,9.22,49.399,-14.036
266,8,38,567,1114,37,14.7,328.451,321.602,NA,10.512,10.512,25.346,-24.053
267,8,39,577,1119.5,38,14.4,339.864,332.018,NA,11.413,11.413,28.811,3.465
268,8,40,580,1121.5,39,14.4,343.469,335.433,NA,3.606,3.606,33.69,4.879
269,8,41,580,1121.5,40,13.2,343.469,335.433,NA,0,0,0,-33.69
270,8,42,580,1121.5,41,13.2,343.469,335.433,NA,0,0,0,0
271,8,43,580,1121.5,42,12.3,343.469,335.433,NA,0,0,0,0
272,8,44,580,1121.5,43,13.2,343.469,335.433,NA,0,0,0,0
273,9,1,292.5,786,0,79,0,0,NA,NA,NA,NA,NA
274,9,2,292.5,786,1,92.5,0,0,NA,0,0,0,NA
275,9,3,297.5,794.5,2,86.7,9.862,9.862,NA,9.862,9.862,59.534,59.534
276,9,4,301,800.5,3,73.5,16.808,16.808,NA,6.946,6.946,59.744,0.209
277,9,5,305,808.5,4,90.4,25.752,25.739,NA,8.944,8.944,63.435,3.691
278,9,6,311,815,5,88.1,34.598,34.398,NA,8.846,8.846,47.291,-16.144
279,9,7,316.5,823.5,6,85.5,44.722,44.522,NA,10.124,10.124,57.095,9.804
280,9,8,326.5,833,7,87.5,58.515,58.009,NA,13.793,13.793,43.531,-13.564
281,9,9,335,839.5,8,82.2,69.216,68.326,NA,10.7,10.7,37.405,-6.126
282,9,10,339.5,849,9,78.3,79.728,78.6,NA,10.512,10.512,64.654,27.248
283,9,11,343.5,854,10,84.1,86.131,85,NA,6.403,6.403,51.34,-13.314
284,9,12,357,866,11,79.5,104.193,102.763,NA,18.062,18.062,41.634,-9.707
285,9,13,365.5,877,12,69.2,118.095,116.662,NA,13.901,13.901,52.306,10.672
286,9,14,368,882.5,13,83,124.136,122.526,NA,6.042,6.042,65.556,13.25
287,9,15,371.5,887.5,14,82,130.239,128.621,NA,6.103,6.103,55.008,-10.548
288,9,16,371.5,893.5,15,83,136.239,133.406,NA,6,6,90,34.992
289,9,17,374.5,902,16,80,145.253,142.056,NA,9.014,9.014,70.56,-19.44
290,9,18,381,912,17,77.1,157.18,153.975,NA,11.927,11.927,56.976,-13.584
291,9,19,386,916,18,80,163.583,160.132,NA,6.403,6.403,38.66,-18.316
292,9,20,393.5,926.5,19,81,176.487,173.035,NA,12.903,12.903,54.462,15.803
293,9,21,402,930.5,20,82,185.881,181.302,NA,9.394,9.394,25.201,-29.261
294,9,22,412,936,21,82,197.294,191.782,NA,11.413,11.413,28.811,3.61
295,9,23,419.5,940,22,81,205.794,199.612,NA,8.5,8.5,28.072,-0.738
296,9,24,423.5,946.5,23,77.5,213.426,207.174,NA,7.632,7.632,58.392,30.32
297,9,25,435.5,954.5,24,79.5,227.848,221.001,NA,14.422,14.422,33.69,-24.702
298,9,26,441,958.5,25,82,234.649,227.615,NA,6.801,6.801,36.027,2.337
299,9,27,441,958.5,26,84.1,234.649,227.615,NA,0,0,0,-36.027
300,9,28,443,965,27,85.7,241.449,233.862,NA,6.801,6.801,72.897,72.897
301,9,29,448.5,973,28,78.9,251.158,243.526,NA,9.708,9.708,55.491,-17.406
302,9,30,449.5,976.5,29,79.5,254.798,246.859,NA,3.64,3.64,74.055,18.563
303,9,31,457,986.5,30,78.5,267.298,259.346,NA,12.5,12.5,53.13,-20.925
304,9,32,460.5,990,31,89.9,272.248,264.273,NA,4.95,4.95,45,-8.13
305,9,33,466.5,997.5,32,81.8,281.852,273.876,NA,9.605,9.605,51.34,6.34
306,9,34,478.5,999,33,78.7,293.946,282.781,NA,12.093,12.093,7.125,-44.215
307,9,35,485.5,1001.5,34,76.1,301.379,289.291,NA,7.433,7.433,19.654,12.529
308,9,36,490,1008,35,83,309.284,297.137,NA,7.906,7.906,55.305,35.651
309,9,37,502,1021.5,36,71.5,327.347,315.199,NA,18.062,18.062,48.366,-6.938
310,9,38,503.5,1025.5,37,79.5,331.619,319.188,NA,4.272,4.272,69.444,21.077
311,9,39,508,1029,38,78.4,337.32,324.791,NA,5.701,5.701,37.875,-31.569
312,9,40,509,1032,39,73.5,340.482,327.701,NA,3.162,3.162,71.565,33.69
313,9,41,509,1032,40,72.5,340.482,327.701,NA,0,0,0,-71.565
314,9,42,509,1032,41,69.1,340.482,327.701,NA,0,0,0,0
315,9,43,509,1032,42,70.5,340.482,327.701,NA,0,0,0,0
316,9,44,509,1032,43,70.5,340.482,327.701,NA,0,0,0,0
