Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
170,3,21,1128.75,601,23,1.8,72.195,72.195,NA,0,0,0,0
171,3,22,1031.5,641.75,29,20.8,177.638,176.681,NA,105.443,17.574,157.265,157.265
172,3,23,1031.5,641.75,30,16.4,177.638,176.681,NA,0,0,0,-157.265
173,3,24,1031.5,641.75,31,18.7,177.638,176.681,NA,0,0,0,0
174,3,25,1031.5,641.75,32,18.7,177.638,176.681,NA,0,0,0,0
175,3,26,1031.5,641.75,33,23.7,177.638,176.681,NA,0,0,0,0
176,3,27,1031.5,641.75,34,19.8,177.638,176.681,NA,0,0,0,0
177,3,28,1031.5,641.75,35,22.4,177.638,176.681,NA,0,0,0,0
178,3,29,1031.5,641.75,36,31.4,177.638,176.681,NA,0,0,0,0
179,3,30,1031.5,641.75,37,34.2,177.638,176.681,NA,0,0,0,0
180,3,31,1031.5,641.75,38,39.7,177.638,176.681,NA,0,0,0,0
181,3,32,1031.5,641.75,39,37.4,177.638,176.681,NA,0,0,0,0
182,3,33,1031.5,641.75,40,44.4,177.638,176.681,NA,0,0,0,0
183,3,34,1031.5,641.75,41,45.6,177.638,176.681,NA,0,0,0,0
184,3,35,1031.5,641.75,42,46.9,177.638,176.681,NA,0,0,0,0
185,3,36,1031.5,641.75,43,44.5,177.638,176.681,NA,0,0,0,0
186,3,37,1003.25,664.5,46,32.8,213.909,212.38,NA,36.272,12.091,141.155,141.155
187,3,38,1003.25,664.5,47,39.6,213.909,212.38,NA,0,0,0,-141.155
188,3,39,1003.25,664.5,48,50.3,213.909,212.38,NA,0,0,0,0
189,3,40,1003.25,664.5,49,57.1,213.909,212.38,NA,0,0,0,0
190,3,41,1003.25,664.5,50,58.5,213.909,212.38,NA,0,0,0,0
191,3,42,1009.25,664.25,51,37.6,219.914,207.055,NA,6.005,6.005,-2.386,-2.386
192,3,43,1009.25,664.25,52,38.7,219.914,207.055,NA,0,0,0,2.386
193,3,44,1009.25,664.25,53,47.6,219.914,207.055,NA,0,0,0,0
194,3,45,1013,662.5,54,39.9,224.053,202.935,NA,4.138,4.138,-25.017,-25.017
195,3,46,953.25,661.25,60,76.8,283.816,255.753,NA,59.763,9.961,-178.802,-153.785
196,3,47,953.25,661.25,61,72,283.816,255.753,NA,0,0,0,178.802
197,3,48,953.25,661.25,62,76,283.816,255.753,NA,0,0,0,0
198,3,49,953.25,661.25,63,77.3,283.816,255.753,NA,0,0,0,0
199,3,50,953.25,661.25,64,73.7,283.816,255.753,NA,0,0,0,0
200,3,51,953.25,661.25,65,72.1,283.816,255.753,NA,0,0,0,0
201,3,52,953.25,661.25,66,60.7,283.816,255.753,NA,0,0,0,0
202,3,53,953.25,661.25,67,65.7,283.816,255.753,NA,0,0,0,0
203,3,54,953.25,661.25,68,70.1,283.816,255.753,NA,0,0,0,0
204,3,55,953.25,661.25,69,68.5,283.816,255.753,NA,0,0,0,0
205,3,56,953.25,661.25,70,72.4,283.816,255.753,NA,0,0,0,0
206,3,57,847.25,666.5,76,72.2,389.946,357.08,NA,106.13,17.688,177.165,177.165
207,3,58,847.25,666.5,77,77.2,389.946,357.08,NA,0,0,0,-177.165
208,3,59,847.25,666.5,78,70.2,389.946,357.08,NA,0,0,0,0
209,3,60,847.25,666.5,79,70.2,389.946,357.08,NA,0,0,0,0
210,3,61,847.25,666.5,80,66.4,389.946,357.08,NA,0,0,0,0
211,3,62,847.25,666.5,81,51.4,389.946,357.08,NA,0,0,0,0
212,3,63,847.25,666.5,82,53.7,389.946,357.08,NA,0,0,0,0
213,3,64,847.25,666.5,83,53.9,389.946,357.08,NA,0,0,0,0
214,3,65,847.25,666.5,84,47.6,389.946,357.08,NA,0,0,0,0
215,3,66,847.25,666.5,85,44.5,389.946,357.08,NA,0,0,0,0
216,3,67,847.25,666.5,86,38.5,389.946,357.08,NA,0,0,0,0
217,3,68,847.25,666.5,87,39.8,389.946,357.08,NA,0,0,0,0
218,3,69,847.25,666.5,88,30.5,389.946,357.08,NA,0,0,0,0
219,3,70,847.25,666.5,89,11.7,389.946,357.08,NA,0,0,0,0
220,3,71,740,708.25,93,38.5,505.035,471.971,NA,115.09,28.772,158.73,158.73
221,3,72,740,708.25,94,29.5,505.035,471.971,NA,0,0,0,-158.73
222,3,73,740,708.25,95,29.5,505.035,471.971,NA,0,0,0,0
223,3,74,740,708.25,96,26.9,505.035,471.971,NA,0,0,0,0
224,3,75,740,708.25,97,27.9,505.035,471.971,NA,0,0,0,0
225,3,76,740,708.25,98,27.9,505.035,471.971,NA,0,0,0,0
226,3,77,740,708.25,99,23.5,505.035,471.971,NA,0,0,0,0
227,3,78,740,708.25,100,21.9,505.035,471.971,NA,0,0,0,0
228,3,79,740,708.25,101,21.2,505.035,471.971,NA,0,0,0,0
229,3,80,740,708.25,102,19.9,505.035,471.971,NA,0,0,0,0
230,3,81,740,708.25,103,24.8,505.035,471.971,NA,0,0,0,0
231,3,82,740,708.25,104,26.9,505.035,471.971,NA,0,0,0,0
232,3,83,740,708.25,105,31.3,505.035,471.971,NA,0,0,0,0
233,4,1,1225.25,288.25,0,54.9,0,0,NA,NA,NA,NA,NA
234,4,2,1225.25,288.25,1,53.8,0,0,NA,0,0,0,NA
235,4,3,1225.25,288.25,2,57.1,0,0,NA,0,0,0,0
236,4,4,1225.25,288.25,3,53.8,0,0,NA,0,0,0,0
237,4,5,1225.25,288.25,4,58.4,0,0,NA,0,0,0,0
238,4,6,1225.25,288.25,5,58.2,0,0,NA,0,0,0,0
239,4,7,1225.25,288.25,6,61.6,0,0,NA,0,0,0,0
240,4,8,1225.25,288.25,7,57.2,0,0,NA,0,0,0,0
241,4,9,1225.25,288.25,8,57.2,0,0,NA,0,0,0,0
242,4,10,1225.25,288.25,9,56.2,0,0,NA,0,0,0,0
243,4,11,1225.25,288.25,10,60.8,0,0,NA,0,0,0,0
244,4,12,1225.25,288.25,11,59.6,0,0,NA,0,0,0,0
245,4,13,1225.25,288.25,12,55.8,0,0,NA,0,0,0,0
246,4,14,1225.25,288.25,13,52.7,0,0,NA,0,0,0,0
247,4,15,1225.25,288.25,14,48.8,0,0,NA,0,0,0,0
248,4,16,1225.25,288.25,15,66.6,0,0,NA,0,0,0,0
249,4,17,1225.25,288.25,16,73.6,0,0,NA,0,0,0,0
250,4,18,1063.5,337.5,20,36.5,169.082,169.082,NA,169.082,42.27,163.065,163.065
251,4,19,1063.5,337.5,21,35.9,169.082,169.082,NA,0,0,0,-163.065
252,4,20,1063.5,337.5,22,35.9,169.082,169.082,NA,0,0,0,0
253,4,21,1063.5,337.5,23,36.1,169.082,169.082,NA,0,0,0,0
254,4,22,1063.5,337.5,24,35.1,169.082,169.082,NA,0,0,0,0
255,4,23,1063.5,337.5,25,34.4,169.082,169.082,NA,0,0,0,0
256,4,24,1063.5,337.5,26,31.9,169.082,169.082,NA,0,0,0,0
257,4,25,1063.5,337.5,27,29.4,169.082,169.082,NA,0,0,0,0
258,4,26,1063.5,337.5,28,30.7,169.082,169.082,NA,0,0,0,0
259,4,27,1063.5,337.5,29,29.1,169.082,169.082,NA,0,0,0,0
260,4,28,1063.5,337.5,30,34.1,169.082,169.082,NA,0,0,0,0
261,4,29,1063.5,337.5,31,35.1,169.082,169.082,NA,0,0,0,0
262,4,30,964.5,376.75,35,112.9,275.578,275.359,NA,106.497,26.624,158.373,158.373
263,4,31,964.5,376.75,36,118.6,275.578,275.359,NA,0,0,0,-158.373
264,4,32,964.5,376.75,37,114.5,275.578,275.359,NA,0,0,0,0
265,4,33,964.5,376.75,38,112.2,275.578,275.359,NA,0,0,0,0
266,4,34,964.5,376.75,39,109.5,275.578,275.359,NA,0,0,0,0
267,4,35,964.5,376.75,40,109.5,275.578,275.359,NA,0,0,0,0
268,4,36,964.5,376.75,41,105.9,275.578,275.359,NA,0,0,0,0
269,4,37,964.5,376.75,42,115.5,275.578,275.359,NA,0,0,0,0
270,4,38,964.5,376.75,43,109.5,275.578,275.359,NA,0,0,0,0
271,4,39,964.5,376.75,44,106.1,275.578,275.359,NA,0,0,0,0
272,4,40,964.5,376.75,45,121.8,275.578,275.359,NA,0,0,0,0
273,4,41,964.5,376.75,46,121.8,275.578,275.359,NA,0,0,0,0
274,4,42,964.5,376.75,47,120.3,275.578,275.359,NA,0,0,0,0
275,4,43,964.5,376.75,48,111.2,275.578,275.359,NA,0,0,0,0
276,4,44,964.5,376.75,49,114.5,275.578,275.359,NA,0,0,0,0
277,4,45,964.5,376.75,50,111,275.578,275.359,NA,0,0,0,0
278,4,46,964.5,376.75,51,115.4,275.578,275.359,NA,0,0,0,0
279,4,47,964.5,376.75,52,117,275.578,275.359,NA,0,0,0,0
280,4,48,964.5,376.75,53,107.4,275.578,275.359,NA,0,0,0,0
281,4,49,964.5,376.75,54,106.1,275.578,275.359,NA,0,0,0,0
282,4,50,964.5,376.75,55,110,275.578,275.359,NA,0,0,0,0
283,4,51,964.5,376.75,56,108.4,275.578,275.359,NA,0,0,0,0
284,4,52,964.5,376.75,57,112.3,275.578,275.359,NA,0,0,0,0
285,4,53,964.5,376.75,58,121.3,275.578,275.359,NA,0,0,0,0
286,4,54,964.5,376.75,59,110,275.578,275.359,NA,0,0,0,0
287,4,55,964.5,376.75,60,105.1,275.578,275.359,NA,0,0,0,0
288,4,56,964.5,376.75,61,108.7,275.578,275.359,NA,0,0,0,0
289,4,57,964.5,376.75,62,115.4,275.578,275.359,NA,0,0,0,0
290,4,58,964.5,376.75,63,112.4,275.578,275.359,NA,0,0,0,0
291,4,59,876.5,405.75,67,75.4,368.234,368.012,NA,92.655,23.164,161.761,161.761
292,4,60,876.5,405.75,68,71.1,368.234,368.012,NA,0,0,0,-161.761
293,4,61,876.5,405.75,69,44.4,368.234,368.012,NA,0,0,0,0
294,4,62,876.5,405.75,70,39.4,368.234,368.012,NA,0,0,0,0
295,4,63,876.5,405.75,71,36.3,368.234,368.012,NA,0,0,0,0
296,4,64,876.5,405.75,72,37.3,368.234,368.012,NA,0,0,0,0
297,4,65,876.5,405.75,73,36.3,368.234,368.012,NA,0,0,0,0
298,4,66,876.5,405.75,74,40.7,368.234,368.012,NA,0,0,0,0
299,4,67,876.5,405.75,75,35.9,368.234,368.012,NA,0,0,0,0
300,4,68,876.5,405.75,76,38.8,368.234,368.012,NA,0,0,0,0
301,4,69,876.5,405.75,77,49.9,368.234,368.012,NA,0,0,0,0
302,4,70,876.5,405.75,78,63.9,368.234,368.012,NA,0,0,0,0
303,4,71,876.5,405.75,79,58.3,368.234,368.012,NA,0,0,0,0
304,4,72,876.5,405.75,80,54.6,368.234,368.012,NA,0,0,0,0
305,4,73,876.5,405.75,81,46.5,368.234,368.012,NA,0,0,0,0
306,4,74,768.75,451,85,24.8,485.1,484.644,NA,116.866,29.216,157.22,157.22
307,4,75,768.75,451,86,17.1,485.1,484.644,NA,0,0,0,-157.22
308,4,76,768.75,451,87,18.3,485.1,484.644,NA,0,0,0,0
309,4,77,768.75,451,88,23.8,485.1,484.644,NA,0,0,0,0
310,4,78,768.75,451,89,21.6,485.1,484.644,NA,0,0,0,0
311,4,79,768.75,451,90,18.9,485.1,484.644,NA,0,0,0,0
312,4,80,768.75,451,91,21,485.1,484.644,NA,0,0,0,0
313,4,81,768.75,451,92,23.5,485.1,484.644,NA,0,0,0,0
314,4,82,768.75,451,93,24.8,485.1,484.644,NA,0,0,0,0
315,4,83,768.75,451,94,24.5,485.1,484.644,NA,0,0,0,0
316,4,84,768.75,451,95,28.5,485.1,484.644,NA,0,0,0,0
317,4,85,768.75,451,96,24.8,485.1,484.644,NA,0,0,0,0
318,4,86,768.75,451,97,22.4,485.1,484.644,NA,0,0,0,0
319,4,87,768.75,451,98,24.6,485.1,484.644,NA,0,0,0,0
320,4,88,683.25,444,102,54.7,570.886,563.934,NA,85.786,21.447,-175.32,-175.32
321,4,89,683.25,444,103,54,570.886,563.934,NA,0,0,0,175.32
322,4,90,683.25,444,104,59.3,570.886,563.934,NA,0,0,0,0
323,4,91,683.25,444,105,61.9,570.886,563.934,NA,0,0,0,0
324,5,1,1311,558,0,37.7,0,0,NA,NA,NA,NA,NA
325,5,2,1311,558,1,37.5,0,0,NA,0,0,0,NA
326,5,3,1311,558,2,39.5,0,0,NA,0,0,0,0
327,5,4,1311,558,3,37.2,0,0,NA,0,0,0,0
328,5,5,1311,558,4,40.9,0,0,NA,0,0,0,0
329,5,6,1311,558,5,37.5,0,0,NA,0,0,0,0
330,5,7,1255,575.5,9,35.1,58.671,58.671,NA,58.671,14.668,162.646,162.646
331,5,8,1255,575.5,10,36.9,58.671,58.671,NA,0,0,0,-162.646
332,5,9,1255,575.5,11,39.5,58.671,58.671,NA,0,0,0,0
333,5,10,1255,575.5,12,34.6,58.671,58.671,NA,0,0,0,0
334,5,11,1255,575.5,13,32.6,58.671,58.671,NA,0,0,0,0
335,5,12,1255,575.5,14,27,58.671,58.671,NA,0,0,0,0
336,5,13,1255,575.5,15,32.7,58.671,58.671,NA,0,0,0,0
337,5,14,1255,575.5,16,29.1,58.671,58.671,NA,0,0,0,0
338,5,15,1255,575.5,17,23.1,58.671,58.671,NA,0,0,0,0
339,5,16,1255,575.5,18,18.4,58.671,58.671,NA,0,0,0,0
340,5,17,1255,575.5,19,28.1,58.671,58.671,NA,0,0,0,0
341,5,18,1255,575.5,20,26.5,58.671,58.671,NA,0,0,0,0
342,5,19,1232.5,586.5,23,50.1,83.716,83.513,NA,25.045,8.348,153.947,153.947
343,5,20,1232.5,586.5,24,45.4,83.716,83.513,NA,0,0,0,-153.947
344,5,21,1232.5,586.5,25,51.5,83.716,83.513,NA,0,0,0,0
345,5,22,1232.5,586.5,26,38.5,83.716,83.513,NA,0,0,0,0
346,5,23,1232.5,586.5,27,46.8,83.716,83.513,NA,0,0,0,0
347,5,24,1232.5,586.5,28,47.1,83.716,83.513,NA,0,0,0,0
348,5,25,1232.5,586.5,29,49.9,83.716,83.513,NA,0,0,0,0
349,5,26,1232.5,586.5,30,46.8,83.716,83.513,NA,0,0,0,0
350,5,27,1232.5,586.5,31,45.5,83.716,83.513,NA,0,0,0,0
351,5,28,1232.5,586.5,32,40.6,83.716,83.513,NA,0,0,0,0
352,5,29,1232.5,586.5,33,42.2,83.716,83.513,NA,0,0,0,0
353,5,30,1232.5,586.5,34,35.2,83.716,83.513,NA,0,0,0,0
354,5,31,1232.5,586.5,35,38.5,83.716,83.513,NA,0,0,0,0
355,5,32,1180.75,586.5,39,69.9,135.466,133.332,NA,51.75,12.938,180,180
