Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
71,2,21,303,818.5,31,41.1,204.785,201.219,NA,0,0,0,0
72,2,22,303,818.5,32,58.6,204.785,201.219,NA,0,0,0,0
73,2,23,313,912,39,14.7,298.819,293.575,NA,94.033,13.433,83.895,83.895
74,2,24,313,912,40,23.1,298.819,293.575,NA,0,0,0,-83.895
75,2,25,313,912,41,44.5,298.819,293.575,NA,0,0,0,0
76,2,26,313,912,42,27.5,298.819,293.575,NA,0,0,0,0
77,2,27,313,912,43,8.7,298.819,293.575,NA,0,0,0,0
78,2,28,313,912,44,6.9,298.819,293.575,NA,0,0,0,0
79,2,29,313,912,45,53.2,298.819,293.575,NA,0,0,0,0
80,2,30,305.25,1016.75,51,46.8,403.855,394.247,NA,105.036,17.506,94.231,94.231
81,2,31,305.25,1016.75,52,45.7,403.855,394.247,NA,0,0,0,-94.231
82,2,32,305.25,1016.75,53,80.7,403.855,394.247,NA,0,0,0,0
83,2,33,305.25,1016.75,54,77,403.855,394.247,NA,0,0,0,0
84,2,34,305.25,1016.75,55,87.9,403.855,394.247,NA,0,0,0,0
85,2,35,305.25,1016.75,56,86.6,403.855,394.247,NA,0,0,0,0
86,2,36,305.25,1016.75,57,77.2,403.855,394.247,NA,0,0,0,0
87,2,37,299.5,1143.25,63,2.4,530.486,518.561,NA,126.631,21.105,92.603,92.603
88,2,38,299.5,1143.25,64,0,530.486,518.561,NA,0,0,0,-92.603
89,2,39,299.5,1143.25,65,1.2,530.486,518.561,NA,0,0,0,0
90,2,41,299.5,1143.25,66,2.7,530.486,518.561,NA,0,0,0,0
91,3,1,481,534.5,0,16.5,0,0,NA,NA,NA,NA,NA
92,3,2,481,534.5,1,16.5,0,0,NA,0,0,0,NA
93,3,3,481,534.5,2,6.9,0,0,NA,0,0,0,0
94,3,4,481,534.5,3,1.8,0,0,NA,0,0,0,0
95,3,5,481,534.5,4,1.8,0,0,NA,0,0,0,0
96,3,6,481,534.5,5,3.6,0,0,NA,0,0,0,0
97,3,7,481,534.5,6,3.3,0,0,NA,0,0,0,0
98,3,8,481,534.5,7,1.2,0,0,NA,0,0,0,0
99,3,9,481,534.5,8,0.6,0,0,NA,0,0,0,0
100,3,10,481,534.5,9,1.2,0,0,NA,0,0,0,0
101,3,11,481,534.5,10,8.7,0,0,NA,0,0,0,0
102,3,12,481,534.5,11,3.3,0,0,NA,0,0,0,0
103,3,13,481,534.5,12,0,0,0,NA,0,0,0,0
104,3,14,481,534.5,13,3,0,0,NA,0,0,0,0
105,3,15,481,534.5,14,0,0,0,NA,0,0,0,0
106,3,16,481,534.5,15,0,0,0,NA,0,0,0,0
107,3,17,481,534.5,16,0.3,0,0,NA,0,0,0,0
108,3,18,481,534.5,17,6.3,0,0,NA,0,0,0,0
109,3,19,493.75,657.5,22,34.3,123.659,123.659,NA,123.659,24.732,84.082,84.082
110,3,20,493.75,657.5,23,30.8,123.659,123.659,NA,0,0,0,-84.082
111,3,21,493.75,657.5,24,35.2,123.659,123.659,NA,0,0,0,0
112,3,22,493.75,657.5,25,34.2,123.659,123.659,NA,0,0,0,0
113,3,23,493.75,657.5,26,40,123.659,123.659,NA,0,0,0,0
114,3,24,493.75,657.5,27,40,123.659,123.659,NA,0,0,0,0
115,3,25,493.75,657.5,28,45.1,123.659,123.659,NA,0,0,0,0
116,3,26,493.75,657.5,29,50.6,123.659,123.659,NA,0,0,0,0
117,3,27,493.75,657.5,30,68.2,123.659,123.659,NA,0,0,0,0
118,3,28,493.75,657.5,31,79.9,123.659,123.659,NA,0,0,0,0
119,3,29,493.75,657.5,32,72.5,123.659,123.659,NA,0,0,0,0
120,3,30,493.75,657.5,33,95.6,123.659,123.659,NA,0,0,0,0
121,3,31,518,837.25,38,61,305.037,305.003,NA,181.378,36.276,82.317,82.317
122,3,32,518,837.25,39,56.3,305.037,305.003,NA,0,0,0,-82.317
123,3,33,518,837.25,40,45.8,305.037,305.003,NA,0,0,0,0
124,3,34,518,837.25,41,50.2,305.037,305.003,NA,0,0,0,0
125,3,35,518,837.25,42,42.2,305.037,305.003,NA,0,0,0,0
126,3,36,518,837.25,43,43.2,305.037,305.003,NA,0,0,0,0
127,3,37,518,837.25,44,29.4,305.037,305.003,NA,0,0,0,0
128,3,38,518,837.25,45,26.8,305.037,305.003,NA,0,0,0,0
129,3,39,518,837.25,46,13.2,305.037,305.003,NA,0,0,0,0
130,3,40,518,837.25,47,24.4,305.037,305.003,NA,0,0,0,0
131,3,41,521.75,917.5,51,37.4,385.375,385.162,NA,80.338,20.084,87.325,87.325
132,3,42,521.75,917.5,52,40,385.375,385.162,NA,0,0,0,-87.325
133,3,43,521.75,917.5,53,40,385.375,385.162,NA,0,0,0,0
134,3,44,521.75,917.5,54,42.1,385.375,385.162,NA,0,0,0,0
135,3,45,521.75,917.5,55,43.1,385.375,385.162,NA,0,0,0,0
136,3,46,521.75,917.5,56,61.8,385.375,385.162,NA,0,0,0,0
137,3,47,521.75,917.5,57,62.9,385.375,385.162,NA,0,0,0,0
138,3,48,521.75,917.5,58,64.2,385.375,385.162,NA,0,0,0,0
139,3,49,521.75,917.5,59,74.6,385.375,385.162,NA,0,0,0,0
140,3,50,526.75,1022.5,63,14.1,490.494,490.14,NA,105.119,26.28,87.274,87.274
141,3,51,526.75,1022.5,64,3.6,490.494,490.14,NA,0,0,0,-87.274
142,3,52,526.75,1022.5,65,3,490.494,490.14,NA,0,0,0,0
143,3,54,526.75,1022.5,66,0.9,490.494,490.14,NA,0,0,0,0
144,4,1,201.25,541.5,0,24.4,0,0,NA,NA,NA,NA,NA
145,4,2,201.25,541.5,1,21.4,0,0,NA,0,0,0,NA
146,4,3,201.25,541.5,2,17.7,0,0,NA,0,0,0,0
147,4,4,201.25,541.5,3,16.8,0,0,NA,0,0,0,0
148,4,5,201.25,541.5,4,21,0,0,NA,0,0,0,0
149,4,6,201.25,541.5,5,15.9,0,0,NA,0,0,0,0
150,4,7,201.25,541.5,6,18.7,0,0,NA,0,0,0,0
151,4,8,201.25,541.5,7,13.2,0,0,NA,0,0,0,0
152,4,9,201.25,541.5,8,12,0,0,NA,0,0,0,0
153,4,10,201.25,541.5,9,14.4,0,0,NA,0,0,0,0
154,4,11,201.25,541.5,10,15.6,0,0,NA,0,0,0,0
155,4,12,201.25,541.5,11,11.1,0,0,NA,0,0,0,0
156,4,13,201.25,541.5,12,11.4,0,0,NA,0,0,0,0
157,4,14,201.25,541.5,13,18,0,0,NA,0,0,0,0
158,4,15,213.75,672.25,17,25.8,131.346,131.346,NA,131.346,32.837,84.539,84.539
159,4,16,213.75,672.25,18,15.9,131.346,131.346,NA,0,0,0,-84.539
160,4,17,213.75,672.25,19,17.4,131.346,131.346,NA,0,0,0,0
161,4,18,213.75,672.25,20,18.3,131.346,131.346,NA,0,0,0,0
162,4,19,213.75,672.25,21,21.3,131.346,131.346,NA,0,0,0,0
163,4,20,213.75,672.25,22,21.3,131.346,131.346,NA,0,0,0,0
164,4,21,213.75,672.25,23,20.4,131.346,131.346,NA,0,0,0,0
165,4,22,213.75,672.25,24,23.7,131.346,131.346,NA,0,0,0,0
166,4,23,213.75,672.25,25,15,131.346,131.346,NA,0,0,0,0
167,4,24,213.75,672.25,26,21.9,131.346,131.346,NA,0,0,0,0
168,4,25,213.75,672.25,27,24.6,131.346,131.346,NA,0,0,0,0
169,4,26,235,761,31,31.9,222.605,222.08,NA,91.259,22.815,76.535,76.535
170,4,27,235,761,32,25.8,222.605,222.08,NA,0,0,0,-76.535
171,4,28,235,761,33,24.8,222.605,222.08,NA,0,0,0,0
172,4,29,235,761,34,27.1,222.605,222.08,NA,0,0,0,0
173,4,30,235,761,35,28.4,222.605,222.08,NA,0,0,0,0
174,4,31,235,761,36,30.4,222.605,222.08,NA,0,0,0,0
175,4,32,235,761,37,31.4,222.605,222.08,NA,0,0,0,0
176,4,33,235,761,38,30.7,222.605,222.08,NA,0,0,0,0
177,4,34,235,761,39,31.7,222.605,222.08,NA,0,0,0,0
178,4,35,235,761,40,31.6,222.605,222.08,NA,0,0,0,0
179,4,36,242.75,883.25,44,23.7,345.1,344.261,NA,122.495,30.624,86.373,86.373
180,4,37,242.75,883.25,45,25.5,345.1,344.261,NA,0,0,0,-86.373
181,4,38,242.75,883.25,46,24.6,345.1,344.261,NA,0,0,0,0
182,4,39,242.75,883.25,47,21.3,345.1,344.261,NA,0,0,0,0
183,4,40,242.75,883.25,48,24.6,345.1,344.261,NA,0,0,0,0
184,4,41,242.75,883.25,49,21.6,345.1,344.261,NA,0,0,0,0
185,4,42,242.75,883.25,50,25.5,345.1,344.261,NA,0,0,0,0
186,4,43,242.75,883.25,51,28.8,345.1,344.261,NA,0,0,0,0
187,4,44,242.75,883.25,52,28.8,345.1,344.261,NA,0,0,0,0
188,4,45,242.75,883.25,53,22.2,345.1,344.261,NA,0,0,0,0
189,4,46,253,993,57,15.3,455.328,454.456,NA,110.228,27.557,84.664,84.664
190,4,47,253,993,58,11.4,455.328,454.456,NA,0,0,0,-84.664
191,4,48,253,993,59,7.8,455.328,454.456,NA,0,0,0,0
192,4,49,253,993,60,7.5,455.328,454.456,NA,0,0,0,0
193,4,50,253,993,61,20.4,455.328,454.456,NA,0,0,0,0
194,4,51,253,993,62,71.7,455.328,454.456,NA,0,0,0,0
195,4,52,253,993,63,62.3,455.328,454.456,NA,0,0,0,0
196,4,53,253,993,64,74.1,455.328,454.456,NA,0,0,0,0
197,4,54,253,993,65,76.4,455.328,454.456,NA,0,0,0,0
198,4,56,253,993,66,76.4,455.328,454.456,NA,0,0,0,0
199,5,1,444,361,0,37.5,0,0,NA,NA,NA,NA,NA
200,5,2,444,361,1,35,0,0,NA,0,0,0,NA
201,5,3,444,361,2,32.7,0,0,NA,0,0,0,0
202,5,4,444,361,3,34.4,0,0,NA,0,0,0,0
203,5,5,444,361,4,34.4,0,0,NA,0,0,0,0
204,5,6,444,361,5,34.4,0,0,NA,0,0,0,0
205,5,7,444,361,6,45.8,0,0,NA,0,0,0,0
206,5,8,444,361,7,42.3,0,0,NA,0,0,0,0
207,5,9,444,361,8,53.7,0,0,NA,0,0,0,0
208,5,10,444,361,9,56.4,0,0,NA,0,0,0,0
209,5,11,444,361,10,55.3,0,0,NA,0,0,0,0
210,5,12,438.5,499,16,25.9,138.11,138.11,NA,138.11,23.018,92.282,92.282
211,5,13,438.5,499,17,23.7,138.11,138.11,NA,0,0,0,-92.282
212,5,14,438.5,499,18,18.9,138.11,138.11,NA,0,0,0,0
213,5,15,438.5,499,19,14.4,138.11,138.11,NA,0,0,0,0
214,5,16,438.5,499,20,13.2,138.11,138.11,NA,0,0,0,0
215,5,17,438.5,499,21,3.3,138.11,138.11,NA,0,0,0,0
216,5,18,438.5,499,22,3.6,138.11,138.11,NA,0,0,0,0
217,5,19,438.5,499,23,7.2,138.11,138.11,NA,0,0,0,0
218,5,20,438.5,499,24,8.1,138.11,138.11,NA,0,0,0,0
219,5,21,438.5,499,25,8.7,138.11,138.11,NA,0,0,0,0
220,5,22,438.5,499,26,26.1,138.11,138.11,NA,0,0,0,0
221,5,23,438.5,499,27,86.7,138.11,138.11,NA,0,0,0,0
222,5,24,481.75,638,32,45.8,283.683,279.56,NA,145.573,29.115,72.716,72.716
223,5,25,481.75,638,33,17.1,283.683,279.56,NA,0,0,0,-72.716
224,5,26,481.75,638,34,3.6,283.683,279.56,NA,0,0,0,0
225,5,27,481.75,638,35,0,283.683,279.56,NA,0,0,0,0
226,5,28,481.75,638,36,0.3,283.683,279.56,NA,0,0,0,0
227,5,29,481.75,638,37,1.8,283.683,279.56,NA,0,0,0,0
228,5,30,481.75,638,38,0,283.683,279.56,NA,0,0,0,0
229,5,31,481.75,638,39,0.6,283.683,279.56,NA,0,0,0,0
230,5,32,481.75,638,40,0,283.683,279.56,NA,0,0,0,0
231,5,33,481.75,638,41,39.1,283.683,279.56,NA,0,0,0,0
232,5,34,484.75,757.5,46,26.1,403.22,398.589,NA,119.538,23.908,88.562,88.562
233,5,35,484.75,757.5,47,16.5,403.22,398.589,NA,0,0,0,-88.562
234,5,36,484.75,757.5,48,10.8,403.22,398.589,NA,0,0,0,0
235,5,37,484.75,757.5,49,25.7,403.22,398.589,NA,0,0,0,0
236,5,38,484.75,757.5,50,39.9,403.22,398.589,NA,0,0,0,0
237,5,39,484.75,757.5,51,49.4,403.22,398.589,NA,0,0,0,0
238,5,40,484.75,757.5,52,42.4,403.22,398.589,NA,0,0,0,0
239,5,41,484.75,757.5,53,58.4,403.22,398.589,NA,0,0,0,0
240,5,42,484.75,757.5,54,105,403.22,398.589,NA,0,0,0,0
241,5,43,485,868.25,59,32.9,513.971,508.904,NA,110.75,22.15,89.871,89.871
242,5,44,485,868.25,60,20,513.971,508.904,NA,0,0,0,-89.871
243,5,45,485,868.25,61,10.5,513.971,508.904,NA,0,0,0,0
244,5,46,485,868.25,62,13,513.971,508.904,NA,0,0,0,0
245,5,47,485,868.25,63,50.3,513.971,508.904,NA,0,0,0,0
246,5,48,485,868.25,64,98.2,513.971,508.904,NA,0,0,0,0
247,5,49,485,868.25,65,91.8,513.971,508.904,NA,0,0,0,0
248,5,53,485,868.25,66,85.9,513.971,508.904,NA,0,0,0,0
249,6,1,215.25,382.5,0,39,0,0,NA,NA,NA,NA,NA
250,6,2,215.25,382.5,1,47.2,0,0,NA,0,0,0,NA
251,6,3,215.25,382.5,2,42.6,0,0,NA,0,0,0,0
252,6,4,215.25,382.5,3,42.6,0,0,NA,0,0,0,0
253,6,5,215.25,382.5,4,43.6,0,0,NA,0,0,0,0
254,6,6,215.25,382.5,5,47,0,0,NA,0,0,0,0
255,6,7,215.25,382.5,6,54,0,0,NA,0,0,0,0
256,6,8,228.25,473,10,38.8,91.429,91.429,NA,91.429,22.857,81.826,81.826
257,6,9,228.25,473,11,40.9,91.429,91.429,NA,0,0,0,-81.826
258,6,10,228.25,473,12,38.6,91.429,91.429,NA,0,0,0,0
259,6,11,228.25,473,13,42.2,91.429,91.429,NA,0,0,0,0
260,6,12,228.25,473,14,47.2,91.429,91.429,NA,0,0,0,0
261,6,13,228.25,473,15,47.2,91.429,91.429,NA,0,0,0,0
262,6,14,228.25,473,16,38.8,91.429,91.429,NA,0,0,0,0
263,6,15,228.25,473,17,48,91.429,91.429,NA,0,0,0,0
264,6,16,228.25,473,18,49.1,91.429,91.429,NA,0,0,0,0
265,6,17,228.25,473,19,49.7,91.429,91.429,NA,0,0,0,0
266,6,18,228.25,473,20,57.4,91.429,91.429,NA,0,0,0,0
267,6,19,258.75,577.5,24,47.2,200.289,199.793,NA,108.86,27.215,73.729,73.729
268,6,20,258.75,577.5,25,60.7,200.289,199.793,NA,0,0,0,-73.729
269,6,21,258.75,577.5,26,66.9,200.289,199.793,NA,0,0,0,0
270,6,22,258.75,577.5,27,67.1,200.289,199.793,NA,0,0,0,0
271,6,23,258.75,577.5,28,67.1,200.289,199.793,NA,0,0,0,0
272,6,24,258.75,577.5,29,64.5,200.289,199.793,NA,0,0,0,0
273,6,25,258.75,577.5,30,60.1,200.289,199.793,NA,0,0,0,0
274,6,26,258.75,577.5,31,57.5,200.289,199.793,NA,0,0,0,0
275,6,27,258.75,577.5,32,61.9,200.289,199.793,NA,0,0,0,0
276,6,28,258.75,577.5,33,77.8,200.289,199.793,NA,0,0,0,0
277,6,29,275.5,682,37,40.1,306.123,305.5,NA,105.834,26.458,80.894,80.894
278,6,30,275.5,682,38,69.4,306.123,305.5,NA,0,0,0,-80.894
279,6,31,275.5,682,39,74.6,306.123,305.5,NA,0,0,0,0
280,6,32,275.5,682,40,73.8,306.123,305.5,NA,0,0,0,0
281,6,33,275.5,682,41,73.8,306.123,305.5,NA,0,0,0,0
282,6,34,275.5,682,42,74.8,306.123,305.5,NA,0,0,0,0
283,6,35,275.5,682,43,72.6,306.123,305.5,NA,0,0,0,0
284,6,36,275.5,682,44,73.6,306.123,305.5,NA,0,0,0,0
285,6,37,275.5,682,45,71.6,306.123,305.5,NA,0,0,0,0
286,6,38,275.5,682,46,78.6,306.123,305.5,NA,0,0,0,0
287,6,39,275.5,682,47,76.5,306.123,305.5,NA,0,0,0,0
288,6,40,273.75,820,52,50.6,444.134,441.394,NA,138.011,27.602,90.727,90.727
289,6,41,273.75,820,53,55.2,444.134,441.394,NA,0,0,0,-90.727
290,6,42,273.75,820,54,52.6,444.134,441.394,NA,0,0,0,0
291,6,43,273.75,820,55,55.2,444.134,441.394,NA,0,0,0,0
292,6,44,273.75,820,56,59,444.134,441.394,NA,0,0,0,0
293,6,45,273.75,820,57,53.6,444.134,441.394,NA,0,0,0,0
294,6,46,273.75,820,58,63.1,444.134,441.394,NA,0,0,0,0
295,6,47,273.75,820,59,79.8,444.134,441.394,NA,0,0,0,0
296,6,48,281.5,885.75,63,25.8,510.339,507.592,NA,66.205,16.551,83.278,83.278
297,6,49,281.5,885.75,64,39,510.339,507.592,NA,0,0,0,-83.278
298,6,50,281.5,885.75,65,47.1,510.339,507.592,NA,0,0,0,0
299,6,54,281.5,885.75,66,51.5,510.339,507.592,NA,0,0,0,0
300,7,1,336.5,597.5,0,20.1,0,0,NA,NA,NA,NA,NA
301,7,2,336.5,597.5,1,20.1,0,0,NA,0,0,0,NA
302,7,3,336.5,597.5,2,18.4,0,0,NA,0,0,0,0
303,7,4,336.5,597.5,3,14,0,0,NA,0,0,0,0
304,7,5,341,600.5,4,21.3,5.408,5.408,NA,5.408,5.408,33.69,33.69
305,7,6,345.5,604,5,1.2,11.109,11.102,NA,5.701,5.701,37.875,4.185
306,7,7,351,611.5,6,29.4,20.41,20.156,NA,9.301,9.301,53.746,15.871
307,7,8,353.5,618,7,49.3,27.374,26.632,NA,6.964,6.964,68.962,15.216
308,7,9,353.5,621.5,8,36.6,30.874,29.411,NA,3.5,3.5,90,21.038
309,7,10,355,627.5,9,41.1,37.059,35.246,NA,6.185,6.185,75.964,-14.036
310,7,11,358,633,10,12.9,43.324,41.503,NA,6.265,6.265,61.39,-14.574
311,7,12,361,641,11,30.7,51.868,49.925,NA,8.544,8.544,69.444,8.054
312,7,13,362.5,650.5,12,41.4,61.485,59.034,NA,9.618,9.618,81.027,11.583
313,7,14,363,658,13,3,69.002,66.049,NA,7.517,7.517,86.186,5.159
314,7,15,364,667.5,14,0,78.554,75.208,NA,9.552,9.552,83.991,-2.195
315,7,16,365.5,683,15,15.6,94.127,90.284,NA,15.572,15.572,84.472,0.481
316,7,17,367.5,693,16,40.1,104.325,100.405,NA,10.198,10.198,78.69,-5.782
317,7,18,368,699,17,15.3,110.346,106.276,NA,6.021,6.021,85.236,6.546
318,7,19,369,704.5,18,22.6,115.936,111.827,NA,5.59,5.59,79.695,-5.541
319,7,20,363.5,715,19,66.3,127.789,120.562,NA,11.853,11.853,117.646,37.951
320,7,21,363,716.5,20,34.3,129.37,121.915,NA,1.581,1.581,108.435,-9.211
321,7,22,364.5,721.5,21,12.6,134.59,127.122,NA,5.22,5.22,73.301,-35.134
322,7,23,366,732,22,39,145.197,137.697,NA,10.607,10.607,81.87,8.569
323,7,24,370,740.5,23,45.5,154.591,146.872,NA,9.394,9.394,64.799,-17.071
324,7,25,380,748,24,28.1,167.091,156.66,NA,12.5,12.5,36.87,-27.929
325,7,26,382,753.5,25,2.1,172.943,162.5,NA,5.852,5.852,70.017,33.147
326,7,27,381.5,763,26,15.4,182.457,171.509,NA,9.513,9.513,93.013,22.996
327,7,28,384.5,773,27,28.2,192.897,181.946,NA,10.44,10.44,73.301,-19.712
328,7,29,385.5,782,28,13.9,201.952,190.896,NA,9.055,9.055,83.66,10.359
329,7,30,390.5,792.5,29,37.6,213.582,202.339,NA,11.63,11.63,64.537,-19.123
330,7,31,389.5,801,30,41,222.141,210.288,NA,8.559,8.559,96.71,32.173
331,7,32,389.5,807,31,19.9,228.141,216.1,NA,6,6,90,-6.71
332,7,33,383.5,817,32,31.8,239.803,224.475,NA,11.662,11.662,120.964,30.964
333,7,34,383,823.5,33,42.2,246.322,230.734,NA,6.519,6.519,94.399,-26.565
334,7,35,383,829,34,47.7,251.822,236.124,NA,5.5,5.5,90,-4.399
335,7,36,380.5,835,35,35.1,258.322,241.541,NA,6.5,6.5,112.62,22.62
336,7,37,384.5,843,36,20.1,267.266,250.148,NA,8.944,8.944,63.435,-49.185
337,7,38,385,850,37,0,274.284,257.116,NA,7.018,7.018,85.914,22.479
338,7,39,387.5,864,38,29.2,288.505,271.336,NA,14.221,14.221,79.875,-6.039
339,7,40,386.5,870.5,39,30.8,295.082,277.541,NA,6.576,6.576,98.746,18.871
340,7,41,387.5,877,40,9.9,301.658,284.115,NA,6.576,6.576,81.254,-17.492
341,7,42,386.5,884,41,6.9,308.729,290.83,NA,7.071,7.071,98.13,16.876
342,7,43,388.5,894,42,2.4,318.927,301.025,NA,10.198,10.198,78.69,-19.44
343,7,44,390.5,908.5,43,20,333.565,315.653,NA,14.637,14.637,82.147,3.457
344,7,45,390.5,917.5,44,21.9,342.565,324.524,NA,9,9,90,7.853
345,7,46,389,922.5,45,6,347.785,329.213,NA,5.22,5.22,106.699,16.699
346,7,47,387.5,928.5,46,14.9,353.969,334.906,NA,6.185,6.185,104.036,-2.663
347,7,48,384.5,933,47,3.3,359.378,338.916,NA,5.408,5.408,123.69,19.654
348,7,49,380.5,943,48,7.2,370.148,348.29,NA,10.77,10.77,111.801,-11.889
349,7,50,376.5,957.5,49,9.6,385.19,362.215,NA,15.042,15.042,105.422,-6.379
350,7,51,377,967,50,8.1,394.703,371.713,NA,9.513,9.513,86.987,-18.435
351,7,52,379,980,51,22.2,407.856,384.854,NA,13.153,13.153,81.254,-5.733
352,7,53,380.5,986,52,1.2,414.04,390.984,NA,6.185,6.185,75.964,-5.29
353,7,54,379,998,53,36.2,426.134,402.749,NA,12.093,12.093,97.125,21.161
354,7,55,383,1006,54,31.7,435.078,411.138,NA,8.944,8.944,63.435,-33.69
355,7,56,383,1018.5,55,27.7,447.578,423.56,NA,12.5,12.5,90,26.565
356,7,57,393.5,1029.5,56,19.9,462.785,435.744,NA,15.207,15.207,46.332,-43.668
357,7,58,397,1047.5,57,50.7,481.122,454.049,NA,18.337,18.337,78.996,32.664
