fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA60,g24,2_00-01-02,1,3.1511,0.013686293724286876,42,47,0.020833333333333332,0.07083333333333333,0.09166666666666666,0.7727272727272727,1.440983938488739,0.010104246926394308,2.429225716948493,23.277721355960683,"(1451.25, 367.5)","(1349.0, 415.0)",35,41,0.025,0.058333333333333334,0.08333333333333333,0.7000000000000001,2.4249455844148726,0.0,2.0056968326111755,21.381602626993494,"(1410.75, 584.5)","(1221.5, 598.0)",17,20,0.0125,0.03333333333333333,0.04583333333333333,0.7272727272727273,0.25867661513815715,0.05652962697754936,1.7707098149085916,18.33104379819812,"(1136.75, 338.5)","(1143.0, 319.25)",30,36,0.025,0.05416666666666667,0.07916666666666666,0.6842105263157895,1.3819455551325004,0.0,2.2401391170221587,23.162133341664063,"(1220.75, 628.75)","(1113.0, 619.75)",39,43,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.5,0.6664821321875756,0.0,1.2445873082538461,23.235462244023722,"(1147.5, 351.75)","(1097.0, 338.75)",25,31,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,1.5862058636320446,0.0,1.5286493406184665,22.07869618834777,"(1090.75, 537.25)","(979.25, 482.75)"
CA60,g24,2_00-01-02,1,3.1511,0.013686293724286876,64,,,,,,,,,,,"(1452.0, 367.25)",55,59,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,2.0056968326111755,0.0,2.06479488625985,25.820977715498483,"(1565.25, 557.0)","(1410.75, 584.5)",28,33,0.020833333333333332,0.09166666666666666,0.1125,0.8148148148148148,1.8149995247294533,0.10882606990123121,1.9843902354961114,22.79071462377725,"(1275.0, 329.5)","(1133.5, 341.5)",49,54,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,2.2401391170221587,0.0,1.9491849208175052,21.400098463163353,"(1395.75, 619.0)","(1220.75, 628.75)",47,54,0.029166666666666667,0.04583333333333333,0.075,0.611111111111111,1.2445873082538461,0.057158252163493954,1.4218869177598248,24.037897491956137,"(1242.0, 375.25)","(1147.5, 351.75)",42,49,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.5286493406184665,0.0,1.9656331499938446,23.846204489230004,"(1209.75, 549.25)","(1090.75, 537.25)"
CA60,g24,2_00-01-02,1,3.1511,0.013686293724286876,,,,,,,,,,,,,72,,,,,,,,,,,"(1565.25, 557.0)",55,61,0.025,0.0625,0.0875,0.7142857142857143,2.007398812833296,0.0031952434328161726,1.9215929415301567,24.89960658912802,"(1429.0, 309.75)","(1274.5, 338.0)",64,,,,,,,,,,,"(1395.75, 619.0)",65,,,,,,,,,,,"(1246.0, 377.25)",56,64,0.03333333333333333,0.04583333333333333,0.07916666666666666,0.5789473684210527,1.9656331499938446,0.0,1.685150908673502,25.337175351287563,"(1363.25, 558.75)","(1209.75, 549.25)"
CA60,g24,2_00-01-02,1,3.1511,0.013686293724286876,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,"(1429.25, 309.75)",,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,"(1363.25, 558.75)"
CA60,g24,2_00-01-49,1,3.1511,0.013686293724286876,7,12,0.020833333333333332,0.058333333333333334,0.07916666666666666,0.736842105263158,1.703655962661554,0.10871939211855967,1.6699304921041072,20.193732771872547,"(1091.5, 525.25)","(961.75, 504.5)",16,22,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,2.1560456208613923,0.0,2.332037014980651,24.450115701987876,"(1090.0, 760.0)","(929.5, 716.5)",19,24,0.020833333333333332,0.05,0.07083333333333333,0.7058823529411765,2.2616258470560924,0.401827291622618,1.016498861545829,25.020207131890242,"(1079.25, 482.5)","(905.0, 490.5)",11,16,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,0.5928901734464284,0.0,2.423718081786784,20.050208804041123,"(903.5, 746.0)","(862.5, 725.75)",9,18,0.0375,0.041666666666666664,0.07916666666666666,0.5263157894736842,1.6345876141694515,0.19716581408376455,1.1436030651213078,19.417044356361735,"(881.25, 516.75)","(755.5, 525.75)",7,12,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,0.9605064152728517,0.0,1.0586785541755703,17.120290349639646,"(837.0, 688.25)","(767.0, 664.0)"
CA60,g24,2_00-01-49,1,3.1511,0.013686293724286876,26,32,0.025,0.05,0.075,0.6666666666666667,1.723844539622226,0.0,1.4156287250521387,23.273863871012303,"(1220.25, 521.75)","(1087.75, 532.75)",33,39,0.025,0.05,0.075,0.6666666666666667,2.332037014980651,0.0,1.4391242875573405,24.190769775858644,"(1265.75, 721.75)","(1090.0, 760.0)",36,40,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,1.4183091859411872,0.03943316281675291,1.375394606935083,23.309788031169628,"(1156.25, 467.75)","(1048.75, 488.0)",24,31,0.029166666666666667,0.04583333333333333,0.075,0.611111111111111,2.423718081786784,0.0,2.2308107787064224,22.182492824242892,"(1085.0, 790.75)","(903.5, 746.0)",28,36,0.03333333333333333,0.020833333333333332,0.05416666666666667,0.3846153846153846,1.1666153102451593,0.12736626173795662,1.6640974018230121,24.260035118156,"(967.75, 499.5)","(883.75, 531.75)",21,25,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.0586785541755703,0.05125081294234189,1.6154724514178636,24.660812886197522,"(918.5, 683.25)","(837.0, 688.25)"
CA60,g24,2_00-01-49,1,3.1511,0.013686293724286876,44,49,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.4156287250521387,0.0,1.798770656890657,27.74680284542951,"(1328.5, 507.5)","(1220.25, 521.75)",51,56,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.4391242875573405,0.0,1.7249686739261054,26.512485803828774,"(1371.0, 686.5)","(1265.75, 721.75)",53,57,0.016666666666666666,0.05,0.06666666666666667,0.75,1.4128353536574503,0.10296185001632745,2.375776749931068,29.36888919933254,"(1261.0, 451.0)","(1153.25, 467.25)",42,48,0.025,0.058333333333333334,0.08333333333333333,0.7000000000000001,2.2308107787064224,0.07779326439985738,1.3185550347409443,26.88542420729459,"(1251.0, 745.5)","(1085.0, 790.75)",41,53,0.05,0.029166666666666667,0.07916666666666666,0.368421052631579,1.684903505622625,0.0,1.5757603984796797,28.06453448074671,"(1095.0, 516.25)","(965.25, 509.0)",35,41,0.025,0.0375,0.0625,0.6,1.6612664639091563,0.0,1.6346679580204981,26.67027226829273,"(1042.0, 699.75)","(915.25, 681.0)"
CA60,g24,2_00-01-49,1,3.1511,0.013686293724286876,62,65,0.0125,0.05416666666666667,0.06666666666666667,0.8125,1.798770656890657,0.0,1.7467010908476417,23.532663392455607,"(1466.25, 491.0)","(1328.5, 507.5)",69,,,,,,,,,,,"(1371.0, 686.5)",69,,,,,,,,,,,"(1257.25, 458.0)",62,68,0.025,0.041666666666666664,0.06666666666666667,0.625,1.3904148140716541,0.0,1.2420600416288001,23.532663392455607,"(1344.5, 705.5)","(1245.0, 745.5)",60,67,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.5757603984796797,0.0,2.058443459535574,21.94086430821177,"(1214.75, 495.5)","(1095.0, 516.25)",50,59,0.0375,0.04583333333333333,0.08333333333333333,0.55,1.6346679580204981,0.17569388652384235,1.4020971066100838,24.80190308052104,"(1166.75, 681.5)","(1042.0, 699.75)"
CA60,g24,2_00-01-49,1,3.1511,0.013686293724286876,78,,,,,,,,,,,"(1466.25, 491.0)",,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,"(1344.5, 705.5)",74,,,,,,,,,,,"(1214.75, 495.5)",70,76,0.025,0.016666666666666666,0.041666666666666664,0.4,1.2897661914979952,0.0,1.427729017556004,23.196485273808136,"(1272.25, 657.75)","(1173.5, 669.75)"
CA60,g24,2_00-01-49,1,3.1511,0.013686293724286876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,"(1272.25, 657.75)"
CA60,g24,2_00-01-20,1,3.1511,0.013686293724286876,11,18,0.029166666666666667,0.07916666666666666,0.10833333333333334,0.7307692307692307,1.778833786653613,0.0,1.4943014488185795,22.823955790822765,"(1105.25, 591.0)","(1233.5, 637.75)",1,8,0.029166666666666667,0.09166666666666666,0.12083333333333333,0.7586206896551724,1.9974032585271395,0.0,1.7387162621372012,26.130829977149865,"(1197.0, 469.0)","(1306.75, 576.0)",4,8,0.016666666666666666,0.058333333333333334,0.075,0.7777777777777778,1.8342407344760774,0.0,0.1634112760085805,27.89286807453532,"(1256.0, 729.25)","(1396.5, 720.75)",24,31,0.029166666666666667,0.07916666666666666,0.10833333333333334,0.7307692307692307,2.0291833847655076,0.17318599998699497,1.2585297984045474,16.494571888417124,"(1229.0, 382.5)","(1381.75, 412.75)",14,20,0.025,0.05,0.075,0.6666666666666667,1.252227102056182,0.24311699090815736,1.6894004351233334,26.401177089034963,"(1351.5, 711.25)","(1443.5, 683.5)",7,11,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,0.3587299000101846,0.0,1.7415462812884577,24.981360659681354,"(1480.5, 496.75)","(1503.25, 481.25)"
CA60,g24,2_00-01-20,1,3.1511,0.013686293724286876,37,41,0.016666666666666666,0.020833333333333332,0.0375,0.5555555555555556,1.4943014488185795,0.0,1.377783209611396,15.519311374507874,"(990.75, 584.75)","(1105.25, 591.0)",30,36,0.025,0.08333333333333333,0.10833333333333334,0.7692307692307692,1.7387162621372012,0.0,1.7263141936223052,16.68590217350886,"(1079.25, 406.25)","(1197.0, 469.0)",22,24,0.008333333333333333,0.004166666666666667,0.0125,0.3333333333333333,0.1634112760085805,0.0,1.7292350945773292,28.970476580262066,"(1244.5, 724.25)","(1256.0, 729.25)",50,,,,,,,,,,,"(1241.75, 386.25)",32,38,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.5143559166905594,0.0,1.0490980530049856,15.93546679184953,"(1227.25, 674.25)","(1341.5, 695.5)",21,25,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,1.7415462812884577,0.094026269015304,1.6070947627475953,20.308998658724263,"(1348.25, 516.0)","(1480.5, 496.75)"
CA60,g24,2_00-01-20,1,3.1511,0.013686293724286876,46,,,,,,,,,,,"(990.75, 584.75)",56,,,,,,,,,,,"(1079.25, 406.25)",25,30,0.020833333333333332,0.09583333333333334,0.11666666666666667,0.8214285714285715,1.7292350945773292,0.0,1.917191475242163,16.654125989560217,"(1116.5, 689.25)","(1244.5, 724.25)",,,,,,,,,,,,,46,51,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.0490980530049856,0.0,0.7205154410882324,23.21107258381076,"(1150.25, 650.75)","(1227.25, 674.25)",38,46,0.03333333333333333,0.05416666666666667,0.0875,0.6190476190476191,1.5676634996718888,0.0,0.9821656802788924,18.55882113293071,"(1227.75, 489.75)","(1346.5, 509.0)"
CA60,g24,2_00-01-20,1,3.1511,0.013686293724286876,,,,,,,,,,,,,,,,,,,,,,,,,53,57,0.016666666666666666,0.0,0.016666666666666666,0.0,1.917191475242163,0.0,0.3438502134380725,17.700473305063465,"(978.5, 638.25)","(1116.5, 689.25)",,,,,,,,,,,,,62,,,,,,,,,,,"(1150.25, 650.75)",59,,,,,,,,,,,"(1227.75, 489.75)"
CA60,g24,2_00-01-20,1,3.1511,0.013686293724286876,,,,,,,,,,,,,,,,,,,,,,,,,57,59,0.008333333333333333,0.016666666666666666,0.025,0.6666666666666666,0.3438502134380725,0.11641854079246816,1.1766133255902576,25.66465246198706,"(955.0, 626.25)","(978.5, 638.25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA60,g24,2_00-01-20,1,3.1511,0.013686293724286876,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,"(963.5, 629.0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA60,g24,3_00-01-26,1,3.1511,0.013686293724286876,18,22,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,1.68426385054365,0.20312750611556138,1.6165581393519963,27.32434765537387,"(1477.0, 279.0)","(1362.5, 340.0)",7,12,0.020833333333333332,0.05,0.07083333333333333,0.7058823529411765,1.5173828620972858,0.0,1.2858590414827755,29.696112238752708,"(1436.0, 469.75)","(1324.25, 435.5)",12,14,0.008333333333333333,0.04583333333333333,0.05416666666666667,0.846153846153846,0.8360496126347721,0.2660977515000361,1.8862277506632623,26.321824623627048,"(1289.5, 194.75)","(1232.0, 223.75)",15,26,0.04583333333333333,0.029166666666666667,0.075,0.3888888888888889,2.325539333929681,0.0,1.2742931539956444,25.46151159506969,"(1385.25, 522.0)","(1209.0, 554.0)",15,25,0.041666666666666664,0.0375,0.07916666666666666,0.4736842105263158,1.3860476956880234,0.10675926646967218,1.7263359337965194,25.29510384980226,"(1206.0, 270.75)","(1099.25, 269.0)",7,14,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.9084104634512509,0.0,1.8072066608271729,28.894743965586382,"(1189.75, 483.5)","(1045.25, 456.5)"
CA60,g24,3_00-01-26,1,3.1511,0.013686293724286876,35,39,0.016666666666666666,0.05,0.06666666666666667,0.75,1.4138391656247775,0.0,1.9098919164214498,24.20376043254964,"(1596.5, 244.0)","(1492.25, 275.5)",24,30,0.025,0.058333333333333334,0.08333333333333333,0.7000000000000001,1.2858590414827755,0.28387207240064805,2.1458175174892373,25.334669180803225,"(1526.5, 429.5)","(1436.0, 469.75)",25,31,0.025,0.020833333333333332,0.04583333333333333,0.45454545454545453,1.9970852032706372,0.0,1.430883691073479,25.53184407300818,"(1433.0, 217.5)","(1279.25, 212.5)",33,38,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.2742931539956444,0.0,1.8896424169483594,25.005992668805245,"(1481.5, 502.75)","(1385.25, 522.0)",34,41,0.029166666666666667,0.0375,0.06666666666666667,0.5625,1.6240863379628425,0.052333360693323776,1.4118410266827088,26.768753053020394,"(1338.75, 263.0)","(1213.75, 268.0)",21,33,0.05,0.0375,0.0875,0.4285714285714286,1.8072066608271729,0.09871037848458512,2.0103986825434537,28.291490372389887,"(1327.0, 460.25)","(1189.75, 483.5)"
CA60,g24,3_00-01-26,1,3.1511,0.013686293724286876,51,,,,,,,,,,,"(1596.5, 244.0)",44,,,,,,,,,,,"(1548.25, 427.25)",36,,,,,,,,,,,"(1433.0, 217.5)",51,,,,,,,,,,,"(1481.5, 502.75)",50,,,,,,,,,,,"(1334.75, 263.5)",42,,,,,,,,,,,"(1325.75, 452.75)"
