fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA61,g60,1_00-00-17,3,3.3756,0.01470129900678024,1,7,0.025,0.0625,0.0875,0.7142857142857143,2.0667310186656866,0.0,1.8012442408840175,25.53908414698584,"(172.75, 1088.5)","(162.0, 937.75)",5,13,0.03333333333333333,0.075,0.10833333333333334,0.6923076923076923,2.7099322152778655,0.0,1.4884491037331942,22.287130054947227,"(379.25, 1076.25)","(214.75, 965.75)",7,12,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.591801282628869,0.0,1.1263883151239835,20.60643950593552,"(145.75, 900.25)","(111.5, 789.0)",2,7,0.020833333333333332,0.07916666666666666,0.1,0.7916666666666666,1.3528381641401561,0.0,0.7744317610744006,24.911284600666303,"(396.5, 960.0)","(299.0, 943.25)",3,7,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,0.9257952476064688,0.0,0.9984164601126846,33.62393278194757,"(188.5, 783.5)","(223.0, 725.25)",22,27,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,0.4953743358886302,0.0,0.8203962707118414,17.90954956985054,"(379.5, 877.0)","(392.0, 843.0)"
CA61,g60,1_00-00-17,3,3.3756,0.01470129900678024,22,28,0.025,0.041666666666666664,0.06666666666666667,0.625,1.8012442408840175,0.0,1.2018829052457414,18.711311656345448,"(264.25, 1183.25)","(172.75, 1088.5)",31,36,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.4884491037331942,0.17206114790344978,1.3710782872171903,17.716296817926906,"(461.75, 1147.25)","(379.25, 1076.25)",18,22,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.1263883151239835,0.0,1.5001501406357292,17.800241880169075,"(162.0, 981.0)","(145.75, 900.25)",26,30,0.016666666666666666,0.05,0.06666666666666667,0.75,0.7744317610744006,0.0,1.0035947642459997,16.471661352142487,"(450.75, 976.25)","(396.5, 960.0)",15,20,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.5,0.9984164601126846,0.0,1.158950585629013,17.784144113413994,"(167.75, 853.5)","(188.5, 783.5)",36,39,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,0.8203962707118414,0.0,0.5526200216178242,18.145996005772602,"(395.75, 934.75)","(379.5, 877.0)"
CA61,g60,1_00-00-17,3,3.3756,0.01470129900678024,38,43,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.2018829052457414,0.0,1.5015635730648795,16.947822068740216,"(343.5, 1221.25)","(264.25, 1183.25)",46,,,,,,,,,,,"(457.25, 1135.5)",31,37,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.5001501406357292,0.0,2.3246632233823274,16.08233569571766,"(227.5, 1069.0)","(162.0, 981.0)",42,46,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.0035947642459997,0.0,0.6476672696845066,18.227913721624972,"(475.75, 1045.25)","(450.75, 976.25)",25,31,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.158950585629013,0.0,1.5289728062295205,17.863077568082907,"(179.0, 937.5)","(167.75, 853.5)",49,,,,,,,,,,,"(395.75, 934.75)"
CA61,g60,1_00-00-17,3,3.3756,0.01470129900678024,52,,,,,,,,,,,"(343.5, 1221.25)",,,,,,,,,,,,,44,,,,,,,,,,,"(227.5, 1069.0)",55,,,,,,,,,,,"(475.75, 1045.25)",39,44,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.5289728062295205,0.0,1.4012803501798405,15.808128100812434,"(212.25, 1044.25)","(179.0, 937.5)",,,,,,,,,,,,
CA61,g60,1_00-00-17,3,3.3756,0.01470129900678024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,"(212.25, 1044.25)",,,,,,,,,,,,
CA61,g60,1_00-00-12,3,3.3756,0.01470129900678024,13,19,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,1.5111217656381464,0.0,1.3059044363562964,21.578680395673018,"(476.5, 808.75)","(580.0, 769.0)",7,12,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.4636146347384185,0.0,1.1346835004042695,23.391479153599388,"(584.0, 706.25)","(688.0, 679.5)",6,12,0.025,0.0375,0.0625,0.6,1.2002212593500083,0.34968588194781774,0.7751883211678268,20.272615266452803,"(559.0, 944.5)","(632.0, 895.25)",15,19,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,2.0679416112771105,0.0,1.6365899571810125,19.64552472186349,"(694.75, 657.0)","(811.0, 754.5)",13,20,0.029166666666666667,0.03333333333333333,0.0625,0.5333333333333333,0.8618221219776253,0.0,1.0470192620764005,20.431799587669435,"(665.5, 964.0)","(689.5, 1022.5)",7,11,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.6275945780305507,0.0,2.136426738928083,21.720659214056575,"(840.75, 797.75)","(892.75, 905.25)"
CA61,g60,1_00-00-12,3,3.3756,0.01470129900678024,30,34,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.3059044363562964,0.0,1.1918340425505154,27.907490523771997,"(380.75, 812.25)","(476.5, 808.75)",20,26,0.025,0.0375,0.0625,0.6,1.1346835004042695,0.0,1.9512366155672396,23.894961688118137,"(504.75, 680.75)","(584.0, 706.25)",21,25,0.016666666666666666,0.05,0.06666666666666667,0.75,1.1247144372143212,0.0,1.0190907177570458,25.330618610190143,"(526.25, 898.0)","(573.0, 966.0)",27,32,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6365899571810125,0.04733706507803553,2.204785654133299,27.69512319335894,"(575.25, 645.25)","(694.75, 657.0)",28,34,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.0470192620764005,0.07657171293312859,1.6400766059134246,27.30197886897963,"(614.0, 907.0)","(665.5, 964.0)",21,26,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,2.136426738928083,0.0,1.8473651950277115,25.18651972485445,"(708.25, 714.0)","(840.75, 797.75)"
CA61,g60,1_00-00-12,3,3.3756,0.01470129900678024,44,,,,,,,,,,,"(380.75, 812.25)",35,,,,,,,,,,,"(504.75, 680.75)",37,,,,,,,,,,,"(526.25, 898.0)",40,,,,,,,,,,,"(577.0, 648.25)",41,,,,,,,,,,,"(617.0, 902.25)",34,,,,,,,,,,,"(708.25, 714.0)"
CA61,g60,1_00-00-24,3,3.3756,0.01470129900678024,0,5,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.8912614591384755,0.0,1.1116371664250957,23.23823828186591,"(606.0, 1176.0)","(725.0, 1245.75)",5,11,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,2.3698858918929315,0.0,1.6103754571658146,23.834699344429804,"(772.25, 1176.25)","(810.75, 1344.75)",8,12,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,0.6589430000055171,0.0,0.9194273744853553,23.28246493133094,"(527.5, 1233.5)","(571.75, 1252.25)",1,4,0.0125,0.0375,0.05,0.7499999999999999,1.5527690212492335,0.0,1.926479700132081,26.441039444510334,"(784.75, 1394.0)","(769.75, 1506.25)",17,22,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.524544997441406,0.10664851195966729,1.3188485462136157,23.739875691016287,"(516.25, 1352.25)","(500.25, 1387.0)",5,11,0.025,0.041666666666666664,0.06666666666666667,0.625,1.7905557797453506,0.0,1.5477818846219513,23.17792252992302,"(733.25, 1416.75)","(688.0, 1539.25)"
CA61,g60,1_00-00-24,3,3.3756,0.01470129900678024,15,18,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,1.1116371664250957,0.0,0.8150197591783152,21.74053242189098,"(568.25, 1104.25)","(606.0, 1176.0)",19,25,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.6103754571658146,0.0,1.2684992411315479,25.236154350598852,"(694.75, 1088.0)","(772.25, 1176.25)",23,26,0.0125,0.03333333333333333,0.04583333333333333,0.7272727272727273,0.9194273744853553,0.2829347665014425,1.279130114094433,25.28696957478665,"(472.25, 1195.5)","(527.5, 1233.5)",13,17,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.926479700132081,0.15086271941201618,1.3403844635151037,21.980948741386257,"(785.75, 1253.5)","(784.75, 1394.0)",29,34,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.391708963862932,0.0,1.009879319995195,27.227745450699107,"(522.25, 1256.25)","(521.75, 1357.75)",21,26,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.5477818846219513,0.06804014531623359,1.2760491426531861,25.356076340486894,"(727.75, 1304.0)","(733.25, 1416.75)"
