fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA40,glass,2_00-00-05,2,3.56,0.013586956521739132,3,7,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,0.9962516161822286,0.0,0.9438696251448263,25.892412887480408,"(570.5, 872.5)","(515.833, 833.167)",10,14,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.5218050941531656,0.0,1.8693412119489026,21.1133652373334,"(405.167, 1023.833)","(329.167, 954.5)",11,14,0.0125,0.04583333333333333,0.058333333333333334,0.7857142857142857,1.0720515344374821,0.0,0.9480723465919647,23.552318929391337,"(533.167, 739.833)","(487.167, 683.833)",4,8,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.9890812205883563,0.0,1.3881558507429284,26.159415603113935,"(250.5, 900.5)","(198.5, 776.5)",4,9,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.0146207562689877,0.08875739644970415,1.0066044081377434,26.159415603113935,"(401.5, 664.833)","(369.5, 604.167)",10,15,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.5251692756729018,0.10622267802321735,1.300014349184732,20.379553061691322,"(276.5, 798.167)","(242.5, 700.833)"
CA40,glass,2_00-00-05,2,3.56,0.013586956521739132,17,22,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9438696251448263,0.0,0.9394169528920068,24.17918461861606,"(633.167, 884.5)","(570.5, 872.5)",23,27,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.8693412119489026,0.0,1.20808284024031,19.216259956556204,"(529.833, 1044.5)","(405.167, 1023.833)",25,30,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9480723465919647,0.0,1.1483254787326693,16.24561813619751,"(593.833, 760.5)","(533.167, 739.833)",17,21,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.3881558507429284,0.1282089215794442,0.8692544559249251,24.17918461861606,"(318.5, 965.167)","(250.5, 900.5)",17,21,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,1.0669695389760165,0.06973788407102122,0.9394102752300509,21.181654453209305,"(446.167, 716.167)","(395.5, 664.833)",22,27,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.4023753595759194,0.3278224292551076,1.3145383967121103,20.111798448871273,"(345.833, 852.167)","(269.833, 795.5)"
CA40,glass,2_00-00-05,2,3.56,0.013586956521739132,29,34,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,0.9394169528920068,0.0,0.9505499152176774,17.744232308912146,"(689.833, 913.167)","(633.167, 884.5)",36,40,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.20808284024031,0.0,1.2130577598395627,18.488641800577163,"(578.833, 1109.833)","(529.833, 1044.5)",37,42,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.1483254787326693,0.0,0.7487869609145743,19.493917408481597,"(646.167, 817.833)","(593.833, 760.5)",29,34,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9911173913477416,0.08132119120155847,1.214460103655254,19.771233064537615,"(377.167, 968.5)","(310.5, 961.833)",32,36,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,0.9640487133906689,0.04930177550301603,1.1203230043446992,19.15159344712657,"(474.833, 772.833)","(441.5, 716.833)",36,41,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6423374975576415,0.1154419188991726,0.9857911409457402,18.488641800577163,"(408.167, 915.5)","(330.5, 836.167)"
CA40,glass,2_00-00-05,2,3.56,0.013586956521739132,43,48,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9505499152176774,0.0,1.3069255705057754,19.268876420044553,"(749.167, 888.5)","(689.833, 913.167)",49,,,,,,,,,,,"(578.833, 1109.833)",50,,,,,,,,,,,"(646.167, 817.833)",41,47,0.025,0.025,0.05,0.5,1.276163502021731,0.13231171464495797,1.2836053394437943,16.440762117692074,"(445.167, 1014.5)","(375.833, 963.167)",44,49,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.1548108713602174,0.0,0.7514600382498831,20.73152264370277,"(549.5, 785.5)","(472.167, 774.833)",49,,,,,,,,,,,"(400.833, 918.167)"
CA40,glass,2_00-00-05,2,3.56,0.013586956521739132,55,,,,,,,,,,,"(749.167, 888.5)",,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,"(449.167, 1022.5)",56,,,,,,,,,,,"(549.5, 785.5)",,,,,,,,,,,,
CA40,glass,1_00-00-25,2,3.56,0.013586956521739132,14,20,0.025,0.041666666666666664,0.06666666666666667,0.625,0.9929321701579306,0.040304080347241915,1.0236513855665517,15.48840218879286,"(694.833, 1342.5)","(631.5, 1318.5)",5,7,0.008333333333333333,0.04583333333333333,0.05416666666666667,0.846153846153846,0.733501062470356,0.03909983873332317,2.0497927997504526,14.949503596805034,"(420.833, 1335.5)","(378.5, 1308.833)",9,13,0.016666666666666666,0.05,0.06666666666666667,0.75,1.0148247261718655,0.0,0.4568132624035829,16.698242747083437,"(698.167, 1184.5)","(637.5, 1151.167)",12,17,0.020833333333333332,0.05,0.07083333333333333,0.7058823529411765,1.2185453816938545,0.015452091945067513,1.459900625948748,14.799674616535238,"(374.833, 1274.833)","(329.5, 1205.167)",16,19,0.0125,0.04583333333333333,0.058333333333333334,0.7857142857142857,0.592602656704198,0.0,0.7246992405979247,15.53358782071057,"(606.833, 1100.167)","(580.5, 1069.5)",5,9,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.0620595382656406,0.49425784209355167,1.027691932202707,15.870932112075232,"(388.833, 1127.167)","(380.833, 1055.167)"
CA40,glass,1_00-00-25,2,3.56,0.013586956521739132,30,36,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,0.9914083015802208,0.019542589063186778,0.8786910056554237,14.91356814964619,"(739.5, 1396.167)","(697.5, 1343.167)",18,23,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,2.023051346077791,0.04636090983973581,1.206419951312579,14.21128238517514,"(517.167, 1436.833)","(423.5, 1335.5)",25,28,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,0.4568132624035829,0.0,0.8648762171226002,12.723774883675338,"(712.5, 1212.167)","(698.167, 1184.5)",29,32,0.0125,0.05,0.0625,0.8,1.470880493759148,0.039392529808956654,1.4299288120550557,15.316616230930105,"(419.5, 1363.833)","(373.833, 1274.5)",30,34,0.016666666666666666,0.05,0.06666666666666667,0.75,0.7246992405979247,0.019542589063186778,0.7858140028299309,17.631202737539997,"(615.5, 1148.833)","(606.833, 1100.167)",19,25,0.025,0.05,0.075,0.6666666666666667,1.4307216307657522,0.03420319601231614,1.200245445404711,13.539512479759685,"(422.167, 1188.833)","(397.167, 1094.5)"
CA40,glass,1_00-00-25,2,3.56,0.013586956521739132,43,49,0.025,0.0375,0.0625,0.6,0.8981479438874973,0.0,0.9815849268736392,16.779231979143756,"(799.167, 1390.5)","(738.167, 1396.167)",36,42,0.025,0.0375,0.0625,0.6,1.2141743006701826,0.0,1.4862787744161177,17.32932028417257,"(554.5, 1510.167)","(514.167, 1437.833)",38,42,0.016666666666666666,0.05,0.06666666666666667,0.75,0.8648762171226002,0.0,0.5020131872715907,17.515688904812684,"(756.167, 1251.833)","(712.5, 1212.167)",44,47,0.0125,0.05,0.0625,0.8,1.4689950760388215,0.03721279368138964,1.0465272543380433,15.477688185344002,"(478.5, 1441.5)","(418.167, 1361.5)",46,50,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,0.7976352284850565,0.021852557995749044,0.7765465469153486,12.824336075378174,"(647.5, 1191.833)","(614.167, 1148.833)",37,43,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.2294822385417097,0.11890426134557137,1.1087418555765562,17.65975262818848,"(465.167, 1258.5)","(422.167, 1186.5)"
CA40,glass,1_00-00-25,2,3.56,0.013586956521739132,58,,,,,,,,,,,"(799.167, 1390.5)",51,,,,,,,,,,,"(554.5, 1510.167)",54,,,,,,,,,,,"(756.167, 1251.833)",59,,,,,,,,,,,"(476.167, 1440.5)",61,,,,,,,,,,,"(646.167, 1192.5)",51,,,,,,,,,,,"(463.833, 1250.5)"
CA40,glass,1_00-00-21,2,3.56,0.013586956521739132,20,22,0.008333333333333333,0.0125,0.020833333333333332,0.6000000000000001,0.08115621614391816,0.0,0.9953948904551974,12.226394621267309,"(532.0, 1114.5)","(532.5, 1109.0)",16,21,0.020833333333333332,0.0625,0.08333333333333333,0.75,1.88978920677298,0.19564330574128358,0.9992922587868979,11.756028802892937,"(393.5, 1130.0)","(316.5, 1027.0)",14,17,0.0125,0.14166666666666666,0.15416666666666667,0.9189189189189189,1.3415446520143133,0.16314183182347183,1.0792881420800131,10.74291796514962,"(625.0, 1042.0)","(607.0, 952.5)",10,14,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,1.573986139482833,0.0,1.503016197625539,11.008093964526907,"(290.0, 926.5)","(308.5, 821.0)",26,30,0.016666666666666666,0.058333333333333334,0.075,0.7777777777777778,1.0649622884345886,0.0464699141832238,0.4568491273096198,10.012956076984642,"(595.0, 930.0)","(561.0, 866.0)",6,10,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,0.821676917498561,0.0,0.7018726368311095,6.317384574984268,"(389.5, 818.5)","(402.0, 764.0)"
CA40,glass,1_00-00-21,2,3.56,0.013586956521739132,25,30,0.020833333333333332,0.10416666666666667,0.125,0.8333333333333334,0.9953948904551974,0.06058935526256665,1.5945682317150298,9.593735191090968,"(583.5, 1158.5)","(532.0, 1114.5)",36,42,0.025,0.07916666666666666,0.10416666666666667,0.7599999999999999,0.8039429458686219,0.0,2.158738844033356,12.437185602338044,"(335.5, 1165.5)","(382.5, 1137.5)",51,55,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,0.9267224114872924,0.0,0.568093513007427,16.54387508168298,"(639.5, 1114.0)","(623.5, 1053.0)",25,29,0.016666666666666666,0.10833333333333334,0.125,0.8666666666666667,1.503016197625539,0.0,1.551444557704906,9.593735191090968,"(309.0, 1027.0)","(290.0, 926.5)",44,47,0.0125,0.04583333333333333,0.058333333333333334,0.7857142857142857,0.4516196726121766,0.06320591673065853,0.8019258574367232,12.096618065788613,"(580.5, 957.5)","(592.0, 929.0)",19,23,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,0.7018726368311095,0.04928878716017171,0.3603291648857966,10.869023503022975,"(384.5, 866.0)","(389.5, 818.5)"
CA40,glass,1_00-00-21,2,3.56,0.013586956521739132,55,61,0.025,0.041666666666666664,0.06666666666666667,0.625,1.611139468677378,0.0,0.9871986146109292,20.998916634293746,"(582.0, 1267.0)","(587.5, 1157.5)",61,,,,,,,,,,,"(335.5, 1165.5)",65,,,,,,,,,,,"(639.5, 1114.0)",55,59,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,1.551444557704906,0.0,1.1162456437815103,20.588517033327268,"(313.0, 1132.5)","(309.0, 1027.0)",58,63,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,0.8444876128255463,0.0,0.9222258585588821,20.623507542246966,"(567.5, 1010.5)","(578.0, 954.0)",36,39,0.0125,0.0375,0.05,0.7499999999999999,0.4041814118875846,0.0,0.882806071763444,10.196214105636757,"(385.5, 890.5)","(386.0, 863.0)"
CA40,glass,1_00-00-21,2,3.56,0.013586956521739132,71,,,,,,,,,,,"(582.0, 1267.0)",,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,"(313.0, 1132.5)",72,,,,,,,,,,,"(567.5, 1010.5)",48,52,0.016666666666666666,0.05,0.06666666666666667,0.75,0.882806071763444,0.0,1.5874934799425324,15.646024685621207,"(382.5, 950.5)","(385.5, 890.5)"
CA40,glass,1_00-00-21,2,3.56,0.013586956521739132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,"(382.5, 950.5)"
