fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA58,glass,1_00-01-44,2,3.1732,0.013563827983533514,24,31,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.488197683095996,0.0,2.004800125675464,32.23539726116303,"(1117.75, 648.25)","(1016.75, 668.0)",19,24,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.4119657489447948,0.0,1.2913509658209694,28.664732205425512,"(1093.0, 838.5)","(995.5, 833.25)",19,23,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,2.424497631720822,0.0,1.8654369243717166,28.664732205425512,"(967.25, 607.75)","(802.25, 637.5)",27,31,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.5078844029031047,0.0,1.5511894361604186,30.196869437081013,"(1058.25, 891.0)","(954.0, 893.25)",25,32,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.8406951740457056,0.03233522302816506,1.9155071991678392,31.498733303044137,"(926.0, 641.75)","(801.5, 668.25)",21,26,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.4400115016161312,0.0,1.5000633729719972,29.09523296202268,"(868.25, 853.75)","(776.0, 891.25)"
CA58,glass,1_00-01-44,2,3.1732,0.013563827983533514,38,44,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,2.004800125675464,0.0,1.6113237323998302,33.64481774246234,"(1254.25, 672.5)","(1117.75, 648.25)",33,37,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.2913509658209694,0.0,1.7407120054406056,31.418333751175386,"(1182.25, 841.5)","(1093.0, 838.5)",33,37,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.8654369243717166,0.0,1.9709638061171697,29.32090772559696,"(1096.25, 607.75)","(967.25, 607.75)",40,44,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.5511894361604186,0.0,1.6436386997792445,36.07745468691806,"(1164.5, 905.75)","(1058.25, 891.0)",39,45,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.90293886420655,0.043532626270529916,1.3759862738682245,35.206837338034504,"(1058.25, 649.25)","(927.0, 639.75)",33,38,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.5000633729719972,0.0,1.6794600139088807,29.32090772559696,"(971.0, 839.5)","(868.25, 853.75)"
CA58,glass,1_00-01-44,2,3.1732,0.013563827983533514,51,,,,,,,,,,,"(1254.25, 672.5)",44,50,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.7407120054406056,0.0,1.6324684813870571,34.9180812308715,"(1299.5, 868.75)","(1182.25, 841.5)",46,50,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.9709638061171697,0.0,1.3923167433557702,35.31903191568641,"(1232.25, 616.75)","(1096.25, 607.75)",53,,,,,,,,,,,"(1164.5, 905.75)",53,,,,,,,,,,,"(1056.25, 647.0)",46,51,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6794600139088807,0.06646441972204352,1.4353388426975466,35.31903191568641,"(1086.75, 849.0)","(971.0, 839.5)"
CA58,glass,1_00-01-44,2,3.1732,0.013563827983533514,,,,,,,,,,,,,58,,,,,,,,,,,"(1299.5, 868.75)",59,,,,,,,,,,,"(1232.25, 616.75)",,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,"(1090.0, 852.25)"
CA58,glass,1_00-02-43,2,3.1732,0.013563827983533514,5,10,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.3004837856258078,0.0,1.3953775128483425,19.89251378284831,"(1251.25, 457.75)","(1327.5, 504.25)",16,20,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,1.2547405060836248,0.0,1.419575525825593,24.861646921644198,"(1371.25, 309.5)","(1421.5, 379.5)",17,21,0.016666666666666666,0.05,0.06666666666666667,0.75,1.8765108884997599,0.0,1.6268522983169291,23.423886395405532,"(1228.25, 517.25)","(1314.5, 613.0)",6,11,0.020833333333333332,0.058333333333333334,0.07916666666666666,0.736842105263158,2.1720605056376727,0.0,1.6897880597231292,20.724679769614276,"(1519.75, 395.75)","(1595.5, 524.25)",9,13,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,1.081927065808678,0.13236086531772914,2.1022260708993423,18.31618909911398,"(1381.25, 667.5)","(1439.0, 714.25)",12,18,0.025,0.016666666666666666,0.041666666666666664,0.4,1.658616718101155,0.0,0.3646902868416618,21.17982472440052,"(1533.5, 515.75)","(1625.25, 583.25)"
CA58,glass,1_00-02-43,2,3.1732,0.013563827983533514,23,28,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.3953775128483425,0.0,1.700517849237293,27.27044303496893,"(1202.5, 375.25)","(1251.25, 457.75)",31,36,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.419575525825593,0.00728071222839303,1.3350729979419065,29.732614510575115,"(1317.0, 228.5)","(1371.25, 309.5)",33,37,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.6268522983169291,0.0,1.5388332587154967,30.754480405211034,"(1164.5, 425.5)","(1228.25, 517.25)",25,29,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.6897880597231292,0.0,1.5699054208036103,28.459080975334643,"(1452.75, 301.0)","(1519.75, 395.75)",24,30,0.025,0.0375,0.0625,0.6,1.9699170818264229,0.0,1.6408155593461096,28.24035617783844,"(1302.5, 546.5)","(1376.5, 659.75)",22,24,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.8,0.3646902868416618,0.0,1.5856456881272103,26.048320044686037,"(1522.5, 493.25)","(1533.5, 515.75)"
CA58,glass,1_00-02-43,2,3.1732,0.013563827983533514,38,,,,,,,,,,,"(1202.5, 375.25)",45,,,,,,,,,,,"(1317.5, 228.5)",46,,,,,,,,,,,"(1164.5, 425.5)",39,,,,,,,,,,,"(1452.75, 301.0)",39,,,,,,,,,,,"(1302.5, 546.5)",32,37,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.5856456881272103,0.0,1.2940480338656446,31.264529495106366,"(1450.0, 412.0)","(1522.5, 493.25)"
CA58,glass,1_00-02-43,2,3.1732,0.013563827983533514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,"(1450.0, 412.0)"
CA58,glass,1_00-02-48,2,3.1732,0.013563827983533514,5,9,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.2339090072292602,0.0,1.253012633409918,26.024319278508848,"(824.5, 397.25)","(906.0, 419.75)",11,16,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.341789284500197,0.0,1.2812093935892537,25.031666509304806,"(807.5, 219.75)","(898.25, 234.5)",12,16,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,2.3209177382638377,0.0,1.4110448981559935,26.873597710066992,"(851.0, 461.25)","(1009.25, 477.0)",6,10,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.4652531768941097,0.0,1.781553480521726,25.64789808770596,"(956.25, 189.0)","(1056.5, 194.5)",5,10,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.8313381995465567,0.06577447084664412,1.7566056357691668,25.249139728863447,"(1043.25, 458.25)","(1164.25, 425.0)",11,17,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.563266770763569,0.07084127312224847,1.6782397953421129,25.031666509304806,"(1031.0, 251.25)","(1138.0, 246.25)"
CA58,glass,1_00-02-48,2,3.1732,0.013563827983533514,18,24,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.253012633409918,0.0,1.6595312398622901,32.38126799229745,"(741.25, 376.25)","(824.5, 397.25)",24,29,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.2812093935892537,0.0,1.845530060979271,35.66625018193291,"(720.5, 208.0)","(807.5, 219.75)",26,30,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.4110448981559935,0.0,1.6501599404629461,32.3459702175543,"(755.0, 449.75)","(851.0, 461.25)",19,23,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.781553480521726,0.0,1.3098358424901788,30.051667984359174,"(834.25, 184.75)","(956.25, 189.0)",17,24,0.029166666666666667,0.0375,0.06666666666666667,0.5625,1.757056471502621,0.0,1.5718944737620595,30.69748992872228,"(923.0, 453.0)","(1043.0, 462.75)",24,32,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.5,1.7229937156687385,0.0,1.5157533242885595,31.786869400698578,"(916.25, 258.75)","(1033.75, 247.25)"
CA58,glass,1_00-02-48,2,3.1732,0.013563827983533514,31,36,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6595312398622901,0.0,2.09516370497753,33.128897723284915,"(628.0, 386.5)","(741.25, 376.25)",38,,,,,,,,,,,"(720.5, 208.0)",40,,,,,,,,,,,"(755.0, 449.75)",33,37,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.3098358424901788,0.0,1.3824583946322666,36.30020835021555,"(748.5, 158.25)","(834.25, 184.75)",33,39,0.025,0.025,0.05,0.5,1.5718944737620595,0.0,1.2149761385611317,36.30020835021555,"(818.0, 429.0)","(923.0, 453.0)",40,,,,,,,,,,,"(916.25, 258.75)"
CA58,glass,1_00-02-48,2,3.1732,0.013563827983533514,44,,,,,,,,,,,"(628.0, 386.5)",,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,"(748.5, 158.25)",45,,,,,,,,,,,"(818.0, 429.0)",,,,,,,,,,,,
