fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA58,g100,2_00-02-03,5,3.1732,0.013563827983533514,32,,,,,,,,,,,"(1160.25, 200.75)",27,,,,,,,,,,,"(1369.5, 146.5)",,,,,,,,,,,,,33,,,,,,,,,,,"(1403.25, 282.5)",32,,,,,,,,,,,"(1232.75, 409.25)",27,,,,,,,,,,,"(1445.25, 416.25)"
CA58,g100,1_00-01-38,5,3.1732,0.013563827983533514,5,9,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.6558725088326638,0.0,1.4649470406499765,19.80104666746324,"(763.75, 224.0)","(865.75, 298.0)",13,18,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9872920517059066,0.0,1.647771450569818,20.307865094401265,"(793.25, 95.25)","(867.75, 105.0)",14,17,0.0125,0.1,0.1125,0.888888888888889,1.0629045238803296,0.0,1.3471298560604044,18.0443489560066,"(839.5, 368.5)","(920.25, 363.75)",7,10,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,0.6947312431196848,0.0,0.9031013260425962,16.903449278314824,"(940.0, 58.75)","(985.75, 85.25)",5,11,0.025,0.1,0.125,0.8,1.6911136173640533,0.0,0.8966314384894803,18.39423862826034,"(965.75, 333.25)","(1093.0, 352.5)",14,19,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.1733185404896724,0.0,1.218699499426933,19.865953105482816,"(1011.5, 143.0)","(1100.75, 145.75)"
CA58,g100,1_00-01-38,5,3.1732,0.013563827983533514,18,25,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.4649470406499765,0.0,0.9129595638766088,20.4345454211779,"(705.0, 318.75)","(763.75, 224.0)",25,30,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.647771450569818,0.0,1.1406354829357643,16.31227052231718,"(678.25, 145.25)","(793.25, 95.25)",41,,,,,,,,,,,"(839.5, 368.5)",20,23,0.0125,0.04583333333333333,0.058333333333333334,0.7857142857142857,0.9031013260425962,0.0,1.1707404223988467,18.534427986404072,"(881.0, 94.0)","(940.0, 58.75)",35,,,,,,,,,,,"(965.75, 333.25)",27,32,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.218699499426933,0.029382358210776397,1.0625338793052537,16.92780208640393,"(919.0, 136.25)","(1011.5, 143.0)"
CA58,g100,1_00-01-38,5,3.1732,0.013563827983533514,32,,,,,,,,,,,"(705.0, 318.75)",41,,,,,,,,,,,"(678.25, 145.25)",,,,,,,,,,,,,34,,,,,,,,,,,"(881.0, 94.0)",,,,,,,,,,,,,40,,,,,,,,,,,"(918.0, 138.25)"
CA58,g100,1_00-00-59,5,3.1732,0.013563827983533514,6,11,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.7920065128007068,0.0,1.259209394329145,17.50827287780965,"(1068.75, 287.75)","(978.75, 186.25)",14,19,0.020833333333333332,0.05,0.07083333333333333,0.7058823529411765,1.2813738441215323,0.0,1.4047318188509819,19.45140376507157,"(1000.5, 472.75)","(935.5, 400.75)",19,23,0.016666666666666666,0.05416666666666667,0.07083333333333333,0.7647058823529412,1.4206513240549887,0.0033025099075297223,0.807900849577516,18.668573630745318,"(1069.5, 223.25)","(980.25, 163.25)",8,13,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,0.45341909569834804,0.10044191760730217,2.173204593629642,17.656819109975206,"(817.75, 427.5)","(802.5, 396.75)",11,14,0.0125,0.05416666666666667,0.06666666666666667,0.8125,1.188265827781228,0.0,1.1517097879731577,18.093927075095124,"(902.0, 153.5)","(828.25, 102.0)",14,23,0.0375,0.03333333333333333,0.07083333333333333,0.47058823529411764,1.5700821208080995,0.05137499731210054,1.7712570938286085,19.45140376507157,"(789.25, 353.25)","(691.25, 286.0)"
CA58,g100,1_00-00-59,5,3.1732,0.013563827983533514,24,29,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.259209394329145,0.0,1.288241344388594,21.6161320082947,"(1151.25, 335.5)","(1068.75, 287.75)",31,36,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.4047318188509819,0.0,1.5085567392553159,28.324887993022283,"(1101.75, 505.25)","(1000.5, 472.75)",36,40,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,0.8049592685740147,0.0,1.006588550470817,29.379160753359603,"(1124.0, 251.0)","(1069.75, 223.25)",24,29,0.020833333333333332,0.05,0.07083333333333333,0.7058823529411765,2.268057436943215,0.0,1.5547282261604078,22.401302477521387,"(961.5, 507.5)","(810.25, 426.25)",27,31,0.016666666666666666,0.05,0.06666666666666667,0.75,1.1517097879731577,0.0,1.1699511329892596,22.82820408810056,"(970.25, 207.75)","(902.0, 153.5)",31,40,0.0375,0.03333333333333333,0.07083333333333333,0.47058823529411764,1.7216595795118206,0.0,1.4948554915338077,27.023072281005142,"(905.25, 420.5)","(792.0, 356.0)"
CA58,g100,1_00-00-59,5,3.1732,0.013563827983533514,40,,,,,,,,,,,"(1151.25, 335.5)",46,,,,,,,,,,,"(1101.75, 505.25)",49,,,,,,,,,,,"(1124.0, 251.0)",41,,,,,,,,,,,"(961.5, 507.5)",43,,,,,,,,,,,"(970.25, 207.75)",48,,,,,,,,,,,"(905.25, 420.5)"
CA58,g100,1_00-00-23,5,3.1732,0.013563827983533514,13,19,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.7263116728404677,0.0,1.5497222229243806,22.37803711245959,"(717.25, 404.75)","(834.75, 459.25)",7,11,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.1758704557760584,0.0,0.976988779533889,24.58912468241303,"(759.0, 209.75)","(844.75, 230.5)",7,11,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.7093331902492341,0.0,1.820793561258716,24.529898437636376,"(896.5, 470.5)","(1024.75, 470.75)",14,18,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.1909142462768239,0.0,1.8566419016896165,23.214637972613446,"(872.0, 165.5)","(958.0, 189.75)",12,19,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.434026459256032,0.0033320271786792914,1.6340187903382044,22.87016717428876,"(967.75, 408.0)","(1075.25, 403.5)",8,13,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.0422855839614185,0.14175808007382873,1.1970327928349755,24.165353933909316,"(1001.25, 208.0)","(1078.0, 193.0)"
CA58,g100,1_00-00-23,5,3.1732,0.013563827983533514,26,30,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.5497222229243806,0.11333791388239112,0.9589062477601595,29.780196791530162,"(603.75, 379.5)","(717.25, 404.75)",20,23,0.0125,0.0375,0.05,0.7499999999999999,0.976988779533889,0.0,1.4525383856154512,29.462356352804903,"(700.75, 165.25)","(759.0, 209.75)",21,24,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,1.820793561258716,0.0,1.0966369146347545,29.631787668587744,"(761.25, 451.25)","(896.5, 470.5)",27,31,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.8566419016896165,0.0,1.384732929404216,28.570749301475875,"(739.5, 122.5)","(872.0, 165.5)",26,32,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.6373413394250687,0.0,1.2082814524763754,27.87150977258877,"(845.5, 398.75)","(968.0, 408.0)",21,26,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.2448455323286165,0.05075192595078669,1.2768317714371673,29.631787668587744,"(913.75, 187.75)","(1006.5, 198.75)"
CA58,g100,1_00-00-23,5,3.1732,0.013563827983533514,38,,,,,,,,,,,"(611.5, 376.0)",32,37,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.4525383856154512,0.0,1.7889510872350463,30.414226451900888,"(592.25, 155.0)","(700.75, 165.25)",34,37,0.0125,0.0375,0.05,0.7499999999999999,1.0966369146347545,0.0,1.2697297171491966,31.659518855861045,"(684.25, 422.25)","(761.25, 451.25)",40,,,,,,,,,,,"(739.5, 122.5)",40,,,,,,,,,,,"(845.5, 398.75)",34,39,0.020833333333333332,0.016666666666666666,0.0375,0.4444444444444445,1.325435012240221,0.05268397555105698,0.0943028446054807,31.160296004428982,"(818.5, 198.0)","(917.25, 186.25)"
CA58,g100,1_00-00-23,5,3.1732,0.013563827983533514,,,,,,,,,,,,,45,,,,,,,,,,,"(592.25, 155.0)",46,,,,,,,,,,,"(684.25, 422.25)",,,,,,,,,,,,,,,,,,,,,,,,,43,45,0.008333333333333333,0.0,0.008333333333333333,0.0,0.09662878818169945,0.0,1.448343718070892,30.76455479319522,"(812.5, 194.25)","(819.75, 194.25)"
CA58,g100,1_00-00-23,5,3.1732,0.013563827983533514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,"(812.5, 194.25)"
