fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA62,g150,1_00-00-50,5,2.8657,0.012893027837336403,4,10,0.025,0.0375,0.0625,0.6,2.631033321943495,0.0,0.7689042002405041,21.154810128071322,"(610.5, 1084.75)","(779.0, 972.0)",13,19,0.025,0.025,0.05,0.5,1.3094891085941331,0.0,1.6901861710162722,22.478991766278693,"(443.5, 1055.75)","(523.5, 994.25)",12,16,0.016666666666666666,0.05,0.06666666666666667,0.75,2.5194851629026984,0.0,0.9082455045863538,25.643501431797745,"(665.5, 1047.75)","(774.0, 886.75)",9,13,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.0852292241585537,0.0,1.4428387417820978,18.319395952131252,"(437.0, 897.75)","(515.25, 868.25)",6,10,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,1.315095541505727,0.0,1.8669121249620413,20.051807276957575,"(722.0, 835.75)","(726.25, 734.5)",14,18,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.7205307008183117,0.0,2.0424026827375066,25.327101977514012,"(492.5, 825.75)","(567.25, 716.25)"
CA62,g150,1_00-00-50,5,2.8657,0.012893027837336403,19,23,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,0.7689042002405041,0.0,1.8225707257117187,33.47333105992104,"(610.75, 1144.0)","(610.5, 1084.75)",25,30,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6901861710162722,0.0,2.3262754653830533,40.75969522626534,"(412.5, 1182.25)","(443.5, 1055.75)",28,31,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,0.9082455045863538,0.0,0.8177226567566585,39.07774852069812,"(657.25, 1117.25)","(665.5, 1047.75)",20,25,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.4428387417820978,0.0,2.352246407041776,36.60772534381016,"(404.25, 1004.0)","(437.0, 897.75)",21,26,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.8669121249620413,0.15508261789392355,1.374144649284549,37.29288981678162,"(634.25, 949.75)","(722.0, 835.75)",26,32,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,2.0424026827375066,0.03906645667050022,1.958247082862098,39.602658273595615,"(457.75, 979.25)","(492.5, 825.75)"
CA62,g150,1_00-00-50,5,2.8657,0.012893027837336403,32,37,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.8225707257117187,0.0,1.2460322437809834,34.48668096907762,"(652.0, 1278.25)","(610.75, 1144.0)",38,43,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,2.3262754653830533,0.05200996757615457,2.1668814884689818,35.03830932414821,"(426.0, 1361.0)","(412.5, 1182.25)",41,44,0.0125,0.0375,0.05,0.7499999999999999,0.8177226567566585,0.12281265397898022,1.4072341377656545,37.22095944159762,"(676.5, 1177.25)","(657.25, 1117.25)",33,37,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,2.352246407041776,0.0,2.212560009959253,34.268577211048324,"(368.75, 1181.75)","(404.25, 1004.0)",35,40,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.3282595267970072,0.14757074394931843,1.3874994199904895,33.38877358767298,"(603.25, 1051.0)","(643.75, 957.0)",40,45,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.5,1.920240329764392,0.0,1.8422469442506595,32.87737925352227,"(435.5, 1128.5)","(458.0, 982.25)"
CA62,g150,1_00-00-50,5,2.8657,0.012893027837336403,46,51,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.2460322437809834,0.0,1.2791690565777354,36.85722057925276,"(718.25, 1347.75)","(652.0, 1278.25)",51,,,,,,,,,,,"(425.75, 1357.0)",53,,,,,,,,,,,"(667.25, 1179.25)",45,50,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,2.212560009959253,0.0,2.0025483862610423,36.370593835283486,"(418.75, 1344.75)","(368.75, 1181.75)",48,52,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.3196257523553405,0.0,1.5428520647456931,35.25327260175266,"(609.25, 1157.75)","(593.75, 1057.25)",50,,,,,,,,,,,"(435.5, 1128.5)"
CA62,g150,1_00-00-50,5,2.8657,0.012893027837336403,58,,,,,,,,,,,"(718.25, 1347.75)",,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,"(418.75, 1344.75)",59,,,,,,,,,,,"(609.25, 1157.75)",,,,,,,,,,,,
CA62,g150,1_00-00-23,5,2.8657,0.012893027837336403,4,8,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.436277767667256,0.0,1.3095507051659716,24.464805532740943,"(421.75, 1031.75)","(531.0, 1046.5)",8,14,0.025,0.025,0.05,0.5,2.0403491780627756,0.1271948085967694,1.5816789543261158,26.10711384162566,"(600.0, 948.25)","(717.75, 1051.5)",11,15,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,0.8501159396603919,0.0,1.238123251419357,31.51766502897561,"(388.75, 1177.0)","(454.0, 1176.75)",4,7,0.0125,0.03333333333333333,0.04583333333333333,0.7272727272727273,0.6195819437196217,0.0,1.85491783795586,23.974361435836244,"(718.5, 1087.0)","(752.5, 1120.25)",15,20,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.6188305887318701,0.0,2.0088463788985482,35.2899266361076,"(477.0, 1234.75)","(545.75, 1338.25)",6,12,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.768280089529738,0.0,1.7941794155334738,26.300086365163224,"(669.5, 1196.0)","(708.5, 1326.0)"
CA62,g150,1_00-00-23,5,2.8657,0.012893027837336403,16,22,0.025,0.020833333333333332,0.04583333333333333,0.45454545454545453,1.3095507051659716,0.0,1.4034619889870816,35.9103180127016,"(331.5, 987.5)","(421.75, 1031.75)",20,25,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.67573319202384,0.16868010047871992,1.6721873133001794,40.62406996739972,"(520.5, 856.5)","(599.5, 958.0)",23,26,0.0125,0.029166666666666667,0.041666666666666664,0.7000000000000001,1.238123251419357,0.0,1.9209087956069741,37.508075055836734,"(324.75, 1106.75)","(388.75, 1177.0)",15,19,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.85491783795586,0.0,1.4087998788687026,35.2899266361076,"(614.75, 989.5)","(718.5, 1087.0)",27,33,0.025,0.025,0.05,0.5,2.0088463788985482,0.0,1.6172963631103123,35.449495828398675,"(381.75, 1113.5)","(477.0, 1234.75)",20,26,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.7941794155334738,0.0,1.4112113170086564,38.32016793623861,"(582.5, 1089.25)","(669.5, 1196.0)"
CA62,g150,1_00-00-23,5,2.8657,0.012893027837336403,27,31,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.4034619889870816,0.0,1.567570855612045,36.9002299899831,"(263.75, 903.75)","(331.5, 987.5)",32,37,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.8175605468910208,0.0,1.26807630504432,28.564227401606978,"(434.75, 761.0)","(522.75, 869.25)",33,37,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.9209087956069741,0.0,1.9810659633293721,30.203688536325867,"(231.25, 992.75)","(324.75, 1106.75)",27,31,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.4087998788687026,0.0,1.4312981147967725,35.449495828398675,"(542.0, 909.5)","(614.75, 989.5)",39,44,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.6172963631103123,0.0,1.8555582910158162,33.97342497241141,"(311.0, 1011.5)","(381.75, 1113.5)",33,37,0.016666666666666666,0.025,0.041666666666666664,0.6000000000000001,1.4112113170086564,0.0,1.5820142859885489,29.317775338870604,"(509.75, 1009.0)","(582.5, 1089.25)"
CA62,g150,1_00-00-23,5,2.8657,0.012893027837336403,38,43,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.567570855612045,0.00325712528727845,1.8756998086016452,33.665401619367955,"(198.75, 802.5)","(263.75, 903.75)",44,49,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.26807630504432,0.0,1.6947226953758845,37.83144621822265,"(396.5, 671.5)","(434.75, 761.0)",44,49,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.9810659633293721,0.0,1.5604485799206964,38.878671591553285,"(158.0, 859.5)","(231.25, 992.75)",39,43,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.4312981147967725,0.0,1.564278290602758,33.14626215910753,"(479.0, 819.5)","(542.0, 909.5)",51,56,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.5,1.8555582910158162,0.0,1.3326220726365225,39.792344291157825,"(240.5, 887.75)","(311.0, 1011.5)",43,49,0.025,0.025,0.05,0.5,1.5820142859885489,0.0,1.842879645406034,37.92278679073591,"(430.5, 917.0)","(509.75, 1009.0)"
CA62,g150,1_00-00-23,5,2.8657,0.012893027837336403,49,54,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.872662932750103,0.0,1.725735511811486,37.81453724426253,"(146.75, 668.25)","(198.75, 802.25)",55,,,,,,,,,,,"(396.5, 671.5)",56,,,,,,,,,,,"(158.0, 859.5)",50,54,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.564278290602758,0.0,1.4782648900825799,40.18409785017745,"(429.75, 710.0)","(479.0, 819.5)",61,,,,,,,,,,,"(240.5, 887.75)",55,,,,,,,,,,,"(430.5, 917.0)"
CA62,g150,1_00-00-23,5,2.8657,0.012893027837336403,61,,,,,,,,,,,"(146.75, 668.25)",,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,"(429.75, 710.0)",,,,,,,,,,,,,,,,,,,,,,,,
CA62,g150,3_00-00-24,5,2.8657,0.012893027837336403,9,14,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.335727951039833,0.0,1.5313015021949996,33.31714181951328,"(558.0, 1112.5)","(485.75, 1038.25)",0,5,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,2.040158703691816,0.0,1.5454970938035206,31.430808198651523,"(330.25, 1161.5)","(220.25, 1047.75)",5,8,0.0125,0.0375,0.05,0.7499999999999999,0.7332325122491851,0.04489477444674122,1.3430116995093166,31.270576526269938,"(515.0, 949.25)","(484.5, 901.25)",8,12,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.3234835946336145,0.0,2.1089955265464098,33.958437158120454,"(249.0, 1056.25)","(201.5, 965.25)",0,2,0.008333333333333333,0.025,0.03333333333333333,0.75,0.875996801901744,0.0,1.730291651190737,26.348661829241244,"(405.25, 805.75)","(381.75, 742.0)",1,7,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.5230494547392213,0.04648647296350099,1.5835937216760667,31.898843850359324,"(257.0, 891.75)","(175.75, 806.0)"
CA62,g150,3_00-00-24,5,2.8657,0.012893027837336403,22,27,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.5313015021949996,0.0,1.75199656881906,29.581562571034063,"(635.5, 1202.5)","(558.0, 1112.5)",14,19,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.5454970938035206,0.0032232569593341007,1.5666653631011098,29.118303939697608,"(370.25, 1274.5)","(330.25, 1161.5)",17,21,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.3804047163652884,0.0,1.317460692460032,29.815200998864352,"(574.5, 1034.75)","(511.75, 948.0)",21,26,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,2.1089955265464098,0.0,1.3694556371052284,30.17078708743407,"(316.5, 1205.25)","(249.0, 1056.25)",8,17,0.0375,0.03333333333333333,0.07083333333333333,0.47058823529411764,1.730291651190737,0.0,1.2700000552925894,31.307437523789467,"(459.5, 928.5)","(405.25, 805.75)",15,21,0.025,0.025,0.05,0.5,1.563282948218826,0.0,1.5782838238047072,27.552494003405368,"(317.75, 998.5)","(255.0, 894.75)"
CA62,g150,3_00-00-24,5,2.8657,0.012893027837336403,34,39,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.75199656881906,0.0,1.6003073165749426,36.172698752820864,"(687.0, 1328.25)","(635.5, 1202.5)",28,32,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.564060322488044,0.14042454749206087,1.2938155040774433,35.48464833678358,"(441.75, 1372.75)","(370.25, 1274.75)",30,33,0.0125,0.03333333333333333,0.04583333333333333,0.7272727272727273,1.317460692460032,0.05479536830867971,1.8567414971137266,35.56251253261693,"(628.5, 1121.5)","(574.5, 1034.75)",33,37,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.3694556371052284,0.19685631216344324,2.203963080912038,34.92182340494169,"(387.5, 1284.25)","(316.5, 1205.25)",25,29,0.016666666666666666,0.025,0.041666666666666664,0.6000000000000001,1.2700000552925894,0.0,1.5698088694837686,32.62130706469776,"(518.0, 1007.75)","(459.5, 928.5)",27,33,0.025,0.025,0.05,0.5,1.5782838238047072,0.0,1.6865982715543872,34.352601069617734,"(388.0, 1098.75)","(317.75, 998.5)"
CA62,g150,3_00-00-24,5,2.8657,0.012893027837336403,46,51,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.6003073165749426,0.0,0.8764651495585714,40.51145606776694,"(744.5, 1438.25)","(687.0, 1328.25)",40,44,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.4236728640973468,0.0,2.3658793908514384,37.59283558267845,"(466.5, 1470.0)","(443.5, 1362.0)",41,45,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.9013528077981217,0.0,1.8071666668304802,38.17274951089702,"(691.5, 1251.0)","(624.75, 1119.5)",46,50,0.016666666666666666,0.025,0.041666666666666664,0.6000000000000001,2.3164657732461484,0.09675141481514385,1.3499098659393538,41.51619027862617,"(439.0, 1447.25)","(397.25, 1272.5)",35,41,0.025,0.020833333333333332,0.04583333333333333,0.45454545454545453,1.5698088694837686,0.0670716325238386,1.4418662767518657,36.31798430340804,"(571.75, 1117.0)","(518.0, 1007.75)",39,45,0.025,0.020833333333333332,0.04583333333333333,0.45454545454545453,1.6865982715543872,0.0657418005318733,1.7319210820550195,36.464488114768116,"(445.5, 1216.25)","(388.0, 1098.75)"
CA62,g150,3_00-00-24,5,2.8657,0.012893027837336403,57,,,,,,,,,,,"(744.5, 1438.25)",51,,,,,,,,,,,"(466.5, 1470.0)",52,,,,,,,,,,,"(691.5, 1251.0)",56,,,,,,,,,,,"(439.25, 1439.75)",46,51,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.3953575798840905,0.0,1.0127491831718634,40.51145606776694,"(590.5, 1227.25)","(576.0, 1120.0)",50,56,0.025,0.008333333333333333,0.03333333333333333,0.25,1.6665984059413022,0.0064465139186682015,0.3945693102701314,40.39187262292736,"(486.25, 1344.25)","(446.5, 1221.25)"
CA62,g150,3_00-00-24,5,2.8657,0.012893027837336403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,"(590.5, 1227.25)",58,,,,,,,,,,,"(486.75, 1344.25)"
