fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA60,g60,1_00-00-34,3,3.1511,0.013686293724286876,7,12,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.6867936897406015,0.0,2.0085092914842555,27.430143770372407,"(1066.25, 161.25)","(942.0, 164.0)",20,25,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.8589251178625505,0.003393120109665642,1.129638941174407,33.03567864337552,"(1182.5, 354.75)","(1046.0, 366.0)",17,23,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,2.2277325874278584,0.08848174712029491,1.0797268608646533,29.52076438128372,"(1028.5, 137.75)","(869.25, 177.5)",14,18,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.7716149150444078,0.0,1.904640861740385,28.822228140643908,"(1026.5, 434.0)","(896.5, 445.75)",11,17,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.6975675123793146,0.0,1.5506558901171983,27.445299107267232,"(874.5, 201.25)","(749.75, 192.25)",8,12,0.016666666666666666,0.025,0.041666666666666664,0.6000000000000001,1.1865882200520765,0.07833626078581402,1.6672688762372843,25.23430370137865,"(845.25, 370.5)","(759.75, 352.25)"
CA60,g60,1_00-00-34,3,3.1511,0.013686293724286876,25,31,0.025,0.0375,0.0625,0.6,2.0085092914842555,0.0,1.3457732049461326,25.338450608472204,"(1211.75, 134.25)","(1066.25, 161.25)",33,38,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.1262756751301284,0.0,1.7715759221774439,23.173644118363903,"(1265.0, 365.75)","(1182.75, 354.75)",34,38,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.1133674551954618,0.07464864241264413,1.5684622008420894,23.23274775466859,"(1091.75, 186.0)","(1023.0, 141.25)",27,32,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.904640861740385,0.0,1.143602293842743,24.641622258006482,"(1160.0, 390.75)","(1026.5, 434.0)",24,33,0.0375,0.0375,0.075,0.5,1.5506558901171983,0.09704560791869467,1.3294667207407276,26.883258532806593,"(988.75, 201.25)","(874.5, 201.25)",18,26,0.03333333333333333,0.029166666666666667,0.0625,0.4666666666666667,1.6898044750592098,0.06962100385011635,1.334018451383596,30.83514622514754,"(968.0, 365.75)","(843.5, 365.0)"
CA60,g60,1_00-00-34,3,3.1511,0.013686293724286876,40,45,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.3457732049461326,0.0,1.9011316171901302,26.235652010205254,"(1290.5, 194.5)","(1211.75, 134.25)",49,,,,,,,,,,,"(1265.0, 365.75)",47,52,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6401410423207121,0.0,1.3863958254657494,30.302262160681234,"(1202.5, 219.0)","(1086.25, 186.0)",43,47,0.016666666666666666,0.04583333333333333,0.0625,0.7333333333333333,1.143602293842743,0.0,1.384496956726496,30.506492043399682,"(1208.0, 460.0)","(1160.0, 390.75)",42,47,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.2766115580396904,0.0,1.4196264687027988,32.476537945669435,"(1081.5, 232.75)","(994.5, 197.0)",33,43,0.041666666666666664,0.020833333333333332,0.0625,0.3333333333333333,1.2977386985167367,0.0,1.689899859555096,21.680379640670633,"(1063.25, 390.0)","(971.75, 362.25)"
CA60,g60,1_00-00-34,3,3.1511,0.013686293724286876,51,,,,,,,,,,,"(1290.5, 194.5)",,,,,,,,,,,,,60,,,,,,,,,,,"(1202.5, 219.0)",58,,,,,,,,,,,"(1208.0, 460.0)",54,,,,,,,,,,,"(1081.5, 232.75)",48,,,,,,,,,,,"(1063.25, 390.0)"
CA60,g60,1_00-01-24,3,3.1511,0.013686293724286876,1,5,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.5149022012126812,0.0,1.582198097695847,35.419381534406334,"(941.0, 353.0)","(830.75, 367.5)",8,12,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,2.003625648690051,0.0,2.0184924646035114,34.628873688387316,"(1006.0, 536.0)","(859.25, 526.25)",8,13,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.2754431491592606,0.0,0.08835468628334026,35.02961256102227,"(866.25, 295.75)","(773.5, 308.5)",1,6,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.6554576534557321,0.055859648310836944,2.3176117861624306,35.419381534406334,"(825.0, 579.75)","(704.75, 562.25)",2,9,0.029166666666666667,0.03333333333333333,0.0625,0.5333333333333333,1.7520169891874937,0.10217468601718986,1.4079689858000608,34.11289593739968,"(730.5, 334.5)","(605.75, 303.25)",8,14,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.7304932028757996,0.07972826922021387,1.836897655772778,34.628873688387316,"(805.5, 510.0)","(678.5, 512.5)"
CA60,g60,1_00-01-24,3,3.1511,0.013686293724286876,15,20,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.582198097695847,0.0,1.6160979414572358,28.62296882151553,"(1051.5, 317.25)","(941.0, 353.0)",22,26,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,2.0184924646035114,0.26931855238181746,1.3814380295125916,23.507825840601733,"(1141.25, 475.5)","(1006.0, 536.0)",20,22,0.008333333333333333,0.004166666666666667,0.0125,0.3333333333333333,0.08835468628334026,0.0,1.197634741718324,24.786904018286073,"(872.0, 298.75)","(866.25, 295.75)",15,20,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,2.289354002894485,0.0,1.6734516809942004,28.62296882151553,"(994.0, 560.25)","(827.5, 583.0)",17,22,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.3061674825975007,0.057798730678689014,0.9412526199396716,25.069908362949764,"(833.5, 326.0)","(738.0, 334.5)",22,29,0.029166666666666667,0.0375,0.06666666666666667,0.5625,1.860377548842082,0.0,1.1743028326155664,22.566037550224305,"(940.0, 500.5)","(803.5, 504.5)"
CA60,g60,1_00-01-24,3,3.1511,0.013686293724286876,29,,,,,,,,,,,"(1051.5, 317.25)",35,,,,,,,,,,,"(1124.5, 465.0)",23,27,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.197634741718324,0.1090395347481266,0.8582741201028462,24.524426753682018,"(956.5, 274.5)","(872.0, 298.75)",29,,,,,,,,,,,"(994.0, 560.25)",31,,,,,,,,,,,"(830.5, 329.0)",38,,,,,,,,,,,"(940.0, 500.5)"
CA60,g60,1_00-01-24,3,3.1511,0.013686293724286876,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,"(954.5, 282.25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA60,g60,1_00-01-08,3,3.1511,0.013686293724286876,5,10,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.2632465789066378,0.0,1.6006565206523553,20.56975023384307,"(837.75, 485.5)","(782.25, 559.25)",15,21,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,1.8249852870864411,0.0,1.7854352437702068,23.342253809938818,"(994.75, 479.5)","(964.0, 609.25)",17,22,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.0435855055985723,0.0,1.502105808907192,24.571254351142876,"(748.75, 558.25)","(711.0, 624.5)",10,15,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.823544565156505,0.0,1.554652424641396,18.539403415670098,"(997.75, 638.25)","(949.0, 762.25)",11,16,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.159146060912478,0.20082624963839701,1.1231989049146411,19.250934912192577,"(723.75, 684.5)","(678.75, 756.25)",5,10,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.4210696991063687,0.0,1.3273059102439742,21.35094049066688,"(907.0, 769.0)","(857.0, 860.0)"
CA60,g60,1_00-01-08,3,3.1511,0.013686293724286876,23,28,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.6006565206523553,0.0,1.2943545923436188,28.95106083399825,"(812.75, 371.25)","(837.75, 485.5)",32,36,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.7854352437702068,0.0,1.852591652454426,26.46164785873532,"(979.0, 350.0)","(994.75, 479.5)",32,36,0.016666666666666666,0.05,0.06666666666666667,0.75,1.502105808907192,0.06536906861535355,1.4654323790917472,25.209032923624296,"(749.5, 448.5)","(748.75, 558.25)",26,30,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.554652424641396,0.11471204458337697,1.454313614683844,31.346393501960204,"(1023.0, 527.5)","(997.75, 638.25)",27,31,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,0.922696285095409,0.0858126250857751,1.34944097319559,29.83673697962616,"(759.75, 610.75)","(729.5, 671.0)",19,24,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.3273059102439742,0.08896090920786469,1.4577870489868505,26.567927090561053,"(934.5, 676.0)","(907.0, 769.0)"
