fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA61,g100,1_00-00-53,2,3.3756,0.01470129900678024,,2,,,,,,,,,"(379.0, 864.5)",,16,22,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.6159718572065833,0.0,1.4595464975881547,29.718198424541058,"(246.25, 1039.5)","(222.0, 918.75)",17,22,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,2.1968495497631326,0.16156455643818196,1.334994179996083,29.605188617967865,"(454.25, 927.5)","(411.0, 765.75)",11,17,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.8339150041288894,0.0,1.6844567965177004,28.45697220160463,"(168.25, 927.75)","(136.0, 791.75)",10,17,0.029166666666666667,0.03333333333333333,0.0625,0.5333333333333333,1.8468444790590866,0.0,1.6405638410276104,28.925267936746238,"(381.5, 737.75)","(334.0, 605.25)",7,11,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.0872919827827927,0.0,1.7969344915666248,26.869970922008996,"(153.75, 725.25)","(106.75, 657.0)"
CA61,g100,1_00-00-53,2,3.3756,0.01470129900678024,6,12,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,1.0928787080969464,0.0,1.5132937503126695,25.305091755803957,"(388.5, 947.25)","(379.0, 864.5)",30,36,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.4595464975881547,0.0,1.957157125673268,24.358020041437776,"(316.5, 1125.75)","(246.25, 1039.5)",33,37,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.4930544864296496,0.0,1.1961726236913088,23.391720880967142,"(486.5, 1024.0)","(453.0, 915.25)",25,30,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6844567965177004,0.0,0.0,28.84474410732264,"(231.0, 1039.75)","(168.25, 927.75)",25,33,0.03333333333333333,0.029166666666666667,0.0625,0.4666666666666667,1.6405638410276104,0.0,1.4004660555563238,27.977852451808683,"(424.25, 855.25)","(381.5, 737.75)",18,24,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.7969344915666248,0.0,1.7452651813554738,29.578912433145614,"(194.5, 856.0)","(153.75, 725.25)"
CA61,g100,1_00-00-53,2,3.3756,0.01470129900678024,23,28,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.5132937503126695,0.0,1.6449293106638843,29.35404345833528,"(448.5, 1045.75)","(388.5, 947.25)",44,50,0.025,0.0375,0.0625,0.6,1.957157125673268,0.0,1.564763319106532,29.16822135437024,"(351.5, 1270.75)","(316.5, 1125.75)",47,51,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.1961726236913088,0.0997634732738625,1.2444771237031516,30.38253414581571,"(532.0, 1103.0)","(486.5, 1024.0)",38,43,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,0.0,1.162233759355875,3.2176833277784653,26.22230141527557,"(231.0, 1039.75)","(231.0, 1039.75)",40,48,0.03333333333333333,0.025,0.058333333333333334,0.4285714285714286,1.4004660555563238,0.0,1.4107541699465553,27.576645785121364,"(442.0, 960.5)","(424.25, 855.25)",32,39,0.029166666666666667,0.03333333333333333,0.0625,0.5333333333333333,1.7452651813554738,0.0,1.6482423376689694,24.16168076970372,"(247.5, 978.0)","(194.5, 856.0)"
CA61,g100,1_00-00-53,2,3.3756,0.01470129900678024,38,43,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.6449293106638843,0.0,1.4927229495967853,26.731700687556184,"(507.25, 1156.5)","(448.5, 1045.75)",59,,,,,,,,,,,"(351.5, 1270.75)",60,,,,,,,,,,,"(528.5, 1096.25)",53,58,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,2.0576286221558746,0.0,1.1336885787790203,23.79698811039102,"(309.0, 1272.25)","(263.25, 1122.25)",54,61,0.029166666666666667,0.025,0.05416666666666667,0.46153846153846156,1.4107541699465553,0.11940118404300278,1.4839280221768298,22.54239513791446,"(466.25, 1065.25)","(442.0, 960.5)",47,53,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.6482423376689694,0.0,1.3312330344124965,29.34537184402592,"(283.0, 1098.5)","(247.5, 978.0)"
CA61,g100,1_00-00-53,2,3.3756,0.01470129900678024,52,58,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.4927229495967853,0.0,0.8684797634366112,24.717807136580888,"(561.5, 1256.5)","(507.25, 1156.5)",,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,"(309.0, 1272.25)",67,,,,,,,,,,,"(469.5, 1056.75)",61,,,,,,,,,,,"(283.0, 1098.5)"
CA61,g100,1_00-00-53,2,3.3756,0.01470129900678024,66,,,,,,,,,,,"(561.5, 1256.5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA61,g100,1_00-00-37,2,3.3756,0.01470129900678024,7,14,0.029166666666666667,0.020833333333333332,0.05,0.41666666666666663,0.745103833418014,0.0,1.3729309312461897,13.229682223826424,"(719.5, 1166.25)","(776.0, 1166.0)",13,18,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.2821967455155316,0.0,1.368283716063312,20.75151445701902,"(815.5, 1127.0)","(884.5, 1195.5)",14,19,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,0.7719294034055626,0.0,1.1438678799629052,21.102716338471144,"(637.0, 1227.0)","(690.5, 1250.75)",9,12,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,0.8367406546586746,0.0,1.2646517777101736,15.010501578668093,"(910.5, 1243.5)","(945.0, 1296.75)",23,28,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9844673429414965,0.0,1.6612452307546757,28.163369463090476,"(638.5, 1346.75)","(643.25, 1421.25)",13,18,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.0517122298506394,0.0,1.9546204914696377,21.179877615834826,"(895.25, 1367.0)","(913.0, 1444.75)"
CA61,g100,1_00-00-37,2,3.3756,0.01470129900678024,19,24,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.3729309312461897,0.0,1.6348107156615845,26.101488532881266,"(622.0, 1129.75)","(719.5, 1166.25)",26,33,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.368283716063312,0.0,1.5513527826170463,30.207731356244267,"(768.5, 1034.5)","(815.5, 1127.0)",29,33,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.1438678799629052,0.0,1.3862068542970247,32.95860270612698,"(593.0, 1152.25)","(637.0, 1227.0)",22,25,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,1.2646517777101736,0.0,1.6013847597973345,29.47630557701929,"(858.0, 1163.25)","(910.5, 1243.5)",35,42,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.5,1.6612452307546757,0.0,1.1532321536979748,31.86336138756654,"(617.75, 1222.5)","(638.5, 1346.75)",25,33,0.03333333333333333,0.029166666666666667,0.0625,0.4666666666666667,1.9546204914696377,0.0,1.8532642179671752,29.298924190314942,"(835.75, 1231.25)","(895.25, 1367.0)"
CA61,g100,1_00-00-37,2,3.3756,0.01470129900678024,34,39,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.6348107156615845,0.0,1.208164148352423,32.926439954975734,"(581.75, 1012.5)","(622.0, 1129.75)",40,47,0.029166666666666667,0.025,0.05416666666666667,0.46153846153846156,1.5513527826170463,0.0,1.3479431854497887,26.254465019085917,"(731.75, 922.75)","(768.5, 1034.5)",42,47,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.3862068542970247,0.0,0.9892035635842636,26.105033425019116,"(550.75, 1056.0)","(593.0, 1152.25)",35,39,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.6013847597973345,0.0,1.4248657359462877,31.86336138756654,"(819.75, 1048.0)","(858.0, 1163.25)",49,,,,,,,,,,,"(617.75, 1222.5)",40,48,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.5,1.8532642179671752,0.12874756649997585,0.7101253499143357,25.65478345944785,"(780.0, 1102.25)","(835.75, 1231.25)"
CA61,g100,1_00-00-37,2,3.3756,0.01470129900678024,47,,,,,,,,,,,"(581.75, 1012.5)",53,,,,,,,,,,,"(731.75, 922.75)",55,,,,,,,,,,,"(550.75, 1056.0)",49,,,,,,,,,,,"(819.75, 1048.0)",,,,,,,,,,,,,56,,,,,,,,,,,"(787.5, 1108.5)"
