fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA61,g24,1_00-00-49,5,3.3756,0.01470129900678024,61,66,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.2517432557880581,0.0,0.9338799589904895,20.166325443092088,"(655.5, 603.5)","(749.5, 592.5)",67,74,0.029166666666666667,0.03333333333333333,0.0625,0.5333333333333333,1.5525964250550346,0.0,1.104072982327429,24.284566454605585,"(605.5, 409.5)","(713.5, 363.5)",70,,,,,,,,,,,"(831.5, 624.75)",77,,,,,,,,,,,"(740.25, 339.25)",45,53,0.03333333333333333,0.04583333333333333,0.07916666666666666,0.5789473684210527,1.8681520715078523,0.0,1.4653948940211645,22.044346843954088,"(981.75, 578.25)","(1122.0, 595.0)",56,61,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.286894748857478,0.0,2.051615096204971,18.859603911258287,"(942.75, 377.0)","(1039.0, 362.75)"
CA61,g24,1_00-00-49,5,3.3756,0.01470129900678024,76,,,,,,,,,,,"(655.5, 603.5)",82,,,,,,,,,,,"(605.5, 409.5)",,,,,,,,,,,,,,,,,,,,,,,,,64,70,0.025,0.041666666666666664,0.06666666666666667,0.625,1.4653948940211645,0.0,1.259761947319997,22.180289452537945,"(871.75, 591.5)","(981.75, 578.25)",71,,,,,,,,,,,"(942.75, 377.0)"
CA61,g24,1_00-00-49,5,3.3756,0.01470129900678024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,"(871.75, 591.5)",,,,,,,,,,,,
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,17,22,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,1.763869974786407,0.0,0.7015985487016367,22.878525320902018,"(1078.25, 657.75)","(1161.5, 545.0)",9,11,0.008333333333333333,0.004166666666666667,0.0125,0.3333333333333333,0.0,0.0,1.020927374667239,19.6909642711342,"(1105.25, 408.5)","(1105.25, 408.5)",10,15,0.020833333333333332,0.058333333333333334,0.07916666666666666,0.736842105263158,1.672549240357992,0.0,1.5421308813386194,24.00007053716289,"(1208.25, 617.75)","(1320.75, 547.0)",5,12,0.029166666666666667,0.041666666666666664,0.07083333333333333,0.5882352941176471,2.0829084226224244,0.3928226170493066,1.4009978077911727,23.843080653282804,"(1131.5, 366.25)","(1274.25, 282.5)",5,10,0.020833333333333332,0.05416666666666667,0.075,0.7222222222222223,0.4499660995658937,0.0,1.6021971063728129,24.504138727477464,"(1371.0, 518.25)","(1406.75, 517.75)",16,20,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.000595318723531,0.0,1.0089058614984963,23.17495407879381,"(1232.5, 361.75)","(1304.25, 327.5)"
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,35,42,0.029166666666666667,0.025,0.05416666666666667,0.46153846153846156,0.7015985487016367,0.0,2.2354493316525095,21.572873129003515,"(1031.75, 688.5)","(1078.25, 657.75)",12,16,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.020927374667239,0.0,1.2741305865855754,26.006223500607856,"(1036.0, 450.75)","(1105.25, 408.5)",29,35,0.025,0.041666666666666664,0.06666666666666667,0.625,1.5421308813386194,0.0,1.082096826081074,21.83739746418735,"(1119.75, 702.5)","(1208.25, 617.75)",22,27,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.7806687830936199,0.0,0.8867958198791093,22.27846283636267,"(1043.75, 434.75)","(1149.5, 340.75)",23,29,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,1.6021971063728129,0.11980785346672698,1.2506090966580583,22.300196010803102,"(1253.5, 567.25)","(1371.0, 518.25)",29,35,0.025,0.041666666666666664,0.06666666666666667,0.625,1.0089058614984963,0.05936442766169258,1.8107681228593402,21.83739746418735,"(1178.5, 421.0)","(1232.5, 361.75)"
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,48,55,0.029166666666666667,0.041666666666666664,0.07083333333333333,0.5882352941176471,2.2354493316525095,0.0,1.3183369989477574,28.339123839224836,"(868.5, 758.5)","(1031.75, 688.5)",26,35,0.0375,0.029166666666666667,0.06666666666666667,0.4375,1.2741305865855754,0.0,1.1956137413175945,22.20154776915235,"(973.0, 530.0)","(1036.0, 450.75)",45,50,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.082096826081074,0.0,1.6766310967186906,31.47138889256228,"(1035.0, 717.0)","(1119.75, 702.5)",38,41,0.0125,0.05416666666666667,0.06666666666666667,0.8125,0.8867958198791093,0.0,1.380698916867475,25.580880237564912,"(977.5, 458.75)","(1043.75, 434.75)",40,44,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.3531320926691632,0.11400755952182051,1.6107255226548518,22.72034338977023,"(1184.75, 639.0)","(1262.75, 565.0)",45,49,0.016666666666666666,0.05,0.06666666666666667,0.75,1.8694923803191452,0.0,1.5882656914128612,30.768000380395232,"(1046.5, 478.25)","(1182.5, 418.5)"
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,65,70,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.3183369989477574,0.0,1.0349967784925371,23.418005139030093,"(784.25, 820.75)","(868.5, 758.5)",42,47,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.1956137413175945,0.0,1.9117674942602496,26.239872302772913,"(878.0, 530.5)","(973.0, 530.0)",57,64,0.029166666666666667,0.041666666666666664,0.07083333333333333,0.5882352941176471,1.6766310967186906,0.0,1.48879242986447,22.387261986751565,"(910.25, 763.75)","(1035.0, 717.0)",54,58,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.380698916867475,0.0,1.585330472256415,25.11291124074372,"(868.0, 465.5)","(977.5, 458.75)",53,59,0.025,0.041666666666666664,0.06666666666666667,0.625,1.6514642673231912,0.43200773204782356,1.257441340754797,24.57113749476218,"(1064.75, 683.5)","(1190.5, 646.0)",61,66,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.5882656914128612,0.0,1.767250913466553,21.353762756913234,"(922.75, 503.0)","(1046.5, 478.25)"
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,80,,,,,,,,,,,"(784.25, 820.75)",58,63,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.9117674942602496,0.0,1.6018448902568538,24.296894157627825,"(728.25, 556.0)","(878.0, 530.5)",74,,,,,,,,,,,"(910.25, 763.75)",67,71,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.585330472256415,0.0,1.6237207124148678,24.79962997535634,"(768.5, 542.75)","(868.0, 465.5)",69,74,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,0.9307224768248689,0.09438925120377759,1.2006578240566854,25.38213898115514,"(965.5, 695.0)","(1034.25, 667.75)",75,80,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.767250913466553,0.0,0.1390796425372104,23.23108228660701,"(790.25, 549.5)","(922.75, 503.0)"
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,,,,,,,,,,,,,73,78,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.6018448902568538,0.0,0.9232418267590448,21.72304125082874,"(638.5, 646.25)","(728.25, 556.0)",,,,,,,,,,,,,81,,,,,,,,,,,"(768.5, 542.75)",83,,,,,,,,,,,"(973.0, 695.0)",88,,,,,,,,,,,"(790.25, 549.5)"
CA61,g24,1_00-01-30,5,3.3756,0.01470129900678024,,,,,,,,,,,,,87,,,,,,,,,,,"(638.5, 646.25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA61,g24,1_00-01-14,5,3.3756,0.01470129900678024,7,13,0.025,0.05416666666666667,0.07916666666666666,0.6842105263157895,1.711810196913444,0.4768762413527791,1.0100939019084956,20.06386942648205,"(922.0, 548.75)","(956.0, 681.0)",19,24,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.8424025181770547,0.0,0.839221825574879,15.136262347855702,"(1091.0, 728.5)","(957.75, 790.5)",20,25,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,0.9661788992452559,0.0,1.1774792425182377,15.313004999435353,"(889.75, 575.75)","(819.75, 608.0)",12,18,0.025,0.058333333333333334,0.08333333333333333,0.7000000000000001,1.663079373669491,0.0,1.4117786730355473,17.86198587628834,"(956.75, 804.25)","(840.0, 867.25)",15,20,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,0.8102098672821576,0.0,1.0697717029685339,16.17811211192027,"(725.75, 645.0)","(663.75, 626.75)",10,14,0.016666666666666666,0.05,0.06666666666666667,0.75,1.3373169983652746,0.0,1.0961463392179882,21.663552068883458,"(810.0, 828.5)","(706.0, 852.25)"
CA61,g24,1_00-01-14,5,3.3756,0.01470129900678024,26,31,0.020833333333333332,0.058333333333333334,0.07916666666666666,0.736842105263158,1.412216911639678,0.0,1.5980439670679423,16.569404867160305,"(1001.75, 537.25)","(896.25, 576.75)",30,34,0.016666666666666666,0.008333333333333333,0.025,0.3333333333333333,0.839221825574879,0.0,1.285732313857667,18.804132396135376,"(1065.75, 666.5)","(1091.0, 728.5)",35,41,0.025,0.058333333333333334,0.08333333333333333,0.7000000000000001,1.1774792425182377,0.0,1.0711021911200578,19.428882399819237,"(977.5, 542.25)","(889.75, 575.75)",32,35,0.0125,0.05416666666666667,0.06666666666666667,0.8125,1.4117786730355473,0.0,2.094626643045995,18.502970072121315,"(1066.5, 779.0)","(956.75, 804.25)",31,36,0.020833333333333332,0.05,0.07083333333333333,0.7058823529411765,1.0697717029685339,0.0,1.0406699480381805,18.35480429870668,"(809.0, 626.25)","(725.75, 645.0)",26,29,0.0125,0.05,0.0625,0.8,1.0961463392179882,0.0,1.3528125229941104,17.32325927207101,"(897.25, 822.75)","(810.0, 828.5)"
CA61,g24,1_00-01-14,5,3.3756,0.01470129900678024,45,,,,,,,,,,,"(1001.75, 537.25)",36,42,0.025,0.041666666666666664,0.06666666666666667,0.625,1.285732313857667,0.0,1.5663841031870247,19.19311550242826,"(1163.75, 636.25)","(1065.75, 666.5)",55,,,,,,,,,,,"(977.5, 542.25)",48,,,,,,,,,,,"(1066.5, 779.0)",48,,,,,,,,,,,"(809.0, 626.25)",41,45,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.3528125229941104,0.0,1.3623446483461423,17.55454342921347,"(999.5, 788.25)","(897.25, 822.75)"
CA61,g24,1_00-01-14,5,3.3756,0.01470129900678024,,,,,,,,,,,,,52,,,,,,,,,,,"(1163.75, 636.25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,"(999.5, 788.25)"
