fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
CA61,g150,1_00-00-43,1,3.3756,0.01470129900678024,34,,,,,,,,,,,"(410.0, 1053.5)",28,,,,,,,,,,,"(213.0, 970.25)",30,,,,,,,,,,,"(472.75, 922.5)",34,,,,,,,,,,,"(213.25, 867.0)",37,,,,,,,,,,,"(462.75, 849.25)",28,,,,,,,,,,,"(266.75, 737.75)"
CA61,g150,2_00-00-21,1,3.3756,0.01470129900678024,14,19,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.0243537993877612,0.0,1.066571813643992,18.78700674307414,"(395.25, 898.75)","(384.0, 821.75)",8,12,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.1423686316571176,0.0,1.3153664842272665,28.683811581843873,"(173.75, 798.75)","(210.75, 720.25)",9,12,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,1.7907073485079001,0.0,0.3384975889822158,22.937011103733763,"(446.0, 801.5)","(485.25, 671.25)",15,19,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.6363636363636365,1.6034752092321418,0.0,1.0944853228028537,18.528588305507288,"(160.75, 718.5)","(203.0, 604.25)",14,20,0.025,0.0375,0.0625,0.6,1.493445664553999,0.0,1.1430036310907328,20.38443954704425,"(450.5, 678.75)","(472.75, 567.5)",9,14,0.020833333333333332,0.025,0.04583333333333333,0.5454545454545455,1.10951650084965,0.08891482455702246,1.1241396366393839,26.629994185492553,"(261.25, 568.75)","(270.75, 485.0)"
CA61,g150,2_00-00-21,1,3.3756,0.01470129900678024,26,31,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.066571813643992,0.06041262354209115,1.2258227487358213,28.34566186537245,"(397.25, 979.75)","(395.25, 898.75)",19,23,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.3153664842272665,0.0,1.2928824146832285,17.89951207850213,"(212.75, 890.75)","(173.75, 798.75)",22,25,0.0125,0.03333333333333333,0.04583333333333333,0.7272727272727273,0.3384975889822158,0.0,1.772892490090349,22.286128144808313,"(469.0, 813.0)","(446.0, 801.5)",26,29,0.0125,0.041666666666666664,0.05416666666666667,0.7692307692307692,1.0944853228028537,0.0,0.9528405908867056,27.749187958211692,"(182.5, 798.75)","(160.75, 718.5)",29,33,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.1430036310907328,0.0,0.9254645874878722,28.5842894933473,"(446.75, 765.5)","(450.5, 678.75)",20,26,0.025,0.029166666666666667,0.05416666666666667,0.5384615384615384,1.1897585831030153,0.0,1.1965479745741814,19.77473259956007,"(271.75, 653.5)","(256.0, 564.5)"
CA61,g150,2_00-00-21,1,3.3756,0.01470129900678024,38,43,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.2752000071419716,0.00329088530080008,0.8991406901061674,21.21517445517452,"(408.0, 1072.25)","(399.5, 975.75)",31,35,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.2928824146832285,0.0,1.2084406854248233,27.380482132107115,"(192.0, 986.75)","(212.75, 890.75)",33,38,0.020833333333333332,0.041666666666666664,0.0625,0.6666666666666666,1.772892490090349,0.0,0.5325644877988807,24.216794702567157,"(476.0, 947.5)","(469.0, 813.0)",39,43,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,0.9528405908867056,0.0,1.309875702591096,21.324124169431173,"(210.5, 865.5)","(182.5, 798.75)",41,46,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,0.9254645874878722,0.0,1.0622832983666395,21.327965619829843,"(467.25, 832.75)","(446.75, 765.5)",33,37,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.1965479745741814,0.0,1.2478705537721544,26.216605952404105,"(259.0, 743.5)","(271.75, 653.5)"
CA61,g150,2_00-00-21,1,3.3756,0.01470129900678024,51,56,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,0.9024289169574897,0.0,0.8565410154880878,22.153891786646824,"(405.25, 1140.5)","(408.0, 1072.0)",43,48,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.2084406854248233,0.0,1.226471936266586,20.236731715974823,"(231.75, 1069.5)","(192.0, 986.75)",48,51,0.0125,0.029166666666666667,0.041666666666666664,0.7000000000000001,0.5325644877988807,0.0,1.3972782761008715,21.176402751540973,"(484.75, 987.0)","(476.0, 947.5)",51,55,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.309875702591096,0.0,1.2371803063171634,22.153891786646824,"(211.75, 965.0)","(210.5, 865.5)",54,58,0.016666666666666666,0.025,0.041666666666666664,0.6000000000000001,1.0622832983666395,0.0,0.304704703177171,20.82829982982383,"(458.75, 913.0)","(467.25, 832.75)",45,50,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.2478705537721544,0.16988747145670785,1.1908549442516008,19.56901084849357,"(256.0, 838.25)","(259.0, 743.5)"
CA61,g150,2_00-00-21,1,3.3756,0.01470129900678024,63,,,,,,,,,,,"(405.25, 1140.5)",56,,,,,,,,,,,"(231.75, 1069.5)",58,,,,,,,,,,,"(484.75, 987.0)",63,,,,,,,,,,,"(211.75, 965.0)",64,,,,,,,,,,,"(458.75, 913.0)",57,,,,,,,,,,,"(254.0, 825.5)"
CA61,g150,3_00-00-09,1,3.3756,0.01470129900678024,10,15,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.7675608225444468,0.0,1.309889421269702,26.5806730144999,"(454.75, 749.0)","(380.0, 637.0)",2,8,0.025,0.0375,0.0625,0.6,1.1521328419675407,0.0,1.536031452021121,21.294786552991077,"(282.75, 703.25)","(236.75, 628.5)",17,22,0.020833333333333332,0.04583333333333333,0.06666666666666667,0.6875,1.6232398030565498,0.0,2.380906411540467,25.6887951528977,"(493.75, 657.5)","(481.0, 534.5)",13,17,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.7241463060573325,0.0,1.197927042155461,26.39091618150766,"(213.75, 672.25)","(201.25, 541.5)",10,16,0.025,0.04583333333333333,0.07083333333333333,0.6470588235294117,1.8129277079188102,0.0,1.9109012345452454,26.495379278173125,"(438.5, 499.0)","(444.0, 361.0)",6,10,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.200163482353285,0.0,1.4289765062564923,25.119813191783386,"(228.25, 473.0)","(215.25, 382.5)"
CA61,g150,3_00-00-09,1,3.3756,0.01470129900678024,24,30,0.025,0.03333333333333333,0.058333333333333334,0.5714285714285714,1.309889421269702,0.0,1.3195675450892779,27.135687420156174,"(484.5, 844.25)","(454.75, 749.0)",17,24,0.029166666666666667,0.03333333333333333,0.0625,0.5333333333333333,1.536031452021121,0.0,1.23434950202623,25.844939813802412,"(303.0, 818.5)","(282.75, 703.25)",33,38,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,2.380906411540467,0.0,1.0545700606012267,27.67888919068744,"(518.0, 837.25)","(493.75, 657.5)",27,31,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.197927042155461,0.0,1.607964884369221,26.598373685351802,"(235.0, 761.0)","(213.75, 672.25)",27,32,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.9109012345452454,0.0,1.5691391876703564,26.150936829299525,"(481.75, 638.0)","(438.5, 499.0)",20,24,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.4289765062564923,0.0,1.3892535491365998,25.777021152930818,"(258.75, 577.5)","(228.25, 473.0)"
CA61,g150,3_00-00-09,1,3.3756,0.01470129900678024,38,43,0.020833333333333332,0.0375,0.058333333333333334,0.6428571428571428,1.3195675450892779,0.0,1.61018359656407,28.02727369787913,"(486.75, 944.75)","(484.5, 844.25)",32,39,0.029166666666666667,0.025,0.05416666666666667,0.46153846153846156,1.23434950202623,0.0,1.378783824290399,27.14448518172631,"(313.0, 912.0)","(303.0, 818.5)",47,51,0.016666666666666666,0.03333333333333333,0.05,0.6666666666666666,1.0545700606012267,0.0,1.3798691029207404,25.999223061546903,"(521.75, 917.5)","(518.0, 837.25)",40,44,0.016666666666666666,0.0375,0.05416666666666667,0.6923076923076923,1.607964884369221,0.0,1.4469286776559218,29.33912683759402,"(242.75, 883.25)","(235.0, 761.0)",41,46,0.020833333333333332,0.03333333333333333,0.05416666666666667,0.6153846153846153,1.5691391876703564,0.0,1.45378971712781,29.087079254767655,"(484.75, 757.5)","(481.75, 638.0)",33,37,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.7142857142857142,1.3892535491365998,0.0,1.8116352180933164,27.67888919068744,"(275.5, 682.0)","(258.75, 577.5)"
CA61,g150,3_00-00-09,1,3.3756,0.01470129900678024,52,,,,,,,,,,,"(486.75, 944.75)",45,51,0.025,0.025,0.05,0.5,1.378783824290399,0.0,1.6622466459467935,24.458388890765416,"(305.25, 1016.75)","(313.0, 912.0)",59,,,,,,,,,,,"(521.75, 917.5)",53,,,,,,,,,,,"(242.75, 883.25)",54,,,,,,,,,,,"(484.75, 757.5)",47,52,0.020833333333333332,0.029166666666666667,0.05,0.5833333333333333,1.8116352180933164,0.0,0.8690578352680959,25.999223061546903,"(273.75, 820.0)","(275.5, 682.0)"
CA61,g150,3_00-00-09,1,3.3756,0.01470129900678024,,,,,,,,,,,,,57,,,,,,,,,,,"(305.25, 1016.75)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,"(273.75, 820.0)"
