Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
48,1,48,630.167,1118.167,58,87.7,189.726,155.612,NA,0,0,0,0
49,1,49,630.167,1118.167,59,83,189.726,155.612,NA,0,0,0,0
50,1,50,630.167,1118.167,60,96,189.726,155.612,NA,0,0,0,0
51,1,51,630.167,1118.167,61,67.7,189.726,155.612,NA,0,0,0,0
52,1,52,630.167,1118.167,62,79.5,189.726,155.612,NA,0,0,0,0
53,1,53,630.167,1118.167,63,78.3,189.726,155.612,NA,0,0,0,0
54,1,54,707.167,1031.167,66,45.5,305.907,235.204,NA,116.181,38.727,-48.489,-48.489
55,1,55,707.167,1031.167,67,47.9,305.907,235.204,NA,0,0,0,48.489
56,1,56,707.167,1031.167,68,48.2,305.907,235.204,NA,0,0,0,0
57,1,79,707,1031.25,69,50,306.093,235.023,NA,0.186,0.186,153.435,153.435
58,1,80,707,1031.25,70,46.9,306.093,235.023,NA,0,0,0,-153.435
59,1,81,707,1031.25,71,41,306.093,235.023,NA,0,0,0,0
60,1,82,707,1031.25,72,45.3,306.093,235.023,NA,0,0,0,0
61,1,83,707,1031.25,73,52.3,306.093,235.023,NA,0,0,0,0
62,1,84,707,1031.25,74,46.6,306.093,235.023,NA,0,0,0,0
63,1,85,707,1031.25,75,45.3,306.093,235.023,NA,0,0,0,0
64,1,86,707,1031.25,76,45.3,306.093,235.023,NA,0,0,0,0
65,1,87,707,1031.25,77,44.3,306.093,235.023,NA,0,0,0,0
66,1,88,707,1031.25,78,52.3,306.093,235.023,NA,0,0,0,0
67,1,89,707,1031.25,79,48,306.093,235.023,NA,0,0,0,0
68,1,90,707,1031.25,80,51,306.093,235.023,NA,0,0,0,0
69,1,91,707,1031.25,81,46.9,306.093,235.023,NA,0,0,0,0
70,1,92,707,1031.25,82,40.8,306.093,235.023,NA,0,0,0,0
71,1,71,707.833,1029.833,83,51.1,307.737,236.16,NA,1.644,1.644,-59.534,-59.534
72,1,72,707.833,1029.833,84,58.7,307.737,236.16,NA,0,0,0,59.534
73,1,73,707.833,1029.833,85,53.7,307.737,236.16,NA,0,0,0,0
74,1,74,707.833,1029.833,86,45.4,307.737,236.16,NA,0,0,0,0
75,1,75,707.833,1029.833,87,53.8,307.737,236.16,NA,0,0,0,0
76,1,76,707.833,1029.833,88,32.4,307.737,236.16,NA,0,0,0,0
77,1,77,707.833,1029.833,89,63.2,307.737,236.16,NA,0,0,0,0
78,1,78,707.833,1029.833,90,45.2,307.737,236.16,NA,0,0,0,0
79,1,93,801.25,943.75,104,44.3,434.768,352.544,NA,127.032,9.074,-42.661,-42.661
80,1,94,801.25,943.75,105,54.7,434.768,352.544,NA,0,0,0,42.661
81,1,95,801.25,943.75,106,45.6,434.768,352.544,NA,0,0,0,0
82,1,96,801.25,943.75,107,57.4,434.768,352.544,NA,0,0,0,0
83,1,97,801.25,943.75,108,50.3,434.768,352.544,NA,0,0,0,0
84,1,98,801.25,943.75,109,60.4,434.768,352.544,NA,0,0,0,0
85,1,101,801.25,943.75,110,41.7,434.768,352.544,NA,0,0,0,0
86,2,1,266,1146,0,33.6,0,0,NA,NA,NA,NA,NA
87,2,2,266,1146,1,25.8,0,0,NA,0,0,0,NA
88,2,3,266,1146,2,42.8,0,0,NA,0,0,0,0
89,2,4,266,1146,3,22.3,0,0,NA,0,0,0,0
90,2,5,266,1146,4,46.7,0,0,NA,0,0,0,0
91,2,6,266,1146,5,26.7,0,0,NA,0,0,0,0
92,2,7,266,1146,6,53.7,0,0,NA,0,0,0,0
93,2,8,266,1146,7,29.1,0,0,NA,0,0,0,0
94,2,10,266,1146,8,48.9,0,0,NA,0,0,0,0
95,2,11,266,1146,9,25.9,0,0,NA,0,0,0,0
96,2,12,266,1146,10,45.2,0,0,NA,0,0,0,0
97,2,13,266,1146,11,36,0,0,NA,0,0,0,0
98,2,14,266,1146,12,29.2,0,0,NA,0,0,0,0
99,2,15,266,1146,13,43.2,0,0,NA,0,0,0,0
100,2,16,266,1146,14,37.4,0,0,NA,0,0,0,0
101,2,17,510.25,1177.25,26,60.6,246.241,246.241,NA,246.241,20.52,7.291,7.291
102,2,18,510.25,1177.25,27,45.8,246.241,246.241,NA,0,0,0,-7.291
103,2,19,510.25,1177.25,28,59.3,246.241,246.241,NA,0,0,0,0
104,2,20,510.25,1177.25,29,51,246.241,246.241,NA,0,0,0,0
105,2,21,510.25,1177.25,30,58.3,246.241,246.241,NA,0,0,0,0
106,2,22,510.25,1177.25,31,39.4,246.241,246.241,NA,0,0,0,0
107,2,23,510.25,1177.25,32,53.5,246.241,246.241,NA,0,0,0,0
108,2,24,510.25,1177.25,33,51.4,246.241,246.241,NA,0,0,0,0
109,2,25,510.25,1177.25,34,54,246.241,246.241,NA,0,0,0,0
110,2,26,510.25,1177.25,35,44.7,246.241,246.241,NA,0,0,0,0
111,2,27,510.25,1177.25,36,62.1,246.241,246.241,NA,0,0,0,0
112,2,28,510.25,1177.25,37,49.1,246.241,246.241,NA,0,0,0,0
113,2,29,510.25,1177.25,38,51.1,246.241,246.241,NA,0,0,0,0
114,2,30,510.25,1177.25,39,56.1,246.241,246.241,NA,0,0,0,0
115,2,31,510.25,1177.25,40,65.5,246.241,246.241,NA,0,0,0,0
116,2,32,510.25,1177.25,41,53.7,246.241,246.241,NA,0,0,0,0
117,2,33,510.25,1177.25,42,59.5,246.241,246.241,NA,0,0,0,0
118,2,34,510.25,1177.25,43,46.7,246.241,246.241,NA,0,0,0,0
119,2,35,510.25,1177.25,44,59.3,246.241,246.241,NA,0,0,0,0
120,2,36,510.25,1177.25,45,51,246.241,246.241,NA,0,0,0,0
121,2,37,510.25,1177.25,46,57,246.241,246.241,NA,0,0,0,0
122,2,38,510.25,1177.25,47,56,246.241,246.241,NA,0,0,0,0
123,2,39,598.75,1222.25,52,48.1,345.525,341.375,NA,99.284,19.857,26.952,26.952
124,2,40,598.75,1222.25,53,38.6,345.525,341.375,NA,0,0,0,-26.952
125,2,41,598.75,1222.25,54,46.8,345.525,341.375,NA,0,0,0,0
126,2,42,598.75,1222.25,55,40.1,345.525,341.375,NA,0,0,0,0
127,2,43,598.75,1222.25,56,42.2,345.525,341.375,NA,0,0,0,0
128,2,44,598.75,1222.25,57,37.2,345.525,341.375,NA,0,0,0,0
129,2,45,598.75,1222.25,58,43.2,345.525,341.375,NA,0,0,0,0
130,2,46,598.75,1222.25,59,41.8,345.525,341.375,NA,0,0,0,0
131,2,47,598.75,1222.25,60,51.2,345.525,341.375,NA,0,0,0,0
132,2,48,598.75,1222.25,61,44.6,345.525,341.375,NA,0,0,0,0
133,2,49,598.75,1222.25,62,43.6,345.525,341.375,NA,0,0,0,0
134,2,50,598.75,1222.25,63,46.6,345.525,341.375,NA,0,0,0,0
135,2,51,598.75,1222.25,64,35.1,345.525,341.375,NA,0,0,0,0
136,2,52,598.75,1222.25,65,43.6,345.525,341.375,NA,0,0,0,0
137,2,53,598.75,1222.25,66,39.6,345.525,341.375,NA,0,0,0,0
138,2,54,598.75,1222.25,67,39.6,345.525,341.375,NA,0,0,0,0
139,2,55,598.75,1222.25,68,33.9,345.525,341.375,NA,0,0,0,0
140,2,56,598.75,1222.25,69,34.9,345.525,341.375,NA,0,0,0,0
141,2,57,598.75,1222.25,70,40,345.525,341.375,NA,0,0,0,0
142,2,58,598.75,1222.25,71,38.1,345.525,341.375,NA,0,0,0,0
143,2,59,598.75,1222.25,72,31.1,345.525,341.375,NA,0,0,0,0
144,2,60,598.75,1222.25,73,35.1,345.525,341.375,NA,0,0,0,0
145,2,61,598.75,1222.25,74,38.1,345.525,341.375,NA,0,0,0,0
146,2,62,598.75,1222.25,75,34.1,345.525,341.375,NA,0,0,0,0
147,2,63,598.75,1222.25,76,25.8,345.525,341.375,NA,0,0,0,0
148,2,64,598.75,1222.25,77,31.7,345.525,341.375,NA,0,0,0,0
149,2,65,598.75,1222.25,78,20.7,345.525,341.375,NA,0,0,0,0
150,2,66,598.75,1222.25,79,30.1,345.525,341.375,NA,0,0,0,0
151,2,67,598.75,1222.25,80,25.3,345.525,341.375,NA,0,0,0,0
152,2,68,787.5,1175.75,87,48.9,539.918,522.348,NA,194.393,27.77,-13.84,-13.84
153,2,69,787.5,1175.75,88,45.2,539.918,522.348,NA,0,0,0,13.84
154,2,70,787.5,1175.75,89,43.2,539.918,522.348,NA,0,0,0,0
155,2,71,787.5,1175.75,90,53.5,539.918,522.348,NA,0,0,0,0
156,2,72,787.5,1175.75,91,52.5,539.918,522.348,NA,0,0,0,0
157,2,73,787.5,1175.75,92,53.5,539.918,522.348,NA,0,0,0,0
158,2,74,787.5,1175.75,93,54.6,539.918,522.348,NA,0,0,0,0
159,2,75,787.5,1175.75,94,48.2,539.918,522.348,NA,0,0,0,0
160,2,76,787.5,1175.75,95,51.2,539.918,522.348,NA,0,0,0,0
161,2,77,787.5,1175.75,96,35.2,539.918,522.348,NA,0,0,0,0
162,2,78,787.5,1175.75,97,40.9,539.918,522.348,NA,0,0,0,0
163,2,79,787.5,1175.75,98,45.2,539.918,522.348,NA,0,0,0,0
164,2,80,787.5,1175.75,99,51.2,539.918,522.348,NA,0,0,0,0
165,2,81,787.5,1175.75,100,45.2,539.918,522.348,NA,0,0,0,0
166,2,82,787.5,1175.75,101,57.6,539.918,522.348,NA,0,0,0,0
167,2,83,787.5,1175.75,102,47.7,539.918,522.348,NA,0,0,0,0
168,2,84,787.5,1175.75,103,56,539.918,522.348,NA,0,0,0,0
169,2,85,787.5,1175.75,104,50,539.918,522.348,NA,0,0,0,0
170,2,86,787.5,1175.75,105,57,539.918,522.348,NA,0,0,0,0
171,2,87,787.5,1175.75,106,37.6,539.918,522.348,NA,0,0,0,0
172,2,88,787.5,1175.75,107,58.5,539.918,522.348,NA,0,0,0,0
173,2,89,787.5,1175.75,108,45.7,539.918,522.348,NA,0,0,0,0
174,2,90,787.5,1175.75,109,56.2,539.918,522.348,NA,0,0,0,0
175,2,91,787.5,1175.75,110,47.8,539.918,522.348,NA,0,0,0,0
176,3,168,557.333,891.333,0,102.4,0,0,NA,NA,NA,NA,NA
177,3,3,557.667,897,1,52.7,5.676,5.676,NA,5.676,5.676,86.634,NA
178,3,4,557.667,897,2,75.9,5.676,5.676,NA,0,0,0,-86.634
179,3,5,557.667,897,3,56.3,5.676,5.676,NA,0,0,0,0
180,3,6,557.667,897,4,89.9,5.676,5.676,NA,0,0,0,0
181,3,7,557.667,897,5,46.9,5.676,5.676,NA,0,0,0,0
182,3,8,557.667,897,6,71.5,5.676,5.676,NA,0,0,0,0
183,3,9,557.667,897,7,57.2,5.676,5.676,NA,0,0,0,0
184,3,10,557.667,897,8,88.6,5.676,5.676,NA,0,0,0,0
185,3,11,557.667,897,9,43.2,5.676,5.676,NA,0,0,0,0
186,3,12,557.667,897,10,77,5.676,5.676,NA,0,0,0,0
187,3,13,557.667,897,11,54.7,5.676,5.676,NA,0,0,0,0
188,3,14,557.667,897,12,70.2,5.676,5.676,NA,0,0,0,0
189,3,15,557.667,897,13,62.1,5.676,5.676,NA,0,0,0,0
190,3,16,557.667,897,14,73.1,5.676,5.676,NA,0,0,0,0
191,3,17,557.667,897,15,45.6,5.676,5.676,NA,0,0,0,0
192,3,18,557.667,897,16,71,5.676,5.676,NA,0,0,0,0
193,3,19,557.667,897,17,66.4,5.676,5.676,NA,0,0,0,0
194,3,20,557.667,897,18,71,5.676,5.676,NA,0,0,0,0
195,3,21,557.667,897,19,52.5,5.676,5.676,NA,0,0,0,0
196,3,22,557.667,897,20,65.1,5.676,5.676,NA,0,0,0,0
197,3,23,557.667,897,21,46.6,5.676,5.676,NA,0,0,0,0
198,3,24,557.667,897,22,58.3,5.676,5.676,NA,0,0,0,0
199,3,25,557.667,897,23,61.9,5.676,5.676,NA,0,0,0,0
200,3,26,557.667,897,24,60.4,5.676,5.676,NA,0,0,0,0
201,3,27,557.667,897,25,49.3,5.676,5.676,NA,0,0,0,0
202,3,28,557.667,897,26,74.4,5.676,5.676,NA,0,0,0,0
203,3,29,557.667,897,27,71.1,5.676,5.676,NA,0,0,0,0
204,3,30,557.667,897,28,91,5.676,5.676,NA,0,0,0,0
205,3,31,557.667,897,29,57.2,5.676,5.676,NA,0,0,0,0
206,3,32,557.667,897,30,65.6,5.676,5.676,NA,0,0,0,0
207,3,33,557.667,897,31,61.6,5.676,5.676,NA,0,0,0,0
208,3,34,557.667,897,32,80.4,5.676,5.676,NA,0,0,0,0
209,3,35,557.667,897,33,65.2,5.676,5.676,NA,0,0,0,0
210,3,36,557.667,897,34,88.5,5.676,5.676,NA,0,0,0,0
211,3,37,557.667,897,35,62.2,5.676,5.676,NA,0,0,0,0
212,3,38,557.667,897,36,65.2,5.676,5.676,NA,0,0,0,0
213,3,39,557.667,897,37,44.4,5.676,5.676,NA,0,0,0,0
214,3,40,557.667,897,38,60.8,5.676,5.676,NA,0,0,0,0
215,3,41,557.667,897,39,62.8,5.676,5.676,NA,0,0,0,0
216,3,42,557.667,897,40,71.2,5.676,5.676,NA,0,0,0,0
217,3,43,557.667,897,41,53.8,5.676,5.676,NA,0,0,0,0
218,3,44,557.667,897,42,67.6,5.676,5.676,NA,0,0,0,0
219,3,45,557.667,897,43,64.4,5.676,5.676,NA,0,0,0,0
220,3,46,557.667,897,44,60.6,5.676,5.676,NA,0,0,0,0
221,3,47,557.833,935.5,47,47.7,44.177,44.169,NA,38.5,12.833,89.752,89.752
222,3,48,557.833,935.5,48,61.9,44.177,44.169,NA,0,0,0,-89.752
223,3,71,557.5,935,49,54.7,44.778,43.667,NA,0.601,0.601,-123.69,-123.69
224,3,72,557.5,935,50,56.3,44.778,43.667,NA,0,0,0,123.69
225,3,73,557.5,935,51,51,44.778,43.667,NA,0,0,0,0
226,3,74,551,934,52,38.5,51.354,43.134,NA,6.576,6.576,-171.254,-171.254
227,3,75,551,934,53,38.6,51.354,43.134,NA,0,0,0,171.254
228,3,76,551,934,54,44.5,51.354,43.134,NA,0,0,0,0
229,3,77,551,934,55,39.4,51.354,43.134,NA,0,0,0,0
230,3,78,551,934,56,38.4,51.354,43.134,NA,0,0,0,0
231,3,79,551,934,57,30.4,51.354,43.134,NA,0,0,0,0
232,3,80,551,934,58,37.4,51.354,43.134,NA,0,0,0,0
233,3,81,551,934,59,33.8,51.354,43.134,NA,0,0,0,0
234,3,82,543.25,931.25,60,19.5,59.578,42.328,NA,8.223,8.223,-160.463,-160.463
235,3,83,543.25,931.25,61,19.9,59.578,42.328,NA,0,0,0,160.463
236,3,84,543.25,931.25,62,21.1,59.578,42.328,NA,0,0,0,0
237,3,85,543.25,931.25,63,25.4,59.578,42.328,NA,0,0,0,0
238,3,86,543.25,931.25,64,22,59.578,42.328,NA,0,0,0,0
239,3,87,543.25,931.25,65,18.6,59.578,42.328,NA,0,0,0,0
240,3,88,543.25,931.25,66,20.2,59.578,42.328,NA,0,0,0,0
241,3,89,543.25,931.25,67,27.2,59.578,42.328,NA,0,0,0,0
242,3,93,543,932.5,68,20,60.852,43.591,NA,1.275,1.275,101.31,101.31
243,3,91,543.25,931.25,69,16.5,62.127,42.328,NA,1.275,1.275,-78.69,-180
244,3,92,543.25,931.25,70,24.4,62.127,42.328,NA,0,0,0,78.69
245,3,128,557.833,935.5,72,37.6,77.317,44.169,NA,15.19,7.595,16.248,16.248
246,3,129,557.833,935.5,73,43.2,77.317,44.169,NA,0,0,0,-16.248
247,3,130,557.833,935.5,74,35.8,77.317,44.169,NA,0,0,0,0
248,3,131,557.833,935.5,75,45.5,77.317,44.169,NA,0,0,0,0
249,3,132,557.833,935.5,76,39.4,77.317,44.169,NA,0,0,0,0
250,3,133,557.833,935.5,77,50.4,77.317,44.169,NA,0,0,0,0
251,3,134,557.833,935.5,78,36.4,77.317,44.169,NA,0,0,0,0
252,3,135,557.833,935.5,79,49.1,77.317,44.169,NA,0,0,0,0
253,3,136,557.833,935.5,80,38.2,77.317,44.169,NA,0,0,0,0
254,3,137,557.833,935.5,81,52.7,77.317,44.169,NA,0,0,0,0
255,3,138,557.833,935.5,82,36,77.317,44.169,NA,0,0,0,0
256,3,139,557.833,935.5,83,46.6,77.317,44.169,NA,0,0,0,0
257,3,140,557.833,935.5,84,38.5,77.317,44.169,NA,0,0,0,0
258,3,141,557.833,935.5,85,49.1,77.317,44.169,NA,0,0,0,0
259,3,142,557.833,935.5,86,25.8,77.317,44.169,NA,0,0,0,0
260,3,143,557.833,935.5,87,47.9,77.317,44.169,NA,0,0,0,0
261,3,105,571.5,945,88,64.2,93.961,55.505,NA,16.644,16.644,34.804,34.804
262,3,106,571,945,89,60.9,94.461,55.379,NA,0.5,0.5,180,145.196
263,3,144,712.833,923.167,90,78.1,237.965,158.725,NA,143.504,143.504,-8.751,171.249
264,3,145,712.833,923.167,91,75.9,237.965,158.725,NA,0,0,0,8.751
265,3,146,712.833,923.167,92,62,237.965,158.725,NA,0,0,0,0
266,3,147,712.833,923.167,93,80.5,237.965,158.725,NA,0,0,0,0
267,3,148,712.833,923.167,94,60.6,237.965,158.725,NA,0,0,0,0
268,3,149,712.833,923.167,95,85.3,237.965,158.725,NA,0,0,0,0
269,3,150,712.833,923.167,96,63.1,237.965,158.725,NA,0,0,0,0
270,3,151,712.833,923.167,97,80.3,237.965,158.725,NA,0,0,0,0
271,3,152,712.833,923.167,98,66.1,237.965,158.725,NA,0,0,0,0
272,3,153,712.833,923.167,99,74.7,237.965,158.725,NA,0,0,0,0
273,3,154,712.833,923.167,100,62.1,237.965,158.725,NA,0,0,0,0
274,3,155,712.833,923.167,101,83.9,237.965,158.725,NA,0,0,0,0
275,3,156,712.833,923.167,102,60.6,237.965,158.725,NA,0,0,0,0
276,3,157,712.833,923.167,103,79.3,237.965,158.725,NA,0,0,0,0
277,3,158,712.833,923.167,104,57.3,237.965,158.725,NA,0,0,0,0
278,3,159,712.833,923.167,105,88.7,237.965,158.725,NA,0,0,0,0
279,3,160,712.833,923.167,106,53.3,237.965,158.725,NA,0,0,0,0
280,3,161,712.833,923.167,107,79.3,237.965,158.725,NA,0,0,0,0
281,3,162,712.833,923.167,108,50.3,237.965,158.725,NA,0,0,0,0
282,3,163,712.833,923.167,109,86,237.965,158.725,NA,0,0,0,0
283,3,167,712,924.667,110,51.3,239.681,158.218,NA,1.716,1.716,119.055,119.055
284,4,29,216.833,993.833,0,33.8,0,0,NA,NA,NA,NA,NA
285,4,30,216.833,993.833,1,25.3,0,0,NA,0,0,0,NA
286,4,31,216.833,993.833,2,24.3,0,0,NA,0,0,0,0
287,4,32,216.833,993.833,3,25.8,0,0,NA,0,0,0,0
288,4,33,216.833,993.833,4,17.3,0,0,NA,0,0,0,0
289,4,34,216.833,993.833,5,23.3,0,0,NA,0,0,0,0
290,4,35,216.833,993.833,6,29.2,0,0,NA,0,0,0,0
291,4,36,216.833,993.833,7,18.7,0,0,NA,0,0,0,0
292,4,37,216.833,993.833,8,25.6,0,0,NA,0,0,0,0
293,4,38,216.833,993.833,9,11.7,0,0,NA,0,0,0,0
294,4,39,216.833,993.833,10,33.9,0,0,NA,0,0,0,0
295,4,40,216.833,993.833,11,24.3,0,0,NA,0,0,0,0
296,4,41,216.833,993.833,12,20.9,0,0,NA,0,0,0,0
297,4,42,275.5,1111.167,18,37.1,131.183,131.183,NA,131.183,21.864,63.435,63.435
298,4,43,275.5,1111.167,19,40.1,131.183,131.183,NA,0,0,0,-63.435
299,4,44,275.5,1111.167,20,37.5,131.183,131.183,NA,0,0,0,0
300,4,45,275.5,1111.167,21,32.9,131.183,131.183,NA,0,0,0,0
301,4,46,275.5,1111.167,22,37.3,131.183,131.183,NA,0,0,0,0
302,4,47,275.5,1111.167,23,35.3,131.183,131.183,NA,0,0,0,0
303,4,48,275.5,1111.167,24,43.3,131.183,131.183,NA,0,0,0,0
304,4,49,275.5,1111.167,25,42,131.183,131.183,NA,0,0,0,0
305,4,50,275.5,1111.167,26,43,131.183,131.183,NA,0,0,0,0
306,4,51,275.5,1111.167,27,39.9,131.183,131.183,NA,0,0,0,0
307,4,52,275.5,1111.167,28,28.3,131.183,131.183,NA,0,0,0,0
308,4,53,275.5,1111.167,29,48.9,131.183,131.183,NA,0,0,0,0
309,4,54,275.5,1111.167,30,31.4,131.183,131.183,NA,0,0,0,0
310,4,55,275.5,1080.5,31,23.6,161.849,104.656,NA,30.667,30.667,-90,-90
311,4,56,275.5,1080.5,32,40.8,161.849,104.656,NA,0,0,0,90
312,4,57,370.5,1206.5,40,29.4,319.65,262.375,NA,157.801,19.725,52.985,52.985
313,4,58,370.5,1206.5,41,25.4,319.65,262.375,NA,0,0,0,-52.985
314,4,59,370.5,1206.5,42,46.4,319.65,262.375,NA,0,0,0,0
315,4,60,370.5,1206.5,43,38.4,319.65,262.375,NA,0,0,0,0
316,4,61,370.5,1206.5,44,35.1,319.65,262.375,NA,0,0,0,0
317,4,62,370.5,1206.5,45,41.1,319.65,262.375,NA,0,0,0,0
318,4,63,370.5,1206.5,46,42.3,319.65,262.375,NA,0,0,0,0
319,4,64,370.5,1206.5,47,35.3,319.65,262.375,NA,0,0,0,0
320,4,65,370.5,1206.5,48,29.3,319.65,262.375,NA,0,0,0,0
321,4,66,370.5,1206.5,49,29.3,319.65,262.375,NA,0,0,0,0
322,4,67,370.5,1206.5,50,32.3,319.65,262.375,NA,0,0,0,0
323,4,68,370.5,1206.5,51,37.3,319.65,262.375,NA,0,0,0,0
324,4,69,370.5,1206.5,52,31.3,319.65,262.375,NA,0,0,0,0
325,4,70,370.5,1206.5,53,41,319.65,262.375,NA,0,0,0,0
326,4,71,370.5,1206.5,54,37.3,319.65,262.375,NA,0,0,0,0
327,4,72,370.5,1206.5,55,37.3,319.65,262.375,NA,0,0,0,0
328,4,73,370.5,1206.5,56,27.8,319.65,262.375,NA,0,0,0,0
329,4,74,370.5,1206.5,57,40.8,319.65,262.375,NA,0,0,0,0
330,4,75,370.5,1206.5,58,32.7,319.65,262.375,NA,0,0,0,0
331,4,76,370.5,1206.5,59,37.6,319.65,262.375,NA,0,0,0,0
332,4,77,370.5,1206.5,60,29,319.65,262.375,NA,0,0,0,0
333,4,78,370.5,1206.5,61,37.1,319.65,262.375,NA,0,0,0,0
334,4,79,370.5,1206.5,62,16.1,319.65,262.375,NA,0,0,0,0
335,4,80,370.5,1206.5,63,50.3,319.65,262.375,NA,0,0,0,0
336,4,81,370.5,1206.5,64,23.5,319.65,262.375,NA,0,0,0,0
337,4,82,423.167,1158.833,74,25.8,390.684,264.194,NA,71.034,7.103,-42.147,-42.147
338,4,83,423.167,1158.833,75,46.4,390.684,264.194,NA,0,0,0,42.147
339,4,84,423.167,1158.833,76,27,390.684,264.194,NA,0,0,0,0
340,4,85,423.167,1158.833,77,57,390.684,264.194,NA,0,0,0,0
341,4,86,423.167,1158.833,78,25.6,390.684,264.194,NA,0,0,0,0
342,4,87,423.167,1158.833,79,60.9,390.684,264.194,NA,0,0,0,0
343,4,88,423.167,1158.833,80,15.4,390.684,264.194,NA,0,0,0,0
344,4,89,423.167,1158.167,81,53.6,391.351,263.778,NA,0.667,0.667,-90,-90
345,4,90,423.167,1158.167,82,24.3,391.351,263.778,NA,0,0,0,90
346,4,91,423.167,1158.167,83,55.7,391.351,263.778,NA,0,0,0,0
347,4,92,423.167,1158.167,84,20.2,391.351,263.778,NA,0,0,0,0
348,4,93,423.167,1158.167,85,56,391.351,263.778,NA,0,0,0,0
349,4,95,423.167,1158.167,86,25.7,391.351,263.778,NA,0,0,0,0
350,4,96,445.167,1155.5,87,41.1,413.512,279.772,NA,22.161,22.161,-6.911,-6.911
351,4,97,445.167,1155.5,88,24.1,413.512,279.772,NA,0,0,0,6.911
352,4,98,445.167,1155.5,89,49.8,413.512,279.772,NA,0,0,0,0
