Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
384,7,55,262,873,54,58.1,334.79,295.9,NA,7.211,7.211,146.31,29.745
385,7,56,257,874,55,53,339.889,300.375,NA,5.099,5.099,168.69,22.38
386,7,57,250,880,56,65.9,349.109,309.593,NA,9.22,9.22,139.399,-29.291
387,7,58,242,885,57,59.2,358.543,318.944,NA,9.434,9.434,147.995,8.596
388,7,59,236,891,58,50.8,367.028,327.391,NA,8.485,8.485,135,-12.995
389,7,60,231,899,59,47.7,376.462,336.36,NA,9.434,9.434,122.005,-12.995
390,7,61,227,901,60,77.1,380.934,340.708,NA,4.472,4.472,153.435,31.43
391,7,62,230,900,61,41.4,384.096,337.769,NA,3.162,3.162,-18.435,-171.87
392,7,63,228,901,62,67.2,386.332,339.943,NA,2.236,2.236,153.435,171.87
393,7,64,228,901,63,56.5,386.332,339.943,NA,0,0,0,-153.435
394,7,65,228,901,64,61.5,386.332,339.943,NA,0,0,0,0
395,7,66,228,901,65,50.9,386.332,339.943,NA,0,0,0,0
396,7,67,228,901,66,58.3,386.332,339.943,NA,0,0,0,0
397,7,68,228,901,67,56.7,386.332,339.943,NA,0,0,0,0
398,8,1,556,666,0,35,0,0,NA,NA,NA,NA,NA
399,8,2,556,666,1,37.4,0,0,NA,0,0,0,NA
400,8,3,556,666,2,32.3,0,0,NA,0,0,0,0
401,8,4,556,666,3,38.4,0,0,NA,0,0,0,0
402,8,5,548,668,4,37.2,8.246,8.246,NA,8.246,8.246,165.964,165.964
403,8,6,540,670,5,39.7,16.492,16.492,NA,8.246,8.246,165.964,0
404,8,7,531,674,6,32.7,26.341,26.249,NA,9.849,9.849,156.038,-9.926
405,8,8,528,675,7,44.4,29.504,29.411,NA,3.162,3.162,161.565,5.528
406,8,9,522,680,8,33.6,37.314,36.77,NA,7.81,7.81,140.194,-21.371
407,8,10,519,681,9,41.7,40.476,39.925,NA,3.162,3.162,161.565,21.371
408,8,11,516,683,10,38,44.082,43.463,NA,3.606,3.606,146.31,-15.255
409,8,12,509,686,11,38.1,51.697,51.078,NA,7.616,7.616,156.801,10.491
410,8,13,508,688,12,32.2,53.933,52.802,NA,2.236,2.236,116.565,-40.236
411,8,14,507,690,13,32.2,56.17,54.562,NA,2.236,2.236,116.565,0
412,8,15,506,691,14,32.3,57.584,55.902,NA,1.414,1.414,135,18.435
413,8,16,505,692,15,40.6,58.998,57.245,NA,1.414,1.414,135,0
414,8,17,503,696,16,35,63.47,60.902,NA,4.472,4.472,116.565,-18.435
415,8,18,498,700,17,35,69.873,67.231,NA,6.403,6.403,141.34,24.775
416,8,19,491,706,18,32.3,79.093,76.322,NA,9.22,9.22,139.399,-1.941
417,8,20,485,708,19,35.2,85.417,82.492,NA,6.325,6.325,161.565,22.166
418,8,21,480,711,20,40.6,91.248,88.323,NA,5.831,5.831,149.036,-12.529
419,8,22,478,717,21,38.2,97.573,93.193,NA,6.325,6.325,108.435,-40.601
420,8,23,477,721,22,35.2,101.696,96.26,NA,4.123,4.123,104.036,-4.399
421,8,24,472,724,23,37.2,107.527,102.078,NA,5.831,5.831,149.036,45
422,8,25,467,726,24,52,112.912,107.336,NA,5.385,5.385,158.199,9.162
423,8,26,463,733,25,46.3,120.974,114.621,NA,8.062,8.062,119.745,-38.454
424,8,27,459,734,26,51,125.097,118.461,NA,4.123,4.123,165.964,46.219
425,8,28,454,736,27,55.6,130.483,123.709,NA,5.385,5.385,158.199,-7.765
426,8,29,451,740,28,51.3,135.483,128.456,NA,5,5,126.87,-31.329
427,8,30,446,742,29,57.9,140.868,133.701,NA,5.385,5.385,158.199,31.329
428,8,31,444,744,30,45.4,143.696,136.484,NA,2.828,2.828,135,-23.199
429,8,32,438,746,31,48.8,150.021,142.562,NA,6.325,6.325,161.565,26.565
430,8,33,435,748,32,40.6,153.626,146.168,NA,3.606,3.606,146.31,-15.255
431,8,34,431,753,33,37.2,160.029,152.296,NA,6.403,6.403,128.66,-17.65
432,8,35,429,755,34,34.9,162.858,155.081,NA,2.828,2.828,135,6.34
433,8,36,429,757,35,43.9,164.858,156.237,NA,2,2,90,-45
434,8,37,425,759,36,49.1,169.33,160.655,NA,4.472,4.472,153.435,63.435
435,8,38,423,760,37,48.9,171.566,162.865,NA,2.236,2.236,153.435,0
436,8,39,420,763,38,48.6,175.809,167.048,NA,4.243,4.243,135,-18.435
437,8,40,416,766,39,41.6,180.809,172.047,NA,5,5,143.13,8.13
438,8,41,410,770,40,34.6,188.02,179.254,NA,7.211,7.211,146.31,3.18
439,8,42,406,774,41,24.1,193.677,184.835,NA,5.657,5.657,135,-11.31
440,8,43,396,783,42,27.8,207.13,198.215,NA,13.454,13.454,138.013,3.013
441,8,44,394,787,43,22.3,211.602,202.2,NA,4.472,4.472,116.565,-21.448
442,8,45,389,788,44,19.8,216.701,206.816,NA,5.099,5.099,168.69,52.125
443,8,46,381,791,45,28.2,225.245,215.058,NA,8.544,8.544,159.444,-9.246
444,8,47,377,794,46,25.6,230.245,220.057,NA,5,5,143.13,-16.314
445,8,48,371,796,47,18.8,236.57,226.108,NA,6.325,6.325,161.565,18.435
446,8,49,366,799,48,12.8,242.401,231.925,NA,5.831,5.831,149.036,-12.529
447,8,50,361,800,49,5.6,247.5,236.603,NA,5.099,5.099,168.69,19.654
448,8,51,357,803,50,7.7,252.5,241.599,NA,5,5,143.13,-25.56
449,8,52,353,803,51,13,256.5,244.904,NA,4,4,180,36.87
450,8,53,350,806,52,19,260.743,249.07,NA,4.243,4.243,135,-45
451,8,54,344,807,53,17.4,266.825,254.608,NA,6.083,6.083,170.538,35.538
452,8,55,342,809,54,26.8,269.654,257.381,NA,2.828,2.828,135,-35.538
453,8,56,335,813,55,31.5,277.716,265.424,NA,8.062,8.062,150.255,15.255
454,8,57,332,816,56,39.8,281.959,269.585,NA,4.243,4.243,135,-15.255
455,8,58,326,823,57,41.8,291.178,278.476,NA,9.22,9.22,130.601,-4.399
456,8,59,323,828,58,48,297.009,283.783,NA,5.831,5.831,120.964,-9.638
457,8,60,319,836,59,42,305.953,291.666,NA,8.944,8.944,116.565,-4.399
458,8,61,316,839,60,46.4,310.196,295.853,NA,4.243,4.243,135,18.435
459,8,62,316,840,61,45.3,311.196,296.439,NA,1,1,90,-45
460,8,63,315,841,62,50,312.61,297.836,NA,1.414,1.414,135,45
461,8,64,315,841,63,51.3,312.61,297.836,NA,0,0,0,-135
462,8,65,315,841,64,53.4,312.61,297.836,NA,0,0,0,0
463,8,66,315,841,65,53.4,312.61,297.836,NA,0,0,0,0
464,8,67,315,841,66,54.6,312.61,297.836,NA,0,0,0,0
465,8,68,315,841,67,50,312.61,297.836,NA,0,0,0,0
466,9,1,722,617,0,77.2,0,0,NA,NA,NA,NA,NA
467,9,2,722,617,1,92.3,0,0,NA,0,0,0,NA
468,9,3,722,617,2,85.3,0,0,NA,0,0,0,0
469,9,4,722,617,3,100.3,0,0,NA,0,0,0,0
470,9,5,717,619,4,68.7,5.385,5.385,NA,5.385,5.385,158.199,158.199
471,9,6,704,622,5,83.8,18.727,18.682,NA,13.342,13.342,167.005,8.807
472,9,7,694,625,6,66.6,29.167,29.12,NA,10.44,10.44,163.301,-3.705
473,9,8,686,628,7,78.3,37.711,37.643,NA,8.544,8.544,159.444,-3.857
474,9,9,686,628,8,69.1,37.711,37.643,NA,0,0,0,-159.444
475,9,10,679,631,9,72.5,45.327,45.222,NA,7.616,7.616,156.801,156.801
476,9,11,673,626,10,67.8,53.137,49.82,NA,7.81,7.81,-140.194,63.004
477,9,12,666,620,11,85.1,62.357,56.08,NA,9.22,9.22,-139.399,0.796
478,9,13,663,616,12,73.8,67.357,59.008,NA,5,5,-126.87,12.529
479,9,14,662,614,13,79.6,69.593,60.075,NA,2.236,2.236,-116.565,10.305
480,9,15,657,614,14,69.1,74.593,65.069,NA,5,5,180,-63.435
481,9,16,657,613,15,105.2,75.593,65.123,NA,1,1,-90,90
482,9,17,644,609,16,83.8,89.194,78.409,NA,13.601,13.601,-162.897,-72.897
483,9,18,632,615,17,105.9,102.611,90.022,NA,13.416,13.416,153.435,-43.668
484,9,19,625,612,18,73.5,110.226,97.129,NA,7.616,7.616,-156.801,49.764
485,9,20,621,614,19,79.5,114.699,101.045,NA,4.472,4.472,153.435,-49.764
486,9,21,613,611,20,67.4,123.243,109.165,NA,8.544,8.544,-159.444,47.121
487,9,22,605,605,21,84.8,133.243,117.614,NA,10,10,-143.13,16.314
488,9,23,599,607,22,67.9,139.567,123.406,NA,6.325,6.325,161.565,-55.305
489,9,24,596,614,23,76.1,147.183,126.036,NA,7.616,7.616,113.199,-48.366
490,9,25,596,620,24,77.2,153.183,126.036,NA,6,6,90,-23.199
491,9,26,594,624,25,105,157.655,128.191,NA,4.472,4.472,116.565,26.565
492,9,27,588,623,26,85.4,163.738,134.134,NA,6.083,6.083,-170.538,72.897
493,9,28,582,622,27,80.7,169.821,140.089,NA,6.083,6.083,-170.538,0
494,9,29,575,623,28,57.6,176.892,147.122,NA,7.071,7.071,171.87,-17.592
495,9,30,576,627,29,67.5,181.015,146.342,NA,4.123,4.123,75.964,-95.906
496,9,31,572,631,30,71.1,186.672,150.652,NA,5.657,5.657,135,59.036
497,9,32,568,633,31,101.2,191.144,154.829,NA,4.472,4.472,153.435,18.435
498,9,33,561,638,32,97.1,199.746,162.364,NA,8.602,8.602,144.462,-8.973
499,9,34,556,641,33,89.6,205.577,167.726,NA,5.831,5.831,149.036,4.574
500,9,35,554,646,34,97.3,210.962,170.485,NA,5.385,5.385,111.801,-37.235
501,9,36,547,650,35,89.1,219.024,178.084,NA,8.062,8.062,150.255,38.454
502,9,37,545,655,36,87.9,224.41,181.033,NA,5.385,5.385,111.801,-38.454
503,9,38,538,662,37,65.5,234.309,189.423,NA,9.899,9.899,135,23.199
504,9,39,531,669,38,90,244.209,197.952,NA,9.899,9.899,135,0
505,9,40,527,676,39,96.6,252.271,203.73,NA,8.062,8.062,119.745,-15.255
506,9,41,521,679,40,85.2,258.979,210.345,NA,6.708,6.708,153.435,33.69
507,9,42,516,686,41,66.6,267.581,217.249,NA,8.602,8.602,125.538,-27.897
508,9,43,508,693,42,65.6,278.212,227.095,NA,10.63,10.63,138.814,13.276
509,9,44,502,697,43,93.4,285.423,234.094,NA,7.211,7.211,146.31,7.496
510,9,45,500,703,44,81.6,291.747,238.076,NA,6.325,6.325,108.435,-37.875
511,9,46,497,709,45,86.3,298.455,243.082,NA,6.708,6.708,116.565,8.13
512,9,47,493,715,46,88.3,305.666,249.088,NA,7.211,7.211,123.69,7.125
513,9,48,490,718,47,79.1,309.909,253.032,NA,4.243,4.243,135,11.31
514,9,49,485,724,48,86.3,317.719,260.035,NA,7.81,7.81,129.806,-5.194
515,9,50,482,726,49,83.8,321.325,263.592,NA,3.606,3.606,146.31,16.504
516,9,51,479,729,50,67.5,325.568,267.569,NA,4.243,4.243,135,-11.31
517,9,52,474,731,51,56.2,330.953,272.947,NA,5.385,5.385,158.199,23.199
518,9,53,469,732,52,43,336.052,277.91,NA,5.099,5.099,168.69,10.491
519,9,54,463,733,53,37.5,342.134,283.79,NA,6.083,6.083,170.538,1.848
520,9,55,460,737,54,46.7,347.134,288.174,NA,5,5,126.87,-43.668
521,9,56,453,740,55,62.9,354.75,295.787,NA,7.616,7.616,156.801,29.932
522,9,57,447,743,56,89.5,361.458,302.491,NA,6.708,6.708,153.435,-3.366
523,9,58,444,747,57,82.9,366.458,306.894,NA,5,5,126.87,-26.565
524,9,59,442,750,58,88.5,370.064,309.982,NA,3.606,3.606,123.69,-3.18
525,9,60,440,753,59,79.6,373.67,313.081,NA,3.606,3.606,123.69,0
526,9,61,428,751,60,85.3,385.835,323.098,NA,12.166,12.166,-170.538,65.772
527,9,62,425,753,61,63,389.441,326.657,NA,3.606,3.606,146.31,-43.152
528,9,63,425,753,62,67.9,389.441,326.657,NA,0,0,0,-146.31
529,9,64,425,753,63,62,389.441,326.657,NA,0,0,0,0
530,9,65,425,753,64,70.1,389.441,326.657,NA,0,0,0,0
531,9,66,425,753,65,60.9,389.441,326.657,NA,0,0,0,0
532,9,67,425,753,66,72.4,389.441,326.657,NA,0,0,0,0
533,9,68,425,753,67,63.1,389.441,326.657,NA,0,0,0,0
