Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
39,1,40,587.5,1157.5,43,160.5,77.382,73.33,NA,0,0,0,0
40,1,41,587.5,1157.5,44,150.9,77.382,73.33,NA,0,0,0,0
41,1,42,587.5,1157.5,45,155.8,77.382,73.33,NA,0,0,0,0
42,1,43,587.5,1157.5,46,151.9,77.382,73.33,NA,0,0,0,0
43,1,44,587.5,1157.5,47,156.8,77.382,73.33,NA,0,0,0,0
44,1,45,587.5,1157.5,48,157.9,77.382,73.33,NA,0,0,0,0
45,1,46,587.5,1157.5,49,154.2,77.382,73.33,NA,0,0,0,0
46,1,47,587.5,1157.5,50,161.1,77.382,73.33,NA,0,0,0,0
47,1,48,587.5,1157.5,51,159.8,77.382,73.33,NA,0,0,0,0
48,1,49,587.5,1157.5,52,156.8,77.382,73.33,NA,0,0,0,0
49,1,50,587.5,1157.5,53,148.3,77.382,73.33,NA,0,0,0,0
50,1,51,587.5,1157.5,54,148.4,77.382,73.33,NA,0,0,0,0
51,1,52,587.5,1157.5,55,137.1,77.382,73.33,NA,0,0,0,0
52,1,53,582,1267,61,153,187.02,165.572,NA,109.638,18.273,92.875,92.875
53,1,54,582,1267,62,159.8,187.02,165.572,NA,0,0,0,-92.875
54,1,55,582,1267,63,156.3,187.02,165.572,NA,0,0,0,0
55,1,56,582,1267,64,158.5,187.02,165.572,NA,0,0,0,0
56,1,57,582,1267,65,156.5,187.02,165.572,NA,0,0,0,0
57,1,58,582,1267,66,143.7,187.02,165.572,NA,0,0,0,0
58,1,59,582,1267,67,145,187.02,165.572,NA,0,0,0,0
59,1,60,582,1267,68,146.1,187.02,165.572,NA,0,0,0,0
60,1,61,582,1267,69,138.9,187.02,165.572,NA,0,0,0,0
61,1,62,582,1267,70,147.3,187.02,165.572,NA,0,0,0,0
62,1,63,582,1267,71,147.7,187.02,165.572,NA,0,0,0,0
63,1,64,629,1315,76,137,254.199,227.482,NA,67.179,13.436,45.603,45.603
64,1,65,629,1315,77,127.6,254.199,227.482,NA,0,0,0,-45.603
65,1,66,629,1315,78,135.9,254.199,227.482,NA,0,0,0,0
66,1,67,629,1315,79,138.4,254.199,227.482,NA,0,0,0,0
67,1,68,629,1315,80,142.9,254.199,227.482,NA,0,0,0,0
68,1,69,629,1315,81,128,254.199,227.482,NA,0,0,0,0
69,1,70,629,1315,82,136,254.199,227.482,NA,0,0,0,0
70,1,73,629,1315,83,132.4,254.199,227.482,NA,0,0,0,0
71,2,1,316.5,1027,0,164,0,0,NA,NA,NA,NA,NA
72,2,2,316.5,1027,1,170.4,0,0,NA,0,0,0,NA
73,2,3,316.5,1027,2,169.1,0,0,NA,0,0,0,0
74,2,4,316.5,1027,3,171.2,0,0,NA,0,0,0,0
75,2,5,316.5,1027,4,171.2,0,0,NA,0,0,0,0
76,2,6,316.5,1027,5,169.1,0,0,NA,0,0,0,0
77,2,7,316.5,1027,6,163.6,0,0,NA,0,0,0,0
78,2,8,316.5,1027,7,164.6,0,0,NA,0,0,0,0
79,2,9,316.5,1027,8,163.6,0,0,NA,0,0,0,0
80,2,10,316.5,1027,9,172,0,0,NA,0,0,0,0
81,2,11,316.5,1027,10,169.5,0,0,NA,0,0,0,0
82,2,12,316.5,1027,11,164.8,0,0,NA,0,0,0,0
83,2,13,316.5,1027,12,163.2,0,0,NA,0,0,0,0
84,2,14,316.5,1027,13,174.4,0,0,NA,0,0,0,0
85,2,15,316.5,1027,14,171.5,0,0,NA,0,0,0,0
86,2,16,316.5,1027,15,164.7,0,0,NA,0,0,0,0
87,2,17,316.5,1027,16,168.2,0,0,NA,0,0,0,0
88,2,18,393.5,1130,21,168.1,128.6,128.6,NA,128.6,25.72,53.219,53.219
89,2,19,393.5,1130,22,176.4,128.6,128.6,NA,0,0,0,-53.219
90,2,20,393.5,1130,23,172.8,128.6,128.6,NA,0,0,0,0
91,2,21,393.5,1130,24,162.3,128.6,128.6,NA,0,0,0,0
92,2,22,389.5,1130,25,170.6,132.6,126.246,NA,4,4,180,180
93,2,23,387,1131.5,26,164.5,135.516,126.058,NA,2.915,2.915,149.036,-30.964
94,2,24,384.5,1135.5,27,150.3,140.233,128.048,NA,4.717,4.717,122.005,-27.031
95,2,25,382.5,1137.5,28,150.4,143.061,128.71,NA,2.828,2.828,135,12.995
96,2,26,382.5,1137.5,29,166.9,143.061,128.71,NA,0,0,0,-135
97,2,27,382.5,1137.5,30,171.6,143.061,128.71,NA,0,0,0,0
98,2,28,382.5,1137.5,31,166.7,143.061,128.71,NA,0,0,0,0
99,2,29,382.5,1137.5,32,167.7,143.061,128.71,NA,0,0,0,0
100,2,30,382.5,1137.5,33,172.7,143.061,128.71,NA,0,0,0,0
101,2,31,382.5,1137.5,34,165.5,143.061,128.71,NA,0,0,0,0
102,2,32,382.5,1137.5,35,170.3,143.061,128.71,NA,0,0,0,0
103,2,33,382.5,1137.5,36,169,143.061,128.71,NA,0,0,0,0
104,2,34,335.5,1165.5,42,163.6,197.769,139.797,NA,54.708,9.118,149.216,149.216
105,2,35,335.5,1165.5,43,165.6,197.769,139.797,NA,0,0,0,-149.216
106,2,36,335.5,1165.5,44,164.6,197.769,139.797,NA,0,0,0,0
107,2,37,335.5,1165.5,45,165,197.769,139.797,NA,0,0,0,0
108,2,38,335.5,1165.5,46,167.3,197.769,139.797,NA,0,0,0,0
109,2,39,335.5,1165.5,47,166.2,197.769,139.797,NA,0,0,0,0
110,2,40,335.5,1165.5,48,166.1,197.769,139.797,NA,0,0,0,0
111,2,41,335.5,1165.5,49,165.1,197.769,139.797,NA,0,0,0,0
112,2,42,335.5,1165.5,50,169.7,197.769,139.797,NA,0,0,0,0
113,2,43,335.5,1165.5,51,169.7,197.769,139.797,NA,0,0,0,0
114,2,44,335.5,1165.5,52,169.8,197.769,139.797,NA,0,0,0,0
115,2,45,335.5,1165.5,53,167.3,197.769,139.797,NA,0,0,0,0
116,2,46,335.5,1165.5,54,167.3,197.769,139.797,NA,0,0,0,0
117,2,47,335.5,1165.5,55,165.3,197.769,139.797,NA,0,0,0,0
118,2,48,335.5,1165.5,56,162.6,197.769,139.797,NA,0,0,0,0
119,2,49,335.5,1165.5,57,159.3,197.769,139.797,NA,0,0,0,0
120,2,50,335.5,1165.5,58,160,197.769,139.797,NA,0,0,0,0
121,2,51,335.5,1165.5,59,157.1,197.769,139.797,NA,0,0,0,0
122,2,52,335.5,1165.5,60,155.5,197.769,139.797,NA,0,0,0,0
123,2,53,335.5,1165.5,61,149,197.769,139.797,NA,0,0,0,0
124,2,54,380,1305.5,67,177,344.672,285.648,NA,146.902,24.484,72.367,72.367
125,2,55,380,1305.5,68,168.4,344.672,285.648,NA,0,0,0,-72.367
126,2,56,380,1305.5,69,163.9,344.672,285.648,NA,0,0,0,0
127,2,57,380,1305.5,70,163.7,344.672,285.648,NA,0,0,0,0
128,2,58,380,1305.5,71,167.4,344.672,285.648,NA,0,0,0,0
129,2,59,380,1305.5,72,176.4,344.672,285.648,NA,0,0,0,0
130,2,60,380,1305.5,73,178.6,344.672,285.648,NA,0,0,0,0
131,2,61,380,1305.5,74,166.1,344.672,285.648,NA,0,0,0,0
132,2,62,380,1305.5,75,164,344.672,285.648,NA,0,0,0,0
133,2,63,380,1305.5,76,165.1,344.672,285.648,NA,0,0,0,0
134,2,64,380,1305.5,77,161.7,344.672,285.648,NA,0,0,0,0
135,2,65,380,1305.5,78,164.9,344.672,285.648,NA,0,0,0,0
136,2,66,380,1305.5,79,171.1,344.672,285.648,NA,0,0,0,0
137,2,67,380,1305.5,80,175.8,344.672,285.648,NA,0,0,0,0
138,2,68,380,1305.5,81,170.8,344.672,285.648,NA,0,0,0,0
139,2,69,380,1305.5,82,171.9,344.672,285.648,NA,0,0,0,0
140,2,71,380,1305.5,83,175.7,344.672,285.648,NA,0,0,0,0
141,3,1,607,952.5,0,147.3,0,0,NA,NA,NA,NA,NA
142,3,2,607,952.5,1,156.4,0,0,NA,0,0,0,NA
143,3,3,607,952.5,2,142.4,0,0,NA,0,0,0,0
144,3,4,607,952.5,3,148.4,0,0,NA,0,0,0,0
145,3,5,607,952.5,4,148.4,0,0,NA,0,0,0,0
146,3,6,607,952.5,5,152.4,0,0,NA,0,0,0,0
147,3,7,607,952.5,6,146.7,0,0,NA,0,0,0,0
148,3,8,607,952.5,7,156.7,0,0,NA,0,0,0,0
149,3,9,607,952.5,8,138.7,0,0,NA,0,0,0,0
150,3,10,607,952.5,9,145.7,0,0,NA,0,0,0,0
151,3,11,607,952.5,10,125.8,0,0,NA,0,0,0,0
152,3,12,607,952.5,11,134.1,0,0,NA,0,0,0,0
153,3,13,607,952.5,12,134.1,0,0,NA,0,0,0,0
154,3,14,607,952.5,13,146.7,0,0,NA,0,0,0,0
155,3,15,607,952.5,14,135.3,0,0,NA,0,0,0,0
156,3,16,625,1042,17,162,91.292,91.292,NA,91.292,30.431,78.629,78.629
157,3,17,625,1042,18,166.5,91.292,91.292,NA,0,0,0,-78.629
158,3,18,625,1042,19,171.2,91.292,91.292,NA,0,0,0,0
159,3,19,625,1042,20,176,91.292,91.292,NA,0,0,0,0
160,3,20,625,1042,21,176.2,91.292,91.292,NA,0,0,0,0
161,3,21,625,1042,22,173.8,91.292,91.292,NA,0,0,0,0
162,3,22,625,1042,23,166.8,91.292,91.292,NA,0,0,0,0
163,3,23,625,1042,24,164.4,91.292,91.292,NA,0,0,0,0
164,3,24,625,1042,25,163.4,91.292,91.292,NA,0,0,0,0
165,3,25,625,1042,26,169.2,91.292,91.292,NA,0,0,0,0
166,3,26,625,1042,27,167.9,91.292,91.292,NA,0,0,0,0
167,3,27,625,1042,28,168.1,91.292,91.292,NA,0,0,0,0
168,3,28,625,1042,29,165.6,91.292,91.292,NA,0,0,0,0
169,3,29,625,1042,30,152.6,91.292,91.292,NA,0,0,0,0
170,3,30,625,1042,31,152.6,91.292,91.292,NA,0,0,0,0
171,3,31,625,1042,32,149.6,91.292,91.292,NA,0,0,0,0
172,3,32,625,1042,33,143.6,91.292,91.292,NA,0,0,0,0
173,3,33,625,1042,34,144.6,91.292,91.292,NA,0,0,0,0
174,3,34,625,1042,35,152.4,91.292,91.292,NA,0,0,0,0
175,3,35,625,1042,36,150.4,91.292,91.292,NA,0,0,0,0
176,3,36,624,1046.5,37,100.5,95.902,95.525,NA,4.61,4.61,102.529,102.529
177,3,37,624,1048.5,38,98.1,97.902,97.494,NA,2,2,90,-12.529
178,3,38,623.5,1053,39,149.4,102.43,101.845,NA,4.528,4.528,96.34,6.34
179,3,39,623.5,1053,40,152.7,102.43,101.845,NA,0,0,0,-96.34
180,3,40,623.5,1053,41,148.1,102.43,101.845,NA,0,0,0,0
181,3,41,623.5,1053,42,141.1,102.43,101.845,NA,0,0,0,0
182,3,42,623.5,1053,43,151.6,102.43,101.845,NA,0,0,0,0
183,3,43,623.5,1053,44,154.2,102.43,101.845,NA,0,0,0,0
184,3,44,623.5,1053,45,150.6,102.43,101.845,NA,0,0,0,0
185,3,45,623.5,1053,46,148.3,102.43,101.845,NA,0,0,0,0
186,3,46,623.5,1053,47,156.6,102.43,101.845,NA,0,0,0,0
187,3,47,623.5,1053,48,149.4,102.43,101.845,NA,0,0,0,0
188,3,48,623.5,1053,49,143.4,102.43,101.845,NA,0,0,0,0
189,3,49,623.5,1053,50,164.3,102.43,101.845,NA,0,0,0,0
190,3,50,623.5,1053,51,144.3,102.43,101.845,NA,0,0,0,0
191,3,51,639.5,1114,55,145.6,165.493,164.738,NA,63.063,15.766,75.303,75.303
192,3,52,639.5,1114,56,151.6,165.493,164.738,NA,0,0,0,-75.303
193,3,53,639.5,1114,57,150.6,165.493,164.738,NA,0,0,0,0
194,3,54,639.5,1114,58,149.6,165.493,164.738,NA,0,0,0,0
195,3,55,639.5,1114,59,145.9,165.493,164.738,NA,0,0,0,0
196,3,56,639.5,1114,60,144.9,165.493,164.738,NA,0,0,0,0
197,3,57,639.5,1114,61,150.9,165.493,164.738,NA,0,0,0,0
198,3,58,639.5,1114,62,150.7,165.493,164.738,NA,0,0,0,0
199,3,59,639.5,1114,63,143.7,165.493,164.738,NA,0,0,0,0
200,3,60,639.5,1114,64,150.7,165.493,164.738,NA,0,0,0,0
201,3,61,639.5,1114,65,144.7,165.493,164.738,NA,0,0,0,0
202,3,62,636,1152.5,68,125.9,204.152,202.092,NA,38.659,12.886,95.194,95.194
203,3,63,636,1152.5,69,124.8,204.152,202.092,NA,0,0,0,-95.194
204,3,64,636,1152.5,70,148.1,204.152,202.092,NA,0,0,0,0
205,3,65,636,1152.5,71,138.4,204.152,202.092,NA,0,0,0,0
206,3,66,636,1152.5,72,136.4,204.152,202.092,NA,0,0,0,0
207,3,67,636,1152.5,73,130.8,204.152,202.092,NA,0,0,0,0
208,3,68,636,1152.5,74,129.2,204.152,202.092,NA,0,0,0,0
209,3,69,636,1152.5,75,126.8,204.152,202.092,NA,0,0,0,0
210,3,70,636,1152.5,76,128.4,204.152,202.092,NA,0,0,0,0
211,3,71,636,1152.5,77,129.3,204.152,202.092,NA,0,0,0,0
212,3,72,636,1152.5,78,128,204.152,202.092,NA,0,0,0,0
213,3,73,636,1152.5,79,127,204.152,202.092,NA,0,0,0,0
214,3,74,636,1152.5,80,132.7,204.152,202.092,NA,0,0,0,0
215,3,75,636,1152.5,81,107.7,204.152,202.092,NA,0,0,0,0
216,3,76,636,1152.5,82,130.7,204.152,202.092,NA,0,0,0,0
217,3,83,636,1152.5,83,119.3,204.152,202.092,NA,0,0,0,0
218,4,1,299.5,835,0,162.3,0,0,NA,NA,NA,NA,NA
219,4,2,299.5,835,1,158.9,0,0,NA,0,0,0,NA
220,4,3,299.5,835,2,160.9,0,0,NA,0,0,0,0
221,4,4,299.5,835,3,164.6,0,0,NA,0,0,0,0
222,4,5,299.5,835,4,163.2,0,0,NA,0,0,0,0
223,4,6,299.5,835,5,165.7,0,0,NA,0,0,0,0
224,4,7,299.5,832,6,167.1,3,3,NA,3,3,-90,-90
225,4,8,299.5,830,7,163.6,5,5,NA,2,2,-90,0
226,4,9,299.5,830,8,168.3,5,5,NA,0,0,0,90
227,4,10,303,825,9,145.6,11.103,10.595,NA,6.103,6.103,-55.008,-55.008
228,4,11,308.5,821,10,88.4,17.904,16.643,NA,6.801,6.801,-36.027,18.981
229,4,12,290,926.5,14,133.1,125.014,91.992,NA,107.11,26.777,99.946,135.973
230,4,13,290,926.5,15,98.3,125.014,91.992,NA,0,0,0,-99.946
231,4,14,290,926.5,16,98.9,125.014,91.992,NA,0,0,0,0
232,4,15,290,926.5,17,124.8,125.014,91.992,NA,0,0,0,0
233,4,16,290,926.5,18,136.3,125.014,91.992,NA,0,0,0,0
234,4,17,290,926.5,19,138.6,125.014,91.992,NA,0,0,0,0
235,4,18,290,926.5,20,142,125.014,91.992,NA,0,0,0,0
236,4,19,290,926.5,21,150.7,125.014,91.992,NA,0,0,0,0
237,4,20,290,926.5,22,152.9,125.014,91.992,NA,0,0,0,0
238,4,21,290,926.5,23,146.9,125.014,91.992,NA,0,0,0,0
239,4,22,290,926.5,24,157.8,125.014,91.992,NA,0,0,0,0
240,4,23,290,926.5,25,156.6,125.014,91.992,NA,0,0,0,0
241,4,24,309,1027,29,133.2,227.294,192.235,NA,102.28,25.57,79.294,79.294
242,4,25,309,1027,30,149.6,227.294,192.235,NA,0,0,0,-79.294
243,4,26,309,1027,31,156.8,227.294,192.235,NA,0,0,0,0
244,4,27,309,1027,32,154.2,227.294,192.235,NA,0,0,0,0
245,4,28,309,1027,33,148.3,227.294,192.235,NA,0,0,0,0
246,4,29,309,1027,34,163.5,227.294,192.235,NA,0,0,0,0
247,4,30,309,1027,35,156.8,227.294,192.235,NA,0,0,0,0
248,4,31,309,1027,36,154.1,227.294,192.235,NA,0,0,0,0
249,4,32,309,1027,37,154.1,227.294,192.235,NA,0,0,0,0
250,4,33,309,1027,38,157,227.294,192.235,NA,0,0,0,0
251,4,34,309,1027,39,158,227.294,192.235,NA,0,0,0,0
252,4,35,309,1027,40,160.3,227.294,192.235,NA,0,0,0,0
253,4,36,309,1027,41,158.7,227.294,192.235,NA,0,0,0,0
254,4,37,309,1027,42,156.7,227.294,192.235,NA,0,0,0,0
255,4,38,309,1027,43,148.6,227.294,192.235,NA,0,0,0,0
256,4,39,309,1027,44,161.4,227.294,192.235,NA,0,0,0,0
257,4,40,309,1027,45,147.6,227.294,192.235,NA,0,0,0,0
258,4,41,309,1027,46,156.7,227.294,192.235,NA,0,0,0,0
259,4,42,309,1027,47,154.6,227.294,192.235,NA,0,0,0,0
260,4,43,309,1027,48,157.5,227.294,192.235,NA,0,0,0,0
261,4,44,309,1027,49,152.4,227.294,192.235,NA,0,0,0,0
262,4,45,309,1027,50,154.4,227.294,192.235,NA,0,0,0,0
263,4,46,309,1027,51,154.4,227.294,192.235,NA,0,0,0,0
264,4,47,309,1027,52,154.6,227.294,192.235,NA,0,0,0,0
265,4,48,309,1027,53,160,227.294,192.235,NA,0,0,0,0
266,4,49,309,1027,54,157.5,227.294,192.235,NA,0,0,0,0
267,4,50,309,1027,55,162.2,227.294,192.235,NA,0,0,0,0
268,4,51,313,1132.5,59,131.7,332.87,297.806,NA,105.576,26.394,87.829,87.829
269,4,52,313,1132.5,60,148.1,332.87,297.806,NA,0,0,0,-87.829
270,4,53,313,1132.5,61,136.5,332.87,297.806,NA,0,0,0,0
271,4,54,313,1132.5,62,146.4,332.87,297.806,NA,0,0,0,0
272,4,55,313,1132.5,63,136.5,332.87,297.806,NA,0,0,0,0
273,4,56,313,1132.5,64,141.2,332.87,297.806,NA,0,0,0,0
274,4,57,313,1132.5,65,124.2,332.87,297.806,NA,0,0,0,0
275,4,58,313,1132.5,66,148.8,332.87,297.806,NA,0,0,0,0
276,4,59,313,1132.5,67,138.9,332.87,297.806,NA,0,0,0,0
277,4,60,313,1132.5,68,141.2,332.87,297.806,NA,0,0,0,0
278,4,61,313,1132.5,69,132.6,332.87,297.806,NA,0,0,0,0
279,4,62,313,1132.5,70,144.8,332.87,297.806,NA,0,0,0,0
280,4,63,313,1132.5,71,138.1,332.87,297.806,NA,0,0,0,0
281,4,64,313,1132.5,72,98.6,332.87,297.806,NA,0,0,0,0
282,4,65,334,1205.5,74,141.3,408.83,372.103,NA,75.961,37.98,73.951,73.951
283,4,66,334,1205.5,75,143.7,408.83,372.103,NA,0,0,0,-73.951
284,4,67,334,1205.5,76,163.7,408.83,372.103,NA,0,0,0,0
285,4,68,334,1205.5,77,172.3,408.83,372.103,NA,0,0,0,0
286,4,69,334,1205.5,78,171.9,408.83,372.103,NA,0,0,0,0
287,4,70,334,1205.5,79,169.8,408.83,372.103,NA,0,0,0,0
288,4,71,334,1205.5,80,169.8,408.83,372.103,NA,0,0,0,0
289,4,72,334,1205.5,81,161.4,408.83,372.103,NA,0,0,0,0
290,4,73,334,1205.5,82,169.2,408.83,372.103,NA,0,0,0,0
291,4,75,334,1205.5,83,164.8,408.83,372.103,NA,0,0,0,0
292,5,1,561,866,0,112.4,0,0,NA,NA,NA,NA,NA
293,5,2,561,866,1,122.9,0,0,NA,0,0,0,NA
294,5,3,561,866,2,119,0,0,NA,0,0,0,0
295,5,4,561,866,3,134.3,0,0,NA,0,0,0,0
296,5,5,561,866,4,115.6,0,0,NA,0,0,0,0
297,5,6,561,866,5,128.6,0,0,NA,0,0,0,0
298,5,7,561,866,6,117.6,0,0,NA,0,0,0,0
299,5,8,561,866,7,129.6,0,0,NA,0,0,0,0
300,5,9,561,866,8,123.6,0,0,NA,0,0,0,0
301,5,10,561,866,9,127.3,0,0,NA,0,0,0,0
302,5,11,561,866,10,124.8,0,0,NA,0,0,0,0
303,5,12,561,866,11,133.9,0,0,NA,0,0,0,0
304,5,13,561,866,12,124.8,0,0,NA,0,0,0,0
305,5,14,561,866,13,124.8,0,0,NA,0,0,0,0
306,5,15,561,866,14,122.8,0,0,NA,0,0,0,0
307,5,16,561,866,15,122.8,0,0,NA,0,0,0,0
308,5,17,561,866,16,107.8,0,0,NA,0,0,0,0
309,5,18,561,866,17,116.1,0,0,NA,0,0,0,0
310,5,19,561,866,18,111.8,0,0,NA,0,0,0,0
311,5,20,561,866,19,127.4,0,0,NA,0,0,0,0
312,5,21,561,866,20,126.1,0,0,NA,0,0,0,0
313,5,22,561,866,21,130.7,0,0,NA,0,0,0,0
314,5,23,561,866,22,126.1,0,0,NA,0,0,0,0
315,5,24,561,866,23,127.4,0,0,NA,0,0,0,0
316,5,25,561,866,24,122.7,0,0,NA,0,0,0,0
317,5,26,561,866,25,128.4,0,0,NA,0,0,0,0
318,5,27,561,866,26,131.9,0,0,NA,0,0,0,0
319,5,28,595,930,30,122.4,72.471,72.471,NA,72.471,18.118,62.021,62.021
320,5,29,595,930,31,130.8,72.471,72.471,NA,0,0,0,-62.021
321,5,30,595,930,32,129.5,72.471,72.471,NA,0,0,0,0
322,5,31,595,930,33,128.2,72.471,72.471,NA,0,0,0,0
323,5,32,595,930,34,128.2,72.471,72.471,NA,0,0,0,0
324,5,33,595,930,35,134.2,72.471,72.471,NA,0,0,0,0
325,5,34,595,930,36,110.7,72.471,72.471,NA,0,0,0,0
326,5,35,597.5,929,37,135.5,75.163,72.81,NA,2.693,2.693,-21.801,-21.801
327,5,36,597.5,929,38,143.5,75.163,72.81,NA,0,0,0,21.801
328,5,37,597.5,929,39,134.1,75.163,72.81,NA,0,0,0,0
329,5,38,597.5,929,40,132.7,75.163,72.81,NA,0,0,0,0
330,5,39,597.5,929,41,131.9,75.163,72.81,NA,0,0,0,0
331,5,40,597.5,929,42,138.9,75.163,72.81,NA,0,0,0,0
332,5,41,597.5,929,43,140,75.163,72.81,NA,0,0,0,0
333,5,42,592,929,44,85.6,80.663,70.214,NA,5.5,5.5,180,180
334,5,43,580.5,957.5,47,126,111.396,93.555,NA,30.733,10.244,111.975,-68.025
335,5,44,580.5,957.5,48,119,111.396,93.555,NA,0,0,0,-111.975
336,5,45,580.5,957.5,49,115.6,111.396,93.555,NA,0,0,0,0
337,5,46,580.5,957.5,50,117.7,111.396,93.555,NA,0,0,0,0
338,5,47,580.5,957.5,51,121.4,111.396,93.555,NA,0,0,0,0
339,5,48,580.5,957.5,52,126.8,111.396,93.555,NA,0,0,0,0
340,5,49,578,954,53,90,115.697,89.627,NA,4.301,4.301,-125.538,-125.538
341,5,50,578,954,54,92,115.697,89.627,NA,0,0,0,125.538
342,5,51,578,954,55,88.9,115.697,89.627,NA,0,0,0,0
343,5,52,578,954,56,95.6,115.697,89.627,NA,0,0,0,0
344,5,53,578,954,57,91,115.697,89.627,NA,0,0,0,0
345,5,54,578,954,58,88.5,115.697,89.627,NA,0,0,0,0
346,5,55,567.5,1010.5,63,125.3,173.165,144.646,NA,57.467,11.493,100.528,100.528
347,5,56,567.5,1010.5,64,128.4,173.165,144.646,NA,0,0,0,-100.528
348,5,57,567.5,1010.5,65,123.4,173.165,144.646,NA,0,0,0,0
349,5,58,567.5,1010.5,66,130.4,173.165,144.646,NA,0,0,0,0
350,5,59,567.5,1010.5,67,132.3,173.165,144.646,NA,0,0,0,0
351,5,60,567.5,1010.5,68,134.4,173.165,144.646,NA,0,0,0,0
352,5,61,567.5,1010.5,69,134.4,173.165,144.646,NA,0,0,0,0
353,5,62,567.5,1010.5,70,128.8,173.165,144.646,NA,0,0,0,0
354,5,63,567.5,1010.5,71,121.8,173.165,144.646,NA,0,0,0,0
355,5,64,567.5,1010.5,72,133.9,173.165,144.646,NA,0,0,0,0
356,5,65,580,1072,76,124.8,235.922,206.874,NA,62.757,15.689,78.511,78.511
357,5,66,580,1072,77,121.2,235.922,206.874,NA,0,0,0,-78.511
358,5,67,580,1072,78,129.5,235.922,206.874,NA,0,0,0,0
359,5,68,580,1072,79,123.5,235.922,206.874,NA,0,0,0,0
360,5,69,580,1072,80,125.2,235.922,206.874,NA,0,0,0,0
361,5,70,580,1072,81,125.9,235.922,206.874,NA,0,0,0,0
362,5,71,580,1072,82,130.7,235.922,206.874,NA,0,0,0,0
363,5,78,580,1072,83,130.7,235.922,206.874,NA,0,0,0,0
364,6,1,402,764,0,125.9,0,0,NA,NA,NA,NA,NA
365,6,2,402,764,1,128.3,0,0,NA,0,0,0,NA
366,6,3,402,764,2,124.9,0,0,NA,0,0,0,0
367,6,4,402,764,3,129.3,0,0,NA,0,0,0,0
368,6,5,402,764,4,131.9,0,0,NA,0,0,0,0
369,6,6,402,764,5,135.5,0,0,NA,0,0,0,0
370,6,7,402,764,6,135.3,0,0,NA,0,0,0,0
371,6,8,389.5,818.5,10,124.5,55.915,55.915,NA,55.915,13.979,102.918,102.918
372,6,9,389.5,818.5,11,128.5,55.915,55.915,NA,0,0,0,-102.918
