Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
34,1,34,630.5,887.5,37,127.2,80.173,80.173,NA,0,0,0,0
35,1,35,630.5,887.5,38,128.2,80.173,80.173,NA,0,0,0,0
36,1,36,630.5,887.5,39,132.6,80.173,80.173,NA,0,0,0,0
37,1,37,615.167,806.5,44,72.3,162.612,159.701,NA,82.439,16.488,-100.719,-100.719
38,1,38,615.167,806.5,45,71.3,162.612,159.701,NA,0,0,0,100.719
39,1,39,615.167,806.5,46,71.3,162.612,159.701,NA,0,0,0,0
40,1,40,615.167,806.5,47,77.3,162.612,159.701,NA,0,0,0,0
41,1,41,615.167,806.5,48,72.3,162.612,159.701,NA,0,0,0,0
42,1,42,615.167,806.5,49,77.4,162.612,159.701,NA,0,0,0,0
43,1,43,615.167,806.5,50,71.4,162.612,159.701,NA,0,0,0,0
44,1,44,615.167,806.5,51,78.4,162.612,159.701,NA,0,0,0,0
45,1,45,615.167,806.5,52,71.4,162.612,159.701,NA,0,0,0,0
46,1,46,615.167,806.5,53,77.4,162.612,159.701,NA,0,0,0,0
47,1,47,615.167,806.5,54,66.7,162.612,159.701,NA,0,0,0,0
48,1,48,630.833,736.5,59,153.9,234.344,222.79,NA,71.732,14.346,-77.385,-77.385
49,1,49,630.833,736.5,60,141,234.344,222.79,NA,0,0,0,77.385
50,1,50,630.833,736.5,61,141.2,234.344,222.79,NA,0,0,0,0
51,1,51,630.833,736.5,62,143.5,234.344,222.79,NA,0,0,0,0
52,1,55,630.833,736.5,63,158.5,234.344,222.79,NA,0,0,0,0
53,2,52,902.833,997.167,0,85.2,0,0,NA,NA,NA,NA,NA
54,2,1,902.833,997.167,1,50.6,0,0,NA,0,0,0,NA
55,2,2,902.833,997.167,2,70.1,0,0,NA,0,0,0,0
56,2,3,902.833,997.167,3,55.1,0,0,NA,0,0,0,0
57,2,4,902.833,997.167,4,69,0,0,NA,0,0,0,0
58,2,5,902.833,997.167,5,51.7,0,0,NA,0,0,0,0
59,2,6,902.833,997.167,6,51.5,0,0,NA,0,0,0,0
60,2,7,902.833,997.167,7,43.4,0,0,NA,0,0,0,0
61,2,8,902.833,997.167,8,52.8,0,0,NA,0,0,0,0
62,2,9,902.833,997.167,9,42.1,0,0,NA,0,0,0,0
63,2,10,902.833,997.167,10,50.5,0,0,NA,0,0,0,0
64,2,11,902.833,997.167,11,48.2,0,0,NA,0,0,0,0
65,2,12,902.833,997.167,12,59.5,0,0,NA,0,0,0,0
66,2,13,902.833,997.167,13,48.9,0,0,NA,0,0,0,0
67,2,14,902.833,997.167,14,52.8,0,0,NA,0,0,0,0
68,2,15,832.833,906.167,20,40.1,114.809,114.809,NA,114.809,19.135,-127.569,-127.569
69,2,16,832.833,906.167,21,26.9,114.809,114.809,NA,0,0,0,127.569
70,2,17,832.833,906.167,22,36.2,114.809,114.809,NA,0,0,0,0
71,2,18,832.833,906.167,23,51.4,114.809,114.809,NA,0,0,0,0
72,2,19,832.833,906.167,24,102.2,114.809,114.809,NA,0,0,0,0
73,2,20,832.833,906.167,25,147.9,114.809,114.809,NA,0,0,0,0
74,2,21,832.833,906.167,26,99.2,114.809,114.809,NA,0,0,0,0
75,2,22,832.833,906.167,27,31.4,114.809,114.809,NA,0,0,0,0
76,2,23,832.833,906.167,28,27.1,114.809,114.809,NA,0,0,0,0
77,2,24,832.833,906.167,29,18,114.809,114.809,NA,0,0,0,0
78,2,25,832.833,906.167,30,27.2,114.809,114.809,NA,0,0,0,0
79,2,26,832.833,906.167,31,12,114.809,114.809,NA,0,0,0,0
80,2,27,832.833,906.167,32,38.6,114.809,114.809,NA,0,0,0,0
81,2,28,838.167,827.167,36,94.5,193.988,181.884,NA,79.18,19.795,-86.138,-86.138
82,2,29,838.167,827.167,37,132.8,193.988,181.884,NA,0,0,0,86.138
83,2,30,838.167,827.167,38,120.5,193.988,181.884,NA,0,0,0,0
84,2,31,838.167,827.167,39,71.3,193.988,181.884,NA,0,0,0,0
85,2,32,838.167,827.167,40,55,193.988,181.884,NA,0,0,0,0
86,2,33,838.167,827.167,41,40.8,193.988,181.884,NA,0,0,0,0
87,2,34,838.167,827.167,42,50.7,193.988,181.884,NA,0,0,0,0
88,2,35,838.167,827.167,43,37.7,193.988,181.884,NA,0,0,0,0
89,2,36,838.167,827.167,44,50.7,193.988,181.884,NA,0,0,0,0
90,2,37,838.167,827.167,45,32.7,193.988,181.884,NA,0,0,0,0
91,2,38,838.167,827.167,46,43.7,193.988,181.884,NA,0,0,0,0
92,2,39,823.167,719.167,51,53.7,303.025,289.19,NA,109.037,21.807,-97.907,-97.907
93,2,40,823.167,719.167,52,60.7,303.025,289.19,NA,0,0,0,97.907
94,2,41,823.167,719.167,53,65.4,303.025,289.19,NA,0,0,0,0
95,2,42,823.167,719.167,54,58.9,303.025,289.19,NA,0,0,0,0
96,2,43,823.167,719.167,55,66.9,303.025,289.19,NA,0,0,0,0
97,2,44,823.167,719.167,56,63.2,303.025,289.19,NA,0,0,0,0
98,2,45,823.167,719.167,57,52.8,303.025,289.19,NA,0,0,0,0
99,2,46,823.167,719.167,58,48.2,303.025,289.19,NA,0,0,0,0
100,2,47,823.167,719.167,59,56.2,303.025,289.19,NA,0,0,0,0
101,2,48,823.167,719.167,60,62.1,303.025,289.19,NA,0,0,0,0
102,2,49,823.167,719.167,61,61,303.025,289.19,NA,0,0,0,0
103,2,50,823.167,719.167,62,66.4,303.025,289.19,NA,0,0,0,0
104,2,51,823.167,719.167,63,58.4,303.025,289.19,NA,0,0,0,0
105,3,1,613.833,1073.167,0,30.1,0,0,NA,NA,NA,NA,NA
106,3,2,613.833,1073.167,1,25.9,0,0,NA,0,0,0,NA
107,3,3,613.833,1073.167,2,39.6,0,0,NA,0,0,0,0
108,3,4,613.833,1073.167,3,24.6,0,0,NA,0,0,0,0
109,3,5,613.833,1073.167,4,24.8,0,0,NA,0,0,0,0
110,3,6,565.167,1034.833,11,71.4,61.951,61.951,NA,61.951,8.85,-141.774,-141.774
111,3,7,565.167,1034.833,12,147,61.951,61.951,NA,0,0,0,141.774
112,3,8,565.167,1034.833,13,142.4,61.951,61.951,NA,0,0,0,0
113,3,9,565.167,1034.833,14,141.1,61.951,61.951,NA,0,0,0,0
114,3,10,565.167,1034.833,15,144,61.951,61.951,NA,0,0,0,0
115,3,11,565.167,1034.833,16,147,61.951,61.951,NA,0,0,0,0
116,3,12,565.167,1034.833,17,154,61.951,61.951,NA,0,0,0,0
117,3,13,565.167,1034.833,18,161,61.951,61.951,NA,0,0,0,0
118,3,14,565.167,1034.833,19,156.4,61.951,61.951,NA,0,0,0,0
119,3,15,565.167,1034.833,20,156.4,61.951,61.951,NA,0,0,0,0
120,3,16,565.167,1034.833,21,142.4,61.951,61.951,NA,0,0,0,0
121,3,17,565.167,1034.833,22,160,61.951,61.951,NA,0,0,0,0
122,3,18,565.167,1034.833,23,153,61.951,61.951,NA,0,0,0,0
123,3,19,565.167,1034.833,24,151,61.951,61.951,NA,0,0,0,0
124,3,20,565.167,1034.833,25,140,61.951,61.951,NA,0,0,0,0
125,3,21,565.167,1034.833,26,145,61.951,61.951,NA,0,0,0,0
126,3,22,565.167,1034.833,27,144,61.951,61.951,NA,0,0,0,0
127,3,23,565.167,1034.833,28,140,61.951,61.951,NA,0,0,0,0
128,3,24,565.167,1034.833,29,137,61.951,61.951,NA,0,0,0,0
129,3,25,565.167,1034.833,30,135.4,61.951,61.951,NA,0,0,0,0
130,3,26,575.167,972.833,34,28.3,124.752,107.526,NA,62.801,15.7,-80.838,-80.838
131,3,27,575.167,972.833,35,31.9,124.752,107.526,NA,0,0,0,80.838
132,3,28,575.167,972.833,36,23.4,124.752,107.526,NA,0,0,0,0
133,3,29,575.167,972.833,37,28.3,124.752,107.526,NA,0,0,0,0
134,3,30,575.167,972.833,38,28.3,124.752,107.526,NA,0,0,0,0
135,3,31,575.167,974.167,39,22.5,126.085,106.283,NA,1.333,1.333,90,90
136,3,32,575.167,974.167,40,17.1,126.085,106.283,NA,0,0,0,-90
137,3,33,575.167,974.167,41,24.9,126.085,106.283,NA,0,0,0,0
138,3,34,575.5,974.5,42,27.5,126.557,105.852,NA,0.471,0.471,45,45
139,3,35,575.5,974.5,43,18,126.557,105.852,NA,0,0,0,-45
140,3,36,575.5,974.5,44,20.1,126.557,105.852,NA,0,0,0,0
141,3,37,585.167,932.167,48,103.5,169.98,143.885,NA,43.423,10.856,-77.137,-77.137
142,3,38,585.167,932.167,49,107.5,169.98,143.885,NA,0,0,0,77.137
143,3,39,585.167,932.167,50,98.5,169.98,143.885,NA,0,0,0,0
144,3,40,585.167,932.167,51,117.9,169.98,143.885,NA,0,0,0,0
145,3,41,585.167,932.167,52,112,169.98,143.885,NA,0,0,0,0
146,3,42,588.5,933.5,53,144.9,173.57,141.946,NA,3.59,3.59,21.801,21.801
147,3,43,588.5,933.5,54,148.2,173.57,141.946,NA,0,0,0,-21.801
148,3,44,588.5,933.5,55,144.9,173.57,141.946,NA,0,0,0,0
149,3,45,591.833,934.833,56,130.7,177.16,140.072,NA,3.59,3.59,21.801,21.801
150,3,46,593.833,935.167,57,110.9,179.188,139.442,NA,2.028,2.028,9.462,-12.339
151,3,47,593.833,935.167,58,113,179.188,139.442,NA,0,0,0,-9.462
152,3,48,593.833,935.167,59,123.9,179.188,139.442,NA,0,0,0,0
153,3,49,593.833,935.167,60,119,179.188,139.442,NA,0,0,0,0
154,3,50,593.833,935.167,61,109.9,179.188,139.442,NA,0,0,0,0
155,3,51,593.833,935.167,62,101.3,179.188,139.442,NA,0,0,0,0
156,3,55,593.833,935.167,63,105.2,179.188,139.442,NA,0,0,0,0
157,4,1,933.167,1185.167,0,45.6,0,0,NA,NA,NA,NA,NA
158,4,2,933.167,1185.167,1,44.1,0,0,NA,0,0,0,NA
159,4,3,933.167,1185.167,2,38.4,0,0,NA,0,0,0,0
160,4,4,933.167,1185.167,3,42.1,0,0,NA,0,0,0,0
161,4,5,933.167,1185.167,4,49.1,0,0,NA,0,0,0,0
162,4,6,933.167,1185.167,5,35.1,0,0,NA,0,0,0,0
163,4,7,932.167,1187.5,6,42.3,2.539,2.539,NA,2.539,2.539,113.199,113.199
164,4,8,931.167,1192.833,7,52.5,7.965,7.923,NA,5.426,5.426,100.62,-12.579
165,4,9,895.833,1152.167,11,33,61.837,49.827,NA,53.872,13.468,-130.986,128.395
166,4,10,895.833,1152.167,12,54,61.837,49.827,NA,0,0,0,130.986
167,4,11,895.833,1152.167,13,69,61.837,49.827,NA,0,0,0,0
168,4,12,895.833,1152.167,14,68,61.837,49.827,NA,0,0,0,0
169,4,13,895.833,1152.167,15,59.7,61.837,49.827,NA,0,0,0,0
170,4,14,895.833,1152.167,16,67,61.837,49.827,NA,0,0,0,0
171,4,15,895.833,1152.167,17,60.7,61.837,49.827,NA,0,0,0,0
172,4,16,895.833,1152.167,18,73.6,61.837,49.827,NA,0,0,0,0
173,4,17,895.833,1152.167,19,57,61.837,49.827,NA,0,0,0,0
174,4,18,895.833,1152.167,20,63,61.837,49.827,NA,0,0,0,0
175,4,19,895.833,1152.167,21,60.9,61.837,49.827,NA,0,0,0,0
176,4,20,912.833,1041.833,26,35,173.472,144.768,NA,111.635,22.327,-81.241,-81.241
177,4,21,912.833,1041.833,27,22.6,173.472,144.768,NA,0,0,0,81.241
178,4,22,912.833,1041.833,28,24.6,173.472,144.768,NA,0,0,0,0
179,4,23,912.833,1041.833,29,20,173.472,144.768,NA,0,0,0,0
180,4,24,912.833,1041.833,30,25.9,173.472,144.768,NA,0,0,0,0
181,4,25,912.833,1041.833,31,22.3,173.472,144.768,NA,0,0,0,0
182,4,26,912.833,1041.833,32,22.3,173.472,144.768,NA,0,0,0,0
183,4,27,912.833,1041.833,33,17.7,173.472,144.768,NA,0,0,0,0
184,4,28,912.833,1041.833,34,25.6,173.472,144.768,NA,0,0,0,0
185,4,29,912.833,1041.833,35,21.3,173.472,144.768,NA,0,0,0,0
186,4,30,912.833,1041.833,36,25.6,173.472,144.768,NA,0,0,0,0
187,4,31,912.833,1041.833,37,24.6,173.472,144.768,NA,0,0,0,0
188,4,32,912.833,1041.833,38,24.8,173.472,144.768,NA,0,0,0,0
189,4,33,912.833,1041.833,39,25.6,173.472,144.768,NA,0,0,0,0
190,4,34,919.5,915.5,43,47,299.982,270.013,NA,126.509,31.627,-86.979,-86.979
191,4,35,919.5,915.5,44,62.1,299.982,270.013,NA,0,0,0,86.979
192,4,36,919.5,915.5,45,62.9,299.982,270.013,NA,0,0,0,0
193,4,37,919.5,915.5,46,78.2,299.982,270.013,NA,0,0,0,0
194,4,38,919.5,915.5,47,72.5,299.982,270.013,NA,0,0,0,0
195,4,39,919.5,915.5,48,68.5,299.982,270.013,NA,0,0,0,0
196,4,40,919.5,915.5,49,66.5,299.982,270.013,NA,0,0,0,0
197,4,41,919.5,915.5,50,71.5,299.982,270.013,NA,0,0,0,0
198,4,42,919.5,915.5,51,64.1,299.982,270.013,NA,0,0,0,0
199,4,43,919.5,915.5,52,71.1,299.982,270.013,NA,0,0,0,0
200,4,44,919.5,915.5,53,64.1,299.982,270.013,NA,0,0,0,0
201,4,45,919.5,915.5,54,70.1,299.982,270.013,NA,0,0,0,0
202,4,46,919.5,915.5,55,71.1,299.982,270.013,NA,0,0,0,0
203,4,47,919.5,915.5,56,69,299.982,270.013,NA,0,0,0,0
204,4,48,919.5,915.5,57,64,299.982,270.013,NA,0,0,0,0
205,4,49,919.5,915.5,58,77.5,299.982,270.013,NA,0,0,0,0
206,4,50,919.5,915.5,59,75.6,299.982,270.013,NA,0,0,0,0
207,4,51,919.5,915.5,60,78.1,299.982,270.013,NA,0,0,0,0
208,4,52,919.5,915.5,61,72.5,299.982,270.013,NA,0,0,0,0
209,4,53,919.5,915.5,62,65.5,299.982,270.013,NA,0,0,0,0
210,4,54,919.5,914.833,63,73.5,300.648,270.679,NA,0.667,0.667,-90,-90
211,5,1,623.833,1214.5,0,44.3,0,0,NA,NA,NA,NA,NA
212,5,2,623.833,1214.5,1,40,0,0,NA,0,0,0,NA
213,5,3,623.833,1214.5,2,47.7,0,0,NA,0,0,0,0
214,5,4,623.833,1214.5,3,38.6,0,0,NA,0,0,0,0
215,5,5,623.833,1214.5,4,52.7,0,0,NA,0,0,0,0
216,5,6,623.833,1214.5,5,34.1,0,0,NA,0,0,0,0
217,5,7,623.833,1214.5,6,51.4,0,0,NA,0,0,0,0
218,5,8,623.833,1214.5,7,39,0,0,NA,0,0,0,0
219,5,9,623.833,1214.5,8,40,0,0,NA,0,0,0,0
220,5,10,623.833,1214.5,9,32,0,0,NA,0,0,0,0
221,5,11,623.833,1214.5,10,45.4,0,0,NA,0,0,0,0
222,5,12,623.833,1214.5,11,33.3,0,0,NA,0,0,0,0
223,5,13,623.833,1214.5,12,40,0,0,NA,0,0,0,0
224,5,14,623.833,1214.5,13,34.1,0,0,NA,0,0,0,0
225,5,15,623.833,1214.5,14,40,0,0,NA,0,0,0,0
226,5,16,623.833,1214.5,15,36.4,0,0,NA,0,0,0,0
227,5,17,623.833,1214.5,16,47,0,0,NA,0,0,0,0
228,5,18,623.833,1214.5,17,46,0,0,NA,0,0,0,0
229,5,19,623.833,1214.5,18,43.1,0,0,NA,0,0,0,0
230,5,20,623.833,1214.5,19,43.1,0,0,NA,0,0,0,0
231,5,21,641.5,1144.167,28,45.4,72.518,72.518,NA,72.518,8.058,-75.9,-75.9
232,5,22,641.5,1144.167,29,42.1,72.518,72.518,NA,0,0,0,75.9
233,5,23,641.5,1144.167,30,48.1,72.518,72.518,NA,0,0,0,0
234,5,24,641.5,1144.167,31,74.4,72.518,72.518,NA,0,0,0,0
235,5,25,642.833,1147.833,32,42.1,76.42,69.321,NA,3.902,3.902,70.017,70.017
236,5,26,642.833,1147.833,33,37.4,76.42,69.321,NA,0,0,0,-70.017
237,5,27,642.833,1147.833,34,58.3,76.42,69.321,NA,0,0,0,0
238,5,28,642.833,1147.833,35,104.1,76.42,69.321,NA,0,0,0,0
239,5,29,642.833,1147.833,36,141.3,76.42,69.321,NA,0,0,0,0
240,5,30,644.833,1143.5,37,92.7,81.192,74.041,NA,4.773,4.773,-65.225,-65.225
241,5,31,672.5,1063.167,42,17.4,166.156,158.966,NA,84.964,16.993,-70.996,-5.772
242,5,32,672.5,1063.167,43,30.2,166.156,158.966,NA,0,0,0,70.996
243,5,33,672.5,1066.5,44,38.8,169.49,155.796,NA,3.333,3.333,90,90
244,5,34,672.5,1069.833,45,49.5,172.823,152.633,NA,3.333,3.333,90,0
245,5,35,672.5,1069.833,46,47.9,172.823,152.633,NA,0,0,0,-90
246,5,36,672.5,1069.833,47,47.2,172.823,152.633,NA,0,0,0,0
247,5,37,672.5,1069.833,48,60.8,172.823,152.633,NA,0,0,0,0
248,5,38,672.5,1069.833,49,106,172.823,152.633,NA,0,0,0,0
249,5,39,684.833,977.833,59,52.6,265.646,244.402,NA,92.823,9.282,-82.365,-82.365
250,5,40,684.833,977.833,60,46.9,265.646,244.402,NA,0,0,0,82.365
251,5,41,684.833,977.833,61,61,265.646,244.402,NA,0,0,0,0
252,5,42,684.833,977.833,62,52.7,265.646,244.402,NA,0,0,0,0
253,5,45,684.833,977.833,63,60,265.646,244.402,NA,0,0,0,0
254,6,1,811.5,1305.833,1,28,0,0,NA,NA,NA,NA,NA
255,6,2,811.5,1305.833,2,45.6,0,0,NA,0,0,0,NA
256,6,3,811.5,1305.833,3,34.8,0,0,NA,0,0,0,0
257,6,4,811.5,1305.833,4,35,0,0,NA,0,0,0,0
258,6,5,831.5,1261.833,7,20.4,48.332,48.332,NA,48.332,16.111,-65.556,-65.556
259,6,6,831.5,1261.833,8,29.2,48.332,48.332,NA,0,0,0,65.556
260,6,7,831.5,1261.833,9,28.2,48.332,48.332,NA,0,0,0,0
261,6,8,831.5,1261.833,10,31.5,48.332,48.332,NA,0,0,0,0
262,6,9,831.5,1261.833,11,19.5,48.332,48.332,NA,0,0,0,0
263,6,10,831.5,1261.833,12,24,48.332,48.332,NA,0,0,0,0
264,6,11,831.5,1261.833,13,25.5,48.332,48.332,NA,0,0,0,0
265,6,12,831.5,1261.833,14,41.1,48.332,48.332,NA,0,0,0,0
266,6,13,844.5,1188.833,18,69,122.481,121.565,NA,74.148,18.537,-79.902,-79.902
267,6,14,844.5,1188.833,19,67.6,122.481,121.565,NA,0,0,0,79.902
268,6,15,844.5,1188.833,20,66.6,122.481,121.565,NA,0,0,0,0
269,6,16,844.5,1188.833,21,60.9,122.481,121.565,NA,0,0,0,0
270,6,17,844.5,1188.833,22,67.6,122.481,121.565,NA,0,0,0,0
271,6,18,844.5,1188.833,23,62,122.481,121.565,NA,0,0,0,0
272,6,19,844.5,1188.833,24,66.6,122.481,121.565,NA,0,0,0,0
273,6,20,844.5,1188.833,25,69,122.481,121.565,NA,0,0,0,0
274,6,21,844.5,1188.833,26,77,122.481,121.565,NA,0,0,0,0
275,6,22,844.5,1188.833,27,64,122.481,121.565,NA,0,0,0,0
276,6,23,844.5,1188.833,28,87.6,122.481,121.565,NA,0,0,0,0
277,6,24,844.5,1188.833,29,62,122.481,121.565,NA,0,0,0,0
278,6,25,844.5,1188.833,30,72.6,122.481,121.565,NA,0,0,0,0
279,6,26,844.5,1188.833,31,75.9,122.481,121.565,NA,0,0,0,0
280,6,27,844.5,1188.833,32,79.9,122.481,121.565,NA,0,0,0,0
281,6,28,835.167,1106.5,37,30.7,205.341,200.733,NA,82.861,16.572,-96.467,-96.467
282,6,29,835.167,1106.5,38,38.5,205.341,200.733,NA,0,0,0,96.467
283,6,30,835.167,1106.5,39,23.5,205.341,200.733,NA,0,0,0,0
284,6,31,835.167,1106.5,40,32.5,205.341,200.733,NA,0,0,0,0
285,6,32,835.167,1106.5,41,45.5,205.341,200.733,NA,0,0,0,0
286,6,33,835.167,1106.5,42,44.5,205.341,200.733,NA,0,0,0,0
287,6,34,835.167,1106.5,43,43.5,205.341,200.733,NA,0,0,0,0
288,6,35,835.167,1106.5,44,45.5,205.341,200.733,NA,0,0,0,0
289,6,36,835.167,1106.5,45,48.2,205.341,200.733,NA,0,0,0,0
290,6,37,835.167,1106.5,46,81.5,205.341,200.733,NA,0,0,0,0
291,6,38,838.167,990.5,52,44.2,321.38,316.459,NA,116.039,19.34,-88.519,-88.519
292,6,39,838.167,990.5,53,38.2,321.38,316.459,NA,0,0,0,88.519
293,6,40,838.833,991.833,54,42.4,322.871,315.187,NA,1.491,1.491,63.435,63.435
294,6,41,838.833,991.833,55,36,322.871,315.187,NA,0,0,0,-63.435
295,6,42,838.833,991.833,56,52.2,322.871,315.187,NA,0,0,0,0
296,6,43,838.833,991.833,57,50.2,322.871,315.187,NA,0,0,0,0
297,6,44,838.833,991.833,58,51.2,322.871,315.187,NA,0,0,0,0
298,6,45,838.833,991.833,59,50.2,322.871,315.187,NA,0,0,0,0
299,6,46,838.833,991.833,60,58.2,322.871,315.187,NA,0,0,0,0
300,6,47,838.833,991.833,61,60.9,322.871,315.187,NA,0,0,0,0
301,6,48,838.833,991.833,62,55,322.871,315.187,NA,0,0,0,0
302,6,50,838.833,991.833,63,55,322.871,315.187,NA,0,0,0,0
303,7,1,792.167,1044.167,1,48.1,0,0,NA,NA,NA,NA,NA
304,7,2,792.167,1044.167,2,59.4,0,0,NA,0,0,0,NA
305,7,3,792.167,1044.167,3,37.1,0,0,NA,0,0,0,0
306,7,4,792.167,1044.167,4,53.4,0,0,NA,0,0,0,0
307,7,5,785.833,1040.167,5,42,7.491,7.491,NA,7.491,7.491,-147.724,-147.724
308,7,6,784.167,1033.833,6,54.9,14.04,13.068,NA,6.549,6.549,-104.744,42.981
309,7,7,783.5,1026.5,7,39.5,21.403,19.678,NA,7.364,7.364,-95.194,9.549
310,7,8,782.167,1016.167,8,72.3,31.822,29.732,NA,10.419,10.419,-97.352,-2.158
311,7,9,779.167,1010.167,9,71.2,38.53,36.401,NA,6.708,6.708,-116.565,-19.213
312,7,10,776.5,1007.833,10,80.5,42.074,39.567,NA,3.543,3.543,-138.814,-22.249
313,7,11,774.167,1001.833,11,46.5,48.512,46.001,NA,6.438,6.438,-111.251,27.564
314,7,12,773.167,997.5,12,75.9,52.959,50.386,NA,4.447,4.447,-102.995,8.256
315,7,13,773.167,994.833,13,66.7,55.625,52.866,NA,2.667,2.667,-90,12.995
316,7,14,773.5,992.5,14,82,57.983,54.935,NA,2.357,2.357,-81.87,8.13
317,7,15,770.833,987.5,15,60.8,63.649,60.549,NA,5.667,5.667,-118.072,-36.203
318,7,16,768.833,984.5,16,44.6,67.255,64.067,NA,3.606,3.606,-123.69,-5.618
319,7,17,768.167,979.5,17,46.6,72.299,68.977,NA,5.044,5.044,-97.595,26.095
320,7,18,768.167,977.5,18,51,74.299,70.855,NA,2,2,-90,7.595
321,7,19,768.5,976.167,19,59.5,75.673,72.001,NA,1.374,1.374,-75.964,14.036
322,7,20,768.5,975.833,20,42.3,76.007,72.316,NA,0.333,0.333,-90,-14.036
323,7,21,768.833,972.5,21,24.8,79.357,75.369,NA,3.35,3.35,-84.289,5.711
324,7,22,768.5,966.5,22,67.8,85.366,81.193,NA,6.009,6.009,-93.18,-8.89
325,7,23,765.833,958.833,23,57,93.483,89.304,NA,8.117,8.117,-109.179,-15.999
326,7,24,764.833,954.833,24,78.4,97.606,93.421,NA,4.123,4.123,-104.036,5.143
327,7,25,761.5,949.5,25,63.2,103.896,99.51,NA,6.289,6.289,-122.005,-17.969
328,7,26,761.167,947.167,26,73.6,106.253,101.833,NA,2.357,2.357,-98.13,23.875
329,7,27,760.167,943.833,27,66.9,109.733,105.313,NA,3.48,3.48,-106.699,-8.569
330,7,28,759.5,941.167,28,76.1,112.481,108.056,NA,2.749,2.749,-104.036,2.663
331,7,29,760.5,937.5,29,59.3,116.282,111.268,NA,3.801,3.801,-74.745,29.291
332,7,30,761.5,929.167,30,80.7,124.675,119.019,NA,8.393,8.393,-83.157,-8.412
333,7,31,765.167,922.833,31,98.5,131.993,124.301,NA,7.318,7.318,-59.931,23.226
334,7,32,763.5,921.833,32,95.9,133.937,125.647,NA,1.944,1.944,-149.036,-89.105
335,7,33,761.167,917.833,33,63.9,138.568,130.081,NA,4.631,4.631,-120.256,28.78
336,7,34,760.5,911.5,34,79.3,144.936,136.394,NA,6.368,6.368,-96.009,24.247
337,7,35,760.5,902.833,35,73.7,153.603,144.837,NA,8.667,8.667,-90,6.009
338,7,36,757.833,897.833,36,99.2,159.269,150.307,NA,5.667,5.667,-118.072,-28.072
339,7,37,758.167,889.833,37,72.2,167.276,158.034,NA,8.007,8.007,-87.614,30.458
340,7,38,757.833,883.5,38,81.6,173.618,164.294,NA,6.342,6.342,-93.013,-5.399
341,7,39,760.5,880.5,39,59.6,177.632,166.702,NA,4.014,4.014,-48.366,44.646
342,7,40,760.167,872.833,40,65.3,185.306,174.296,NA,7.674,7.674,-92.49,-44.123
343,7,41,761.833,864.833,41,52.9,193.478,181.881,NA,8.172,8.172,-78.232,14.258
