Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
49,1,50,610,1475.5,57,29.6,278.02,223.568,NA,0,0,0,-70.017
50,1,51,616.5,1479.5,58,53.9,285.652,222.81,NA,7.632,7.632,31.608,31.608
51,1,52,616.5,1479.5,59,52.1,285.652,222.81,NA,0,0,0,-31.608
52,1,53,616.5,1479.5,60,39.2,285.652,222.81,NA,0,0,0,0
53,1,54,616.5,1479.5,61,40.2,285.652,222.81,NA,0,0,0,0
54,1,55,616.5,1479.5,62,23.7,285.652,222.81,NA,0,0,0,0
55,1,56,616.5,1479.5,63,16.4,285.652,222.81,NA,0,0,0,0
56,1,57,616.5,1479.5,64,15.6,285.652,222.81,NA,0,0,0,0
57,1,58,619,1484,65,45.9,290.8,225.003,NA,5.148,5.148,60.945,60.945
58,1,59,495,1538,71,39.6,426.048,347.716,NA,135.248,22.541,156.468,95.522
59,1,60,495,1538,72,37.8,426.048,347.716,NA,0,0,0,-156.468
60,1,61,495,1538,73,33.1,426.048,347.716,NA,0,0,0,0
61,1,62,495,1538,74,39.1,426.048,347.716,NA,0,0,0,0
62,1,63,497,1537.5,75,43.4,428.109,345.917,NA,2.062,2.062,-14.036,-14.036
63,1,64,496.5,1537.5,76,46,428.609,346.281,NA,0.5,0.5,180,-165.964
64,1,65,496.5,1537.5,77,34.2,428.609,346.281,NA,0,0,0,-180
65,1,66,496.5,1537.5,78,32.7,428.609,346.281,NA,0,0,0,0
66,1,67,496.5,1537.5,79,38.6,428.609,346.281,NA,0,0,0,0
67,1,68,496.5,1537.5,80,57.7,428.609,346.281,NA,0,0,0,0
68,1,69,496.5,1537.5,81,59.4,428.609,346.281,NA,0,0,0,0
69,1,70,496.5,1537.5,82,63.1,428.609,346.281,NA,0,0,0,0
70,1,71,496.5,1537.5,83,64.4,428.609,346.281,NA,0,0,0,0
71,1,72,496.5,1537.5,84,71.4,428.609,346.281,NA,0,0,0,0
72,1,73,496.5,1537.5,85,70.1,428.609,346.281,NA,0,0,0,0
73,1,74,496.5,1537.5,86,66.4,428.609,346.281,NA,0,0,0,0
74,1,75,496.5,1537.5,87,61,428.609,346.281,NA,0,0,0,0
75,1,76,356,1590,92,39.5,578.597,488.013,NA,149.988,29.998,159.511,159.511
76,1,77,356,1590,93,36.2,578.597,488.013,NA,0,0,0,-159.511
77,1,78,356,1590,94,44.5,578.597,488.013,NA,0,0,0,0
78,1,79,356,1590,95,35.2,578.597,488.013,NA,0,0,0,0
79,1,83,356,1590,96,40.9,578.597,488.013,NA,0,0,0,0
80,2,1,536.5,1265,0,36.5,0,0,NA,NA,NA,NA,NA
81,2,2,536.5,1265,1,45.3,0,0,NA,0,0,0,NA
82,2,3,536.5,1265,2,42.3,0,0,NA,0,0,0,0
83,2,4,536.5,1265,3,48,0,0,NA,0,0,0,0
84,2,5,536.5,1265,4,37.6,0,0,NA,0,0,0,0
85,2,6,536.5,1265,5,48.9,0,0,NA,0,0,0,0
86,2,7,536.5,1265,6,36.2,0,0,NA,0,0,0,0
87,2,8,536.5,1265,7,30.6,0,0,NA,0,0,0,0
88,2,9,474,1282,13,52.1,64.771,64.771,NA,64.771,10.795,164.784,164.784
89,2,10,474,1282,14,28.8,64.771,64.771,NA,0,0,0,-164.784
90,2,11,474,1282,15,31.8,64.771,64.771,NA,0,0,0,0
91,2,12,474,1282,16,24,64.771,64.771,NA,0,0,0,0
92,2,13,474,1282,17,30.3,64.771,64.771,NA,0,0,0,0
93,2,14,474,1282,18,33.2,64.771,64.771,NA,0,0,0,0
94,2,15,474,1282,19,46,64.771,64.771,NA,0,0,0,0
95,2,16,474,1282,20,32.7,64.771,64.771,NA,0,0,0,0
96,2,17,474,1282,21,37.4,64.771,64.771,NA,0,0,0,0
97,2,18,474,1282,22,19.5,64.771,64.771,NA,0,0,0,0
98,2,19,474,1282,23,8.7,64.771,64.771,NA,0,0,0,0
99,2,20,474,1282,24,9,64.771,64.771,NA,0,0,0,0
100,2,21,474,1282,25,13.5,64.771,64.771,NA,0,0,0,0
101,2,22,474,1282,26,6.3,64.771,64.771,NA,0,0,0,0
102,2,23,474,1282,27,12.3,64.771,64.771,NA,0,0,0,0
103,2,24,474,1282,28,7.2,64.771,64.771,NA,0,0,0,0
104,2,25,474,1282,29,14.4,64.771,64.771,NA,0,0,0,0
105,2,26,431.5,1313.5,35,43.2,117.672,115.66,NA,52.901,8.817,143.455,143.455
106,2,27,431.5,1313.5,36,51.6,117.672,115.66,NA,0,0,0,-143.455
107,2,28,431.5,1313.5,37,68.9,117.672,115.66,NA,0,0,0,0
108,2,29,431.5,1313.5,38,58.5,117.672,115.66,NA,0,0,0,0
109,2,30,431.5,1313.5,39,67.9,117.672,115.66,NA,0,0,0,0
110,2,31,431.5,1313.5,40,46.7,117.672,115.66,NA,0,0,0,0
111,2,32,431.5,1313.5,41,41.4,117.672,115.66,NA,0,0,0,0
112,2,33,431.5,1313.5,42,34,117.672,115.66,NA,0,0,0,0
113,2,34,431.5,1313.5,43,41.4,117.672,115.66,NA,0,0,0,0
114,2,35,431.5,1313.5,44,24.9,117.672,115.66,NA,0,0,0,0
115,2,36,431.5,1313.5,45,27.4,117.672,115.66,NA,0,0,0,0
116,2,37,431.5,1313.5,46,27.3,117.672,115.66,NA,0,0,0,0
117,2,38,394,1348,52,69.1,168.627,164.91,NA,50.956,8.493,137.386,137.386
118,2,39,394,1348,53,77.2,168.627,164.91,NA,0,0,0,-137.386
119,2,40,394,1348,54,68.7,168.627,164.91,NA,0,0,0,0
120,2,41,394,1348,55,65.7,168.627,164.91,NA,0,0,0,0
121,2,42,394,1348,56,73.7,168.627,164.91,NA,0,0,0,0
122,2,43,394,1348,57,61.7,168.627,164.91,NA,0,0,0,0
123,2,44,394,1348,58,60.7,168.627,164.91,NA,0,0,0,0
124,2,45,394,1348,59,61,168.627,164.91,NA,0,0,0,0
125,2,46,394,1348,60,46,168.627,164.91,NA,0,0,0,0
126,2,47,394,1348,61,44.7,168.627,164.91,NA,0,0,0,0
127,2,48,394,1348,62,58.5,168.627,164.91,NA,0,0,0,0
128,2,49,394,1348,63,62.2,168.627,164.91,NA,0,0,0,0
129,2,50,394,1348,64,56.3,168.627,164.91,NA,0,0,0,0
130,2,51,394,1348,65,47.2,168.627,164.91,NA,0,0,0,0
131,2,52,394,1348,66,47.9,168.627,164.91,NA,0,0,0,0
132,2,53,394,1348,67,71.4,168.627,164.91,NA,0,0,0,0
133,2,54,394,1348,68,64.4,168.627,164.91,NA,0,0,0,0
134,2,55,394,1348,69,53.7,168.627,164.91,NA,0,0,0,0
135,2,56,394,1348,70,59.7,168.627,164.91,NA,0,0,0,0
136,2,57,394,1348,71,56.4,168.627,164.91,NA,0,0,0,0
137,2,58,394,1348,72,60.9,168.627,164.91,NA,0,0,0,0
138,2,59,394,1348,73,48,168.627,164.91,NA,0,0,0,0
139,2,60,279,1335,79,49.3,284.36,266.845,NA,115.732,19.289,-173.55,-173.55
140,2,61,279,1335,80,54,284.36,266.845,NA,0,0,0,173.55
141,2,62,279,1335,81,39.7,284.36,266.845,NA,0,0,0,0
142,2,63,279,1335,82,51.1,284.36,266.845,NA,0,0,0,0
143,2,64,279,1335,83,43.4,284.36,266.845,NA,0,0,0,0
144,2,65,279,1335,84,52.4,284.36,266.845,NA,0,0,0,0
145,2,66,279,1335,85,40.8,284.36,266.845,NA,0,0,0,0
146,2,67,279,1335,86,45.4,284.36,266.845,NA,0,0,0,0
147,2,68,279,1335,87,46.9,284.36,266.845,NA,0,0,0,0
148,2,69,279,1335,88,40.9,284.36,266.845,NA,0,0,0,0
149,2,70,279,1335,89,43.2,284.36,266.845,NA,0,0,0,0
150,2,71,279,1335,90,47.9,284.36,266.845,NA,0,0,0,0
151,2,72,279,1335,91,41.9,284.36,266.845,NA,0,0,0,0
152,2,73,279,1335,92,39.4,284.36,266.845,NA,0,0,0,0
153,2,74,279,1335,93,33.9,284.36,266.845,NA,0,0,0,0
154,2,75,279,1335,94,44.4,284.36,266.845,NA,0,0,0,0
155,2,76,279,1335,95,32.6,284.36,266.845,NA,0,0,0,0
156,2,79,279,1335,96,38.2,284.36,266.845,NA,0,0,0,0
157,3,1,814,1132.5,0,0,0,0,NA,NA,NA,NA,NA
158,3,2,814,1132.5,1,1.5,0,0,NA,0,0,0,NA
159,3,3,814,1132.5,2,0,0,0,NA,0,0,0,0
160,3,4,814,1132.5,3,0.9,0,0,NA,0,0,0,0
161,3,5,814,1132.5,4,0.9,0,0,NA,0,0,0,0
162,3,6,814,1132.5,5,1.5,0,0,NA,0,0,0,0
163,3,7,814,1132.5,6,0.9,0,0,NA,0,0,0,0
164,3,8,814,1132.5,7,0,0,0,NA,0,0,0,0
165,3,9,814,1132.5,8,0,0,0,NA,0,0,0,0
166,3,10,814,1132.5,9,0,0,0,NA,0,0,0,0
167,3,11,814,1132.5,10,0,0,0,NA,0,0,0,0
168,3,12,814,1132.5,11,0,0,0,NA,0,0,0,0
169,3,13,814,1132.5,12,0,0,0,NA,0,0,0,0
170,3,14,814,1132.5,13,0,0,0,NA,0,0,0,0
171,3,15,779,1201,17,10.8,76.924,76.924,NA,76.924,19.231,117.065,117.065
172,3,16,779,1201,18,2.7,76.924,76.924,NA,0,0,0,-117.065
173,3,17,779,1201,19,16.5,76.924,76.924,NA,0,0,0,0
174,3,18,779,1201,20,7.8,76.924,76.924,NA,0,0,0,0
175,3,19,779,1201,21,14.1,76.924,76.924,NA,0,0,0,0
176,3,20,779,1201,22,3.3,76.924,76.924,NA,0,0,0,0
177,3,21,779,1201,23,17.4,76.924,76.924,NA,0,0,0,0
178,3,22,780,1196,24,5.1,82.023,72.03,NA,5.099,5.099,-78.69,-78.69
179,3,23,780,1196,25,3.6,82.023,72.03,NA,0,0,0,78.69
180,3,24,780,1196,26,0,82.023,72.03,NA,0,0,0,0
181,3,25,780.5,1189.5,27,3.9,88.542,66.115,NA,6.519,6.519,-85.601,-85.601
182,3,26,780.5,1189.5,28,10.3,88.542,66.115,NA,0,0,0,85.601
183,3,27,780.5,1189.5,29,53.5,88.542,66.115,NA,0,0,0,0
184,3,28,755,1234,34,0.6,139.83,117.402,NA,51.288,10.258,119.814,119.814
185,3,29,755,1234,35,11.1,139.83,117.402,NA,0,0,0,-119.814
186,3,30,755,1230,36,40.9,143.83,113.962,NA,4,4,-90,-90
187,3,31,755,1230,37,30.5,143.83,113.962,NA,0,0,0,90
188,3,32,756,1233,38,45.8,146.993,116.036,NA,3.162,3.162,71.565,71.565
189,3,33,767.5,1257.5,44,34.3,174.057,133.369,NA,27.065,4.511,64.855,-6.71
190,3,34,765,1252.5,45,41.1,179.647,129.619,NA,5.59,5.59,-116.565,178.58
191,3,35,732.5,1353.5,49,50.3,285.748,235.549,NA,106.1,26.525,107.837,-135.598
192,3,36,732.5,1353.5,50,63.3,285.748,235.549,NA,0,0,0,-107.837
193,3,37,732.5,1353.5,51,86.6,285.748,235.549,NA,0,0,0,0
194,3,38,732.5,1353.5,52,69.2,285.748,235.549,NA,0,0,0,0
195,3,39,732.5,1353.5,53,86.6,285.748,235.549,NA,0,0,0,0
196,3,40,732.5,1353.5,54,67.6,285.748,235.549,NA,0,0,0,0
197,3,41,732.5,1353.5,55,58.6,285.748,235.549,NA,0,0,0,0
198,3,42,732.5,1353.5,56,54.9,285.748,235.549,NA,0,0,0,0
199,3,43,732.5,1353.5,57,74.8,285.748,235.549,NA,0,0,0,0
200,3,44,732.5,1353.5,58,50.7,285.748,235.549,NA,0,0,0,0
201,3,45,736,1349,59,52,291.449,230.122,NA,5.701,5.701,-52.125,-52.125
202,3,46,737.5,1343,60,69.4,297.633,223.97,NA,6.185,6.185,-75.964,-23.839
203,3,47,686,1404,65,49.3,377.466,300.16,NA,79.833,15.967,130.173,-153.863
204,3,50,686,1404,66,27.2,377.466,300.16,NA,0,0,0,-130.173
205,3,51,686,1404,67,41.1,377.466,300.16,NA,0,0,0,0
206,3,52,686,1404,68,39.1,377.466,300.16,NA,0,0,0,0
207,3,53,686,1404,69,33.1,377.466,300.16,NA,0,0,0,0
208,3,54,686,1404,70,39.9,377.466,300.16,NA,0,0,0,0
209,3,55,686,1404,71,40.1,377.466,300.16,NA,0,0,0,0
210,3,56,686,1404,72,25.5,377.466,300.16,NA,0,0,0,0
211,3,57,686,1404,73,26.9,377.466,300.16,NA,0,0,0,0
212,3,58,686,1404,74,23.8,377.466,300.16,NA,0,0,0,0
213,3,59,686,1404,75,31.9,377.466,300.16,NA,0,0,0,0
214,3,60,686,1404,76,34.2,377.466,300.16,NA,0,0,0,0
215,3,61,682,1400,77,26.1,383.123,298.296,NA,5.657,5.657,-135,-135
216,3,62,682,1400,78,58.5,383.123,298.296,NA,0,0,0,135
217,3,63,675.5,1405,79,49.3,391.323,305.677,NA,8.201,8.201,142.431,142.431
218,3,64,563,1460,86,48.1,516.548,412.622,NA,125.225,17.889,153.947,11.515
219,3,65,563,1460,87,48.1,516.548,412.622,NA,0,0,0,-153.947
220,3,66,563,1460,88,33.3,516.548,412.622,NA,0,0,0,0
221,3,67,563,1460,89,30.9,516.548,412.622,NA,0,0,0,0
222,3,68,563,1460,90,23.1,516.548,412.622,NA,0,0,0,0
223,3,69,563,1460,91,35.3,516.548,412.622,NA,0,0,0,0
224,3,70,565,1456.5,92,15,520.579,408.628,NA,4.031,4.031,-60.255,-60.255
225,3,71,565,1456.5,93,17.1,520.579,408.628,NA,0,0,0,60.255
226,3,72,565,1456.5,94,30.3,520.579,408.628,NA,0,0,0,0
227,3,73,563,1452.5,95,23.4,525.051,406.695,NA,4.472,4.472,-116.565,-116.565
228,3,81,563,1452.5,96,50.7,525.051,406.695,NA,0,0,0,116.565
229,4,1,491,1071,0,40.9,0,0,NA,NA,NA,NA,NA
230,4,2,491,1071,1,47.9,0,0,NA,0,0,0,NA
231,4,3,491,1071,2,37.5,0,0,NA,0,0,0,0
232,4,4,491,1071,3,48.9,0,0,NA,0,0,0,0
233,4,5,491,1071,4,36.5,0,0,NA,0,0,0,0
234,4,6,491,1071,5,43.5,0,0,NA,0,0,0,0
235,4,7,491,1071,6,35.1,0,0,NA,0,0,0,0
236,4,8,491,1071,7,48,0,0,NA,0,0,0,0
237,4,9,491,1071,8,34.9,0,0,NA,0,0,0,0
238,4,10,491,1071,9,53.8,0,0,NA,0,0,0,0
239,4,11,491,1071,10,52.8,0,0,NA,0,0,0,0
240,4,12,491,1071,11,71.2,0,0,NA,0,0,0,0
241,4,13,491,1071,12,74.8,0,0,NA,0,0,0,0
242,4,14,491,1071,13,69.9,0,0,NA,0,0,0,0
243,4,15,491,1071,14,59.4,0,0,NA,0,0,0,0
244,4,16,491,1071,15,91.1,0,0,NA,0,0,0,0
245,4,17,491,1071,16,62.7,0,0,NA,0,0,0,0
246,4,18,491,1071,17,95.3,0,0,NA,0,0,0,0
247,4,19,491,1071,18,67.6,0,0,NA,0,0,0,0
248,4,20,491,1071,19,77.2,0,0,NA,0,0,0,0
249,4,21,491,1071,20,66.2,0,0,NA,0,0,0,0
250,4,22,491,1071,21,124.9,0,0,NA,0,0,0,0
251,4,23,500,1103.5,23,60.7,33.723,33.723,NA,33.723,16.862,74.521,74.521
252,4,24,500,1103.5,24,48.3,33.723,33.723,NA,0,0,0,-74.521
253,4,25,500,1103.5,25,59.7,33.723,33.723,NA,0,0,0,0
254,4,26,503.5,1103,26,37.7,37.259,34.355,NA,3.536,3.536,-8.13,-8.13
255,4,27,503.5,1103,27,36.2,37.259,34.355,NA,0,0,0,8.13
256,4,28,503.5,1103,28,32.9,37.259,34.355,NA,0,0,0,0
257,4,29,503.5,1103,29,41,37.259,34.355,NA,0,0,0,0
258,4,30,503.5,1103,30,41,37.259,34.355,NA,0,0,0,0
259,4,31,503.5,1103,31,43,37.259,34.355,NA,0,0,0,0
260,4,32,503.5,1103,32,27,37.259,34.355,NA,0,0,0,0
261,4,33,507,1096.5,33,15,44.641,30.104,NA,7.382,7.382,-61.699,-61.699
262,4,34,509,1091.5,34,10.5,50.026,27.281,NA,5.385,5.385,-68.199,-6.499
263,4,35,509,1091.5,35,3.9,50.026,27.281,NA,0,0,0,68.199
264,4,36,509,1091.5,36,1.5,50.026,27.281,NA,0,0,0,0
265,4,37,509,1091.5,37,0,50.026,27.281,NA,0,0,0,0
266,4,38,452,1179.5,43,44.5,154.874,115.296,NA,104.848,17.475,122.932,122.932
267,4,39,452,1179.5,44,64.3,154.874,115.296,NA,0,0,0,-122.932
268,4,40,454.5,1175,45,58.4,160.022,110.219,NA,5.148,5.148,-60.945,-60.945
269,4,41,454.5,1175,46,42.3,160.022,110.219,NA,0,0,0,60.945
270,4,42,456,1172,47,54.9,163.376,106.892,NA,3.354,3.354,-63.435,-63.435
271,4,43,456,1172,48,54.7,163.376,106.892,NA,0,0,0,63.435
272,4,44,456,1172,49,43.1,163.376,106.892,NA,0,0,0,0
273,4,45,456,1172,50,43.6,163.376,106.892,NA,0,0,0,0
274,4,46,456,1172,51,46.6,163.376,106.892,NA,0,0,0,0
275,4,47,456,1172,52,43,163.376,106.892,NA,0,0,0,0
276,4,48,457.5,1167,53,40.1,168.596,101.677,NA,5.22,5.22,-73.301,-73.301
277,4,49,459.5,1164,54,31.4,172.201,98.19,NA,3.606,3.606,-56.31,16.991
278,4,50,460,1163,55,1.5,173.319,97.082,NA,1.118,1.118,-63.435,-7.125
279,4,51,460,1163,56,0,173.319,97.082,NA,0,0,0,63.435
280,4,52,459.5,1162,57,2.4,174.437,96.298,NA,1.118,1.118,-116.565,-116.565
281,4,53,459.5,1162,58,0.9,174.437,96.298,NA,0,0,0,116.565
282,4,54,459.5,1162,59,0.6,174.437,96.298,NA,0,0,0,0
283,4,55,459.5,1162,60,0,174.437,96.298,NA,0,0,0,0
284,4,56,459.5,1162,61,0,174.437,96.298,NA,0,0,0,0
285,4,57,459.5,1162,62,0,174.437,96.298,NA,0,0,0,0
286,4,58,459.5,1162,63,0.6,174.437,96.298,NA,0,0,0,0
287,4,59,459.5,1162,64,1.8,174.437,96.298,NA,0,0,0,0
288,4,60,459.5,1162,65,0,174.437,96.298,NA,0,0,0,0
289,4,61,459.5,1162,66,0,174.437,96.298,NA,0,0,0,0
290,4,62,459.5,1162,67,0,174.437,96.298,NA,0,0,0,0
291,4,63,493,1134,69,46.7,218.098,63.032,NA,43.661,21.83,-39.89,-39.89
292,4,64,493,1134,70,44.4,218.098,63.032,NA,0,0,0,39.89
293,4,65,493,1134,71,37.4,218.098,63.032,NA,0,0,0,0
294,4,66,494,1132,72,60.8,220.334,61.074,NA,2.236,2.236,-63.435,-63.435
295,4,67,494,1132,73,65.2,220.334,61.074,NA,0,0,0,63.435
296,4,68,494,1132,74,86.2,220.334,61.074,NA,0,0,0,0
297,4,69,494,1132,75,75.9,220.334,61.074,NA,0,0,0,0
298,4,70,494,1132,76,107.2,220.334,61.074,NA,0,0,0,0
299,4,71,494,1132,77,122.4,220.334,61.074,NA,0,0,0,0
300,4,72,494,1132,78,118.3,220.334,61.074,NA,0,0,0,0
301,4,73,494,1132,79,114.4,220.334,61.074,NA,0,0,0,0
302,4,74,425,1216,84,54.7,329.04,159.314,NA,108.706,21.741,129.401,129.401
303,4,75,425,1216,85,39.7,329.04,159.314,NA,0,0,0,-129.401
304,4,76,425,1216,86,42.1,329.04,159.314,NA,0,0,0,0
305,4,77,425,1216,87,32.7,329.04,159.314,NA,0,0,0,0
306,4,78,425,1216,88,38.3,329.04,159.314,NA,0,0,0,0
307,4,79,425,1216,89,31.5,329.04,159.314,NA,0,0,0,0
308,4,80,425,1216,90,41.1,329.04,159.314,NA,0,0,0,0
309,4,81,324,1261,95,37.7,439.611,252.96,NA,110.571,22.114,155.985,155.985
310,4,84,324,1261,96,56.1,439.611,252.96,NA,0,0,0,-155.985
311,5,1,750,1016.5,0,0.3,0,0,NA,NA,NA,NA,NA
312,5,2,750,1016.5,1,0.6,0,0,NA,0,0,0,NA
313,5,3,750,1016.5,2,0,0,0,NA,0,0,0,0
314,5,4,750,1016.5,3,1.2,0,0,NA,0,0,0,0
315,5,5,750,1016.5,4,0,0,0,NA,0,0,0,0
316,5,6,750,1016.5,5,0.9,0,0,NA,0,0,0,0
317,5,7,750,1016.5,6,0,0,0,NA,0,0,0,0
318,5,8,750,1016.5,7,0,0,0,NA,0,0,0,0
319,5,9,750,1016.5,8,0,0,0,NA,0,0,0,0
320,5,10,745,1048.5,13,0,32.388,32.388,NA,32.388,6.478,98.881,98.881
321,5,11,745,1048.5,14,0,32.388,32.388,NA,0,0,0,-98.881
322,5,12,745,1048.5,15,3.6,32.388,32.388,NA,0,0,0,0
323,5,13,745,1048.5,16,0,32.388,32.388,NA,0,0,0,0
324,5,14,744.5,1043,17,19.9,37.911,27.065,NA,5.523,5.523,-95.194,-95.194
325,5,15,741,1036.5,18,12,45.293,21.932,NA,7.382,7.382,-118.301,-23.106
326,5,16,738.5,1029,19,33.7,53.199,16.985,NA,7.906,7.906,-108.435,9.866
327,5,17,733,1024.5,20,13.2,60.305,18.788,NA,7.106,7.106,-140.711,-32.276
328,5,18,733,1024.5,21,76.7,60.305,18.788,NA,0,0,0,140.711
329,5,19,722,1106,28,3.3,142.544,93.778,NA,82.239,11.748,97.687,97.687
330,5,20,722,1106,29,7.5,142.544,93.778,NA,0,0,0,-97.687
331,5,21,722,1106,30,0,142.544,93.778,NA,0,0,0,0
332,5,22,722,1106,31,0,142.544,93.778,NA,0,0,0,0
333,5,23,722,1106,32,0,142.544,93.778,NA,0,0,0,0
334,5,24,722,1106,33,0,142.544,93.778,NA,0,0,0,0
335,5,25,722,1106,34,0,142.544,93.778,NA,0,0,0,0
336,5,26,722,1106,35,0,142.544,93.778,NA,0,0,0,0
337,5,27,722,1106,36,0,142.544,93.778,NA,0,0,0,0
338,5,28,722,1106,37,0,142.544,93.778,NA,0,0,0,0
339,5,29,722,1106,38,0,142.544,93.778,NA,0,0,0,0
340,5,30,717.5,1199.5,43,34.3,236.153,185.864,NA,93.608,18.722,92.755,92.755
341,5,31,717.5,1199.5,44,60.6,236.153,185.864,NA,0,0,0,-92.755
342,5,32,717.5,1187,45,28.1,248.653,173.57,NA,12.5,12.5,-90,-90
343,5,33,722,1181,46,5.7,256.153,166.866,NA,7.5,7.5,-53.13,36.87
344,5,34,722,1181,47,17.1,256.153,166.866,NA,0,0,0,53.13
345,5,35,722,1181,48,3.6,256.153,166.866,NA,0,0,0,0
346,5,36,722,1181,49,11.4,256.153,166.866,NA,0,0,0,0
347,5,37,722.5,1177,50,20.2,260.184,162.839,NA,4.031,4.031,-82.875,-82.875
348,5,38,727.5,1175.5,51,15.6,265.404,160.584,NA,5.22,5.22,-16.699,66.176
349,5,39,727.5,1175.5,52,0.9,265.404,160.584,NA,0,0,0,16.699
350,5,40,727.5,1175.5,53,16.2,265.404,160.584,NA,0,0,0,0
351,5,41,728.5,1178,54,31.7,268.096,162.925,NA,2.693,2.693,68.199,68.199
352,5,42,679,1264,60,0,367.325,257.483,NA,99.228,16.538,119.924,51.725
353,5,43,686,1254.5,61,3.9,379.125,246.455,NA,11.8,11.8,-53.616,-173.54
354,5,44,688.5,1249.5,62,4.2,384.715,240.98,NA,5.59,5.59,-63.435,-9.819
355,5,45,690,1248.5,63,5.4,386.518,239.633,NA,1.803,1.803,-33.69,29.745
356,5,46,690,1248.5,64,0,386.518,239.633,NA,0,0,0,33.69
357,5,47,690,1248.5,65,0.9,386.518,239.633,NA,0,0,0,0
358,5,48,690,1248.5,66,0,386.518,239.633,NA,0,0,0,0
359,5,49,690,1248.5,67,0,386.518,239.633,NA,0,0,0,0
360,5,50,690,1248.5,68,0,386.518,239.633,NA,0,0,0,0
361,5,51,690,1248.5,69,0,386.518,239.633,NA,0,0,0,0
362,5,52,690,1248.5,70,0,386.518,239.633,NA,0,0,0,0
363,5,53,690,1248.5,71,0,386.518,239.633,NA,0,0,0,0
