Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
81,2,34,578.833,1109.833,42,168.5,310.909,294.044,NA,0,0,0,0
82,2,35,578.833,1109.833,43,167,310.909,294.044,NA,0,0,0,0
83,2,36,578.833,1109.833,44,172.6,310.909,294.044,NA,0,0,0,0
84,2,37,578.833,1109.833,45,170.9,310.909,294.044,NA,0,0,0,0
85,2,38,578.833,1109.833,46,172.9,310.909,294.044,NA,0,0,0,0
86,2,39,578.833,1109.833,47,176.8,310.909,294.044,NA,0,0,0,0
87,2,40,578.833,1109.833,48,173.9,310.909,294.044,NA,0,0,0,0
88,2,41,578.833,1109.833,49,163.7,310.909,294.044,NA,0,0,0,0
89,2,42,660.833,1109.167,52,178.5,392.912,365.957,NA,82.003,27.334,-0.466,-0.466
90,2,43,660.833,1109.167,53,178.5,392.912,365.957,NA,0,0,0,0.466
91,2,44,660.833,1109.167,54,190.1,392.912,365.957,NA,0,0,0,0
92,2,45,660.833,1109.167,55,177.8,392.912,365.957,NA,0,0,0,0
93,2,46,660.833,1109.167,56,171.8,392.912,365.957,NA,0,0,0,0
94,2,47,660.833,1109.167,57,177.8,392.912,365.957,NA,0,0,0,0
95,2,48,660.833,1109.167,58,176.1,392.912,365.957,NA,0,0,0,0
96,2,49,660.833,1109.167,59,174.4,392.912,365.957,NA,0,0,0,0
97,2,50,660.833,1109.167,60,173.8,392.912,365.957,NA,0,0,0,0
98,2,51,660.833,1109.167,61,170.8,392.912,365.957,NA,0,0,0,0
99,2,52,660.833,1109.167,62,175.7,392.912,365.957,NA,0,0,0,0
100,2,53,660.833,1109.167,63,177.5,392.912,365.957,NA,0,0,0,0
101,2,58,660.833,1109.167,64,168.4,392.912,365.957,NA,0,0,0,0
102,3,1,487.167,683.833,0,129.5,0,0,NA,NA,NA,NA,NA
103,3,2,487.167,683.833,1,138.5,0,0,NA,0,0,0,NA
104,3,3,487.167,683.833,2,128.2,0,0,NA,0,0,0,0
105,3,4,487.167,683.833,3,150.5,0,0,NA,0,0,0,0
106,3,5,487.167,683.833,4,133.1,0,0,NA,0,0,0,0
107,3,6,487.167,683.833,5,154.1,0,0,NA,0,0,0,0
108,3,7,487.167,683.833,6,143.5,0,0,NA,0,0,0,0
109,3,8,487.167,683.833,7,152.1,0,0,NA,0,0,0,0
110,3,9,487.167,683.833,8,141.2,0,0,NA,0,0,0,0
111,3,10,487.167,683.833,9,150.5,0,0,NA,0,0,0,0
112,3,11,487.167,683.833,10,129.5,0,0,NA,0,0,0,0
113,3,12,487.167,683.833,11,104.3,0,0,NA,0,0,0,0
114,3,13,533.167,739.833,14,118.8,72.471,72.471,NA,72.471,24.157,50.599,50.599
115,3,14,533.167,739.833,15,126,72.471,72.471,NA,0,0,0,-50.599
116,3,15,533.167,739.833,16,127,72.471,72.471,NA,0,0,0,0
117,3,16,533.167,739.833,17,128.4,72.471,72.471,NA,0,0,0,0
118,3,17,533.167,739.833,18,108.4,72.471,72.471,NA,0,0,0,0
119,3,18,533.167,739.833,19,128.7,72.471,72.471,NA,0,0,0,0
120,3,19,533.167,739.833,20,120.4,72.471,72.471,NA,0,0,0,0
121,3,20,533.167,739.833,21,120.1,72.471,72.471,NA,0,0,0,0
122,3,21,533.167,739.833,22,113.1,72.471,72.471,NA,0,0,0,0
123,3,22,533.167,739.833,23,120.1,72.471,72.471,NA,0,0,0,0
124,3,23,533.167,739.833,24,112.1,72.471,72.471,NA,0,0,0,0
125,3,24,533.167,739.833,25,113.7,72.471,72.471,NA,0,0,0,0
126,3,25,593.833,760.5,30,136.6,136.561,131.36,NA,64.09,12.818,18.812,18.812
127,3,26,593.833,760.5,31,149,136.561,131.36,NA,0,0,0,-18.812
128,3,27,593.833,760.5,32,136.6,136.561,131.36,NA,0,0,0,0
129,3,28,593.833,760.5,33,140.7,136.561,131.36,NA,0,0,0,0
130,3,29,593.833,760.5,34,131.3,136.561,131.36,NA,0,0,0,0
131,3,30,593.833,760.5,35,134.1,136.561,131.36,NA,0,0,0,0
132,3,31,593.833,760.5,36,119.1,136.561,131.36,NA,0,0,0,0
133,3,32,593.833,760.5,37,125.9,136.561,131.36,NA,0,0,0,0
134,3,33,646.167,817.833,42,114.4,214.187,207.935,NA,77.627,15.525,47.61,47.61
135,3,34,646.167,817.833,43,141.8,214.187,207.935,NA,0,0,0,-47.61
136,3,35,646.167,817.833,44,136.4,214.187,207.935,NA,0,0,0,0
137,3,36,646.167,817.833,45,135.4,214.187,207.935,NA,0,0,0,0
138,3,37,646.167,817.833,46,130.4,214.187,207.935,NA,0,0,0,0
139,3,38,646.167,817.833,47,135.4,214.187,207.935,NA,0,0,0,0
140,3,39,646.167,817.833,48,134.4,214.187,207.935,NA,0,0,0,0
141,3,40,646.167,817.833,49,133.3,214.187,207.935,NA,0,0,0,0
142,3,41,646.167,817.833,50,128.4,214.187,207.935,NA,0,0,0,0
143,3,42,695.5,806.5,55,137.2,264.806,241.764,NA,50.618,10.124,-12.938,-12.938
144,3,43,695.5,806.5,56,140.9,264.806,241.764,NA,0,0,0,12.938
145,3,44,695.5,806.5,57,146.9,264.806,241.764,NA,0,0,0,0
146,3,45,695.5,806.5,58,148.9,264.806,241.764,NA,0,0,0,0
147,3,46,695.5,806.5,59,137.5,264.806,241.764,NA,0,0,0,0
148,3,47,695.5,806.5,60,132.6,264.806,241.764,NA,0,0,0,0
149,3,48,695.5,806.5,61,140.9,264.806,241.764,NA,0,0,0,0
150,3,49,695.5,806.5,62,138.5,264.806,241.764,NA,0,0,0,0
151,3,50,695.5,806.5,63,145.5,264.806,241.764,NA,0,0,0,0
152,3,53,695.5,806.5,64,138.8,264.806,241.764,NA,0,0,0,0
153,4,1,198.5,776.5,0,152.8,0,0,NA,NA,NA,NA,NA
154,4,2,198.5,776.5,1,154.9,0,0,NA,0,0,0,NA
155,4,3,198.5,776.5,2,152.8,0,0,NA,0,0,0,0
156,4,4,198.5,776.5,3,156.8,0,0,NA,0,0,0,0
157,4,5,198.5,776.5,4,110.7,0,0,NA,0,0,0,0
158,4,6,250.5,900.5,8,138.9,134.462,134.462,NA,134.462,33.615,67.249,67.249
159,4,7,250.5,900.5,9,153,134.462,134.462,NA,0,0,0,-67.249
160,4,8,250.5,900.5,10,144.9,134.462,134.462,NA,0,0,0,0
161,4,9,250.5,900.5,11,148.3,134.462,134.462,NA,0,0,0,0
162,4,10,250.5,900.5,12,165.6,134.462,134.462,NA,0,0,0,0
163,4,11,250.5,900.5,13,161.2,134.462,134.462,NA,0,0,0,0
164,4,12,250.5,900.5,14,152.9,134.462,134.462,NA,0,0,0,0
165,4,13,250.5,900.5,15,145,134.462,134.462,NA,0,0,0,0
166,4,14,250.5,900.5,16,147,134.462,134.462,NA,0,0,0,0
167,4,15,250.5,900.5,17,147.2,134.462,134.462,NA,0,0,0,0
168,4,16,318.5,965.167,21,143.8,228.301,223.596,NA,93.839,23.46,43.561,43.561
169,4,17,318.5,965.167,22,147.9,228.301,223.596,NA,0,0,0,-43.561
170,4,18,318.5,965.167,23,141.1,228.301,223.596,NA,0,0,0,0
171,4,19,318.5,965.167,24,125.2,228.301,223.596,NA,0,0,0,0
172,4,20,318.5,965.167,25,143.6,228.301,223.596,NA,0,0,0,0
173,4,21,318.5,965.167,26,110,228.301,223.596,NA,0,0,0,0
174,4,22,314.5,969.167,27,128.4,233.958,224.892,NA,5.657,5.657,135,135
175,4,23,311.167,964.5,28,118.2,239.693,219.175,NA,5.735,5.735,-125.538,99.462
176,4,24,310.5,961.833,29,85,242.441,216.547,NA,2.749,2.749,-104.036,21.501
177,4,25,377.167,968.5,34,140,309.441,262.27,NA,66.999,13.4,5.711,109.747
178,4,26,377.167,968.5,35,149.4,309.441,262.27,NA,0,0,0,-5.711
179,4,27,377.167,968.5,36,154.8,309.441,262.27,NA,0,0,0,0
180,4,28,377.167,968.5,37,151.7,309.441,262.27,NA,0,0,0,0
181,4,29,377.167,968.5,38,149.4,309.441,262.27,NA,0,0,0,0
182,4,30,377.167,968.5,39,142.4,309.441,262.27,NA,0,0,0,0
183,4,31,375.833,963.167,40,138.8,314.938,257.471,NA,5.497,5.497,-104.036,-104.036
184,4,32,375.833,963.167,41,107.3,314.938,257.471,NA,0,0,0,104.036
185,4,33,445.167,1014.5,47,120.1,401.206,342.766,NA,86.268,14.378,36.516,36.516
186,4,34,445.167,1014.5,48,137.6,401.206,342.766,NA,0,0,0,-36.516
187,4,35,445.167,1014.5,49,120.1,401.206,342.766,NA,0,0,0,0
188,4,36,445.167,1014.5,50,102.6,401.206,342.766,NA,0,0,0,0
189,4,37,449.167,1020.5,51,122.1,408.418,349.814,NA,7.211,7.211,56.31,56.31
190,4,38,449.167,1022.5,52,121.6,410.418,351.212,NA,2,2,90,33.69
191,4,39,449.167,1022.5,53,81.6,410.418,351.212,NA,0,0,0,-90
192,4,40,529.833,1033.5,60,142.6,491.831,419.322,NA,81.413,11.63,7.765,7.765
193,4,41,529.833,1033.5,61,132.9,491.831,419.322,NA,0,0,0,-7.765
194,4,42,529.833,1033.5,62,135.5,491.831,419.322,NA,0,0,0,0
195,4,43,529.833,1033.5,63,142.6,491.831,419.322,NA,0,0,0,0
196,4,44,529.833,1033.5,64,127.6,491.831,419.322,NA,0,0,0,0
197,5,1,369.5,604.167,0,108.9,0,0,NA,NA,NA,NA,NA
198,5,2,369.5,604.167,1,128.3,0,0,NA,0,0,0,NA
199,5,3,369.5,604.167,2,108.9,0,0,NA,0,0,0,0
200,5,4,369.5,604.167,3,105.4,0,0,NA,0,0,0,0
201,5,5,369.5,604.167,4,114.7,0,0,NA,0,0,0,0
202,5,6,401.5,664.833,9,124.8,68.589,68.589,NA,68.589,13.718,62.19,62.19
203,5,7,401.5,664.833,10,142.6,68.589,68.589,NA,0,0,0,-62.19
204,5,8,401.5,664.833,11,145.8,68.589,68.589,NA,0,0,0,0
205,5,9,401.5,664.833,12,135.8,68.589,68.589,NA,0,0,0,0
206,5,10,395.5,664.833,13,160.7,74.589,66.003,NA,6,6,180,180
207,5,11,395.5,664.833,14,148.7,74.589,66.003,NA,0,0,0,-180
208,5,12,395.5,664.833,15,120.5,74.589,66.003,NA,0,0,0,0
209,5,13,395.5,664.833,16,110.9,74.589,66.003,NA,0,0,0,0
210,5,14,395.5,664.833,17,108.3,74.589,66.003,NA,0,0,0,0
211,5,15,446.167,716.167,21,149.4,146.715,135.727,NA,72.126,18.032,45.374,45.374
212,5,16,446.167,716.167,22,133.8,146.715,135.727,NA,0,0,0,-45.374
213,5,17,446.167,716.167,23,135.1,146.715,135.727,NA,0,0,0,0
214,5,18,446.167,716.167,24,123.4,146.715,135.727,NA,0,0,0,0
215,5,19,441.5,716.833,25,147.9,151.429,133.708,NA,4.714,4.714,171.87,171.87
216,5,20,441.5,716.833,26,134.4,151.429,133.708,NA,0,0,0,-171.87
217,5,21,441.5,716.833,27,151.9,151.429,133.708,NA,0,0,0,0
218,5,22,441.5,716.833,28,161.7,151.429,133.708,NA,0,0,0,0
219,5,23,441.5,716.833,29,153.6,151.429,133.708,NA,0,0,0,0
220,5,24,441.5,716.833,30,145.7,151.429,133.708,NA,0,0,0,0
221,5,25,441.5,716.833,31,143.7,151.429,133.708,NA,0,0,0,0
222,5,26,441.5,716.833,32,135.4,151.429,133.708,NA,0,0,0,0
223,5,27,474.833,772.833,36,114.3,216.599,198.856,NA,65.17,16.292,59.237,59.237
224,5,28,474.833,772.833,37,137.6,216.599,198.856,NA,0,0,0,-59.237
225,5,29,474.833,772.833,38,136.6,216.599,198.856,NA,0,0,0,0
226,5,30,474.833,772.833,39,131.8,216.599,198.856,NA,0,0,0,0
227,5,31,474.833,772.833,40,129.8,216.599,198.856,NA,0,0,0,0
228,5,32,474.833,772.833,41,133.1,216.599,198.856,NA,0,0,0,0
229,5,33,474.833,772.833,42,120.4,216.599,198.856,NA,0,0,0,0
230,5,34,472.167,772.833,43,142.5,219.266,197.456,NA,2.667,2.667,180,180
231,5,35,472.167,774.833,44,81.9,221.266,199.167,NA,2,2,90,-90
232,5,36,549.5,785.5,49,148.3,299.331,255.503,NA,78.065,15.613,7.853,-82.147
233,5,37,549.5,785.5,50,140,299.331,255.503,NA,0,0,0,-7.853
234,5,38,549.5,785.5,51,141.3,299.331,255.503,NA,0,0,0,0
235,5,39,549.5,785.5,52,134.1,299.331,255.503,NA,0,0,0,0
236,5,40,549.5,785.5,53,135.3,299.331,255.503,NA,0,0,0,0
237,5,41,549.5,785.5,54,138.9,299.331,255.503,NA,0,0,0,0
238,5,42,549.5,785.5,55,141.3,299.331,255.503,NA,0,0,0,0
239,5,43,549.5,785.5,56,142.7,299.331,255.503,NA,0,0,0,0
240,5,44,587.833,818.833,60,141.2,350.131,306.188,NA,50.799,12.7,41.009,41.009
241,5,45,587.833,818.833,61,140.9,350.131,306.188,NA,0,0,0,-41.009
242,5,46,587.833,818.833,62,137.8,350.131,306.188,NA,0,0,0,0
243,5,47,587.833,818.833,63,137.8,350.131,306.188,NA,0,0,0,0
244,5,49,587.833,818.833,64,137.8,350.131,306.188,NA,0,0,0,0
245,6,1,242.5,700.833,0,105.3,0,0,NA,NA,NA,NA,NA
246,6,2,242.5,700.833,1,126.2,0,0,NA,0,0,0,NA
247,6,3,242.5,700.833,2,115.6,0,0,NA,0,0,0,0
248,6,4,242.5,700.833,3,106.4,0,0,NA,0,0,0,0
249,6,5,242.5,700.833,4,106.4,0,0,NA,0,0,0,0
250,6,6,242.5,700.833,5,102.4,0,0,NA,0,0,0,0
251,6,7,242.5,700.833,6,100.6,0,0,NA,0,0,0,0
252,6,8,242.5,700.833,7,107.4,0,0,NA,0,0,0,0
253,6,9,242.5,700.833,8,98,0,0,NA,0,0,0,0
254,6,10,242.5,700.833,9,105,0,0,NA,0,0,0,0
255,6,11,242.5,700.833,10,115.6,0,0,NA,0,0,0,0
256,6,12,276.5,798.167,15,172.8,103.101,103.101,NA,103.101,20.62,70.745,70.745
257,6,13,269.833,795.5,16,161.1,110.281,98.534,NA,7.18,7.18,-158.199,131.056
258,6,14,269.833,795.5,17,164.4,110.281,98.534,NA,0,0,0,158.199
259,6,15,269.833,795.5,18,131.9,110.281,98.534,NA,0,0,0,0
260,6,16,269.833,795.5,19,134.6,110.281,98.534,NA,0,0,0,0
261,6,17,269.833,795.5,20,128.6,110.281,98.534,NA,0,0,0,0
262,6,18,269.833,795.5,21,131.2,110.281,98.534,NA,0,0,0,0
263,6,19,269.833,795.5,22,158.8,110.281,98.534,NA,0,0,0,0
264,6,20,345.833,852.167,27,145.8,205.081,183.247,NA,94.8,18.96,36.709,36.709
265,6,21,345.833,852.167,28,118,205.081,183.247,NA,0,0,0,-36.709
266,6,22,338.5,849.5,29,124.8,212.885,176.968,NA,7.803,7.803,-160.017,-160.017
267,6,23,331.833,843.5,30,157.3,221.854,168.328,NA,8.969,8.969,-138.013,22.004
268,6,24,330.5,836.167,31,139,229.307,161.428,NA,7.454,7.454,-100.305,37.708
269,6,25,330.5,836.167,32,78.1,229.307,161.428,NA,0,0,0,100.305
270,6,26,330.5,836.167,33,63.4,229.307,161.428,NA,0,0,0,0
271,6,27,330.5,836.167,34,59.3,229.307,161.428,NA,0,0,0,0
272,6,28,330.5,836.167,35,69,229.307,161.428,NA,0,0,0,0
273,6,29,330.5,836.167,36,78.3,229.307,161.428,NA,0,0,0,0
274,6,30,408.167,915.5,41,147,340.329,271.159,NA,111.022,22.204,45.608,45.608
275,6,31,408.167,915.5,42,137.6,340.329,271.159,NA,0,0,0,-45.608
276,6,32,401.5,915.5,43,165.2,346.996,267.138,NA,6.667,6.667,180,180
277,6,33,401.5,915.5,44,142.6,346.996,267.138,NA,0,0,0,-180
278,6,34,401.5,915.5,45,137.7,346.996,267.138,NA,0,0,0,0
279,6,35,401.5,915.5,46,150.9,346.996,267.138,NA,0,0,0,0
280,6,36,401.5,915.5,47,144.1,346.996,267.138,NA,0,0,0,0
281,6,37,400.833,918.167,48,141.4,349.745,268.893,NA,2.749,2.749,104.036,104.036
282,6,38,400.833,918.167,49,80.4,349.745,268.893,NA,0,0,0,-104.036
283,6,39,470.833,938.167,53,138.5,422.546,329.338,NA,72.801,18.2,15.945,15.945
284,6,40,466.833,935.5,54,138.5,427.353,324.644,NA,4.807,4.807,-146.31,-162.255
285,6,41,463.5,932.833,55,129.3,431.622,320.414,NA,4.269,4.269,-141.34,4.97
286,6,42,461.5,928.833,56,141,436.094,316.141,NA,4.472,4.472,-116.565,24.775
287,6,43,461.5,928.833,57,141.4,436.094,316.141,NA,0,0,0,116.565
288,6,44,462.167,924.167,58,109.4,440.808,313.259,NA,4.714,4.714,-81.87,-81.87
289,6,45,462.167,924.167,59,107.2,440.808,313.259,NA,0,0,0,81.87
290,6,46,462.167,924.167,60,121.4,440.808,313.259,NA,0,0,0,0
291,6,47,462.167,924.167,61,121.4,440.808,313.259,NA,0,0,0,0
292,6,48,462.167,924.167,62,121.4,440.808,313.259,NA,0,0,0,0
293,6,49,462.167,924.167,63,104.7,440.808,313.259,NA,0,0,0,0
294,6,52,462.167,924.167,64,94.6,440.808,313.259,NA,0,0,0,0
295,7,1,402.667,858,0,98.1,0,0,NA,NA,NA,NA,NA
296,7,2,402.667,858,1,105.5,0,0,NA,0,0,0,NA
297,7,3,402.667,858,2,94.7,0,0,NA,0,0,0,0
298,7,4,402.667,858,3,100.3,0,0,NA,0,0,0,0
299,7,5,406.667,863.333,4,101.8,6.667,6.667,NA,6.667,6.667,53.13,53.13
300,7,6,414.667,874,5,81.6,20,20,NA,13.333,13.333,53.13,0
301,7,7,422.667,879.333,6,91.1,29.615,29.242,NA,9.615,9.615,33.69,-19.44
302,7,8,428,886,7,103.9,38.152,37.759,NA,8.537,8.537,51.34,17.65
303,7,9,436,891.333,8,91,47.767,47.14,NA,9.615,9.615,33.69,-17.65
304,7,10,441.333,898,9,77.2,56.305,55.634,NA,8.537,8.537,51.34,17.65
305,7,11,441.333,902,10,68.6,60.305,58.576,NA,4,4,90,38.66
306,7,12,445.333,902,11,95.6,64.305,61.29,NA,4,4,0,-90
307,7,13,450.667,907.333,12,87.5,71.847,68.832,NA,7.542,7.542,45,45
308,7,14,456,911.333,13,94.5,78.514,75.425,NA,6.667,6.667,36.87,-8.13
309,7,15,460,914,14,111.1,83.321,80.144,NA,4.807,4.807,33.69,-3.18
310,7,16,462.667,918,15,90.1,88.129,84.853,NA,4.807,4.807,56.31,22.62
311,7,17,466.667,923.333,16,70.2,94.795,91.457,NA,6.667,6.667,53.13,-3.18
312,7,18,468,924.667,17,115.4,96.681,93.343,NA,1.886,1.886,45,-8.13
313,7,19,476,931.333,18,80.8,107.094,103.709,NA,10.414,10.414,39.806,-5.194
314,7,20,484,935.333,19,93.2,116.039,112.23,NA,8.944,8.944,26.565,-13.241
315,7,21,490.667,939.333,20,102.8,123.813,119.83,NA,7.775,7.775,30.964,4.399
316,7,22,496,939.333,21,124.6,129.147,123.799,NA,5.333,5.333,0,-30.964
317,7,23,510.667,939.333,22,66.6,143.813,135.2,NA,14.667,14.667,0,0
318,7,24,514.667,942,23,55.1,148.621,140,NA,4.807,4.807,33.69,33.69
319,7,25,522.667,942,24,64.1,156.621,146.479,NA,8,8,0,-33.69
320,7,26,529.333,942,25,115.6,163.287,151.988,NA,6.667,6.667,0,0
321,7,27,541.333,942,26,107.4,175.287,162.125,NA,12,12,0,0
322,7,28,552,943.333,27,86.4,186.037,171.995,NA,10.75,10.75,7.125,7.125
323,7,29,553.333,946,28,80.1,189.019,174.483,NA,2.981,2.981,63.435,56.31
324,7,30,553.333,947.333,29,89.7,190.352,175.16,NA,1.333,1.333,90,26.565
325,7,31,554.667,947.333,30,90.2,191.685,176.308,NA,1.333,1.333,0,-90
326,7,32,554.667,950,31,122.4,194.352,177.674,NA,2.667,2.667,90,90
327,7,33,557.333,955.333,32,134.1,200.315,182.745,NA,5.963,5.963,63.435,-26.565
328,7,34,564,958,33,133,207.495,189.812,NA,7.18,7.18,21.801,-41.634
329,7,35,568,962,34,138.9,213.152,195.323,NA,5.657,5.657,45,23.199
330,7,36,573.333,962,35,158.3,218.485,199.858,NA,5.333,5.333,0,-45
331,7,37,580,967.333,36,134.9,227.023,208.329,NA,8.537,8.537,38.66,38.66
332,7,38,588,971.333,37,122.5,235.967,217.239,NA,8.944,8.944,26.565,-12.095
333,7,39,600,975.333,38,117.6,248.616,229.581,NA,12.649,12.649,18.435,-8.13
334,7,40,609.333,980.667,39,122.4,259.366,240.329,NA,10.75,10.75,29.745,11.31
335,7,41,608,995.333,40,130.6,274.093,247.027,NA,14.727,14.727,95.194,65.45
336,7,42,612,1002,41,102.5,281.867,254.08,NA,7.775,7.775,59.036,-36.158
337,7,43,612,1002,42,121.2,281.867,254.08,NA,0,0,0,-59.036
338,7,44,616,1002,43,110.7,285.867,257.385,NA,4,4,0,0
339,7,45,618.667,1002,44,108.4,288.534,259.6,NA,2.667,2.667,0,0
340,7,46,630.667,1000.667,45,85,300.608,268.957,NA,12.074,12.074,-6.34,-6.34
341,7,47,636,1002,46,72.4,306.105,274.191,NA,5.497,5.497,14.036,20.376
