Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
66,2,19,517.167,1436.833,23,151.8,190.691,188.713,NA,137.992,27.598,47.251,47.251
67,2,20,517.167,1436.833,24,110.6,190.691,188.713,NA,0,0,0,-47.251
68,2,21,517.167,1436.833,25,107,190.691,188.713,NA,0,0,0,0
69,2,22,517.167,1436.833,26,82.1,190.691,188.713,NA,0,0,0,0
70,2,23,517.167,1436.833,27,104.2,190.691,188.713,NA,0,0,0,0
71,2,24,517.167,1436.833,28,89.2,190.691,188.713,NA,0,0,0,0
72,2,25,517.167,1436.833,29,87.7,190.691,188.713,NA,0,0,0,0
73,2,26,517.167,1436.833,30,63.4,190.691,188.713,NA,0,0,0,0
74,2,27,517.167,1436.833,31,62.4,190.691,188.713,NA,0,0,0,0
75,2,28,517.167,1436.833,32,105.6,190.691,188.713,NA,0,0,0,0
76,2,29,514.167,1437.833,33,155,193.854,187.207,NA,3.162,3.162,161.565,161.565
77,2,30,514.167,1437.833,34,158.3,193.854,187.207,NA,0,0,0,-161.565
78,2,31,514.167,1437.833,35,161,193.854,187.207,NA,0,0,0,0
79,2,32,514.167,1437.833,36,159.9,193.854,187.207,NA,0,0,0,0
80,2,33,554.5,1510.167,42,123.2,276.672,267.416,NA,82.818,13.803,60.856,60.856
81,2,34,554.5,1510.167,43,131.5,276.672,267.416,NA,0,0,0,-60.856
82,2,35,554.5,1510.167,44,128.6,276.672,267.416,NA,0,0,0,0
83,2,36,554.5,1510.167,45,121.6,276.672,267.416,NA,0,0,0,0
84,2,37,554.5,1510.167,46,133,276.672,267.416,NA,0,0,0,0
85,2,38,554.5,1510.167,47,131.5,276.672,267.416,NA,0,0,0,0
86,2,39,554.5,1510.167,48,137.8,276.672,267.416,NA,0,0,0,0
87,2,40,554.5,1510.167,49,136.2,276.672,267.416,NA,0,0,0,0
88,2,41,554.5,1510.167,50,131.9,276.672,267.416,NA,0,0,0,0
89,2,42,554.5,1510.167,51,130.5,276.672,267.416,NA,0,0,0,0
90,2,43,645.833,1554.167,55,129.5,378.051,362.844,NA,101.379,25.345,25.723,25.723
91,2,44,645.833,1554.167,56,131.5,378.051,362.844,NA,0,0,0,-25.723
92,2,45,645.833,1554.167,57,123.7,378.051,362.844,NA,0,0,0,0
93,2,46,645.833,1554.167,58,127.1,378.051,362.844,NA,0,0,0,0
94,2,47,645.833,1554.167,59,134.1,378.051,362.844,NA,0,0,0,0
95,2,48,645.833,1554.167,60,134.5,378.051,362.844,NA,0,0,0,0
96,2,49,645.833,1554.167,61,126.2,378.051,362.844,NA,0,0,0,0
97,2,50,645.833,1554.167,62,131.9,378.051,362.844,NA,0,0,0,0
98,2,51,645.833,1554.167,63,143.9,378.051,362.844,NA,0,0,0,0
99,2,52,645.833,1554.167,64,146.9,378.051,362.844,NA,0,0,0,0
100,2,53,645.833,1554.167,65,141.3,378.051,362.844,NA,0,0,0,0
101,2,54,645.833,1554.167,66,138.9,378.051,362.844,NA,0,0,0,0
102,2,55,645.833,1554.167,67,134.3,378.051,362.844,NA,0,0,0,0
103,2,58,645.833,1554.167,68,138.9,378.051,362.844,NA,0,0,0,0
104,3,1,637.5,1151.167,0,128,0,0,NA,NA,NA,NA,NA
105,3,2,637.5,1151.167,1,143.3,0,0,NA,0,0,0,NA
106,3,3,637.5,1151.167,2,136.7,0,0,NA,0,0,0,0
107,3,4,637.5,1151.167,3,157.4,0,0,NA,0,0,0,0
108,3,5,637.5,1151.167,4,139.7,0,0,NA,0,0,0,0
109,3,6,637.5,1151.167,5,134.4,0,0,NA,0,0,0,0
110,3,7,637.5,1151.167,6,137.6,0,0,NA,0,0,0,0
111,3,8,637.5,1151.167,7,125.7,0,0,NA,0,0,0,0
112,3,9,637.5,1151.167,8,134.3,0,0,NA,0,0,0,0
113,3,10,637.5,1151.167,9,156.1,0,0,NA,0,0,0,0
114,3,11,698.167,1184.5,13,166.8,69.221,69.221,NA,69.221,17.305,28.787,28.787
115,3,12,698.167,1184.5,14,170.2,69.221,69.221,NA,0,0,0,-28.787
116,3,13,698.167,1184.5,15,165.8,69.221,69.221,NA,0,0,0,0
117,3,14,698.167,1184.5,16,163.2,69.221,69.221,NA,0,0,0,0
118,3,15,698.167,1184.5,17,173.4,69.221,69.221,NA,0,0,0,0
119,3,16,698.167,1184.5,18,157.4,69.221,69.221,NA,0,0,0,0
120,3,17,698.167,1184.5,19,164.8,69.221,69.221,NA,0,0,0,0
121,3,18,698.167,1184.5,20,147.9,69.221,69.221,NA,0,0,0,0
122,3,19,698.167,1184.5,21,157.8,69.221,69.221,NA,0,0,0,0
123,3,20,698.167,1184.5,22,151.8,69.221,69.221,NA,0,0,0,0
124,3,21,698.167,1184.5,23,147.9,69.221,69.221,NA,0,0,0,0
125,3,22,698.167,1184.5,24,150.8,69.221,69.221,NA,0,0,0,0
126,3,23,698.167,1184.5,25,156.5,69.221,69.221,NA,0,0,0,0
127,3,24,712.5,1212.167,28,132.8,100.38,96.675,NA,31.159,10.386,62.613,62.613
128,3,25,712.5,1212.167,29,144.7,100.38,96.675,NA,0,0,0,-62.613
129,3,26,712.5,1212.167,30,153.1,100.38,96.675,NA,0,0,0,0
130,3,27,712.5,1212.167,31,173.8,100.38,96.675,NA,0,0,0,0
131,3,28,712.5,1212.167,32,168.1,100.38,96.675,NA,0,0,0,0
132,3,29,712.5,1212.167,33,178.2,100.38,96.675,NA,0,0,0,0
133,3,30,712.5,1212.167,34,175.1,100.38,96.675,NA,0,0,0,0
134,3,31,712.5,1212.167,35,171.8,100.38,96.675,NA,0,0,0,0
135,3,32,712.5,1212.167,36,169.2,100.38,96.675,NA,0,0,0,0
136,3,33,712.5,1212.167,37,173.8,100.38,96.675,NA,0,0,0,0
137,3,34,712.5,1212.167,38,139.8,100.38,96.675,NA,0,0,0,0
138,3,35,756.167,1251.833,42,169.5,159.374,155.613,NA,58.993,14.748,42.252,42.252
139,3,36,756.167,1251.833,43,173.4,159.374,155.613,NA,0,0,0,-42.252
140,3,37,756.167,1251.833,44,180.8,159.374,155.613,NA,0,0,0,0
141,3,38,756.167,1251.833,45,179.6,159.374,155.613,NA,0,0,0,0
142,3,39,756.167,1251.833,46,175.1,159.374,155.613,NA,0,0,0,0
143,3,40,756.167,1251.833,47,173.9,159.374,155.613,NA,0,0,0,0
144,3,41,756.167,1251.833,48,174.9,159.374,155.613,NA,0,0,0,0
145,3,42,756.167,1251.833,49,159.2,159.374,155.613,NA,0,0,0,0
146,3,43,756.167,1251.833,50,158.6,159.374,155.613,NA,0,0,0,0
147,3,44,756.167,1251.833,51,160.2,159.374,155.613,NA,0,0,0,0
148,3,45,756.167,1251.833,52,159.8,159.374,155.613,NA,0,0,0,0
149,3,46,756.167,1251.833,53,165.8,159.374,155.613,NA,0,0,0,0
150,3,47,756.167,1251.833,54,157.8,159.374,155.613,NA,0,0,0,0
151,3,48,781.833,1274.5,56,146.6,193.616,189.851,NA,34.243,17.121,41.448,41.448
152,3,49,779.167,1275.5,57,156.2,196.464,188.489,NA,2.848,2.848,159.444,117.996
153,3,50,779.167,1275.5,58,150.3,196.464,188.489,NA,0,0,0,-159.444
154,3,51,779.167,1275.5,59,142.7,196.464,188.489,NA,0,0,0,0
155,3,52,779.167,1275.5,60,143.4,196.464,188.489,NA,0,0,0,0
156,3,53,779.167,1275.5,61,139,196.464,188.489,NA,0,0,0,0
157,3,54,779.167,1275.5,62,131,196.464,188.489,NA,0,0,0,0
158,3,55,779.167,1275.5,63,124,196.464,188.489,NA,0,0,0,0
159,3,56,779.167,1275.5,64,128.4,196.464,188.489,NA,0,0,0,0
160,3,57,779.167,1275.5,65,129.4,196.464,188.489,NA,0,0,0,0
161,3,58,779.167,1275.5,66,126,196.464,188.489,NA,0,0,0,0
162,3,59,779.167,1275.5,67,129.7,196.464,188.489,NA,0,0,0,0
163,3,61,779.167,1275.5,68,127.8,196.464,188.489,NA,0,0,0,0
164,4,1,331.167,1206.167,0,135,0,0,NA,NA,NA,NA,NA
165,4,2,331.167,1206.167,1,143.2,0,0,NA,0,0,0,NA
166,4,3,331.167,1206.167,2,127.3,0,0,NA,0,0,0,0
167,4,4,331.167,1206.167,3,119,0,0,NA,0,0,0,0
168,4,5,331.167,1206.167,4,129.3,0,0,NA,0,0,0,0
169,4,6,330.833,1205.833,5,162.1,0.471,0.471,NA,0.471,0.471,-135,-135
170,4,7,330.833,1205.833,6,167.2,0.471,0.471,NA,0,0,0,135
171,4,8,330.833,1205.833,7,172,0.471,0.471,NA,0,0,0,0
172,4,9,329.5,1205.167,8,164.7,1.962,1.944,NA,1.491,1.491,-153.435,-153.435
173,4,10,329.5,1205.167,9,160.3,1.962,1.944,NA,0,0,0,153.435
174,4,11,329.5,1205.167,10,160.9,1.962,1.944,NA,0,0,0,0
175,4,12,329.5,1205.167,11,151.7,1.962,1.944,NA,0,0,0,0
176,4,13,329.5,1205.167,12,128.8,1.962,1.944,NA,0,0,0,0
177,4,14,374.833,1274.833,17,190.2,85.08,81.375,NA,83.118,16.624,56.947,56.947
178,4,15,374.833,1274.833,18,184.7,85.08,81.375,NA,0,0,0,-56.947
179,4,16,374.833,1274.833,19,179,85.08,81.375,NA,0,0,0,0
180,4,17,374.833,1274.833,20,156,85.08,81.375,NA,0,0,0,0
181,4,18,374.833,1274.833,21,175.1,85.08,81.375,NA,0,0,0,0
182,4,19,373.833,1274.5,22,174.9,86.134,80.56,NA,1.054,1.054,-161.565,-161.565
183,4,20,373.833,1274.5,23,181.9,86.134,80.56,NA,0,0,0,161.565
184,4,21,373.833,1274.5,24,178.7,86.134,80.56,NA,0,0,0,0
185,4,22,373.833,1274.5,25,179.7,86.134,80.56,NA,0,0,0,0
186,4,23,373.833,1274.5,26,190.6,86.134,80.56,NA,0,0,0,0
187,4,24,373.833,1274.5,27,178.7,86.134,80.56,NA,0,0,0,0
188,4,25,373.833,1274.5,28,185.4,86.134,80.56,NA,0,0,0,0
189,4,26,373.833,1274.5,29,165,86.134,80.56,NA,0,0,0,0
190,4,27,419.5,1363.833,32,173,186.463,180.725,NA,100.329,33.443,62.924,62.924
191,4,28,419.5,1363.833,33,168.9,186.463,180.725,NA,0,0,0,-62.924
192,4,29,418.167,1361.5,34,182,189.15,178.038,NA,2.687,2.687,-119.745,-119.745
193,4,30,418.167,1361.5,35,189,189.15,178.038,NA,0,0,0,119.745
194,4,31,418.167,1361.5,36,191.4,189.15,178.038,NA,0,0,0,0
195,4,32,418.167,1361.5,37,183,189.15,178.038,NA,0,0,0,0
196,4,33,418.167,1361.5,38,180,189.15,178.038,NA,0,0,0,0
197,4,34,418.167,1361.5,39,185.8,189.15,178.038,NA,0,0,0,0
198,4,35,418.167,1361.5,40,180.8,189.15,178.038,NA,0,0,0,0
199,4,36,418.167,1361.5,41,180.8,189.15,178.038,NA,0,0,0,0
200,4,37,418.167,1361.5,42,178.7,189.15,178.038,NA,0,0,0,0
201,4,38,418.167,1361.5,43,184.2,189.15,178.038,NA,0,0,0,0
202,4,39,418.167,1361.5,44,185.6,189.15,178.038,NA,0,0,0,0
203,4,40,478.5,1441.5,47,148.5,289.351,277.649,NA,100.2,33.4,52.978,52.978
204,4,41,478.5,1441.5,48,156.9,289.351,277.649,NA,0,0,0,-52.978
205,4,42,477.167,1439.833,49,190,291.485,275.529,NA,2.134,2.134,-128.66,-128.66
206,4,43,477.167,1439.833,50,190,291.485,275.529,NA,0,0,0,128.66
207,4,44,477.167,1439.833,51,186.9,291.485,275.529,NA,0,0,0,0
208,4,45,477.167,1439.833,52,186.6,291.485,275.529,NA,0,0,0,0
209,4,46,477.167,1439.833,53,198.5,291.485,275.529,NA,0,0,0,0
210,4,47,477.167,1439.833,54,199.8,291.485,275.529,NA,0,0,0,0
211,4,48,476.167,1440.5,55,202.3,292.687,275.567,NA,1.202,1.202,146.31,146.31
212,4,49,476.167,1440.5,56,182.5,292.687,275.567,NA,0,0,0,-146.31
213,4,50,476.167,1440.5,57,183.5,292.687,275.567,NA,0,0,0,0
214,4,51,476.167,1440.5,58,185.9,292.687,275.567,NA,0,0,0,0
215,4,52,476.167,1440.5,59,177.2,292.687,275.567,NA,0,0,0,0
216,4,53,537.167,1482.167,63,160.3,366.559,344.401,NA,73.872,18.468,34.335,34.335
217,4,54,537.167,1482.167,64,171.5,366.559,344.401,NA,0,0,0,-34.335
218,4,55,537.167,1482.167,65,166.8,366.559,344.401,NA,0,0,0,0
219,4,56,537.167,1482.167,66,180.6,366.559,344.401,NA,0,0,0,0
220,4,57,537.167,1482.167,67,170.4,366.559,344.401,NA,0,0,0,0
221,4,60,537.167,1482.167,68,182.9,366.559,344.401,NA,0,0,0,0
222,5,1,580.5,1069.5,0,120.5,0,0,NA,NA,NA,NA,NA
223,5,2,580.5,1069.5,1,130.8,0,0,NA,0,0,0,NA
224,5,3,580.5,1069.5,2,121.8,0,0,NA,0,0,0,0
225,5,4,580.5,1069.5,3,131.8,0,0,NA,0,0,0,0
226,5,5,580.5,1069.5,4,134.5,0,0,NA,0,0,0,0
227,5,6,580.5,1069.5,5,139.8,0,0,NA,0,0,0,0
228,5,7,580.5,1069.5,6,125.8,0,0,NA,0,0,0,0
229,5,8,580.5,1069.5,7,133,0,0,NA,0,0,0,0
230,5,9,580.5,1069.5,8,132,0,0,NA,0,0,0,0
231,5,10,580.5,1069.5,9,139.8,0,0,NA,0,0,0,0
232,5,11,580.5,1069.5,10,129.8,0,0,NA,0,0,0,0
233,5,12,580.5,1069.5,11,135.2,0,0,NA,0,0,0,0
234,5,13,580.5,1069.5,12,125.1,0,0,NA,0,0,0,0
235,5,14,580.5,1069.5,13,134.2,0,0,NA,0,0,0,0
236,5,15,580.5,1069.5,14,128.2,0,0,NA,0,0,0,0
237,5,16,580.5,1069.5,15,137.8,0,0,NA,0,0,0,0
238,5,17,580.5,1069.5,16,127.2,0,0,NA,0,0,0,0
239,5,18,606.833,1100.167,19,110.4,40.421,40.421,NA,40.421,13.474,49.347,49.347
240,5,19,606.833,1100.167,20,93.4,40.421,40.421,NA,0,0,0,-49.347
241,5,20,606.833,1100.167,21,90.8,40.421,40.421,NA,0,0,0,0
242,5,21,606.833,1100.167,22,86.7,40.421,40.421,NA,0,0,0,0
243,5,22,606.833,1100.167,23,97.8,40.421,40.421,NA,0,0,0,0
244,5,23,606.833,1100.167,24,98.8,40.421,40.421,NA,0,0,0,0
245,5,24,606.833,1100.167,25,122.2,40.421,40.421,NA,0,0,0,0
246,5,25,606.833,1100.167,26,121.2,40.421,40.421,NA,0,0,0,0
247,5,26,606.833,1100.167,27,130,40.421,40.421,NA,0,0,0,0
248,5,27,606.833,1100.167,28,126.5,40.421,40.421,NA,0,0,0,0
249,5,28,606.833,1100.167,29,116.6,40.421,40.421,NA,0,0,0,0
250,5,29,606.833,1100.167,30,114.6,40.421,40.421,NA,0,0,0,0
251,5,30,615.5,1148.833,34,122.1,89.854,86.711,NA,49.432,12.358,79.902,79.902
252,5,31,615.5,1148.833,35,89,89.854,86.711,NA,0,0,0,-79.902
253,5,32,615.5,1148.833,36,89,89.854,86.711,NA,0,0,0,0
254,5,33,615.5,1148.833,37,83,89.854,86.711,NA,0,0,0,0
255,5,34,614.167,1148.833,38,115.1,91.187,86.181,NA,1.333,1.333,180,180
256,5,35,614.167,1148.833,39,108.5,91.187,86.181,NA,0,0,0,-180
257,5,36,614.167,1148.833,40,105.1,91.187,86.181,NA,0,0,0,0
258,5,37,614.167,1148.833,41,114.2,91.187,86.181,NA,0,0,0,0
259,5,38,614.167,1148.833,42,116.7,91.187,86.181,NA,0,0,0,0
260,5,39,614.167,1148.833,43,114,91.187,86.181,NA,0,0,0,0
261,5,40,614.167,1148.833,44,103.9,91.187,86.181,NA,0,0,0,0
262,5,41,614.167,1148.833,45,109.9,91.187,86.181,NA,0,0,0,0
263,5,42,614.167,1148.833,46,117.9,91.187,86.181,NA,0,0,0,0
264,5,43,647.5,1191.833,50,139.6,145.594,139.479,NA,54.407,13.602,52.217,52.217
265,5,44,647.5,1191.833,51,141.2,145.594,139.479,NA,0,0,0,-52.217
266,5,45,647.5,1191.833,52,139.6,145.594,139.479,NA,0,0,0,0
267,5,46,647.5,1191.833,53,135.2,145.594,139.479,NA,0,0,0,0
268,5,47,647.5,1191.833,54,128.2,145.594,139.479,NA,0,0,0,0
269,5,48,646.5,1191.833,55,148.2,146.594,139.002,NA,1,1,180,180
270,5,49,646.5,1191.833,56,150.5,146.594,139.002,NA,0,0,0,-180
271,5,50,646.5,1191.833,57,159.7,146.594,139.002,NA,0,0,0,0
272,5,51,646.5,1191.833,58,150.1,146.594,139.002,NA,0,0,0,0
273,5,52,646.5,1191.833,59,156.3,146.594,139.002,NA,0,0,0,0
274,5,53,646.5,1191.833,60,153.9,146.594,139.002,NA,0,0,0,0
275,5,54,646.167,1192.5,61,138.9,147.339,139.431,NA,0.745,0.745,116.565,116.565
276,5,55,669.167,1240.167,64,169.1,200.265,192.325,NA,52.926,17.642,64.242,-52.323
277,5,56,669.167,1240.167,65,160.8,200.265,192.325,NA,0,0,0,-64.242
278,5,57,669.167,1240.167,66,169.1,200.265,192.325,NA,0,0,0,0
279,5,58,669.167,1240.167,67,164.8,200.265,192.325,NA,0,0,0,0
280,5,61,669.167,1240.167,68,169.1,200.265,192.325,NA,0,0,0,0
281,6,1,380.833,1055.167,0,115.7,0,0,NA,NA,NA,NA,NA
282,6,2,380.833,1055.167,1,124.8,0,0,NA,0,0,0,NA
283,6,3,380.833,1055.167,2,121.2,0,0,NA,0,0,0,0
284,6,4,380.833,1055.167,3,124.7,0,0,NA,0,0,0,0
285,6,5,380.833,1055.167,4,121.4,0,0,NA,0,0,0,0
286,6,6,380.833,1055.167,5,126,0,0,NA,0,0,0,0
287,6,7,388.833,1127.167,9,137.9,72.443,72.443,NA,72.443,18.111,83.66,83.66
288,6,8,389.833,1129.5,10,139.9,74.982,74.876,NA,2.539,2.539,66.801,-16.858
289,6,9,389.833,1129.5,11,110.7,74.982,74.876,NA,0,0,0,-66.801
290,6,10,391.5,1124.167,12,145.8,80.569,69.82,NA,5.588,5.588,-72.646,-72.646
291,6,11,388.833,1114.833,13,125.9,90.276,60.201,NA,9.707,9.707,-105.945,-33.299
292,6,12,389.167,1104.5,14,126.3,100.615,50.032,NA,10.339,10.339,-88.152,17.793
293,6,13,390.167,1096.167,15,120.1,109.008,42.049,NA,8.393,8.393,-83.157,4.995
294,6,14,392.833,1094.5,16,167.8,112.153,41.123,NA,3.145,3.145,-32.005,51.152
295,6,15,394.167,1093.833,17,155.4,113.643,40.901,NA,1.491,1.491,-26.565,5.44
296,6,16,395.167,1093.833,18,144.6,114.643,41.238,NA,1,1,0,26.565
297,6,17,397.167,1094.5,19,114.4,116.752,42.59,NA,2.108,2.108,18.435,18.435
298,6,18,422.167,1188.833,25,126.2,214.341,139.911,NA,97.59,16.265,75.157,56.722
299,6,19,422.167,1188.833,26,90.9,214.341,139.911,NA,0,0,0,-75.157
300,6,20,422.167,1188.833,27,91.9,214.341,139.911,NA,0,0,0,0
301,6,21,422.167,1188.833,28,71.5,214.341,139.911,NA,0,0,0,0
302,6,22,422.167,1188.833,29,114.5,214.341,139.911,NA,0,0,0,0
303,6,23,422.167,1186.5,30,125.9,216.675,137.684,NA,2.333,2.333,-90,-90
304,6,24,422.167,1186.5,31,136.7,216.675,137.684,NA,0,0,0,90
305,6,25,422.167,1186.5,32,134.2,216.675,137.684,NA,0,0,0,0
306,6,26,422.167,1186.5,33,139.1,216.675,137.684,NA,0,0,0,0
307,6,27,422.167,1186.5,34,138.1,216.675,137.684,NA,0,0,0,0
308,6,28,422.167,1186.5,35,145.1,216.675,137.684,NA,0,0,0,0
309,6,29,422.167,1186.5,36,129.7,216.675,137.684,NA,0,0,0,0
310,6,30,422.167,1186.5,37,75.9,216.675,137.684,NA,0,0,0,0
311,6,31,465.167,1258.5,43,105.9,300.538,220.128,NA,83.863,13.977,59.153,59.153
312,6,32,465.167,1258.5,44,125.6,300.538,220.128,NA,0,0,0,-59.153
313,6,33,464.833,1256.167,45,162,302.895,217.846,NA,2.357,2.357,-98.13,-98.13
314,6,34,464.833,1256.167,46,175.2,302.895,217.846,NA,0,0,0,98.13
315,6,35,464.833,1256.167,47,186.5,302.895,217.846,NA,0,0,0,0
316,6,36,464.5,1254.167,48,179.7,304.922,215.873,NA,2.028,2.028,-99.462,-99.462
317,6,37,464.5,1252.167,49,144,306.922,214.031,NA,2,2,-90,9.462
318,6,38,463.833,1250.5,50,150.8,308.717,212.236,NA,1.795,1.795,-111.801,-21.801
319,6,39,463.833,1250.5,51,151.2,308.717,212.236,NA,0,0,0,111.801
320,6,40,506.5,1321.833,57,197.2,391.837,294.794,NA,83.12,13.853,59.115,59.115
321,6,41,506.5,1321.833,58,198.5,391.837,294.794,NA,0,0,0,-59.115
322,6,42,506.5,1321.833,59,196.1,391.837,294.794,NA,0,0,0,0
323,6,43,506.5,1319.167,60,189.4,394.504,292.384,NA,2.667,2.667,-90,-90
324,6,44,506.5,1317.5,61,188.8,396.17,290.88,NA,1.667,1.667,-90,0
325,6,45,506.833,1316.167,62,160.7,397.545,289.822,NA,1.374,1.374,-75.964,14.036
326,6,46,506.833,1315.167,63,157.4,398.545,288.922,NA,1,1,-90,-14.036
327,6,47,506.833,1315.167,64,164.4,398.545,288.922,NA,0,0,0,90
328,6,48,506.833,1316.833,65,197.1,400.211,290.423,NA,1.667,1.667,90,90
329,6,49,506.833,1316.833,66,188.1,400.211,290.423,NA,0,0,0,-90
330,6,50,506.833,1316.833,67,186.5,400.211,290.423,NA,0,0,0,0
331,6,52,506.833,1316.833,68,192.5,400.211,290.423,NA,0,0,0,0
332,7,1,503.833,1293.167,0,92.3,0,0,NA,NA,NA,NA,NA
333,7,2,503.833,1293.167,1,89.3,0,0,NA,0,0,0,NA
334,7,3,503.833,1293.167,2,89.2,0,0,NA,0,0,0,0
335,7,4,503.833,1293.167,3,93.6,0,0,NA,0,0,0,0
336,7,5,503.833,1293.167,4,90.5,0,0,NA,0,0,0,0
337,7,6,504.833,1294.833,5,84.6,1.944,1.944,NA,1.944,1.944,59.036,59.036
338,7,7,510.833,1299.167,6,83,9.345,9.22,NA,7.401,7.401,35.838,-23.199
