fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA60,g150,2_00-00-02,4,3.1511, ,16,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",1,"(513.0, 1278.5)",0,0,1,"(455.5, 1294.25)","(400.0, 1078.0)","(378.5, 1142.0)",0.1457643998680137,10.788039955693627,5,"(335.5, 1296.0)"
CA60,g150,2_00-00-02,4,3.1511, ,17,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",0,0,0,0,1,"(455.5, 1294.25)","(397.5, 1072.5)","(370.5, 1135.0)",0.04336229375125474,3.2092483348652823,4,"(336.0, 1291.0)"
CA60,g150,2_00-00-02,4,3.1511, ,18,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",0,0,0,0,1,"(452.5, 1294.25)","(394.0, 1065.5)","(369.5, 1132.0)",0.06991959775601025,5.174757450796368,4,"(336.5, 1284.5)"
CA60,g150,2_00-00-02,4,3.1511, ,19,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",0,0,0,0,1,"(452.5, 1294.25)","(390.5, 1058.0)","(370.5, 1127.0)",0.10307099560225998,7.628296208382384,4,"(339.5, 1272.0)"
CA60,g150,2_00-00-02,4,3.1511, ,20,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",0,0,0,0,1,"(452.5, 1294.25)","(385.0, 1044.5)","(370.0, 1119.5)",0.08939365865274197,6.616034931743578,4,"(343.5, 1265.5)"
CA60,g150,2_00-00-02,4,3.1511, ,21,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",1,"(452.5, 1294.25)","(383.0, 1037.0)","(369.5, 1113.0)",0.0738433254002913,5.465152983862684,6,"(345.0, 1259.5)"
CA60,g150,2_00-00-02,4,3.1511, ,22,1,"(338.5, 987.5)",1,"(493.25, 1093.75)",1,"(246.75, 1174.5)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",1,"(452.5, 1294.25)","(383.0, 1031.5)","(367.5, 1108.0)",0.06856180641162588,5.074267157638526,6,"(345.0, 1255.5)"
CA60,g150,2_00-00-02,4,3.1511, ,23,1,"(338.5, 987.5)",0,0,1,"(246.75, 1174.5)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(384.5, 1027.5)","(367.5, 1103.0)",0.19319349655072915,14.298272842042369,4,"(344.0, 1249.5)"
CA60,g150,2_00-00-02,4,3.1511, ,24,1,"(338.5, 987.5)",0,0,1,"(252.0, 1175.0)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(377.5, 1018.0)","(361.0, 1090.5)",0.11675654913294273,8.641165595135764,4,"(342.0, 1243.0)"
CA60,g150,2_00-00-02,4,3.1511, ,25,1,"(338.5, 987.5)",0,0,0,0,1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(373.0, 1012.5)","(360.5, 1082.0)",0.11973804725398295,8.861826613098529,3,"(347.0, 1228.5)"
CA60,g150,2_00-00-02,4,3.1511, ,26,1,"(338.5, 987.5)",0,0,0,0,1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(374.0, 1006.0)","(358.5, 1073.5)",0.1735846292818173,12.847018326025704,3,"(347.5, 1220.5)"
CA60,g150,2_00-00-02,4,3.1511, ,27,1,"(338.5, 987.5)",0,0,0,0,1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(376.0, 996.5)","(360.5, 1061.0)",0.08255934763984411,6.110226789676387,3,"(348.0, 1213.5)"
CA60,g150,2_00-00-02,4,3.1511, ,28,1,"(338.5, 987.5)",1,"(501.25, 961.5)",0,0,1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(378.0, 990.0)","(361.0, 1055.0)",0.07058870006120513,5.224277789160365,4,"(353.0, 1210.0)"
CA60,g150,2_00-00-02,4,3.1511, ,29,1,"(338.5, 987.5)",1,"(501.25, 961.5)",0,0,1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(382.5, 986.0)","(363.5, 1050.5)",0.08672458750250948,6.4184966697305645,4,"(355.0, 1200.5)"
CA60,g150,2_00-00-02,4,3.1511, ,30,1,"(338.5, 987.5)",1,"(501.25, 961.5)",1,"(253.0, 1077.0)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",0,0,"(382.5, 979.0)","(365.5, 1044.5)",0.0,0.0,5,"(356.5, 1195.0)"
CA60,g150,2_00-00-02,4,3.1511, ,31,1,"(338.5, 987.5)",1,"(501.25, 961.5)",1,"(253.0, 1077.0)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",1,"(469.75, 1141.25)","(381.5, 975.5)","(365.5, 1044.5)",0.05354848263059758,3.9631293423410074,6,"(362.5, 1194.0)"
CA60,g150,2_00-00-02,4,3.1511, ,32,1,"(338.5, 987.5)",1,"(501.25, 961.5)",1,"(253.0, 1077.0)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",1,"(469.75, 1141.25)","(378.0, 972.5)","(368.0, 1041.5)",0.05527629549794759,4.091004970860806,6,"(368.0, 1193.5)"
CA60,g150,2_00-00-02,4,3.1511, ,33,0,0,1,"(501.25, 961.5)",1,"(253.0, 1077.0)",1,"(537.5, 1104.0)",1,"(289.5, 1235.75)",1,"(469.75, 1141.25)","(378.0, 972.5)","(370.0, 1038.0)",0.09549554606862569,7.067636319375282,5,"(370.5, 1192.0)"
CA60,g150,2_00-00-02,4,3.1511, ,34,0,0,1,"(501.25, 961.5)",1,"(253.0, 1077.0)",1,"(537.5, 1104.0)",0,0,1,"(469.75, 1141.25)","(375.0, 962.0)","(372.5, 1031.5)",0.13865767238259602,10.262070239244803,4,"(372.5, 1182.5)"
CA60,g150,2_00-00-02,4,3.1511, ,35,0,0,1,"(501.25, 961.5)",1,"(253.0, 1077.0)",0,0,0,0,1,"(469.75, 1141.25)","(371.5, 952.5)","(371.0, 1021.5)",0.2017628470367198,14.932491454549385,3,"(367.0, 1178.5)"
CA60,g150,2_00-00-02,4,3.1511, ,36,1,"(290.0, 891.0)",1,"(501.25, 961.5)",1,"(253.0, 1077.0)",0,0,0,0,1,"(469.75, 1141.25)","(368.0, 937.5)","(368.5, 1007.0)",0.10375283983291182,7.67875957811115,4,"(365.5, 1154.0)"
CA60,g150,2_00-00-02,4,3.1511, ,37,1,"(290.0, 891.0)",1,"(501.25, 961.5)",1,"(253.0, 1077.0)",0,0,0,0,1,"(469.75, 1141.25)","(367.5, 933.0)","(367.5, 999.5)",0.2045395305460166,15.137994119601574,4,"(364.5, 1148.5)"
CA60,g150,2_00-00-02,4,3.1511, ,38,1,"(290.0, 891.0)",1,"(501.25, 961.5)",1,"(258.75, 1076.5)",1,"(531.75, 972.75)",0,0,1,"(469.75, 1141.25)","(364.0, 921.5)","(371.0, 985.0)",0.08255934763984411,6.110226789676387,5,"(368.0, 1139.5)"
CA60,g150,2_00-00-02,4,3.1511, ,39,1,"(290.0, 891.0)",1,"(501.25, 961.5)",1,"(258.75, 1076.5)",1,"(531.75, 972.75)",0,0,1,"(469.75, 1141.25)","(368.5, 914.5)","(371.5, 979.0)",0.10991293707727462,8.134669081826171,5,"(374.0, 1138.0)"
CA60,g150,2_00-00-02,4,3.1511, ,40,1,"(290.0, 891.0)",1,"(501.25, 961.5)",1,"(258.75, 1076.5)",1,"(531.75, 972.75)",1,"(301.5, 1115.75)",1,"(469.75, 1141.25)","(368.5, 908.5)","(372.0, 971.0)",0.04799326448813812,3.5519870103469686,6,"(376.0, 1128.5)"
CA60,g150,2_00-00-02,4,3.1511, ,41,1,"(290.0, 891.0)",1,"(501.25, 961.5)",1,"(258.75, 1076.5)",1,"(531.75, 972.75)",1,"(301.5, 1115.75)",1,"(469.75, 1141.25)","(366.0, 902.5)","(372.0, 967.5)",0.054849445129300706,4.0594137261108205,6,"(376.5, 1127.0)"
CA60,g150,2_00-00-02,4,3.1511, ,42,1,"(290.0, 891.0)",0,0,1,"(258.75, 1076.5)",1,"(531.75, 972.75)",1,"(301.5, 1115.75)",1,"(469.75, 1141.25)","(362.5, 899.0)","(372.0, 963.5)",0.04390097643964606,3.2491163024284733,5,"(374.0, 1123.5)"
CA60,g150,2_00-00-02,4,3.1511, ,43,1,"(290.0, 891.0)",0,0,1,"(258.75, 1076.5)",1,"(531.75, 972.75)",1,"(301.5, 1115.75)",1,"(469.75, 1141.25)","(358.5, 895.0)","(370.0, 961.0)",0.08672458750250948,6.4184966697305645,5,"(376.5, 1116.5)"
CA60,g150,2_00-00-02,4,3.1511, ,44,1,"(290.0, 891.0)",0,0,0,0,1,"(531.75, 972.75)",1,"(301.5, 1115.75)",0,0,"(352.0, 884.5)","(368.0, 955.0)",0.10307099560225998,7.628296208382384,3,"(375.5, 1109.5)"
CA60,g150,2_00-00-02,4,3.1511, ,45,1,"(290.0, 891.0)",1,"(471.0, 826.0)",0,0,1,"(531.75, 972.75)",1,"(301.5, 1115.75)",0,0,"(352.5, 870.0)","(368.5, 947.5)",0.10991293707727462,8.134669081826171,4,"(378.0, 1097.0)"
CA60,g150,2_00-00-02,4,3.1511, ,46,1,"(290.0, 891.0)",1,"(471.0, 826.0)",0,0,1,"(531.75, 972.75)",1,"(301.5, 1115.75)",0,0,"(354.0, 863.5)","(369.0, 939.5)",0.1398391955120205,10.349514901592736,4,"(375.5, 1083.5)"
CA60,g150,2_00-00-02,4,3.1511, ,47,1,"(290.0, 891.0)",1,"(471.0, 826.0)",1,"(234.75, 963.0)",1,"(531.75, 972.75)",1,"(301.5, 1115.75)",0,0,"(348.5, 856.5)","(367.0, 929.5)",0.12511355611505945,9.259668640561943,5,"(382.0, 1074.5)"
CA60,g150,2_00-00-02,4,3.1511, ,48,1,"(290.0, 891.0)",1,"(471.0, 826.0)",1,"(234.75, 963.0)",1,"(531.75, 972.75)",1,"(301.5, 1115.75)",0,0,"(342.5, 849.5)","(365.5, 920.5)",0.09147285887735755,6.76991677888424,5,"(381.0, 1070.0)"
CA60,g150,2_00-00-02,4,3.1511, ,49,0,0,1,"(471.0, 826.0)",1,"(234.75, 963.0)",1,"(531.25, 974.0)",1,"(301.5, 1115.75)",1,"(472.5, 1000.5)","(344.5, 845.0)","(364.0, 914.0)",0.0962310810388087,7.122073346895919,5,"(381.5, 1062.5)"
CA60,g150,2_00-00-02,4,3.1511, ,50,0,0,1,"(471.0, 826.0)",1,"(234.75, 963.0)",1,"(531.25, 974.0)",0,0,1,"(472.5, 1000.5)","(341.5, 833.0)","(363.5, 907.0)",0.16469111054308236,12.188807983945901,4,"(380.5, 1056.5)"
CA60,g150,2_00-00-02,4,3.1511, ,51,0,0,1,"(471.0, 826.0)",1,"(234.75, 963.0)",0,0,0,0,1,"(472.5, 1000.5)","(333.0, 829.5)","(363.0, 895.0)",0.2580876223275459,19.101094535158204,3,"(382.5, 1049.0)"
CA60,g150,2_00-00-02,4,3.1511, ,52,1,"(207.0, 807.25)",1,"(471.0, 826.0)",1,"(234.75, 963.0)",0,0,0,0,1,"(468.25, 1001.5)","(322.0, 815.5)","(351.0, 880.5)",0.08284354589043666,6.131260334804736,4,"(379.0, 1033.5)"
CA60,g150,2_00-00-02,4,3.1511, ,53,1,"(207.0, 807.25)",1,"(471.0, 826.0)",1,"(234.75, 963.0)",0,0,0,0,1,"(468.25, 1001.5)","(316.0, 807.0)","(348.5, 875.0)",0.19099109213725138,14.135272638750564,4,"(377.0, 1020.5)"
CA60,g150,2_00-00-02,4,3.1511, ,54,1,"(207.0, 807.25)",1,"(471.0, 826.0)",1,"(239.0, 962.75)",0,0,0,0,1,"(468.25, 1001.5)","(315.0, 798.5)","(343.5, 862.0)",0.13026743218208917,9.641107599513198,4,"(379.5, 1009.0)"
CA60,g150,2_00-00-02,4,3.1511, ,55,1,"(207.0, 807.25)",1,"(471.0, 826.0)",1,"(239.0, 962.75)",0,0,0,0,1,"(468.25, 1001.5)","(312.0, 790.5)","(343.5, 852.5)",0.07416093256666585,5.488659126680586,4,"(379.5, 999.0)"
CA60,g150,2_00-00-02,4,3.1511, ,56,1,"(207.0, 807.25)",1,"(471.0, 826.0)",1,"(239.0, 962.75)",1,"(493.0, 836.0)",0,0,1,"(468.25, 1001.5)","(310.5, 784.5)","(340.5, 848.0)",0.028268756971828367,2.0921739463546345,5,"(376.5, 993.5)"
CA60,g150,2_00-00-02,4,3.1511, ,57,1,"(207.0, 807.25)",0,0,1,"(239.0, 962.75)",1,"(493.0, 836.0)",0,0,1,"(468.25, 1001.5)","(307.5, 781.0)","(340.0, 846.0)",0.07058870006120513,5.224277789160365,4,"(368.5, 992.5)"
CA60,g150,2_00-00-02,4,3.1511, ,58,1,"(207.0, 807.25)",0,0,1,"(239.0, 962.75)",1,"(493.0, 837.75)",0,0,1,"(468.25, 1001.5)","(308.0, 776.5)","(335.5, 843.5)",0.01533088597965764,1.1346406300474385,4,"(358.5, 993.0)"
CA60,g150,2_00-00-02,4,3.1511, ,59,1,"(207.0, 807.25)",0,0,1,"(239.0, 962.75)",1,"(493.0, 837.75)",1,"(290.5, 1001.75)",1,"(468.25, 1001.5)","(301.5, 771.0)","(334.5, 843.0)",0.0952491055389013,7.049397227499788,5,"(358.0, 989.0)"
CA60,g150,2_00-00-02,4,3.1511, ,60,1,"(207.0, 807.25)",1,"(395.0, 721.0)",1,"(239.0, 962.75)",1,"(493.0, 837.75)",1,"(290.5, 1001.75)",0,0,"(295.5, 761.0)","(331.0, 837.0)",0.07572899038069121,5.604711265377418,5,"(358.5, 985.5)"
CA60,g150,2_00-00-02,4,3.1511, ,61,1,"(207.0, 807.25)",1,"(395.0, 721.0)",0,0,1,"(493.0, 837.75)",1,"(290.5, 1001.75)",0,0,"(288.5, 755.0)","(330.5, 831.5)",0.13170292931893818,9.74734890728542,4,"(357.5, 977.5)"
CA60,g150,2_00-00-02,4,3.1511, ,62,1,"(207.0, 807.25)",1,"(395.0, 721.0)",0,0,1,"(493.0, 837.75)",1,"(290.5, 1001.75)",0,0,"(280.5, 750.5)","(323.0, 825.5)",0.08369035030786788,6.193932426880564,4,"(357.5, 968.5)"
CA60,g150,2_00-00-02,4,3.1511, ,63,1,"(207.0, 807.25)",1,"(395.0, 721.0)",0,0,0,0,1,"(290.5, 1001.75)",1,"(449.5, 952.25)","(278.5, 743.5)","(319.5, 820.5)",0.1546824857861568,11.448068517539665,4,"(354.5, 951.0)"
CA60,g150,2_00-00-02,4,3.1511, ,64,1,"(207.0, 807.25)",1,"(395.0, 721.0)",1,"(188.5, 891.25)",0,0,1,"(290.5, 1001.75)",1,"(449.5, 952.25)","(276.5, 737.5)","(317.0, 809.5)",0.08340903741003963,6.173112427041295,5,"(353.5, 946.0)"
CA60,g150,2_00-00-02,4,3.1511, ,65,1,"(207.0, 807.25)",1,"(395.0, 721.0)",1,"(188.5, 891.25)",0,0,1,"(290.5, 1001.75)",1,"(449.5, 952.25)","(273.0, 731.5)","(316.0, 803.5)",0.10465505542175621,7.745532657339796,5,"(351.0, 942.5)"
CA60,g150,2_00-00-02,4,3.1511, ,66,1,"(207.0, 807.25)",1,"(395.0, 721.0)",1,"(188.5, 891.25)",0,0,1,"(290.5, 1001.75)",1,"(449.5, 952.25)","(264.5, 728.0)","(312.0, 797.0)",0.11076498810043693,8.197729475794025,5,"(351.0, 936.5)"
CA60,g150,2_00-00-02,4,3.1511, ,67,1,"(207.0, 807.25)",1,"(395.0, 721.0)",1,"(188.5, 891.25)",1,"(435.75, 788.75)",1,"(290.5, 1001.75)",1,"(449.5, 952.25)","(259.0, 727.0)","(309.0, 789.5)",0.08369035030786788,6.193932426880564,6,"(351.0, 936.5)"
CA60,g150,2_00-00-02,4,3.1511, ,68,0,0,1,"(395.0, 721.0)",1,"(188.5, 891.25)",1,"(435.75, 788.75)",1,"(290.5, 1001.75)",1,"(449.5, 944.75)","(259.0, 727.0)","(304.0, 786.0)",0.0646810788066996,4.787054062417634,5,"(350.0, 933.0)"
CA60,g150,2_00-00-02,4,3.1511, ,69,0,0,1,"(395.0, 721.0)",1,"(188.5, 891.25)",1,"(435.75, 788.75)",1,"(290.5, 1001.75)",1,"(449.5, 944.75)","(260.0, 723.0)","(301.5, 782.0)",0.06856180641162588,5.074267157638526,5,"(347.5, 929.5)"
CA60,g150,2_00-00-02,4,3.1511, ,70,0,0,1,"(395.0, 721.0)",1,"(188.5, 891.25)",1,"(435.75, 788.75)",0,0,0,0,"(260.5, 718.5)","(298.5, 778.0)",0.08939365865274197,6.616034931743578,3,"(347.5, 929.5)"
CA60,g150,2_00-00-02,4,3.1511, ,71,0,0,1,"(395.0, 721.0)",1,"(188.5, 891.25)",1,"(435.75, 788.75)",0,0,0,0,"(258.0, 713.5)","(295.0, 772.5)",0.04944062171111056,3.659106084453724,3,"(342.0, 923.5)"
CA60,g150,2_00-00-02,4,3.1511, ,72,1,"(156.5, 717.25)",1,"(395.0, 721.0)",1,"(188.5, 891.25)",1,"(435.75, 788.75)",0,0,0,0,"(260.5, 707.5)","(293.0, 769.5)",0.03428090320581294,2.537133578819263,4,"(328.0, 923.5)"
CA60,g150,2_00-00-02,4,3.1511, ,73,1,"(156.5, 717.25)",0,0,1,"(188.5, 891.25)",1,"(435.75, 788.75)",0,0,0,0,"(269.5, 705.0)","(291.0, 768.0)",0.05897909596488145,4.365049658187846,3,"(323.0, 923.5)"
CA60,g150,2_00-00-02,4,3.1511, ,74,1,"(156.5, 717.25)",0,0,1,"(188.5, 891.25)",1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(271.5, 700.0)","(287.5, 765.5)",0.0,0.0,4,"(317.5, 922.0)"
CA60,g150,2_00-00-02,4,3.1511, ,75,1,"(156.5, 717.25)",0,0,1,"(188.5, 891.25)",1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(276.5, 696.5)","(287.5, 765.5)",0.08672458750250948,6.4184966697305645,4,"(312.0, 921.5)"
CA60,g150,2_00-00-02,4,3.1511, ,76,1,"(156.5, 717.25)",0,0,0,0,1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(286.5, 689.5)","(285.5, 759.5)",0.06208535628236917,4.59494434062187,3,"(308.5, 916.5)"
CA60,g150,2_00-00-02,4,3.1511, ,77,1,"(156.5, 717.25)",1,"(396.75, 644.25)",0,0,1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(286.5, 686.5)","(286.0, 755.0)",0.07817248677094034,5.785554713527101,4,"(304.0, 910.5)"
CA60,g150,2_00-00-02,4,3.1511, ,78,1,"(156.5, 723.0)",1,"(396.75, 644.25)",0,0,1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(289.0, 678.0)","(289.5, 750.5)",0.18035795348446051,13.348312827269805,4,"(303.5, 905.0)"
CA60,g150,2_00-00-02,4,3.1511, ,79,1,"(156.5, 723.0)",1,"(396.75, 644.25)",1,"(201.0, 817.0)",1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(288.5, 676.0)","(291.5, 737.5)",0.10969889025860141,8.118827452221641,5,"(305.0, 895.0)"
CA60,g150,2_00-00-02,4,3.1511, ,80,1,"(156.5, 723.0)",1,"(396.75, 644.25)",1,"(201.0, 817.0)",1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(287.0, 667.0)","(291.5, 729.5)",0.0,0.0,5,"(312.5, 893.0)"
CA60,g150,2_00-00-02,4,3.1511, ,81,1,"(156.5, 723.0)",1,"(396.75, 644.25)",1,"(201.0, 817.0)",1,"(435.75, 788.75)",1,"(245.75, 932.75)",0,0,"(287.0, 667.0)","(291.5, 729.5)",0.0,0.0,5,"(316.5, 892.0)"
CA60,g150,2_00-00-02,4,3.1511, ,82,1,"(159.75, 727.5)",1,"(396.75, 644.25)",1,"(201.0, 817.0)",1,"(435.75, 788.75)",1,"(245.75, 932.75)",1,"(423.75, 847.25)","(287.0, 667.0)","(291.5, 729.5)",0.0,0.0,6,"(322.5, 890.0)"
CA60,g150,2_00-00-18,4,3.1511, ,0,1,"(422.75, 846.0)",1,"(242.0, 745.0)",1,"(483.5, 709.25)",1,"(236.0, 639.25)",1,"(482.75, 619.0)",1,"(323.25, 525.75)","(323.0, 775.0)","(331.5, 693.0)",0.1534116341157981,11.708577303247326,6,"(394.0, 562.5)"
CA60,g150,2_00-00-18,4,3.1511, ,1,1,"(422.75, 846.0)",1,"(242.0, 745.0)",1,"(483.5, 709.25)",1,"(236.0, 639.25)",1,"(482.75, 619.0)",1,"(323.25, 525.75)","(322.0, 781.0)","(330.0, 704.0)",0.08982106262462672,6.855261410007763,6,"(392.5, 568.5)"
CA60,g150,2_00-00-18,4,3.1511, ,2,1,"(422.75, 846.0)",1,"(242.0, 745.0)",1,"(483.5, 709.25)",1,"(236.0, 639.25)",0,0,1,"(323.25, 525.75)","(322.0, 790.0)","(330.0, 710.5)",0.07441557313624063,5.6794942290586246,5,"(390.5, 574.5)"
CA60,g150,2_00-00-18,4,3.1511, ,3,1,"(422.75, 846.0)",1,"(242.0, 745.0)",1,"(483.5, 709.25)",1,"(236.0, 639.25)",0,0,1,"(323.25, 525.75)","(322.0, 798.0)","(328.0, 715.5)",0.11766135224867999,8.980068860803662,5,"(390.0, 580.0)"
CA60,g150,2_00-00-18,4,3.1511, ,4,1,"(422.75, 846.0)",0,0,1,"(483.5, 709.25)",1,"(236.0, 639.25)",1,"(474.25, 647.0)",0,0,"(323.0, 805.5)","(327.5, 724.0)",0.13835887518120216,10.559730981202224,4,"(391.0, 590.0)"
CA60,g150,2_00-00-18,4,3.1511, ,5,1,"(422.75, 846.0)",0,0,1,"(483.5, 709.25)",1,"(242.5, 640.75)",1,"(474.25, 647.0)",0,0,"(326.5, 813.5)","(328.0, 734.0)",0.1939536446985287,14.802796771496178,4,"(390.0, 594.5)"
