fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA61,glass,2_00-01-21,4,3.3756, ,33,1,"(603.5, 1102.75)",0,0,1,"(558.0, 976.0)",1,"(351.25, 1183.5)",1,"(461.25, 948.0)",0,0,"(511.5, 1169.5)","(464.5, 1090.0)",0.061443912107623344,4.223312113248447,4,"(377.0, 991.5)"
CA61,glass,2_00-01-21,4,3.3756, ,34,1,"(603.5, 1102.75)",0,0,0,0,1,"(351.25, 1183.5)",1,"(461.25, 948.0)",0,0,"(515.5, 1172.5)","(467.5, 1093.0)",0.11334324785658392,7.790583236125711,3,"(377.5, 999.5)"
CA61,glass,2_00-01-21,4,3.3756, ,35,1,"(603.5, 1102.75)",0,0,0,0,1,"(351.25, 1183.5)",1,"(461.25, 942.25)",0,0,"(521.5, 1180.5)","(474.5, 1096.5)",0.1589776709300652,10.927239173816664,3,"(384.5, 1005.0)"
CA61,glass,2_00-01-21,4,3.3756, ,36,1,"(603.5, 1102.75)",1,"(479.5, 1254.5)",1,"(608.25, 1053.5)",1,"(351.25, 1183.5)",1,"(461.25, 942.25)",0,0,"(525.0, 1186.5)","(480.0, 1106.0)",0.14857770951558452,10.2124037814647,5,"(390.5, 1015.0)"
CA61,glass,2_00-01-21,4,3.3756, ,37,1,"(603.5, 1102.75)",1,"(479.5, 1254.5)",1,"(608.25, 1053.5)",1,"(351.25, 1183.5)",1,"(461.25, 942.25)",0,0,"(532.5, 1190.0)","(487.0, 1113.5)",0.06831366951046794,4.695500954409687,5,"(393.5, 1020.0)"
CA61,glass,2_00-01-21,4,3.3756, ,38,1,"(603.5, 1102.75)",1,"(479.5, 1254.5)",1,"(612.25, 1056.25)",1,"(351.25, 1183.5)",1,"(461.25, 942.25)",1,"(344.75, 1117.25)","(537.5, 1196.5)","(489.5, 1117.5)",0.10085872552234006,6.932466742664494,6,"(393.5, 1023.0)"
CA61,glass,2_00-01-21,4,3.3756, ,39,0,0,1,"(479.5, 1254.5)",1,"(612.25, 1056.25)",1,"(351.25, 1183.5)",0,0,1,"(344.75, 1117.25)","(544.5, 1201.0)","(492.0, 1124.0)",0.12892651461110846,8.861690152838454,4,"(399.5, 1026.5)"
CA61,glass,2_00-01-21,4,3.3756, ,40,0,0,1,"(479.5, 1254.5)",1,"(612.25, 1056.25)",0,0,0,0,1,"(344.75, 1117.25)","(555.0, 1208.5)","(497.5, 1131.0)",0.11053264726841623,7.597398214170718,3,"(401.5, 1041.5)"
CA61,glass,2_00-01-21,4,3.3756, ,41,0,0,1,"(479.5, 1254.5)",1,"(612.25, 1056.25)",0,0,0,0,1,"(344.75, 1117.25)","(565.0, 1219.5)","(501.5, 1137.5)",0.2331857403887763,16.02788833327786,3,"(407.0, 1050.5)"
CA61,glass,2_00-01-21,4,3.3756, ,42,1,"(650.25, 1174.75)",1,"(479.5, 1254.5)",1,"(612.25, 1056.25)",0,0,0,0,1,"(344.75, 1117.25)","(571.5, 1226.5)","(511.0, 1150.5)",0.1751420965176588,12.038291710123469,4,"(411.0, 1063.0)"
CA61,glass,2_00-01-21,4,3.3756, ,43,1,"(650.25, 1174.75)",1,"(479.5, 1254.5)",1,"(612.25, 1056.25)",1,"(431.0, 1277.0)",0,0,1,"(344.75, 1117.25)","(578.5, 1238.5)","(517.0, 1161.0)",0.17678106295143595,12.15094512940534,5,"(419.0, 1069.5)"
CA61,glass,2_00-01-21,4,3.3756, ,44,1,"(650.25, 1174.75)",0,0,1,"(612.25, 1056.25)",1,"(431.0, 1277.0)",0,0,1,"(344.75, 1117.25)","(580.5, 1249.0)","(524.0, 1171.0)",0.06831366951046794,4.695500954409687,4,"(426.0, 1074.5)"
CA61,glass,2_00-01-21,4,3.3756, ,45,1,"(650.25, 1174.75)",0,0,1,"(612.25, 1056.25)",1,"(431.0, 1277.0)",0,0,1,"(344.75, 1117.25)","(583.0, 1253.5)","(526.5, 1175.0)",0.11311169858950387,7.774667829848191,4,"(435.0, 1075.5)"
CA61,glass,2_00-01-21,4,3.3756, ,46,1,"(650.25, 1174.75)",0,0,0,0,1,"(431.0, 1277.0)",0,0,0,0,"(587.0, 1260.0)","(531.5, 1181.0)",0.08839053147571797,6.07547256470267,2,"(444.5, 1075.0)"
CA61,glass,2_00-01-21,4,3.3756, ,47,1,"(650.25, 1174.75)",0,0,0,0,1,"(431.0, 1277.0)",1,"(548.5, 1017.0)",0,0,"(588.5, 1265.0)","(535.0, 1186.0)",0.09441414655103837,6.489502297519606,3,"(450.0, 1076.5)"
CA61,glass,2_00-01-21,4,3.3756, ,48,1,"(650.25, 1174.75)",0,0,0,0,1,"(431.0, 1277.0)",1,"(548.5, 1017.0)",0,0,"(594.0, 1269.0)","(535.5, 1192.5)",0.08256277607924356,5.674905134753403,3,"(452.5, 1082.0)"
CA61,glass,2_00-01-21,4,3.3756, ,49,1,"(650.25, 1174.75)",1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(431.0, 1277.0)",1,"(548.5, 1017.0)",0,0,"(598.0, 1273.5)","(540.0, 1196.0)",0.11053264726841623,7.597398214170718,5,"(456.5, 1086.5)"
CA61,glass,2_00-01-21,4,3.3756, ,50,1,"(650.25, 1174.75)",1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(431.0, 1277.0)",1,"(548.5, 1017.0)",1,"(411.25, 1190.0)","(603.5, 1277.5)","(546.5, 1200.0)",0.07384639188971287,5.075789458868486,6,"(466.0, 1095.5)"
CA61,glass,2_00-01-21,4,3.3756, ,51,0,0,1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(431.0, 1277.0)",1,"(548.5, 1017.0)",1,"(411.25, 1190.0)","(609.0, 1285.5)","(551.5, 1201.0)",0.09849143730347609,6.769752542553559,5,"(467.0, 1099.5)"
CA61,glass,2_00-01-21,4,3.3756, ,52,0,0,1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(431.0, 1277.0)",1,"(548.5, 1017.0)",1,"(411.25, 1190.0)","(610.5, 1286.0)","(557.0, 1205.0)",0.08256277607924356,5.674905134753403,5,"(467.0, 1099.5)"
CA61,glass,2_00-01-21,4,3.3756, ,53,0,0,1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(431.0, 1277.0)",0,0,1,"(411.25, 1190.0)","(613.5, 1290.0)","(560.5, 1209.5)",0.1740910843049328,11.966050987537269,4,"(473.0, 1107.0)"
CA61,glass,2_00-01-21,4,3.3756, ,54,0,0,1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",0,0,0,0,1,"(411.25, 1190.0)","(623.5, 1300.0)","(564.0, 1221.0)",0.17043841758663875,11.714987032331901,3,"(476.5, 1112.0)"
CA61,glass,2_00-01-21,4,3.3756, ,55,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",0,0,0,0,1,"(411.25, 1190.0)","(629.0, 1302.5)","(575.5, 1223.5)",0.1036786996428359,7.126296048996368,4,"(482.0, 1116.5)"
CA61,glass,2_00-01-21,4,3.3756, ,56,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(476.25, 1326.0)",0,0,1,"(411.25, 1190.0)","(637.0, 1308.0)","(574.0, 1230.5)",0.09742084640670906,6.696166090331408,5,"(488.5, 1125.0)"
CA61,glass,2_00-01-21,4,3.3756, ,57,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(476.25, 1326.0)",0,0,1,"(411.25, 1190.0)","(638.0, 1313.5)","(579.0, 1235.0)",0.14281946822775143,9.816614363966075,5,"(495.5, 1130.5)"
CA61,glass,2_00-01-21,4,3.3756, ,58,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(662.75, 1123.5)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(635.0, 1321.0)","(584.0, 1243.5)",0.0,0.0,6,"(502.5, 1141.0)"
CA61,glass,2_00-01-21,4,3.3756, ,59,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(663.0, 1124.0)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(631.5, 1329.5)","(584.0, 1243.5)",0.0,0.0,6,"(506.5, 1143.0)"
CA61,glass,2_00-01-21,4,3.3756, ,60,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(663.0, 1124.0)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(633.0, 1331.5)","(584.0, 1243.5)",0.0,0.0,6,"(506.5, 1143.0)"
CA61,glass,2_00-01-21,4,3.3756, ,61,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(667.0, 1130.5)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(635.5, 1334.0)","(584.0, 1243.5)",0.0,0.0,6,"(506.5, 1143.0)"
CA61,glass,2_00-01-21,4,3.3756, ,62,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(667.0, 1130.5)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(635.5, 1334.0)","(584.0, 1243.5)",0.0,0.0,6,"(506.5, 1143.0)"
CA61,glass,2_00-01-21,4,3.3756, ,63,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(667.0, 1130.5)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(635.5, 1334.0)","(584.0, 1243.5)",0.0,0.0,6,"(516.5, 1137.0)"
CA61,glass,2_00-01-21,4,3.3756, ,64,1,"(708.5, 1253.5)",1,"(553.25, 1337.5)",1,"(667.0, 1130.5)",1,"(476.25, 1326.0)",1,"(602.0, 1099.5)",1,"(411.25, 1190.0)","(635.5, 1334.0)","(584.0, 1243.5)",0.0,0.0,6,"(516.5, 1137.0)"
CA61,glass,2_00-01-24,4,3.3756, ,0,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,1,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,2,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,3,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,4,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,5,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,6,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,7,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,8,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,9,1,"(709.0, 1253.5)",1,"(552.75, 1336.5)",1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(639.5, 1329.0)","(582.0, 1244.0)",0.0,0.0,6,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,10,1,"(709.0, 1253.5)",0,0,1,"(667.5, 1131.0)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(637.5, 1333.0)","(582.0, 1244.0)",0.09648059032484256,6.8007934909428505,5,"(499.5, 1138.0)"
CA61,glass,2_00-01-24,4,3.3756, ,11,1,"(709.0, 1253.5)",0,0,0,0,1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(409.25, 1190.25)","(638.5, 1340.0)","(583.5, 1250.5)",0.156441826370945,11.027384377651199,4,"(513.5, 1138.5)"
CA61,glass,2_00-01-24,4,3.3756, ,12,1,"(709.0, 1253.5)",0,0,0,0,1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",0,0,"(634.5, 1351.5)","(589.5, 1259.5)",0.08797531056219646,6.201267191884149,3,"(517.5, 1144.5)"
CA61,glass,2_00-01-24,4,3.3756, ,13,1,"(709.0, 1253.5)",0,0,0,0,1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",0,0,"(633.5, 1357.5)","(588.5, 1265.5)",0.15099869556158657,10.643705044284768,3,"(523.5, 1150.0)"
CA61,glass,2_00-01-24,4,3.3756, ,14,1,"(709.0, 1253.5)",1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",0,0,"(635.5, 1370.0)","(591.5, 1275.5)",0.11970305443203484,8.437715303009975,5,"(526.0, 1158.5)"
CA61,glass,2_00-01-24,4,3.3756, ,15,1,"(709.0, 1253.5)",1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",0,0,"(637.0, 1375.5)","(595.0, 1283.0)",0.06178618507584808,4.355229211173502,5,"(526.5, 1159.5)"
CA61,glass,2_00-01-24,4,3.3756, ,16,0,0,1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(424.5, 1210.0)","(640.5, 1380.0)","(596.5, 1287.0)",0.0,0.0,5,"(528.5, 1166.0)"
CA61,glass,2_00-01-24,4,3.3756, ,17,0,0,1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(476.0, 1325.75)",1,"(603.25, 1096.0)",1,"(424.5, 1210.0)","(638.0, 1387.0)","(596.5, 1287.0)",0.13036818864245417,9.189486981376,5,"(531.5, 1172.0)"
CA61,glass,2_00-01-24,4,3.3756, ,18,0,0,1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(476.0, 1325.75)",0,0,1,"(424.5, 1210.0)","(637.0, 1393.0)","(599.5, 1295.5)",0.18981894787670375,13.380095010105999,4,"(532.5, 1175.0)"
CA61,glass,2_00-01-24,4,3.3756, ,19,0,0,1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(476.0, 1325.75)",0,0,0,0,"(640.0, 1400.0)","(603.5, 1308.0)",0.11014732217842356,7.764143950546774,3,"(533.5, 1181.5)"
CA61,glass,2_00-01-24,4,3.3756, ,20,1,"(741.0, 1362.0)",1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",0,0,0,0,0,0,"(639.0, 1413.0)","(606.5, 1315.0)",0.14624856212789591,10.30887421014304,3,"(537.0, 1186.5)"
CA61,glass,2_00-01-24,4,3.3756, ,21,1,"(741.0, 1362.0)",1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",0,0,0,0,0,0,"(635.5, 1424.5)","(608.0, 1325.0)",0.10943284552174415,7.713781404258282,3,"(540.5, 1193.0)"
CA61,glass,2_00-01-24,4,3.3756, ,22,1,"(741.0, 1362.0)",1,"(563.0, 1424.0)",1,"(720.75, 1232.5)",1,"(467.75, 1382.5)",0,0,0,0,"(635.5, 1434.5)","(609.0, 1332.5)",0.12293594169654491,8.665597394023372,4,"(544.0, 1201.0)"
