fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA58,g24,2_00-01-38,4,3.1732, ,32,1,"(1275.25, 303.0)",1,"(1215.5, 476.75)",1,"(1115.5, 264.75)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",1,"(986.5, 503.75)","(1253.5, 363.0)","(1153.5, 361.0)",0.15899843414888432,12.798371409891413,6,"(1020.5, 375.5)"
CA58,g24,2_00-01-38,4,3.1732, ,33,1,"(1275.25, 303.0)",1,"(1215.5, 476.75)",1,"(1115.5, 264.75)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",1,"(986.5, 503.75)","(1258.0, 359.5)","(1166.0, 360.0)",0.05416627304834471,4.3600434436553295,6,"(1028.5, 374.5)"
CA58,g24,2_00-01-38,4,3.1732, ,34,1,"(1275.25, 303.0)",0,0,1,"(1115.5, 264.75)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",1,"(986.5, 503.75)","(1259.5, 360.0)","(1170.0, 358.5)",0.0965631705750461,7.77272636772574,5,"(1036.0, 374.0)"
CA58,g24,2_00-01-38,4,3.1732, ,35,1,"(1275.25, 303.0)",0,0,1,"(1115.5, 264.75)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",1,"(986.5, 503.75)","(1269.5, 357.5)","(1177.0, 355.5)",0.07660267796817334,6.16603257055326,5,"(1038.0, 373.5)"
CA58,g24,2_00-01-38,4,3.1732, ,36,1,"(1275.25, 303.0)",0,0,0,0,1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",0,0,"(1276.5, 354.0)","(1182.5, 353.0)",0.09230717397586252,7.430145476994569,3,"(1046.0, 374.0)"
CA58,g24,2_00-01-38,4,3.1732, ,37,1,"(1275.25, 303.0)",1,"(1349.5, 471.5)",0,0,1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",0,0,"(1290.5, 353.5)","(1189.5, 351.0)",0.26482881682761544,21.317049919046053,4,"(1057.0, 374.5)"
CA58,g24,2_00-01-38,4,3.1732, ,38,1,"(1275.25, 303.0)",1,"(1349.5, 471.5)",0,0,1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",0,0,"(1305.0, 354.5)","(1210.0, 347.0)",0.0950952410537567,7.654567297055813,4,"(1063.0, 374.0)"
CA58,g24,2_00-01-38,4,3.1732, ,39,1,"(1275.25, 303.0)",1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",0,0,"(1313.5, 357.0)","(1217.5, 347.0)",0.05227836311442823,4.208078597887972,5,"(1077.0, 376.0)"
CA58,g24,2_00-01-38,4,3.1732, ,40,1,"(1275.25, 303.0)",1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",0,0,"(1319.5, 356.5)","(1221.5, 346.0)",0.03232616598552767,2.6020525343864507,5,"(1087.5, 379.5)"
CA58,g24,2_00-01-38,4,3.1732, ,41,0,0,1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",1,"(1181.75, 526.0)",1,"(1020.0, 310.0)",1,"(1107.5, 473.0)","(1324.5, 355.5)","(1224.0, 345.5)",0.05740826883638558,4.621003662708794,5,"(1089.0, 379.5)"
CA58,g24,2_00-01-38,4,3.1732, ,42,0,0,1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",0,0,0,0,1,"(1107.5, 473.0)","(1329.0, 353.5)","(1228.5, 346.0)",0.06339682736917113,5.1030448647038735,3,"(1096.5, 381.0)"
CA58,g24,2_00-01-38,4,3.1732, ,43,0,0,1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",0,0,0,0,1,"(1107.5, 473.0)","(1341.5, 349.5)","(1233.5, 346.0)",0.16677101494473578,13.424015155197408,3,"(1104.5, 378.0)"
CA58,g24,2_00-01-38,4,3.1732, ,44,1,"(1332.5, 276.5)",1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",0,0,0,0,1,"(1107.5, 473.0)","(1351.5, 345.5)","(1246.5, 348.0)",0.2927258830383106,23.56258784853587,4,"(1114.5, 371.0)"
CA58,g24,2_00-01-38,4,3.1732, ,45,1,"(1332.5, 276.5)",1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",1,"(1291.5, 466.0)",0,0,1,"(1107.5, 473.0)","(1361.0, 342.0)","(1269.5, 346.0)",0.07228350459558136,5.818366347913713,5,"(1119.5, 369.5)"
CA58,g24,2_00-01-38,4,3.1732, ,46,1,"(1332.5, 276.5)",1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",1,"(1291.5, 466.0)",0,0,1,"(1107.5, 473.0)","(1369.5, 338.0)","(1275.0, 344.5)",0.11568835381829365,9.312183028035443,5,"(1130.0, 366.0)"
CA58,g24,2_00-01-38,4,3.1732, ,47,1,"(1332.5, 276.5)",1,"(1349.75, 471.5)",1,"(1230.75, 239.0)",1,"(1291.5, 466.0)",1,"(1165.75, 281.5)",1,"(1107.5, 473.0)","(1383.0, 336.0)","(1284.0, 343.0)",0.10143492379067381,8.1648717835262,6,"(1139.0, 364.5)"
CA58,g24,2_00-01-38,4,3.1732, ,48,1,"(1332.5, 276.5)",1,"(1349.75, 471.5)",0,0,1,"(1291.5, 466.0)",1,"(1165.75, 281.5)",1,"(1107.5, 473.0)","(1389.0, 336.5)","(1292.0, 343.0)",0.09424615940319815,7.586221577933847,5,"(1148.0, 358.0)"
CA58,g24,2_00-01-38,4,3.1732, ,49,1,"(1332.5, 276.5)",0,0,0,0,1,"(1291.5, 466.0)",1,"(1165.75, 281.5)",0,0,"(1399.5, 333.5)","(1299.0, 340.5)",0.09697849795658303,7.806157603159353,3,"(1150.5, 358.0)"
CA58,g24,2_00-01-38,4,3.1732, ,50,1,"(1332.5, 276.5)",0,0,0,0,1,"(1291.5, 466.0)",1,"(1165.75, 281.5)",0,0,"(1405.0, 333.5)","(1306.5, 339.0)",0.07841754467164234,6.312117896831957,3,"(1154.5, 356.5)"
CA58,g24,2_00-01-38,4,3.1732, ,51,1,"(1332.5, 276.5)",0,0,0,0,1,"(1291.5, 466.0)",1,"(1165.75, 281.5)",0,0,"(1412.5, 330.5)","(1312.5, 337.5)",0.10023918545754058,8.068622387245016,3,"(1165.5, 355.0)"
CA58,g24,2_00-01-38,4,3.1732, ,52,1,"(1332.5, 276.5)",1,"(1439.5, 465.25)",0,0,1,"(1302.75, 459.0)",1,"(1165.75, 281.5)",0,0,"(1423.5, 328.5)","(1320.0, 335.0)",0.07712556921219577,6.208122018690296,4,"(1178.0, 353.5)"
CA58,g24,2_00-01-38,4,3.1732, ,53,1,"(1332.5, 276.5)",1,"(1439.5, 465.25)",1,"(1304.0, 232.25)",1,"(1302.75, 459.0)",1,"(1165.75, 281.5)",0,0,"(1434.0, 327.0)","(1326.0, 334.0)",0.3107091380147117,25.010126483609746,5,"(1192.5, 351.0)"
CA58,g24,2_00-01-38,4,3.1732, ,54,1,"(1332.5, 276.5)",1,"(1439.5, 465.25)",1,"(1304.0, 232.25)",1,"(1302.75, 459.0)",1,"(1165.75, 281.5)",0,0,"(1444.5, 327.5)","(1350.5, 334.5)",0.1775111166336792,14.288525621170852,5,"(1201.0, 351.5)"
CA58,g24,2_00-01-38,4,3.1732, ,55,1,"(1332.5, 276.5)",1,"(1439.5, 465.25)",1,"(1304.0, 232.25)",1,"(1302.75, 459.0)",1,"(1165.75, 281.5)",1,"(1233.75, 448.0)","(1448.0, 328.5)","(1364.5, 334.5)",0.06339682736917113,5.1030448647038735,6,"(1206.0, 351.5)"
CA58,g24,2_00-01-38,4,3.1732, ,56,1,"(1332.5, 276.5)",1,"(1439.5, 465.25)",1,"(1304.0, 232.25)",1,"(1302.75, 459.0)",1,"(1165.75, 281.5)",1,"(1233.75, 448.0)","(1448.0, 328.5)","(1369.5, 334.5)",0.06371302298338426,5.128496617927362,6,"(1206.0, 351.0)"
CA58,g24,2_00-01-38,4,3.1732, ,57,1,"(1332.5, 276.5)",1,"(1439.5, 465.25)",1,"(1304.0, 232.25)",1,"(1302.75, 459.0)",1,"(1165.75, 281.5)",1,"(1233.75, 448.0)","(1448.0, 328.5)","(1374.5, 334.0)",0.0,0.0,6,"(1206.0, 351.0)"
CA58,g24,1_00-00-27,4,3.1732, ,0,1,"(1063.75, 650.25)",1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",1,"(876.5, 762.75)",1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1039.5, 664.0)","(974.0, 641.0)",0.0,0.0,6,"(828.5, 581.5)"
CA58,g24,1_00-00-27,4,3.1732, ,1,1,"(1063.75, 650.25)",1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",1,"(876.5, 762.75)",1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1039.5, 664.0)","(974.0, 641.0)",0.0,0.0,6,"(830.5, 582.5)"
CA58,g24,1_00-00-27,4,3.1732, ,2,1,"(1063.75, 650.25)",1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",1,"(876.5, 762.75)",1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1039.5, 664.0)","(974.0, 641.0)",0.0,0.0,6,"(830.5, 582.5)"
CA58,g24,1_00-00-27,4,3.1732, ,3,1,"(1063.75, 650.25)",1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",1,"(876.5, 762.75)",1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1039.5, 664.0)","(974.0, 641.0)",0.0,0.0,6,"(830.5, 582.5)"
CA58,g24,1_00-00-27,4,3.1732, ,4,1,"(1063.75, 650.25)",1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",1,"(876.5, 762.75)",1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1039.5, 664.0)","(974.0, 641.0)",0.012927078351021885,1.0807087934531323,6,"(830.5, 582.5)"
CA58,g24,1_00-00-27,4,3.1732, ,5,1,"(1063.75, 650.25)",1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",1,"(876.5, 762.75)",1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1041.0, 664.0)","(975.0, 641.0)",0.12280724433470791,10.266733537804758,6,"(830.5, 582.5)"
CA58,g24,1_00-00-27,4,3.1732, ,6,0,0,1,"(1023.0, 763.25)",1,"(1031.0, 468.5)",0,0,1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1048.5, 663.0)","(984.5, 641.0)",0.05170831340408754,4.322835173812529,4,"(837.0, 584.5)"
CA58,g24,1_00-00-27,4,3.1732, ,7,0,0,1,"(1023.0, 763.25)",1,"(1025.5, 467.0)",0,0,1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1052.0, 663.0)","(988.5, 641.0)",0.09254379735044245,7.736697563085617,4,"(845.0, 587.5)"
CA58,g24,1_00-00-27,4,3.1732, ,8,0,0,1,"(1023.0, 763.25)",1,"(1025.5, 467.0)",0,0,1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1064.5, 662.0)","(995.0, 644.0)",0.05817185257959848,4.863189570539096,4,"(852.0, 592.0)"
CA58,g24,1_00-00-27,4,3.1732, ,9,0,0,1,"(1023.0, 763.25)",1,"(1025.5, 467.0)",0,0,1,"(849.75, 494.25)",1,"(784.75, 685.75)","(1074.5, 662.0)","(999.5, 644.0)",0.0736956852708312,6.160988039919007,4,"(852.5, 592.0)"
CA58,g24,1_00-00-27,4,3.1732, ,10,1,"(1142.75, 568.75)",1,"(1023.0, 763.25)",1,"(1021.75, 466.25)",1,"(922.0, 748.25)",1,"(849.75, 494.25)",1,"(782.75, 686.75)","(1084.5, 658.0)","(1005.0, 642.5)",0.07139212364225125,5.968409389069354,6,"(863.0, 596.0)"
CA58,g24,1_00-00-27,4,3.1732, ,11,1,"(1142.75, 568.75)",1,"(1023.0, 763.25)",1,"(1021.75, 466.25)",1,"(922.0, 748.25)",1,"(849.75, 494.25)",1,"(782.75, 686.75)","(1087.0, 657.5)","(1010.5, 642.0)",0.05852983658969076,4.893117173444957,6,"(867.0, 596.0)"
CA58,g24,1_00-00-27,4,3.1732, ,12,1,"(1142.75, 568.75)",0,0,1,"(1018.75, 465.75)",1,"(922.0, 748.25)",0,0,0,0,"(1093.0, 655.5)","(1015.0, 642.5)",0.11120293272803529,9.296608560237031,3,"(869.5, 596.5)"
CA58,g24,1_00-00-27,4,3.1732, ,13,1,"(1142.75, 568.75)",0,0,1,"(1018.75, 465.75)",1,"(924.75, 744.25)",0,0,0,0,"(1093.0, 655.5)","(1022.0, 647.5)",0.09254379735044245,7.736697563085617,3,"(876.0, 597.0)"
CA58,g24,1_00-00-27,4,3.1732, ,14,1,"(1142.75, 568.75)",0,0,1,"(1016.25, 465.75)",1,"(924.75, 744.25)",1,"(906.0, 488.25)",0,0,"(1099.5, 655.0)","(1028.5, 644.5)",0.019390617526532827,1.6210631901796986,4,"(881.0, 597.0)"
CA58,g24,1_00-00-27,4,3.1732, ,15,1,"(1142.75, 568.75)",0,0,1,"(1014.25, 465.75)",1,"(924.75, 744.25)",1,"(906.0, 488.25)",0,0,"(1105.0, 655.0)","(1030.0, 644.5)",0.09716830007868006,8.123307795347365,4,"(888.0, 596.0)"
CA58,g24,1_00-00-27,4,3.1732, ,16,1,"(1142.75, 568.75)",0,0,1,"(1012.0, 465.75)",1,"(924.75, 744.25)",1,"(906.0, 488.25)",0,0,"(1110.0, 654.0)","(1037.5, 644.0)",0.103618415540167,8.662539964344461,4,"(895.5, 599.5)"
CA58,g24,1_00-00-27,4,3.1732, ,17,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",1,"(1012.0, 465.75)",1,"(924.75, 744.25)",1,"(906.0, 488.25)",0,0,"(1119.0, 651.5)","(1045.5, 643.5)",0.05817185257959848,4.863189570539096,5,"(900.0, 601.0)"
CA58,g24,1_00-00-27,4,3.1732, ,18,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",1,"(1012.0, 465.75)",1,"(924.75, 744.25)",1,"(906.0, 488.25)",0,0,"(1119.5, 651.5)","(1050.0, 643.5)",0.0799495642078479,6.683814758911627,5,"(903.0, 602.5)"
CA58,g24,1_00-00-27,4,3.1732, ,19,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",0,0,1,"(924.75, 744.25)",1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1117.0, 660.0)","(1056.0, 645.0)",0.041386844354310844,3.4599563344832807,5,"(905.5, 602.5)"
CA58,g24,1_00-00-27,4,3.1732, ,20,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",0,0,1,"(924.75, 744.25)",1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1122.5, 665.5)","(1058.5, 647.0)",0.012927078351021885,1.0807087934531323,5,"(910.0, 602.5)"
CA58,g24,1_00-00-27,4,3.1732, ,21,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",0,0,1,"(925.25, 740.75)",1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1132.0, 662.0)","(1059.5, 647.0)",0.09140824762937388,7.641765163386419,5,"(916.5, 600.0)"
CA58,g24,1_00-00-27,4,3.1732, ,22,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",1,"(925.25, 740.75)",1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1135.5, 661.0)","(1066.5, 646.0)",0.03878123505306565,3.242126380359397,6,"(925.0, 600.0)"
CA58,g24,1_00-00-27,4,3.1732, ,23,1,"(1142.75, 568.75)",1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",1,"(925.25, 740.75)",1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1142.0, 660.0)","(1069.5, 646.0)",0.052110718799194315,4.356476421835947,6,"(933.5, 604.0)"
CA58,g24,1_00-00-27,4,3.1732, ,24,0,0,1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",1,"(925.25, 740.75)",1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1150.0, 659.5)","(1073.5, 646.5)",0.0775624701061313,6.484252760718794,5,"(938.5, 604.0)"
CA58,g24,1_00-00-27,4,3.1732, ,25,0,0,1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",0,0,1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1157.5, 659.0)","(1079.5, 646.5)",0.0,0.0,4,"(942.5, 604.0)"
CA58,g24,1_00-00-27,4,3.1732, ,26,0,0,1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",0,0,1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1161.0, 659.0)","(1079.5, 646.5)",0.06463539175510942,5.403543967265661,4,"(950.0, 608.0)"
CA58,g24,1_00-00-27,4,3.1732, ,27,0,0,1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",0,0,1,"(906.0, 488.25)",1,"(866.5, 684.5)","(1169.5, 658.5)","(1084.5, 646.5)",0.05817185257959848,4.863189570539096,4,"(951.5, 608.0)"
CA58,g24,1_00-00-27,4,3.1732, ,28,0,0,1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",1,"(1093.0, 769.5)",1,"(908.25, 495.25)",1,"(866.5, 684.5)","(1173.5, 657.5)","(1089.0, 646.5)",0.03878123505306565,3.242126380359397,5,"(952.0, 608.5)"
CA58,g24,1_00-00-27,4,3.1732, ,29,1,"(1240.5, 564.5)",1,"(1162.0, 754.5)",1,"(1112.75, 501.0)",1,"(1093.0, 769.5)",0,0,1,"(866.5, 684.5)","(1175.0, 657.0)","(1092.0, 646.5)",0.04570412381468694,3.8208825816932097,5,"(952.5, 608.5)"
