fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA61,g24,1_00-02-03,5,3.3756, ,10,1,"(1063.5, 526.25)",0,0,0,0,1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",0,0,"(1079.5, 431.5)","(1191.0, 438.0)",0.07658707738628033,5.562384195099797,3,"(1326.5, 472.0)"
CA61,g24,1_00-02-03,5,3.3756, ,11,1,"(1063.5, 526.25)",1,"(1014.25, 350.25)",0,0,1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",0,0,"(1072.5, 433.0)","(1186.0, 441.5)",0.1750056867486589,12.710354008073276,4,"(1321.0, 473.5)"
CA61,g24,1_00-02-03,5,3.3756, ,12,1,"(1063.5, 526.25)",1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",0,0,"(1067.0, 435.5)","(1172.5, 445.0)",0.10347771134191719,7.515403456516909,5,"(1311.0, 473.0)"
CA61,g24,1_00-02-03,5,3.3756, ,13,1,"(1063.5, 526.25)",1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1058.0, 437.0)","(1164.5, 447.0)",0.018822773548230844,1.367064806044909,6,"(1304.5, 472.5)"
CA61,g24,1_00-02-03,5,3.3756, ,14,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1050.0, 434.5)","(1164.5, 445.5)",0.07014833529821515,5.094749726606639,5,"(1297.0, 472.0)"
CA61,g24,1_00-02-03,5,3.3756, ,15,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1046.0, 438.0)","(1159.0, 446.5)",0.10116936792246208,7.347752549974549,5,"(1297.0, 472.0)"
CA61,g24,1_00-02-03,5,3.3756, ,16,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1225.25, 288.25)",1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1035.0, 441.0)","(1151.0, 447.5)",0.0949467500625641,6.895814802546644,5,"(1283.0, 471.0)"
CA61,g24,1_00-02-03,5,3.3756, ,17,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",0,0,1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1031.5, 441.5)","(1143.5, 446.5)",0.11311079195765594,8.215037091795256,4,"(1273.5, 468.5)"
CA61,g24,1_00-02-03,5,3.3756, ,18,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",0,0,1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1020.5, 449.5)","(1134.5, 446.0)",0.1293471391773965,9.394254320646137,4,"(1269.0, 463.5)"
CA61,g24,1_00-02-03,5,3.3756, ,19,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",0,0,1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1016.5, 455.0)","(1124.5, 448.5)",0.14647402432063905,10.638149746392305,4,"(1264.5, 456.0)"
CA61,g24,1_00-02-03,5,3.3756, ,20,0,0,1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1063.5, 337.5)",1,"(1255.0, 575.5)",1,"(1265.0, 382.0)","(1015.0, 461.0)","(1113.0, 450.5)",0.006274257849410282,0.4556882686816364,5,"(1261.0, 453.5)"
CA61,g24,1_00-02-03,5,3.3756, ,21,1,"(971.5, 564.0)",1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1063.5, 337.5)",0,0,1,"(1265.0, 382.0)","(1009.0, 465.5)","(1113.0, 451.0)",0.0,0.0,5,"(1263.5, 452.0)"
CA61,g24,1_00-02-03,5,3.3756, ,22,1,"(971.5, 564.0)",1,"(1014.25, 350.25)",1,"(1128.75, 601.0)",1,"(1063.5, 337.5)",0,0,1,"(1265.0, 382.0)","(1010.0, 469.5)","(1113.0, 451.0)",0.0,0.0,5,"(1263.5, 452.0)"
CA61,g24,1_00-02-03,5,3.3756, ,23,1,"(971.5, 564.0)",0,0,1,"(1128.75, 601.0)",1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",1,"(1267.25, 378.25)","(1010.5, 475.0)","(1113.0, 451.0)",0.1167079423178506,8.476291770701815,5,"(1263.5, 452.0)"
CA61,g24,1_00-02-03,5,3.3756, ,24,1,"(971.5, 564.0)",0,0,0,0,1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",0,0,"(1010.5, 479.5)","(1105.5, 456.5)",0.07985826490015682,5.799964768054966,3,"(1259.0, 459.5)"
CA61,g24,1_00-02-03,5,3.3756, ,25,1,"(971.5, 564.0)",0,0,0,0,1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",0,0,"(1002.5, 481.5)","(1101.0, 461.0)",0.10721456512889872,7.786804548626326,3,"(1246.5, 458.5)"
CA61,g24,1_00-02-03,5,3.3756, ,26,1,"(971.5, 564.0)",0,0,0,0,1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",0,0,"(992.5, 484.5)","(1093.0, 464.0)",0.20695542268383438,15.030806913033818,3,"(1234.0, 458.5)"
CA61,g24,1_00-02-03,5,3.3756, ,27,1,"(971.5, 564.0)",0,0,0,0,1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",0,0,"(979.0, 483.5)","(1077.0, 468.0)",0.10666238343997479,7.74670056758782,3,"(1229.0, 465.5)"
CA61,g24,1_00-02-03,5,3.3756, ,28,1,"(971.5, 564.0)",0,0,0,0,1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",0,0,"(973.0, 487.5)","(1069.5, 472.0)",0.10385744733856551,7.542983011425547,3,"(1226.5, 468.0)"
CA61,g24,1_00-02-03,5,3.3756, ,29,1,"(971.5, 564.0)",0,0,1,"(1031.5, 641.75)",1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",1,"(1184.0, 371.75)","(970.5, 488.0)","(1062.0, 475.5)",0.044365702722309344,3.222202648919426,5,"(1221.0, 471.0)"
CA61,g24,1_00-02-03,5,3.3756, ,30,1,"(971.5, 564.0)",1,"(960.0, 436.75)",1,"(1031.5, 641.75)",1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",1,"(1184.0, 371.75)","(962.5, 493.0)","(1059.5, 478.0)",0.11118013235339473,8.07481669384619,6,"(1220.5, 471.5)"
CA61,g24,1_00-02-03,5,3.3756, ,31,0,0,1,"(960.0, 436.75)",1,"(1031.5, 641.75)",1,"(1063.5, 337.5)",1,"(1232.5, 586.5)",1,"(1184.0, 371.75)","(957.0, 495.5)","(1051.0, 480.5)",0.0,0.0,5,"(1210.5, 472.5)"
CA61,g24,1_00-02-03,5,3.3756, ,32,0,0,1,"(960.0, 436.75)",1,"(1031.5, 641.75)",0,0,1,"(1232.5, 586.5)",1,"(1184.0, 371.75)","(953.5, 500.0)","(1051.0, 480.5)",0.08180631372547421,5.94144811442391,4,"(1204.5, 467.5)"
CA61,g24,1_00-02-03,5,3.3756, ,33,0,0,1,"(960.0, 436.75)",1,"(1031.5, 641.75)",0,0,1,"(1232.5, 586.5)",1,"(1186.25, 367.75)","(949.5, 507.0)","(1044.5, 481.0)",0.10517572699348988,7.638727334978839,4,"(1197.0, 473.5)"
CA61,g24,1_00-02-03,5,3.3756, ,34,1,"(915.25, 642.75)",1,"(960.0, 436.75)",1,"(1031.5, 641.75)",0,0,1,"(1232.5, 586.5)",1,"(1186.5, 362.25)","(943.5, 515.0)","(1036.5, 483.5)",0.07316979139153376,5.314192747455925,5,"(1194.5, 468.5)"
CA61,g24,1_00-02-03,5,3.3756, ,35,1,"(915.25, 642.75)",1,"(960.0, 436.75)",1,"(1031.5, 641.75)",1,"(964.5, 376.75)",1,"(1232.5, 586.5)",1,"(1187.25, 356.75)","(937.5, 516.5)","(1031.5, 486.5)",0.006274257849410282,0.4556882686816364,6,"(1189.5, 467.5)"
CA61,g24,1_00-02-03,5,3.3756, ,36,1,"(915.25, 642.75)",1,"(960.0, 436.75)",1,"(1031.5, 641.75)",1,"(964.5, 376.75)",0,0,0,0,"(936.5, 517.5)","(1031.5, 487.0)",0.0,0.0,4,"(1189.5, 467.5)"
CA61,g24,1_00-02-03,5,3.3756, ,37,1,"(915.25, 642.75)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",0,0,0,0,"(940.5, 523.5)","(1031.5, 487.0)",0.07658707738628033,5.562384195099797,3,"(1185.0, 470.0)"
CA61,g24,1_00-02-03,5,3.3756, ,38,1,"(925.75, 638.25)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",0,0,0,0,"(948.0, 530.0)","(1028.0, 492.0)",0.0,0.0,3,"(1180.5, 471.0)"
CA61,g24,1_00-02-03,5,3.3756, ,39,1,"(925.75, 638.25)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",1,"(1180.75, 586.5)",0,0,"(948.0, 531.0)","(1028.0, 492.0)",0.0,0.0,4,"(1180.5, 471.0)"
CA61,g24,1_00-02-03,5,3.3756, ,40,1,"(925.75, 638.25)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",1,"(1180.75, 586.5)",0,0,"(948.0, 531.0)","(1028.0, 492.0)",0.059191230168994635,4.298954528842098,4,"(1180.5, 471.0)"
CA61,g24,1_00-02-03,5,3.3756, ,41,1,"(925.75, 638.25)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",0,0,"(949.0, 540.0)","(1025.5, 496.0)",0.06757582512306333,4.907912855056801,4,"(1180.5, 471.0)"
CA61,g24,1_00-02-03,5,3.3756, ,42,1,"(925.75, 638.25)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",0,0,"(953.0, 544.0)","(1027.5, 501.0)",0.07014833529821515,5.094749726606639,4,"(1179.0, 464.5)"
CA61,g24,1_00-02-03,5,3.3756, ,43,1,"(925.75, 638.25)",0,0,1,"(1031.5, 641.75)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(947.0, 539.5)","(1028.5, 506.5)",0.0568158212823919,4.126432775843261,5,"(1171.5, 472.0)"
CA61,g24,1_00-02-03,5,3.3756, ,44,1,"(925.75, 638.25)",1,"(932.0, 507.5)",0,0,1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(944.0, 539.0)","(1024.0, 507.0)",0.0,0.0,5,"(1169.5, 475.0)"
CA61,g24,1_00-02-03,5,3.3756, ,45,1,"(925.75, 638.25)",1,"(932.0, 507.5)",0,0,1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(936.5, 537.0)","(1024.0, 507.0)",0.07936378172530494,5.76405132821098,5,"(1165.0, 480.5)"
CA61,g24,1_00-02-03,5,3.3756, ,46,1,"(925.75, 638.25)",1,"(932.0, 507.5)",1,"(1003.25, 664.5)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(931.5, 537.0)","(1018.0, 509.0)",0.07316979139153376,5.314192747455925,6,"(1163.0, 484.0)"
CA61,g24,1_00-02-03,5,3.3756, ,47,1,"(925.75, 638.25)",1,"(932.0, 507.5)",1,"(1003.25, 664.5)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(926.5, 537.5)","(1013.0, 512.0)",0.0693014430616575,5.033241438885702,6,"(1162.0, 488.5)"
CA61,g24,1_00-02-03,5,3.3756, ,48,1,"(925.75, 638.25)",0,0,1,"(1003.25, 664.5)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(915.5, 540.5)","(1007.5, 512.5)",0.033787912561531665,2.4539564275284005,5,"(1159.5, 490.0)"
CA61,g24,1_00-02-03,5,3.3756, ,49,1,"(925.75, 638.25)",0,0,1,"(1003.25, 664.5)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(915.5, 540.5)","(1005.0, 513.5)",0.06757582512306333,4.907912855056801,5,"(1152.5, 488.0)"
CA61,g24,1_00-02-03,5,3.3756, ,50,1,"(925.75, 638.25)",0,0,1,"(1003.25, 664.5)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(911.0, 541.5)","(1000.0, 515.5)",0.08739029947775662,6.347003139555633,5,"(1143.5, 485.5)"
CA61,g24,1_00-02-03,5,3.3756, ,51,1,"(925.75, 638.25)",0,0,1,"(1009.25, 664.25)",1,"(964.5, 376.75)",1,"(1194.25, 580.5)",1,"(1077.5, 384.75)","(905.0, 545.5)","(993.5, 518.0)",0.08370904047853973,6.079639798713735,5,"(1137.5, 487.5)"
CA61,g24,1_00-02-03,5,3.3756, ,52,1,"(925.75, 638.25)",0,0,1,"(1009.25, 664.25)",1,"(964.5, 376.75)",0,0,1,"(1077.5, 384.75)","(898.5, 547.0)","(987.0, 519.5)",0.0715375461063297,5.19564565456775,4,"(1136.5, 490.5)"
CA61,g24,1_00-02-03,5,3.3756, ,53,1,"(925.75, 638.25)",1,"(849.0, 524.5)",1,"(1009.25, 664.25)",1,"(964.5, 376.75)",0,0,1,"(1077.5, 384.75)","(893.0, 548.0)","(981.5, 521.0)",0.07014833529821515,5.094749726606639,5,"(1136.0, 495.0)"
CA61,g24,1_00-02-03,5,3.3756, ,54,1,"(925.75, 638.25)",1,"(849.0, 524.5)",1,"(1013.0, 662.5)",1,"(964.5, 376.75)",0,0,1,"(1077.5, 384.75)","(890.5, 549.5)","(976.0, 522.0)",0.06398512641491146,4.647126748245952,5,"(1133.5, 504.5)"
CA61,g24,1_00-02-03,5,3.3756, ,55,1,"(925.75, 638.25)",1,"(849.0, 524.5)",0,0,1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1077.5, 384.75)","(888.5, 546.0)","(971.0, 523.0)",0.02805933411928606,2.037899890642655,5,"(1133.0, 505.5)"
CA61,g24,1_00-02-03,5,3.3756, ,56,1,"(925.75, 638.25)",1,"(849.0, 524.5)",0,0,1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1077.5, 384.75)","(884.5, 545.0)","(970.0, 521.0)",0.06398512641491146,4.647126748245952,5,"(1130.0, 503.0)"
CA61,g24,1_00-02-03,5,3.3756, ,57,1,"(925.75, 638.25)",1,"(849.0, 524.5)",0,0,1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1077.5, 384.75)","(882.0, 545.5)","(965.0, 520.0)",0.051738855670958595,3.7577017282584544,5,"(1130.0, 503.0)"
CA61,g24,1_00-02-03,5,3.3756, ,58,1,"(925.75, 638.25)",1,"(849.0, 524.5)",0,0,1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1077.5, 384.75)","(879.0, 544.0)","(961.0, 519.0)",0.0,0.0,5,"(1119.0, 502.0)"
CA61,g24,1_00-02-03,5,3.3756, ,59,1,"(925.75, 638.25)",1,"(849.0, 524.5)",0,0,1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1077.5, 384.75)","(875.0, 537.5)","(961.0, 519.0)",0.08156535204233366,5.923947492861274,5,"(1114.5, 506.0)"
CA61,g24,1_00-02-03,5,3.3756, ,60,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(964.5, 376.75)",1,"(1128.0, 635.5)",0,0,"(869.5, 538.5)","(954.5, 519.0)",0.006274257849410282,0.4556882686816364,4,"(1115.0, 506.0)"
CA61,g24,1_00-02-03,5,3.3756, ,61,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(964.5, 376.75)",1,"(1128.0, 635.5)",0,0,"(869.0, 538.5)","(954.0, 519.0)",0.022622158391531186,1.643007418359051,4,"(1115.0, 506.0)"
CA61,g24,1_00-02-03,5,3.3756, ,62,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1042.75, 416.5)","(860.0, 525.5)","(952.5, 518.0)",0.051738855670958595,3.7577017282584544,5,"(1107.0, 508.0)"
CA61,g24,1_00-02-03,5,3.3756, ,63,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(964.5, 376.75)",1,"(1128.0, 635.5)",1,"(1042.75, 416.5)","(857.0, 522.0)","(948.5, 517.0)",0.10038812559056451,7.291012298906183,5,"(1102.5, 517.5)"
CA61,g24,1_00-02-03,5,3.3756, ,64,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",0,0,1,"(1128.0, 635.5)",1,"(1042.75, 416.5)","(849.0, 531.0)","(940.5, 517.0)",0.12611102200282956,9.159220844508729,4,"(1095.0, 523.5)"
CA61,g24,1_00-02-03,5,3.3756, ,65,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",0,0,1,"(1128.0, 635.5)",1,"(1042.75, 416.5)","(843.0, 531.5)","(930.5, 518.0)",0.08873140544461869,6.444405297838852,4,"(1089.0, 526.0)"
CA61,g24,1_00-02-03,5,3.3756, ,66,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",0,0,0,0,1,"(1042.75, 416.5)","(835.0, 532.5)","(923.5, 519.0)",0.051738855670958595,3.7577017282584544,3,"(1084.5, 521.0)"
CA61,g24,1_00-02-03,5,3.3756, ,67,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(876.5, 405.75)",0,0,1,"(1042.75, 416.5)","(824.5, 535.5)","(919.5, 518.0)",0.04391980494587197,3.189817880771455,4,"(1076.5, 516.5)"
CA61,g24,1_00-02-03,5,3.3756, ,68,0,0,1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(876.5, 405.75)",0,0,1,"(1042.75, 416.5)","(818.5, 534.5)","(916.0, 518.0)",0.08873140544461869,6.444405297838852,4,"(1062.5, 517.0)"
CA61,g24,1_00-02-03,5,3.3756, ,69,1,"(820.5, 627.75)",1,"(849.0, 524.5)",1,"(953.25, 661.25)",1,"(876.5, 405.75)",0,0,1,"(1042.75, 416.5)","(812.5, 531.5)","(909.0, 517.0)",0.0617942733706449,4.4880089601920945,5,"(1062.5, 515.0)"
CA61,g24,1_00-02-03,5,3.3756, ,70,1,"(820.5, 627.75)",0,0,1,"(953.25, 661.25)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(1042.75, 416.5)","(809.0, 531.5)","(904.5, 515.0)",0.018822773548230844,1.367064806044909,5,"(1057.5, 516.0)"
CA61,g24,1_00-02-03,5,3.3756, ,71,1,"(820.5, 627.75)",0,0,0,0,1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(1042.75, 416.5)","(809.5, 529.5)","(903.0, 515.0)",0.11921089913879536,8.658077104951092,4,"(1056.5, 516.5)"
CA61,g24,1_00-02-03,5,3.3756, ,72,1,"(820.5, 627.75)",0,0,0,0,1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(1042.75, 416.5)","(800.5, 524.0)","(893.5, 515.0)",0.05646832064469254,4.101194418134728,4,"(1052.0, 517.0)"
CA61,g24,1_00-02-03,5,3.3756, ,73,1,"(820.5, 627.75)",0,0,0,0,1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(1042.75, 416.5)","(795.5, 523.5)","(889.0, 515.0)",0.03137128924705141,2.2784413434081823,4,"(1045.5, 518.0)"
CA61,g24,1_00-02-03,5,3.3756, ,74,1,"(820.5, 627.75)",0,0,0,0,1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(1042.75, 416.5)","(789.0, 514.0)","(887.0, 513.5)",0.10831048354219543,7.8663991678398855,4,"(1038.5, 518.0)"
CA61,g24,1_00-02-03,5,3.3756, ,75,1,"(820.5, 627.75)",1,"(767.25, 485.5)",0,0,1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(1042.75, 416.5)","(778.0, 512.0)","(878.5, 512.0)",0.10116936792246208,7.347752549974549,5,"(1030.0, 521.5)"
CA61,g24,1_00-02-03,5,3.3756, ,76,1,"(820.5, 627.75)",1,"(767.25, 485.5)",1,"(847.25, 666.5)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",0,0,"(774.0, 517.0)","(870.5, 511.0)",0.06398512641491146,4.647126748245952,5,"(1020.0, 525.0)"
CA61,g24,1_00-02-03,5,3.3756, ,77,1,"(820.5, 627.75)",1,"(767.25, 485.5)",1,"(847.25, 666.5)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",0,0,"(770.0, 524.5)","(865.5, 512.0)",0.0,0.0,5,"(1019.0, 523.5)"
CA61,g24,1_00-02-03,5,3.3756, ,78,0,0,1,"(767.25, 485.5)",1,"(847.25, 666.5)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",0,0,"(760.5, 535.0)","(865.5, 512.0)",0.09740267494362594,7.07418429005,4,"(1019.0, 523.5)"
CA61,g24,1_00-02-03,5,3.3756, ,79,0,0,1,"(767.25, 485.5)",1,"(847.25, 666.5)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",0,0,"(754.0, 541.0)","(858.0, 514.0)",0.0825249774312806,5.993643390378981,4,"(1006.0, 526.0)"
CA61,g24,1_00-02-03,5,3.3756, ,80,0,0,1,"(767.25, 485.5)",1,"(847.25, 666.5)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",0,0,"(749.0, 543.5)","(851.5, 515.0)",0.09920472715663116,7.205064160263724,4,"(998.0, 528.5)"
CA61,g24,1_00-02-03,5,3.3756, ,81,0,0,1,"(767.25, 485.5)",1,"(847.25, 666.5)",1,"(876.5, 405.75)",1,"(1030.75, 629.0)",1,"(933.0, 451.0)","(743.0, 544.0)","(844.0, 517.5)",0.11449446165546706,8.315530578699377,5,"(997.5, 528.5)"
CA61,g24,1_00-02-03,5,3.3756, ,82,1,"(703.75, 650.0)",1,"(767.25, 485.5)",1,"(847.25, 666.5)",0,0,1,"(1030.75, 629.0)",1,"(933.0, 451.0)","(734.5, 547.5)","(835.0, 519.0)",0.21165741790990664,15.37230452364279,5,"(988.5, 529.0)"
CA61,g24,1_00-02-03,5,3.3756, ,83,1,"(703.75, 650.0)",1,"(767.25, 485.5)",1,"(847.25, 666.5)",0,0,0,0,1,"(933.0, 451.0)","(727.0, 552.0)","(818.5, 522.5)",0.059522836293978705,4.323038496158236,4,"(978.5, 527.5)"
CA61,g24,1_00-02-03,5,3.3756, ,84,1,"(703.75, 650.0)",1,"(758.0, 485.5)",1,"(847.25, 666.5)",0,0,0,0,1,"(933.0, 451.0)","(719.0, 553.5)","(814.0, 524.0)",0.09597768962236719,6.970690122368929,4,"(970.5, 525.5)"
CA61,g24,1_00-02-03,5,3.3756, ,85,1,"(703.75, 650.0)",1,"(753.5, 485.5)",1,"(847.25, 666.5)",1,"(768.75, 451.0)",0,0,1,"(933.0, 451.0)","(716.5, 555.0)","(806.5, 525.5)",0.051738855670958595,3.7577017282584544,5,"(959.5, 525.5)"
CA61,g24,1_00-02-03,5,3.3756, ,86,1,"(703.75, 650.0)",1,"(748.25, 485.5)",1,"(847.25, 666.5)",1,"(768.75, 451.0)",0,0,1,"(933.0, 451.0)","(695.5, 557.5)","(802.5, 526.5)",0.051738855670958595,3.7577017282584544,5,"(947.0, 525.5)"
CA61,g24,1_00-02-03,5,3.3756, ,87,1,"(703.75, 650.0)",1,"(748.25, 485.5)",1,"(847.25, 666.5)",1,"(768.75, 451.0)",0,0,1,"(933.0, 451.0)","(694.5, 556.0)","(798.5, 527.5)",0.0,0.0,5,"(947.5, 525.5)"
CA61,g24,1_00-02-03,5,3.3756, ,88,1,"(703.75, 650.0)",0,0,1,"(847.25, 666.5)",1,"(768.75, 451.0)",1,"(942.75, 660.25)",1,"(933.0, 451.0)","(694.5, 556.0)","(798.5, 527.5)",0.0949467500625641,6.895814802546644,5,"(946.0, 534.0)"
