fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA58,glass,2_00-02-50,2,3.1732, ,26,1,"(1078.75, 534.5)",1,"(1100.5, 724.75)",1,"(936.5, 552.75)",1,"(1091.25, 788.5)",1,"(889.75, 589.75)",1,"(904.75, 815.0)","(1090.0, 633.5)","(1017.0, 666.5)",0.04423634263449027,3.240362053558071,6,"(904.5, 700.0)"
CA58,glass,2_00-02-50,2,3.1732, ,27,1,"(1078.75, 534.5)",0,0,1,"(937.0, 548.75)",1,"(1091.25, 788.5)",1,"(889.75, 589.75)",1,"(904.75, 815.0)","(1095.5, 633.5)","(1020.0, 666.0)",0.1203798042067026,8.817956601638574,5,"(909.5, 696.5)"
CA58,glass,2_00-02-50,2,3.1732, ,28,1,"(1078.75, 534.5)",0,0,1,"(937.0, 548.75)",1,"(1091.25, 788.5)",1,"(889.75, 589.75)",1,"(904.75, 815.0)","(1102.0, 631.5)","(1027.5, 662.5)",0.05817927944962402,4.2616979208612396,5,"(913.5, 692.5)"
CA58,glass,2_00-02-50,2,3.1732, ,29,1,"(1078.75, 534.5)",0,0,0,0,1,"(1091.25, 788.5)",1,"(889.75, 589.75)",0,0,"(1107.0, 629.5)","(1031.5, 662.5)",0.19199713150617553,14.064006702930694,3,"(913.5, 691.5)"
CA58,glass,2_00-02-50,2,3.1732, ,30,1,"(1078.75, 534.5)",1,"(1184.5, 693.75)",0,0,1,"(1091.25, 788.5)",1,"(889.75, 589.75)",0,0,"(1118.0, 626.0)","(1042.0, 654.5)",0.10488418761258386,7.682885187101735,4,"(919.5, 690.0)"
CA58,glass,2_00-02-50,2,3.1732, ,31,1,"(1078.75, 534.5)",1,"(1184.5, 693.75)",0,0,1,"(1091.25, 788.5)",1,"(889.75, 589.75)",0,0,"(1125.5, 627.0)","(1048.0, 650.5)",0.06899213838308975,5.053752048572072,4,"(929.0, 685.0)"
CA58,glass,2_00-02-50,2,3.1732, ,32,1,"(1078.75, 534.5)",1,"(1184.5, 693.75)",1,"(1034.5, 506.75)",1,"(1091.25, 788.5)",1,"(889.75, 589.75)",0,0,"(1135.0, 627.0)","(1052.5, 649.0)",0.10129294923264527,7.419822920227952,5,"(937.0, 677.5)"
CA58,glass,2_00-02-50,2,3.1732, ,33,1,"(1078.75, 534.5)",1,"(1184.5, 693.75)",1,"(1034.5, 506.75)",1,"(1091.25, 788.5)",1,"(889.75, 589.75)",1,"(988.0, 768.5)","(1145.5, 626.0)","(1059.0, 646.5)",0.08130801483207241,5.955903906634531,6,"(941.5, 675.0)"
CA58,glass,2_00-02-50,2,3.1732, ,34,0,0,1,"(1184.5, 693.75)",1,"(1034.5, 506.75)",1,"(1091.25, 788.5)",1,"(889.75, 589.75)",1,"(988.0, 768.5)","(1153.0, 626.0)","(1064.0, 644.0)",0.12700717929816138,9.303419311304705,5,"(950.5, 671.5)"
CA58,glass,2_00-02-50,2,3.1732, ,35,0,0,1,"(1184.5, 693.75)",1,"(1034.5, 506.75)",0,0,1,"(889.75, 589.75)",1,"(988.0, 768.5)","(1153.0, 626.0)","(1072.0, 640.5)",0.05679933730823858,4.160615600652319,4,"(956.5, 669.5)"
CA58,glass,2_00-02-50,2,3.1732, ,36,0,0,1,"(1184.75, 693.5)",1,"(1034.5, 506.75)",0,0,0,0,1,"(988.0, 768.5)","(1158.0, 624.5)","(1074.5, 637.5)",0.18640649306904858,13.654486123968885,3,"(960.0, 669.0)"
CA58,glass,2_00-02-50,2,3.1732, ,37,0,0,1,"(1184.75, 693.5)",1,"(1034.5, 506.75)",0,0,0,0,1,"(988.0, 768.5)","(1166.5, 610.5)","(1086.5, 633.0)",0.08291823084804575,6.073854048202594,3,"(973.5, 663.5)"
CA58,glass,2_00-02-50,2,3.1732, ,38,1,"(1175.25, 514.75)",1,"(1184.75, 693.5)",1,"(1034.5, 506.75)",1,"(1169.75, 755.75)",0,0,1,"(988.0, 768.5)","(1177.5, 610.0)","(1092.0, 631.5)",0.10932829388079726,8.008420989925327,5,"(978.5, 660.5)"
CA58,glass,2_00-02-50,2,3.1732, ,39,1,"(1175.25, 514.75)",1,"(1184.75, 693.5)",1,"(1034.5, 506.75)",1,"(1169.75, 755.75)",0,0,1,"(988.0, 768.5)","(1182.5, 610.5)","(1099.5, 631.0)",0.06704830667238439,4.911364180616607,5,"(985.5, 656.0)"
CA58,glass,2_00-02-50,2,3.1732, ,40,1,"(1175.25, 514.75)",1,"(1184.75, 693.5)",1,"(1034.5, 506.75)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",1,"(988.0, 768.5)","(1189.5, 609.5)","(1104.0, 630.0)",0.09198951784411967,6.7383360647627635,6,"(988.5, 656.0)"
CA58,glass,2_00-02-50,2,3.1732, ,41,1,"(1175.25, 514.75)",0,0,1,"(1034.5, 506.75)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",1,"(988.0, 768.5)","(1192.5, 609.0)","(1110.0, 628.0)",0.09198951784411967,6.7383360647627635,5,"(994.0, 655.0)"
CA58,glass,2_00-02-50,2,3.1732, ,42,1,"(1175.25, 514.75)",0,0,1,"(1034.5, 506.75)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",1,"(988.0, 768.5)","(1195.0, 607.5)","(1116.0, 626.0)",0.06213549768968286,4.551495374656295,5,"(1000.5, 654.0)"
CA58,glass,2_00-02-50,2,3.1732, ,43,1,"(1175.25, 514.75)",0,0,0,0,1,"(1169.75, 755.75)",1,"(986.5, 551.5)",0,0,"(1199.5, 606.5)","(1120.0, 624.5)",0.14120465898904486,10.343400731708815,3,"(1002.5, 653.0)"
CA58,glass,2_00-02-50,2,3.1732, ,44,1,"(1175.25, 514.75)",0,0,0,0,1,"(1169.75, 755.75)",1,"(986.5, 551.5)",0,0,"(1213.5, 605.0)","(1129.5, 622.5)",0.12700717929816138,9.303419311304705,3,"(1009.0, 651.0)"
CA58,glass,2_00-02-50,2,3.1732, ,45,1,"(1175.25, 514.75)",1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",0,0,"(1226.5, 602.5)","(1138.0, 620.5)",0.11838625657134748,8.671926986058905,5,"(1017.0, 650.0)"
CA58,glass,2_00-02-50,2,3.1732, ,46,1,"(1175.25, 514.75)",1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",0,0,"(1233.0, 599.5)","(1146.0, 619.0)",0.11100851979167271,8.13149943535632,5,"(1022.0, 648.5)"
CA58,glass,2_00-02-50,2,3.1732, ,47,1,"(1175.25, 514.75)",1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",0,0,"(1240.5, 594.5)","(1152.5, 615.0)",0.18181024828007505,13.317806002691372,5,"(1035.5, 644.5)"
CA58,glass,2_00-02-50,2,3.1732, ,48,0,0,1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",1,"(1076.75, 743.25)","(1241.5, 591.5)","(1164.5, 611.5)",0.0975696177984869,7.147084687961438,5,"(1047.0, 640.0)"
CA58,glass,2_00-02-50,2,3.1732, ,49,0,0,1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1169.75, 755.75)",1,"(986.5, 551.5)",1,"(1076.75, 743.25)","(1249.0, 589.5)","(1170.5, 608.5)",0.10207313751849519,7.476972593223918,5,"(1056.0, 640.0)"
CA58,glass,2_00-02-50,2,3.1732, ,50,0,0,1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",0,0,1,"(986.5, 551.5)",1,"(1076.75, 743.25)","(1257.0, 583.5)","(1177.5, 608.0)",0.13409661334476877,9.822728361233214,4,"(1056.0, 640.0)"
CA58,glass,2_00-02-50,2,3.1732, ,51,0,0,1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",0,0,1,"(986.5, 551.5)",1,"(1076.75, 743.25)","(1260.5, 579.0)","(1186.5, 606.0)",0.1398875980806026,10.246924532824021,4,"(1063.0, 639.5)"
CA58,glass,2_00-02-50,2,3.1732, ,52,1,"(1267.75, 478.75)",1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1270.25, 724.25)",0,0,1,"(1076.75, 743.25)","(1267.5, 573.5)","(1196.0, 604.5)",0.11289816223481175,8.26991787826725,5,"(1070.0, 638.5)"
CA58,glass,2_00-02-50,2,3.1732, ,53,1,"(1267.75, 478.75)",1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1270.25, 724.25)",0,0,1,"(1076.75, 743.25)","(1273.5, 571.0)","(1203.5, 602.5)",0.055385023968873424,4.057015551376395,5,"(1082.0, 632.0)"
CA58,glass,2_00-02-50,2,3.1732, ,54,1,"(1267.75, 478.75)",1,"(1275.5, 662.25)",1,"(1127.75, 485.5)",1,"(1270.25, 724.25)",0,0,1,"(1076.75, 743.25)","(1280.5, 574.0)","(1207.0, 601.0)",0.10207313751849519,7.476972593223918,5,"(1088.5, 629.0)"
CA58,glass,2_00-02-50,2,3.1732, ,55,1,"(1267.75, 478.75)",0,0,1,"(1127.75, 485.5)",1,"(1270.25, 724.25)",0,0,1,"(1076.75, 743.25)","(1289.5, 575.5)","(1214.0, 600.5)",0.037082160150050066,2.7163101074386566,4,"(1090.0, 628.5)"
CA58,glass,2_00-02-50,2,3.1732, ,56,1,"(1267.75, 478.75)",0,0,1,"(1127.75, 485.5)",1,"(1270.25, 724.25)",1,"(1078.75, 525.25)",1,"(1076.75, 743.25)","(1291.5, 576.5)","(1216.5, 600.0)",0.08877107628564355,6.502581586056175,5,"(1090.0, 628.5)"
CA58,glass,2_00-02-50,2,3.1732, ,57,1,"(1267.75, 478.75)",0,0,1,"(1127.75, 485.5)",1,"(1270.25, 724.25)",1,"(1076.25, 522.75)",1,"(1076.75, 743.25)","(1293.5, 574.5)","(1221.5, 596.5)",0.04363445958721801,3.196273440645929,5,"(1090.0, 628.5)"
CA58,glass,2_00-02-50,2,3.1732, ,58,1,"(1267.75, 478.75)",0,0,0,0,1,"(1270.25, 724.25)",1,"(1076.25, 522.75)",0,0,"(1301.5, 572.0)","(1224.5, 596.5)",0.07592618874020443,5.5616790677722685,3,"(1095.5, 627.0)"
CA58,glass,2_00-02-50,2,3.1732, ,59,1,"(1267.75, 478.75)",1,"(1359.25, 651.25)",0,0,1,"(1270.25, 724.25)",1,"(1074.0, 519.75)",0,0,"(1305.5, 571.5)","(1229.5, 595.0)",0.1561452631418548,11.43781685815076,4,"(1104.5, 623.5)"
CA58,glass,2_00-02-50,2,3.1732, ,60,1,"(1267.75, 478.75)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1270.25, 724.25)",1,"(1074.0, 519.75)",0,0,"(1311.0, 570.0)","(1239.0, 590.0)",0.12721521740531977,9.318658337589044,5,"(1109.0, 620.5)"
CA58,glass,2_00-02-50,2,3.1732, ,61,1,"(1267.75, 478.75)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1270.25, 724.25)",1,"(1074.0, 519.75)",0,0,"(1324.0, 566.5)","(1246.5, 585.5)",0.12190780485389882,8.929884374598863,5,"(1116.0, 614.5)"
CA58,glass,2_00-02-50,2,3.1732, ,62,0,0,1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1270.25, 724.25)",1,"(1074.0, 519.75)",0,0,"(1329.5, 566.0)","(1254.5, 583.0)",0.1443532154326299,10.574036046829196,4,"(1118.0, 614.5)"
CA58,glass,2_00-02-50,2,3.1732, ,63,0,0,1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",0,0,1,"(1074.0, 519.75)",0,0,"(1338.0, 563.5)","(1262.0, 576.5)",0.007272409931203002,0.5327122401076549,3,"(1126.0, 614.5)"
CA58,glass,2_00-02-50,2,3.1732, ,64,0,0,1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",0,0,1,"(1074.0, 519.75)",0,0,"(1345.0, 561.0)","(1261.5, 576.5)",0.09112303525767361,6.674865236796992,3,"(1136.0, 613.5)"
CA58,glass,2_00-02-50,2,3.1732, ,65,0,0,1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",0,0,0,0,"(1352.0, 555.0)","(1267.0, 573.5)",0.055385023968873424,4.057015551376395,3,"(1144.0, 611.5)"
CA58,glass,2_00-02-50,2,3.1732, ,66,1,"(1362.0, 472.25)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",0,0,0,0,"(1356.0, 554.0)","(1270.5, 572.0)",0.12384467852985617,9.07176255865141,4,"(1149.0, 609.5)"
CA58,glass,2_00-02-50,2,3.1732, ,67,1,"(1362.0, 472.25)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",0,0,1,"(1154.25, 731.25)","(1360.5, 562.0)","(1279.0, 571.5)",0.0,0.0,5,"(1154.5, 607.5)"
CA58,glass,2_00-02-50,2,3.1732, ,68,1,"(1362.0, 472.25)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",1,"(1143.0, 494.25)",1,"(1154.25, 731.25)","(1362.0, 560.5)","(1279.0, 571.5)",0.0,0.0,6,"(1155.0, 605.5)"
CA58,glass,2_00-02-50,2,3.1732, ,69,1,"(1362.0, 472.25)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",1,"(1143.0, 494.25)",1,"(1154.25, 731.25)","(1362.0, 560.5)","(1279.0, 571.5)",0.0,0.0,6,"(1158.0, 603.5)"
CA58,glass,2_00-02-50,2,3.1732, ,70,1,"(1362.0, 472.25)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",1,"(1143.0, 494.25)",1,"(1154.25, 731.25)","(1362.0, 560.5)","(1279.0, 571.5)",0.0,0.0,6,"(1158.0, 603.5)"
CA58,glass,2_00-02-50,2,3.1732, ,71,1,"(1362.0, 472.25)",1,"(1359.25, 651.25)",1,"(1208.25, 447.75)",1,"(1342.25, 694.75)",1,"(1143.0, 494.25)",1,"(1154.25, 731.25)","(1362.0, 560.5)","(1279.0, 571.5)",0.0,0.0,6,"(1158.0, 603.5)"
CA58,glass,1_00-01-44,2,3.1732, ,0,1,"(884.0, 630.5)",1,"(913.25, 805.25)",1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(883.0, 721.0)","(809.5, 752.0)",0.0,0.0,6,"(687.5, 814.5)"
CA58,glass,1_00-01-44,2,3.1732, ,1,1,"(884.0, 630.5)",1,"(913.25, 805.25)",1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(883.0, 721.0)","(809.5, 752.0)",0.0,0.0,6,"(687.5, 814.5)"
CA58,glass,1_00-01-44,2,3.1732, ,2,1,"(884.0, 630.5)",1,"(913.25, 805.25)",1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(883.0, 721.0)","(809.5, 752.0)",0.0,0.0,6,"(687.5, 814.5)"
CA58,glass,1_00-01-44,2,3.1732, ,3,1,"(884.0, 630.5)",1,"(913.25, 805.25)",1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(883.0, 721.0)","(809.5, 752.0)",0.0,0.0,6,"(687.5, 814.5)"
CA58,glass,1_00-01-44,2,3.1732, ,4,1,"(884.0, 630.5)",1,"(913.25, 805.25)",1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(883.0, 721.0)","(809.5, 752.0)",0.0,0.0,6,"(687.5, 814.5)"
CA58,glass,1_00-01-44,2,3.1732, ,5,1,"(884.0, 630.5)",0,0,1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(883.0, 721.0)","(809.5, 752.0)",0.08083805757041265,5.532590132289343,5,"(687.5, 814.5)"
CA58,glass,1_00-01-44,2,3.1732, ,6,1,"(884.0, 630.5)",0,0,1,"(711.5, 645.0)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(891.5, 728.0)","(815.0, 751.0)",0.15608235936502046,10.682341303106885,5,"(693.5, 806.5)"
CA58,glass,1_00-01-44,2,3.1732, ,7,1,"(884.0, 630.5)",0,0,0,0,1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(905.0, 735.0)","(825.5, 753.5)",0.11568601081374986,7.9175984815638545,4,"(701.0, 797.0)"
CA58,glass,1_00-01-44,2,3.1732, ,8,1,"(884.0, 630.5)",0,0,0,0,1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(914.0, 745.0)","(833.5, 753.5)",0.08083805757041265,5.532590132289343,4,"(710.0, 790.0)"
CA58,glass,1_00-01-44,2,3.1732, ,9,1,"(884.0, 630.5)",1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",1,"(729.0, 926.0)","(920.5, 751.5)","(839.0, 754.5)",0.07266437623636453,4.973179997355772,6,"(717.5, 790.5)"
CA58,glass,1_00-01-44,2,3.1732, ,10,1,"(884.0, 630.5)",1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",0,0,"(926.5, 747.0)","(844.0, 755.0)",0.043980658241097016,3.010054460850168,5,"(725.5, 790.0)"
CA58,glass,1_00-01-44,2,3.1732, ,11,1,"(884.0, 630.5)",1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(888.25, 856.25)",1,"(668.0, 710.0)",0,0,"(932.0, 746.0)","(847.0, 755.5)",0.09646524332474607,6.602121195978857,5,"(729.0, 791.5)"
CA58,glass,1_00-01-44,2,3.1732, ,12,0,0,1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(888.25, 856.25)",0,0,1,"(776.0, 891.25)","(936.0, 751.5)","(853.5, 754.0)",0.0867645081103124,5.938198861172891,4,"(732.0, 793.0)"
CA58,glass,1_00-01-44,2,3.1732, ,13,0,0,1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(888.25, 856.25)",0,0,1,"(776.0, 891.25)","(945.5, 757.0)","(859.5, 754.0)",0.1106034799854406,7.569747967178756,4,"(737.0, 793.0)"
CA58,glass,1_00-01-44,2,3.1732, ,14,0,0,1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(888.25, 856.25)",0,0,1,"(776.0, 891.25)","(953.5, 757.0)","(867.0, 752.5)",0.13034745120089272,8.92103353244197,4,"(744.0, 793.5)"
CA58,glass,1_00-01-44,2,3.1732, ,15,0,0,1,"(995.5, 833.25)",1,"(802.25, 637.5)",0,0,0,0,1,"(776.0, 891.25)","(964.5, 757.0)","(876.0, 752.0)",0.13332153997302906,9.124581399471577,3,"(755.0, 790.5)"
CA58,glass,1_00-01-44,2,3.1732, ,16,0,0,1,"(995.5, 833.25)",1,"(802.25, 637.5)",0,0,0,0,1,"(776.0, 891.25)","(978.5, 756.5)","(885.0, 750.0)",0.13094767287665438,8.962112952461588,3,"(765.0, 784.5)"
CA58,glass,1_00-01-44,2,3.1732, ,17,1,"(1018.75, 664.75)",1,"(995.5, 833.25)",1,"(802.25, 637.5)",0,0,0,0,1,"(776.0, 891.25)","(989.0, 756.5)","(894.0, 749.0)",0.13034745120089272,8.92103353244197,4,"(778.0, 776.5)"
CA58,glass,1_00-01-44,2,3.1732, ,18,1,"(1018.75, 664.75)",1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(954.0, 893.25)",1,"(801.5, 668.25)",1,"(776.0, 891.25)","(994.5, 757.0)","(903.0, 748.5)",0.09427256499316222,6.452053383054991,6,"(789.5, 774.0)"
CA58,glass,1_00-01-44,2,3.1732, ,19,1,"(1018.75, 664.75)",1,"(995.5, 833.25)",1,"(802.25, 637.5)",1,"(954.0, 893.25)",1,"(801.5, 668.25)",1,"(776.0, 891.25)","(1000.5, 757.0)","(909.5, 748.0)",0.10148315863023569,6.945549397227184,6,"(794.0, 772.5)"
CA58,glass,1_00-01-44,2,3.1732, ,20,1,"(1018.75, 664.75)",0,0,0,0,1,"(954.0, 893.25)",1,"(801.5, 668.25)",1,"(776.0, 891.25)","(1005.5, 759.0)","(916.5, 748.5)",0.1159117398299806,7.9330474689010595,4,"(798.5, 769.5)"
CA58,glass,1_00-01-44,2,3.1732, ,21,1,"(1018.75, 664.75)",0,0,0,0,1,"(954.0, 893.25)",1,"(801.5, 668.25)",1,"(776.0, 891.25)","(1011.0, 764.0)","(924.5, 749.0)",0.04572891094878985,3.129705600054058,4,"(800.5, 767.5)"
CA58,glass,1_00-01-44,2,3.1732, ,22,1,"(1016.75, 668.0)",0,0,0,0,1,"(954.0, 893.25)",1,"(801.5, 668.25)",0,0,"(1018.5, 767.0)","(927.5, 750.0)",0.028921502703437466,1.9793996203909636,3,"(816.0, 761.0)"
CA58,glass,1_00-01-44,2,3.1732, ,23,1,"(1016.75, 668.0)",0,0,1,"(967.25, 607.75)",1,"(954.0, 893.25)",1,"(801.5, 668.25)",0,0,"(1026.5, 763.5)","(929.5, 750.0)",0.13332153997302906,9.124581399471577,4,"(821.0, 760.5)"
CA58,glass,1_00-01-44,2,3.1732, ,24,1,"(1016.75, 668.0)",1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(954.0, 893.25)",1,"(801.5, 668.25)",0,0,"(1034.5, 759.0)","(938.5, 752.0)",0.15923250679688022,10.897938697707604,5,"(827.0, 757.5)"
CA58,glass,1_00-01-44,2,3.1732, ,25,0,0,1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(954.0, 893.25)",1,"(801.5, 668.25)",0,0,"(1040.5, 755.0)","(949.5, 752.5)",0.1301467621654686,8.907298291759338,4,"(835.0, 758.5)"
CA58,glass,1_00-01-44,2,3.1732, ,26,0,0,1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(954.0, 893.25)",0,0,1,"(868.25, 853.75)","(1054.5, 753.5)","(958.5, 752.5)",0.17367958372506517,11.88670262469434,4,"(841.5, 757.0)"
CA58,glass,1_00-01-44,2,3.1732, ,27,0,0,1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(954.0, 893.25)",0,0,1,"(868.25, 853.75)","(1065.0, 751.5)","(970.5, 753.0)",0.06547383643832719,4.481056476230794,4,"(852.5, 753.0)"
CA58,glass,1_00-01-44,2,3.1732, ,28,0,0,1,"(1093.0, 838.5)",1,"(967.25, 607.75)",0,0,0,0,1,"(868.25, 853.75)","(1073.0, 748.0)","(975.0, 752.5)",0.16770731301515635,11.477957944402863,3,"(866.5, 754.0)"
CA58,glass,1_00-01-44,2,3.1732, ,29,0,0,1,"(1093.0, 838.5)",1,"(967.25, 607.75)",0,0,0,0,1,"(868.25, 853.75)","(1088.0, 745.0)","(986.5, 754.0)",0.22460763740257528,15.372239705882473,3,"(880.0, 752.0)"
CA58,glass,1_00-01-44,2,3.1732, ,30,0,0,1,"(1093.0, 838.5)",1,"(967.25, 607.75)",0,0,0,0,1,"(868.25, 853.75)","(1097.0, 745.0)","(1002.0, 753.0)",0.20245051892406227,13.855797342736746,3,"(888.5, 751.5)"
CA58,glass,1_00-01-44,2,3.1732, ,31,1,"(1117.75, 648.25)",1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(1058.25, 891.0)",0,0,1,"(868.25, 853.75)","(1103.5, 753.0)","(1016.0, 753.0)",0.08706525254105983,5.9587819345408395,5,"(897.0, 749.5)"
CA58,glass,1_00-01-44,2,3.1732, ,32,1,"(1117.75, 648.25)",1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(1058.25, 891.0)",1,"(926.0, 641.75)",1,"(868.25, 853.75)","(1107.5, 757.0)","(1022.0, 753.5)",0.0433822540551562,2.9690994305864455,6,"(900.5, 749.0)"
CA58,glass,1_00-01-44,2,3.1732, ,33,1,"(1117.75, 648.25)",1,"(1093.0, 838.5)",1,"(967.25, 607.75)",1,"(1058.25, 891.0)",1,"(926.0, 641.75)",1,"(868.25, 853.75)","(1114.5, 759.0)","(1025.0, 753.5)",0.07230375675859367,4.94849905097741,6,"(908.0, 749.0)"
CA58,glass,1_00-01-44,2,3.1732, ,34,1,"(1117.75, 648.25)",0,0,0,0,1,"(1058.25, 891.0)",1,"(926.0, 641.75)",0,0,"(1124.5, 760.5)","(1030.0, 753.5)",0.15200994351362015,10.403623475994193,3,"(912.5, 748.0)"
CA58,glass,1_00-01-44,2,3.1732, ,35,1,"(1117.75, 648.25)",0,0,0,0,1,"(1058.25, 891.0)",1,"(927.0, 639.75)",0,0,"(1130.0, 761.0)","(1040.5, 753.0)",0.10148315863023569,6.945549397227184,3,"(919.5, 746.5)"
CA58,glass,1_00-01-44,2,3.1732, ,36,1,"(1117.75, 648.25)",0,0,0,0,1,"(1058.25, 891.0)",1,"(927.0, 639.75)",0,0,"(1138.0, 760.5)","(1047.5, 752.5)",0.13194197472329106,9.030163382550505,3,"(926.0, 746.5)"
CA58,glass,1_00-01-44,2,3.1732, ,37,1,"(1117.75, 648.25)",1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",1,"(1058.25, 891.0)",1,"(927.0, 639.75)",0,0,"(1144.5, 761.0)","(1056.5, 751.0)",0.17592263296438806,12.040217843400672,5,"(937.0, 747.0)"
CA58,glass,1_00-01-44,2,3.1732, ,38,1,"(1117.75, 648.25)",1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",1,"(1058.25, 891.0)",1,"(927.0, 639.75)",1,"(971.0, 839.5)","(1156.5, 758.5)","(1068.5, 749.0)",0.1159117398299806,7.9330474689010595,6,"(946.5, 746.5)"
CA58,glass,1_00-01-44,2,3.1732, ,39,0,0,1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",1,"(1058.25, 891.0)",1,"(927.0, 639.75)",1,"(971.0, 839.5)","(1170.0, 758.5)","(1076.5, 748.5)",0.10148315863023569,6.945549397227184,5,"(956.0, 745.0)"
CA58,glass,1_00-01-44,2,3.1732, ,40,0,0,1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",1,"(1058.25, 891.0)",0,0,1,"(971.0, 839.5)","(1177.0, 759.0)","(1083.5, 748.0)",0.15252494197427569,10.438870183884042,4,"(964.5, 745.0)"
CA58,glass,1_00-01-44,2,3.1732, ,41,0,0,1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",0,0,0,0,1,"(971.0, 839.5)","(1190.0, 760.0)","(1094.0, 747.0)",0.10352322514722023,7.085172394368739,3,"(979.5, 746.5)"
CA58,glass,1_00-01-44,2,3.1732, ,42,0,0,1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",0,0,0,0,1,"(971.0, 839.5)","(1206.0, 760.0)","(1100.5, 750.0)",0.27226949032738756,18.63423665513817,3,"(998.0, 748.5)"
CA58,glass,1_00-01-44,2,3.1732, ,43,0,0,1,"(1182.25, 841.5)",1,"(1096.25, 607.75)",0,0,0,0,1,"(971.0, 839.5)","(1216.5, 764.0)","(1119.0, 753.5)",0.09834374152227927,6.730686390437456,3,"(1005.5, 751.0)"
