fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA40,glass,2_00-00-12,2,3.56, ,10,0,0,1,"(595.833, 1302.5)",0,0,1,"(583.833, 1208.833)",0,0,1,"(590.167, 1051.5)","(744.0, 1275.0)","(738.0, 1183.0)",0.0,0.0,3,"(686.0, 1042.0)"
CA40,glass,2_00-00-12,2,3.56, ,11,0,0,1,"(595.833, 1302.5)",1,"(887.167, 1115.833)",1,"(583.833, 1208.833)",0,0,1,"(590.167, 1051.5)","(739.0, 1278.0)","(738.0, 1183.0)",0.0,0.0,4,"(689.0, 1048.0)"
CA40,glass,2_00-00-12,2,3.56, ,12,0,0,1,"(595.833, 1302.5)",1,"(890.167, 1114.5)",0,0,0,0,1,"(590.167, 1051.5)","(736.0, 1282.0)","(738.0, 1183.0)",0.09825990819539139,6.123702406360408,3,"(689.0, 1050.0)"
CA40,glass,2_00-00-12,2,3.56, ,13,1,"(845.0, 1324.0)",1,"(595.833, 1302.5)",1,"(891.5, 1114.5)",0,0,1,"(798.5, 1060.833)",1,"(590.167, 1051.5)","(732.0, 1287.0)","(735.0, 1189.0)",0.1251501940137327,7.799544680159919,5,"(686.0, 1051.0)"
CA40,glass,2_00-00-12,2,3.56, ,14,1,"(845.0, 1324.0)",1,"(595.833, 1302.5)",0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",1,"(590.167, 1051.5)","(729.0, 1294.0)","(727.0, 1192.0)",0.020715007505098804,1.2909898211435245,5,"(680.0, 1055.0)"
CA40,glass,2_00-00-12,2,3.56, ,15,1,"(845.0, 1324.0)",1,"(595.833, 1302.5)",0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",1,"(590.167, 1051.5)","(725.0, 1296.0)","(726.0, 1193.0)",0.05859088911674235,3.651470627893577,5,"(679.0, 1060.0)"
CA40,glass,2_00-00-12,2,3.56, ,16,1,"(845.0, 1324.0)",1,"(595.833, 1302.5)",0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",0,0,"(725.0, 1299.0)","(726.0, 1197.0)",0.1180937124402893,7.35977434060489,4,"(680.0, 1067.0)"
CA40,glass,2_00-00-12,2,3.56, ,17,1,"(845.0, 1324.0)",1,"(595.833, 1302.5)",0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",0,0,"(723.0, 1305.0)","(727.0, 1205.0)",0.052813113746359885,3.2913911449302446,4,"(685.0, 1071.0)"
CA40,glass,2_00-00-12,2,3.56, ,18,1,"(845.0, 1324.0)",1,"(595.833, 1302.5)",0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",0,0,"(725.0, 1312.0)","(730.0, 1207.0)",0.1180937124402893,7.35977434060489,4,"(688.0, 1077.0)"
CA40,glass,2_00-00-12,2,3.56, ,19,1,"(845.0, 1324.0)",0,0,0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",0,0,"(728.0, 1318.0)","(729.0, 1215.0)",0.10357503752549402,6.454949105717622,3,"(686.0, 1081.0)"
CA40,glass,2_00-00-12,2,3.56, ,20,1,"(845.0, 1324.0)",0,0,0,0,1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",1,"(612.5, 1108.5)","(725.0, 1323.0)","(724.0, 1220.0)",0.1670097297640454,10.408292688488938,4,"(686.0, 1083.0)"
CA40,glass,2_00-00-12,2,3.56, ,21,1,"(845.0, 1324.0)",1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",1,"(612.5, 1108.5)","(722.0, 1331.0)","(721.0, 1231.0)",0.07323861139592794,4.56433828486697,6,"(685.0, 1085.0)"
CA40,glass,2_00-00-12,2,3.56, ,22,1,"(845.0, 1324.0)",1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(533.833, 1243.167)",1,"(796.5, 1062.167)",1,"(610.167, 1106.833)","(719.0, 1332.0)","(718.0, 1235.0)",0.10562622749271977,6.582782289860489,6,"(684.0, 1093.0)"
CA40,glass,2_00-00-12,2,3.56, ,23,1,"(845.0, 1324.0)",1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(533.833, 1243.167)",0,0,1,"(610.167, 1106.833)","(717.0, 1341.0)","(712.0, 1239.0)",0.07468902173125509,4.654729996235062,5,"(682.0, 1097.0)"
CA40,glass,2_00-00-12,2,3.56, ,24,1,"(845.0, 1324.0)",1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(533.833, 1243.167)",0,0,1,"(610.167, 1106.833)","(718.0, 1344.0)","(713.0, 1244.0)",0.07323861139592794,4.56433828486697,5,"(680.0, 1101.0)"
CA40,glass,2_00-00-12,2,3.56, ,25,0,0,1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(533.833, 1243.167)",0,0,1,"(610.167, 1106.833)","(717.0, 1348.0)","(709.0, 1247.0)",0.05859088911674235,3.651470627893577,4,"(679.0, 1109.0)"
CA40,glass,2_00-00-12,2,3.56, ,26,0,0,1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(533.833, 1243.167)",1,"(816.833, 1131.833)",1,"(610.167, 1106.833)","(719.0, 1354.0)","(709.0, 1251.0)",0.07888039852255023,4.915942779904455,5,"(678.0, 1114.0)"
CA40,glass,2_00-00-12,2,3.56, ,27,0,0,1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",0,0,1,"(816.833, 1131.833)",1,"(614.167, 1104.167)","(721.0, 1356.0)","(711.0, 1256.0)",0.0621450225152964,3.8729694634305725,4,"(683.0, 1116.0)"
CA40,glass,2_00-00-12,2,3.56, ,28,0,0,1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",1,"(619.167, 1097.5)","(722.0, 1356.0)","(714.0, 1259.0)",0.029295444558371176,1.8257353139467885,5,"(683.0, 1117.0)"
CA40,glass,2_00-00-12,2,3.56, ,29,1,"(850.0, 1388.0)",1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",1,"(623.5, 1093.833)","(720.0, 1357.0)","(714.0, 1261.0)",0.06039410613179524,3.763849771911415,6,"(684.0, 1117.0)"
CA40,glass,2_00-00-12,2,3.56, ,30,1,"(850.0, 1388.0)",1,"(609.167, 1382.833)",1,"(855.5, 1188.167)",1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",1,"(624.167, 1093.5)","(719.0, 1363.0)","(718.0, 1262.0)",0.09264032987163849,5.773481996674432,6,"(686.0, 1117.0)"
CA40,glass,2_00-00-12,2,3.56, ,31,1,"(850.0, 1388.0)",0,0,0,0,1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",0,0,"(719.0, 1363.0)","(720.0, 1268.0)",0.08788633367511353,5.477205941840366,3,"(692.0, 1121.0)"
CA40,glass,2_00-00-12,2,3.56, ,32,1,"(850.0, 1388.0)",0,0,0,0,1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",0,0,"(722.0, 1377.0)","(720.0, 1274.0)",0.10253405595429911,6.39007359881376,3,"(699.0, 1130.0)"
CA40,glass,2_00-00-12,2,3.56, ,33,1,"(850.0, 1388.0)",0,0,0,0,1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",0,0,"(718.0, 1383.0)","(720.0, 1281.0)",0.14720778703853657,9.174206411126663,3,"(699.0, 1135.0)"
CA40,glass,2_00-00-12,2,3.56, ,34,1,"(850.0, 1388.0)",1,"(588.833, 1433.5)",1,"(881.5, 1304.833)",1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",0,0,"(716.0, 1391.0)","(721.0, 1291.0)",0.09264032987163849,5.773481996674432,5,"(699.0, 1146.0)"
CA40,glass,2_00-00-12,2,3.56, ,35,1,"(850.0, 1388.0)",1,"(588.833, 1433.5)",1,"(881.5, 1304.833)",1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",1,"(613.167, 1175.5)","(719.0, 1397.0)","(719.0, 1297.0)",0.052813113746359885,3.2913911449302446,6,"(700.0, 1154.0)"
CA40,glass,2_00-00-12,2,3.56, ,36,1,"(850.0, 1388.0)",1,"(588.833, 1433.5)",1,"(881.5, 1304.833)",1,"(550.833, 1260.5)",1,"(816.833, 1131.833)",1,"(610.167, 1173.5)","(718.0, 1404.0)","(717.0, 1300.0)",0.14647722279185588,9.12867656973394,6,"(698.0, 1158.0)"
CA40,glass,2_00-00-12,2,3.56, ,37,0,0,1,"(588.833, 1433.5)",1,"(881.833, 1302.833)",1,"(550.833, 1260.5)",0,0,1,"(610.167, 1173.5)","(718.0, 1414.0)","(717.0, 1310.0)",0.1180937124402893,7.35977434060489,4,"(695.0, 1164.0)"
CA40,glass,2_00-00-12,2,3.56, ,38,0,0,1,"(588.833, 1433.5)",1,"(881.833, 1302.833)",0,0,0,0,1,"(611.5, 1171.5)","(719.0, 1421.0)","(718.0, 1318.0)",0.07888039852255023,4.915942779904455,3,"(690.0, 1167.0)"
CA40,glass,2_00-00-12,2,3.56, ,39,0,0,1,"(588.833, 1433.5)",1,"(881.833, 1302.167)",0,0,0,0,1,"(613.5, 1168.5)","(722.0, 1429.0)","(716.0, 1323.0)",0.1180937124402893,7.35977434060489,3,"(692.0, 1182.0)"
CA40,glass,2_00-00-12,2,3.56, ,40,1,"(848.0, 1494.0)",1,"(588.833, 1433.5)",1,"(883.5, 1299.167)",0,0,0,0,1,"(615.833, 1165.167)","(724.0, 1435.0)","(715.0, 1331.0)",0.08909861623404453,5.55275717895889,4,"(688.0, 1187.0)"
CA40,glass,2_00-00-12,2,3.56, ,41,1,"(848.0, 1494.0)",1,"(588.833, 1433.5)",1,"(885.5, 1297.833)",1,"(551.833, 1347.5)",1,"(800.833, 1212.167)",1,"(619.5, 1163.5)","(727.0, 1441.0)","(716.0, 1337.0)",0.046320164935819245,2.886740998337216,6,"(688.0, 1189.0)"
CA40,glass,2_00-00-12,2,3.56, ,42,1,"(848.0, 1494.0)",1,"(588.833, 1433.5)",1,"(885.5, 1297.833)",1,"(551.833, 1347.5)",1,"(800.833, 1212.167)",1,"(620.5, 1165.5)","(728.0, 1449.0)","(717.0, 1340.0)",0.1180937124402893,7.35977434060489,6,"(689.0, 1191.0)"
CA40,glass,2_00-00-12,2,3.56, ,43,1,"(848.0, 1494.0)",1,"(588.833, 1433.5)",1,"(885.5, 1297.833)",1,"(551.833, 1347.5)",1,"(800.833, 1212.167)",0,0,"(727.0, 1451.0)","(721.0, 1347.0)",0.14937804346251018,9.309459992470124,5,"(690.0, 1195.0)"
CA40,glass,2_00-00-12,2,3.56, ,44,1,"(848.0, 1494.0)",0,0,0,0,1,"(551.167, 1345.5)",1,"(802.5, 1208.5)",0,0,"(729.0, 1463.0)","(723.0, 1357.0)",0.08909861623404453,5.55275717895889,3,"(697.0, 1205.0)"
CA40,glass,2_00-00-12,2,3.56, ,45,1,"(848.0, 1494.0)",0,0,0,0,1,"(551.167, 1345.5)",1,"(802.5, 1208.5)",0,0,"(730.0, 1471.0)","(722.0, 1363.0)",0.10253405595429911,6.39007359881376,3,"(698.0, 1213.0)"
CA40,glass,2_00-00-12,2,3.56, ,46,1,"(848.0, 1494.0)",0,0,0,0,1,"(551.167, 1345.5)",1,"(802.5, 1208.5)",0,0,"(729.0, 1480.0)","(722.0, 1370.0)",0.1171817782334847,7.302941255787154,3,"(697.0, 1219.0)"
CA40,glass,2_00-00-12,2,3.56, ,47,1,"(848.0, 1494.0)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",1,"(551.167, 1345.5)",1,"(799.167, 1204.167)",1,"(627.167, 1250.5)","(727.0, 1486.0)","(722.0, 1378.0)",0.1171817782334847,7.302941255787154,6,"(694.0, 1229.0)"
CA40,glass,2_00-00-12,2,3.56, ,48,1,"(848.0, 1494.0)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",1,"(551.167, 1345.5)",1,"(799.167, 1204.167)",1,"(627.167, 1250.5)","(730.0, 1486.0)","(722.0, 1386.0)",0.0,0.0,6,"(694.0, 1234.0)"
CA40,glass,2_00-00-12,2,3.56, ,49,1,"(848.0, 1494.0)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",1,"(551.167, 1345.5)",1,"(797.167, 1204.167)",1,"(627.167, 1250.5)","(730.0, 1486.0)","(722.0, 1386.0)",0.029295444558371176,1.8257353139467885,6,"(694.0, 1234.0)"
CA40,glass,2_00-00-12,2,3.56, ,50,0,0,1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",0,0,1,"(795.167, 1204.167)",1,"(627.5, 1246.833)","(726.0, 1494.0)","(722.0, 1388.0)",0.020715007505098804,1.2909898211435245,4,"(694.0, 1233.0)"
CA40,glass,2_00-00-12,2,3.56, ,51,1,"(862.167, 1544.5)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",0,0,0,0,1,"(627.5, 1246.833)","(727.0, 1502.0)","(721.0, 1389.0)",0.1115537293959852,6.952192951190976,4,"(693.0, 1236.0)"
CA40,glass,2_00-00-12,2,3.56, ,52,1,"(862.167, 1544.5)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",1,"(561.5, 1390.5)",0,0,1,"(627.5, 1246.833)","(732.0, 1509.0)","(724.0, 1396.0)",0.08909861623404453,5.55275717895889,5,"(691.0, 1244.0)"
CA40,glass,2_00-00-12,2,3.56, ,53,1,"(862.167, 1544.5)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",1,"(561.5, 1390.5)",0,0,1,"(627.5, 1246.833)","(737.0, 1514.0)","(725.0, 1402.0)",0.1171817782334847,7.302941255787154,5,"(692.0, 1251.0)"
CA40,glass,2_00-00-12,2,3.56, ,54,1,"(862.167, 1544.5)",1,"(608.5, 1523.5)",1,"(873.5, 1367.5)",1,"(561.5, 1390.5)",1,"(795.167, 1261.167)",1,"(627.5, 1246.833)","(739.0, 1516.0)","(725.0, 1410.0)",0.08788633367511353,5.477205941840366,6,"(693.0, 1257.0)"
CA40,glass,2_00-00-09,2,3.56, ,0,1,"(818.167, 942.833)",1,"(661.5, 1111.833)",1,"(695.833, 803.167)",1,"(525.833, 1033.167)",1,"(461.833, 927.5)",1,"(585.5, 815.833)","(724.833, 1008.167)","(641.833, 944.167)",0.0,0.0,6,"(528.167, 877.167)"
CA40,glass,2_00-00-09,2,3.56, ,1,1,"(818.167, 942.833)",1,"(661.5, 1111.833)",1,"(695.833, 803.167)",1,"(525.833, 1033.167)",1,"(461.833, 927.5)",1,"(585.5, 815.833)","(724.833, 1008.167)","(641.833, 944.167)",0.0,0.0,6,"(528.167, 877.167)"
CA40,glass,2_00-00-09,2,3.56, ,2,1,"(818.167, 942.833)",1,"(661.5, 1111.833)",1,"(695.833, 803.167)",1,"(525.833, 1033.167)",1,"(461.833, 927.5)",1,"(585.5, 815.833)","(724.833, 1008.167)","(641.833, 944.167)",0.0,0.0,6,"(528.167, 877.167)"
CA40,glass,2_00-00-09,2,3.56, ,3,1,"(818.167, 942.833)",1,"(661.5, 1111.833)",1,"(695.833, 803.167)",1,"(525.833, 1033.167)",1,"(461.833, 927.5)",1,"(585.5, 815.833)","(724.833, 1008.167)","(641.833, 944.167)",0.009751461988304531,0.6742583915854472,6,"(528.167, 877.167)"
CA40,glass,2_00-00-09,2,3.56, ,4,1,"(818.167, 942.833)",0,0,1,"(695.833, 803.167)",1,"(526.167, 1030.167)",1,"(464.833, 925.167)",1,"(585.5, 815.833)","(722.833, 1012.833)","(642.5, 944.167)",0.05017600302644699,3.469386553254761,5,"(533.833, 877.5)"
CA40,glass,2_00-00-09,2,3.56, ,5,1,"(818.167, 942.833)",0,0,0,0,1,"(526.167, 1030.167)",1,"(472.167, 923.5)",1,"(585.5, 815.833)","(721.833, 1024.5)","(644.167, 947.167)",0.05179328542751051,3.5812124755409167,4,"(541.833, 874.5)"
CA40,glass,2_00-00-09,2,3.56, ,6,1,"(818.167, 942.833)",0,0,0,0,1,"(526.167, 1030.167)",0,0,1,"(582.833, 817.833)","(718.5, 1035.167)","(646.833, 949.5)",0.05557008889620698,3.842357054188901,3,"(550.5, 870.5)"
CA40,glass,2_00-00-09,2,3.56, ,7,1,"(818.167, 942.833)",0,0,0,0,1,"(526.167, 1030.167)",0,0,1,"(574.833, 822.167)","(715.833, 1043.167)","(649.167, 952.5)",0.05847953216374269,4.0435285852198914,3,"(554.167, 870.5)"
CA40,glass,2_00-00-09,2,3.56, ,8,1,"(818.167, 942.833)",1,"(631.167, 1161.167)",0,0,1,"(526.167, 1030.167)",0,0,1,"(568.167, 823.167)","(715.5, 1045.167)","(649.167, 956.5)",0.049691356564348636,3.435875994077693,4,"(552.167, 873.833)"
CA40,glass,2_00-00-09,2,3.56, ,9,1,"(818.167, 942.833)",1,"(631.167, 1161.167)",1,"(728.833, 847.833)",1,"(526.167, 1030.167)",1,"(501.167, 954.167)",1,"(568.167, 823.167)","(717.5, 1049.167)","(649.833, 959.833)",0.054490753761324465,3.7677271399360044,6,"(550.5, 882.5)"
CA40,glass,2_00-00-09,2,3.56, ,10,1,"(818.167, 942.833)",1,"(631.167, 1161.167)",0,0,1,"(526.167, 1030.167)",1,"(501.167, 954.167)",0,0,"(719.5, 1055.167)","(650.5, 963.5)",0.0745470689121752,5.154507789951613,4,"(551.167, 889.167)"
CA40,glass,2_00-00-09,2,3.56, ,11,1,"(817.833, 940.5)",1,"(631.167, 1161.167)",1,"(764.833, 846.5)",1,"(526.167, 1030.167)",1,"(501.167, 954.167)",0,0,"(723.167, 1060.833)","(651.5, 968.5)",0.10337818438399818,7.148016206326581,5,"(553.833, 894.5)"
CA40,glass,2_00-00-09,2,3.56, ,12,0,0,1,"(631.167, 1161.167)",0,0,0,0,1,"(501.167, 954.167)",0,0,"(724.5, 1064.5)","(656.5, 973.5)",0.13654045481254723,9.44099946845616,2,"(556.5, 899.5)"
CA40,glass,2_00-00-09,2,3.56, ,13,0,0,1,"(631.167, 1161.167)",0,0,0,0,1,"(501.167, 954.167)",0,0,"(726.833, 1070.167)","(661.833, 981.167)",0.12221654901632213,8.450582473038695,2,"(557.5, 905.167)"
CA40,glass,2_00-00-09,2,3.56, ,14,1,"(841.833, 1009.833)",1,"(631.167, 1161.167)",0,0,0,0,1,"(501.167, 954.167)",1,"(641.833, 859.833)","(729.833, 1076.5)","(665.167, 988.833)",0.11857397173072282,8.198718875071586,4,"(560.167, 911.5)"
CA40,glass,2_00-00-09,2,3.56, ,15,1,"(841.833, 1009.833)",1,"(631.167, 1161.167)",0,0,1,"(530.5, 1122.5)",1,"(501.167, 954.167)",1,"(641.833, 859.833)","(728.833, 1082.5)","(663.833, 996.833)",0.08067149720950122,5.577977335142694,5,"(561.5, 916.5)"
CA40,glass,2_00-00-09,2,3.56, ,16,1,"(841.833, 1009.833)",1,"(631.167, 1161.167)",0,0,1,"(530.5, 1122.5)",1,"(501.167, 954.167)",1,"(638.5, 857.833)","(730.833, 1089.167)","(666.167, 1001.833)",0.03929580073239293,2.7170821595431587,5,"(567.5, 915.5)"
CA40,glass,2_00-00-09,2,3.56, ,17,1,"(841.833, 1009.833)",1,"(631.167, 1161.167)",0,0,1,"(530.5, 1122.5)",0,0,1,"(635.5, 855.167)","(732.833, 1094.833)","(667.5, 1004.167)",0.03806476558520786,2.6319630482425485,4,"(575.167, 916.5)"
CA40,glass,2_00-00-09,2,3.56, ,18,1,"(843.5, 1009.833)",0,0,0,0,1,"(530.5, 1122.5)",0,0,1,"(631.833, 854.5)","(733.833, 1099.833)","(669.167, 1006.167)",0.06105364684016069,4.221514042534879,3,"(580.167, 916.833)"
CA40,glass,2_00-00-09,2,3.56, ,19,1,"(843.167, 1006.833)",0,0,0,0,1,"(530.5, 1122.5)",0,0,1,"(628.833, 851.5)","(735.167, 1105.167)","(671.167, 1009.833)",0.08284141771504937,5.728015053763137,3,"(582.5, 920.5)"
CA40,glass,2_00-00-09,2,3.56, ,20,1,"(843.167, 1006.833)",0,0,0,0,1,"(530.5, 1122.5)",0,0,1,"(628.833, 851.5)","(739.167, 1113.833)","(673.833, 1014.833)",0.22103009047639288,15.282979462499075,3,"(584.833, 933.167)"
CA40,glass,2_00-00-09,2,3.56, ,21,1,"(842.167, 1005.5)",0,0,0,0,1,"(530.5, 1122.5)",1,"(538.167, 1016.5)",1,"(627.833, 854.5)","(743.167, 1123.167)","(677.5, 1029.5)",0.2135948846359761,14.768877070767576,4,"(585.167, 942.5)"
CA40,glass,2_00-00-09,2,3.56, ,22,1,"(842.167, 1005.5)",1,"(672.833, 1228.167)",1,"(757.833, 922.833)",1,"(530.5, 1122.5)",1,"(538.167, 1016.5)",0,0,"(746.5, 1131.167)","(684.167, 1042.5)",0.11376841100363969,7.866441555999287,5,"(587.167, 950.5)"
CA40,glass,2_00-00-09,2,3.56, ,23,0,0,1,"(672.833, 1228.167)",1,"(757.5, 922.833)",1,"(530.5, 1122.5)",1,"(538.167, 1016.5)",0,0,"(747.5, 1141.5)","(689.5, 1048.167)",0.09574156998600566,6.619987553051386,4,"(590.833, 955.167)"
CA40,glass,2_00-00-09,2,3.56, ,24,0,0,1,"(672.833, 1228.167)",1,"(757.5, 922.833)",1,"(530.5, 1122.5)",1,"(538.167, 1016.5)",0,0,"(747.167, 1151.5)","(691.167, 1054.5)",0.0770504676372142,5.327603639565372,4,"(594.5, 960.167)"
CA40,glass,2_00-00-09,2,3.56, ,25,0,0,1,"(672.833, 1230.167)",1,"(757.5, 922.833)",0,0,1,"(538.167, 1016.5)",0,0,"(752.167, 1154.833)","(692.833, 1059.5)",0.04873684219297579,3.36987672898709,3,"(599.833, 965.5)"
CA40,glass,2_00-00-09,2,3.56, ,26,0,0,1,"(672.833, 1230.167)",1,"(761.167, 921.5)",0,0,1,"(537.5, 1013.833)",0,0,"(755.833, 1159.5)","(695.5, 1061.5)",0.08384445948301707,5.797369713605329,3,"(605.167, 969.833)"
CA40,glass,2_00-00-09,2,3.56, ,27,1,"(871.167, 1117.5)",1,"(672.833, 1230.167)",1,"(768.5, 921.5)",0,0,1,"(537.5, 1013.833)",1,"(707.5, 934.5)","(760.833, 1161.5)","(700.167, 1064.833)",0.07705509043405342,5.327923279796261,5,"(609.167, 973.833)"
CA40,glass,2_00-00-09,2,3.56, ,28,1,"(871.167, 1117.5)",1,"(672.833, 1230.167)",1,"(781.5, 921.5)",1,"(563.833, 1181.833)",1,"(537.5, 1013.833)",1,"(707.167, 933.167)","(763.5, 1162.5)","(705.167, 1066.5)",0.06977053172526818,4.824237284374636,6,"(612.167, 978.167)"
CA40,glass,2_00-00-09,2,3.56, ,29,1,"(871.167, 1117.5)",1,"(672.833, 1230.167)",0,0,1,"(563.833, 1181.833)",1,"(537.5, 1013.833)",1,"(705.833, 922.833)","(764.167, 1166.167)","(707.167, 1070.833)",0.07612017147322148,5.263278926411165,5,"(614.5, 980.833)"
CA40,glass,2_00-00-09,2,3.56, ,30,1,"(871.167, 1117.5)",0,0,0,0,1,"(563.833, 1181.833)",1,"(537.5, 1013.833)",1,"(704.167, 918.167)","(764.167, 1171.833)","(710.5, 1074.833)",0.09156737256286722,6.331365432177509,4,"(616.5, 982.833)"
CA40,glass,2_00-00-09,2,3.56, ,31,1,"(871.167, 1117.5)",0,0,0,0,1,"(563.833, 1181.833)",0,0,1,"(704.5, 916.167)","(763.833, 1178.833)","(713.167, 1080.5)",0.08511205465790254,5.885016743848058,3,"(618.833, 985.5)"
CA40,glass,2_00-00-09,2,3.56, ,32,1,"(872.5, 1117.5)",0,0,0,0,1,"(563.833, 1181.833)",0,0,1,"(704.5, 916.167)","(765.167, 1188.167)","(714.5, 1086.167)",0.12948206445380248,8.952951734057216,3,"(621.5, 990.5)"
CA40,glass,2_00-00-09,2,3.56, ,33,1,"(872.833, 1117.167)",1,"(679.167, 1287.167)",0,0,1,"(563.833, 1181.833)",0,0,1,"(704.5, 916.167)","(764.833, 1194.5)","(717.5, 1094.5)",0.14692800615673815,10.159239837976708,4,"(623.833, 994.167)"
