fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA40,g100,3_00-02-32,3,3.56, ,12,1,"(673.5, 955.167)",1,"(902.833, 997.167)",1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",1,"(831.5, 1261.833)","(773.167, 994.833)","(771.833, 1068.167)",0.03536575532026526,2.59248053661077,6,"(727.167, 1225.5)"
CA40,g100,3_00-02-32,3,3.56, ,13,1,"(673.5, 955.167)",1,"(902.833, 997.167)",1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",1,"(831.5, 1261.833)","(773.5, 992.5)","(770.5, 1065.833)",0.05494755916194774,4.027921258053591,6,"(725.833, 1223.5)"
CA40,g100,3_00-02-32,3,3.56, ,14,1,"(673.5, 955.167)",1,"(902.833, 997.167)",1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",1,"(831.5, 1261.833)","(770.833, 987.5)","(768.5, 1062.167)",0.03536575532026526,2.59248053661077,6,"(724.833, 1219.5)"
CA40,g100,3_00-02-32,3,3.56, ,15,1,"(673.5, 955.167)",0,0,1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",0,0,"(768.833, 984.5)","(767.167, 1059.833)",0.06201803135653246,4.546220991315757,4,"(729.5, 1216.833)"
CA40,g100,3_00-02-32,3,3.56, ,16,1,"(673.5, 955.167)",0,0,1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",0,0,"(768.167, 979.5)","(766.5, 1055.167)",0.030710122235231545,2.2512001638532593,4,"(730.833, 1210.167)"
CA40,g100,3_00-02-32,3,3.56, ,17,1,"(673.5, 955.167)",0,0,1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",0,0,"(768.167, 977.5)","(766.5, 1052.833)",0.04385468612255212,3.2147601311583713,4,"(734.833, 1204.167)"
CA40,g100,3_00-02-32,3,3.56, ,18,1,"(673.5, 955.167)",0,0,1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",1,"(844.5, 1188.833)","(768.5, 976.167)","(766.5, 1049.5)",0.018078240249962477,1.325222254120646,5,"(736.5, 1201.833)"
CA40,g100,3_00-02-32,3,3.56, ,19,1,"(673.5, 955.167)",0,0,1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",1,"(623.833, 1214.5)",1,"(844.5, 1188.833)","(768.5, 975.833)","(766.833, 1048.167)",0.009803270838195167,0.7186270620546245,5,"(738.833, 1199.833)"
CA40,g100,3_00-02-32,3,3.56, ,20,1,"(673.5, 955.167)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",0,0,1,"(844.5, 1188.833)","(768.833, 972.5)","(766.167, 1047.833)",0.0,0.0,5,"(739.833, 1197.5)"
CA40,g100,3_00-02-32,3,3.56, ,21,0,0,1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(895.833, 1152.167)",0,0,1,"(844.5, 1188.833)","(768.5, 966.5)","(766.167, 1047.833)",0.08239764595111913,6.040145091102197,4,"(739.833, 1197.5)"
CA40,g100,3_00-02-32,3,3.56, ,22,0,0,1,"(832.833, 906.167)",1,"(565.167, 1034.833)",0,0,0,0,1,"(844.5, 1188.833)","(765.833, 958.833)","(763.5, 1042.167)",0.05495911014707597,4.028768001007402,3,"(740.833, 1194.5)"
CA40,g100,3_00-02-32,3,3.56, ,23,0,0,1,"(832.833, 906.167)",1,"(565.167, 1034.833)",0,0,0,0,1,"(844.5, 1188.833)","(764.833, 954.833)","(761.5, 1038.5)",0.10397671612129673,7.621995073033358,3,"(738.833, 1190.167)"
CA40,g100,3_00-02-32,3,3.56, ,24,0,0,1,"(832.833, 906.167)",1,"(565.167, 1034.833)",0,0,0,0,1,"(844.5, 1188.833)","(761.5, 949.5)","(757.833, 1031.5)",0.04723196519919082,3.4623309858905915,3,"(737.833, 1186.167)"
CA40,g100,3_00-02-32,3,3.56, ,25,1,"(630.5, 887.5)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",0,0,0,0,1,"(844.5, 1188.833)","(761.167, 947.167)","(756.5, 1028.167)",0.061098380061406284,4.478806113236868,4,"(739.5, 1179.5)"
CA40,g100,3_00-02-32,3,3.56, ,26,1,"(630.5, 887.5)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(912.833, 1041.833)",0,0,1,"(844.5, 1188.833)","(760.167, 943.833)","(754.833, 1023.833)",0.07906782338368387,5.796053027515006,5,"(740.5, 1175.833)"
CA40,g100,3_00-02-32,3,3.56, ,27,1,"(630.5, 887.5)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(912.833, 1041.833)",0,0,1,"(844.5, 1188.833)","(759.5, 941.167)","(754.5, 1017.833)",0.06578860804463099,4.822622458983335,5,"(748.167, 1172.5)"
CA40,g100,3_00-02-32,3,3.56, ,28,1,"(630.5, 887.5)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(912.833, 1041.833)",1,"(641.5, 1144.167)",1,"(844.5, 1188.833)","(760.5, 937.5)","(754.5, 1012.833)",0.0922082099806057,6.7593067792746995,6,"(748.5, 1169.833)"
CA40,g100,3_00-02-32,3,3.56, ,29,1,"(630.5, 887.5)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(912.833, 1041.833)",1,"(641.5, 1144.167)",1,"(844.5, 1188.833)","(761.5, 929.167)","(754.167, 1005.833)",0.06934866890816292,5.083592100781644,6,"(748.833, 1167.5)"
CA40,g100,3_00-02-32,3,3.56, ,30,1,"(630.5, 887.5)",1,"(832.833, 906.167)",1,"(565.167, 1034.833)",1,"(912.833, 1041.833)",1,"(641.5, 1144.167)",1,"(844.5, 1188.833)","(765.167, 922.833)","(752.5, 1000.833)",0.11410896665129318,8.364737934120454,6,"(748.833, 1161.833)"
CA40,g100,3_00-02-32,3,3.56, ,31,1,"(630.5, 887.5)",1,"(832.833, 906.167)",0,0,1,"(912.833, 1041.833)",1,"(641.5, 1144.167)",1,"(844.5, 1188.833)","(763.5, 921.833)","(752.833, 992.167)",0.06156414140266806,4.512948667269497,5,"(748.833, 1157.833)"
CA40,g100,3_00-02-32,3,3.56, ,32,1,"(630.5, 887.5)",1,"(832.833, 906.167)",0,0,1,"(912.833, 1041.833)",1,"(642.833, 1147.833)",1,"(844.5, 1188.833)","(761.167, 917.833)","(753.167, 987.5)",0.057180524343568774,4.191608381935402,5,"(748.833, 1154.5)"
CA40,g100,3_00-02-32,3,3.56, ,33,1,"(630.5, 887.5)",0,0,0,0,1,"(912.833, 1041.833)",1,"(642.833, 1147.833)",0,0,"(760.5, 911.5)","(753.5, 983.167)",0.057025565453086936,4.180249147446813,3,"(744.167, 1149.5)"
CA40,g100,3_00-02-32,3,3.56, ,34,1,"(630.5, 887.5)",0,0,1,"(575.167, 972.833)",1,"(912.833, 1041.833)",1,"(642.833, 1147.833)",0,0,"(760.5, 902.833)","(753.5, 978.833)",0.09894727203302923,7.253312549763902,4,"(743.167, 1143.167)"
CA40,g100,3_00-02-32,3,3.56, ,35,1,"(630.5, 887.5)",0,0,1,"(575.167, 972.833)",1,"(912.833, 1041.833)",1,"(642.833, 1147.833)",0,0,"(757.833, 897.833)","(755.167, 971.5)",0.14042220159040322,10.293625040225038,4,"(744.167, 1138.167)"
CA40,g100,3_00-02-32,3,3.56, ,36,1,"(630.5, 887.5)",1,"(838.167, 827.167)",1,"(575.167, 972.833)",1,"(912.833, 1041.833)",1,"(642.833, 1147.833)",0,0,"(758.167, 889.833)","(754.833, 960.833)",0.11808797631030721,8.656418544433027,5,"(746.5, 1132.5)"
CA40,g100,3_00-02-32,3,3.56, ,37,1,"(630.5, 887.5)",1,"(838.167, 827.167)",1,"(575.167, 972.833)",1,"(912.833, 1041.833)",1,"(644.833, 1143.5)",1,"(835.167, 1106.5)","(757.833, 883.5)","(757.167, 952.167)",0.12194241902719717,8.93896779674017,6,"(746.5, 1125.833)"
CA40,g100,3_00-02-32,3,3.56, ,38,1,"(630.5, 887.5)",1,"(838.167, 827.167)",1,"(575.167, 972.833)",1,"(912.833, 1041.833)",0,0,1,"(835.167, 1106.5)","(760.5, 880.5)","(762.833, 944.833)",0.05965317596814596,4.372865678788952,5,"(747.167, 1118.5)"
CA40,g100,3_00-02-32,3,3.56, ,39,1,"(630.5, 887.5)",1,"(838.167, 827.167)",1,"(575.167, 974.167)",1,"(912.833, 1041.833)",0,0,1,"(835.167, 1106.5)","(760.167, 872.833)","(764.167, 940.5)",0.05001126747388594,3.666067255263478,5,"(749.5, 1111.167)"
CA40,g100,3_00-02-32,3,3.56, ,40,0,0,1,"(838.167, 827.167)",1,"(575.167, 974.167)",0,0,0,0,1,"(835.167, 1106.5)","(761.833, 864.833)","(765.167, 936.833)",0.04960847037916063,3.6365402843611947,3,"(753.167, 1104.833)"
CA40,g100,3_00-02-32,3,3.56, ,41,0,0,1,"(838.167, 827.167)",1,"(575.167, 974.167)",0,0,0,0,1,"(835.167, 1106.5)","(763.5, 852.833)","(767.833, 934.167)",0.06233884806321489,4.569738404145258,3,"(757.5, 1098.5)"
CA40,g100,3_00-02-32,3,3.56, ,42,0,0,1,"(838.167, 827.167)",1,"(575.5, 974.5)",0,0,1,"(672.5, 1063.167)",1,"(835.167, 1106.5)","(761.167, 841.833)","(770.833, 930.5)",0.1650964068935964,12.102363364222095,4,"(762.5, 1087.833)"
CA40,g100,3_00-02-32,3,3.56, ,43,0,0,1,"(838.167, 827.167)",1,"(575.5, 974.5)",1,"(919.5, 915.5)",1,"(672.5, 1063.167)",1,"(835.167, 1106.5)","(758.167, 837.5)","(767.167, 918.5)",0.05965317596814596,4.372865678788952,5,"(762.5, 1071.5)"
CA40,g100,3_00-02-32,3,3.56, ,44,1,"(615.167, 806.5)",1,"(838.167, 827.167)",1,"(575.5, 974.5)",1,"(919.5, 915.5)",1,"(672.5, 1066.5)",1,"(835.167, 1106.5)","(754.167, 832.5)","(765.833, 914.167)",0.1393250234537129,10.213196587932526,6,"(766.167, 1064.833)"
CA40,g100,3_00-02-32,3,3.56, ,45,1,"(615.167, 806.5)",1,"(838.167, 827.167)",0,0,1,"(919.5, 915.5)",1,"(672.5, 1069.833)",1,"(835.167, 1106.5)","(753.167, 824.167)","(760.833, 904.833)",0.07658703319915393,5.614199134941034,5,"(764.5, 1060.5)"
CA40,g100,3_00-02-32,3,3.56, ,46,1,"(615.167, 806.5)",1,"(838.167, 827.167)",0,0,1,"(919.5, 915.5)",1,"(672.5, 1069.833)",1,"(835.167, 1106.5)","(751.167, 814.167)","(759.5, 899.167)",0.08003529598687148,5.866973438255697,5,"(761.833, 1056.833)"
CA40,g100,3_00-02-32,3,3.56, ,47,1,"(615.167, 806.5)",0,0,0,0,1,"(919.5, 915.5)",1,"(672.5, 1069.833)",0,0,"(749.5, 807.833)","(758.5, 893.167)",0.07018328706201313,5.144773639243479,3,"(759.167, 1052.833)"
CA40,g100,3_00-02-32,3,3.56, ,48,1,"(615.167, 806.5)",0,0,1,"(585.167, 932.167)",1,"(919.5, 915.5)",1,"(672.5, 1069.833)",0,0,"(749.167, 798.833)","(758.5, 887.833)",0.07943264226818048,5.82279601232844,4,"(757.167, 1047.833)"
CA40,g100,3_00-02-32,3,3.56, ,49,1,"(615.167, 806.5)",0,0,1,"(585.167, 932.167)",1,"(919.5, 915.5)",1,"(672.5, 1069.833)",0,0,"(748.833, 793.167)","(759.167, 881.833)",0.11511799217546816,8.438704374499803,4,"(757.5, 1041.5)"
CA40,g100,3_00-02-32,3,3.56, ,50,1,"(615.167, 806.5)",0,0,1,"(585.167, 932.167)",1,"(919.5, 915.5)",0,0,0,0,"(748.167, 786.833)","(761.833, 873.5)",0.13274279852988924,9.730687735850157,3,"(760.167, 1030.5)"
CA40,g100,3_00-02-32,3,3.56, ,51,1,"(615.167, 806.5)",1,"(823.167, 719.167)",1,"(585.167, 932.167)",1,"(919.5, 915.5)",0,0,0,0,"(748.167, 783.833)","(763.167, 863.5)",0.1054472796629417,7.729794477430057,4,"(769.167, 1026.5)"
CA40,g100,3_00-02-32,3,3.56, ,52,1,"(615.167, 806.5)",1,"(823.167, 719.167)",1,"(585.167, 932.167)",1,"(919.5, 915.5)",0,0,1,"(838.167, 990.5)","(748.833, 780.833)","(765.5, 855.833)",0.03721565669854594,2.7280872350797267,5,"(776.167, 1022.5)"
CA40,g100,3_00-02-32,3,3.56, ,53,1,"(615.167, 806.5)",1,"(823.167, 719.167)",1,"(588.5, 933.5)",1,"(919.5, 915.5)",0,0,1,"(838.167, 990.5)","(750.833, 777.5)","(767.5, 853.833)",0.04515780854211095,3.3102852932518716,5,"(780.5, 1015.833)"
CA40,g100,3_00-02-32,3,3.56, ,54,1,"(615.167, 806.5)",1,"(823.167, 719.167)",1,"(588.5, 933.5)",1,"(919.5, 915.5)",0,0,1,"(838.833, 991.833)","(752.833, 774.167)","(769.167, 850.833)",0.07807654082697513,5.723387232276735,5,"(785.167, 1015.5)"
CA40,g100,3_00-02-32,3,3.56, ,55,0,0,1,"(823.167, 719.167)",1,"(588.5, 933.5)",1,"(919.5, 915.5)",0,0,1,"(838.833, 991.833)","(754.167, 770.167)","(772.833, 846.167)",0.02362453434081876,1.7317923768468244,4,"(782.833, 1014.167)"
CA40,g100,3_00-02-32,3,3.56, ,56,0,0,1,"(823.167, 719.167)",1,"(591.833, 934.833)",1,"(919.5, 915.5)",0,0,1,"(838.833, 991.833)","(755.833, 767.167)","(773.5, 844.5)",0.01581604659434875,1.1593925420414477,4,"(774.833, 1011.833)"
CA40,g100,3_00-02-32,3,3.56, ,57,0,0,1,"(823.167, 719.167)",1,"(593.833, 935.167)",1,"(919.5, 915.5)",0,0,1,"(838.833, 991.833)","(755.833, 767.167)","(774.167, 843.5)",0.0,0.0,4,"(771.167, 1012.167)"
CA40,g100,3_00-02-32,3,3.56, ,58,0,0,1,"(823.167, 719.167)",1,"(593.833, 935.167)",1,"(919.5, 915.5)",0,0,1,"(838.833, 991.833)","(755.833, 767.167)","(774.167, 843.5)",0.0,0.0,4,"(767.5, 1013.167)"
CA40,g100,3_00-02-32,3,3.56, ,59,1,"(630.833, 736.5)",1,"(823.167, 719.167)",1,"(593.833, 935.167)",1,"(919.5, 915.5)",1,"(684.833, 977.833)",1,"(838.833, 991.833)","(755.833, 767.167)","(774.167, 843.5)",0.0,0.0,6,"(767.5, 1013.167)"
CA40,g100,3_00-02-32,3,3.56, ,60,1,"(630.833, 736.5)",1,"(823.167, 719.167)",1,"(593.833, 935.167)",1,"(919.5, 915.5)",1,"(684.833, 977.833)",1,"(838.833, 991.833)","(755.833, 767.167)","(774.167, 843.5)",0.0,0.0,6,"(767.5, 1013.167)"
CA40,g100,2_00-00-02,3,3.56, ,0,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",0,0,"(125.333, 923.333)","(142.667, 818.0)",0.0,0.0,5,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,1,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 923.333)","(142.667, 818.0)",0.0,0.0,6,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,2,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 923.333)","(142.667, 818.0)",0.0,0.0,6,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,3,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 923.333)","(142.667, 818.0)",0.0,0.0,6,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,4,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 923.333)","(142.667, 818.0)",0.0,0.0,6,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,5,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 923.333)","(142.667, 818.0)",0.0,0.0,6,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,6,1,"(227.0, 981.5)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 923.333)","(142.667, 818.0)",0.08946250413896581,6.411167809301819,6,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,7,0,0,1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(138.0, 667.0)","(125.333, 924.667)","(141.333, 824.667)",0.10671441115000078,7.647494379217733,5,"(216.0, 704.667)"
CA40,g100,2_00-00-02,3,3.56, ,8,0,0,1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",0,0,"(125.333, 931.333)","(140.0, 832.667)",0.12650813822595017,9.065975865699624,4,"(213.333, 715.333)"
CA40,g100,2_00-00-02,3,3.56, ,9,0,0,1,"(17.5, 933.5)",1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",0,0,"(125.333, 942.0)","(145.333, 840.667)",0.14143387022497184,10.13560132994722,4,"(210.667, 723.333)"
CA40,g100,2_00-00-02,3,3.56, ,10,0,0,0,0,1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",0,0,"(136.0, 952.667)","(144.0, 851.333)",0.11768778828946261,8.43388151372679,3,"(209.333, 726.0)"
CA40,g100,2_00-00-02,3,3.56, ,11,1,"(276.0, 1043.0)",0,0,1,"(328.0, 890.5)",1,"(42.5, 733.0)",1,"(299.5, 750.5)",1,"(112.0, 737.5)","(137.333, 962.0)","(148.0, 859.333)",0.10526315789473684,7.543492951548773,5,"(206.667, 731.333)"
CA40,g100,2_00-00-02,3,3.56, ,12,1,"(276.0, 1043.0)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",0,0,1,"(299.5, 750.5)",1,"(112.0, 737.5)","(142.667, 974.0)","(148.0, 867.333)",0.14886458551295736,10.668110039746123,5,"(204.0, 739.333)"
CA40,g100,2_00-00-02,3,3.56, ,13,1,"(276.0, 1043.0)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",0,0,1,"(299.5, 750.5)",1,"(112.0, 737.5)","(142.667, 979.333)","(156.0, 875.333)",0.05547716863370181,3.9756704903220164,5,"(200.0, 746.0)"
CA40,g100,2_00-00-02,3,3.56, ,14,1,"(276.0, 1043.0)",1,"(17.5, 933.5)",1,"(328.0, 890.5)",0,0,1,"(299.5, 750.5)",1,"(112.0, 737.5)","(141.333, 987.333)","(154.667, 879.333)",0.07018421052631657,5.0296239254452,5,"(198.667, 754.0)"
CA40,g100,2_00-00-02,3,3.56, ,15,1,"(276.0, 1043.0)",0,0,1,"(328.0, 890.5)",0,0,0,0,1,"(112.0, 737.5)","(138.667, 991.333)","(154.667, 884.667)",0.1403421052631571,10.057361977652343,3,"(194.667, 758.0)"
CA40,g100,2_00-00-02,3,3.56, ,16,1,"(276.0, 1043.0)",0,0,1,"(328.0, 890.5)",0,0,0,0,1,"(112.0, 737.5)","(140.0, 999.333)","(154.667, 895.333)",0.05547716863370181,3.9756704903220164,3,"(196.0, 762.0)"
CA40,g100,2_00-00-02,3,3.56, ,17,1,"(276.0, 1043.0)",0,0,1,"(328.0, 890.5)",1,"(12.0, 880.0)",0,0,1,"(112.0, 737.5)","(138.667, 1007.333)","(156.0, 899.333)",0.08772631594735641,6.286747037135126,4,"(193.333, 770.0)"
CA40,g100,2_00-00-02,3,3.56, ,18,1,"(276.0, 1043.0)",0,0,1,"(328.0, 890.5)",1,"(12.0, 880.0)",1,"(278.0, 816.0)",0,0,"(136.0, 1012.667)","(152.0, 904.667)",0.05547716863370181,3.9756704903220164,4,"(182.667, 775.333)"
CA40,g100,2_00-00-02,3,3.56, ,19,1,"(276.0, 1043.0)",0,0,0,0,1,"(12.0, 880.0)",1,"(278.0, 816.0)",0,0,"(136.0, 1019.333)","(150.667, 908.667)",0.07845656428384003,5.622447126939865,3,"(170.667, 775.333)"
CA40,g100,2_00-00-02,3,3.56, ,20,1,"(276.0, 1043.0)",1,"(25.0, 1099.5)",0,0,1,"(12.0, 880.0)",1,"(278.0, 816.0)",0,0,"(136.0, 1022.0)","(148.0, 914.0)",0.08945992347742829,6.410982870881693,4,"(162.667, 775.333)"
CA40,g100,2_00-00-02,3,3.56, ,21,1,"(276.0, 1043.0)",1,"(25.0, 1099.5)",0,0,1,"(12.0, 880.0)",1,"(278.0, 816.0)",0,0,"(137.333, 1030.0)","(146.667, 920.667)",0.09447006022223768,6.7700252174789615,4,"(164.0, 782.0)"
CA40,g100,2_00-00-02,3,3.56, ,22,1,"(276.0, 1043.0)",1,"(25.0, 1099.5)",0,0,1,"(12.0, 880.0)",1,"(278.0, 816.0)",0,0,"(137.333, 1032.667)","(144.0, 927.333)",0.02481386734198039,1.7782407172515058,4,"(165.333, 783.333)"
CA40,g100,2_00-00-02,3,3.56, ,23,1,"(276.0, 1043.0)",1,"(25.0, 1099.5)",1,"(356.0, 1001.0)",1,"(12.0, 880.0)",1,"(278.0, 816.0)",1,"(91.0, 801.5)","(138.667, 1038.0)","(142.667, 928.667)",0.055481329993425144,3.975968706605564,6,"(165.333, 783.333)"
CA40,g100,2_00-00-02,3,3.56, ,24,1,"(276.0, 1043.0)",1,"(25.0, 1099.5)",1,"(356.0, 1001.0)",1,"(12.0, 880.0)",1,"(278.0, 816.0)",1,"(91.0, 801.5)","(144.0, 1042.0)","(141.333, 932.667)",0.08771578951315914,6.285992679354492,6,"(165.333, 783.333)"
CA40,g100,2_00-00-02,3,3.56, ,25,0,0,1,"(25.0, 1099.5)",1,"(356.0, 1001.0)",1,"(12.0, 880.0)",1,"(278.0, 816.0)",1,"(91.0, 801.5)","(146.667, 1046.0)","(145.333, 938.0)",0.06325771853531892,4.533249462071227,5,"(168.0, 784.667)"
CA40,g100,2_00-00-02,3,3.56, ,26,0,0,1,"(25.0, 1099.5)",1,"(356.0, 1001.0)",1,"(12.0, 880.0)",1,"(278.0, 816.0)",1,"(91.0, 801.5)","(157.333, 1048.667)","(148.0, 942.0)",0.1864941988878916,13.36476791074768,5,"(173.333, 787.333)"
CA40,g100,2_00-00-02,3,3.56, ,27,0,0,1,"(25.0, 1099.5)",1,"(356.0, 1001.0)",0,0,1,"(278.0, 816.0)",1,"(91.0, 801.5)","(164.0, 1055.333)","(158.667, 951.333)",0.08771578951315945,6.285992679354513,4,"(178.667, 792.667)"
CA40,g100,2_00-00-02,3,3.56, ,28,0,0,1,"(25.0, 1099.5)",1,"(356.0, 1001.0)",0,0,1,"(278.0, 816.0)",1,"(91.0, 801.5)","(173.333, 1063.333)","(164.0, 955.333)",0.13702473200645365,9.819628450746157,4,"(177.333, 802.0)"
