fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA60,glass,2_00-02-05,2,3.1511, ,15,1,"(1185.75, 360.0)",0,0,0,0,1,"(1011.0, 535.5)",1,"(969.5, 259.75)",0,0,"(1155.5, 417.5)","(1063.5, 372.5)",0.05914476289794254,4.569515547098317,3,"(963.0, 352.0)"
CA60,glass,2_00-02-05,2,3.1511, ,16,1,"(1185.75, 360.0)",1,"(1173.75, 517.5)",0,0,1,"(1011.0, 535.5)",1,"(969.5, 259.75)",0,0,"(1166.5, 418.5)","(1067.5, 371.5)",0.1618157274372523,12.501858931541513,4,"(975.0, 357.0)"
CA60,glass,2_00-02-05,2,3.1511, ,17,1,"(1185.75, 360.0)",1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",1,"(1011.0, 535.5)",1,"(969.5, 259.75)",0,0,"(1173.0, 418.0)","(1078.5, 374.0)",0.06804294362460131,5.25698766092722,5,"(979.0, 358.5)"
CA60,glass,2_00-02-05,2,3.1511, ,18,1,"(1185.75, 360.0)",1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",1,"(1011.0, 535.5)",1,"(969.5, 259.75)",1,"(975.5, 451.25)","(1179.0, 419.5)","(1083.0, 375.5)",0.11937179468910876,9.222647027229623,6,"(980.0, 358.5)"
CA60,glass,2_00-02-05,2,3.1511, ,19,0,0,1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",0,0,0,0,1,"(975.5, 451.25)","(1183.5, 418.5)","(1090.0, 380.0)",0.10782415375790506,8.33047801374492,3,"(986.0, 364.0)"
CA60,glass,2_00-02-05,2,3.1511, ,20,0,0,1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",0,0,0,0,1,"(975.5, 451.25)","(1193.5, 418.5)","(1097.5, 380.5)",0.15061947638932122,11.636838247951678,3,"(999.5, 369.5)"
CA60,glass,2_00-02-05,2,3.1511, ,21,0,0,1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",0,0,0,0,1,"(975.5, 451.25)","(1208.0, 417.5)","(1108.0, 380.5)",0.12214082179368002,9.436581647721866,3,"(1009.0, 366.0)"
CA60,glass,2_00-02-05,2,3.1511, ,22,1,"(1281.5, 372.0)",1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",1,"(1120.75, 545.25)",0,0,1,"(975.5, 451.25)","(1221.5, 415.5)","(1116.5, 380.0)",0.136274764352243,10.528567938622947,5,"(1026.0, 371.5)"
CA60,glass,2_00-02-05,2,3.1511, ,23,1,"(1281.5, 372.0)",1,"(1173.75, 517.5)",1,"(1122.5, 271.75)",1,"(1120.75, 545.25)",0,0,1,"(975.5, 451.25)","(1230.0, 418.5)","(1126.0, 380.0)",0.1651200355924056,12.757149286047305,5,"(1034.0, 371.0)"
CA60,glass,2_00-02-05,2,3.1511, ,24,1,"(1281.5, 372.0)",0,0,1,"(1122.5, 271.75)",1,"(1120.75, 545.25)",0,0,0,0,"(1241.0, 419.0)","(1137.5, 380.5)",0.2152901866362315,16.63328766182577,3,"(1038.5, 370.0)"
CA60,glass,2_00-02-05,2,3.1511, ,25,1,"(1281.5, 372.0)",0,0,0,0,1,"(1120.75, 545.25)",0,0,0,0,"(1248.0, 420.0)","(1152.5, 381.0)",0.12930148695362745,9.989813568397691,2,"(1053.0, 371.0)"
CA60,glass,2_00-02-05,2,3.1511, ,26,1,"(1281.5, 372.0)",0,0,0,0,1,"(1120.75, 545.25)",1,"(1057.25, 281.25)",0,0,"(1252.5, 420.0)","(1161.5, 381.5)",0.19138232909532682,14.78617015930931,3,"(1061.0, 368.0)"
CA60,glass,2_00-02-05,2,3.1511, ,27,1,"(1281.5, 372.0)",1,"(1274.25, 533.25)",0,0,1,"(1120.75, 545.25)",1,"(1057.25, 281.25)",0,0,"(1260.0, 421.5)","(1174.5, 384.5)",0.08395027484984403,6.485985695326606,4,"(1068.0, 371.0)"
CA60,glass,2_00-02-05,2,3.1511, ,28,1,"(1281.5, 372.0)",1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1120.75, 545.25)",1,"(1057.25, 281.25)",0,0,"(1270.0, 424.0)","(1180.0, 386.5)",0.11134490781557307,8.60249094634868,5,"(1074.0, 369.5)"
CA60,glass,2_00-02-05,2,3.1511, ,29,1,"(1281.5, 372.0)",1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1121.5, 549.0)",1,"(1057.25, 281.25)",0,0,"(1279.5, 428.0)","(1187.5, 388.5)",0.09989935948841104,7.71820959220276,5,"(1081.0, 377.0)"
CA60,glass,2_00-02-05,2,3.1511, ,30,1,"(1281.5, 372.0)",1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1121.5, 549.0)",0,0,0,0,"(1293.5, 429.5)","(1194.0, 391.0)",0.09964155425994772,7.698291598759804,4,"(1084.0, 377.0)"
CA60,glass,2_00-02-05,2,3.1511, ,31,0,0,1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1121.5, 549.0)",0,0,1,"(1074.0, 466.25)","(1294.0, 430.5)","(1200.0, 394.5)",0.08395027484984403,6.485985695326606,4,"(1087.0, 376.5)"
CA60,glass,2_00-02-05,2,3.1511, ,32,0,0,1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",0,0,0,0,1,"(1074.0, 466.25)","(1302.0, 433.5)","(1205.5, 396.5)",0.26176643066117156,20.224035333080472,3,"(1097.0, 377.5)"
CA60,glass,2_00-02-05,2,3.1511, ,33,0,0,1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",0,0,0,0,1,"(1074.0, 466.25)","(1320.5, 438.5)","(1223.5, 399.5)",0.15664661994002155,12.102494458410114,3,"(1112.0, 386.5)"
CA60,glass,2_00-02-05,2,3.1511, ,34,1,"(1377.5, 394.75)",1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1226.75, 577.25)",0,0,1,"(1074.0, 466.25)","(1333.0, 442.5)","(1234.0, 402.5)",0.11587295764582842,8.952327399883732,5,"(1119.0, 389.5)"
CA60,glass,2_00-02-05,2,3.1511, ,35,1,"(1377.5, 394.75)",1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1226.75, 577.25)",0,0,1,"(1074.0, 466.25)","(1345.5, 441.5)","(1241.5, 405.5)",0.15482988709939094,11.962133950506642,5,"(1134.0, 391.5)"
CA60,glass,2_00-02-05,2,3.1511, ,36,1,"(1377.5, 394.75)",1,"(1274.25, 533.25)",1,"(1254.75, 291.75)",1,"(1226.75, 577.25)",0,0,1,"(1074.0, 466.25)","(1350.5, 447.5)","(1252.0, 408.0)",0.18440070134427797,14.246770642102343,5,"(1138.0, 392.5)"
CA60,glass,2_00-02-05,2,3.1511, ,37,1,"(1377.5, 394.75)",0,0,1,"(1254.75, 291.75)",1,"(1226.75, 577.25)",0,0,0,0,"(1358.0, 450.5)","(1264.5, 411.0)",0.10853744149452933,8.385586517733403,3,"(1144.5, 393.5)"
CA60,glass,2_00-02-05,2,3.1511, ,38,1,"(1377.5, 394.75)",0,0,1,"(1254.75, 291.75)",1,"(1226.75, 577.25)",1,"(1178.75, 310.25)",0,0,"(1366.5, 454.0)","(1272.0, 412.0)",0.08725547688705719,6.741345111026824,4,"(1152.0, 395.5)"
CA60,glass,2_00-02-05,2,3.1511, ,39,1,"(1377.5, 394.75)",0,0,0,0,1,"(1226.75, 577.25)",1,"(1178.75, 310.25)",0,0,"(1374.0, 456.0)","(1278.0, 413.0)",0.3026870205604076,23.385553996426033,3,"(1159.5, 398.0)"
CA60,glass,2_00-02-05,2,3.1511, ,40,1,"(1377.5, 394.75)",1,"(1385.0, 562.5)",0,0,1,"(1226.75, 577.25)",1,"(1178.75, 310.25)",0,0,"(1385.0, 458.5)","(1298.5, 418.0)",0.08754976263613994,6.764081584043776,4,"(1171.0, 402.0)"
CA60,glass,2_00-02-05,2,3.1511, ,41,1,"(1377.5, 394.75)",1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",1,"(1226.75, 577.25)",1,"(1178.75, 310.25)",0,0,"(1396.5, 462.0)","(1303.5, 421.5)",0.12989689219141895,10.035814488134351,5,"(1183.0, 405.0)"
CA60,glass,2_00-02-05,2,3.1511, ,42,1,"(1377.5, 394.75)",1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",1,"(1226.75, 577.25)",1,"(1182.25, 303.5)",0,0,"(1407.5, 463.5)","(1312.5, 422.5)",0.07922126156856027,6.120622835582817,5,"(1191.0, 406.0)"
CA60,glass,2_00-02-05,2,3.1511, ,43,1,"(1377.5, 394.75)",1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",1,"(1226.75, 577.25)",1,"(1182.25, 303.5)",1,"(1202.25, 501.25)","(1418.5, 462.5)","(1318.0, 422.0)",0.05914476289794254,4.569515547098317,6,"(1205.5, 410.5)"
CA60,glass,2_00-02-05,2,3.1511, ,44,0,0,1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",0,0,1,"(1182.25, 303.5)",1,"(1202.25, 501.25)","(1427.0, 463.0)","(1322.0, 423.0)",0.19138232909532682,14.78617015930931,4,"(1208.5, 412.0)"
CA60,glass,2_00-02-05,2,3.1511, ,45,0,0,1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",0,0,0,0,1,"(1202.25, 501.25)","(1435.0, 459.5)","(1335.0, 426.0)",0.2152901866362315,16.63328766182577,3,"(1215.5, 414.0)"
CA60,glass,2_00-02-05,2,3.1511, ,46,0,0,1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",0,0,0,0,1,"(1202.25, 501.25)","(1445.0, 455.0)","(1350.0, 425.5)",0.1436263173430494,11.096547824598202,3,"(1229.0, 416.5)"
CA60,glass,2_00-02-05,2,3.1511, ,47,1,"(1483.5, 383.75)",1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",1,"(1355.25, 591.75)",0,0,1,"(1202.25, 501.25)","(1464.0, 455.0)","(1360.0, 426.0)",0.22996322793146953,17.7669246405977,5,"(1236.0, 418.0)"
CA60,glass,2_00-02-05,2,3.1511, ,48,1,"(1483.5, 383.75)",1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",1,"(1355.25, 591.75)",0,0,1,"(1202.25, 501.25)","(1477.0, 455.0)","(1376.0, 427.0)",0.2152901866362315,16.63328766182577,5,"(1247.5, 418.5)"
CA60,glass,2_00-02-05,2,3.1511, ,49,1,"(1483.5, 383.75)",1,"(1385.0, 562.5)",1,"(1374.0, 311.25)",1,"(1355.25, 591.75)",0,0,1,"(1202.25, 501.25)","(1484.5, 459.5)","(1391.0, 427.5)",0.05914476289794254,4.569515547098317,5,"(1257.0, 418.0)"
CA60,glass,2_00-02-05,2,3.1511, ,50,1,"(1483.5, 383.75)",0,0,1,"(1374.0, 311.25)",1,"(1355.25, 591.75)",0,0,1,"(1202.25, 501.25)","(1493.5, 459.0)","(1395.0, 426.5)",0.030429729466758888,2.3509963533421754,4,"(1263.0, 417.5)"
CA60,glass,2_00-02-05,2,3.1511, ,51,1,"(1483.5, 383.75)",0,0,1,"(1374.0, 311.25)",1,"(1355.25, 591.75)",0,0,0,0,"(1497.5, 457.0)","(1396.5, 425.0)",0.02957238144897127,2.2847577735491584,3,"(1268.5, 417.5)"
CA60,glass,2_00-02-05,2,3.1511, ,52,1,"(1483.5, 383.75)",0,0,0,0,1,"(1355.25, 591.75)",0,0,0,0,"(1505.5, 457.5)","(1398.5, 424.5)",0.15332745912425497,11.846056589563865,2,"(1273.5, 417.5)"
CA60,glass,2_00-02-05,2,3.1511, ,53,1,"(1483.5, 383.75)",1,"(1517.25, 565.0)",0,0,1,"(1355.25, 591.75)",0,0,0,0,"(1516.0, 450.5)","(1409.0, 422.5)",0.24762812340514873,19.131711826305594,3,"(1279.5, 419.5)"
CA60,glass,2_00-02-05,2,3.1511, ,54,1,"(1483.5, 383.75)",1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",1,"(1355.25, 591.75)",1,"(1286.5, 317.25)",0,0,"(1527.5, 445.0)","(1426.0, 419.5)",0.1877185212940422,14.503104915841533,5,"(1292.0, 419.0)"
CA60,glass,2_00-02-05,2,3.1511, ,55,1,"(1483.5, 383.75)",1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",1,"(1355.25, 591.75)",1,"(1286.5, 317.25)",0,0,"(1535.0, 450.0)","(1439.0, 418.0)",0.13796302264363963,10.659002522042723,5,"(1297.5, 419.0)"
CA60,glass,2_00-02-05,2,3.1511, ,56,1,"(1483.5, 383.75)",1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",1,"(1355.25, 591.75)",1,"(1286.5, 317.25)",1,"(1310.0, 509.5)","(1543.0, 450.0)","(1447.5, 422.5)",0.052215539980007185,4.034164819470038,6,"(1306.0, 421.0)"
CA60,glass,2_00-02-05,2,3.1511, ,57,0,0,1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",0,0,1,"(1286.5, 317.25)",1,"(1310.0, 509.5)","(1547.0, 453.0)","(1451.0, 423.5)",0.1618157274372523,12.501858931541513,4,"(1312.0, 421.0)"
CA60,glass,2_00-02-05,2,3.1511, ,58,0,0,1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",0,0,0,0,1,"(1310.0, 509.5)","(1557.5, 448.0)","(1462.0, 421.0)",0.1704849563275918,13.171642260694707,3,"(1328.0, 422.5)"
CA60,glass,2_00-02-05,2,3.1511, ,59,0,0,1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",0,0,0,0,1,"(1310.0, 509.5)","(1571.5, 444.0)","(1473.5, 418.0)",0.1409144374103527,10.88702838606897,3,"(1333.5, 425.0)"
CA60,glass,2_00-02-05,2,3.1511, ,60,1,"(1608.75, 348.5)",1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",1,"(1459.0, 587.75)",0,0,1,"(1310.0, 509.5)","(1584.0, 443.0)","(1483.0, 415.5)",0.17945229025085752,13.864457140164115,5,"(1342.5, 426.0)"
CA60,glass,2_00-02-05,2,3.1511, ,61,1,"(1608.75, 348.5)",1,"(1517.25, 565.0)",1,"(1454.5, 299.75)",1,"(1459.0, 587.75)",0,0,0,0,"(1606.0, 442.0)","(1495.5, 415.0)",0.3234724612737152,24.99143404123476,4,"(1351.5, 423.0)"
CA60,glass,2_00-02-05,2,3.1511, ,62,1,"(1608.75, 348.5)",0,0,1,"(1454.5, 299.75)",1,"(1459.0, 587.75)",0,0,0,0,"(1611.0, 445.0)","(1518.0, 413.5)",0.13646338003331163,10.543140357968966,3,"(1361.5, 422.5)"
CA60,glass,2_00-02-05,2,3.1511, ,63,1,"(1608.75, 348.5)",0,0,1,"(1454.5, 299.75)",1,"(1459.0, 587.75)",1,"(1401.0, 345.5)",0,0,"(1614.5, 448.0)","(1527.5, 414.0)",0.13646338003331163,10.543140357968966,4,"(1370.5, 423.5)"
CA60,glass,2_00-02-05,2,3.1511, ,64,1,"(1608.75, 348.5)",0,0,0,0,1,"(1459.0, 587.75)",1,"(1401.0, 345.5)",0,0,"(1625.5, 450.0)","(1537.0, 414.5)",0.07172356018539106,5.541351546643657,3,"(1379.0, 422.5)"
CA60,glass,2_00-02-05,2,3.1511, ,65,1,"(1608.75, 348.5)",0,0,0,0,1,"(1459.0, 587.75)",1,"(1398.25, 341.0)",0,0,"(1639.5, 451.0)","(1542.0, 414.5)",0.25919906299756645,20.025680890875595,3,"(1388.5, 422.0)"
CA60,glass,2_00-02-05,2,3.1511, ,66,1,"(1608.75, 348.5)",1,"(1643.25, 564.25)",0,0,1,"(1459.0, 587.75)",1,"(1398.25, 341.0)",0,0,"(1652.5, 455.0)","(1559.5, 419.0)",0.20799832453763406,16.069919485266603,4,"(1399.5, 422.0)"
CA60,glass,2_00-02-05,2,3.1511, ,67,1,"(1608.75, 348.5)",1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",1,"(1459.0, 587.75)",1,"(1398.25, 341.0)",0,0,"(1663.5, 457.5)","(1574.0, 419.0)",0.050716215777931485,3.9183272555702926,5,"(1422.5, 420.0)"
CA60,glass,2_00-02-05,2,3.1511, ,68,1,"(1608.75, 348.5)",1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",1,"(1459.0, 587.75)",1,"(1398.25, 341.0)",0,0,"(1678.0, 455.5)","(1577.5, 418.5)",0.2152901866362315,16.63328766182577,5,"(1428.5, 420.0)"
CA60,glass,2_00-02-05,2,3.1511, ,69,0,0,1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",0,0,1,"(1401.5, 338.0)",0,0,"(1695.0, 456.0)","(1592.5, 419.0)",0.07208128589671585,5.568989381667462,3,"(1431.5, 420.5)"
CA60,glass,2_00-02-05,2,3.1511, ,70,0,0,1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",0,0,1,"(1401.5, 338.0)",1,"(1423.5, 506.5)","(1705.0, 453.0)","(1597.5, 418.5)",0.0,0.0,4,"(1438.5, 423.0)"
CA60,glass,2_00-02-05,2,3.1511, ,71,0,0,1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",0,0,0,0,1,"(1423.5, 506.5)","(1715.0, 450.0)","(1597.5, 418.5)",0.12381406170257436,9.565855913152797,3,"(1452.5, 425.5)"
CA60,glass,2_00-02-05,2,3.1511, ,72,0,0,1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",1,"(1583.0, 587.0)",0,0,1,"(1423.5, 506.5)","(1725.5, 447.0)","(1606.0, 417.0)",0.35261449743392764,27.242943402054674,4,"(1465.0, 424.5)"
CA60,glass,2_00-02-05,2,3.1511, ,73,1,"(1748.75, 356.5)",1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",1,"(1583.0, 587.0)",0,0,1,"(1423.5, 506.5)","(1740.5, 447.0)","(1630.5, 415.0)",0.20799832453763406,16.069919485266603,5,"(1481.0, 426.5)"
CA60,glass,2_00-02-05,2,3.1511, ,74,1,"(1748.75, 356.5)",1,"(1643.25, 564.25)",1,"(1592.167, 303.0)",1,"(1583.0, 587.0)",0,0,1,"(1423.5, 506.5)","(1748.5, 448.0)","(1645.0, 415.0)",0.40907587726088296,31.605141173902883,5,"(1483.5, 426.5)"
CA60,glass,2_00-02-05,2,3.1511, ,75,1,"(1748.75, 356.5)",0,0,1,"(1592.167, 303.0)",1,"(1583.0, 587.0)",0,0,1,"(1423.5, 506.5)","(1758.0, 449.0)","(1673.5, 416.0)",0.11872361725759838,9.172568935688776,4,"(1488.5, 426.0)"
CA60,glass,2_00-01-50,2,3.1511, ,0,1,"(1546.0, 543.75)",1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",1,"(1548.75, 306.75)",1,"(1339.0, 369.75)","(1449.0, 539.0)","(1475.5, 454.0)",0.0,0.0,6,"(1465.5, 334.5)"
CA60,glass,2_00-01-50,2,3.1511, ,1,1,"(1546.0, 543.75)",1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",0,0,1,"(1339.0, 369.75)","(1449.0, 539.0)","(1475.5, 454.0)",0.06584072083649618,4.706830990336913,5,"(1464.0, 342.0)"
CA60,glass,2_00-01-50,2,3.1511, ,2,0,0,1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",0,0,1,"(1339.0, 369.75)","(1441.5, 545.5)","(1472.0, 457.0)",0.08599419101031434,6.147565186010795,4,"(1464.0, 345.5)"
CA60,glass,2_00-01-50,2,3.1511, ,3,0,0,1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",0,0,1,"(1339.0, 369.75)","(1432.5, 544.0)","(1466.0, 457.5)",0.07984360190461158,5.707870980908727,4,"(1463.5, 352.0)"
CA60,glass,2_00-01-50,2,3.1511, ,4,0,0,1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",0,0,1,"(1339.0, 369.75)","(1425.5, 548.0)","(1460.5, 458.5)",0.1428285771417145,10.210550016088252,4,"(1463.5, 357.5)"
CA60,glass,2_00-01-50,2,3.1511, ,5,0,0,1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",0,0,1,"(1339.0, 369.75)","(1408.5, 553.5)","(1454.5, 466.5)",0.17681347163624345,12.64006707753438,4,"(1462.0, 369.5)"
CA60,glass,2_00-01-50,2,3.1511, ,6,0,0,1,"(1347.0, 576.75)",1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",1,"(1562.25, 426.5)",1,"(1339.0, 369.75)","(1396.5, 557.5)","(1446.0, 475.5)",0.1665653125045077,11.907445192744502,5,"(1460.5, 379.5)"
CA60,glass,2_00-01-50,2,3.1511, ,7,1,"(1395.75, 639.75)",0,0,1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",1,"(1562.25, 426.5)",1,"(1339.0, 369.75)","(1386.0, 562.5)","(1436.0, 481.5)",0.10900918046729045,7.792864086783543,5,"(1458.0, 378.5)"
CA60,glass,2_00-01-50,2,3.1511, ,8,1,"(1395.75, 639.75)",0,0,1,"(1576.5, 523.5)",1,"(1303.75, 482.5)",1,"(1562.25, 426.5)",1,"(1339.0, 369.75)","(1382.5, 565.5)","(1429.5, 485.5)",0.15266631192641436,10.913831425693864,5,"(1458.0, 384.0)"
CA60,glass,2_00-01-50,2,3.1511, ,9,1,"(1395.75, 639.75)",0,0,0,0,1,"(1303.75, 482.5)",1,"(1562.25, 426.5)",1,"(1339.0, 369.75)","(1380.5, 573.5)","(1427.5, 496.0)",0.11821168164400583,8.450733824187239,4,"(1455.5, 390.0)"
CA60,glass,2_00-01-50,2,3.1511, ,10,1,"(1395.75, 639.75)",0,0,0,0,1,"(1303.75, 482.5)",1,"(1562.25, 427.0)",1,"(1339.0, 369.75)","(1376.5, 583.0)","(1424.0, 503.5)",0.11109456098854548,7.941944071622458,4,"(1451.5, 398.5)"
CA60,glass,2_00-01-50,2,3.1511, ,11,1,"(1395.75, 639.75)",0,0,0,0,1,"(1303.75, 482.5)",1,"(1559.75, 430.5)",1,"(1339.0, 369.75)","(1369.0, 592.5)","(1418.5, 509.0)",0.17681347163624345,12.64006707753438,4,"(1443.5, 415.5)"
CA60,glass,2_00-01-50,2,3.1511, ,12,1,"(1395.75, 639.75)",0,0,1,"(1490.25, 631.0)",1,"(1303.75, 482.5)",1,"(1558.75, 434.0)",1,"(1339.0, 369.75)","(1364.0, 599.0)","(1410.0, 518.0)",0.12328017611929093,8.813071091573281,5,"(1441.5, 427.5)"
CA60,glass,2_00-01-50,2,3.1511, ,13,1,"(1395.75, 639.75)",1,"(1251.25, 613.5)",1,"(1490.25, 631.0)",1,"(1303.75, 482.5)",1,"(1558.75, 434.0)",0,0,"(1360.5, 606.5)","(1411.5, 526.5)",0.05199038684606306,3.716696307355872,5,"(1440.5, 434.5)"
