fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA61,g100,1_00-00-40,2,3.3756, ,19,1,"(501.25, 874.5)",1,"(645.75, 763.0)",1,"(462.75, 910.75)",1,"(737.0, 913.5)",1,"(531.25, 1062.75)",0,0,"(562.5, 811.5)","(605.0, 884.0)",0.11871878635808637,8.154696258139877,5,"(647.5, 1047.5)"
CA61,g100,1_00-00-40,2,3.3756, ,20,1,"(501.25, 874.5)",1,"(645.75, 763.0)",1,"(462.75, 910.75)",1,"(737.0, 913.5)",1,"(531.25, 1062.75)",1,"(716.25, 957.75)","(556.0, 800.5)","(602.0, 875.5)",0.09172308065310782,6.300383330493954,6,"(644.5, 1038.5)"
CA61,g100,1_00-00-40,2,3.3756, ,21,0,0,1,"(645.75, 763.0)",1,"(462.75, 910.75)",1,"(737.0, 913.5)",1,"(531.25, 1062.75)",1,"(716.25, 957.75)","(554.5, 796.0)","(599.5, 869.0)",0.029450506313356373,2.022931172067982,5,"(642.0, 1029.5)"
CA61,g100,1_00-00-40,2,3.3756, ,22,0,0,1,"(645.75, 763.0)",1,"(462.75, 910.75)",0,0,0,0,1,"(716.25, 957.75)","(550.5, 787.0)","(598.5, 867.0)",0.07929791507548963,5.446908877537925,3,"(639.5, 1018.5)"
CA61,g100,1_00-00-40,2,3.3756, ,23,0,0,1,"(645.75, 763.0)",1,"(462.75, 910.75)",0,0,0,0,1,"(716.25, 957.75)","(545.5, 781.5)","(594.5, 862.5)",0.0972312825742424,6.6787372117396036,3,"(639.0, 1010.0)"
CA61,g100,1_00-00-40,2,3.3756, ,24,0,0,1,"(645.75, 763.0)",1,"(462.75, 910.75)",0,0,0,0,1,"(716.25, 957.75)","(541.5, 771.0)","(591.0, 856.0)",0.17285716212177715,11.873416974592592,3,"(636.0, 1003.5)"
CA61,g100,1_00-00-40,2,3.3756, ,25,0,0,1,"(645.75, 763.0)",1,"(462.75, 910.75)",1,"(685.5, 777.75)",0,0,1,"(716.25, 957.75)","(538.5, 753.0)","(587.0, 843.5)",0.18857525077972132,12.953079618526937,4,"(636.0, 995.5)"
CA61,g100,1_00-00-40,2,3.3756, ,26,0,0,0,0,1,"(462.75, 910.75)",1,"(685.5, 777.75)",0,0,1,"(716.25, 957.75)","(539.0, 752.0)","(584.0, 829.5)",0.21721620179661913,14.920403099939493,3,"(635.0, 984.5)"
CA61,g100,1_00-00-40,2,3.3756, ,27,1,"(452.0, 787.0)",0,0,1,"(462.75, 910.75)",1,"(685.5, 777.75)",1,"(508.75, 975.0)",1,"(716.25, 957.75)","(542.5, 745.0)","(580.0, 813.5)",0.08957021815059765,6.15250496741369,5,"(632.5, 977.5)"
CA61,g100,1_00-00-40,2,3.3756, ,28,1,"(452.0, 787.0)",0,0,1,"(464.75, 916.5)",1,"(685.5, 777.75)",1,"(508.75, 975.0)",1,"(716.25, 957.75)","(535.5, 737.5)","(576.0, 808.0)",0.10618531060118233,7.293782067625575,5,"(631.0, 970.5)"
CA61,g100,1_00-00-40,2,3.3756, ,29,1,"(452.0, 787.0)",0,0,0,0,1,"(685.5, 777.75)",1,"(508.75, 975.0)",0,0,"(529.0, 732.5)","(569.0, 804.0)",0.14457769178861707,9.930923305457382,3,"(627.5, 967.0)"
CA61,g100,1_00-00-40,2,3.3756, ,30,1,"(452.0, 787.0)",0,0,0,0,1,"(685.5, 777.75)",1,"(508.75, 975.0)",0,0,"(524.5, 724.5)","(563.5, 794.5)",0.1492998348234358,10.255283445227416,3,"(620.0, 959.0)"
CA61,g100,1_00-00-40,2,3.3756, ,31,1,"(452.0, 787.0)",0,0,1,"(423.0, 836.25)",1,"(685.5, 777.75)",1,"(508.75, 975.0)",0,0,"(514.5, 715.0)","(556.0, 786.0)",0.12494791634130913,8.582570097857523,4,"(617.0, 951.5)"
CA61,g100,1_00-00-40,2,3.3756, ,32,1,"(452.0, 787.0)",0,0,1,"(423.0, 836.25)",1,"(685.5, 777.75)",1,"(508.75, 975.0)",0,0,"(508.5, 705.0)","(553.0, 777.0)",0.14139310458684204,9.712176617298823,4,"(614.5, 940.0)"
CA61,g100,1_00-00-40,2,3.3756, ,33,0,0,1,"(591.25, 672.0)",1,"(423.0, 836.25)",1,"(685.5, 777.75)",1,"(508.75, 975.0)",1,"(671.25, 844.0)","(497.0, 696.0)","(548.0, 767.5)",0.12938127305287167,8.887093741468002,5,"(608.5, 930.0)"
CA61,g100,1_00-00-40,2,3.3756, ,34,0,0,1,"(591.25, 672.0)",1,"(423.0, 836.25)",1,"(685.5, 777.75)",1,"(508.75, 975.0)",1,"(671.25, 844.0)","(488.0, 688.0)","(545.5, 758.0)",0.1041232636177576,7.1521417482146035,5,"(608.5, 917.5)"
CA61,g100,1_00-00-40,2,3.3756, ,35,0,0,1,"(591.25, 672.0)",1,"(423.0, 836.25)",0,0,0,0,1,"(671.25, 844.0)","(484.0, 680.5)","(543.0, 750.5)",0.10030481013646009,6.889855304164402,3,"(606.5, 911.5)"
CA61,g100,1_00-00-40,2,3.3756, ,36,1,"(376.25, 700.75)",1,"(591.25, 672.0)",1,"(423.0, 836.25)",0,0,0,0,1,"(671.25, 844.0)","(474.0, 673.5)","(540.0, 743.5)",0.1030767720967473,7.080259102237936,4,"(604.5, 904.0)"
CA61,g100,1_00-00-40,2,3.3756, ,37,1,"(376.25, 700.75)",1,"(591.25, 672.0)",1,"(423.0, 836.25)",0,0,0,0,1,"(671.25, 844.0)","(470.5, 666.5)","(536.5, 736.5)",0.2213690949509144,15.205661931373626,4,"(599.5, 891.0)"
CA61,g100,1_00-00-40,2,3.3756, ,38,1,"(376.25, 700.75)",1,"(591.25, 672.0)",1,"(423.0, 836.25)",1,"(643.5, 680.75)",0,0,1,"(671.25, 844.0)","(462.5, 649.5)","(530.0, 721.0)",0.10223186627202975,7.022223212732437,5,"(598.0, 883.5)"
CA61,g100,1_00-00-40,2,3.3756, ,39,1,"(376.25, 700.75)",0,0,1,"(423.0, 836.25)",1,"(643.5, 680.75)",0,0,1,"(671.25, 844.0)","(455.0, 645.5)","(528.0, 713.5)",0.17719319981447418,12.171255854457298,4,"(591.5, 875.5)"
CA61,g100,1_00-00-40,2,3.3756, ,40,1,"(376.25, 700.75)",0,0,1,"(423.0, 836.25)",1,"(643.5, 680.75)",1,"(459.25, 880.5)",0,0,"(450.0, 639.0)","(518.0, 704.5)",0.13560031426510974,9.314274591764836,4,"(586.5, 868.0)"
CA61,g100,1_00-00-40,2,3.3756, ,41,1,"(376.25, 700.75)",0,0,0,0,1,"(643.5, 680.75)",1,"(459.25, 880.5)",0,0,"(442.5, 626.5)","(509.0, 699.5)",0.12494791634130913,8.582570097857523,3,"(580.5, 861.5)"
CA61,g100,1_00-00-40,2,3.3756, ,42,1,"(376.25, 700.75)",0,0,0,0,1,"(643.5, 680.75)",1,"(459.25, 880.5)",0,0,"(439.0, 622.5)","(500.0, 696.5)",0.08145607567373217,5.595151162477309,3,"(575.5, 851.0)"
CA61,g100,1_00-00-40,2,3.3756, ,43,1,"(376.25, 700.75)",1,"(528.0, 538.0)",0,0,1,"(643.5, 680.75)",1,"(459.25, 880.5)",0,0,"(434.0, 610.0)","(498.5, 690.5)",0.18082706806134347,12.420863289846144,4,"(570.0, 839.0)"
CA61,g100,1_00-00-40,2,3.3756, ,44,1,"(376.25, 700.75)",1,"(528.0, 538.0)",1,"(354.75, 761.75)",1,"(643.5, 680.75)",1,"(459.25, 880.5)",0,0,"(426.5, 602.5)","(491.0, 679.0)",0.08038423850321762,5.521527544582778,5,"(563.0, 829.0)"
CA61,g100,1_00-00-40,2,3.3756, ,45,1,"(376.25, 700.75)",1,"(528.0, 538.0)",1,"(354.75, 761.75)",1,"(643.5, 680.75)",1,"(459.25, 880.5)",1,"(618.5, 735.5)","(417.5, 592.0)","(486.0, 675.5)",0.15611546448502953,10.723443467775354,6,"(560.0, 818.5)"
CA61,g100,1_00-00-40,2,3.3756, ,46,0,0,1,"(528.0, 538.0)",1,"(354.75, 761.75)",1,"(643.5, 680.75)",1,"(459.25, 880.5)",1,"(618.5, 735.5)","(412.5, 587.0)","(480.5, 665.0)",0.1409322893321069,9.680523594649587,5,"(554.0, 808.5)"
CA61,g100,1_00-00-40,2,3.3756, ,47,0,0,1,"(528.0, 538.0)",1,"(354.75, 761.75)",0,0,1,"(459.25, 880.5)",1,"(618.5, 735.5)","(409.5, 584.0)","(474.0, 656.5)",0.04748751454323455,3.2618785032559505,4,"(551.5, 804.5)"
CA61,g100,1_00-00-40,2,3.3756, ,48,0,0,1,"(528.0, 538.0)",1,"(354.75, 761.75)",0,0,0,0,1,"(618.5, 735.5)","(403.5, 576.5)","(472.0, 653.5)",0.15429929436651044,10.598692228953206,3,"(548.5, 799.5)"
CA61,g100,1_00-00-40,2,3.3756, ,49,0,0,1,"(528.0, 538.0)",1,"(354.75, 761.75)",0,0,0,0,1,"(618.5, 735.5)","(392.5, 566.5)","(464.5, 644.5)",0.16076847700643523,11.043055089165556,3,"(543.0, 790.0)"
CA61,g100,1_00-00-40,2,3.3756, ,50,1,"(291.75, 606.25)",1,"(528.0, 538.0)",1,"(354.75, 761.75)",1,"(564.75, 579.5)",0,0,1,"(618.5, 735.5)","(389.0, 562.0)","(457.5, 634.5)",0.12372718167522938,8.49871883287208,5,"(539.5, 785.0)"
CA61,g100,1_00-00-40,2,3.3756, ,51,1,"(291.75, 606.25)",0,0,1,"(354.75, 761.75)",1,"(564.75, 579.5)",0,0,1,"(618.5, 735.5)","(386.0, 554.0)","(453.5, 626.0)",0.050152405068230044,3.444927652082201,4,"(530.5, 778.0)"
CA61,g100,1_00-00-40,2,3.3756, ,52,1,"(291.75, 606.25)",0,0,1,"(354.75, 761.75)",1,"(564.75, 579.5)",0,0,1,"(618.5, 735.5)","(381.5, 548.5)","(450.0, 624.5)",0.020824652723551523,1.4304283496429209,4,"(529.0, 769.0)"
CA61,g100,1_00-00-40,2,3.3756, ,53,1,"(291.75, 606.25)",0,0,1,"(354.75, 761.75)",1,"(564.75, 579.5)",1,"(394.75, 809.0)",1,"(618.5, 735.5)","(374.0, 545.0)","(448.5, 624.0)",0.19909065051017863,13.67537381867283,5,"(523.5, 767.5)"
CA61,g100,1_00-00-40,2,3.3756, ,54,1,"(291.75, 606.25)",0,0,0,0,1,"(564.75, 579.5)",1,"(394.75, 809.0)",0,0,"(364.5, 539.0)","(436.0, 615.5)",0.19142829103681644,13.149052618441884,3,"(518.0, 763.5)"
CA61,g100,1_00-00-40,2,3.3756, ,55,1,"(291.75, 606.25)",0,0,0,0,1,"(564.75, 579.5)",1,"(394.75, 809.0)",0,0,"(354.5, 533.0)","(425.0, 606.0)",0.12786404604825732,8.782876660441257,3,"(511.5, 759.5)"
CA61,g100,1_00-00-40,2,3.3756, ,56,1,"(291.75, 606.25)",1,"(403.0, 449.5)",0,0,1,"(564.75, 579.5)",1,"(394.75, 809.0)",0,0,"(345.5, 525.5)","(417.0, 600.5)",0.08145607567373217,5.595151162477309,4,"(506.5, 751.5)"
CA61,g100,1_00-00-25,2,3.3756, ,0,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(290.0, 747.0)","(265.5, 643.0)",0.0,0.0,6,"(213.0, 506.5)"
CA61,g100,1_00-00-25,2,3.3756, ,1,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(290.0, 747.0)","(265.5, 643.0)",0.0,0.0,6,"(213.0, 506.5)"
CA61,g100,1_00-00-25,2,3.3756, ,2,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(290.0, 747.0)","(265.5, 643.0)",0.0,0.0,6,"(213.0, 506.5)"
CA61,g100,1_00-00-25,2,3.3756, ,3,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(290.0, 747.0)","(265.5, 643.0)",0.0,0.0,6,"(213.0, 506.5)"
CA61,g100,1_00-00-25,2,3.3756, ,4,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(290.0, 747.0)","(265.5, 643.0)",0.08505982977565144,6.048519790867335,6,"(213.0, 506.5)"
CA61,g100,1_00-00-25,2,3.3756, ,5,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(296.5, 745.5)","(268.0, 649.0)",0.10889828530567389,7.74364862474052,6,"(213.0, 506.5)"
CA61,g100,1_00-00-25,2,3.3756, ,6,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(145.5, 711.75)",1,"(342.75, 471.0)",1,"(120.5, 571.0)","(302.0, 749.5)","(272.5, 656.0)",0.0585229420101284,4.1615081278868225,6,"(213.5, 516.5)"
CA61,g100,1_00-00-25,2,3.3756, ,7,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",0,0,0,0,1,"(120.5, 571.0)","(303.5, 758.5)","(274.5, 660.0)",0.1366231837620857,9.715138544902542,4,"(218.0, 522.0)"
CA61,g100,1_00-00-25,2,3.3756, ,8,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",0,0,0,0,1,"(120.5, 571.0)","(304.5, 765.0)","(277.5, 670.0)",0.08093322984509284,5.755081379165737,4,"(222.5, 530.0)"
CA61,g100,1_00-00-25,2,3.3756, ,9,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(172.75, 775.75)",0,0,1,"(120.5, 571.0)","(300.5, 773.0)","(279.0, 676.0)",0.03336321014222517,2.372424649383438,5,"(224.5, 536.0)"
CA61,g100,1_00-00-25,2,3.3756, ,10,1,"(406.5, 765.0)",1,"(253.0, 802.25)",1,"(419.5, 635.25)",1,"(172.75, 775.75)",1,"(382.5, 546.25)",0,0,"(298.5, 779.5)","(279.5, 678.5)",0.099875534715362,7.102049815320102,5,"(230.0, 546.0)"
CA61,g100,1_00-00-25,2,3.3756, ,11,1,"(406.5, 765.0)",0,0,1,"(419.5, 635.25)",1,"(172.75, 775.75)",1,"(382.5, 546.25)",0,0,"(298.5, 783.0)","(283.5, 685.0)",0.051102962149073596,3.633880748948968,4,"(236.0, 550.5)"
CA61,g100,1_00-00-25,2,3.3756, ,12,1,"(406.5, 765.0)",0,0,0,0,1,"(172.75, 775.75)",1,"(391.5, 544.75)",0,0,"(297.5, 785.0)","(286.0, 688.0)",0.1065133622194315,7.5740591190375275,3,"(243.5, 552.5)"
CA61,g100,1_00-00-25,2,3.3756, ,13,1,"(406.5, 765.0)",0,0,0,0,1,"(172.75, 775.75)",1,"(391.25, 539.25)",0,0,"(303.5, 789.5)","(292.0, 693.5)",0.04718270426743843,3.355115114866292,3,"(248.0, 557.0)"
CA61,g100,1_00-00-25,2,3.3756, ,14,1,"(406.5, 765.0)",0,0,0,0,1,"(172.75, 775.75)",1,"(391.25, 539.25)",0,0,"(307.0, 793.0)","(294.0, 696.5)",0.07906014105271729,5.621887900403588,3,"(248.5, 560.0)"
CA61,g100,1_00-00-25,2,3.3756, ,15,1,"(406.5, 765.0)",1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(172.75, 775.75)",1,"(391.25, 539.25)",0,0,"(307.0, 798.5)","(296.5, 702.0)",0.0647730272440855,4.605945464898971,5,"(248.0, 562.0)"
CA61,g100,1_00-00-25,2,3.3756, ,16,1,"(406.5, 765.0)",1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(172.75, 775.75)",1,"(391.25, 539.25)",1,"(176.0, 656.5)","(311.0, 801.5)","(300.0, 705.5)",0.07986827252471775,5.679353324622162,6,"(250.0, 570.0)"
CA61,g100,1_00-00-25,2,3.3756, ,17,0,0,1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(172.75, 775.75)",1,"(391.25, 539.25)",1,"(176.0, 656.5)","(318.5, 807.5)","(303.5, 710.5)",0.1065133622194315,7.5740591190375275,5,"(251.5, 574.0)"
CA61,g100,1_00-00-25,2,3.3756, ,18,0,0,1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(172.75, 775.75)",0,0,1,"(176.0, 656.5)","(325.0, 812.5)","(305.0, 718.5)",0.07227050214865882,5.1390834392101326,4,"(253.5, 580.0)"
CA61,g100,1_00-00-25,2,3.3756, ,19,0,0,1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(172.75, 775.75)",0,0,1,"(176.0, 656.5)","(325.5, 822.5)","(304.5, 724.0)",0.11849992590814347,8.426411726453862,4,"(254.5, 585.5)"
CA61,g100,1_00-00-25,2,3.3756, ,20,0,0,1,"(266.75, 887.5)",1,"(448.25, 763.5)",0,0,0,0,1,"(176.0, 656.5)","(324.0, 835.0)","(305.5, 733.0)",0.08505982977565144,6.048519790867335,3,"(260.0, 592.5)"
CA61,g100,1_00-00-25,2,3.3756, ,21,1,"(428.0, 867.25)",1,"(266.75, 887.5)",1,"(448.25, 763.5)",0,0,0,0,1,"(176.0, 656.5)","(322.5, 843.5)","(305.5, 739.5)",0.11795676066859609,8.387787787165731,4,"(265.0, 605.0)"
CA61,g100,1_00-00-25,2,3.3756, ,22,1,"(428.0, 867.25)",1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(207.0, 862.25)",0,0,1,"(176.0, 656.5)","(320.0, 851.5)","(306.0, 748.5)",0.11795676066859609,8.387787787165731,5,"(267.0, 620.5)"
CA61,g100,1_00-00-25,2,3.3756, ,23,1,"(428.0, 867.25)",1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(207.0, 862.25)",0,0,1,"(176.0, 656.5)","(322.0, 863.5)","(305.5, 757.5)",0.13879934409446895,9.869883139069225,5,"(269.0, 629.5)"
CA61,g100,1_00-00-25,2,3.3756, ,24,1,"(428.0, 867.25)",1,"(266.75, 887.5)",1,"(448.25, 763.5)",1,"(207.0, 862.25)",0,0,1,"(180.0, 652.75)","(318.5, 869.5)","(307.0, 768.0)",0.0996609790761182,7.0867929774727765,5,"(273.0, 634.5)"
CA61,g100,1_00-00-25,2,3.3756, ,25,1,"(428.0, 867.25)",0,0,1,"(448.25, 763.5)",1,"(207.0, 862.25)",1,"(434.0, 678.25)",1,"(180.0, 652.75)","(318.0, 876.5)","(310.0, 775.0)",0.0731536775126605,5.201885159858528,5,"(278.0, 640.0)"
CA61,g100,1_00-00-25,2,3.3756, ,26,1,"(428.0, 867.25)",0,0,0,0,1,"(207.0, 862.25)",1,"(434.0, 678.25)",1,"(180.0, 652.75)","(316.5, 882.5)","(311.0, 780.5)",0.06672642028445035,4.744849298766876,4,"(287.0, 646.5)"
CA61,g100,1_00-00-25,2,3.3756, ,27,1,"(428.0, 867.25)",0,0,0,0,1,"(207.0, 862.25)",1,"(434.0, 678.25)",0,0,"(315.5, 887.5)","(312.0, 785.5)",0.08276393830069774,5.885261234383413,3,"(293.0, 652.5)"
CA61,g100,1_00-00-25,2,3.3756, ,28,1,"(428.0, 867.25)",0,0,0,0,1,"(207.0, 862.25)",1,"(434.0, 678.25)",0,0,"(317.0, 895.0)","(314.0, 791.5)",0.10791097312679046,7.67344183888765,3,"(293.0, 656.5)"
CA61,g100,1_00-00-25,2,3.3756, ,29,1,"(428.0, 867.25)",1,"(271.0, 963.0)",1,"(470.5, 863.75)",1,"(207.0, 862.25)",1,"(434.0, 678.25)",0,0,"(318.0, 901.5)","(316.0, 799.5)",0.17422251331767816,12.388789427348154,5,"(295.5, 663.5)"
CA61,g100,1_00-00-25,2,3.3756, ,30,1,"(428.0, 867.25)",1,"(271.0, 963.0)",1,"(470.5, 863.75)",1,"(207.0, 862.25)",1,"(434.0, 678.25)",0,0,"(322.0, 912.5)","(323.5, 810.5)",0.08899528970550614,6.328366427460363,5,"(297.0, 671.0)"
CA61,g100,1_00-00-25,2,3.3756, ,31,0,0,1,"(271.0, 963.0)",1,"(470.5, 863.75)",1,"(207.0, 862.25)",1,"(434.0, 678.25)",1,"(215.75, 766.75)","(332.0, 921.0)","(325.5, 817.0)",0.1412453357437298,10.043815169475023,5,"(299.0, 680.5)"
CA61,g100,1_00-00-25,2,3.3756, ,32,0,0,1,"(271.0, 963.0)",1,"(470.5, 863.75)",1,"(207.0, 862.25)",1,"(434.0, 678.25)",1,"(215.75, 766.75)","(340.5, 925.5)","(328.0, 827.5)",0.0877844130151926,6.242262191830235,5,"(299.5, 687.5)"
CA61,g100,1_00-00-25,2,3.3756, ,33,0,0,1,"(271.0, 963.0)",1,"(470.5, 863.75)",1,"(207.0, 862.25)",1,"(434.0, 678.25)",1,"(215.75, 766.75)","(346.0, 931.0)","(331.0, 833.5)",0.13248694482964865,9.421014713376099,5,"(298.5, 701.0)"
CA61,g100,1_00-00-25,2,3.3756, ,34,0,0,0,0,1,"(470.5, 863.75)",0,0,1,"(434.0, 678.25)",1,"(215.75, 766.75)","(349.5, 936.0)","(336.5, 842.0)",0.11445687129358925,8.138914138977043,3,"(301.5, 704.0)"
CA61,g100,1_00-00-25,2,3.3756, ,35,0,0,0,0,1,"(470.5, 863.75)",0,0,0,0,1,"(215.75, 766.75)","(364.0, 941.5)","(341.0, 849.5)",0.1142696972169273,8.12560437677774,2,"(300.0, 707.5)"
CA61,g100,1_00-00-25,2,3.3756, ,36,1,"(463.0, 956.75)",0,0,1,"(470.5, 863.75)",0,0,0,0,1,"(215.75, 766.75)","(366.0, 948.5)","(344.5, 857.5)",0.09253289606297929,6.579922092712818,3,"(299.0, 716.5)"
CA61,g100,1_00-00-25,2,3.3756, ,37,1,"(463.0, 956.75)",0,0,1,"(470.5, 863.75)",1,"(243.5, 965.0)",0,0,1,"(215.75, 766.75)","(365.5, 958.0)","(345.5, 864.5)",0.15933401636663563,11.330083235457483,4,"(299.0, 722.0)"
CA61,g100,1_00-00-25,2,3.3756, ,38,1,"(463.0, 956.75)",0,0,1,"(470.5, 863.75)",1,"(243.5, 965.0)",0,0,1,"(215.75, 766.75)","(365.5, 970.5)","(349.5, 876.0)",0.1142696972169273,8.12560437677774,4,"(299.0, 730.5)"
CA61,g100,1_00-00-25,2,3.3756, ,39,1,"(463.0, 956.75)",0,0,1,"(470.5, 863.75)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",1,"(215.75, 766.75)","(366.0, 976.0)","(347.5, 884.5)",0.08802792086997696,6.259577792893387,5,"(299.5, 743.5)"
CA61,g100,1_00-00-25,2,3.3756, ,40,1,"(463.0, 956.75)",0,0,1,"(470.5, 863.75)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",0,0,"(368.0, 983.0)","(352.5, 889.0)",0.10731422584337952,7.631007733818579,4,"(305.0, 750.5)"
CA61,g100,1_00-00-25,2,3.3756, ,41,1,"(463.0, 956.75)",0,0,1,"(469.75, 856.25)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",0,0,"(371.0, 992.5)","(359.0, 894.0)",0.10570643118662068,7.516679056854304,4,"(310.5, 757.0)"
CA61,g100,1_00-00-25,2,3.3756, ,42,1,"(463.0, 956.75)",0,0,0,0,1,"(243.5, 965.0)",1,"(441.0, 761.5)",0,0,"(374.0, 1000.0)","(362.0, 901.5)",0.09726963669846492,6.916747002350028,3,"(317.0, 766.5)"
CA61,g100,1_00-00-25,2,3.3756, ,43,1,"(463.0, 956.75)",0,0,0,0,1,"(243.5, 965.0)",1,"(441.0, 761.5)",0,0,"(381.0, 1010.0)","(364.5, 908.5)",0.31900372020940176,22.684036873057515,3,"(318.0, 771.0)"
CA61,g100,1_00-00-25,2,3.3756, ,44,1,"(463.0, 956.75)",1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",0,0,"(384.0, 1016.5)","(375.0, 930.5)",0.051102962149073596,3.633880748948968,5,"(324.5, 778.5)"
CA61,g100,1_00-00-25,2,3.3756, ,45,1,"(463.0, 956.75)",1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",0,0,"(393.5, 1025.0)","(378.0, 933.0)",0.046266448031489646,3.289961046356409,5,"(329.0, 788.0)"
CA61,g100,1_00-00-25,2,3.3756, ,46,0,0,1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",1,"(250.75, 895.25)","(401.0, 1033.0)","(380.5, 935.5)",0.1452795936965073,10.330687235092812,5,"(328.5, 793.0)"
CA61,g100,1_00-00-25,2,3.3756, ,47,0,0,1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(243.5, 965.0)",1,"(441.0, 761.5)",1,"(250.75, 895.25)","(404.5, 1039.5)","(387.0, 944.5)",0.17966638511094396,12.775897729438103,5,"(330.0, 802.5)"
CA61,g100,1_00-00-25,2,3.3756, ,48,0,0,1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(243.5, 965.0)",0,0,1,"(250.75, 895.25)","(408.0, 1049.0)","(389.5, 958.0)",0.16681605071112587,11.86212324691719,4,"(327.5, 809.0)"
CA61,g100,1_00-00-25,2,3.3756, ,49,0,0,1,"(314.5, 1068.75)",1,"(511.25, 937.25)",0,0,0,0,1,"(250.75, 895.25)","(410.0, 1055.0)","(392.0, 970.5)",0.15274936309723455,10.861855098615239,3,"(325.5, 824.0)"
CA61,g100,1_00-00-25,2,3.3756, ,50,0,0,1,"(314.5, 1068.75)",1,"(511.25, 937.25)",0,0,0,0,1,"(250.75, 895.25)","(421.5, 1066.0)","(394.0, 982.0)",0.1494914686141773,10.630189466209163,3,"(327.5, 837.5)"
CA61,g100,1_00-00-25,2,3.3756, ,51,1,"(529.0, 1051.5)",1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(287.75, 1052.25)",0,0,1,"(250.75, 895.25)","(427.0, 1079.5)","(398.5, 992.5)",0.1814447166573587,12.902353114801365,5,"(324.5, 855.0)"
CA61,g100,1_00-00-25,2,3.3756, ,52,1,"(529.0, 1051.5)",1,"(314.5, 1068.75)",1,"(511.25, 937.25)",1,"(287.75, 1052.25)",0,0,1,"(250.75, 895.25)","(428.5, 1087.0)","(404.5, 1005.0)",0.15552685173946978,11.05935955007933,5,"(325.5, 865.0)"
CA61,g100,1_00-00-25,2,3.3756, ,53,1,"(529.0, 1051.5)",0,0,1,"(511.25, 937.25)",1,"(287.75, 1052.25)",0,0,1,"(250.75, 895.25)","(432.0, 1094.5)","(407.5, 1016.5)",0.0292614710050642,2.0807540639434112,4,"(331.5, 873.0)"
CA61,g100,1_00-00-25,2,3.3756, ,54,1,"(529.0, 1051.5)",0,0,1,"(511.25, 937.25)",1,"(287.75, 1052.25)",1,"(457.75, 863.25)",1,"(250.75, 895.25)","(431.0, 1101.5)","(408.5, 1018.5)",0.04718270426743843,3.355115114866292,5,"(338.5, 878.0)"
CA61,g100,1_00-00-25,2,3.3756, ,55,1,"(529.0, 1051.5)",0,0,1,"(511.25, 937.25)",1,"(287.75, 1052.25)",1,"(457.75, 863.25)",0,0,"(438.5, 1109.5)","(410.5, 1021.5)",0.1308612765779253,9.305415062872823,4,"(344.0, 881.5)"
