fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA40,g150,1_00-03-07,1,3.56, ,10,1,"(670.5, 969.833)",1,"(427.833, 890.5)",0,0,1,"(525.833, 695.833)",1,"(740.5, 787.833)",1,"(611.167, 651.167)","(532.833, 898.833)","(588.5, 841.5)",0.06741812661175506,4.489553381470925,5,"(677.167, 696.5)"
CA40,g150,1_00-03-07,1,3.56, ,11,1,"(670.5, 969.833)",1,"(427.833, 890.5)",0,0,1,"(525.833, 695.833)",1,"(740.5, 787.833)",0,0,"(528.833, 903.5)","(584.5, 844.167)",0.03370517411647874,2.244517699210571,4,"(671.833, 700.5)"
CA40,g150,1_00-03-07,1,3.56, ,12,1,"(670.5, 969.833)",1,"(427.833, 890.5)",1,"(709.167, 917.167)",1,"(525.833, 695.833)",1,"(740.5, 787.833)",0,0,"(530.833, 904.833)","(583.167, 846.167)",0.0,0.0,5,"(671.833, 700.5)"
CA40,g150,1_00-03-07,1,3.56, ,13,0,0,1,"(427.833, 890.5)",1,"(709.167, 917.167)",1,"(525.833, 695.833)",1,"(740.5, 787.833)",0,0,"(530.167, 912.167)","(583.167, 846.167)",0.07537227885958046,5.019241655465957,4,"(673.167, 699.833)"
CA40,g150,1_00-03-07,1,3.56, ,14,0,0,1,"(427.833, 890.5)",1,"(709.167, 917.167)",1,"(525.833, 695.833)",1,"(740.5, 787.833)",0,0,"(530.167, 916.833)","(578.5, 848.833)",0.05289170622421942,3.5222001925118365,4,"(669.833, 701.167)"
CA40,g150,1_00-03-07,1,3.56, ,15,0,0,1,"(427.833, 890.5)",1,"(709.167, 917.167)",1,"(525.833, 695.833)",1,"(740.5, 787.833)",1,"(552.833, 680.167)","(527.5, 922.833)","(575.833, 851.5)",0.06611165811262916,4.40255214956465,5,"(669.167, 707.833)"
CA40,g150,1_00-03-07,1,3.56, ,16,0,0,1,"(427.833, 890.5)",1,"(709.167, 917.167)",0,0,1,"(740.5, 787.833)",1,"(552.833, 680.167)","(525.5, 929.5)","(576.5, 856.167)",0.1032572182659308,6.876174357331685,4,"(666.5, 711.167)"
CA40,g150,1_00-03-07,1,3.56, ,17,1,"(582.5, 1043.167)",1,"(427.833, 890.5)",1,"(709.167, 917.167)",0,0,1,"(740.5, 787.833)",1,"(552.833, 680.167)","(526.167, 934.833)","(575.833, 863.5)",0.07987225337757696,5.318906995177156,5,"(660.5, 717.833)"
CA40,g150,1_00-03-07,1,3.56, ,18,1,"(582.5, 1043.167)",1,"(427.833, 890.5)",1,"(709.167, 917.167)",0,0,1,"(740.5, 787.833)",1,"(552.833, 680.167)","(525.5, 941.5)","(577.833, 868.833)",0.06544664142476553,4.358266909529336,5,"(656.5, 723.833)"
CA40,g150,1_00-03-07,1,3.56, ,19,1,"(582.5, 1043.167)",1,"(427.833, 890.5)",1,"(709.167, 917.167)",0,0,1,"(740.5, 787.833)",1,"(552.833, 680.167)","(528.167, 950.167)","(577.833, 873.5)",0.06609975884713902,4.401759745647437,5,"(654.5, 725.167)"
CA40,g150,1_00-03-07,1,3.56, ,20,1,"(582.5, 1043.167)",1,"(427.833, 890.5)",1,"(709.167, 917.167)",1,"(423.833, 785.167)",1,"(740.5, 787.833)",1,"(552.833, 680.167)","(527.5, 954.167)","(574.5, 876.833)",0.04768006507568028,3.1751430683027935,6,"(653.167, 727.833)"
CA40,g150,1_00-03-07,1,3.56, ,21,1,"(582.5, 1043.167)",1,"(427.833, 890.5)",1,"(709.167, 917.167)",1,"(423.833, 785.167)",0,0,1,"(552.833, 680.167)","(525.5, 960.833)","(573.833, 880.167)",0.06609975884713902,4.401759745647437,5,"(651.833, 732.5)"
CA40,g150,1_00-03-07,1,3.56, ,22,1,"(582.5, 1043.167)",0,0,1,"(709.167, 917.167)",1,"(423.833, 785.167)",0,0,1,"(552.833, 680.167)","(521.5, 962.833)","(570.5, 883.5)",0.11412379716248043,7.599808912040872,4,"(650.5, 737.833)"
CA40,g150,1_00-03-07,1,3.56, ,23,1,"(582.5, 1043.167)",0,0,1,"(709.167, 917.167)",1,"(423.833, 785.167)",0,0,1,"(560.833, 682.167)","(517.5, 962.833)","(563.833, 888.167)",0.09625005682979686,6.409548734503676,4,"(645.167, 743.833)"
CA40,g150,1_00-03-07,1,3.56, ,24,1,"(582.5, 1043.167)",0,0,1,"(709.167, 917.167)",1,"(423.833, 785.167)",0,0,1,"(565.167, 685.5)","(506.833, 966.833)","(560.5, 894.167)",0.11899146507135842,7.923959938159274,4,"(641.833, 747.833)"
CA40,g150,1_00-03-07,1,3.56, ,25,1,"(582.5, 1043.167)",0,0,1,"(709.167, 917.167)",1,"(423.833, 785.167)",1,"(678.5, 825.5)",1,"(565.167, 685.5)","(499.5, 972.167)","(554.5, 900.167)",0.10112330039164182,6.734071058266935,5,"(633.833, 757.167)"
CA40,g150,1_00-03-07,1,3.56, ,26,1,"(582.5, 1043.167)",1,"(370.833, 979.167)",1,"(709.167, 917.167)",1,"(423.833, 785.167)",1,"(678.5, 825.5)",1,"(565.167, 685.5)","(496.167, 976.833)","(550.5, 906.167)",0.07537227885958046,5.019241655465957,6,"(624.5, 759.167)"
CA40,g150,1_00-03-07,1,3.56, ,27,1,"(582.5, 1043.167)",1,"(370.833, 979.167)",1,"(709.167, 917.167)",1,"(423.833, 785.167)",1,"(678.5, 825.5)",0,0,"(492.833, 982.833)","(545.833, 908.833)",0.06949159997273086,4.627631518716816,5,"(615.833, 757.833)"
CA40,g150,1_00-03-07,1,3.56, ,28,1,"(581.167, 1044.167)",1,"(370.833, 979.167)",0,0,1,"(423.833, 785.167)",1,"(678.5, 825.5)",0,0,"(492.167, 986.167)","(544.167, 913.5)",0.05912585634779594,3.9373489243815274,4,"(613.833, 766.5)"
CA40,g150,1_00-03-07,1,3.56, ,29,1,"(580.5, 1045.5)",1,"(370.833, 979.167)",0,0,1,"(423.833, 785.167)",1,"(678.5, 825.5)",0,0,"(488.833, 990.167)","(540.167, 914.833)",0.05452072556879442,3.630680947977431,4,"(609.167, 769.167)"
CA40,g150,1_00-03-07,1,3.56, ,30,1,"(580.5, 1045.5)",1,"(370.833, 979.167)",1,"(665.167, 944.167)",1,"(423.833, 785.167)",1,"(678.5, 825.5)",1,"(490.833, 768.833)","(488.833, 990.167)","(538.167, 918.167)",0.029560712146207237,1.968526890979394,6,"(602.5, 769.833)"
CA40,g150,1_00-03-07,1,3.56, ,31,1,"(580.5, 1045.5)",1,"(370.833, 979.167)",1,"(665.167, 944.167)",1,"(423.833, 785.167)",1,"(678.5, 825.5)",1,"(490.833, 768.833)","(488.167, 992.167)","(536.167, 918.833)",0.026455769067533216,1.7617604262508244,6,"(597.833, 769.833)"
CA40,g150,1_00-03-07,1,3.56, ,32,1,"(580.5, 1045.5)",1,"(370.833, 979.167)",1,"(665.167, 944.167)",1,"(423.833, 785.167)",1,"(680.5, 821.833)",1,"(490.833, 768.833)","(486.5, 994.833)","(534.833, 920.167)",0.10112330039164182,6.734071058266935,6,"(590.5, 769.833)"
CA40,g150,1_00-03-07,1,3.56, ,33,0,0,1,"(370.833, 979.167)",1,"(665.167, 944.167)",1,"(423.833, 785.167)",1,"(680.5, 821.833)",1,"(490.833, 768.833)","(486.5, 997.5)","(528.833, 924.167)",0.06741034823295748,4.489035398421142,5,"(578.5, 769.833)"
CA40,g150,1_00-03-07,1,3.56, ,34,0,0,1,"(370.833, 979.167)",1,"(665.167, 944.167)",0,0,1,"(680.5, 821.833)",1,"(490.833, 768.833)","(490.5, 1004.167)","(526.167, 928.167)",0.0503442441427249,3.352557878538839,4,"(570.5, 776.5)"
CA40,g150,1_00-03-07,1,3.56, ,35,0,0,1,"(370.5, 979.167)",1,"(665.167, 944.167)",0,0,1,"(680.5, 821.833)",1,"(490.833, 768.833)","(489.167, 1012.833)","(524.833, 931.5)",0.08361031653313102,5.567834619298402,4,"(569.833, 781.833)"
CA40,g150,1_00-03-07,1,3.56, ,36,1,"(589.5, 1114.833)",1,"(370.5, 979.167)",1,"(665.167, 944.167)",0,0,0,0,1,"(490.833, 768.833)","(487.833, 1030.167)","(522.167, 936.833)",0.07538271445920207,5.019936589957962,4,"(563.833, 793.833)"
CA40,g150,1_00-03-07,1,3.56, ,37,1,"(589.5, 1114.833)",1,"(359.5, 980.5)",1,"(665.167, 944.167)",1,"(347.833, 900.833)",0,0,1,"(490.833, 768.833)","(485.167, 1042.833)","(521.5, 942.167)",0.12542801724862093,8.352587164170096,5,"(557.167, 800.5)"
CA40,g150,1_00-03-07,1,3.56, ,38,1,"(589.5, 1114.833)",1,"(359.5, 980.5)",1,"(665.167, 944.167)",1,"(347.833, 900.833)",0,0,1,"(490.833, 768.833)","(483.833, 1050.833)","(517.5, 950.167)",0.1312130673768547,8.737829126094653,5,"(553.833, 807.167)"
CA40,g150,1_00-03-07,1,3.56, ,39,1,"(589.5, 1114.833)",1,"(359.5, 980.5)",1,"(665.167, 944.167)",1,"(348.833, 897.833)",0,0,1,"(490.833, 768.833)","(481.167, 1056.167)","(516.833, 959.5)",0.15074977448537688,10.03883070934807,5,"(552.5, 814.5)"
CA40,g150,1_00-03-07,1,3.56, ,40,1,"(589.5, 1114.833)",1,"(358.5, 984.5)",1,"(665.167, 944.167)",1,"(348.833, 897.833)",1,"(628.5, 873.167)",1,"(490.833, 768.833)","(481.833, 1058.167)","(515.5, 970.167)",0.02091512187620848,1.3927939096254258,6,"(550.5, 817.167)"
CA40,g150,1_00-03-07,1,3.56, ,41,1,"(589.5, 1114.833)",0,0,1,"(665.167, 944.167)",1,"(348.833, 897.833)",1,"(628.5, 873.167)",1,"(490.833, 768.833)","(481.833, 1059.5)","(514.833, 968.833)",0.03370517411647874,2.244517699210571,5,"(545.833, 822.5)"
CA40,g150,1_00-03-07,1,3.56, ,42,1,"(589.5, 1114.833)",0,0,1,"(657.833, 941.5)",1,"(348.833, 897.833)",1,"(628.5, 873.167)",0,0,"(490.5, 1059.5)","(513.5, 970.833)",0.028046557285093254,1.867695268707653,4,"(541.833, 826.167)"
CA40,g150,1_00-03-07,1,3.56, ,43,1,"(589.5, 1114.833)",0,0,1,"(657.833, 941.5)",1,"(348.833, 897.833)",1,"(628.5, 873.167)",0,0,"(489.833, 1066.833)","(513.5, 972.833)",0.07120303539406064,4.741600581180508,4,"(537.167, 827.5)"
CA40,g150,1_00-03-07,1,3.56, ,44,1,"(589.5, 1114.833)",1,"(361.167, 1109.5)",0,0,1,"(351.167, 897.167)",1,"(628.5, 873.167)",0,0,"(487.833, 1077.5)","(511.5, 977.5)",0.05686761791040123,3.7869667864862087,4,"(533.167, 835.5)"
CA40,g150,1_00-03-07,1,3.56, ,45,1,"(589.5, 1114.833)",1,"(361.167, 1109.5)",0,0,1,"(351.167, 897.167)",1,"(628.5, 873.167)",0,0,"(489.167, 1088.167)","(510.833, 981.5)",0.17464972539194462,11.630392367943037,4,"(528.5, 838.167)"
CA40,g150,1_00-03-07,1,3.56, ,46,1,"(589.5, 1114.833)",1,"(361.167, 1109.5)",0,0,1,"(351.167, 897.167)",1,"(628.5, 873.167)",1,"(442.5, 867.833)","(488.5, 1090.167)","(507.5, 993.5)",0.06611165811262905,4.4025521495646425,5,"(526.5, 843.5)"
CA40,g150,1_00-03-07,1,3.56, ,47,1,"(589.5, 1114.833)",1,"(361.167, 1109.5)",0,0,1,"(351.167, 897.167)",1,"(628.5, 873.167)",1,"(442.5, 867.833)","(488.5, 1090.833)","(506.833, 998.167)",0.013208052622920723,0.8795595531356752,5,"(527.167, 846.833)"
CA40,g150,1_00-03-07,1,3.56, ,48,1,"(589.5, 1114.833)",1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",1,"(351.167, 897.167)",1,"(628.5, 873.167)",1,"(442.5, 867.833)","(488.5, 1090.833)","(506.167, 998.833)",0.05289170622421885,3.5222001925117987,6,"(525.167, 850.833)"
CA40,g150,1_00-03-07,1,3.56, ,49,0,0,1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",1,"(351.167, 897.167)",1,"(628.5, 873.167)",1,"(442.5, 867.833)","(488.5, 1090.833)","(503.5, 1001.5)",0.05912585634779619,3.9373489243815443,5,"(522.833, 852.5)"
CA40,g150,1_00-03-07,1,3.56, ,50,0,0,1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",0,0,1,"(627.167, 869.5)",1,"(442.5, 867.833)","(489.833, 1100.833)","(502.167, 1005.5)",0.09534637939365292,6.349370436869229,4,"(513.5, 855.167)"
CA40,g150,1_00-03-07,1,3.56, ,51,0,0,1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",0,0,1,"(627.167, 869.5)",1,"(442.5, 867.833)","(491.833, 1106.833)","(500.833, 1012.167)",0.07708694358153005,5.133425765695675,4,"(512.167, 863.833)"
CA40,g150,1_00-03-07,1,3.56, ,52,0,0,1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",0,0,1,"(627.167, 869.5)",1,"(442.5, 867.833)","(495.833, 1120.167)","(499.5, 1017.5)",0.15671839132833268,10.436296869811278,4,"(512.833, 867.833)"
CA40,g150,1_00-03-07,1,3.56, ,53,0,0,1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",1,"(343.167, 1032.5)",1,"(627.167, 869.5)",1,"(442.5, 867.833)","(497.833, 1127.5)","(502.833, 1028.167)",0.10325594891551773,6.876089827892412,5,"(514.833, 874.5)"
CA40,g150,1_00-03-07,1,3.56, ,54,1,"(625.167, 1177.5)",1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",1,"(343.167, 1032.5)",0,0,1,"(454.833, 863.5)","(496.5, 1134.167)","(502.167, 1035.5)",0.10069109072656571,6.7052890605926105,5,"(515.5, 880.5)"
CA40,g150,1_00-03-07,1,3.56, ,55,1,"(625.167, 1177.5)",1,"(361.167, 1109.5)",1,"(667.167, 1043.167)",1,"(343.167, 1032.5)",0,0,1,"(454.833, 863.5)","(496.5, 1134.167)","(504.833, 1042.167)",0.08041969695577211,5.3553627273544135,5,"(516.167, 885.167)"
CA40,g150,1_00-03-07,1,3.56, ,56,1,"(625.167, 1177.5)",0,0,1,"(668.833, 1042.833)",1,"(343.167, 1032.5)",0,0,1,"(454.833, 863.5)","(496.5, 1136.833)","(508.167, 1046.833)",0.0694915999727299,4.627631518716752,4,"(515.5, 891.167)"
CA40,g150,1_00-03-07,1,3.56, ,57,1,"(625.167, 1177.5)",0,0,1,"(668.833, 1042.833)",1,"(343.167, 1032.5)",0,0,1,"(454.833, 863.5)","(497.833, 1140.833)","(509.833, 1051.5)",0.09625686739612846,6.410002268332639,4,"(514.167, 898.5)"
CA40,g150,1_00-03-07,1,3.56, ,58,1,"(625.167, 1177.5)",0,0,1,"(668.833, 1042.833)",1,"(343.167, 1032.5)",1,"(605.833, 942.833)",1,"(454.833, 863.5)","(497.167, 1146.167)","(513.167, 1057.5)",0.06271400862431081,4.176293582085071,5,"(515.5, 905.167)"
CA40,g150,1_00-03-07,1,3.56, ,59,1,"(625.167, 1177.5)",0,0,1,"(668.833, 1042.833)",1,"(343.167, 1032.5)",1,"(605.833, 942.833)",1,"(454.833, 863.5)","(497.833, 1156.167)","(511.167, 1061.5)",0.09207741674030968,6.13168146994293,5,"(512.167, 910.5)"
CA40,g150,1_00-03-07,1,3.56, ,60,1,"(625.167, 1177.5)",0,0,1,"(668.833, 1042.833)",1,"(343.167, 1032.5)",1,"(605.833, 942.833)",0,0,"(493.167, 1162.167)","(508.5, 1067.5)",0.06544664142476393,4.358266909529229,4,"(512.833, 919.167)"
CA40,g150,1_00-03-07,1,3.56, ,61,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",0,0,1,"(343.167, 1032.5)",1,"(605.833, 942.833)",0,0,"(491.833, 1167.5)","(508.5, 1072.167)",0.039663821690452815,2.641319979386425,4,"(511.5, 925.167)"
CA40,g150,1_00-03-07,1,3.56, ,62,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",0,0,1,"(343.167, 1032.5)",1,"(605.833, 942.833)",0,0,"(491.167, 1169.167)","(506.5, 1074.167)",0.013217972297757405,0.8802201308162534,4,"(509.167, 925.833)"
CA40,g150,1_00-03-07,1,3.56, ,63,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",0,0,1,"(343.167, 1032.5)",1,"(605.833, 942.833)",0,0,"(489.167, 1171.833)","(505.833, 1074.833)",0.009353526854578223,0.6228763721139772,4,"(507.167, 929.833)"
CA40,g150,1_00-03-07,1,3.56, ,64,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(605.833, 942.833)",1,"(398.5, 966.833)","(487.167, 1176.5)","(506.5, 1074.833)",0.05034424414272445,3.352557878538809,6,"(501.833, 929.833)"
CA40,g150,1_00-03-07,1,3.56, ,65,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(605.833, 942.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1076.167)",0.026445854971118912,1.7611002200523138,6,"(499.833, 931.167)"
CA40,g150,1_00-03-07,1,3.56, ,66,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(501.833, 1077.5)",0.009353526854578223,0.6228763721139772,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,67,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(502.5, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,68,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(502.5, 1077.5)",0.009353526854578223,0.6228763721139772,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,69,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,70,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,71,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,72,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,73,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,74,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,75,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,76,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,77,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,78,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,79,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,80,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,81,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,82,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,83,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,84,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,85,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,86,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
CA40,g150,1_00-03-07,1,3.56, ,87,1,"(625.167, 1177.5)",1,"(372.167, 1212.167)",1,"(646.167, 1066.167)",1,"(343.167, 1032.5)",1,"(604.833, 937.833)",1,"(398.5, 966.833)","(483.833, 1179.167)","(503.167, 1077.5)",0.0,0.0,6,"(497.167, 931.833)"
