fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA62,glass,1_00-00-39,4,2.8657, ,33,0,0,1,"(917.5, 339.75)",1,"(673.75, 155.75)",1,"(779.75, 468.0)",1,"(575.0, 347.5)",1,"(694.75, 436.25)","(816.5, 250.0)","(750.0, 294.0)",0.24618598330411112,20.519060945645656,5,"(654.0, 362.5)"
CA62,glass,1_00-00-39,4,2.8657, ,34,0,0,1,"(917.5, 339.75)",1,"(673.75, 155.75)",0,0,1,"(575.0, 347.5)",1,"(694.75, 436.25)","(824.5, 239.5)","(763.0, 282.5)",0.15177580259676132,12.650179761494257,4,"(669.5, 359.5)"
CA62,glass,1_00-00-39,4,2.8657, ,35,0,0,1,"(917.5, 339.75)",1,"(673.75, 155.75)",0,0,0,0,1,"(694.75, 436.25)","(829.0, 231.0)","(771.5, 276.0)",0.08086144077875584,6.739623471749055,3,"(678.0, 354.5)"
CA62,glass,1_00-00-39,4,2.8657, ,36,0,0,1,"(917.5, 339.75)",1,"(673.75, 155.75)",0,0,0,0,1,"(694.75, 436.25)","(835.0, 220.5)","(775.0, 271.5)",0.14041478283691572,11.703263719694313,3,"(683.5, 350.5)"
CA62,glass,1_00-00-39,4,2.8657, ,37,1,"(802.25, 98.75)",1,"(917.5, 339.75)",1,"(673.75, 155.75)",1,"(915.75, 373.75)",0,0,1,"(694.75, 436.25)","(843.0, 211.0)","(782.0, 264.5)",0.16078715789887113,13.401256431925358,5,"(690.0, 345.5)"
CA62,glass,1_00-00-39,4,2.8657, ,38,1,"(802.25, 98.75)",0,0,1,"(673.75, 155.75)",1,"(915.75, 373.75)",0,0,1,"(694.75, 436.25)","(852.0, 202.5)","(790.5, 257.0)",0.15554008691594617,12.963924591014786,4,"(700.0, 339.5)"
CA62,glass,1_00-00-39,4,2.8657, ,39,1,"(802.25, 98.75)",0,0,1,"(673.75, 155.75)",1,"(915.75, 373.75)",1,"(660.5, 287.25)",0,0,"(859.0, 197.0)","(798.5, 249.5)",0.2858883655558634,23.828167297588887,4,"(711.0, 333.0)"
CA62,glass,1_00-00-39,4,2.8657, ,40,1,"(802.25, 98.75)",0,0,0,0,1,"(915.75, 373.75)",1,"(660.5, 287.25)",0,0,"(865.0, 186.0)","(812.5, 235.0)",0.13549280425849267,11.293027616613383,3,"(719.5, 322.0)"
CA62,glass,1_00-00-39,4,2.8657, ,41,1,"(802.25, 98.75)",0,0,0,0,1,"(915.75, 373.75)",1,"(660.5, 287.25)",0,0,"(870.5, 178.5)","(819.0, 228.0)",0.24577703620564945,20.48497610326649,3,"(727.5, 315.0)"
CA62,glass,1_00-00-39,4,2.8657, ,42,1,"(802.25, 98.75)",0,0,1,"(739.5, 96.0)",1,"(915.75, 373.75)",1,"(660.5, 287.25)",0,0,"(882.5, 164.5)","(831.5, 216.0)",0.17079839917267778,14.23567140178596,4,"(736.5, 309.0)"
CA62,glass,1_00-00-39,4,2.8657, ,43,1,"(802.25, 98.75)",1,"(1007.5, 229.75)",1,"(739.5, 96.0)",1,"(915.75, 373.75)",1,"(660.5, 287.25)",1,"(804.5, 369.25)","(892.0, 156.0)","(839.5, 207.0)",0.0,0.0,6,"(748.5, 300.5)"
