fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA58,g100,2_00-03-06,5,3.1732, ,10,1,"(1012.0, 306.75)",1,"(1080.0, 95.0)",1,"(1180.5, 337.5)",0,0,0,0,1,"(1274.0, 100.25)","(1076.5, 196.0)","(1166.0, 173.5)",0.09028008031891603,7.504058764473175,4,"(1287.5, 185.5)"
CA58,g100,2_00-03-06,5,3.1732, ,11,1,"(1012.0, 306.75)",1,"(1080.0, 95.0)",1,"(1180.5, 337.5)",0,0,0,0,1,"(1274.0, 100.25)","(1068.0, 201.0)","(1159.5, 175.5)",0.1664682428216438,13.836800677839756,4,"(1281.0, 186.5)"
CA58,g100,2_00-03-06,5,3.1732, ,12,1,"(1012.0, 306.75)",1,"(1080.0, 95.0)",1,"(1180.5, 337.5)",0,0,0,0,1,"(1274.0, 100.25)","(1063.5, 202.5)","(1147.0, 176.5)",0.12628749763000882,10.496986711644427,4,"(1271.5, 185.5)"
CA58,g100,2_00-03-06,5,3.1732, ,13,1,"(1012.0, 306.75)",1,"(1080.0, 95.0)",1,"(1180.5, 337.5)",0,0,0,0,1,"(1277.0, 104.0)","(1051.5, 202.0)","(1137.5, 176.0)",0.07992636715588951,6.643460593410502,4,"(1264.0, 185.5)"
CA58,g100,2_00-03-06,5,3.1732, ,14,1,"(1012.0, 306.75)",1,"(1080.0, 95.0)",1,"(1180.5, 337.5)",1,"(1098.0, 72.25)",0,0,1,"(1281.5, 104.25)","(1043.0, 196.5)","(1131.5, 175.5)",0.05973771162084341,4.9653843558226844,5,"(1254.0, 189.0)"
CA58,g100,2_00-03-06,5,3.1732, ,15,1,"(1012.0, 306.75)",0,0,1,"(1180.5, 337.5)",1,"(1098.0, 72.25)",0,0,1,"(1281.5, 104.25)","(1038.0, 193.5)","(1127.0, 175.5)",0.013275047026854092,1.1034187457383744,4,"(1248.5, 192.0)"
CA58,g100,2_00-03-06,5,3.1732, ,16,1,"(1012.0, 306.75)",0,0,1,"(1180.5, 337.5)",1,"(1098.0, 72.25)",1,"(1233.0, 313.75)",1,"(1281.5, 104.25)","(1034.5, 194.0)","(1126.0, 175.5)",0.06768972383379089,5.626353716184046,5,"(1239.0, 197.0)"
CA58,g100,2_00-03-06,5,3.1732, ,17,1,"(1012.0, 306.75)",0,0,0,0,1,"(1098.0, 72.25)",1,"(1233.0, 313.75)",0,0,"(1025.5, 199.0)","(1121.0, 176.5)",0.12238988623673507,10.173018181345299,3,"(1233.5, 198.0)"
CA58,g100,2_00-03-06,5,3.1732, ,18,1,"(1012.0, 306.75)",0,0,0,0,1,"(1098.0, 72.25)",1,"(1233.0, 313.75)",0,0,"(1019.0, 201.0)","(1112.0, 178.5)",0.13667497429269887,11.36039129675408,3,"(1225.0, 196.5)"
CA58,g100,2_00-03-06,5,3.1732, ,19,1,"(1012.0, 306.75)",1,"(940.0, 137.75)",0,0,1,"(1098.0, 72.25)",1,"(1233.0, 313.75)",0,0,"(1011.5, 203.0)","(1103.0, 183.5)",0.06768972383379089,5.626353716184046,4,"(1214.5, 199.5)"
CA58,g100,2_00-03-06,5,3.1732, ,20,1,"(1012.0, 306.75)",1,"(940.0, 137.75)",1,"(1058.75, 364.0)",1,"(1098.0, 72.25)",1,"(1227.5, 315.25)",1,"(1186.0, 112.75)","(1003.0, 204.5)","(1098.0, 184.5)",0.10640759665814893,8.844574079779644,6,"(1201.5, 200.5)"
CA58,g100,2_00-03-06,5,3.1732, ,21,1,"(1012.0, 306.75)",1,"(940.0, 137.75)",1,"(1058.75, 364.0)",1,"(1098.0, 72.25)",1,"(1229.25, 318.25)",1,"(1186.0, 112.75)","(996.0, 207.0)","(1090.0, 185.0)",0.07331384346587091,6.093829199906151,6,"(1195.5, 201.0)"
CA58,g100,2_00-03-06,5,3.1732, ,22,0,0,1,"(940.0, 137.75)",1,"(1058.75, 364.0)",1,"(1098.0, 72.25)",1,"(1229.25, 318.25)",1,"(1186.0, 112.75)","(986.5, 204.5)","(1084.5, 185.5)",0.14974935612940088,12.447130799700842,5,"(1191.5, 200.0)"
CA58,g100,2_00-03-06,5,3.1732, ,23,0,0,1,"(940.0, 137.75)",1,"(1058.75, 364.0)",0,0,1,"(1229.25, 318.25)",1,"(1186.0, 112.75)","(974.5, 199.5)","(1073.5, 183.0)",0.19328760228172884,16.06601944573489,4,"(1180.5, 201.5)"
CA58,g100,2_00-03-06,5,3.1732, ,24,0,0,1,"(940.0, 137.75)",1,"(1058.75, 364.0)",0,0,0,0,1,"(1186.0, 112.75)","(963.5, 193.0)","(1059.5, 179.0)",0.19248818188938432,15.999571813206426,3,"(1162.0, 203.5)"
CA58,g100,2_00-03-06,5,3.1732, ,25,0,0,1,"(940.0, 137.75)",1,"(1058.75, 364.0)",0,0,0,0,1,"(1186.0, 112.75)","(953.5, 193.5)","(1045.0, 179.0)",0.09316208200274129,7.743610057719024,3,"(1153.5, 205.0)"
CA58,g100,2_00-03-06,5,3.1732, ,26,1,"(906.0, 322.25)",1,"(940.0, 137.75)",1,"(1058.75, 364.0)",0,0,0,0,1,"(1183.25, 112.75)","(945.5, 193.5)","(1038.0, 178.5)",0.13275047026854092,11.034187457383744,4,"(1150.0, 206.5)"
CA58,g100,2_00-03-06,5,3.1732, ,27,1,"(906.0, 322.25)",1,"(940.0, 137.75)",1,"(1058.75, 364.0)",1,"(972.0, 70.5)",1,"(1094.0, 329.75)",1,"(1183.25, 112.75)","(940.0, 193.0)","(1028.0, 178.5)",0.12887739457918498,10.71225832894798,6,"(1138.0, 207.5)"
CA58,g100,2_00-03-06,5,3.1732, ,28,1,"(906.0, 322.25)",1,"(940.0, 137.75)",1,"(1058.75, 364.0)",1,"(972.0, 70.5)",1,"(1094.0, 329.75)",1,"(1183.25, 112.75)","(931.5, 192.0)","(1018.5, 176.5)",0.11283789972825978,9.379059338776182,6,"(1129.5, 207.5)"
CA58,g100,2_00-03-06,5,3.1732, ,29,1,"(906.0, 322.25)",0,0,0,0,1,"(972.0, 70.5)",1,"(1094.0, 329.75)",0,0,"(913.5, 189.0)","(1010.0, 176.5)",0.2397791014676685,19.930381780231503,3,"(1120.0, 208.0)"
CA58,g100,2_00-03-06,5,3.1732, ,30,1,"(906.0, 322.25)",0,0,0,0,1,"(972.0, 70.5)",1,"(1094.0, 329.75)",0,0,"(906.0, 188.0)","(992.0, 175.0)",0.0730127586476975,6.068803101561059,3,"(1115.5, 209.5)"
CA58,g100,2_00-03-06,5,3.1732, ,31,1,"(906.0, 322.25)",0,0,0,0,1,"(972.0, 70.5)",1,"(1094.0, 329.75)",0,0,"(888.0, 190.0)","(986.5, 175.0)",0.22577338899598096,18.766230296819085,3,"(1092.5, 211.5)"
CA58,g100,2_00-03-06,5,3.1732, ,32,1,"(906.0, 322.25)",0,0,1,"(950.0, 360.5)",1,"(972.0, 70.5)",1,"(1094.0, 329.75)",0,0,"(877.5, 191.5)","(969.5, 174.5)",0.13291630477450864,11.04797158200529,4,"(1083.0, 211.5)"
CA58,g100,2_00-03-06,5,3.1732, ,33,1,"(906.0, 322.25)",0,0,1,"(950.0, 360.5)",1,"(972.0, 70.5)",1,"(1094.0, 329.75)",0,0,"(868.5, 193.5)","(959.5, 175.0)",0.12611294675511386,10.482478084514556,4,"(1076.5, 211.5)"
CA58,g100,2_00-03-06,5,3.1732, ,34,0,0,1,"(838.5, 113.25)",1,"(950.0, 360.5)",1,"(972.0, 70.5)",1,"(1094.0, 329.75)",1,"(1049.5, 123.25)","(863.0, 196.0)","(950.0, 175.0)",0.08855560893388319,7.36072111385051,5,"(1071.5, 211.5)"
CA58,g100,2_00-03-06,5,3.1732, ,35,0,0,1,"(838.5, 113.25)",1,"(950.0, 360.5)",1,"(972.0, 70.5)",1,"(1094.0, 329.75)",1,"(1049.5, 123.25)","(847.5, 198.5)","(943.5, 176.5)",0.14080313659888266,11.70352316399939,5,"(1056.0, 211.0)"
CA58,g100,2_00-03-06,5,3.1732, ,36,0,0,1,"(838.5, 113.25)",1,"(950.0, 360.5)",0,0,1,"(1094.0, 329.75)",1,"(1049.5, 123.25)","(837.0, 202.5)","(933.0, 178.0)",0.100443957068641,8.348877778095808,4,"(1041.0, 206.0)"
CA58,g100,2_00-03-06,5,3.1732, ,37,0,0,1,"(838.5, 113.25)",1,"(950.0, 360.5)",0,0,0,0,1,"(1049.5, 123.25)","(826.5, 208.5)","(925.5, 179.0)",0.21333211220585077,17.732114334489225,3,"(1032.0, 204.0)"
CA58,g100,2_00-03-06,5,3.1732, ,38,1,"(788.75, 336.25)",1,"(838.5, 113.25)",1,"(950.0, 360.5)",0,0,0,0,1,"(1049.5, 123.25)","(813.0, 215.0)","(909.5, 180.5)",0.3122459251934924,25.953806901169973,4,"(1021.5, 196.5)"
CA58,g100,2_00-03-06,5,3.1732, ,39,1,"(788.75, 336.25)",1,"(838.5, 113.25)",1,"(950.0, 360.5)",1,"(849.5, 64.5)",0,0,1,"(1049.5, 123.25)","(805.5, 220.0)","(886.0, 181.5)",0.033844861916895445,2.813176858092023,5,"(1015.0, 193.5)"
CA58,g100,2_00-03-06,5,3.1732, ,40,1,"(788.75, 336.25)",1,"(838.5, 113.25)",1,"(950.0, 360.5)",1,"(849.5, 64.5)",0,0,1,"(1049.5, 123.25)","(796.0, 222.5)","(883.5, 182.0)",0.14496570171129664,12.049514584301168,5,"(1007.5, 194.0)"
CA58,g100,2_00-03-06,5,3.1732, ,41,1,"(788.75, 336.25)",0,0,1,"(950.0, 360.5)",1,"(849.5, 64.5)",1,"(993.25, 313.75)",1,"(1047.5, 121.0)","(790.0, 223.0)","(873.0, 185.0)",0.0,0.0,5,"(996.0, 195.5)"
CA58,g100,2_00-03-06,5,3.1732, ,42,1,"(788.75, 336.25)",0,0,1,"(950.0, 360.5)",1,"(849.5, 64.5)",1,"(993.25, 313.75)",0,0,"(780.5, 220.0)","(873.0, 185.0)",0.0,0.0,4,"(991.0, 197.0)"
CA58,g100,2_00-03-06,5,3.1732, ,43,1,"(788.75, 336.25)",0,0,0,0,1,"(849.5, 64.5)",1,"(993.25, 313.75)",0,0,"(774.5, 219.5)","(873.0, 185.0)",0.342653111050821,28.481244944308735,3,"(984.0, 200.0)"
CA58,g100,2_00-03-06,5,3.1732, ,44,1,"(788.75, 336.25)",0,0,0,0,1,"(849.5, 64.5)",1,"(993.25, 313.75)",0,0,"(767.0, 218.5)","(847.5, 189.0)",0.0,0.0,3,"(975.5, 202.5)"
CA58,g100,2_00-03-06,5,3.1732, ,45,1,"(788.75, 336.25)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(849.5, 64.5)",1,"(993.25, 313.75)",0,0,"(757.5, 219.5)","(847.5, 189.0)",0.0,0.0,5,"(960.5, 204.5)"
CA58,g100,2_00-03-06,5,3.1732, ,46,1,"(788.75, 336.25)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(849.5, 64.5)",1,"(993.25, 313.75)",1,"(927.5, 117.5)","(753.0, 223.5)","(847.5, 189.0)",0.19157047376866387,15.92329213288056,6,"(952.0, 206.5)"
CA58,g100,2_00-03-06,5,3.1732, ,47,0,0,1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(849.5, 64.5)",1,"(993.25, 313.75)",1,"(927.5, 117.5)","(739.0, 223.0)","(833.5, 192.5)",0.16804867297548448,13.968165655647391,5,"(943.5, 209.0)"
CA58,g100,2_00-03-06,5,3.1732, ,48,0,0,1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(849.5, 64.5)",1,"(993.25, 313.75)",1,"(927.5, 117.5)","(734.0, 223.0)","(821.0, 194.5)",0.12021066355504985,9.991881711301504,5,"(941.5, 209.0)"
CA58,g100,2_00-03-06,5,3.1732, ,49,0,0,1,"(705.25, 139.25)",1,"(850.25, 378.75)",0,0,0,0,1,"(927.5, 117.5)","(715.5, 227.5)","(812.0, 195.5)",0.2923525845261437,24.300277165018525,3,"(928.5, 211.5)"
CA58,g100,2_00-03-06,5,3.1732, ,50,0,0,1,"(705.25, 139.25)",1,"(850.25, 378.75)",0,0,0,0,1,"(927.5, 117.5)","(711.0, 229.5)","(790.0, 196.5)",0.08210163161514165,6.824268056948811,3,"(916.5, 206.5)"
CA58,g100,2_00-03-06,5,3.1732, ,51,1,"(667.75, 352.0)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(743.25, 85.25)",1,"(924.5, 311.75)",1,"(927.5, 117.5)","(696.5, 231.0)","(784.0, 198.0)",0.14841953778276112,12.336596615592807,6,"(903.0, 210.5)"
CA58,g100,2_00-03-06,5,3.1732, ,52,1,"(667.75, 352.0)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(743.25, 85.25)",1,"(924.5, 311.75)",1,"(924.5, 117.5)","(691.0, 232.0)","(773.0, 200.0)",0.09028008031891603,7.504058764473175,6,"(901.0, 211.0)"
CA58,g100,2_00-03-06,5,3.1732, ,53,1,"(667.75, 352.0)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(743.25, 85.25)",1,"(924.5, 311.75)",1,"(924.25, 117.5)","(689.0, 232.0)","(766.5, 202.0)",0.0,0.0,6,"(901.0, 211.0)"
CA58,g100,2_00-03-06,5,3.1732, ,54,1,"(667.75, 352.0)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(743.25, 85.25)",1,"(924.5, 311.75)",1,"(924.25, 117.5)","(689.0, 232.0)","(766.5, 202.0)",0.0,0.0,6,"(901.0, 211.0)"
CA58,g100,2_00-03-06,5,3.1732, ,55,1,"(667.75, 352.0)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(743.25, 85.25)",1,"(924.5, 311.75)",1,"(924.25, 117.5)","(689.0, 232.0)","(766.5, 202.0)",0.0,0.0,6,"(901.0, 211.0)"
CA58,g100,2_00-03-06,5,3.1732, ,56,1,"(667.75, 352.0)",1,"(705.25, 139.25)",1,"(850.25, 378.75)",1,"(743.25, 85.25)",1,"(924.5, 311.75)",1,"(924.25, 117.5)","(689.0, 232.0)","(766.5, 202.0)",0.0,0.0,6,"(901.0, 211.0)"
CA58,g100,2_00-03-48,5,3.1732, ,0,1,"(791.75, 111.5)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(721.75, 343.5)",1,"(567.0, 78.75)",1,"(591.25, 285.0)","(815.0, 183.5)","(726.5, 168.0)",0.0,0.0,6,"(599.5, 165.0)"
CA58,g100,2_00-03-48,5,3.1732, ,1,1,"(791.75, 111.5)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(721.75, 343.5)",1,"(567.0, 78.75)",1,"(591.25, 285.0)","(815.0, 183.5)","(726.5, 168.0)",0.0,0.0,6,"(599.5, 165.0)"
CA58,g100,2_00-03-48,5,3.1732, ,2,1,"(791.75, 111.5)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(721.75, 343.5)",1,"(567.0, 78.75)",1,"(591.25, 285.0)","(815.0, 183.5)","(726.5, 168.0)",0.0,0.0,6,"(599.5, 165.0)"
CA58,g100,2_00-03-48,5,3.1732, ,3,1,"(791.75, 111.5)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(721.75, 343.5)",1,"(567.0, 78.75)",1,"(591.25, 285.0)","(815.0, 183.5)","(726.5, 168.0)",0.0,0.0,6,"(599.5, 165.0)"
CA58,g100,2_00-03-48,5,3.1732, ,4,1,"(791.75, 111.5)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(721.75, 343.5)",1,"(567.0, 78.75)",1,"(591.25, 285.0)","(815.0, 183.5)","(726.5, 168.0)",0.0,0.0,6,"(599.5, 165.0)"
CA58,g100,2_00-03-48,5,3.1732, ,5,0,0,1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(721.75, 343.5)",1,"(567.0, 78.75)",1,"(591.25, 285.0)","(815.0, 183.5)","(726.5, 168.0)",0.10671642976410606,8.611951292328666,5,"(599.5, 165.0)"
CA58,g100,2_00-03-48,5,3.1732, ,6,0,0,1,"(847.75, 286.75)",1,"(743.75, 61.5)",0,0,0,0,1,"(591.25, 285.0)","(824.0, 182.5)","(734.5, 167.5)",0.2067894520133331,16.687783619098838,3,"(608.0, 168.0)"
CA58,g100,2_00-03-48,5,3.1732, ,7,0,0,1,"(847.75, 286.75)",1,"(743.75, 61.5)",0,0,0,0,1,"(591.25, 285.0)","(834.5, 181.0)","(750.0, 168.5)",0.10182927562682549,8.217560911377982,3,"(621.0, 175.0)"
CA58,g100,2_00-03-48,5,3.1732, ,8,0,0,1,"(847.75, 286.75)",1,"(743.75, 61.5)",0,0,0,0,1,"(591.25, 285.0)","(850.0, 180.5)","(757.5, 167.0)",0.11079103262154455,8.94076927678907,3,"(637.5, 176.5)"
CA58,g100,2_00-03-48,5,3.1732, ,9,0,0,1,"(847.75, 286.75)",1,"(743.75, 61.5)",0,0,0,0,1,"(591.25, 285.0)","(860.0, 184.5)","(764.5, 171.5)",0.042624240543252805,3.4397504137123986,3,"(650.0, 175.0)"
CA58,g100,2_00-03-48,5,3.1732, ,10,1,"(927.25, 117.75)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",1,"(591.25, 285.0)","(864.5, 192.5)","(767.0, 173.5)",0.061372552846861175,4.952727869282677,6,"(654.0, 172.5)"
CA58,g100,2_00-03-48,5,3.1732, ,11,1,"(927.25, 117.75)",1,"(847.75, 286.75)",1,"(743.75, 61.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",1,"(591.25, 285.0)","(871.0, 195.0)","(770.5, 176.5)",0.060279779062121265,4.864541686250539,6,"(658.5, 173.0)"
CA58,g100,2_00-03-48,5,3.1732, ,12,1,"(927.25, 117.75)",0,0,1,"(743.75, 61.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",0,0,"(876.5, 198.5)","(775.0, 177.0)",0.06656787993284632,5.3719876206735435,4,"(665.0, 173.5)"
CA58,g100,2_00-03-48,5,3.1732, ,13,1,"(927.25, 117.75)",0,0,1,"(743.75, 61.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",0,0,"(882.0, 199.0)","(780.0, 177.0)",0.12147498173307252,9.802957503677675,4,"(669.5, 173.5)"
CA58,g100,2_00-03-48,5,3.1732, ,14,1,"(927.25, 117.75)",0,0,1,"(743.75, 61.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",0,0,"(885.5, 198.5)","(789.0, 175.5)",0.06280001232874816,5.067922985507584,4,"(684.0, 175.0)"
CA58,g100,2_00-03-48,5,3.1732, ,15,1,"(927.25, 117.75)",0,0,0,0,1,"(819.25, 353.25)",1,"(673.0, 89.0)",0,0,"(896.5, 200.5)","(793.0, 178.0)",0.11795858377281015,9.519186316568405,3,"(697.0, 181.5)"
CA58,g100,2_00-03-48,5,3.1732, ,16,1,"(927.25, 117.75)",1,"(948.0, 319.0)",0,0,1,"(819.25, 353.25)",1,"(673.0, 89.0)",0,0,"(904.5, 204.0)","(801.5, 180.5)",0.04659751595299243,3.76039133447148,4,"(705.0, 185.0)"
CA58,g100,2_00-03-48,5,3.1732, ,17,1,"(927.25, 117.75)",1,"(948.0, 319.0)",0,0,1,"(819.25, 353.25)",1,"(673.0, 89.0)",1,"(721.75, 316.75)","(911.0, 209.5)","(805.0, 180.5)",0.12147498173307252,9.802957503677675,5,"(710.5, 191.0)"
CA58,g100,2_00-03-48,5,3.1732, ,18,1,"(927.25, 117.75)",1,"(948.0, 319.0)",1,"(875.75, 104.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",1,"(721.75, 316.75)","(919.0, 212.5)","(814.0, 182.0)",0.13313575986569265,10.743975241347087,6,"(716.5, 195.5)"
CA58,g100,2_00-03-48,5,3.1732, ,19,1,"(927.25, 117.75)",1,"(948.0, 319.0)",1,"(875.75, 104.5)",1,"(819.25, 353.25)",1,"(673.0, 89.0)",1,"(721.75, 316.75)","(923.5, 210.5)","(824.0, 182.0)",0.08420244783856436,6.795086577422812,6,"(724.0, 198.0)"
CA58,g100,2_00-03-48,5,3.1732, ,20,0,0,1,"(948.0, 319.0)",1,"(875.75, 104.5)",1,"(819.25, 353.25)",0,0,1,"(721.25, 318.5)","(930.5, 208.5)","(830.0, 184.0)",0.05991109193956169,4.8347888586061885,4,"(725.0, 198.5)"
CA58,g100,2_00-03-48,5,3.1732, ,21,0,0,1,"(948.0, 319.0)",1,"(875.75, 104.5)",0,0,0,0,1,"(721.25, 318.5)","(934.0, 205.5)","(834.5, 184.0)",0.15310612384554656,12.35557152754915,3,"(739.0, 202.5)"
CA58,g100,2_00-03-48,5,3.1732, ,22,0,0,1,"(948.0, 319.0)",1,"(875.75, 104.5)",0,0,0,0,1,"(721.25, 318.5)","(949.0, 204.0)","(846.0, 184.0)",0.25304551790141044,20.42062013999277,3,"(746.0, 203.0)"
CA58,g100,2_00-03-48,5,3.1732, ,23,0,0,1,"(948.0, 319.0)",1,"(875.75, 104.5)",0,0,0,0,1,"(721.25, 318.5)","(956.0, 204.0)","(865.0, 183.5)",0.06949890701472715,5.608519732190489,3,"(753.5, 203.5)"
CA58,g100,2_00-03-48,5,3.1732, ,24,1,"(1003.5, 115.75)",1,"(948.0, 319.0)",1,"(875.75, 104.5)",1,"(907.0, 368.5)",0,0,1,"(721.25, 318.5)","(962.0, 209.5)","(870.0, 185.0)",0.06589883903361855,5.317996425039829,5,"(761.5, 200.5)"
CA58,g100,2_00-03-48,5,3.1732, ,25,1,"(1003.5, 115.75)",1,"(948.0, 319.0)",1,"(875.75, 104.5)",1,"(907.0, 368.5)",1,"(771.0, 121.75)",1,"(721.25, 318.5)","(970.0, 211.5)","(873.5, 188.5)",0.05069658697069488,4.091183884655941,6,"(769.0, 200.5)"
CA58,g100,2_00-03-48,5,3.1732, ,26,1,"(1003.5, 115.75)",1,"(948.0, 319.0)",1,"(875.75, 104.5)",1,"(907.0, 368.5)",1,"(771.0, 121.75)",0,0,"(979.5, 209.0)","(877.0, 190.0)",0.061372552846861175,4.952727869282677,5,"(773.0, 200.0)"
CA58,g100,2_00-03-48,5,3.1732, ,27,1,"(1003.5, 115.75)",0,0,1,"(875.75, 104.5)",1,"(907.0, 368.75)",1,"(771.0, 121.75)",0,0,"(987.5, 208.5)","(880.0, 193.5)",0.19304685180525433,15.578764099953274,4,"(781.0, 198.5)"
CA58,g100,2_00-03-48,5,3.1732, ,28,1,"(1003.5, 115.75)",0,0,1,"(875.75, 104.5)",1,"(907.0, 368.75)",1,"(771.0, 121.75)",0,0,"(999.0, 209.0)","(894.5, 193.5)",0.2729283077246699,22.025149244761526,4,"(783.5, 196.5)"
CA58,g100,2_00-03-48,5,3.1732, ,29,1,"(1003.5, 115.75)",0,0,1,"(875.75, 104.5)",1,"(907.0, 368.75)",1,"(771.0, 121.75)",0,0,"(1002.0, 211.0)","(915.0, 193.5)",0.1863900638119697,15.04156533788592,4,"(794.0, 194.5)"
CA58,g100,2_00-03-48,5,3.1732, ,30,1,"(1003.5, 115.75)",0,0,0,0,1,"(907.0, 368.75)",1,"(776.0, 121.0)",0,0,"(1017.5, 211.5)","(929.0, 193.5)",0.13979254785897727,11.281174003414439,3,"(808.0, 197.0)"
CA58,g100,2_00-03-48,5,3.1732, ,31,1,"(1003.5, 115.75)",1,"(1058.5, 344.0)",0,0,1,"(907.0, 368.75)",1,"(776.0, 120.75)",0,0,"(1025.5, 214.5)","(939.5, 193.5)",0.16655278238023843,13.440708732769744,4,"(816.5, 197.5)"
CA58,g100,2_00-03-48,5,3.1732, ,32,1,"(1003.5, 115.75)",1,"(1058.5, 344.0)",1,"(951.0, 82.75)",1,"(907.0, 368.75)",1,"(776.0, 120.75)",1,"(823.25, 331.75)","(1031.5, 216.0)","(952.0, 193.0)",0.15208976091208465,12.273551653967825,6,"(827.0, 199.0)"
