fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA40,g60,2_00-00-43,4,3.56, ,23,0,0,1,"(543.833, 1026.5)",1,"(681.5, 803.833)",0,0,0,0,1,"(370.5, 848.5)","(599.0, 958.0)","(554.0, 880.0)",0.15591076508944865,11.22333042035623,3,"(453.0, 770.0)"
CA40,g60,2_00-00-43,4,3.56, ,24,0,0,1,"(550.5, 1025.5)",1,"(681.5, 803.833)",1,"(445.5, 1018.5)",0,0,1,"(370.5, 848.5)","(602.0, 965.0)","(561.0, 889.0)",0.11603010220482114,8.352496859375247,4,"(454.0, 778.0)"
CA40,g60,2_00-00-43,4,3.56, ,25,0,0,1,"(550.5, 1025.5)",1,"(681.5, 803.833)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(376.833, 844.167)","(617.0, 973.0)","(567.0, 895.0)",0.013674278681799537,0.9843511948505964,5,"(457.0, 786.0)"
CA40,g60,2_00-00-43,4,3.56, ,26,0,0,1,"(550.5, 1025.5)",1,"(681.5, 803.833)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(380.167, 842.167)","(618.0, 973.0)","(567.0, 896.0)",0.15591076508944865,11.22333042035623,5,"(464.0, 791.0)"
CA40,g60,2_00-00-43,4,3.56, ,27,0,0,0,0,1,"(681.5, 803.833)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(380.167, 842.167)","(619.0, 974.0)","(576.0, 903.0)",0.06837139340899769,4.921755974252982,4,"(466.0, 791.0)"
CA40,g60,2_00-00-43,4,3.56, ,28,0,0,0,0,1,"(681.5, 803.833)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",0,0,"(620.0, 974.0)","(580.0, 906.0)",0.027348557363599073,1.9687023897011928,3,"(470.0, 791.0)"
CA40,g60,2_00-00-43,4,3.56, ,29,0,0,0,0,1,"(681.5, 803.833)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",0,0,"(622.0, 979.0)","(580.0, 908.0)",0.09860662588442472,7.098257412196141,3,"(472.0, 790.0)"
CA40,g60,2_00-00-43,4,3.56, ,30,0,0,0,0,1,"(681.5, 803.833)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",0,0,"(643.0, 987.0)","(586.0, 912.0)",0.03867670073494039,2.7841656197917497,3,"(477.0, 790.0)"
CA40,g60,2_00-00-43,4,3.56, ,31,1,"(763.167, 903.167)",0,0,0,0,1,"(445.5, 1018.5)",1,"(561.5, 738.5)",0,0,"(652.0, 988.0)","(588.0, 914.0)",0.08755810525684192,6.302922993893839,3,"(484.0, 804.0)"
CA40,g60,2_00-00-43,4,3.56, ,32,1,"(763.167, 903.167)",0,0,0,0,1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(455.833, 886.833)","(658.0, 993.0)","(593.0, 918.0)",0.06837139340899769,4.921755974252982,4,"(488.0, 814.0)"
CA40,g60,2_00-00-43,4,3.56, ,33,1,"(763.167, 903.167)",1,"(623.167, 1105.833)",0,0,1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(455.833, 886.833)","(665.0, 996.0)","(598.0, 918.0)",0.05801505110241057,4.176248429687623,5,"(489.0, 826.0)"
CA40,g60,2_00-00-43,4,3.56, ,34,1,"(763.167, 903.167)",1,"(623.167, 1105.833)",0,0,1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(455.833, 886.833)","(665.0, 1000.0)","(601.0, 921.0)",0.043241865994371395,3.112791793236093,5,"(498.0, 833.0)"
CA40,g60,2_00-00-43,4,3.56, ,35,1,"(763.167, 903.167)",1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(455.833, 886.833)","(662.0, 1005.0)","(602.0, 924.0)",0.043241865994371395,3.112791793236093,6,"(502.0, 838.0)"
CA40,g60,2_00-00-43,4,3.56, ,36,1,"(763.167, 903.167)",1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(455.833, 886.833)","(662.0, 1005.0)","(603.0, 927.0)",0.05801505110241057,4.176248429687623,6,"(506.0, 842.0)"
CA40,g60,2_00-00-43,4,3.56, ,37,1,"(763.167, 903.167)",1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(445.5, 1018.5)",1,"(561.5, 738.5)",1,"(455.833, 886.833)","(662.0, 1005.0)","(600.0, 930.0)",0.1067995306427821,7.688028600560199,6,"(508.0, 842.0)"
CA40,g60,2_00-00-43,4,3.56, ,38,1,"(763.167, 903.167)",1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(445.5, 1018.5)",0,0,1,"(455.833, 886.833)","(665.0, 1011.0)","(606.0, 935.0)",0.04930331294221236,3.5491287060980703,5,"(516.0, 846.0)"
CA40,g60,2_00-00-43,4,3.56, ,39,0,0,1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(445.5, 1018.5)",0,0,1,"(455.833, 886.833)","(671.0, 1011.0)","(608.0, 938.0)",0.06972541383280166,5.019225950771565,4,"(520.0, 847.0)"
CA40,g60,2_00-00-43,4,3.56, ,40,0,0,1,"(623.167, 1105.833)",1,"(734.833, 836.167)",0,0,0,0,1,"(455.833, 886.833)","(677.0, 1014.0)","(613.0, 939.0)",0.06837139340899769,4.921755974252982,3,"(527.0, 854.0)"
CA40,g60,2_00-00-43,4,3.56, ,41,0,0,1,"(623.167, 1105.833)",1,"(734.833, 836.167)",0,0,0,0,1,"(455.833, 886.833)","(683.0, 1023.0)","(617.0, 942.0)",0.1260706202282632,9.075269602514448,3,"(532.0, 857.0)"
CA40,g60,2_00-00-43,4,3.56, ,42,0,0,1,"(623.167, 1105.833)",1,"(734.833, 836.167)",0,0,0,0,1,"(455.833, 886.833)","(689.0, 1024.0)","(623.0, 949.0)",0.05801505110241057,4.176248429687623,3,"(537.0, 865.0)"
CA40,g60,2_00-00-43,4,3.56, ,43,1,"(802.167, 994.833)",1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(534.167, 1097.167)",1,"(642.833, 848.167)",1,"(455.833, 886.833)","(695.0, 1034.0)","(626.0, 952.0)",0.1067995306427821,7.688028600560199,6,"(544.0, 870.0)"
CA40,g60,2_00-00-43,4,3.56, ,44,1,"(802.167, 994.833)",1,"(623.167, 1105.833)",1,"(734.833, 836.167)",1,"(534.167, 1097.167)",1,"(642.833, 848.167)",1,"(455.833, 886.833)","(701.0, 1037.0)","(631.0, 958.0)",0.1260706202282632,9.075269602514448,6,"(552.0, 876.0)"
CA40,g60,2_00-00-43,4,3.56, ,45,1,"(802.167, 994.833)",1,"(623.167, 1105.833)",0,0,1,"(534.167, 1097.167)",1,"(642.833, 848.167)",0,0,"(705.0, 1044.0)","(637.0, 965.0)",0.06837139340899769,4.921755974252982,4,"(557.0, 877.0)"
CA40,g60,2_00-00-43,4,3.56, ,46,1,"(802.167, 994.833)",0,0,0,0,1,"(534.167, 1097.167)",1,"(649.5, 848.167)",0,0,"(707.0, 1048.0)","(641.0, 968.0)",0.07735340146988078,5.568331239583499,3,"(569.0, 880.0)"
CA40,g60,2_00-00-43,4,3.56, ,47,1,"(802.167, 994.833)",0,0,0,0,1,"(534.167, 1097.167)",1,"(649.5, 848.167)",0,0,"(715.0, 1048.0)","(645.0, 972.0)",0.1176305930130265,8.467709155106887,3,"(580.0, 896.0)"
CA40,g60,2_00-00-43,4,3.56, ,48,1,"(802.167, 994.833)",0,0,0,0,1,"(534.167, 1097.167)",1,"(649.5, 848.167)",0,0,"(719.0, 1056.0)","(650.0, 979.0)",0.1067995306427821,7.688028600560199,3,"(592.0, 905.0)"
CA40,g60,2_00-00-43,4,3.56, ,49,1,"(802.167, 994.833)",0,0,1,"(824.5, 916.833)",1,"(534.167, 1097.167)",1,"(649.5, 848.167)",0,0,"(729.0, 1061.0)","(656.0, 984.0)",0.15591076508944865,11.22333042035623,4,"(598.0, 910.0)"
CA40,g60,2_00-00-43,4,3.56, ,50,1,"(802.167, 994.833)",1,"(690.5, 1177.167)",1,"(824.5, 916.833)",1,"(534.167, 1097.167)",1,"(649.5, 848.167)",0,0,"(734.0, 1066.0)","(665.0, 991.0)",0.06837139340899769,4.921755974252982,5,"(605.0, 913.0)"
CA40,g60,2_00-00-43,4,3.56, ,51,1,"(802.167, 994.833)",1,"(690.5, 1177.167)",1,"(824.5, 916.833)",1,"(534.167, 1097.167)",1,"(649.5, 848.167)",1,"(523.833, 959.833)","(739.0, 1073.0)","(669.0, 994.0)",0.09955025146014658,7.166184868156923,6,"(607.0, 914.0)"
CA40,g60,2_00-00-43,4,3.56, ,52,1,"(802.167, 994.833)",1,"(690.5, 1177.167)",1,"(824.5, 916.833)",1,"(534.167, 1097.167)",1,"(649.5, 848.167)",1,"(523.833, 959.833)","(743.0, 1080.0)","(671.0, 1001.0)",0.03057661667577998,2.201076185419075,6,"(613.0, 919.0)"
CA40,g60,2_00-00-43,4,3.56, ,53,0,0,1,"(690.5, 1177.167)",1,"(824.5, 916.833)",1,"(534.167, 1097.167)",0,0,1,"(523.833, 959.833)","(747.0, 1084.0)","(672.0, 1003.0)",0.08755810525684192,6.302922993893839,4,"(615.0, 920.0)"
CA40,g60,2_00-00-43,4,3.56, ,54,0,0,1,"(690.5, 1177.167)",1,"(817.5, 916.833)",1,"(534.167, 1097.167)",0,0,1,"(523.833, 959.833)","(754.0, 1092.0)","(677.0, 1007.0)",0.12972559798311417,9.338375379708278,4,"(617.0, 925.0)"
CA40,g60,2_00-00-43,4,3.56, ,55,0,0,1,"(690.5, 1177.167)",1,"(817.5, 916.833)",1,"(534.167, 1097.167)",0,0,1,"(523.833, 959.833)","(762.0, 1107.0)","(686.0, 1010.0)",0.09669175183735097,6.9604140494793745,4,"(619.0, 927.0)"
CA40,g60,2_00-00-43,4,3.56, ,56,0,0,1,"(690.5, 1177.167)",1,"(817.5, 916.833)",0,0,0,0,1,"(523.833, 959.833)","(766.0, 1111.0)","(691.0, 1015.0)",0.06115323335155996,4.40215237083815,3,"(621.0, 931.0)"
CA40,g60,2_00-00-43,4,3.56, ,57,1,"(863.167, 1091.5)",1,"(690.5, 1177.167)",1,"(817.5, 916.833)",0,0,1,"(718.833, 902.5)",1,"(523.833, 959.833)","(768.0, 1116.0)","(693.0, 1019.0)",0.15946812238056343,11.479408929614644,5,"(630.0, 938.0)"
CA40,g60,2_00-00-43,4,3.56, ,58,1,"(863.167, 1091.5)",1,"(690.5, 1177.167)",1,"(817.5, 916.833)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",1,"(523.833, 959.833)","(768.0, 1119.0)","(699.0, 1029.0)",0.09669175183735097,6.9604140494793745,6,"(633.0, 943.0)"
CA40,g60,2_00-00-43,4,3.56, ,59,1,"(863.167, 1091.5)",1,"(690.5, 1177.167)",0,0,1,"(545.5, 1124.167)",1,"(718.833, 902.5)",1,"(523.833, 959.833)","(774.0, 1126.0)","(704.0, 1034.0)",0.1176305930130265,8.467709155106887,5,"(639.0, 946.0)"
CA40,g60,2_00-00-43,4,3.56, ,60,1,"(863.167, 1091.5)",1,"(690.5, 1177.167)",0,0,1,"(545.5, 1124.167)",1,"(718.833, 902.5)",1,"(523.833, 959.833)","(778.0, 1132.0)","(709.0, 1041.0)",0.09860662588442472,7.098257412196141,5,"(642.0, 948.0)"
CA40,g60,2_00-00-43,4,3.56, ,61,1,"(863.167, 1091.5)",0,0,1,"(848.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(776.0, 1136.0)","(715.0, 1045.0)",0.027348557363599073,1.9687023897011928,4,"(653.0, 954.0)"
CA40,g60,2_00-00-43,4,3.56, ,62,1,"(863.167, 1091.5)",0,0,1,"(848.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(781.0, 1144.0)","(715.0, 1047.0)",0.1067995306427821,7.688028600560199,4,"(657.0, 955.0)"
CA40,g60,2_00-00-43,4,3.56, ,63,1,"(863.167, 1091.5)",0,0,1,"(848.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(779.0, 1148.0)","(721.0, 1052.0)",0.04102283604539861,2.9530535845517893,4,"(664.0, 958.0)"
CA40,g60,2_00-00-43,4,3.56, ,64,1,"(863.167, 1091.5)",1,"(702.5, 1229.5)",1,"(843.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(777.0, 1150.0)","(721.0, 1055.0)",0.0,0.0,5,"(667.0, 955.0)"
CA40,g60,2_00-00-43,4,3.56, ,65,1,"(863.167, 1091.5)",1,"(702.5, 1229.5)",1,"(843.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(778.0, 1153.0)","(721.0, 1055.0)",0.07735340146988078,5.568331239583499,5,"(671.0, 958.0)"
CA40,g60,2_00-00-43,4,3.56, ,66,1,"(863.167, 1091.5)",1,"(702.5, 1229.5)",1,"(843.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(778.0, 1152.0)","(725.0, 1059.0)",0.03057661667577998,2.201076185419075,5,"(671.0, 958.0)"
CA40,g60,2_00-00-43,4,3.56, ,67,1,"(863.167, 1091.5)",1,"(702.5, 1229.5)",1,"(843.167, 976.167)",1,"(545.5, 1124.167)",1,"(718.833, 902.5)",0,0,"(778.0, 1152.0)","(727.0, 1058.0)",0.05469711472719815,3.9374047794023856,5,"(671.0, 958.0)"
