fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA62,g100,3_00-00-04,1,2.8657, ,27,1,"(839.0, 1139.25)",0,0,0,0,1,"(568.25, 1181.25)",1,"(696.5, 963.5)",0,0,"(740.0, 1208.0)","(695.5, 1117.0)",0.1607000829908229,13.380058948065045,3,"(638.0, 1012.0)"
CA62,g100,3_00-00-04,1,2.8657, ,28,1,"(839.0, 1139.25)",0,0,0,0,1,"(568.25, 1181.25)",1,"(696.5, 963.5)",0,0,"(749.5, 1223.0)","(704.5, 1125.5)",0.2238086105743372,18.63454173038714,3,"(652.0, 1025.5)"
CA62,g100,3_00-00-04,1,2.8657, ,29,1,"(839.0, 1139.25)",1,"(666.0, 1301.0)",0,0,1,"(568.25, 1181.25)",1,"(696.5, 963.5)",0,0,"(754.5, 1233.5)","(713.0, 1140.5)",0.22865028894672287,19.037664994696787,4,"(660.0, 1033.5)"
CA62,g100,3_00-00-04,1,2.8657, ,30,1,"(839.0, 1139.25)",1,"(666.0, 1301.0)",1,"(861.25, 1087.5)",1,"(568.25, 1181.25)",1,"(696.5, 963.5)",1,"(605.5, 1075.25)","(756.0, 1238.5)","(723.0, 1155.0)",0.11353939533776447,9.453410192910138,6,"(662.5, 1036.5)"
CA62,g100,3_00-00-04,1,2.8657, ,31,0,0,1,"(666.0, 1301.0)",1,"(861.25, 1087.5)",1,"(568.25, 1181.25)",1,"(696.5, 963.5)",1,"(605.5, 1075.25)","(764.5, 1247.5)","(727.5, 1162.5)",0.1423503049905127,11.852237015688829,5,"(669.5, 1041.5)"
CA62,g100,3_00-00-04,1,2.8657, ,32,0,0,1,"(666.0, 1301.0)",1,"(861.25, 1087.5)",0,0,0,0,1,"(605.5, 1075.25)","(779.5, 1258.5)","(732.0, 1172.5)",0.10565956071580909,8.797326824559994,3,"(670.5, 1045.5)"
CA62,g100,3_00-00-04,1,2.8657, ,33,0,0,1,"(666.0, 1301.0)",1,"(861.25, 1087.5)",0,0,0,0,1,"(605.5, 1075.25)","(784.5, 1263.0)","(737.5, 1178.5)",0.1424982014511727,11.864551031493997,3,"(672.0, 1055.5)"
CA62,g100,3_00-00-04,1,2.8657, ,34,0,0,1,"(666.0, 1301.0)",1,"(861.25, 1087.5)",0,0,0,0,1,"(605.5, 1075.25)","(788.5, 1268.5)","(743.0, 1188.0)",0.15387002401695993,12.811381010952433,3,"(678.5, 1067.0)"
CA62,g100,3_00-00-04,1,2.8657, ,35,0,0,1,"(666.0, 1301.0)",1,"(859.0, 1085.75)",1,"(635.25, 1285.0)",0,0,1,"(601.75, 1083.75)","(802.5, 1282.0)","(748.5, 1198.5)",0.16381572188134327,13.639470338776198,4,"(683.5, 1076.0)"
CA62,g100,3_00-00-04,1,2.8657, ,36,1,"(902.5, 1236.5)",0,0,1,"(859.0, 1085.75)",1,"(635.25, 1285.0)",0,0,0,0,"(812.0, 1295.0)","(755.5, 1209.0)",0.2699659027613079,22.47764671733353,3,"(687.0, 1086.5)"
CA62,g100,3_00-00-04,1,2.8657, ,37,1,"(902.5, 1236.5)",0,0,1,"(859.0, 1085.75)",1,"(635.25, 1285.0)",0,0,0,0,"(816.5, 1305.5)","(765.0, 1227.5)",0.1423503049905127,11.852237015688829,3,"(694.5, 1100.5)"
CA62,g100,3_00-00-04,1,2.8657, ,38,1,"(902.5, 1236.5)",0,0,1,"(859.0, 1085.75)",1,"(635.25, 1285.0)",1,"(782.75, 1069.75)",0,0,"(818.0, 1318.5)","(773.0, 1235.0)",0.15712115819719533,13.082073882854077,4,"(703.0, 1110.5)"
CA62,g100,3_00-00-04,1,2.8657, ,39,1,"(902.5, 1236.5)",0,0,0,0,1,"(635.0, 1280.5)",1,"(782.75, 1069.75)",0,0,"(829.5, 1338.5)","(780.5, 1244.5)",0.2849964029023454,23.729102062987995,3,"(712.5, 1116.5)"
CA62,g100,3_00-00-04,1,2.8657, ,40,1,"(902.5, 1236.5)",0,0,0,0,1,"(635.0, 1280.5)",1,"(782.75, 1069.75)",0,0,"(837.0, 1343.0)","(791.5, 1263.5)",0.23266841301777155,19.37221825646667,3,"(721.5, 1125.0)"
CA62,g100,1_00-00-55,1,2.8657, ,0,1,"(404.0, 799.5)",1,"(231.5, 877.25)",1,"(412.0, 624.75)",1,"(125.5, 780.0)",1,"(356.0, 559.5)",1,"(157.25, 566.25)","(301.5, 797.0)","(262.5, 710.0)",0.0,0.0,6,"(234.0, 579.0)"
CA62,g100,1_00-00-55,1,2.8657, ,1,1,"(404.0, 799.5)",1,"(231.5, 877.25)",1,"(412.0, 624.75)",1,"(125.5, 780.0)",1,"(356.0, 559.5)",1,"(157.25, 566.25)","(301.5, 797.0)","(262.5, 710.0)",0.0,0.0,6,"(234.0, 579.0)"
CA62,g100,1_00-00-55,1,2.8657, ,2,1,"(404.0, 799.5)",1,"(231.5, 877.25)",1,"(412.0, 624.75)",1,"(125.5, 780.0)",1,"(356.0, 559.5)",1,"(157.25, 566.25)","(301.5, 797.0)","(262.5, 710.0)",0.0,0.0,6,"(234.0, 579.0)"
CA62,g100,1_00-00-55,1,2.8657, ,3,1,"(404.0, 799.5)",1,"(231.5, 877.25)",1,"(412.0, 624.75)",1,"(125.5, 780.0)",1,"(356.0, 559.5)",1,"(157.25, 566.25)","(301.5, 797.0)","(262.5, 710.0)",0.0,0.0,6,"(234.0, 579.0)"
CA62,g100,1_00-00-55,1,2.8657, ,4,1,"(404.0, 799.5)",1,"(231.5, 877.25)",1,"(412.0, 624.75)",1,"(125.5, 780.0)",1,"(356.0, 559.5)",1,"(157.25, 566.25)","(301.5, 797.0)","(262.5, 710.0)",0.0,0.0,6,"(234.0, 579.0)"
CA62,g100,1_00-00-55,1,2.8657, ,5,1,"(404.0, 799.5)",0,0,1,"(412.0, 624.75)",1,"(125.5, 780.0)",1,"(356.25, 556.0)",1,"(157.25, 566.25)","(301.5, 797.0)","(262.5, 710.0)",0.1871695363120056,13.663672197007347,5,"(234.0, 579.0)"
CA62,g100,1_00-00-55,1,2.8657, ,6,1,"(404.0, 799.5)",0,0,0,0,1,"(125.5, 780.0)",1,"(356.25, 556.0)",1,"(157.25, 566.25)","(298.0, 815.0)","(264.0, 724.0)",0.1262851172324683,9.219013303258423,4,"(235.0, 590.5)"
CA62,g100,1_00-00-55,1,2.8657, ,7,1,"(404.0, 799.5)",0,0,0,0,1,"(125.5, 780.0)",1,"(352.75, 554.75)",0,0,"(297.5, 824.5)","(264.0, 733.5)",0.18539088142999088,13.533827577320178,3,"(236.5, 600.0)"
CA62,g100,1_00-00-55,1,2.8657, ,8,1,"(404.0, 799.5)",0,0,0,0,1,"(125.5, 780.0)",1,"(352.75, 554.75)",0,0,"(295.0, 831.0)","(267.5, 747.0)",0.05191148925982733,3.789620824418591,3,"(239.5, 607.5)"
CA62,g100,1_00-00-55,1,2.8657, ,9,1,"(404.0, 799.5)",0,0,1,"(455.25, 760.0)",1,"(125.5, 780.0)",1,"(352.75, 554.75)",0,0,"(298.5, 836.0)","(270.0, 750.0)",0.0,0.0,4,"(244.0, 616.0)"
CA62,g100,1_00-00-55,1,2.8657, ,10,1,"(404.0, 799.5)",0,0,1,"(455.25, 760.0)",1,"(125.5, 780.0)",1,"(352.75, 554.75)",0,0,"(299.5, 834.5)","(270.0, 750.0)",0.0,0.0,4,"(245.0, 623.0)"
CA62,g100,1_00-00-55,1,2.8657, ,11,0,0,0,0,1,"(455.25, 760.0)",1,"(125.5, 780.0)",1,"(352.75, 554.75)",1,"(164.5, 643.75)","(299.5, 834.5)","(270.0, 750.0)",0.0,0.0,4,"(245.0, 623.5)"
CA62,g100,1_00-00-55,1,2.8657, ,12,0,0,0,0,1,"(455.25, 760.0)",1,"(125.5, 780.0)",1,"(352.75, 554.75)",1,"(164.5, 643.75)","(299.5, 834.5)","(270.0, 750.0)",0.0,0.0,4,"(245.0, 624.0)"
CA62,g100,1_00-00-55,1,2.8657, ,13,0,0,1,"(223.0, 915.75)",1,"(455.25, 760.0)",1,"(123.0, 779.0)",0,0,1,"(164.5, 643.75)","(301.5, 841.0)","(270.0, 750.0)",0.2021479945357832,14.757123338784515,4,"(248.0, 634.0)"
CA62,g100,1_00-00-55,1,2.8657, ,14,0,0,1,"(223.0, 915.75)",1,"(455.25, 760.0)",0,0,0,0,1,"(164.5, 643.75)","(304.0, 848.5)","(277.0, 763.5)",0.07158591252475192,5.225884841811796,3,"(249.5, 641.5)"
CA62,g100,1_00-00-55,1,2.8657, ,15,0,0,1,"(223.0, 915.75)",1,"(455.25, 760.0)",0,0,0,0,1,"(164.5, 643.75)","(306.0, 857.0)","(279.0, 768.5)",0.15344833317756212,11.201971031334383,3,"(253.5, 648.5)"
CA62,g100,1_00-00-55,1,2.8657, ,16,1,"(433.75, 895.0)",1,"(223.0, 915.75)",1,"(455.25, 760.0)",1,"(185.0, 853.5)",0,0,1,"(164.5, 643.75)","(308.5, 867.5)","(282.5, 779.5)",0.1597947438827663,11.665269050938043,5,"(255.0, 657.0)"
CA62,g100,1_00-00-55,1,2.8657, ,17,1,"(433.75, 895.0)",1,"(223.0, 915.75)",1,"(455.25, 760.0)",1,"(185.0, 853.5)",1,"(374.25, 684.0)",1,"(164.5, 643.75)","(309.5, 876.0)","(286.0, 791.0)",0.13702286244551995,10.002885687712858,6,"(255.5, 661.0)"
CA62,g100,1_00-00-55,1,2.8657, ,18,1,"(433.75, 895.0)",1,"(223.0, 915.75)",1,"(455.25, 760.0)",1,"(185.0, 853.5)",1,"(374.25, 684.0)",0,0,"(311.0, 888.0)","(290.0, 800.5)",0.09233731146595621,6.7407697870268555,5,"(257.5, 665.5)"
CA62,g100,1_00-00-55,1,2.8657, ,19,1,"(433.75, 895.0)",0,0,1,"(455.25, 760.0)",1,"(185.0, 853.5)",1,"(374.25, 684.0)",0,0,"(313.5, 892.5)","(293.5, 806.5)",0.1530158804627796,11.170401299144395,4,"(264.5, 675.0)"
CA62,g100,1_00-00-55,1,2.8657, ,20,1,"(433.75, 895.0)",0,0,1,"(455.25, 760.0)",1,"(185.0, 853.5)",1,"(374.25, 684.0)",0,0,"(316.0, 899.5)","(300.0, 816.0)",0.19355148017537727,14.129564193360064,4,"(271.5, 684.5)"
CA62,g100,1_00-00-55,1,2.8657, ,21,1,"(433.75, 895.0)",0,0,0,0,1,"(185.0, 853.5)",1,"(374.25, 684.0)",0,0,"(322.5, 909.5)","(304.0, 830.0)",0.17735301162256878,12.947050367872158,3,"(278.0, 692.0)"
CA62,g100,1_00-00-55,1,2.8657, ,22,1,"(433.75, 895.0)",0,0,0,0,1,"(185.0, 853.5)",1,"(374.25, 684.0)",0,0,"(325.5, 925.0)","(307.0, 843.0)",0.1012377683673582,7.390517218690221,3,"(290.0, 707.0)"
CA62,g100,1_00-00-55,1,2.8657, ,23,1,"(433.75, 895.0)",1,"(240.5, 1008.25)",0,0,1,"(185.0, 853.5)",1,"(374.25, 684.0)",1,"(244.0, 748.75)","(330.5, 935.5)","(310.0, 850.0)",0.13702286244551995,10.002885687712858,5,"(296.5, 712.5)"
CA62,g100,1_00-00-55,1,2.8657, ,24,1,"(433.75, 895.0)",1,"(240.5, 1008.25)",1,"(495.0, 873.75)",1,"(187.5, 847.25)",1,"(374.25, 684.0)",1,"(244.0, 748.75)","(336.0, 946.5)","(314.0, 859.5)",0.08640560652747831,6.307745944334711,6,"(299.5, 719.0)"
CA62,g100,1_00-00-55,1,2.8657, ,25,0,0,1,"(240.5, 1008.25)",1,"(495.0, 873.75)",1,"(187.5, 847.25)",1,"(373.75, 679.5)",1,"(244.0, 748.75)","(338.0, 951.0)","(316.5, 865.5)",0.13109114942929775,9.569861255332603,5,"(303.5, 727.5)"
CA62,g100,1_00-00-55,1,2.8657, ,26,0,0,1,"(240.5, 1008.25)",1,"(495.0, 873.75)",0,0,0,0,1,"(244.0, 748.75)","(341.5, 958.5)","(321.5, 874.0)",0.2330099744366767,17.01009668597226,3,"(304.5, 734.5)"
CA62,g100,1_00-00-55,1,2.8657, ,27,0,0,1,"(240.5, 1008.25)",1,"(495.0, 873.75)",0,0,0,0,1,"(244.0, 748.75)","(346.5, 972.5)","(322.5, 891.5)",0.11607761879822415,8.473849772348764,3,"(302.0, 746.0)"
CA62,g100,1_00-00-55,1,2.8657, ,28,0,0,1,"(240.5, 1008.25)",1,"(495.0, 873.75)",0,0,0,0,1,"(244.0, 748.75)","(348.0, 986.0)","(324.5, 900.0)",0.18080666291890693,13.199172375148335,3,"(302.0, 752.5)"
CA62,g100,1_00-00-55,1,2.8657, ,29,1,"(487.75, 1021.75)",1,"(240.5, 1008.25)",1,"(495.0, 873.75)",1,"(208.25, 971.5)",0,0,1,"(244.0, 748.75)","(352.5, 994.5)","(328.5, 913.0)",0.10058108402095506,7.342578222724545,5,"(300.0, 765.0)"
CA62,g100,1_00-00-55,1,2.8657, ,30,1,"(487.75, 1021.75)",1,"(240.5, 1008.25)",1,"(495.0, 873.75)",1,"(208.25, 971.5)",0,0,1,"(244.0, 748.75)","(354.5, 1010.0)","(329.5, 920.5)",0.08407339053389039,6.137490487934571,5,"(301.5, 774.0)"
CA62,g100,1_00-00-55,1,2.8657, ,31,1,"(487.75, 1021.75)",0,0,1,"(495.0, 873.75)",1,"(208.25, 971.5)",0,0,1,"(244.0, 748.75)","(355.0, 1015.0)","(331.5, 926.5)",0.14378762068725648,10.496723739184073,4,"(307.0, 787.5)"
CA62,g100,1_00-00-55,1,2.8657, ,32,1,"(487.75, 1021.75)",0,0,1,"(495.0, 873.75)",1,"(208.25, 971.5)",0,0,1,"(244.0, 748.75)","(355.0, 1015.0)","(337.5, 935.5)",0.0,0.0,4,"(320.0, 796.0)"
CA62,g100,1_00-00-55,1,2.8657, ,33,1,"(487.75, 1021.75)",0,0,1,"(495.0, 873.75)",1,"(208.25, 971.5)",0,0,0,0,"(357.5, 1019.0)","(337.5, 935.5)",0.13637652458494198,9.955702001577466,3,"(324.5, 801.0)"
CA62,g100,1_00-00-55,1,2.8657, ,34,1,"(487.75, 1021.75)",0,0,1,"(495.0, 873.75)",1,"(208.25, 971.5)",1,"(433.25, 805.75)",0,0,"(359.5, 1026.5)","(344.5, 943.0)",0.16827809446621492,12.284567061653359,4,"(325.0, 802.5)"
CA62,g100,1_00-00-55,1,2.8657, ,35,1,"(487.75, 1021.75)",0,0,0,0,1,"(208.25, 971.5)",1,"(433.25, 805.75)",0,0,"(368.0, 1035.5)","(346.5, 955.5)",0.17446494655356865,12.736217049779922,3,"(328.5, 808.5)"
CA62,g100,1_00-00-55,1,2.8657, ,36,1,"(487.75, 1021.75)",1,"(293.25, 1121.0)",0,0,1,"(208.25, 971.5)",1,"(433.25, 805.75)",0,0,"(371.5, 1048.0)","(350.5, 968.0)",0.12487799679937638,9.116291285999006,4,"(332.0, 822.0)"
CA62,g100,1_00-00-55,1,2.8657, ,37,1,"(487.75, 1021.75)",1,"(293.25, 1121.0)",0,0,1,"(208.25, 971.5)",1,"(433.25, 805.75)",0,0,"(376.0, 1057.0)","(354.5, 976.5)",0.2024755367347164,14.781034437380441,4,"(336.0, 832.0)"
CA62,g100,1_00-00-55,1,2.8657, ,38,1,"(487.75, 1021.75)",1,"(293.25, 1121.0)",1,"(533.25, 962.25)",1,"(208.25, 971.5)",1,"(433.25, 805.75)",1,"(289.25, 870.0)","(379.0, 1061.5)","(360.5, 990.5)",0.04699845408316656,3.4309614855700126,6,"(346.5, 839.0)"
CA62,g100,1_00-00-55,1,2.8657, ,39,0,0,1,"(293.25, 1121.0)",1,"(533.25, 962.25)",1,"(208.25, 966.0)",1,"(433.25, 805.75)",1,"(289.25, 870.0)","(384.5, 1069.5)","(361.0, 994.0)",0.09880859129163425,7.213183449930715,5,"(349.5, 842.5)"
CA62,g100,1_00-00-55,1,2.8657, ,40,0,0,1,"(293.25, 1121.0)",1,"(533.25, 962.25)",0,0,1,"(433.25, 805.75)",1,"(289.25, 870.0)","(386.0, 1078.0)","(363.5, 1001.0)",0.1976171825832685,14.42636689986143,4,"(352.5, 853.0)"
CA62,g100,1_00-00-55,1,2.8657, ,41,0,0,1,"(293.25, 1121.0)",1,"(532.5, 957.75)",0,0,0,0,1,"(289.25, 870.0)","(397.0, 1090.5)","(368.5, 1015.0)",0.13878477172849166,10.131507852183356,3,"(353.0, 863.5)"
CA62,g100,1_00-00-55,1,2.8657, ,42,0,0,1,"(293.25, 1121.0)",1,"(532.5, 957.75)",0,0,0,0,1,"(289.25, 870.0)","(404.5, 1102.0)","(371.5, 1025.0)",0.1493634236709105,10.903766176243618,3,"(354.5, 880.0)"
CA62,g100,1_00-00-55,1,2.8657, ,43,0,0,1,"(293.25, 1121.0)",1,"(532.5, 957.75)",1,"(278.0, 1075.25)",0,0,1,"(289.25, 870.0)","(409.5, 1108.0)","(375.5, 1035.5)",0.11141706932282072,8.133622289048843,4,"(356.5, 891.5)"
CA62,g100,1_00-00-55,1,2.8657, ,44,1,"(544.25, 1127.25)",1,"(293.25, 1121.0)",1,"(532.5, 957.75)",1,"(278.0, 1075.25)",0,0,0,0,"(415.0, 1118.0)","(378.0, 1043.5)",0.15502367234050987,11.316973281944996,4,"(358.5, 903.0)"
CA62,g100,1_00-00-55,1,2.8657, ,45,1,"(544.25, 1127.25)",1,"(293.25, 1121.0)",1,"(532.5, 957.75)",1,"(278.0, 1075.25)",1,"(450.0, 931.0)",0,0,"(417.0, 1126.5)","(384.0, 1053.5)",0.13702286244551995,10.002885687712858,5,"(361.5, 906.5)"
CA62,g100,1_00-00-55,1,2.8657, ,46,1,"(544.25, 1127.25)",0,0,1,"(532.5, 957.75)",1,"(278.0, 1075.25)",1,"(450.0, 931.0)",0,0,"(415.5, 1135.0)","(388.0, 1063.0)",0.05358648236327675,3.911897970308559,4,"(366.5, 914.0)"
CA62,g100,1_00-00-55,1,2.8657, ,47,1,"(544.25, 1127.25)",0,0,1,"(532.5, 957.75)",1,"(278.0, 1075.25)",1,"(450.0, 931.0)",0,0,"(418.5, 1141.0)","(390.0, 1066.5)",0.10403551298675287,7.594757001101317,4,"(374.0, 924.0)"
CA62,g100,1_00-00-55,1,2.8657, ,48,1,"(544.25, 1127.25)",0,0,0,0,1,"(278.0, 1075.25)",1,"(450.0, 931.0)",0,0,"(425.0, 1150.5)","(393.5, 1073.5)",0.1518566525510373,11.085775828035333,3,"(375.5, 933.5)"
CA62,g100,1_00-00-55,1,2.8657, ,49,1,"(544.25, 1127.25)",0,0,0,0,1,"(278.0, 1075.25)",1,"(450.0, 931.0)",0,0,"(426.0, 1165.0)","(398.0, 1084.0)",0.10318274849760606,7.532503844575209,3,"(383.5, 946.0)"
CA62,g100,1_00-00-55,1,2.8657, ,50,1,"(544.25, 1127.25)",1,"(339.75, 1241.0)",0,0,1,"(278.0, 1075.25)",1,"(450.0, 931.0)",0,0,"(429.5, 1177.0)","(400.0, 1091.5)",0.13058467818822397,9.532888053648179,4,"(387.0, 952.5)"
