fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA58,g150,1_0-03-00,3,3.1732, ,10,1,"(1146.0, 500.75)",0,0,0,0,1,"(1163.5, 769.0)",1,"(935.5, 613.0)",0,0,"(1194.0, 614.5)","(1109.5, 639.5)",0.17050466652142132,11.796569507665575,3,"(991.5, 703.5)"
CA58,g150,1_0-03-00,3,3.1732, ,11,1,"(1146.0, 500.75)",0,0,0,0,1,"(1163.5, 769.0)",1,"(935.5, 613.0)",0,0,"(1201.5, 613.0)","(1121.0, 634.5)",0.09469167784233078,6.551357110945656,3,"(998.5, 698.0)"
CA58,g150,1_0-03-00,3,3.1732, ,12,1,"(1146.0, 500.75)",0,0,0,0,1,"(1163.5, 769.0)",1,"(935.5, 613.0)",0,0,"(1210.5, 608.5)","(1127.5, 632.0)",0.06798466266010388,4.703600287821767,3,"(1001.0, 693.5)"
CA58,g150,1_0-03-00,3,3.1732, ,13,1,"(1146.0, 500.75)",1,"(1300.75, 700.25)",1,"(1104.25, 481.75)",1,"(1163.5, 769.0)",1,"(935.5, 613.0)",1,"(1064.0, 775.25)","(1214.0, 611.0)","(1132.5, 632.0)",0.05481098732968855,3.792163786539033,6,"(1003.0, 688.5)"
CA58,g150,1_0-03-00,3,3.1732, ,14,0,0,1,"(1300.75, 700.25)",1,"(1104.25, 481.75)",1,"(1163.5, 769.0)",1,"(935.5, 613.0)",1,"(1064.0, 775.25)","(1216.5, 614.5)","(1136.5, 631.5)",0.02719386506404155,1.8814401151287072,5,"(1012.5, 681.5)"
CA58,g150,1_0-03-00,3,3.1732, ,15,0,0,1,"(1300.75, 700.25)",1,"(1104.25, 481.75)",1,"(1163.5, 769.0)",1,"(935.5, 613.0)",1,"(1064.0, 775.25)","(1220.0, 614.5)","(1138.5, 631.5)",0.0543877301280831,3.7628802302574145,5,"(1018.0, 682.0)"
CA58,g150,1_0-03-00,3,3.1732, ,16,0,0,1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",1,"(1163.5, 769.0)",1,"(935.5, 613.0)",1,"(1064.0, 775.25)","(1227.5, 614.0)","(1142.5, 631.5)",0.08838006145813504,6.114680374168299,5,"(1021.0, 682.0)"
CA58,g150,1_0-03-00,3,3.1732, ,17,0,0,1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",1,"(1163.5, 769.0)",0,0,1,"(1064.0, 775.25)","(1233.5, 613.0)","(1149.0, 631.5)",0.08838006145813504,6.114680374168299,4,"(1023.5, 680.5)"
CA58,g150,1_0-03-00,3,3.1732, ,18,0,0,1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",1,"(1163.5, 769.0)",0,0,1,"(1064.0, 775.25)","(1243.0, 611.0)","(1155.5, 631.5)",0.08214618044213534,5.683381851916309,4,"(1030.5, 677.5)"
CA58,g150,1_0-03-00,3,3.1732, ,19,0,0,1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",0,0,0,0,1,"(1064.0, 775.25)","(1253.0, 610.0)","(1161.0, 629.0)",0.10197699399015582,7.055400431732652,3,"(1035.5, 676.0)"
CA58,g150,1_0-03-00,3,3.1732, ,20,1,"(1283.0, 506.0)",1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",0,0,0,0,1,"(1064.0, 775.25)","(1262.0, 608.5)","(1168.5, 629.0)",0.11577370873960788,8.009942661219952,4,"(1044.5, 673.0)"
CA58,g150,1_0-03-00,3,3.1732, ,21,1,"(1283.0, 506.0)",1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",0,0,0,0,1,"(1064.0, 775.25)","(1267.0, 608.5)","(1177.0, 628.5)",0.19762382527599914,13.672840977324164,4,"(1051.0, 673.0)"
CA58,g150,1_0-03-00,3,3.1732, ,22,1,"(1283.0, 506.0)",1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",1,"(1064.0, 775.25)","(1273.5, 608.5)","(1191.5, 627.5)",0.02719386506404155,1.8814401151287072,6,"(1060.0, 669.5)"
CA58,g150,1_0-03-00,3,3.1732, ,23,1,"(1283.0, 506.0)",1,"(1297.5, 700.25)",1,"(1104.25, 481.75)",1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",1,"(1064.0, 775.25)","(1279.0, 608.5)","(1193.5, 627.5)",0.06798466266010388,4.703600287821767,6,"(1065.5, 669.5)"
CA58,g150,1_0-03-00,3,3.1732, ,24,1,"(1283.0, 506.0)",0,0,1,"(1104.25, 481.75)",1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",1,"(1064.0, 775.25)","(1288.5, 609.5)","(1198.5, 627.5)",0.08186437453289298,5.663884772664048,5,"(1074.0, 665.0)"
CA58,g150,1_0-03-00,3,3.1732, ,25,1,"(1283.0, 506.0)",0,0,0,0,1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",0,0,"(1299.0, 614.5)","(1204.5, 627.0)",0.17676012291627008,12.229360748336598,3,"(1077.0, 663.0)"
CA58,g150,1_0-03-00,3,3.1732, ,26,1,"(1283.0, 506.0)",0,0,0,0,1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",0,0,"(1312.0, 619.0)","(1217.5, 627.0)",0.12256109358306329,8.47953600851428,3,"(1089.5, 658.0)"
CA58,g150,1_0-03-00,3,3.1732, ,27,1,"(1283.0, 506.0)",0,0,0,0,1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",0,0,"(1319.0, 620.0)","(1226.5, 627.5)",0.18803628594266622,13.009515588872521,3,"(1100.5, 653.5)"
CA58,g150,1_0-03-00,3,3.1732, ,28,1,"(1283.0, 506.0)",0,0,1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",1,"(1058.0, 559.5)",0,0,"(1332.0, 613.0)","(1240.0, 624.5)",0.16372874906578597,11.327769545328096,4,"(1108.5, 649.5)"
CA58,g150,1_0-03-00,3,3.1732, ,29,1,"(1283.0, 506.0)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",0,0,0,0,"(1341.0, 610.0)","(1252.0, 623.5)",0.17332756076444622,11.991874825871918,4,"(1112.0, 647.0)"
CA58,g150,1_0-03-00,3,3.1732, ,30,1,"(1275.5, 504.75)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",0,0,0,0,"(1346.0, 609.0)","(1264.5, 621.0)",0.03466551215288924,2.3983749651743826,4,"(1118.0, 642.0)"
CA58,g150,1_0-03-00,3,3.1732, ,31,0,0,1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",0,0,1,"(1162.5, 728.25)","(1354.0, 608.0)","(1267.0, 621.5)",0.06832374038779056,4.727059786407718,4,"(1127.5, 642.0)"
CA58,g150,1_0-03-00,3,3.1732, ,32,0,0,1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",0,0,1,"(1162.5, 728.25)","(1362.0, 608.0)","(1272.0, 622.0)",0.08158159519212466,5.644320345386122,4,"(1134.0, 642.0)"
CA58,g150,1_0-03-00,3,3.1732, ,33,0,0,1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",0,0,1,"(1162.5, 728.25)","(1365.5, 608.0)","(1278.0, 622.0)",0.18556201647888643,12.838330293445399,4,"(1137.0, 642.0)"
CA58,g150,1_0-03-00,3,3.1732, ,34,0,0,1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1246.75, 764.75)",0,0,1,"(1163.5, 731.0)","(1379.5, 604.0)","(1291.5, 620.0)",0.13749047137952222,9.51244288710696,4,"(1143.0, 642.5)"
CA58,g150,1_0-03-00,3,3.1732, ,35,0,0,1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",0,0,0,0,1,"(1163.5, 731.0)","(1384.5, 603.5)","(1301.5, 618.5)",0.18140570614481186,12.550770986409193,3,"(1160.0, 641.0)"
CA58,g150,1_0-03-00,3,3.1732, ,36,1,"(1402.5, 501.75)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",0,0,0,0,1,"(1163.5, 731.0)","(1395.5, 602.5)","(1314.5, 615.5)",0.11617224247841527,8.03751569512516,4,"(1164.5, 637.0)"
CA58,g150,1_0-03-00,3,3.1732, ,37,1,"(1402.5, 501.75)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",0,0,0,0,1,"(1163.5, 731.0)","(1407.0, 598.5)","(1322.5, 612.5)",0.11557392652217659,7.996120489297004,4,"(1171.5, 635.5)"
CA58,g150,1_0-03-00,3,3.1732, ,38,1,"(1402.5, 501.75)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",0,0,0,0,1,"(1163.5, 731.0)","(1413.0, 598.5)","(1330.0, 608.5)",0.12161466170830716,8.41405598604564,4,"(1178.5, 632.0)"
CA58,g150,1_0-03-00,3,3.1732, ,39,1,"(1402.5, 501.75)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",1,"(1163.5, 731.0)","(1423.5, 595.0)","(1338.0, 604.5)",0.12480325069130761,8.634662332703112,6,"(1186.0, 625.5)"
CA58,g150,1_0-03-00,3,3.1732, ,40,1,"(1402.5, 501.75)",1,"(1410.5, 699.25)",1,"(1247.0, 473.0)",1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",1,"(1166.25, 732.5)","(1430.5, 594.0)","(1346.0, 600.0)",0.07509151427125378,5.195296325953733,6,"(1187.5, 625.5)"
CA58,g150,1_0-03-00,3,3.1732, ,41,1,"(1402.5, 501.75)",1,"(1410.5, 699.25)",1,"(1242.75, 474.5)",1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",0,0,"(1437.0, 592.0)","(1351.5, 600.5)",0.11617224247841527,8.03751569512516,5,"(1196.5, 623.0)"
CA58,g150,1_0-03-00,3,3.1732, ,42,1,"(1402.5, 501.75)",0,0,0,0,1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",0,0,"(1442.0, 591.5)","(1359.5, 597.5)",0.12899182797847794,8.924454067524202,3,"(1203.0, 621.5)"
CA58,g150,1_0-03-00,3,3.1732, ,43,1,"(1402.5, 501.75)",0,0,0,0,1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",0,0,"(1447.5, 591.0)","(1368.5, 594.5)",0.07097807160763706,4.910702870025913,3,"(1212.5, 619.5)"
CA58,g150,1_0-03-00,3,3.1732, ,44,1,"(1402.5, 501.75)",0,0,0,0,1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",0,0,"(1451.0, 591.0)","(1373.5, 593.0)",0.07600916356769198,5.2587849912785245,3,"(1217.5, 619.0)"
CA58,g150,1_0-03-00,3,3.1732, ,45,1,"(1402.5, 501.75)",0,0,0,0,1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",0,0,"(1459.5, 589.5)","(1379.0, 592.0)",0.13391425504848806,9.265018078248763,3,"(1225.5, 618.5)"
CA58,g150,1_0-03-00,3,3.1732, ,46,1,"(1402.5, 501.75)",1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",1,"(1286.75, 699.75)","(1473.0, 585.5)","(1388.0, 588.0)",0.1096219746593771,7.584327573078066,6,"(1228.5, 616.5)"
CA58,g150,1_0-03-00,3,3.1732, ,47,0,0,1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",1,"(1286.75, 699.75)","(1476.0, 585.5)","(1396.0, 587.0)",0.07751444164870543,5.362929457663611,5,"(1237.0, 613.0)"
CA58,g150,1_0-03-00,3,3.1732, ,48,0,0,1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",1,"(1375.5, 732.75)",1,"(1199.5, 520.75)",1,"(1286.75, 699.75)","(1485.5, 583.5)","(1401.5, 585.5)",0.1293496423356841,8.94920988225783,5,"(1242.0, 612.5)"
CA58,g150,1_0-03-00,3,3.1732, ,49,0,0,1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",1,"(1375.5, 732.75)",1,"(1204.0, 520.75)",1,"(1286.75, 699.75)","(1491.0, 583.5)","(1411.0, 585.0)",0.17050466652142132,11.796569507665575,5,"(1248.5, 612.0)"
CA58,g150,1_0-03-00,3,3.1732, ,50,0,0,1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",1,"(1375.5, 732.75)",1,"(1204.0, 520.75)",1,"(1286.75, 699.75)","(1507.5, 578.0)","(1423.5, 584.0)",0.2588778827490247,17.91077628636338,5,"(1265.0, 612.5)"
CA58,g150,1_0-03-00,3,3.1732, ,51,1,"(1526.0, 466.0)",1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",0,0,0,0,1,"(1286.75, 699.75)","(1512.5, 578.0)","(1442.0, 579.5)",0.19762382527599914,13.672840977324164,4,"(1275.0, 610.5)"
CA58,g150,1_0-03-00,3,3.1732, ,52,1,"(1526.0, 466.0)",1,"(1498.0, 686.5)",1,"(1374.0, 450.25)",0,0,0,0,1,"(1286.75, 699.75)","(1522.0, 575.5)","(1456.5, 578.5)",0.06832374038779056,4.727059786407718,4,"(1281.5, 609.0)"
CA58,g150,1_0-03-00,3,3.1732, ,53,1,"(1526.0, 466.0)",1,"(1498.25, 686.5)",1,"(1374.0, 450.25)",0,0,0,0,1,"(1286.75, 699.75)","(1536.0, 571.0)","(1461.5, 579.0)",0.1087754602561662,7.525760460514829,4,"(1291.0, 606.0)"
CA58,g150,1_0-03-00,3,3.1732, ,54,1,"(1526.0, 466.0)",1,"(1498.25, 686.5)",1,"(1374.0, 450.25)",1,"(1514.25, 719.0)",0,0,1,"(1286.75, 699.75)","(1546.5, 569.0)","(1469.5, 579.0)",0.1293496423356841,8.94920988225783,5,"(1297.5, 608.5)"
CA58,g150,1_00-02-06,3,3.1732, ,0,1,"(1026.75, 494.0)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(942.5, 727.75)",1,"(822.0, 490.5)",1,"(846.75, 682.75)","(1059.0, 599.0)","(973.0, 591.0)",0.0,0.0,6,"(845.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,1,1,"(1026.75, 494.0)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(942.5, 727.75)",1,"(822.0, 490.5)",1,"(846.75, 682.75)","(1059.0, 599.0)","(973.0, 591.0)",0.0,0.0,6,"(845.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,2,1,"(1026.75, 494.0)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(942.5, 727.75)",1,"(822.0, 490.5)",1,"(846.75, 682.75)","(1059.0, 599.0)","(973.0, 591.0)",0.0,0.0,6,"(845.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,3,1,"(1026.75, 494.0)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(942.5, 727.75)",1,"(822.0, 490.5)",1,"(846.75, 682.75)","(1059.0, 599.0)","(973.0, 591.0)",0.0,0.0,6,"(845.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,4,1,"(1026.75, 494.0)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(942.5, 727.75)",1,"(822.0, 490.5)",1,"(846.75, 682.75)","(1059.0, 599.0)","(973.0, 591.0)",0.0,0.0,6,"(845.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,5,0,0,1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(942.5, 727.75)",1,"(822.0, 490.5)",1,"(842.0, 683.5)","(1059.0, 599.0)","(973.0, 591.0)",0.13563827983533513,10.258788339997615,5,"(845.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,6,0,0,1,"(1081.5, 684.0)",1,"(998.25, 454.75)",0,0,1,"(822.0, 490.5)",1,"(842.0, 683.5)","(1069.0, 592.5)","(983.0, 591.0)",0.16120425529843424,12.19243075495532,4,"(862.5, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,7,0,0,1,"(1081.5, 684.0)",1,"(998.25, 454.75)",0,0,0,0,1,"(842.0, 683.5)","(1078.5, 587.5)","(994.5, 588.0)",0.0857851804373895,6.488227437594063,3,"(872.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,8,0,0,1,"(1081.5, 684.0)",1,"(998.25, 454.75)",0,0,0,0,1,"(846.5, 683.0)","(1086.5, 584.5)","(1000.5, 586.0)",0.12226269321550852,9.247146845998376,3,"(877.0, 587.5)"
CA58,g150,1_00-02-06,3,3.1732, ,9,0,0,1,"(1081.5, 684.0)",1,"(998.25, 454.75)",0,0,0,0,1,"(846.5, 683.0)","(1094.5, 581.5)","(1009.0, 583.0)",0.07909002848194045,5.981850130992597,3,"(891.0, 584.0)"
CA58,g150,1_00-02-06,3,3.1732, ,10,1,"(1149.5, 496.25)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(1057.75, 709.25)",0,0,1,"(846.5, 683.0)","(1101.0, 578.5)","(1014.0, 580.0)",0.06982407810721529,5.281034522164273,5,"(896.5, 576.5)"
CA58,g150,1_00-02-06,3,3.1732, ,11,1,"(1149.5, 496.25)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(1057.75, 709.25)",1,"(915.5, 471.5)",0,0,"(1104.0, 578.5)","(1018.5, 577.5)",0.07909002848194045,5.981850130992597,5,"(896.5, 576.5)"
CA58,g150,1_00-02-06,3,3.1732, ,12,1,"(1149.5, 496.25)",1,"(1081.5, 684.0)",1,"(998.25, 454.75)",1,"(1057.75, 709.25)",1,"(915.5, 471.5)",0,0,"(1106.0, 574.0)","(1023.5, 574.5)",0.04937307911971108,3.7342553223026154,5,"(902.0, 575.5)"
CA58,g150,1_00-02-06,3,3.1732, ,13,1,"(1149.5, 496.25)",0,0,1,"(998.25, 454.75)",1,"(1057.75, 709.25)",1,"(915.5, 471.5)",0,0,"(1106.0, 574.0)","(1027.0, 573.5)",0.030329641406294836,2.2939348095016894,4,"(907.0, 573.5)"
CA58,g150,1_00-02-06,3,3.1732, ,14,1,"(1149.5, 496.25)",0,0,1,"(998.25, 454.75)",1,"(1057.75, 709.25)",1,"(915.5, 471.5)",0,0,"(1113.5, 571.5)","(1029.0, 572.5)",0.038364298984017615,2.90162352078792,4,"(911.5, 572.5)"
CA58,g150,1_00-02-06,3,3.1732, ,15,1,"(1149.5, 496.25)",0,0,1,"(998.25, 454.75)",1,"(1057.75, 709.25)",1,"(914.25, 469.5)",0,0,"(1120.5, 569.0)","(1031.0, 570.5)",0.05467753862841588,4.13544978911503,4,"(917.0, 572.5)"
CA58,g150,1_00-02-06,3,3.1732, ,16,1,"(1149.5, 496.25)",0,0,0,0,1,"(1057.75, 709.25)",1,"(914.25, 469.5)",0,0,"(1128.0, 564.0)","(1034.5, 568.5)",0.1437061810392408,10.8689913807569,3,"(926.0, 574.0)"
CA58,g150,1_00-02-06,3,3.1732, ,17,1,"(1149.5, 496.25)",0,0,0,0,1,"(1057.75, 709.25)",1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1138.0, 562.5)","(1044.5, 565.0)",0.09591074746004404,7.2540588019698,4,"(939.5, 574.0)"
CA58,g150,1_00-02-06,3,3.1732, ,18,1,"(1149.5, 496.25)",1,"(1210.5, 657.75)",0,0,1,"(1057.75, 709.25)",1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1148.0, 566.0)","(1051.5, 564.0)",0.12956828488476035,9.799693801948344,5,"(950.5, 571.5)"
CA58,g150,1_00-02-06,3,3.1732, ,19,1,"(1149.5, 496.25)",1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1057.75, 709.25)",1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1154.5, 566.5)","(1061.0, 563.0)",0.0681573920903954,5.154977342019063,6,"(959.5, 565.5)"
CA58,g150,1_00-02-06,3,3.1732, ,20,1,"(1149.5, 496.25)",1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1057.75, 709.25)",1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1160.5, 566.5)","(1066.0, 562.5)",0.057944698546076534,4.3825562999679715,6,"(964.5, 563.5)"
CA58,g150,1_00-02-06,3,3.1732, ,21,1,"(1149.5, 496.25)",1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1057.75, 709.25)",1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1168.0, 563.5)","(1070.0, 561.0)",0.047473397942367296,3.5905759189991655,6,"(966.0, 563.0)"
CA58,g150,1_00-02-06,3,3.1732, ,22,0,0,1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",0,0,1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1173.5, 563.0)","(1073.5, 561.0)",0.07490868842657739,5.6656010407092445,4,"(969.5, 567.0)"
CA58,g150,1_00-02-06,3,3.1732, ,23,0,0,1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",0,0,1,"(914.25, 469.5)",1,"(957.5, 661.25)","(1179.0, 559.0)","(1079.0, 560.5)",0.061037225925900815,4.616454752998927,4,"(975.5, 568.0)"
CA58,g150,1_00-02-06,3,3.1732, ,24,0,0,1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",0,0,0,0,1,"(957.5, 661.25)","(1183.5, 556.5)","(1083.5, 560.5)",0.06781913991766757,5.1293941699988075,3,"(985.5, 568.0)"
CA58,g150,1_00-02-06,3,3.1732, ,25,0,0,1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",0,0,0,0,1,"(957.5, 661.25)","(1191.0, 554.0)","(1088.5, 560.5)",0.1633301175141884,12.353217005989292,3,"(994.0, 570.0)"
CA58,g150,1_00-02-06,3,3.1732, ,26,0,0,1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1180.5, 684.75)",0,0,1,"(957.5, 661.25)","(1200.0, 551.0)","(1100.5, 559.5)",0.10172870987650136,7.694091254998211,4,"(1004.0, 570.0)"
CA58,g150,1_00-02-06,3,3.1732, ,27,1,"(1246.0, 469.75)",1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1180.5, 684.75)",0,0,1,"(957.5, 661.25)","(1208.0, 552.5)","(1108.0, 559.5)",0.15613138511398822,11.808752183082433,5,"(1005.0, 569.5)"
CA58,g150,1_00-02-06,3,3.1732, ,28,1,"(1246.0, 469.75)",1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1180.5, 684.75)",0,0,1,"(957.5, 661.25)","(1213.0, 552.5)","(1119.5, 559.0)",0.02034574197530027,1.5388182509996424,5,"(1009.5, 568.5)"
CA58,g150,1_00-02-06,3,3.1732, ,29,1,"(1246.0, 469.75)",1,"(1210.5, 657.75)",1,"(1130.5, 440.5)",1,"(1180.5, 684.75)",1,"(1037.75, 446.5)",1,"(957.5, 661.25)","(1220.5, 551.0)","(1121.0, 559.0)",0.015164820703147418,1.1469674047508447,6,"(1012.5, 568.0)"
CA58,g150,1_00-02-06,3,3.1732, ,30,1,"(1246.0, 469.75)",0,0,1,"(1130.5, 440.5)",1,"(1180.5, 684.75)",1,"(1037.75, 446.5)",1,"(957.5, 661.25)","(1223.0, 551.0)","(1122.0, 558.5)",0.06433888532804212,4.866170578195547,5,"(1016.5, 565.5)"
CA58,g150,1_00-02-06,3,3.1732, ,31,1,"(1246.0, 469.75)",0,0,1,"(1130.5, 440.5)",1,"(1180.5, 684.75)",1,"(1037.75, 446.5)",0,0,"(1225.0, 551.0)","(1126.5, 557.0)",0.23891211255004763,18.069742534984066,4,"(1019.0, 565.5)"
CA58,g150,1_00-02-06,3,3.1732, ,32,1,"(1246.0, 469.75)",0,0,0,0,1,"(1180.5, 684.75)",1,"(1037.75, 446.5)",0,0,"(1243.5, 549.5)","(1144.0, 555.0)",0.07460105390943432,5.642333586998688,3,"(1026.5, 563.0)"
