fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA60,g24,1_00-01-05,1,3.1511, ,18,1,"(939.0, 613.25)",1,"(1062.5, 501.75)",1,"(972.75, 694.25)",0,0,0,0,1,"(1200.25, 597.25)","(971.0, 553.0)","(1049.0, 614.0)",0.13956195631624335,10.08851224839565,4,"(1158.5, 701.0)"
CA60,g24,1_00-01-05,1,3.1511, ,19,1,"(939.0, 613.25)",1,"(1062.5, 501.75)",1,"(972.75, 694.25)",1,"(1104.0, 499.0)",0,0,1,"(1200.25, 597.25)","(968.0, 546.0)","(1046.0, 603.5)",0.1115983513315248,8.06710771349235,5,"(1155.5, 698.5)"
CA60,g24,1_00-01-05,1,3.1511, ,20,1,"(939.0, 613.25)",1,"(1062.5, 501.75)",1,"(972.75, 694.25)",1,"(1104.0, 499.0)",0,0,1,"(1200.25, 597.25)","(963.0, 541.5)","(1042.5, 595.5)",0.057864843813980375,4.182874767433297,5,"(1148.0, 694.0)"
CA60,g24,1_00-01-05,1,3.1511, ,21,1,"(939.0, 613.25)",1,"(1062.5, 501.75)",1,"(972.75, 694.25)",1,"(1104.0, 499.0)",0,0,1,"(1200.25, 597.25)","(962.5, 538.0)","(1038.0, 596.0)",0.046079688105002035,3.330961460558564,5,"(1143.5, 691.0)"
CA60,g24,1_00-01-05,1,3.1511, ,22,1,"(939.0, 613.25)",0,0,1,"(972.75, 694.25)",1,"(1104.0, 499.0)",0,0,1,"(1205.25, 600.0)","(957.0, 531.0)","(1035.0, 594.0)",0.03441175783512578,2.4875220265745575,4,"(1139.5, 690.5)"
CA60,g24,1_00-01-05,1,3.1511, ,23,1,"(939.0, 613.25)",0,0,1,"(972.75, 694.25)",1,"(1104.0, 499.0)",0,0,1,"(1205.25, 600.0)","(950.0, 529.0)","(1032.5, 593.0)",0.07773895828921887,5.619514469266747,4,"(1136.0, 690.0)"
CA60,g24,1_00-01-05,1,3.1511, ,24,1,"(939.0, 613.25)",0,0,1,"(972.75, 694.25)",1,"(1104.0, 499.0)",0,0,0,0,"(946.5, 528.5)","(1026.5, 592.0)",0.1666334996089934,12.045432338230299,3,"(1128.0, 686.0)"
CA60,g24,1_00-01-05,1,3.1511, ,25,1,"(939.0, 613.25)",0,0,1,"(972.75, 694.25)",1,"(1104.0, 499.0)",1,"(1041.5, 720.25)",0,0,"(938.0, 527.0)","(1015.5, 585.0)",0.16291629967004015,11.776727183160038,4,"(1121.0, 681.5)"
CA60,g24,1_00-01-05,1,3.1511, ,26,1,"(939.0, 613.25)",0,0,1,"(972.75, 694.25)",1,"(1104.0, 499.0)",1,"(1041.5, 720.25)",0,0,"(931.0, 526.5)","(1006.0, 576.5)",0.2505213785230256,18.109433705468554,4,"(1113.5, 674.0)"
CA60,g24,1_00-01-05,1,3.1511, ,27,1,"(939.0, 613.25)",1,"(936.25, 420.25)",0,0,1,"(1104.0, 499.0)",1,"(1039.0, 717.25)",0,0,"(915.5, 522.5)","(990.5, 564.5)",0.10323527350537734,7.462566079723671,4,"(1106.5, 667.5)"
CA60,g24,1_00-01-05,1,3.1511, ,28,1,"(939.0, 613.25)",1,"(936.25, 420.25)",0,0,1,"(1104.0, 499.0)",1,"(1033.0, 712.0)",0,0,"(900.5, 516.0)","(983.0, 561.5)",0.1347993706370229,9.74423931594997,4,"(1093.5, 661.0)"
CA60,g24,1_00-01-05,1,3.1511, ,29,1,"(939.0, 613.25)",1,"(936.25, 420.25)",0,0,1,"(1104.0, 499.0)",1,"(1027.5, 712.0)",0,0,"(892.5, 513.5)","(974.0, 556.0)",0.22447368645362442,16.226524727830444,4,"(1088.0, 660.0)"
CA60,g24,1_00-01-05,1,3.1511, ,30,1,"(939.0, 613.25)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1104.0, 499.0)",1,"(1027.5, 712.0)",0,0,"(886.5, 512.0)","(956.5, 554.5)",0.1130524628284777,8.172221041183894,5,"(1083.0, 658.5)"
CA60,g24,1_00-01-05,1,3.1511, ,31,1,"(939.0, 613.25)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1104.0, 499.0)",1,"(1027.5, 712.0)",0,0,"(870.5, 507.5)","(950.0, 548.5)",0.16366649381266388,11.83095645162475,5,"(1061.0, 649.0)"
CA60,g24,1_00-01-05,1,3.1511, ,32,0,0,1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1104.0, 499.0)",1,"(1027.5, 712.0)",1,"(1090.75, 536.75)","(865.0, 505.5)","(940.0, 540.5)",0.1459967239066005,10.553662160050637,5,"(1051.0, 644.0)"
CA60,g24,1_00-01-05,1,3.1511, ,33,1,"(821.25, 575.5)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",0,0,1,"(1027.5, 712.0)",1,"(1090.75, 536.75)","(854.0, 500.5)","(929.5, 536.0)",0.17453288709643514,12.616455198079706,5,"(1045.5, 636.5)"
CA60,g24,1_00-01-05,1,3.1511, ,34,1,"(821.25, 575.5)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",0,0,1,"(1027.5, 712.0)",1,"(1090.75, 536.75)","(849.0, 499.5)","(917.0, 530.5)",0.0642197404411784,4.6422510484271005,5,"(1045.0, 630.0)"
CA60,g24,1_00-01-05,1,3.1511, ,35,1,"(821.25, 575.5)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",0,0,1,"(1027.5, 712.0)",1,"(1090.75, 536.75)","(848.0, 499.5)","(912.0, 530.0)",0.04286611413043075,3.0986619051544775,5,"(1047.0, 623.0)"
CA60,g24,1_00-01-05,1,3.1511, ,36,1,"(821.25, 575.5)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",0,0,0,0,1,"(1090.75, 536.75)","(848.0, 499.5)","(915.0, 531.5)",0.04286611413043075,3.0986619051544775,4,"(1047.0, 623.0)"
CA60,g24,1_00-01-05,1,3.1511, ,37,0,0,1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",0,0,1,"(1090.75, 536.75)","(848.0, 499.5)","(912.0, 530.0)",0.0,0.0,4,"(1046.5, 622.5)"
CA60,g24,1_00-01-05,1,3.1511, ,38,0,0,1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",0,0,1,"(1090.75, 536.75)","(845.0, 492.0)","(912.0, 530.0)",0.0,0.0,4,"(1040.5, 627.5)"
CA60,g24,1_00-01-05,1,3.1511, ,39,0,0,1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",0,0,1,"(1097.0, 537.5)","(844.0, 486.0)","(912.0, 530.0)",0.15362849577194115,11.105339894962764,4,"(1036.5, 627.0)"
CA60,g24,1_00-01-05,1,3.1511, ,40,0,0,1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",0,0,1,"(1097.0, 537.5)","(843.0, 482.0)","(903.5, 521.5)",0.0,0.0,4,"(1033.5, 626.0)"
CA60,g24,1_00-01-05,1,3.1511, ,41,1,"(732.0, 521.25)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",0,0,1,"(1097.0, 537.5)","(839.5, 477.0)","(903.5, 521.5)",0.0,0.0,5,"(1030.0, 625.5)"
CA60,g24,1_00-01-05,1,3.1511, ,42,1,"(732.0, 521.25)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",1,"(951.0, 679.0)",1,"(1097.0, 537.5)","(837.0, 476.0)","(903.5, 521.5)",0.12587043173831383,9.098793294537911,6,"(1024.5, 625.5)"
CA60,g24,1_00-01-05,1,3.1511, ,43,1,"(732.0, 521.25)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",1,"(951.0, 679.0)",1,"(1097.0, 537.5)","(833.0, 474.0)","(894.5, 517.5)",0.0930413042108289,6.725674832263768,6,"(1019.0, 625.0)"
CA60,g24,1_00-01-05,1,3.1511, ,44,1,"(732.0, 521.25)",1,"(936.25, 420.25)",1,"(886.75, 681.75)",1,"(1002.25, 419.0)",1,"(954.25, 683.5)",0,0,"(825.5, 474.0)","(887.5, 515.5)",0.09754068912451594,7.050921776417526,5,"(1007.0, 617.5)"
CA60,g24,1_00-01-05,1,3.1511, ,45,1,"(732.0, 521.25)",0,0,0,0,1,"(1002.25, 419.0)",1,"(956.0, 685.0)",0,0,"(819.5, 469.5)","(881.0, 511.5)",0.09149235145104129,6.61370571616816,3,"(1002.5, 616.5)"
CA60,g24,1_00-01-05,1,3.1511, ,46,1,"(732.0, 521.25)",0,0,0,0,1,"(1002.25, 419.0)",1,"(956.0, 685.0)",0,0,"(812.0, 463.0)","(874.5, 508.5)",0.06671463403183901,4.822599369790478,3,"(994.0, 615.0)"
CA60,g24,1_00-01-05,1,3.1511, ,47,1,"(732.0, 521.25)",0,0,0,0,1,"(1002.25, 419.0)",1,"(956.0, 685.0)",0,0,"(802.0, 456.0)","(869.5, 507.0)",0.07904120898737943,5.713650238538316,3,"(988.5, 611.5)"
CA60,g24,1_00-01-05,1,3.1511, ,48,1,"(732.0, 521.25)",0,0,0,0,1,"(1002.25, 419.0)",1,"(956.0, 685.0)",0,0,"(793.5, 454.0)","(863.5, 505.5)",0.0780011477630403,5.6384673543356145,3,"(981.0, 608.5)"
CA60,g24,1_00-01-05,1,3.1511, ,49,1,"(732.0, 521.25)",0,0,1,"(759.25, 616.0)",1,"(1002.25, 419.0)",1,"(952.5, 687.0)",0,0,"(786.5, 452.5)","(858.5, 502.0)",0.0,0.0,4,"(972.5, 602.5)"
CA60,g24,1_00-01-05,1,3.1511, ,50,1,"(732.0, 521.25)",1,"(819.5, 360.5)",1,"(759.25, 616.0)",1,"(1002.25, 419.0)",1,"(952.5, 687.0)",1,"(977.25, 494.5)","(780.0, 456.0)","(858.5, 502.0)",0.0,0.0,6,"(968.5, 601.0)"
CA60,g24,1_00-01-05,1,3.1511, ,51,1,"(732.0, 521.25)",1,"(819.5, 360.5)",1,"(759.25, 616.0)",1,"(1002.25, 419.0)",1,"(952.5, 687.0)",1,"(977.25, 494.5)","(778.0, 453.5)","(858.5, 502.0)",0.0,0.0,6,"(962.5, 599.5)"
CA60,g24,1_00-01-05,1,3.1511, ,52,1,"(732.0, 521.25)",1,"(826.25, 375.75)",1,"(759.25, 616.0)",0,0,0,0,1,"(977.25, 494.5)","(776.5, 456.0)","(858.5, 502.0)",0.09733114927106701,7.035774773367091,4,"(964.5, 596.0)"
CA60,g24,1_00-01-05,1,3.1511, ,53,0,0,1,"(826.25, 375.75)",1,"(759.25, 616.0)",0,0,0,0,1,"(977.25, 494.5)","(771.0, 452.0)","(851.5, 499.0)",0.17194008699580438,12.429029510856012,3,"(966.0, 593.5)"
CA60,g24,1_00-01-05,1,3.1511, ,54,0,0,1,"(826.25, 375.75)",1,"(764.75, 617.75)",0,0,0,0,1,"(977.25, 494.5)","(767.5, 448.5)","(841.5, 490.0)",0.14188331231739973,10.256316061617401,3,"(952.5, 583.0)"
CA60,g24,1_00-01-05,1,3.1511, ,55,0,0,1,"(826.25, 375.75)",1,"(764.75, 617.75)",0,0,0,0,1,"(977.25, 494.5)","(757.0, 441.0)","(835.0, 481.0)",0.1597525752115124,11.548031098690695,3,"(946.5, 576.5)"
CA60,g24,1_00-01-05,1,3.1511, ,56,0,0,1,"(826.25, 375.75)",1,"(764.75, 617.75)",0,0,0,0,1,"(977.25, 494.5)","(745.5, 431.0)","(827.5, 471.0)",0.1407274208620584,10.172760159903017,3,"(939.0, 570.0)"
CA60,g24,1_00-01-05,1,3.1511, ,57,0,0,1,"(826.25, 375.75)",1,"(764.75, 617.75)",1,"(881.5, 365.75)",1,"(858.75, 648.0)",1,"(977.25, 494.5)","(738.0, 425.0)","(820.5, 462.5)",0.11782767754636514,8.517406888686375,5,"(932.0, 559.5)"
CA60,g24,1_00-01-05,1,3.1511, ,58,1,"(656.0, 502.0)",1,"(826.25, 375.75)",1,"(768.75, 620.75)",1,"(881.5, 365.75)",1,"(858.75, 648.0)",1,"(977.25, 494.5)","(733.0, 420.5)","(813.5, 456.5)",0.06579013713791759,4.755770281949406,6,"(922.5, 561.0)"
CA60,g24,1_00-01-05,1,3.1511, ,59,1,"(656.0, 502.0)",1,"(826.25, 375.75)",1,"(768.75, 620.75)",1,"(881.5, 365.75)",1,"(858.75, 648.0)",1,"(977.25, 494.5)","(729.5, 419.0)","(809.0, 454.0)",0.09434874025658437,6.820185434649633,6,"(921.5, 557.0)"
CA60,g24,1_00-01-05,1,3.1511, ,60,1,"(656.0, 502.0)",1,"(826.25, 375.75)",0,0,1,"(881.5, 365.75)",1,"(862.0, 649.0)",1,"(977.25, 494.5)","(727.0, 413.5)","(802.5, 450.5)",0.028577409420287168,2.065774603436318,5,"(918.0, 562.5)"
CA60,g24,1_00-01-05,1,3.1511, ,61,1,"(656.0, 502.0)",0,0,0,0,1,"(881.5, 365.75)",1,"(862.0, 649.0)",1,"(977.25, 494.5)","(725.5, 407.0)","(800.5, 449.5)",0.09981659990167746,7.215440491672719,4,"(914.5, 561.5)"
CA60,g24,1_00-01-05,1,3.1511, ,62,1,"(665.0, 505.0)",0,0,0,0,1,"(881.5, 365.75)",1,"(862.0, 649.0)",1,"(977.25, 494.5)","(720.5, 402.0)","(795.5, 443.5)",0.07904120898737943,5.713650238538316,4,"(907.0, 559.0)"
CA60,g24,1_00-01-05,1,3.1511, ,63,1,"(665.0, 505.0)",0,0,0,0,1,"(881.5, 365.75)",1,"(862.75, 653.25)",1,"(975.0, 491.0)","(717.5, 398.5)","(789.5, 442.0)",0.11430963768114867,8.263098413745272,4,"(898.5, 553.0)"
CA60,g24,1_00-01-05,1,3.1511, ,64,1,"(665.0, 505.0)",0,0,1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(862.75, 653.25)",1,"(970.25, 486.75)","(707.0, 395.0)","(781.5, 438.0)",0.07452076649087878,5.3868811053314385,5,"(890.0, 548.5)"
CA60,g24,1_00-01-05,1,3.1511, ,65,1,"(665.0, 505.0)",1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",0,0,1,"(970.25, 486.75)","(700.5, 388.5)","(776.5, 435.0)",0.09754068912451594,7.050921776417526,5,"(884.5, 544.5)"
CA60,g24,1_00-01-05,1,3.1511, ,66,1,"(665.0, 505.0)",1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",0,0,1,"(970.25, 486.75)","(699.5, 387.0)","(772.5, 428.5)",0.06390103008460496,4.619212439476278,5,"(881.0, 539.0)"
CA60,g24,1_00-01-05,1,3.1511, ,67,0,0,1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",0,0,1,"(970.25, 486.75)","(697.5, 382.5)","(769.5, 424.5)",0.04286611413043075,3.0986619051544775,4,"(881.0, 537.0)"
CA60,g24,1_00-01-05,1,3.1511, ,68,0,0,1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",0,0,0,0,"(696.0, 377.5)","(766.5, 423.0)",0.08307133910998646,6.0049761713191625,3,"(883.5, 532.5)"
CA60,g24,1_00-01-05,1,3.1511, ,69,0,0,1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(694.5, 374.5)","(764.0, 417.0)",0.07285838414098726,5.266712506803091,4,"(884.0, 527.0)"
CA60,g24,1_00-01-05,1,3.1511, ,70,0,0,1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(692.0, 368.0)","(759.5, 413.5)",0.15468801519451736,11.181929353538798,4,"(881.5, 526.0)"
CA60,g24,1_00-01-05,1,3.1511, ,71,0,0,1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(685.5, 359.5)","(750.0, 406.0)",0.1347993706370229,9.74423931594997,4,"(868.5, 520.0)"
CA60,g24,1_00-01-05,1,3.1511, ,72,1,"(606.25, 388.75)",1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(677.5, 352.0)","(744.5, 397.0)",0.17766325146918494,12.842739782718708,5,"(854.5, 512.0)"
CA60,g24,1_00-01-05,1,3.1511, ,73,1,"(606.25, 388.75)",1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(667.5, 346.0)","(733.5, 388.5)",0.07721190842723316,5.58141562679918,5,"(847.5, 503.5)"
CA60,g24,1_00-01-05,1,3.1511, ,74,1,"(606.25, 388.75)",1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(656.0, 344.0)","(728.0, 386.0)",0.0840486826033657,6.075625380201731,5,"(844.0, 499.0)"
CA60,g24,1_00-01-05,1,3.1511, ,75,1,"(606.25, 388.75)",1,"(735.5, 293.75)",1,"(710.75, 560.0)",1,"(881.5, 365.75)",1,"(802.75, 586.5)",0,0,"(650.0, 343.5)","(721.5, 385.0)",0.08946144211844695,6.466897415266789,5,"(838.0, 507.0)"
CA60,g24,1_00-00-06,1,3.1511, ,0,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,1,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,2,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,3,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,4,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,5,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,6,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,7,1,"(830.5, 247.5)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.0,0.0,6,"(655.5, 433.0)"
CA60,g24,1_00-00-06,1,3.1511, ,8,0,0,1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",1,"(619.0, 365.0)",1,"(711.0, 519.25)","(870.0, 329.5)","(796.0, 357.0)",0.09796430180842101,7.007043104852191,5,"(659.0, 427.5)"
CA60,g24,1_00-00-06,1,3.1511, ,9,0,0,1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",0,0,1,"(711.0, 519.25)","(884.5, 340.0)","(803.5, 357.0)",0.08883057079707311,6.353739342939008,4,"(663.0, 422.5)"
CA60,g24,1_00-00-06,1,3.1511, ,10,0,0,1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",0,0,1,"(711.0, 519.25)","(900.0, 347.5)","(810.0, 359.0)",0.10530846017487998,7.5323450086342,4,"(669.5, 419.0)"
CA60,g24,1_00-00-06,1,3.1511, ,11,0,0,1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",0,0,1,"(711.0, 519.25)","(908.5, 353.5)","(818.0, 360.0)",0.10138766235140464,7.251904084263311,4,"(682.5, 410.0)"
CA60,g24,1_00-00-06,1,3.1511, ,12,0,0,1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",0,0,1,"(711.0, 519.25)","(918.0, 359.5)","(825.5, 362.0)",0.11917871686941789,8.524435849275882,4,"(689.5, 407.0)"
CA60,g24,1_00-00-06,1,3.1511, ,13,1,"(976.75, 300.75)",1,"(952.25, 408.75)",1,"(759.25, 266.0)",1,"(863.0, 478.5)",0,0,1,"(711.0, 519.25)","(923.5, 361.0)","(834.5, 363.5)",0.04618081474862671,3.3031517970049507,5,"(691.0, 405.0)"
