fly,treatment,trial,iteration,body_length,limb_length,frame,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,head_pos,center_pos,COM_dist,COM_speed,num_feet_down,tail_pos
CA62,g150,1_00-02-40,5,2.8657, ,13,0,0,1,"(696.5, 1030.0)",1,"(414.75, 1004.75)",0,0,0,0,1,"(556.5, 1216.25)","(624.0, 966.5)","(572.0, 1041.5)",0.19836683957832263,15.993563845465593,3,"(500.5, 1148.5)"
CA62,g150,1_00-02-40,5,2.8657, ,14,1,"(565.0, 850.25)",1,"(696.5, 1030.0)",1,"(414.75, 1004.75)",0,0,0,0,1,"(556.5, 1216.25)","(632.0, 955.0)","(583.5, 1031.5)",0.16113558287014373,12.99174921518275,4,"(510.5, 1141.0)"
CA62,g150,1_00-02-40,5,2.8657, ,15,1,"(565.0, 850.25)",1,"(696.5, 1030.0)",1,"(414.75, 1004.75)",0,0,0,0,1,"(556.5, 1216.25)","(640.5, 944.0)","(592.0, 1022.5)",0.19350284274899426,15.60139827989338,4,"(520.0, 1129.5)"
CA62,g150,1_00-02-40,5,2.8657, ,16,1,"(565.0, 850.25)",1,"(696.5, 1030.0)",1,"(414.75, 1004.75)",1,"(728.25, 1082.5)",0,0,1,"(556.5, 1216.25)","(642.0, 942.0)","(602.0, 1011.5)",0.09934343616605391,8.009683434626579,5,"(526.0, 1119.0)"
CA62,g150,1_00-02-40,5,2.8657, ,17,1,"(565.0, 850.25)",0,0,1,"(416.0, 1007.5)",1,"(728.25, 1082.5)",1,"(458.75, 1080.25)",0,0,"(646.5, 931.0)","(606.0, 1005.0)",0.060002684356572106,4.837788237167771,4,"(534.0, 1107.5)"
CA62,g150,1_00-02-40,5,2.8657, ,18,1,"(565.0, 850.25)",0,0,0,0,1,"(728.25, 1082.5)",1,"(458.75, 1080.25)",0,0,"(653.0, 923.0)","(607.0, 1000.5)",0.13729073263987754,11.069229627967417,3,"(538.5, 1099.0)"
CA62,g150,1_00-02-40,5,2.8657, ,19,1,"(563.25, 854.5)",0,0,0,0,1,"(728.25, 1082.5)",1,"(458.75, 1080.25)",0,0,"(657.0, 918.0)","(612.5, 991.5)",0.11366091208959572,9.164047066047292,3,"(540.5, 1093.5)"
CA62,g150,1_00-02-40,5,2.8657, ,20,1,"(563.25, 854.5)",0,0,0,0,1,"(728.25, 1082.5)",1,"(458.75, 1080.25)",0,0,"(662.5, 911.5)","(616.0, 983.5)",0.15727787787736947,12.68071713325786,3,"(546.5, 1083.5)"
CA62,g150,1_00-02-40,5,2.8657, ,21,1,"(563.25, 854.5)",0,0,1,"(505.25, 853.75)",1,"(728.25, 1082.5)",1,"(458.75, 1080.25)",1,"(644.5, 1106.0)","(669.5, 902.5)","(621.0, 972.5)",0.09609249369832258,7.747572307453697,5,"(553.5, 1074.5)"
CA62,g150,1_00-02-40,5,2.8657, ,22,1,"(563.25, 854.5)",1,"(774.75, 926.5)",1,"(505.25, 853.75)",1,"(728.25, 1082.5)",1,"(458.75, 1080.25)",1,"(644.5, 1106.0)","(673.5, 896.0)","(624.5, 966.0)",0.09934343616605391,8.009683434626579,6,"(560.0, 1068.5)"
CA62,g150,1_00-02-40,5,2.8657, ,23,0,0,1,"(774.75, 926.5)",1,"(505.25, 853.75)",1,"(728.25, 1082.5)",0,0,1,"(644.5, 1106.0)","(680.5, 889.0)","(628.5, 959.5)",0.13928166703133893,11.229751096019532,4,"(565.0, 1065.0)"
CA62,g150,1_00-02-40,5,2.8657, ,24,0,0,1,"(774.75, 926.5)",1,"(505.25, 853.75)",0,0,0,0,1,"(644.5, 1106.0)","(688.0, 880.5)","(635.0, 951.0)",0.1843097887112101,14.860197295894924,3,"(570.5, 1053.5)"
CA62,g150,1_00-02-40,5,2.8657, ,25,0,0,1,"(774.75, 926.5)",1,"(505.25, 853.75)",0,0,0,0,1,"(644.5, 1106.0)","(693.0, 869.0)","(645.5, 941.5)",0.27249100781450997,21.969913620950173,3,"(580.0, 1043.5)"
CA62,g150,1_00-02-40,5,2.8657, ,26,0,0,1,"(774.75, 926.5)",1,"(505.25, 853.75)",0,0,0,0,1,"(644.5, 1106.0)","(697.0, 851.0)","(659.0, 925.5)",0.2513886285497763,20.26850903750674,3,"(587.0, 1039.0)"
CA62,g150,1_00-02-40,5,2.8657, ,27,1,"(634.25, 758.0)",1,"(774.75, 926.5)",1,"(505.25, 853.75)",0,0,0,0,1,"(644.5, 1106.0)","(699.0, 840.0)","(666.0, 907.5)",0.1542870143236439,12.439575179787864,4,"(605.0, 1023.0)"
CA62,g150,1_00-02-40,5,2.8657, ,28,1,"(634.25, 758.0)",1,"(774.75, 926.5)",1,"(505.25, 853.75)",1,"(775.25, 968.0)",1,"(537.25, 991.5)",1,"(644.5, 1106.0)","(703.0, 830.5)","(671.5, 897.0)",0.11366091208959572,9.164047066047292,6,"(609.5, 1016.5)"
CA62,g150,1_00-02-40,5,2.8657, ,29,1,"(634.25, 758.0)",0,0,1,"(505.25, 853.75)",1,"(775.25, 968.0)",1,"(537.25, 991.5)",1,"(644.5, 1106.0)","(707.5, 821.0)","(675.0, 889.0)",0.1397370851415332,11.266469726196114,5,"(611.5, 1010.0)"
CA62,g150,1_00-02-40,5,2.8657, ,30,1,"(634.25, 758.0)",0,0,0,0,1,"(775.25, 968.0)",1,"(537.25, 991.5)",0,0,"(707.5, 806.5)","(680.0, 879.5)",0.14079399873730372,11.351684649764131,3,"(615.0, 1000.5)"
CA62,g150,1_00-02-40,5,2.8657, ,31,1,"(634.25, 758.0)",0,0,0,0,1,"(775.25, 968.0)",1,"(537.25, 991.5)",0,0,"(703.0, 799.0)","(686.0, 870.5)",0.24739740542274322,19.94671189621338,3,"(617.0, 992.0)"
CA62,g150,1_00-02-40,5,2.8657, ,32,1,"(634.25, 758.0)",0,0,0,0,1,"(775.25, 968.0)",1,"(537.25, 991.5)",0,0,"(701.5, 790.5)","(694.5, 853.5)",0.10494165066687688,8.461046178671163,3,"(620.0, 985.5)"
CA62,g150,1_00-02-40,5,2.8657, ,33,1,"(634.25, 758.0)",1,"(809.0, 793.75)",1,"(530.5, 785.75)",1,"(775.25, 968.0)",1,"(537.25, 991.5)",1,"(689.75, 996.25)","(705.5, 784.5)","(690.5, 860.5)",0.23465666456217285,18.91947441627355,6,"(622.5, 975.0)"
CA62,g150,1_00-02-40,5,2.8657, ,34,1,"(634.25, 758.0)",1,"(809.0, 793.75)",1,"(530.5, 785.75)",1,"(775.25, 968.0)",1,"(537.25, 991.75)",1,"(690.25, 991.75)","(708.0, 779.5)","(696.5, 843.5)",0.049565011798489766,3.9962383954169187,6,"(625.0, 967.0)"
CA62,g150,1_00-02-40,5,2.8657, ,35,0,0,1,"(809.0, 793.75)",1,"(530.5, 785.75)",0,0,1,"(537.25, 991.75)",1,"(690.25, 991.75)","(710.5, 768.5)","(698.0, 840.0)",0.2181947881545492,17.592215929415733,4,"(627.0, 959.5)"
CA62,g150,1_00-02-40,5,2.8657, ,36,0,0,1,"(809.0, 793.75)",1,"(530.5, 785.75)",0,0,0,0,1,"(690.25, 991.75)","(710.0, 755.5)","(703.0, 824.0)",0.13274185501002356,10.702470924985942,3,"(634.5, 947.5)"
CA62,g150,1_00-02-40,5,2.8657, ,37,0,0,1,"(809.0, 793.75)",1,"(530.5, 785.75)",0,0,0,0,1,"(690.25, 991.75)","(708.5, 738.0)","(705.0, 814.0)",0.22926993500657378,18.485162899041793,3,"(644.0, 934.0)"
CA62,g150,1_00-02-40,5,2.8657, ,38,0,0,1,"(809.0, 793.75)",1,"(530.5, 785.75)",0,0,0,0,1,"(690.25, 991.75)","(710.5, 725.5)","(707.0, 796.5)",0.19052484986618415,15.361294039669499,3,"(648.0, 922.5)"
CA62,g150,1_00-02-40,5,2.8657, ,39,1,"(615.75, 648.25)",1,"(809.0, 793.75)",1,"(530.5, 785.75)",1,"(818.75, 823.5)",0,0,1,"(690.25, 991.75)","(716.0, 713.0)","(709.0, 782.0)",0.20185929546431258,16.275147281027657,5,"(649.5, 914.0)"
CA62,g150,1_00-02-40,5,2.8657, ,40,1,"(615.75, 648.25)",0,0,1,"(530.5, 785.75)",1,"(818.75, 823.5)",1,"(577.0, 879.25)",1,"(690.25, 991.75)","(722.5, 698.5)","(709.5, 766.5)",0.09203991627670123,7.42082840273064,5,"(649.0, 910.5)"
CA62,g150,1_00-02-40,5,2.8657, ,41,1,"(615.75, 648.25)",0,0,1,"(533.75, 789.0)",1,"(818.75, 823.5)",1,"(577.0, 879.25)",0,0,"(723.0, 687.0)","(708.5, 759.5)",0.10494165066687688,8.461046178671163,4,"(647.5, 893.0)"
CA62,g150,1_00-02-40,5,2.8657, ,42,1,"(615.75, 648.25)",0,0,0,0,1,"(818.75, 823.5)",1,"(577.0, 879.25)",0,0,"(720.5, 678.0)","(707.5, 751.5)",0.1863666262282786,15.026032282321651,3,"(646.0, 867.0)"
CA62,g150,1_00-02-40,5,2.8657, ,43,1,"(615.75, 648.25)",0,0,0,0,1,"(818.75, 823.5)",1,"(577.0, 879.25)",0,0,"(725.5, 664.5)","(710.5, 737.5)",0.18234591793832958,14.701857864480498,3,"(647.5, 860.0)"
CA62,g150,1_00-02-40,5,2.8657, ,44,1,"(615.75, 648.25)",0,0,1,"(560.75, 703.75)",1,"(818.75, 823.5)",1,"(577.0, 879.25)",0,0,"(728.0, 656.5)","(711.0, 723.5)",0.15619691745383407,12.59356340542217,4,"(650.5, 851.0)"
CA62,g150,1_00-02-40,5,2.8657, ,45,1,"(615.75, 648.25)",1,"(833.0, 657.5)",1,"(560.75, 703.75)",1,"(818.75, 823.5)",1,"(577.0, 879.25)",1,"(721.25, 869.75)","(731.5, 645.5)","(711.0, 711.5)",0.04167284449837262,3.359922961537753,6,"(652.5, 844.0)"
CA62,g150,1_00-02-40,5,2.8657, ,46,1,"(615.75, 648.25)",1,"(833.0, 657.5)",1,"(560.75, 703.75)",1,"(818.75, 823.5)",1,"(577.0, 879.25)",1,"(721.25, 869.75)","(732.5, 640.5)","(713.5, 713.5)",0.136827172286688,11.031854519704748,6,"(655.5, 836.0)"
CA62,g150,1_00-02-40,5,2.8657, ,47,0,0,1,"(833.0, 657.5)",1,"(560.75, 703.75)",1,"(818.75, 823.5)",1,"(577.0, 879.25)",1,"(721.25, 869.75)","(732.5, 640.5)","(718.0, 704.0)",0.07617658524069051,6.141828352795284,5,"(655.5, 836.0)"
CA62,g150,1_00-02-40,5,2.8657, ,48,0,0,1,"(833.0, 657.5)",1,"(560.75, 703.75)",0,0,0,0,1,"(721.25, 869.75)","(733.0, 625.0)","(720.0, 698.5)",0.14840990563091686,11.965726257741808,3,"(658.5, 832.5)"
CA62,g150,1_00-02-40,5,2.8657, ,49,0,0,1,"(833.0, 657.5)",1,"(560.75, 703.75)",0,0,0,0,1,"(721.25, 869.75)","(730.0, 608.5)","(723.0, 687.5)",0.18918625120562718,15.253367920633762,3,"(665.0, 820.5)"
CA62,g150,1_00-02-40,5,2.8657, ,50,1,"(615.25, 547.25)",1,"(833.0, 657.5)",1,"(560.75, 703.75)",0,0,0,0,1,"(722.25, 863.75)","(728.5, 594.5)","(724.0, 673.0)",0.09783977306132233,7.8884487972309465,4,"(672.5, 810.0)"
CA62,g150,1_00-02-40,5,2.8657, ,51,1,"(615.25, 547.25)",1,"(833.0, 657.5)",1,"(560.75, 703.75)",1,"(837.75, 709.75)",0,0,1,"(722.25, 863.75)","(727.5, 578.5)","(723.5, 665.5)",0.09203991627670123,7.42082840273064,5,"(678.0, 804.0)"
CA62,g150,1_00-02-40,5,2.8657, ,52,1,"(615.25, 547.25)",1,"(833.0, 657.5)",1,"(560.75, 703.75)",1,"(837.75, 709.75)",1,"(613.0, 773.25)",1,"(722.25, 863.75)","(725.5, 566.0)","(722.5, 658.5)",0.07917572973635548,6.383637967119734,6,"(680.5, 793.0)"
CA62,g150,1_00-02-40,5,2.8657, ,53,1,"(615.25, 547.25)",0,0,1,"(560.75, 703.75)",1,"(837.75, 709.75)",1,"(613.0, 773.25)",1,"(722.25, 863.75)","(725.5, 566.0)","(721.5, 652.5)",0.08560207037690255,6.901769372276888,5,"(677.5, 784.0)"
CA62,g150,1_00-02-40,5,2.8657, ,54,1,"(615.25, 547.25)",0,0,0,0,1,"(837.75, 709.75)",1,"(613.0, 773.25)",0,0,"(735.5, 558.0)","(722.5, 646.0)",0.1401910238092134,11.303069074549404,3,"(674.0, 776.5)"
CA62,g150,1_00-02-40,5,2.8657, ,55,1,"(615.25, 547.25)",0,0,0,0,1,"(837.75, 709.75)",1,"(613.0, 773.25)",0,0,"(747.5, 551.0)","(726.5, 636.0)",0.3014921965816427,24.308169173781113,3,"(669.5, 762.0)"
CA62,g150,1_00-02-40,5,2.8657, ,56,1,"(615.25, 547.25)",0,0,0,0,1,"(837.75, 709.75)",1,"(613.0, 773.25)",0,0,"(755.0, 537.0)","(732.0, 613.5)",0.15193557306603814,12.249987414200003,3,"(671.0, 747.0)"
CA62,g150,1_00-02-40,5,2.8657, ,57,1,"(615.25, 547.25)",0,0,1,"(587.5, 577.75)",1,"(837.75, 709.75)",1,"(613.0, 773.25)",1,"(734.5, 766.75)","(761.0, 526.5)","(734.0, 602.0)",0.18000805306971632,14.513364711503314,5,"(673.0, 732.0)"
CA62,g150,1_00-02-40,5,2.8657, ,58,1,"(615.25, 547.25)",1,"(863.0, 569.0)",1,"(587.5, 577.75)",1,"(837.75, 709.75)",1,"(613.0, 773.25)",1,"(734.5, 766.75)","(764.0, 520.5)","(737.0, 588.5)",0.018407983255340245,1.4841656805461276,6,"(677.5, 723.0)"
CA62,g150,1_00-02-37,5,2.8657, ,0,1,"(310.5, 1281.0)",1,"(496.0, 1265.25)",1,"(255.75, 1508.75)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(553.5, 1601.0)","(416.5, 1349.5)","(423.5, 1447.0)",0.0,0.0,6,"(445.5, 1572.5)"
CA62,g150,1_00-02-37,5,2.8657, ,1,1,"(310.5, 1281.0)",1,"(496.0, 1265.25)",1,"(255.75, 1508.75)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(553.5, 1601.0)","(416.5, 1349.5)","(423.5, 1447.0)",0.06513240767155551,5.2664166300024675,6,"(440.0, 1568.0)"
CA62,g150,1_00-02-37,5,2.8657, ,2,1,"(310.5, 1281.0)",1,"(496.0, 1265.25)",0,0,1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(553.5, 1601.0)","(423.0, 1344.5)","(423.5, 1442.0)",0.11072509304164437,8.952908271004194,5,"(438.5, 1562.5)"
CA62,g150,1_00-02-37,5,2.8657, ,3,1,"(310.5, 1281.0)",0,0,0,0,1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(553.5, 1601.0)","(427.5, 1340.5)","(427.5, 1434.5)",0.04369214732754808,3.532819674756263,4,"(437.0, 1556.0)"
CA62,g150,1_00-02-37,5,2.8657, ,4,1,"(310.5, 1281.0)",0,0,0,0,1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",0,0,"(434.5, 1329.5)","(429.0, 1431.5)",0.13188307385439643,10.663680926169107,3,"(435.0, 1546.5)"
CA62,g150,1_00-02-37,5,2.8657, ,5,1,"(310.5, 1281.0)",0,0,1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",0,0,"(436.0, 1323.5)","(432.5, 1422.0)",0.12167737894340519,9.838478184225202,4,"(433.0, 1536.5)"
CA62,g150,1_00-02-37,5,2.8657, ,6,1,"(310.5, 1281.0)",0,0,1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",0,0,"(437.5, 1319.0)","(435.0, 1413.0)",0.07164564843871106,5.793058293002713,4,"(432.0, 1531.0)"
CA62,g150,1_00-02-37,5,2.8657, ,7,1,"(310.5, 1281.0)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(543.5, 1537.5)","(437.5, 1317.5)","(435.0, 1407.5)",0.045592685370088856,3.686491641001727,6,"(432.0, 1529.5)"
CA62,g150,1_00-02-37,5,2.8657, ,8,1,"(310.5, 1281.0)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(543.5, 1537.5)","(438.0, 1314.5)","(435.0, 1404.0)",0.11741911777710874,9.49416759871508,6,"(434.0, 1525.0)"
CA62,g150,1_00-02-37,5,2.8657, ,9,1,"(310.5, 1281.0)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(543.5, 1537.5)","(439.0, 1309.0)","(435.5, 1395.0)",0.058256196436730766,4.71042623300835,6,"(434.0, 1524.5)"
CA62,g150,1_00-02-37,5,2.8657, ,10,0,0,1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(543.5, 1537.5)","(441.0, 1301.0)","(437.5, 1391.0)",0.08467212997302216,6.846341619003207,5,"(437.0, 1521.0)"
CA62,g150,1_00-02-37,5,2.8657, ,11,0,0,1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(588.75, 1413.75)",1,"(356.75, 1591.0)",1,"(543.5, 1537.5)","(443.5, 1296.0)","(440.0, 1385.0)",0.08056433894418401,6.514197610202872,5,"(438.0, 1515.0)"
CA62,g150,1_00-02-37,5,2.8657, ,12,0,0,1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",0,0,0,0,1,"(543.5, 1537.5)","(445.0, 1288.0)","(441.5, 1379.0)",0.12443529013584537,10.061474844216322,3,"(437.5, 1511.0)"
CA62,g150,1_00-02-37,5,2.8657, ,13,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",0,0,0,0,1,"(543.5, 1537.5)","(448.5, 1281.0)","(442.5, 1369.5)",0.09211113427912722,7.447837823256699,4,"(435.5, 1501.5)"
CA62,g150,1_00-02-37,5,2.8657, ,14,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",0,0,0,0,1,"(543.5, 1537.5)","(449.5, 1271.0)","(443.5, 1362.5)",0.09791547883635032,7.917160205081894,4,"(434.0, 1495.0)"
CA62,g150,1_00-02-37,5,2.8657, ,15,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",0,0,0,0,1,"(543.5, 1537.5)","(452.0, 1263.5)","(444.0, 1355.0)",0.13091451920065458,10.585366420105485,4,"(435.5, 1485.5)"
CA62,g150,1_00-02-37,5,2.8657, ,16,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(543.5, 1537.5)","(457.0, 1255.5)","(445.0, 1345.0)",0.11741911777710874,9.49416759871508,6,"(438.0, 1472.0)"
CA62,g150,1_00-02-37,5,2.8657, ,17,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",1,"(297.75, 1426.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(543.5, 1537.5)","(461.0, 1250.5)","(448.0, 1336.5)",0.06705791795783199,5.422107779084859,6,"(434.5, 1466.5)"
CA62,g150,1_00-02-37,5,2.8657, ,18,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",0,0,1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(543.5, 1537.5)","(471.5, 1250.0)","(450.5, 1332.0)",0.03684445371165089,2.9791351293026795,5,"(435.0, 1456.5)"
CA62,g150,1_00-02-37,5,2.8657, ,19,1,"(383.25, 1185.75)",1,"(561.5, 1234.75)",0,0,1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(537.5, 1537.0)","(477.0, 1247.5)","(452.5, 1330.0)",0.032566203835777754,2.6332083150012338,5,"(434.5, 1450.5)"
CA62,g150,1_00-02-37,5,2.8657, ,20,1,"(383.25, 1185.75)",0,0,0,0,1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(536.75, 1536.75)","(488.0, 1252.0)","(454.0, 1328.0)",0.06513240767155551,5.2664166300024675,4,"(431.5, 1443.0)"
CA62,g150,1_00-02-37,5,2.8657, ,21,1,"(383.25, 1185.75)",0,0,1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(529.5, 1535.25)","(494.0, 1248.0)","(458.0, 1325.0)",0.06513240767155551,5.2664166300024675,5,"(429.0, 1434.5)"
CA62,g150,1_00-02-37,5,2.8657, ,22,1,"(383.25, 1185.75)",0,0,1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",0,0,"(498.0, 1244.0)","(461.0, 1321.0)",0.032566203835777754,2.6332083150012338,4,"(430.0, 1430.5)"
CA62,g150,1_00-02-37,5,2.8657, ,23,1,"(383.25, 1185.75)",0,0,1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",0,0,"(503.0, 1234.0)","(462.5, 1319.0)",0.09393529422168699,7.595334078972064,4,"(432.5, 1427.0)"
CA62,g150,1_00-02-37,5,2.8657, ,24,1,"(383.25, 1185.75)",0,0,1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",0,0,"(503.5, 1230.5)","(466.5, 1313.0)",0.08056433894418401,6.514197610202872,4,"(433.0, 1425.5)"
CA62,g150,1_00-02-37,5,2.8657, ,25,1,"(383.25, 1185.75)",1,"(606.25, 1196.0)",1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(533.0, 1438.0)","(503.0, 1225.5)","(468.0, 1307.0)",0.10840193063589577,8.765064130656622,6,"(437.0, 1425.5)"
CA62,g150,1_00-02-37,5,2.8657, ,26,0,0,1,"(606.25, 1196.0)",1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",1,"(347.0, 1470.25)",1,"(533.0, 1438.0)","(503.0, 1221.0)","(472.5, 1300.0)",0.1264642601476135,10.22553144512743,5,"(439.0, 1421.0)"
CA62,g150,1_00-02-37,5,2.8657, ,27,0,0,1,"(606.25, 1196.0)",1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",0,0,1,"(533.0, 1438.0)","(505.0, 1211.0)","(478.0, 1292.0)",0.14564049109182692,11.776065582520875,4,"(443.0, 1416.0)"
CA62,g150,1_00-02-37,5,2.8657, ,28,1,"(454.0, 1098.75)",1,"(606.25, 1196.0)",1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",0,0,1,"(533.0, 1438.0)","(508.0, 1203.5)","(480.0, 1281.0)",0.17476858931019232,14.131278699025051,5,"(444.5, 1410.0)"
CA62,g150,1_00-02-37,5,2.8657, ,29,1,"(454.0, 1098.75)",1,"(606.25, 1196.0)",1,"(329.0, 1257.0)",1,"(606.5, 1351.25)",0,0,1,"(533.0, 1438.0)","(511.0, 1196.0)","(486.0, 1269.0)",0.13816670141869083,11.171756734885049,5,"(448.0, 1402.0)"
