Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
85,2,41,934.25,222.25,52,60.9,399.159,388.142,NA,0,0,0,109.305
86,2,42,934.25,222.25,53,66.7,399.159,388.142,NA,0,0,0,0
87,2,43,934.25,222.25,54,63.3,399.159,388.142,NA,0,0,0,0
88,2,44,934.25,222.25,55,55.8,399.159,388.142,NA,0,0,0,0
89,2,45,934.25,222.25,56,58.7,399.159,388.142,NA,0,0,0,0
90,2,46,934.25,222.25,57,52.7,399.159,388.142,NA,0,0,0,0
91,2,47,934.25,222.25,58,51.7,399.159,388.142,NA,0,0,0,0
92,2,48,934.25,222.25,59,50.4,399.159,388.142,NA,0,0,0,0
93,2,52,934.25,222.25,60,48.8,399.159,388.142,NA,0,0,0,0
94,3,1,709,622,0,77.3,0,0,NA,NA,NA,NA,NA
95,3,2,709,622,1,77.3,0,0,NA,0,0,0,NA
96,3,3,709,622,2,71.4,0,0,NA,0,0,0,0
97,3,4,709,622,3,75,0,0,NA,0,0,0,0
98,3,5,709,622,4,74,0,0,NA,0,0,0,0
99,3,6,709,622,5,74,0,0,NA,0,0,0,0
100,3,7,709,622,6,82,0,0,NA,0,0,0,0
101,3,8,709,622,7,77.3,0,0,NA,0,0,0,0
102,3,9,709,622,8,76.3,0,0,NA,0,0,0,0
103,3,10,709,622,9,88,0,0,NA,0,0,0,0
104,3,11,709,622,10,84.3,0,0,NA,0,0,0,0
105,3,12,709,622,11,105.3,0,0,NA,0,0,0,0
106,3,13,709,622,12,120.4,0,0,NA,0,0,0,0
107,3,14,709,622,13,121.4,0,0,NA,0,0,0,0
108,3,15,709,622,14,124,0,0,NA,0,0,0,0
109,3,16,709,622,15,121.4,0,0,NA,0,0,0,0
110,3,17,709,622,16,117,0,0,NA,0,0,0,0
111,3,18,711,624.5,17,63.3,3.202,3.202,NA,3.202,3.202,51.34,51.34
112,3,19,748.75,558.25,22,83.9,79.452,75.127,NA,76.25,15.25,-60.325,-111.665
113,3,20,748.75,558.25,23,95.6,79.452,75.127,NA,0,0,0,60.325
114,3,21,748.75,558.25,24,87.3,79.452,75.127,NA,0,0,0,0
115,3,22,748.75,558.25,25,94.6,79.452,75.127,NA,0,0,0,0
116,3,23,748.75,558.25,26,94.6,79.452,75.127,NA,0,0,0,0
117,3,24,748.75,558.25,27,95.6,79.452,75.127,NA,0,0,0,0
118,3,25,748.75,558.25,28,55.9,79.452,75.127,NA,0,0,0,0
119,3,26,748.75,558.25,29,57.1,79.452,75.127,NA,0,0,0,0
120,3,27,748.75,558.25,30,72.3,79.452,75.127,NA,0,0,0,0
121,3,28,748.75,558.25,31,19.7,79.452,75.127,NA,0,0,0,0
122,3,29,748.75,558.25,32,23.5,79.452,75.127,NA,0,0,0,0
123,3,30,749.5,448.5,36,43.6,189.205,178.164,NA,109.753,27.438,-89.608,-89.608
124,3,31,749.5,448.5,37,43.6,189.205,178.164,NA,0,0,0,89.608
125,3,32,749.5,448.5,38,30.5,189.205,178.164,NA,0,0,0,0
126,3,33,749.5,448.5,39,36.1,189.205,178.164,NA,0,0,0,0
127,3,34,750,453.25,40,43.2,193.981,173.659,NA,4.776,4.776,83.991,83.991
128,3,35,750,453.25,41,37.4,193.981,173.659,NA,0,0,0,-83.991
129,3,36,750,453.25,42,35.2,193.981,173.659,NA,0,0,0,0
130,3,37,750,453.25,43,39.6,193.981,173.659,NA,0,0,0,0
131,3,38,750,453.25,44,58.5,193.981,173.659,NA,0,0,0,0
132,3,39,750,453.25,45,84,193.981,173.659,NA,0,0,0,0
133,3,40,750,453.25,46,109.4,193.981,173.659,NA,0,0,0,0
134,3,41,750,453.25,47,101.7,193.981,173.659,NA,0,0,0,0
135,3,42,750,453.25,48,110.7,193.981,173.659,NA,0,0,0,0
136,3,43,736.25,342.25,52,54,305.829,281.074,NA,111.848,27.962,-97.061,-97.061
137,3,44,736.25,342.25,53,55.1,305.829,281.074,NA,0,0,0,97.061
138,3,45,736.25,342.25,54,51.3,305.829,281.074,NA,0,0,0,0
139,3,46,736.25,342.25,55,58.5,305.829,281.074,NA,0,0,0,0
140,3,47,736.25,342.25,56,53.5,305.829,281.074,NA,0,0,0,0
141,3,48,736.25,342.25,57,52.2,305.829,281.074,NA,0,0,0,0
142,3,49,736.25,342.25,58,47.1,305.829,281.074,NA,0,0,0,0
143,3,50,736.25,342.25,59,45.4,305.829,281.074,NA,0,0,0,0
144,3,53,736.25,342.25,60,50.1,305.829,281.074,NA,0,0,0,0
145,4,1,954.25,762.25,0,36.1,0,0,NA,NA,NA,NA,NA
146,4,2,954.25,762.25,1,39,0,0,NA,0,0,0,NA
147,4,3,954.25,762.25,2,38.8,0,0,NA,0,0,0,0
148,4,4,954.25,762.25,3,32.8,0,0,NA,0,0,0,0
149,4,5,954.25,762.25,4,25.2,0,0,NA,0,0,0,0
150,4,6,954.25,762.25,5,34.1,0,0,NA,0,0,0,0
151,4,7,954.25,762.25,6,32,0,0,NA,0,0,0,0
152,4,8,954.25,762.25,7,43.1,0,0,NA,0,0,0,0
153,4,9,954.25,762.25,8,79.6,0,0,NA,0,0,0,0
154,4,10,954.25,762.25,9,120.1,0,0,NA,0,0,0,0
155,4,11,949,762.25,10,13.2,5.25,5.25,NA,5.25,5.25,180,180
156,4,12,997.75,638.25,15,28.9,138.489,131.409,NA,133.239,26.648,-68.538,111.462
157,4,13,997.75,638.25,16,24.5,138.489,131.409,NA,0,0,0,68.538
158,4,14,997.75,638.25,17,21.3,138.489,131.409,NA,0,0,0,0
159,4,15,997.75,638.25,18,22.3,138.489,131.409,NA,0,0,0,0
160,4,16,997.75,638.25,19,13.8,138.489,131.409,NA,0,0,0,0
161,4,17,997.75,638.25,20,11.6,138.489,131.409,NA,0,0,0,0
162,4,18,997.75,638.25,21,11.6,138.489,131.409,NA,0,0,0,0
163,4,19,997.75,638.25,22,12,138.489,131.409,NA,0,0,0,0
164,4,20,997.75,638.25,23,18,138.489,131.409,NA,0,0,0,0
165,4,21,997.75,638.25,24,8.7,138.489,131.409,NA,0,0,0,0
166,4,22,997.75,638.25,25,20.9,138.489,131.409,NA,0,0,0,0
167,4,23,997.75,638.25,26,31.8,138.489,131.409,NA,0,0,0,0
168,4,24,1023,527.5,30,23.4,252.081,244.61,NA,113.592,28.398,-77.157,-77.157
169,4,25,1023,527.5,31,27.1,252.081,244.61,NA,0,0,0,77.157
170,4,26,1023,527.5,32,65.9,252.081,244.61,NA,0,0,0,0
171,4,27,1023,531.5,33,24.8,256.081,240.774,NA,4,4,90,90
172,4,28,1023,531.5,34,29.2,256.081,240.774,NA,0,0,0,-90
173,4,29,1023,531.5,35,50.4,256.081,240.774,NA,0,0,0,0
174,4,30,1023,531.5,36,28,256.081,240.774,NA,0,0,0,0
175,4,31,1025.5,535.5,37,77.5,260.798,237.681,NA,4.717,4.717,57.995,57.995
176,4,32,1025.5,535.5,38,79.3,260.798,237.681,NA,0,0,0,-57.995
177,4,33,1021.5,421.25,42,58.5,375.118,347.568,NA,114.32,28.58,-92.005,-92.005
178,4,34,1021.5,421.25,43,38.5,375.118,347.568,NA,0,0,0,92.005
179,4,35,1021.5,421.25,44,31.3,375.118,347.568,NA,0,0,0,0
180,4,36,1021.5,421.25,45,39.5,375.118,347.568,NA,0,0,0,0
181,4,37,1021.5,421.25,46,48.1,375.118,347.568,NA,0,0,0,0
182,4,38,1021.5,421.25,47,28.4,375.118,347.568,NA,0,0,0,0
183,4,39,1018.25,430.5,48,78,384.922,337.867,NA,9.804,9.804,109.359,109.359
184,4,40,1018.25,430.5,49,22.4,384.922,337.867,NA,0,0,0,-109.359
185,4,41,1017.75,434,50,34.1,388.458,334.336,NA,3.536,3.536,98.13,98.13
186,4,42,1017.75,434,51,23.4,388.458,334.336,NA,0,0,0,-98.13
187,4,43,1017.75,434,52,41.3,388.458,334.336,NA,0,0,0,0
188,4,44,1003.5,280.25,56,66.4,542.866,484.51,NA,154.409,38.602,-95.295,-95.295
189,4,45,1003.5,280.25,57,104.8,542.866,484.51,NA,0,0,0,95.295
190,4,46,1003.5,280.25,58,104.1,542.866,484.51,NA,0,0,0,0
191,4,47,999,286.75,59,54.1,550.772,477.601,NA,7.906,7.906,124.695,124.695
192,4,51,999,286.75,60,95.4,550.772,477.601,NA,0,0,0,-124.695
193,5,1,678.75,756.25,0,83.1,0,0,NA,NA,NA,NA,NA
194,5,2,678.75,756.25,1,76.1,0,0,NA,0,0,0,NA
195,5,3,678.75,756.25,2,76.1,0,0,NA,0,0,0,0
196,5,4,678.75,756.25,3,76.1,0,0,NA,0,0,0,0
197,5,5,678.75,756.25,4,78.2,0,0,NA,0,0,0,0
198,5,6,678.75,756.25,5,71.2,0,0,NA,0,0,0,0
199,5,7,678.75,756.25,6,62.9,0,0,NA,0,0,0,0
200,5,8,678.75,756.25,7,61.8,0,0,NA,0,0,0,0
201,5,9,678.75,756.25,8,66.8,0,0,NA,0,0,0,0
202,5,10,678.75,756.25,9,82.8,0,0,NA,0,0,0,0
203,5,11,678.75,756.25,10,87.3,0,0,NA,0,0,0,0
204,5,12,678.75,756.25,11,65.5,0,0,NA,0,0,0,0
205,5,13,723.75,684.5,16,35.3,84.694,84.694,NA,84.694,16.939,-57.905,-57.905
206,5,14,723.75,684.5,17,49.1,84.694,84.694,NA,0,0,0,57.905
207,5,15,723.75,684.5,18,45.7,84.694,84.694,NA,0,0,0,0
208,5,16,723.75,684.5,19,44.7,84.694,84.694,NA,0,0,0,0
209,5,17,723.75,684.5,20,70.4,84.694,84.694,NA,0,0,0,0
210,5,18,723.75,684.5,21,71.4,84.694,84.694,NA,0,0,0,0
211,5,20,723.75,684.5,22,89,84.694,84.694,NA,0,0,0,0
212,5,21,729.5,671,23,52.9,99.367,99.213,NA,14.674,14.674,-66.93,-66.93
213,5,22,729.5,671,24,63.1,99.367,99.213,NA,0,0,0,66.93
214,5,23,729.5,671,25,52.8,99.367,99.213,NA,0,0,0,0
215,5,24,729.5,671,26,74.8,99.367,99.213,NA,0,0,0,0
216,5,25,729.5,671,27,94.7,99.367,99.213,NA,0,0,0,0
217,5,26,759.75,610.75,31,49.2,166.785,166.527,NA,67.418,16.854,-63.34,-63.34
218,5,27,759.75,610.75,32,62.4,166.785,166.527,NA,0,0,0,63.34
219,5,28,759.75,610.75,33,44.3,166.785,166.527,NA,0,0,0,0
220,5,29,759.75,610.75,34,48.3,166.785,166.527,NA,0,0,0,0
221,5,30,759.75,610.75,35,39.9,166.785,166.527,NA,0,0,0,0
222,5,31,759.75,610.75,36,86.5,166.785,166.527,NA,0,0,0,0
223,5,32,759.75,610.75,37,149.4,166.785,166.527,NA,0,0,0,0
224,5,33,759.25,604.5,38,84.2,173.055,171.78,NA,6.27,6.27,-94.574,-94.574
225,5,34,759.25,604.5,39,109.8,173.055,171.78,NA,0,0,0,94.574
226,5,35,759.25,604.5,40,104.3,173.055,171.78,NA,0,0,0,0
227,5,36,792.5,517.75,46,72.4,265.959,264.237,NA,92.904,15.484,-69.029,-69.029
228,5,37,792.5,517.75,47,56,265.959,264.237,NA,0,0,0,69.029
229,5,38,792.5,517.75,48,48.2,265.959,264.237,NA,0,0,0,0
230,5,39,792.5,517.75,49,51.7,265.959,264.237,NA,0,0,0,0
231,5,40,792.5,517.75,50,65.6,265.959,264.237,NA,0,0,0,0
232,5,41,792.5,517.75,51,130.8,265.959,264.237,NA,0,0,0,0
233,5,42,792.5,517.75,52,125.8,265.959,264.237,NA,0,0,0,0
234,5,43,792.5,517.75,53,117.8,265.959,264.237,NA,0,0,0,0
235,5,44,794,513,54,77.1,270.94,269.171,NA,4.981,4.981,-72.474,-72.474
236,5,45,784.25,416,59,34.9,368.429,356.231,NA,97.489,19.498,-95.74,-23.265
237,5,48,784.25,416,60,51.5,368.429,356.231,NA,0,0,0,95.74
238,6,1,857,860,0,35.7,0,0,NA,NA,NA,NA,NA
239,6,2,857,860,1,41.7,0,0,NA,0,0,0,NA
240,6,3,857,860,2,43.2,0,0,NA,0,0,0,0
241,6,4,857,860,3,44.1,0,0,NA,0,0,0,0
242,6,5,857,860,4,46,0,0,NA,0,0,0,0
243,6,6,857,860,5,28.8,0,0,NA,0,0,0,0
244,6,7,907,769,10,43.2,103.832,103.832,NA,103.832,20.766,-61.213,-61.213
245,6,8,907,769,11,57.4,103.832,103.832,NA,0,0,0,61.213
246,6,9,907,769,12,52.4,103.832,103.832,NA,0,0,0,0
247,6,10,907,769,13,39.9,103.832,103.832,NA,0,0,0,0
248,6,11,907,769,14,35,103.832,103.832,NA,0,0,0,0
249,6,12,907,769,15,35,103.832,103.832,NA,0,0,0,0
250,6,13,907,769,16,36.4,103.832,103.832,NA,0,0,0,0
251,6,14,907,769,17,56.1,103.832,103.832,NA,0,0,0,0
252,6,15,907,769,18,77.1,103.832,103.832,NA,0,0,0,0
253,6,16,907,769,19,113.3,103.832,103.832,NA,0,0,0,0
254,6,17,934.5,676,24,119.4,200.812,199.655,NA,96.981,19.396,-73.527,-73.527
255,6,18,934.5,676,25,124.3,200.812,199.655,NA,0,0,0,73.527
256,6,19,934.5,676,26,130.9,200.812,199.655,NA,0,0,0,0
257,6,20,934.5,676,27,134.3,200.812,199.655,NA,0,0,0,0
258,6,21,934.5,669.5,28,29.4,207.312,205.661,NA,6.5,6.5,-90,-90
259,6,22,934.5,669.5,29,22.5,207.312,205.661,NA,0,0,0,90
260,6,23,934.5,669.5,30,4.8,207.312,205.661,NA,0,0,0,0
261,6,24,934.5,669.5,31,23.5,207.312,205.661,NA,0,0,0,0
262,6,25,934.5,669.5,32,70.6,207.312,205.661,NA,0,0,0,0
263,6,26,966,574.25,36,64.4,307.636,305.833,NA,100.324,25.081,-71.701,-71.701
264,6,27,966,574.25,37,71.2,307.636,305.833,NA,0,0,0,71.701
265,6,28,961,576.5,38,61.8,313.119,301.974,NA,5.483,5.483,155.772,155.772
266,6,29,961,576.5,39,45.7,313.119,301.974,NA,0,0,0,-155.772
267,6,30,961,576.5,40,39.8,313.119,301.974,NA,0,0,0,0
268,6,31,961,576.5,41,50.3,313.119,301.974,NA,0,0,0,0
269,6,32,961,576.5,42,69.1,313.119,301.974,NA,0,0,0,0
270,6,34,961,576.5,43,96.7,313.119,301.974,NA,0,0,0,0
271,6,35,961.5,573,44,59.3,316.654,305.433,NA,3.536,3.536,-81.87,-81.87
272,6,36,967,568.25,45,57.2,323.921,311.798,NA,7.267,7.267,-40.815,41.055
273,6,37,954.25,433.75,51,9.9,459.024,437.203,NA,135.103,22.517,-95.415,-54.6
274,6,38,954.25,433.75,52,4.5,459.024,437.203,NA,0,0,0,95.415
275,6,39,960,434.75,53,19.7,464.861,437.546,NA,5.836,5.836,9.866,9.866
276,6,40,960,434.75,54,9,464.861,437.546,NA,0,0,0,-9.866
277,6,41,960,434.75,55,1.8,464.861,437.546,NA,0,0,0,0
278,6,42,960,434.75,56,3.6,464.861,437.546,NA,0,0,0,0
279,6,43,960,434.75,57,16.4,464.861,437.546,NA,0,0,0,0
280,6,44,960,434.75,58,30.4,464.861,437.546,NA,0,0,0,0
281,6,45,960,434.75,59,24.4,464.861,437.546,NA,0,0,0,0
282,6,52,960,434.75,60,59.7,464.861,437.546,NA,0,0,0,0
283,7,1,875,615,0,31.6,0,0,NA,NA,NA,NA,NA
284,7,2,875,615,1,29.2,0,0,NA,0,0,0,NA
285,7,3,875,615,2,26.9,0,0,NA,0,0,0,0
286,7,4,875,615,3,28.2,0,0,NA,0,0,0,0
287,7,5,875,615,4,31.8,0,0,NA,0,0,0,0
288,7,6,875,615,5,21,0,0,NA,0,0,0,0
289,7,7,876.5,609,6,67.5,6.185,6.185,NA,6.185,6.185,-75.964,-75.964
290,7,8,880.5,601,7,87.9,15.129,15.042,NA,8.944,8.944,-63.435,12.529
291,7,9,874,587,8,88.1,30.564,28.018,NA,15.435,15.435,-114.905,-51.47
292,7,10,873,576.5,9,53.8,41.112,38.552,NA,10.548,10.548,-95.44,19.464
293,7,11,872,567.5,10,46.8,50.167,47.595,NA,9.055,9.055,-96.34,-0.9
294,7,12,869.5,559.5,11,69.8,58.549,55.772,NA,8.382,8.382,-107.354,-11.014
295,7,13,864,553,12,83.1,67.063,62.968,NA,8.515,8.515,-130.236,-22.882
296,7,14,866,545.5,13,58.7,74.825,70.08,NA,7.762,7.762,-75.069,55.168
297,7,15,870.5,539.5,14,118,82.325,75.634,NA,7.5,7.5,-53.13,21.938
298,7,16,879,537,15,66.8,91.186,78.102,NA,8.86,8.86,-16.39,36.741
299,7,17,881,529,16,91.4,99.432,86.209,NA,8.246,8.246,-75.964,-59.574
300,7,18,883.5,521,17,132.9,107.813,94.384,NA,8.382,8.382,-72.646,3.318
301,7,19,884,518,18,100.5,110.855,97.417,NA,3.041,3.041,-80.538,-7.892
302,7,20,892,514,19,78.1,119.799,102.421,NA,8.944,8.944,-26.565,53.973
303,7,21,898,501.5,20,106.5,133.664,115.807,NA,13.865,13.865,-64.359,-37.794
304,7,22,902,497,21,93.7,139.685,121.05,NA,6.021,6.021,-48.366,15.993
305,7,23,898.5,488,22,82,149.342,129.156,NA,9.657,9.657,-111.251,-62.884
306,7,24,898.5,481,23,74.8,156.342,136.045,NA,7,7,-90,21.251
307,7,25,897.5,475.5,24,51.1,161.932,141.303,NA,5.59,5.59,-100.305,-10.305
308,7,26,894.5,466,25,39.8,171.894,150.271,NA,9.962,9.962,-107.526,-7.221
309,7,27,891.5,456.5,26,83.5,181.857,159.357,NA,9.962,9.962,-107.526,0
310,7,28,887.5,445.5,27,39.5,193.561,169.96,NA,11.705,11.705,-109.983,-2.458
311,7,29,886.5,434.5,28,50.5,204.607,180.866,NA,11.045,11.045,-95.194,14.789
312,7,30,887,429,29,42,210.129,186.387,NA,5.523,5.523,-84.806,10.389
313,7,31,887,425.5,30,32.6,213.629,189.88,NA,3.5,3.5,-90,-5.194
314,7,32,891,412,31,86.4,227.71,203.63,NA,14.08,14.08,-73.496,16.504
315,7,33,888.5,408.5,32,75.9,232.011,206.941,NA,4.301,4.301,-125.538,-52.042
316,7,34,887,405.5,33,106.3,235.365,209.843,NA,3.354,3.354,-116.565,8.973
317,7,35,890,398.5,34,62.3,242.981,217.019,NA,7.616,7.616,-66.801,49.764
318,7,36,890.5,383,35,55.9,258.489,232.517,NA,15.508,15.508,-88.152,-21.351
319,7,37,888,373,36,83,268.796,242.349,NA,10.308,10.308,-104.036,-15.884
320,7,38,886.5,370.5,37,55.8,271.712,244.77,NA,2.915,2.915,-120.964,-16.928
321,7,39,884.5,363,38,109.5,279.474,252.179,NA,7.762,7.762,-104.931,16.032
322,7,40,879,357,39,88.6,287.613,258.031,NA,8.139,8.139,-132.51,-27.579
323,7,41,872.5,350,40,63.3,297.166,265.012,NA,9.552,9.552,-132.879,-0.368
324,7,42,868,342,41,66.9,306.345,273.09,NA,9.179,9.179,-119.358,13.521
325,7,43,868,328,42,103.9,320.345,287.085,NA,14,14,-90,29.358
326,7,44,866.5,322.5,43,72.5,326.046,292.623,NA,5.701,5.701,-105.255,-15.255
327,7,45,868,313,44,37.3,335.663,302.081,NA,9.618,9.618,-81.027,24.228
328,7,46,871,308,45,80.7,341.494,307.026,NA,5.831,5.831,-59.036,21.991
329,7,47,871,308.5,46,50,341.994,306.526,NA,0.5,0.5,90,149.036
330,7,48,865.5,303.5,47,38.8,349.427,311.645,NA,7.433,7.433,-137.726,132.274
331,7,49,864,296.5,48,70.4,356.586,318.69,NA,7.159,7.159,-102.095,35.632
332,7,50,859.5,287,49,85,367.098,328.366,NA,10.512,10.512,-115.346,-13.251
333,7,51,862,272.5,50,82.9,381.812,342.747,NA,14.714,14.714,-80.218,35.129
334,7,52,861.5,260,51,63,394.322,355.257,NA,12.51,12.51,-92.291,-12.073
335,7,53,863.5,250,52,58.3,404.52,365.181,NA,10.198,10.198,-78.69,13.601
336,7,54,862,239,53,57.6,415.622,376.225,NA,11.102,11.102,-97.765,-19.075
337,7,55,846,235.5,54,33.7,432,380.606,NA,16.378,16.378,-167.661,-69.896
338,7,56,833.5,224,55,50.1,448.985,393.196,NA,16.985,16.985,-137.386,30.275
339,7,57,831.5,215.5,56,76.8,457.718,401.861,NA,8.732,8.732,-103.241,34.145
340,7,58,832.5,204,57,83.8,469.261,413.192,NA,11.543,11.543,-85.03,18.21
341,7,59,832,195.5,58,93.2,477.776,421.698,NA,8.515,8.515,-93.366,-8.336
342,7,60,831.5,192.5,59,64.1,480.817,424.733,NA,3.041,3.041,-99.462,-6.096
343,7,63,829.5,184,60,102.9,489.549,433.395,NA,8.732,8.732,-103.241,-3.778
344,8,1,827.5,671.5,0,24.3,0,0,NA,NA,NA,NA,NA
345,8,2,827.5,671.5,1,24.3,0,0,NA,0,0,0,NA
346,8,3,827.5,671.5,2,24.3,0,0,NA,0,0,0,0
347,8,4,827.5,671.5,3,22.9,0,0,NA,0,0,0,0
348,8,5,827.5,671.5,4,22.9,0,0,NA,0,0,0,0
349,8,6,827.5,671.5,5,26.9,0,0,NA,0,0,0,0
350,8,7,830.5,667,6,21.7,5.408,5.408,NA,5.408,5.408,-56.31,-56.31
