Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
32,1,32,1220.25,521.75,40,53.9,272.74,259.075,NA,0,0,0,0
33,1,33,1220.25,521.75,41,53.7,272.74,259.075,NA,0,0,0,0
34,1,34,1220.25,521.75,42,60.7,272.74,259.075,NA,0,0,0,0
35,1,35,1220.25,521.75,43,60.5,272.74,259.075,NA,0,0,0,0
36,1,36,1220.25,521.75,44,77.3,272.74,259.075,NA,0,0,0,0
37,1,37,1328.5,507.5,49,78.3,381.924,366.762,NA,109.184,21.837,-7.499,-7.499
38,1,38,1328.5,507.5,50,79.3,381.924,366.762,NA,0,0,0,7.499
39,1,39,1328.5,507.5,51,79.3,381.924,366.762,NA,0,0,0,0
40,1,40,1328.5,507.5,52,79.3,381.924,366.762,NA,0,0,0,0
41,1,41,1328.5,507.5,53,81.6,381.924,366.762,NA,0,0,0,0
42,1,42,1328.5,507.5,54,87.6,381.924,366.762,NA,0,0,0,0
43,1,43,1328.5,507.5,55,73.6,381.924,366.762,NA,0,0,0,0
44,1,44,1328.5,507.5,56,82.6,381.924,366.762,NA,0,0,0,0
45,1,45,1328.5,507.5,57,79.6,381.924,366.762,NA,0,0,0,0
46,1,46,1328.5,507.5,58,71.1,381.924,366.762,NA,0,0,0,0
47,1,47,1328.5,507.5,59,64.5,381.924,366.762,NA,0,0,0,0
48,1,48,1328.5,507.5,60,72.5,381.924,366.762,NA,0,0,0,0
49,1,49,1328.5,507.5,61,78.2,381.924,366.762,NA,0,0,0,0
50,1,50,1328.5,507.5,62,52.8,381.924,366.762,NA,0,0,0,0
51,1,51,1466.25,491,65,30.7,520.658,504.681,NA,138.735,46.245,-6.83,-6.83
52,1,52,1466.25,491,66,30.5,520.658,504.681,NA,0,0,0,6.83
53,1,53,1466.25,491,67,33.1,520.658,504.681,NA,0,0,0,0
54,1,54,1466.25,491,68,41,520.658,504.681,NA,0,0,0,0
55,1,55,1466.25,491,69,36,520.658,504.681,NA,0,0,0,0
56,1,56,1466.25,491,70,41,520.658,504.681,NA,0,0,0,0
57,1,57,1466.25,491,71,31.5,520.658,504.681,NA,0,0,0,0
58,1,58,1466.25,491,72,31.8,520.658,504.681,NA,0,0,0,0
59,1,59,1466.25,491,73,22.4,520.658,504.681,NA,0,0,0,0
60,1,60,1466.25,491,74,20.8,520.658,504.681,NA,0,0,0,0
61,1,61,1466.25,491,75,29.2,520.658,504.681,NA,0,0,0,0
62,1,62,1466.25,491,76,31.4,520.658,504.681,NA,0,0,0,0
63,1,63,1466.25,491,77,47.6,520.658,504.681,NA,0,0,0,0
64,1,64,1466.25,491,78,50.5,520.658,504.681,NA,0,0,0,0
65,1,65,1596,527.25,82,23.7,655.377,634.658,NA,134.719,33.68,15.609,15.609
66,1,66,1596,527.25,83,25.9,655.377,634.658,NA,0,0,0,-15.609
67,1,68,1596,527.25,84,31.3,655.377,634.658,NA,0,0,0,0
68,2,1,929.5,716.5,0,65.7,0,0,NA,NA,NA,NA,NA
69,2,2,929.5,716.5,1,67.7,0,0,NA,0,0,0,NA
70,2,3,929.5,716.5,2,72.7,0,0,NA,0,0,0,0
71,2,4,929.5,716.5,3,71.4,0,0,NA,0,0,0,0
72,2,5,929.5,716.5,4,61.8,0,0,NA,0,0,0,0
73,2,6,929.5,716.5,5,68.7,0,0,NA,0,0,0,0
74,2,7,929.5,716.5,6,59.7,0,0,NA,0,0,0,0
75,2,8,929.5,716.5,7,69.8,0,0,NA,0,0,0,0
76,2,9,929.5,716.5,8,71,0,0,NA,0,0,0,0
77,2,14,929.5,716.5,9,74.9,0,0,NA,0,0,0,0
78,2,15,929.5,716.5,10,74.9,0,0,NA,0,0,0,0
79,2,16,929.5,716.5,11,65.5,0,0,NA,0,0,0,0
80,2,17,929.5,716.5,12,72.4,0,0,NA,0,0,0,0
81,2,18,929.5,716.5,13,16.2,0,0,NA,0,0,0,0
82,2,19,929.5,716.5,14,25.9,0,0,NA,0,0,0,0
83,2,20,929.5,716.5,15,3.6,0,0,NA,0,0,0,0
84,2,21,929.5,716.5,16,0,0,0,NA,0,0,0,0
85,2,22,1090,760,22,37.3,166.29,166.29,NA,166.29,27.715,15.164,15.164
86,2,23,1090,760,23,45.5,166.29,166.29,NA,0,0,0,-15.164
87,2,24,1090,760,24,44.2,166.29,166.29,NA,0,0,0,0
88,2,25,1090,760,25,36.2,166.29,166.29,NA,0,0,0,0
89,2,26,1090,760,26,41.2,166.29,166.29,NA,0,0,0,0
90,2,27,1090,760,27,34.2,166.29,166.29,NA,0,0,0,0
91,2,28,1090,760,28,36.2,166.29,166.29,NA,0,0,0,0
92,2,29,1090,760,29,34.9,166.29,166.29,NA,0,0,0,0
93,2,30,1090,760,30,32.4,166.29,166.29,NA,0,0,0,0
94,2,31,1090,760,31,57.3,166.29,166.29,NA,0,0,0,0
95,2,32,1090,760,32,117.6,166.29,166.29,NA,0,0,0,0
96,2,33,1090,760,33,125.7,166.29,166.29,NA,0,0,0,0
97,2,34,1265.75,721.75,39,5.4,346.155,336.291,NA,179.864,29.977,-12.278,-12.278
98,2,35,1265.75,721.75,40,21.4,346.155,336.291,NA,0,0,0,12.278
99,2,36,1265.75,721.75,41,18.7,346.155,336.291,NA,0,0,0,0
100,2,37,1265.75,721.75,42,21.4,346.155,336.291,NA,0,0,0,0
101,2,38,1265.75,721.75,43,27.1,346.155,336.291,NA,0,0,0,0
102,2,39,1265.75,721.75,44,26,346.155,336.291,NA,0,0,0,0
103,2,40,1265.75,721.75,45,24.4,346.155,336.291,NA,0,0,0,0
104,2,41,1265.75,721.75,46,21.1,346.155,336.291,NA,0,0,0,0
105,2,42,1265.75,721.75,47,14.1,346.155,336.291,NA,0,0,0,0
106,2,43,1265.75,721.75,48,20.1,346.155,336.291,NA,0,0,0,0
107,2,44,1265.75,721.75,49,23.4,346.155,336.291,NA,0,0,0,0
108,2,45,1265.75,721.75,50,24.4,346.155,336.291,NA,0,0,0,0
109,2,46,1265.75,721.75,51,35.4,346.155,336.291,NA,0,0,0,0
110,2,47,1371,686.5,56,48.9,457.151,442.518,NA,110.996,22.199,-18.517,-18.517
111,2,48,1371,686.5,57,48.7,457.151,442.518,NA,0,0,0,18.517
112,2,49,1371,686.5,58,46.6,457.151,442.518,NA,0,0,0,0
113,2,50,1371,686.5,59,44.3,457.151,442.518,NA,0,0,0,0
114,2,51,1371,686.5,60,46.6,457.151,442.518,NA,0,0,0,0
115,2,52,1371,686.5,61,44.5,457.151,442.518,NA,0,0,0,0
116,2,53,1371,686.5,62,45.3,457.151,442.518,NA,0,0,0,0
117,2,54,1371,686.5,63,44.9,457.151,442.518,NA,0,0,0,0
118,2,55,1371,686.5,64,47.6,457.151,442.518,NA,0,0,0,0
119,2,56,1371,686.5,65,50.1,457.151,442.518,NA,0,0,0,0
120,2,57,1371,686.5,66,55.6,457.151,442.518,NA,0,0,0,0
121,2,58,1371,686.5,67,55.9,457.151,442.518,NA,0,0,0,0
122,2,59,1371,686.5,68,53.8,457.151,442.518,NA,0,0,0,0
123,2,60,1371,686.5,69,56.1,457.151,442.518,NA,0,0,0,0
124,2,61,1503.25,701,75,12.7,590.193,573.959,NA,133.043,22.174,6.257,6.257
125,2,62,1503.25,701,76,15.1,590.193,573.959,NA,0,0,0,-6.257
126,2,63,1503.25,701,77,16.5,590.193,573.959,NA,0,0,0,0
127,2,64,1503.25,701,78,16.5,590.193,573.959,NA,0,0,0,0
128,2,65,1503.25,701,79,21.5,590.193,573.959,NA,0,0,0,0
129,2,66,1503.25,701,80,24.9,590.193,573.959,NA,0,0,0,0
130,2,67,1503.25,701,81,22.5,590.193,573.959,NA,0,0,0,0
131,2,68,1503.25,701,82,23.1,590.193,573.959,NA,0,0,0,0
132,2,69,1503.25,701,83,25.3,590.193,573.959,NA,0,0,0,0
133,2,72,1503.25,701,84,24.3,590.193,573.959,NA,0,0,0,0
134,3,1,905,490.5,0,112.9,0,0,NA,NA,NA,NA,NA
135,3,2,905,490.5,1,114.4,0,0,NA,0,0,0,NA
136,3,3,905,490.5,2,110.7,0,0,NA,0,0,0,0
137,3,4,905,490.5,3,107.1,0,0,NA,0,0,0,0
138,3,5,905,490.5,4,117.5,0,0,NA,0,0,0,0
139,3,6,905,490.5,5,120.5,0,0,NA,0,0,0,0
140,3,7,905,490.5,6,108.5,0,0,NA,0,0,0,0
141,3,8,905,490.5,7,103.9,0,0,NA,0,0,0,0
142,3,9,905,490.5,8,112,0,0,NA,0,0,0,0
143,3,10,905,490.5,9,103.9,0,0,NA,0,0,0,0
144,3,11,905,490.5,10,106.3,0,0,NA,0,0,0,0
145,3,12,905,490.5,11,103.9,0,0,NA,0,0,0,0
146,3,13,905,490.5,12,98.3,0,0,NA,0,0,0,0
147,3,14,905,490.5,13,99.4,0,0,NA,0,0,0,0
148,3,15,905,490.5,14,94.7,0,0,NA,0,0,0,0
149,3,16,905,490.5,15,103.7,0,0,NA,0,0,0,0
150,3,17,905,490.5,16,94.7,0,0,NA,0,0,0,0
151,3,18,905,490.5,17,97.1,0,0,NA,0,0,0,0
152,3,19,905,490.5,18,106.2,0,0,NA,0,0,0,0
153,3,20,905,490.5,19,115.4,0,0,NA,0,0,0,0
154,3,21,1079.25,482.5,24,74.9,174.434,174.434,NA,174.434,34.887,-2.629,-2.629
155,3,22,1075,482.5,25,89.6,178.684,170.188,NA,4.25,4.25,180,-177.371
156,3,23,1067.5,482.5,26,116.6,186.184,162.697,NA,7.5,7.5,180,0
157,3,24,1063.75,482.5,27,94.7,189.934,158.951,NA,3.75,3.75,180,0
158,3,25,1062.5,483,28,57.1,191.28,157.678,NA,1.346,1.346,158.199,-21.801
159,3,26,1058.75,483.25,29,66.5,195.038,153.921,NA,3.758,3.758,176.186,17.987
160,3,27,1055.25,483.75,30,99.2,198.574,150.402,NA,3.536,3.536,171.87,-4.316
161,3,28,1052.75,486.75,31,94.2,202.479,147.798,NA,3.905,3.905,129.806,-42.064
162,3,29,1051.5,487,32,77.4,203.754,146.542,NA,1.275,1.275,168.69,38.884
163,3,30,1048.75,488,33,83,206.68,143.772,NA,2.926,2.926,160.017,-8.673
164,3,31,1048.75,488,34,74.9,206.68,143.772,NA,0,0,0,-160.017
165,3,32,1048.75,488,35,105.9,206.68,143.772,NA,0,0,0,0
166,3,33,1048.75,488,36,94.5,206.68,143.772,NA,0,0,0,0
167,3,34,1156.25,467.75,40,82.9,316.07,252.278,NA,109.391,27.348,-10.668,-10.668
168,3,35,1153.25,467.25,41,133.3,319.112,249.336,NA,3.041,3.041,-170.538,-159.87
169,3,36,1153.25,467.25,42,120.3,319.112,249.336,NA,0,0,0,170.538
170,3,37,1153.25,467.25,43,103.6,319.112,249.336,NA,0,0,0,0
171,3,38,1153.25,467.25,44,102.6,319.112,249.336,NA,0,0,0,0
172,3,39,1153.25,467.25,45,86.3,319.112,249.336,NA,0,0,0,0
173,3,40,1153.25,467.25,46,80.3,319.112,249.336,NA,0,0,0,0
174,3,41,1153.25,467.25,47,98.4,319.112,249.336,NA,0,0,0,0
175,3,42,1153.25,467.25,48,102.7,319.112,249.336,NA,0,0,0,0
176,3,43,1153.25,467.25,49,81.6,319.112,249.336,NA,0,0,0,0
177,3,44,1153.25,467.25,50,77,319.112,249.336,NA,0,0,0,0
178,3,45,1153.25,467.25,51,84.2,319.112,249.336,NA,0,0,0,0
179,3,46,1153.25,467.25,52,107.6,319.112,249.336,NA,0,0,0,0
180,3,47,1153.25,467.25,53,64.6,319.112,249.336,NA,0,0,0,0
181,3,48,1261,451,57,66.5,428.08,358.185,NA,108.968,27.242,-8.576,-8.576
182,3,49,1261,451,58,63.5,428.08,358.185,NA,0,0,0,8.576
183,3,50,1261,451,59,66.5,428.08,358.185,NA,0,0,0,0
184,3,51,1261,451,60,65.6,428.08,358.185,NA,0,0,0,0
185,3,52,1261,451,61,63.3,428.08,358.185,NA,0,0,0,0
186,3,53,1261,451,62,60.9,428.08,358.185,NA,0,0,0,0
187,3,54,1261,451,63,61.7,428.08,358.185,NA,0,0,0,0
188,3,55,1261,451,64,61.9,428.08,358.185,NA,0,0,0,0
189,3,56,1261,451,65,60.6,428.08,358.185,NA,0,0,0,0
190,3,57,1261,451,66,63.1,428.08,358.185,NA,0,0,0,0
191,3,58,1261,451,67,66.5,428.08,358.185,NA,0,0,0,0
192,3,59,1257.25,455,68,45.9,433.563,354.034,NA,5.483,5.483,133.152,133.152
193,3,60,1257.25,458,69,52.8,436.563,353.746,NA,3,3,90,-43.152
194,3,61,1443.25,432,74,20.1,624.372,541.42,NA,187.808,37.562,-7.958,-97.958
195,3,62,1443.25,432,75,21.1,624.372,541.42,NA,0,0,0,7.958
196,3,63,1443.25,432,76,20.1,624.372,541.42,NA,0,0,0,0
197,3,64,1443.25,432,77,21.1,624.372,541.42,NA,0,0,0,0
198,3,65,1443.25,432,78,18.9,624.372,541.42,NA,0,0,0,0
199,3,66,1443.25,432,79,18.9,624.372,541.42,NA,0,0,0,0
200,3,67,1443.25,432,80,18,624.372,541.42,NA,0,0,0,0
201,3,68,1443.25,432,81,20,624.372,541.42,NA,0,0,0,0
202,3,69,1443.25,432,82,20.7,624.372,541.42,NA,0,0,0,0
203,3,70,1443.25,432,83,21.8,624.372,541.42,NA,0,0,0,0
204,3,73,1443.25,432,84,22.4,624.372,541.42,NA,0,0,0,0
205,4,1,862.5,725.75,0,19,0,0,NA,NA,NA,NA,NA
206,4,2,862.5,725.75,1,22.1,0,0,NA,0,0,0,NA
207,4,3,862.5,725.75,2,15.4,0,0,NA,0,0,0,0
208,4,4,862.5,725.75,3,18.7,0,0,NA,0,0,0,0
209,4,5,862.5,725.75,4,24.7,0,0,NA,0,0,0,0
210,4,6,862.5,725.75,5,17.7,0,0,NA,0,0,0,0
211,4,7,862.5,725.75,6,13.8,0,0,NA,0,0,0,0
212,4,8,862.5,725.75,7,18.7,0,0,NA,0,0,0,0
213,4,9,862.5,725.75,8,21,0,0,NA,0,0,0,0
214,4,10,862.5,725.75,9,23,0,0,NA,0,0,0,0
215,4,11,862.5,725.75,10,24.3,0,0,NA,0,0,0,0
216,4,12,862.5,725.75,11,17.6,0,0,NA,0,0,0,0
217,4,13,903.5,746,16,37.3,45.728,45.728,NA,45.728,9.146,26.285,26.285
218,4,14,903.5,746,17,37.3,45.728,45.728,NA,0,0,0,-26.285
219,4,15,903.5,746,18,38.3,45.728,45.728,NA,0,0,0,0
220,4,16,903.5,746,19,44.7,45.728,45.728,NA,0,0,0,0
221,4,17,903.5,746,20,45.7,45.728,45.728,NA,0,0,0,0
222,4,18,903.5,746,21,34,45.728,45.728,NA,0,0,0,0
223,4,19,903.5,746,22,38.9,45.728,45.728,NA,0,0,0,0
224,4,20,903.5,746,23,38.9,45.728,45.728,NA,0,0,0,0
225,4,21,903.5,746,24,28.1,45.728,45.728,NA,0,0,0,0
226,4,22,1085,790.75,31,57.5,232.663,231.8,NA,186.935,26.705,13.85,13.85
227,4,23,1085,790.75,32,51.3,232.663,231.8,NA,0,0,0,-13.85
228,4,24,1085,790.75,33,49,232.663,231.8,NA,0,0,0,0
229,4,25,1085,790.75,34,43,232.663,231.8,NA,0,0,0,0
230,4,26,1085,790.75,35,46.9,232.663,231.8,NA,0,0,0,0
231,4,27,1085,790.75,36,48,232.663,231.8,NA,0,0,0,0
232,4,28,1085,790.75,37,48,232.663,231.8,NA,0,0,0,0
233,4,29,1085,790.75,38,49,232.663,231.8,NA,0,0,0,0
234,4,30,1085,790.75,39,48,232.663,231.8,NA,0,0,0,0
235,4,31,1085,790.75,40,53.9,232.663,231.8,NA,0,0,0,0
236,4,32,1085,790.75,41,56,232.663,231.8,NA,0,0,0,0
237,4,33,1085,790.75,42,68.7,232.663,231.8,NA,0,0,0,0
238,4,34,1251,745.5,48,24.2,404.72,389.002,NA,172.057,28.676,-15.248,-15.248
239,4,35,1251,745.5,49,37.3,404.72,389.002,NA,0,0,0,15.248
240,4,36,1251,745.5,50,41,404.72,389.002,NA,0,0,0,0
241,4,37,1251,745.5,51,36,404.72,389.002,NA,0,0,0,0
242,4,38,1251,745.5,52,39.9,404.72,389.002,NA,0,0,0,0
243,4,39,1251,745.5,53,42,404.72,389.002,NA,0,0,0,0
244,4,40,1251,745.5,54,42.4,404.72,389.002,NA,0,0,0,0
245,4,41,1251,745.5,55,51.4,404.72,389.002,NA,0,0,0,0
246,4,42,1251,745.5,56,51.1,404.72,389.002,NA,0,0,0,0
247,4,43,1251,745.5,57,53.5,404.72,389.002,NA,0,0,0,0
248,4,44,1251,745.5,58,52.6,404.72,389.002,NA,0,0,0,0
249,4,45,1245,745.5,59,26.8,410.72,383.01,NA,6,6,180,180
250,4,46,1245,745.5,60,32.7,410.72,383.01,NA,0,0,0,-180
251,4,47,1245,745.5,61,26.7,410.72,383.01,NA,0,0,0,0
252,4,48,1245,745.5,62,29.3,410.72,383.01,NA,0,0,0,0
253,4,49,1344.5,705.5,68,31.2,517.96,482.425,NA,107.239,17.873,-21.901,-21.901
254,4,50,1344.5,705.5,69,30.4,517.96,482.425,NA,0,0,0,21.901
255,4,51,1344.5,705.5,70,30.4,517.96,482.425,NA,0,0,0,0
256,4,52,1344.5,705.5,71,24.5,517.96,482.425,NA,0,0,0,0
257,4,53,1344.5,705.5,72,29.2,517.96,482.425,NA,0,0,0,0
258,4,54,1344.5,705.5,73,22.2,517.96,482.425,NA,0,0,0,0
259,4,55,1344.5,705.5,74,22.3,517.96,482.425,NA,0,0,0,0
260,4,56,1344.5,705.5,75,20,517.96,482.425,NA,0,0,0,0
261,4,57,1344.5,705.5,76,16.3,517.96,482.425,NA,0,0,0,0
262,4,58,1344.5,705.5,77,17.3,517.96,482.425,NA,0,0,0,0
263,4,59,1344.5,705.5,78,35.4,517.96,482.425,NA,0,0,0,0
264,4,60,1440.25,702.5,82,22.5,613.757,578.218,NA,95.797,23.949,-1.795,-1.795
265,4,61,1440.25,702.5,83,23.5,613.757,578.218,NA,0,0,0,1.795
266,4,64,1440.25,702.5,84,19.9,613.757,578.218,NA,0,0,0,0
267,5,1,759.25,526,0,113.2,0,0,NA,NA,NA,NA,NA
268,5,2,759.25,526,1,117.8,0,0,NA,0,0,0,NA
269,5,3,759.25,526,2,119.1,0,0,NA,0,0,0,0
270,5,4,759.25,526,3,120.2,0,0,NA,0,0,0,0
271,5,5,759.25,526,4,120.2,0,0,NA,0,0,0,0
272,5,6,759.25,526,5,121.8,0,0,NA,0,0,0,0
273,5,7,759.25,526,6,119.1,0,0,NA,0,0,0,0
274,5,8,759.25,526,7,96.1,0,0,NA,0,0,0,0
275,5,9,755.5,525.75,8,127.5,3.758,3.758,NA,3.758,3.758,-176.186,-176.186
276,5,10,755.5,525.75,9,124.8,3.758,3.758,NA,0,0,0,176.186
277,5,11,881.25,516.75,18,48.4,129.83,122.35,NA,126.072,14.008,-4.094,-4.094
278,5,12,881.25,516.75,19,70.4,129.83,122.35,NA,0,0,0,4.094
279,5,13,879,517.5,20,80.8,132.202,120.051,NA,2.372,2.372,161.565,161.565
280,5,14,879,517.5,21,86.8,132.202,120.051,NA,0,0,0,-161.565
281,5,15,879,517.5,22,117.9,132.202,120.051,NA,0,0,0,0
282,5,17,881,521.5,23,88.6,136.674,121.833,NA,4.472,4.472,63.435,63.435
283,5,18,882.25,523.75,24,99.1,139.248,123.021,NA,2.574,2.574,60.945,-2.49
284,5,19,883.25,526.5,25,85.4,142.174,124.001,NA,2.926,2.926,70.017,9.071
285,5,20,883.75,528.5,26,55.1,144.235,124.525,NA,2.062,2.062,75.964,5.947
286,5,21,883.5,529.75,27,65.7,145.51,124.307,NA,1.275,1.275,101.31,25.346
287,5,22,883.75,531.75,28,71.4,147.526,124.633,NA,2.016,2.016,82.875,-18.435
288,5,23,967.75,499.5,36,47,237.504,210.177,NA,89.978,11.247,-21.003,-103.878
289,5,24,967.75,499.5,37,61,237.504,210.177,NA,0,0,0,21.003
290,5,25,965.75,504.5,38,40,242.889,207.616,NA,5.385,5.385,111.801,111.801
291,5,26,965.75,504.5,39,41.8,242.889,207.616,NA,0,0,0,-111.801
292,5,27,965.75,504.5,40,39.4,242.889,207.616,NA,0,0,0,0
293,5,28,965.25,509,41,52.2,247.417,206.7,NA,4.528,4.528,96.34,96.34
294,5,29,1095,516.25,53,31.8,377.369,335.892,NA,129.952,10.829,3.198,-93.142
295,5,30,1095,516.25,54,29.2,377.369,335.892,NA,0,0,0,-3.198
296,5,31,1095,516.25,55,35.2,377.369,335.892,NA,0,0,0,0
297,5,32,1095,516.25,56,37.1,377.369,335.892,NA,0,0,0,0
298,5,33,1095,516.25,57,37.5,377.369,335.892,NA,0,0,0,0
299,5,34,1095,516.25,58,39.9,377.369,335.892,NA,0,0,0,0
300,5,35,1095,516.25,59,46.7,377.369,335.892,NA,0,0,0,0
301,5,36,1095,516.25,60,52.7,377.369,335.892,NA,0,0,0,0
302,5,37,1214.75,495.5,67,71.4,498.904,456.52,NA,121.534,17.362,-9.83,-9.83
303,5,38,1214.75,495.5,68,73.7,498.904,456.52,NA,0,0,0,9.83
304,5,39,1214.75,495.5,69,75.9,498.904,456.52,NA,0,0,0,0
305,5,40,1214.75,495.5,70,80.6,498.904,456.52,NA,0,0,0,0
306,5,41,1214.75,495.5,71,79.9,498.904,456.52,NA,0,0,0,0
307,5,42,1214.75,495.5,72,89.9,498.904,456.52,NA,0,0,0,0
308,5,43,1214.75,495.5,73,93.7,498.904,456.52,NA,0,0,0,0
309,5,44,1214.75,495.5,74,95.8,498.904,456.52,NA,0,0,0,0
310,5,45,1373.5,497.5,83,54,657.666,614.911,NA,158.763,17.64,0.722,0.722
311,5,47,1373.5,497.5,84,51.9,657.666,614.911,NA,0,0,0,-0.722
312,6,1,767,664,0,41.9,0,0,NA,NA,NA,NA,NA
313,6,2,767,664,1,38.8,0,0,NA,0,0,0,NA
314,6,3,767,664,2,39.8,0,0,NA,0,0,0,0
315,6,4,767,664,3,40.9,0,0,NA,0,0,0,0
316,6,5,767,664,4,38.8,0,0,NA,0,0,0,0
317,6,6,767,664,5,40.9,0,0,NA,0,0,0,0
318,6,7,767,664,6,39.8,0,0,NA,0,0,0,0
319,6,8,767,664,7,38.8,0,0,NA,0,0,0,0
320,6,9,837,688.25,12,31.7,74.081,74.081,NA,74.081,14.816,19.108,19.108
321,6,10,837,688.25,13,21,74.081,74.081,NA,0,0,0,-19.108
322,6,11,837,688.25,14,24.6,74.081,74.081,NA,0,0,0,0
323,6,12,837,688.25,15,22.6,74.081,74.081,NA,0,0,0,0
324,6,13,837,688.25,16,25.6,74.081,74.081,NA,0,0,0,0
325,6,14,837,688.25,17,26.7,74.081,74.081,NA,0,0,0,0
326,6,15,837,688.25,18,29.2,74.081,74.081,NA,0,0,0,0
327,6,16,837,688.25,19,26.7,74.081,74.081,NA,0,0,0,0
328,6,17,837,688.25,20,34.3,74.081,74.081,NA,0,0,0,0
329,6,18,837,688.25,21,32.9,74.081,74.081,NA,0,0,0,0
330,6,19,918.5,683.25,25,66.4,155.735,152.718,NA,81.653,20.413,-3.511,-3.511
331,6,20,918.5,683.25,26,60.7,155.735,152.718,NA,0,0,0,3.511
332,6,21,918.5,683.25,27,29,155.735,152.718,NA,0,0,0,0
333,6,22,918.5,683.25,28,30.9,155.735,152.718,NA,0,0,0,0
334,6,23,915.25,681,29,44.6,159.688,149.222,NA,3.953,3.953,-145.305,-145.305
335,6,24,915.25,681,30,38.7,159.688,149.222,NA,0,0,0,145.305
336,6,25,915.25,681,31,50.4,159.688,149.222,NA,0,0,0,0
337,6,26,915.25,681,32,50.4,159.688,149.222,NA,0,0,0,0
338,6,27,915.25,681,33,64.4,159.688,149.222,NA,0,0,0,0
339,6,28,915.25,681,34,77.1,159.688,149.222,NA,0,0,0,0
340,6,29,915.25,681,35,73.4,159.688,149.222,NA,0,0,0,0
341,6,30,1042,699.75,41,80.3,287.817,277.314,NA,128.129,21.355,8.415,8.415
342,6,31,1042,699.75,42,71,287.817,277.314,NA,0,0,0,-8.415
343,6,32,1042,699.75,43,67.8,287.817,277.314,NA,0,0,0,0
344,6,33,1042,699.75,44,68.7,287.817,277.314,NA,0,0,0,0
345,6,34,1042,699.75,45,66.4,287.817,277.314,NA,0,0,0,0
346,6,35,1042,699.75,46,67.4,287.817,277.314,NA,0,0,0,0
347,6,36,1042,699.75,47,26.1,287.817,277.314,NA,0,0,0,0
348,6,37,1042,699.75,48,12,287.817,277.314,NA,0,0,0,0
349,6,38,1042,699.75,49,10.2,287.817,277.314,NA,0,0,0,0
350,6,39,1042,699.75,50,21.3,287.817,277.314,NA,0,0,0,0
351,6,40,1166.75,681.5,59,73.7,413.895,400.133,NA,126.078,14.009,-8.323,-8.323
352,6,41,1166.75,681.5,60,70.1,413.895,400.133,NA,0,0,0,8.323
353,6,42,1166.75,681.5,61,70.1,413.895,400.133,NA,0,0,0,0
354,6,43,1164.75,678.5,62,42.1,417.5,398.014,NA,3.606,3.606,-123.69,-123.69
355,6,44,1164.75,678.5,63,42.1,417.5,398.014,NA,0,0,0,123.69
