Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
160,4,17,437,897.75,19,13.2,83.626,83.626,NA,0,0,0,0
161,4,18,437,897.75,20,13.2,83.626,83.626,NA,0,0,0,0
162,4,19,404.25,1004,25,56.4,194.809,175.354,NA,111.183,22.237,107.131,107.131
163,4,20,404.25,1004,26,47.4,194.809,175.354,NA,0,0,0,-107.131
164,4,21,404.25,1004,27,50.6,194.809,175.354,NA,0,0,0,0
165,4,22,404.25,1004,28,47.4,194.809,175.354,NA,0,0,0,0
166,4,23,404.25,1004,29,42,194.809,175.354,NA,0,0,0,0
167,4,24,404.25,1004,30,44.1,194.809,175.354,NA,0,0,0,0
168,4,25,404.25,1004,31,40.2,194.809,175.354,NA,0,0,0,0
169,4,26,404.25,1004,32,42,194.809,175.354,NA,0,0,0,0
170,4,27,404.25,1004,33,48.3,194.809,175.354,NA,0,0,0,0
171,4,28,368.75,1181.75,37,37.2,376.069,346.041,NA,181.26,45.315,101.294,101.294
172,4,29,368.75,1181.75,38,35.7,376.069,346.041,NA,0,0,0,-101.294
173,4,30,368.75,1181.75,39,36.7,376.069,346.041,NA,0,0,0,0
174,4,31,368.75,1181.75,40,36.7,376.069,346.041,NA,0,0,0,0
175,4,32,368.75,1181.75,41,45.7,376.069,346.041,NA,0,0,0,0
176,4,33,368.75,1181.75,42,43.7,376.069,346.041,NA,0,0,0,0
177,4,34,368.75,1181.75,43,44.7,376.069,346.041,NA,0,0,0,0
178,4,35,368.75,1181.75,44,45.7,376.069,346.041,NA,0,0,0,0
179,4,36,368.75,1181.75,45,50.7,376.069,346.041,NA,0,0,0,0
180,4,37,418.75,1344.75,50,14.7,546.566,486.173,NA,170.496,34.099,72.947,72.947
181,4,38,418.75,1344.75,51,15,546.566,486.173,NA,0,0,0,-72.947
182,4,39,418.75,1344.75,52,18,546.566,486.173,NA,0,0,0,0
183,4,40,418.75,1344.75,53,28.2,546.566,486.173,NA,0,0,0,0
184,4,41,418.75,1344.75,54,26.7,546.566,486.173,NA,0,0,0,0
185,4,42,418.75,1344.75,55,26.7,546.566,486.173,NA,0,0,0,0
186,4,43,418.75,1344.75,56,22.2,546.566,486.173,NA,0,0,0,0
187,4,44,418.75,1344.75,57,24.6,546.566,486.173,NA,0,0,0,0
188,4,45,418.75,1344.75,58,20.4,546.566,486.173,NA,0,0,0,0
189,4,47,492,1479.5,62,21.3,699.938,611.692,NA,153.373,38.343,61.472,61.472
190,5,1,726.25,734.5,0,36.3,0,0,NA,NA,NA,NA,NA
191,5,2,726.25,734.5,1,35.4,0,0,NA,0,0,0,NA
192,5,3,726.25,734.5,2,40.2,0,0,NA,0,0,0,0
193,5,4,726.25,734.5,3,40.2,0,0,NA,0,0,0,0
194,5,5,726.25,734.5,4,36.8,0,0,NA,0,0,0,0
195,5,6,726.25,734.5,5,26.4,0,0,NA,0,0,0,0
196,5,7,726.25,734.5,6,93.6,0,0,NA,0,0,0,0
197,5,8,722,835.75,10,42.3,101.339,101.339,NA,101.339,25.335,92.404,92.404
198,5,9,722,835.75,11,33.3,101.339,101.339,NA,0,0,0,-92.404
199,5,10,722,835.75,12,31.8,101.339,101.339,NA,0,0,0,0
200,5,11,722,835.75,13,34.2,101.339,101.339,NA,0,0,0,0
201,5,12,722,835.75,14,27.9,101.339,101.339,NA,0,0,0,0
202,5,13,722,835.75,15,33.3,101.339,101.339,NA,0,0,0,0
203,5,14,722,835.75,16,48.1,101.339,101.339,NA,0,0,0,0
204,5,15,722,835.75,17,78.8,101.339,101.339,NA,0,0,0,0
205,5,16,722,835.75,18,77.1,101.339,101.339,NA,0,0,0,0
206,5,17,722,835.75,19,79.8,101.339,101.339,NA,0,0,0,0
207,5,18,722,835.75,20,78.8,101.339,101.339,NA,0,0,0,0
208,5,19,722,835.75,21,94,101.339,101.339,NA,0,0,0,0
209,5,20,634.25,949.75,26,9.3,245.2,234.087,NA,143.861,28.772,127.587,127.587
210,5,21,634.25,949.75,27,20.3,245.2,234.087,NA,0,0,0,-127.587
211,5,22,634.25,949.75,28,23.3,245.2,234.087,NA,0,0,0,0
212,5,23,634.25,949.75,29,23.5,245.2,234.087,NA,0,0,0,0
213,5,24,634.25,949.75,30,18.5,245.2,234.087,NA,0,0,0,0
214,5,25,634.25,949.75,31,43.5,245.2,234.087,NA,0,0,0,0
215,5,26,634.25,949.75,32,37.5,245.2,234.087,NA,0,0,0,0
216,5,27,634.25,949.75,33,45.5,245.2,234.087,NA,0,0,0,0
217,5,28,634.25,949.75,34,51.5,245.2,234.087,NA,0,0,0,0
218,5,29,643.75,957,35,32.1,257.151,237.303,NA,11.95,11.95,37.349,37.349
219,5,30,603.25,1051,40,26.9,359.504,339.56,NA,102.354,20.471,113.309,75.959
220,5,31,603.25,1051,41,38.4,359.504,339.56,NA,0,0,0,-113.309
221,5,32,603.25,1051,42,40.7,359.504,339.56,NA,0,0,0,0
222,5,33,603.25,1051,43,65.2,359.504,339.56,NA,0,0,0,0
223,5,34,603.25,1051,44,65.6,359.504,339.56,NA,0,0,0,0
224,5,35,603.25,1051,45,77.1,359.504,339.56,NA,0,0,0,0
225,5,36,603.25,1051,46,84.4,359.504,339.56,NA,0,0,0,0
226,5,37,596.25,1055.25,47,42.1,367.694,346.093,NA,8.189,8.189,148.736,148.736
227,5,38,593.75,1057.25,48,43.4,370.895,348.889,NA,3.202,3.202,141.34,-7.396
228,5,39,609.25,1157.75,52,37.6,472.583,439.124,NA,101.688,25.422,81.232,-60.108
229,5,40,609.25,1157.75,53,19.5,472.583,439.124,NA,0,0,0,-81.232
230,5,41,609.25,1157.75,54,21.9,472.583,439.124,NA,0,0,0,0
231,5,42,609.25,1157.75,55,33,472.583,439.124,NA,0,0,0,0
232,5,43,609.25,1157.75,56,51.4,472.583,439.124,NA,0,0,0,0
233,5,44,609.25,1157.75,57,56.4,472.583,439.124,NA,0,0,0,0
234,5,45,609.25,1157.75,58,50.4,472.583,439.124,NA,0,0,0,0
235,5,46,609.25,1157.75,59,57.2,472.583,439.124,NA,0,0,0,0
236,5,48,621.75,1234.75,62,57.8,550.591,511.048,NA,78.008,26.003,80.779,80.779
237,6,1,569.5,703,0,55.1,0,0,NA,NA,NA,NA,NA
238,6,2,569.5,703,1,51.5,0,0,NA,0,0,0,NA
239,6,3,569.5,703,2,50.2,0,0,NA,0,0,0,0
240,6,4,569.5,703,3,44.5,0,0,NA,0,0,0,0
241,6,6,569.5,703,4,35.2,0,0,NA,0,0,0,0
242,6,7,569.5,703,5,72.8,0,0,NA,0,0,0,0
243,6,8,564.75,708.5,6,53.9,7.267,7.267,NA,7.267,7.267,130.815,130.815
244,6,9,564.75,708.5,7,75.1,7.267,7.267,NA,0,0,0,-130.815
245,6,10,564.75,708.5,8,87.8,7.267,7.267,NA,0,0,0,0
246,6,11,565,711.75,9,64.6,10.527,9.839,NA,3.26,3.26,85.601,85.601
247,6,12,565,711.75,10,66.6,10.527,9.839,NA,0,0,0,-85.601
248,6,13,565,711.75,11,70.6,10.527,9.839,NA,0,0,0,0
249,6,14,565,711.75,12,82,10.527,9.839,NA,0,0,0,0
250,6,15,565,711.75,13,81.7,10.527,9.839,NA,0,0,0,0
251,6,16,567.25,716.25,14,86.4,15.558,13.44,NA,5.031,5.031,63.435,63.435
252,6,17,492.5,825.75,18,64.6,148.139,144.902,NA,132.581,33.145,124.319,60.884
253,6,18,492.5,825.75,19,40.2,148.139,144.902,NA,0,0,0,-124.319
254,6,19,492.5,825.75,20,35.7,148.139,144.902,NA,0,0,0,0
255,6,20,492.5,825.75,21,40.2,148.139,144.902,NA,0,0,0,0
256,6,21,492.5,825.75,22,45.8,148.139,144.902,NA,0,0,0,0
257,6,22,492.5,825.75,23,50.8,148.139,144.902,NA,0,0,0,0
258,6,23,492.5,825.75,24,56.5,148.139,144.902,NA,0,0,0,0
259,6,24,492.5,825.75,25,61.2,148.139,144.902,NA,0,0,0,0
260,6,25,492.5,825.75,26,77.4,148.139,144.902,NA,0,0,0,0
261,6,26,457.75,979.25,32,27.6,305.524,297.997,NA,157.384,26.231,102.756,102.756
262,6,27,457.75,979.25,33,33.9,305.524,297.997,NA,0,0,0,-102.756
263,6,28,457.75,979.25,34,50.4,305.524,297.997,NA,0,0,0,0
264,6,29,457.75,979.25,35,58.6,305.524,297.997,NA,0,0,0,0
265,6,30,457.75,979.25,36,67.8,305.524,297.997,NA,0,0,0,0
266,6,31,457.75,979.25,37,96.2,305.524,297.997,NA,0,0,0,0
267,6,32,458,982,38,80.6,308.285,300.455,NA,2.761,2.761,84.806,84.806
268,6,33,458,982.25,39,102,308.535,300.687,NA,0.25,0.25,90,5.194
269,6,34,458,982.25,40,114.4,308.535,300.687,NA,0,0,0,-90
270,6,35,435.5,1128.5,45,4.8,456.506,446.101,NA,147.971,29.594,98.746,98.746
271,6,36,435.5,1128.5,46,3,456.506,446.101,NA,0,0,0,-98.746
272,6,37,435.5,1128.5,47,6.9,456.506,446.101,NA,0,0,0,0
273,6,38,435.5,1128.5,48,9,456.506,446.101,NA,0,0,0,0
274,6,39,435.5,1128.5,49,4.2,456.506,446.101,NA,0,0,0,0
275,6,40,435.5,1128.5,50,75,456.506,446.101,NA,0,0,0,0
276,6,41,454,1269.25,58,30.3,598.466,577.909,NA,141.961,17.745,82.512,82.512
277,6,42,454,1269.25,59,11.1,598.466,577.909,NA,0,0,0,-82.512
278,6,43,454,1269.25,60,6,598.466,577.909,NA,0,0,0,0
279,6,44,454,1269.25,61,11.1,598.466,577.909,NA,0,0,0,0
280,6,47,454,1269.25,62,56.5,598.466,577.909,NA,0,0,0,0
281,7,1,641.5,968.5,0,66.5,0,0,NA,NA,NA,NA,NA
282,7,2,641.5,968.5,1,63.5,0,0,NA,0,0,0,NA
283,7,3,641.5,968.5,2,57.5,0,0,NA,0,0,0,0
284,7,4,641.5,968.5,3,64.3,0,0,NA,0,0,0,0
285,7,5,641.5,968.5,4,58.5,0,0,NA,0,0,0,0
286,7,6,634,973.5,5,89,9.014,9.014,NA,9.014,9.014,146.31,146.31
287,7,7,622.5,975.5,6,73.6,20.686,20.248,NA,11.673,11.673,170.134,23.824
288,7,8,610,979,7,108.4,33.667,33.204,NA,12.981,12.981,164.358,-5.776
289,7,9,596,981.5,8,79.3,47.889,47.321,NA,14.221,14.221,169.875,5.518
290,7,10,592.5,982,9,63.5,51.424,50.826,NA,3.536,3.536,171.87,1.995
291,7,11,587,984,10,61.8,57.277,56.661,NA,5.852,5.852,160.017,-11.853
292,7,12,584,988.5,11,57.1,62.685,60.879,NA,5.408,5.408,123.69,-36.327
293,7,13,571.5,997.5,12,69.1,78.088,75.769,NA,15.403,15.403,144.246,20.556
294,7,14,566,1000,13,83.1,84.129,81.808,NA,6.042,6.042,155.556,11.31
295,7,15,555,1002.5,14,97,95.41,92.942,NA,11.281,11.281,167.196,11.64
296,7,16,545,1003.5,15,83,105.46,102.651,NA,10.05,10.05,174.289,7.094
297,7,17,540.5,1013.5,16,95,116.426,110.571,NA,10.966,10.966,114.228,-60.062
298,7,18,539.5,1018,17,88,121.035,113.377,NA,4.61,4.61,102.529,-11.699
299,7,19,541,1026,18,98.2,129.175,115.786,NA,8.139,8.139,79.38,-23.148
300,7,20,543,1028,19,96.2,132.003,115.076,NA,2.828,2.828,45,-34.38
301,7,21,543.5,1031.5,20,83,135.539,116.503,NA,3.536,3.536,81.87,36.87
302,7,22,545,1037.5,21,86.6,141.723,118.631,NA,6.185,6.185,75.964,-5.906
303,7,23,549.5,1045.5,22,44.5,150.902,119.971,NA,9.179,9.179,60.642,-15.322
304,7,24,556,1055,23,10.3,162.413,121.624,NA,11.511,11.511,55.62,-5.023
305,7,25,556.5,1076.5,24,61.9,183.919,137.437,NA,21.506,21.506,88.668,33.048
306,7,26,551.5,1083.5,25,46.6,192.521,146.031,NA,8.602,8.602,125.538,36.87
307,7,27,543.5,1096,26,32.6,207.362,160.811,NA,14.841,14.841,122.619,-2.918
308,7,28,539,1110.5,27,49.9,222.544,175.129,NA,15.182,15.182,107.241,-15.378
309,7,29,541.5,1119.5,28,28.2,231.885,181.11,NA,9.341,9.341,74.476,-32.766
310,7,30,529,1142.5,29,83,258.062,207.201,NA,26.177,26.177,118.523,44.047
311,7,31,526,1150,30,38.6,266.14,215.134,NA,8.078,8.078,111.801,-6.722
312,7,32,520.5,1161.5,31,38.6,278.888,227.794,NA,12.748,12.748,115.56,3.759
313,7,33,520,1179.5,32,108.8,296.895,243.482,NA,18.007,18.007,91.591,-23.969
314,7,34,520.5,1187,33,81.9,304.411,249.766,NA,7.517,7.517,86.186,-5.405
315,7,35,524,1194,34,62,312.237,254.276,NA,7.826,7.826,63.435,-22.751
316,7,36,529,1209.5,35,53.7,328.524,265.965,NA,16.286,16.286,72.121,8.686
317,7,37,539,1226.5,36,68.7,348.247,277.615,NA,19.723,19.723,59.534,-12.587
318,7,38,545.5,1236.5,37,67.8,360.174,284.675,NA,11.927,11.927,56.976,-2.558
319,7,39,547.5,1250,38,85.4,373.821,296.78,NA,13.647,13.647,81.573,24.597
320,7,40,543,1264,39,101.1,388.527,311.484,NA,14.705,14.705,107.819,26.246
321,7,41,542.5,1274.5,40,96,399.039,321.616,NA,10.512,10.512,92.726,-15.093
322,7,42,546.5,1285,41,113.3,410.275,330.45,NA,11.236,11.236,69.146,-23.581
323,7,43,550.5,1293,42,108.3,419.219,337.018,NA,8.944,8.944,63.435,-5.711
324,7,44,548,1300.5,43,86.6,427.125,344.915,NA,7.906,7.906,108.435,45
325,7,45,552,1309,44,80.5,436.519,352.066,NA,9.394,9.394,64.799,-43.636
326,7,46,556.5,1314,45,61.5,443.246,355.802,NA,6.727,6.727,48.013,-16.786
327,7,47,562.5,1324,46,56.9,454.907,364.172,NA,11.662,11.662,59.036,11.023
328,7,48,574,1336,47,81.6,471.528,373.648,NA,16.621,16.621,46.219,-12.817
329,7,49,580.5,1348,48,81.6,485.176,384.371,NA,13.647,13.647,61.557,15.338
330,7,50,588.5,1359,49,79.7,498.777,394.08,NA,13.601,13.601,53.973,-7.584
331,7,51,598.5,1372.5,50,94.7,515.577,406.282,NA,16.8,16.8,53.471,-0.501
332,7,52,603.5,1384,51,106.3,528.117,417.234,NA,12.54,12.54,66.501,13.03
333,7,53,607,1393.5,52,106.6,538.242,426.398,NA,10.124,10.124,69.775,3.274
334,7,54,610,1400.5,53,82.8,545.857,433.147,NA,7.616,7.616,66.801,-2.974
335,7,55,616.5,1411,54,104.4,558.206,443.206,NA,12.349,12.349,58.241,-8.561
336,7,56,618.5,1422.5,55,107.8,569.879,454.582,NA,11.673,11.673,80.134,21.894
337,7,57,620,1430,56,85.4,577.528,462.001,NA,7.649,7.649,78.69,-1.444
338,7,58,622,1435.5,57,68.6,583.38,467.407,NA,5.852,5.852,70.017,-8.673
339,7,59,629,1441.5,58,59.6,592.599,473.165,NA,9.22,9.22,40.601,-29.416
340,7,60,633.5,1446.5,59,56,599.326,478.067,NA,6.727,6.727,48.013,7.411
341,7,61,640.5,1453,60,54.8,608.879,484.501,NA,9.552,9.552,42.879,-5.134
342,7,62,654,1465,61,74.4,626.941,496.657,NA,18.062,18.062,41.634,-1.245
