Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
145,4,37,687,169,45,76,383.846,381.673,NA,0,0,0,0
146,4,38,687,169,46,76,383.846,381.673,NA,0,0,0,0
147,5,1,1224.5,321.5,0,96.8,0,0,NA,NA,NA,NA,NA
148,5,2,1224.5,321.5,1,104.9,0,0,NA,0,0,0,NA
149,5,3,1105.25,324,9,52.6,119.276,119.276,NA,119.276,14.91,178.799,178.799
150,5,4,1105.25,324,10,53.6,119.276,119.276,NA,0,0,0,-178.799
151,5,5,1105.25,324,11,67.6,119.276,119.276,NA,0,0,0,0
152,5,6,1102.25,321.5,12,78.3,123.181,122.25,NA,3.905,3.905,-140.194,-140.194
153,5,7,1102.25,321.5,13,93.1,123.181,122.25,NA,0,0,0,140.194
154,5,8,1102.25,321.5,14,84.1,123.181,122.25,NA,0,0,0,0
155,5,9,1102.25,321.5,15,96,123.181,122.25,NA,0,0,0,0
156,5,10,980,346.5,21,45.3,247.961,245.775,NA,124.78,20.797,168.442,168.442
157,5,11,980,346.5,22,50.3,247.961,245.775,NA,0,0,0,-168.442
158,5,12,980,346.5,23,56.3,247.961,245.775,NA,0,0,0,0
159,5,13,980,346.5,24,65.3,247.961,245.775,NA,0,0,0,0
160,5,14,980,346.5,25,78.3,247.961,245.775,NA,0,0,0,0
161,5,15,980,346.5,26,100.4,247.961,245.775,NA,0,0,0,0
162,5,16,849,369,34,32.9,380.88,378.492,NA,132.918,16.615,170.254,170.254
163,5,17,849,369,35,28.9,380.88,378.492,NA,0,0,0,-170.254
164,5,18,849,369,36,41.9,380.88,378.492,NA,0,0,0,0
165,5,19,849,369,37,44.5,380.88,378.492,NA,0,0,0,0
166,5,22,848.75,369,38,81.6,381.13,378.74,NA,0.25,0.25,180,180
167,5,23,848.75,369,39,94.3,381.13,378.74,NA,0,0,0,-180
168,5,24,841.75,370,40,77.3,388.201,385.811,NA,7.071,7.071,171.87,171.87
169,5,25,838.25,371,41,75.9,391.841,389.409,NA,3.64,3.64,164.055,-7.815
170,5,26,838.25,371,42,81.6,391.841,389.409,NA,0,0,0,-164.055
171,5,27,838.25,371,43,81.6,391.841,389.409,NA,0,0,0,0
172,5,28,838.25,371,44,84.3,391.841,389.409,NA,0,0,0,0
173,5,29,838.25,371,45,80.6,391.841,389.409,NA,0,0,0,0
174,5,31,838.25,371,46,77.3,391.841,389.409,NA,0,0,0,0
175,6,1,1154,160.25,0,119.5,0,0,NA,NA,NA,NA,NA
176,6,2,1154,160.25,1,57.5,0,0,NA,0,0,0,NA
177,6,3,1154,160.25,2,53.9,0,0,NA,0,0,0,0
178,6,4,1154,160.25,3,62.1,0,0,NA,0,0,0,0
179,6,5,1154,160.25,4,63.2,0,0,NA,0,0,0,0
180,6,6,1154,160.25,5,108.3,0,0,NA,0,0,0,0
181,6,7,1154,160.25,6,139.7,0,0,NA,0,0,0,0
182,6,8,1154,160.25,7,136.6,0,0,NA,0,0,0,0
183,6,9,1148.75,161.25,8,73.7,5.344,5.344,NA,5.344,5.344,169.216,169.216
184,6,10,1024.5,191.5,13,52.4,133.224,133.217,NA,127.879,25.576,166.317,-2.899
185,6,11,1024.5,191.5,14,46.7,133.224,133.217,NA,0,0,0,-166.317
186,6,12,1024.5,191.5,15,51.3,133.224,133.217,NA,0,0,0,0
187,6,13,1024.5,191.5,16,45.8,133.224,133.217,NA,0,0,0,0
188,6,14,1024.5,191.5,17,48.4,133.224,133.217,NA,0,0,0,0
189,6,15,1024.5,191.5,18,60.9,133.224,133.217,NA,0,0,0,0
190,6,16,1024.5,191.5,19,76.9,133.224,133.217,NA,0,0,0,0
191,6,17,1024.5,191.5,20,77.9,133.224,133.217,NA,0,0,0,0
192,6,18,1024.5,191.5,21,91.9,133.224,133.217,NA,0,0,0,0
193,6,19,886,210.25,27,96.7,272.987,272.624,NA,139.763,23.294,172.29,172.29
194,6,20,886,210.25,28,65.2,272.987,272.624,NA,0,0,0,-172.29
195,6,21,886,210.25,29,67.8,272.987,272.624,NA,0,0,0,0
196,6,22,886,210.25,30,74.8,272.987,272.624,NA,0,0,0,0
197,6,23,886,210.25,31,106.4,272.987,272.624,NA,0,0,0,0
198,6,24,762.25,232.25,38,37.6,398.677,398.312,NA,125.69,17.956,169.919,169.919
199,6,25,762.25,232.25,39,14.9,398.677,398.312,NA,0,0,0,-169.919
200,6,26,763.5,228.75,40,34.7,402.394,396.462,NA,3.717,3.717,-70.346,-70.346
201,6,27,763.5,228.75,41,50,402.394,396.462,NA,0,0,0,70.346
202,6,28,763.5,228.75,42,64.4,402.394,396.462,NA,0,0,0,0
203,6,29,763.5,228.75,43,67.7,402.394,396.462,NA,0,0,0,0
204,6,30,763.5,228.75,44,65.7,402.394,396.462,NA,0,0,0,0
205,6,31,763.5,228.75,45,64.4,402.394,396.462,NA,0,0,0,0
206,6,32,763.5,228.75,46,61.8,402.394,396.462,NA,0,0,0,0
207,7,1,968,268,0,62.1,0,0,NA,NA,NA,NA,NA
208,7,2,962.5,269.5,1,34.9,5.701,5.701,NA,5.701,5.701,164.745,NA
209,7,3,951,272.5,2,58.1,17.586,17.586,NA,11.885,11.885,165.379,0.634
210,7,4,935,277,3,87.1,34.207,34.205,NA,16.621,16.621,164.291,-1.088
211,7,5,930.5,279.5,4,86.1,39.354,39.224,NA,5.148,5.148,150.945,-13.346
212,7,6,918.5,284,5,69.9,52.17,52.022,NA,12.816,12.816,159.444,8.499
213,7,7,915,286,6,60.6,56.201,55.973,NA,4.031,4.031,150.255,-9.189
214,7,8,905,285.5,7,79.1,66.214,65.385,NA,10.012,10.012,-177.138,32.607
215,7,9,895,285,8,109.4,76.226,74.953,NA,10.012,10.012,-177.138,0
216,7,10,894,285.5,9,73.4,77.344,76.041,NA,1.118,1.118,153.435,-29.427
217,7,11,884.5,290.5,10,66.5,88.08,86.478,NA,10.735,10.735,152.241,-1.193
218,7,12,869,296,11,70.1,104.527,102.883,NA,16.447,16.447,160.463,8.222
219,7,13,856,305,12,94.5,120.338,117.953,NA,15.811,15.811,145.305,-15.158
220,7,14,844,297,13,93.1,134.76,127.346,NA,14.422,14.422,-146.31,68.385
221,7,15,835.5,298,14,80.6,143.319,135.854,NA,8.559,8.559,173.29,-40.4
222,7,16,828,300,15,96,151.081,143.611,NA,7.762,7.762,165.069,-8.222
223,7,17,820,306.5,16,101.1,161.389,152.926,NA,10.308,10.308,140.906,-24.162
224,7,18,812.5,308.5,17,80.4,169.151,160.688,NA,7.762,7.762,165.069,24.162
225,7,19,802,311,18,78,179.944,171.479,NA,10.794,10.794,166.608,1.539
226,7,20,791.5,313.5,19,52.9,190.738,182.27,NA,10.794,10.794,166.608,0
227,7,21,778,312,20,75.9,204.321,195.028,NA,13.583,13.583,-173.66,19.733
228,7,22,769,312,21,96.5,213.321,203.806,NA,9,9,180,-6.34
229,7,23,765.5,313.5,22,75.6,217.129,207.549,NA,3.808,3.808,156.801,-23.199
230,7,24,751,314.5,23,115.1,231.663,221.926,NA,14.534,14.534,176.055,19.253
231,7,25,742,316.5,24,67.9,240.883,231.146,NA,9.22,9.22,167.471,-8.584
232,7,26,718,319.5,25,92.1,265.07,255.249,NA,24.187,24.187,172.875,5.404
233,7,27,705,317.5,26,87.1,278.223,267.618,NA,13.153,13.153,-171.254,15.871
234,7,28,695,314,27,91.1,288.817,276.848,NA,10.595,10.595,-160.71,10.544
235,7,29,685.5,315,28,89.9,298.37,286.383,NA,9.552,9.552,173.991,-25.299
236,7,30,680,317.5,29,80.8,304.411,292.223,NA,6.042,6.042,155.556,-18.435
237,7,31,671.5,319.5,30,60.9,313.144,300.939,NA,8.732,8.732,166.759,11.203
238,7,32,660.5,328,31,59.8,327.045,313.299,NA,13.901,13.901,142.306,-24.454
239,7,33,648.5,330.5,32,62.3,339.303,325.556,NA,12.258,12.258,168.232,25.926
240,7,34,634,335.5,33,84,354.641,340.752,NA,15.338,15.338,160.974,-7.257
241,7,35,621.5,336.5,34,96,367.181,353.206,NA,12.54,12.54,175.426,14.452
242,7,36,615.5,334.5,35,77.2,373.505,358.718,NA,6.325,6.325,-161.565,23.009
243,7,37,596.5,328,36,96.5,393.586,376.314,NA,20.081,20.081,-161.114,0.451
244,7,38,582,328,37,102.4,408.086,390.635,NA,14.5,14.5,180,-18.886
245,7,39,577,329.5,38,75.9,413.306,395.807,NA,5.22,5.22,163.301,-16.699
246,7,40,561.5,327.5,39,109.8,428.935,410.831,NA,15.628,15.628,-172.648,24.052
247,7,41,553,326.5,40,105.9,437.493,419.103,NA,8.559,8.559,-173.29,-0.643
248,7,42,549,326,41,106.5,441.525,422.995,NA,4.031,4.031,-172.875,0.415
249,7,43,549,326,42,107.2,441.525,422.995,NA,0,0,0,172.875
250,7,44,549,326,43,102.2,441.525,422.995,NA,0,0,0,0
251,7,45,549,326,44,102.2,441.525,422.995,NA,0,0,0,0
252,7,46,549,326,45,109.2,441.525,422.995,NA,0,0,0,0
253,7,47,549,326,46,105.2,441.525,422.995,NA,0,0,0,0
254,8,1,1048,242.5,0,5.7,0,0,NA,NA,NA,NA,NA
255,8,2,1038,243,1,5.7,10.012,10.012,NA,10.012,10.012,177.138,NA
256,8,3,1017.5,244,2,6.3,30.537,30.537,NA,20.524,20.524,177.207,0.07
257,8,4,1012,244,3,5.7,36.037,36.031,NA,5.5,5.5,180,2.793
258,8,5,1006,244,4,6.6,42.037,42.027,NA,6,6,180,0
259,8,6,994.5,245,5,6.6,53.58,53.558,NA,11.543,11.543,175.03,-4.97
260,8,7,983.5,246.5,6,6.6,64.682,64.624,NA,11.102,11.102,172.235,-2.795
261,8,8,977,247.5,7,5.7,71.259,71.176,NA,6.576,6.576,171.254,-0.981
262,8,9,972.5,250,8,5.7,76.406,75.872,NA,5.148,5.148,150.945,-20.308
263,8,10,966.5,254.5,9,6.3,83.906,82.379,NA,7.5,7.5,143.13,-7.815
264,8,11,960,259,10,7.5,91.812,89.534,NA,7.906,7.906,145.305,2.175
265,8,12,947.5,264,11,6.6,105.275,102.774,NA,13.463,13.463,158.199,12.894
266,8,13,937,267.5,12,5.7,116.343,113.78,NA,11.068,11.068,161.565,3.366
267,8,14,926.5,270,13,5.7,127.136,124.573,NA,10.794,10.794,166.608,5.042
268,8,15,917.5,271.5,14,6.6,136.261,133.683,NA,9.124,9.124,170.538,3.93
269,8,16,910.5,273,15,7.5,143.42,140.842,NA,7.159,7.159,167.905,-2.632
270,8,17,901,274.5,16,7.5,153.037,150.443,NA,9.618,9.618,171.027,3.122
271,8,18,887,276.5,17,7.2,167.179,164.551,NA,14.142,14.142,171.87,0.843
272,8,19,868.5,279.5,18,8.1,185.921,183.274,NA,18.742,18.742,170.789,-1.081
273,8,20,863,280.5,19,9,191.511,188.862,NA,5.59,5.59,169.695,-1.094
274,8,21,857,280.5,20,7.5,197.511,194.743,NA,6,6,180,10.305
275,8,22,845.5,281.5,21,6.6,209.055,206.221,NA,11.543,11.543,175.03,-4.97
276,8,23,839,283,22,6.6,215.725,212.888,NA,6.671,6.671,167.005,-8.025
277,8,24,826.5,285,23,8.1,228.384,225.54,NA,12.659,12.659,170.91,3.904
278,8,25,817.5,285.5,24,7.5,237.398,234.477,NA,9.014,9.014,176.82,5.91
279,8,26,804.5,289.5,25,7.5,251,247.994,NA,13.601,13.601,162.897,-13.923
280,8,27,788,292,26,6.6,267.688,264.67,NA,16.688,16.688,171.384,8.487
281,8,28,774.5,292,27,5.7,281.188,277.943,NA,13.5,13.5,180,8.616
282,8,29,765,292.5,28,5.7,290.701,287.383,NA,9.513,9.513,176.987,-3.013
283,8,30,751.5,291,29,6.6,304.284,300.441,NA,13.583,13.583,-173.66,9.353
284,8,31,739,291,30,7.5,316.784,312.783,NA,12.5,12.5,180,-6.34
285,8,32,726.5,291,31,9.3,329.284,325.138,NA,12.5,12.5,180,0
286,8,33,716.5,291.5,32,7.5,339.297,335.102,NA,10.012,10.012,177.138,-2.862
287,8,34,706,297,33,6.6,351.15,346.315,NA,11.853,11.853,152.354,-24.784
288,8,35,684.5,301,34,5.7,373.019,368.177,NA,21.869,21.869,169.461,17.107
289,8,42,685,302.5,35,5.7,374.6,367.925,NA,1.581,1.581,71.565,-97.896
290,8,43,671.5,301.5,36,4.8,388.137,381.095,NA,13.537,13.537,-175.764,112.671
291,8,44,659,305,37,4.8,401.118,393.989,NA,12.981,12.981,164.358,-19.879
292,8,45,651,305,38,4.8,409.118,401.89,NA,8,8,180,15.642
293,8,46,634.5,302,39,4.8,425.888,417.759,NA,16.771,16.771,-169.695,10.305
294,8,47,628.5,301.5,40,4.8,431.909,423.629,NA,6.021,6.021,-175.236,-5.541
295,8,48,620.5,300,41,5.7,440.049,431.35,NA,8.139,8.139,-169.38,5.856
296,8,49,614.5,299.5,42,5.7,446.069,437.231,NA,6.021,6.021,-175.236,-5.856
297,8,50,614.5,299.5,43,5.7,446.069,437.231,NA,0,0,0,175.236
298,8,51,614.5,299.5,44,5.7,446.069,437.231,NA,0,0,0,0
299,8,52,614.5,299.5,45,5.7,446.069,437.231,NA,0,0,0,0
300,8,53,614.5,299.5,46,5.7,446.069,437.231,NA,0,0,0,0
301,9,1,1173.5,240,0,81.9,0,0,NA,NA,NA,NA,NA
302,9,2,1168,242,1,102.4,5.852,5.852,NA,5.852,5.852,160.017,NA
303,9,3,1157,242,2,99.1,16.852,16.621,NA,11,11,180,19.983
304,9,4,1144.5,240.5,3,98.3,29.442,29.004,NA,12.59,12.59,-173.157,6.843
305,9,5,1131,234.5,4,85.2,44.215,42.854,NA,14.773,14.773,-156.038,17.12
306,9,6,1118.5,234,5,79.6,56.725,55.326,NA,12.51,12.51,-177.709,-21.672
307,9,7,1113.5,233.5,6,77.4,61.75,60.351,NA,5.025,5.025,-174.289,3.42
308,9,8,1102.5,234.5,7,61,72.796,71.213,NA,11.045,11.045,174.806,-10.905
309,9,9,1102.5,234.5,8,96.9,72.796,71.213,NA,0,0,0,-174.806
310,9,10,1092.5,243,9,81.6,85.92,81.056,NA,13.124,13.124,139.635,139.635
311,9,11,1084,249,10,81.6,96.324,89.951,NA,10.404,10.404,144.782,5.147
312,9,12,1069,254.5,11,85,112.301,105.501,NA,15.977,15.977,159.864,15.081
313,9,13,1058,256,12,91.9,123.403,116.603,NA,11.102,11.102,172.235,12.371
314,9,14,1043.5,260,13,76.3,138.444,131.529,NA,15.042,15.042,164.578,-7.657
315,9,15,1038.5,261,14,84.5,143.543,136.624,NA,5.099,5.099,168.69,4.112
316,9,16,1022.5,265.5,15,50.5,160.164,153.138,NA,16.621,16.621,164.291,-4.399
317,9,17,1022.5,266,16,70,160.664,153.222,NA,0.5,0.5,90,-74.291
318,9,18,1011,265.5,17,65.6,172.175,164.489,NA,11.511,11.511,-177.51,92.49
319,9,19,1003,263,18,70,180.556,172.044,NA,8.382,8.382,-162.646,14.864
320,9,20,990,264.5,19,66.5,193.643,185.128,NA,13.086,13.086,173.418,-23.936
321,9,21,980.5,267.5,20,79.5,203.605,194.949,NA,9.962,9.962,162.474,-10.944
322,9,22,973.5,273.5,21,64.6,212.825,202.786,NA,9.22,9.22,139.399,-23.076
323,9,23,968.5,274.5,22,81.9,217.924,207.883,NA,5.099,5.099,168.69,29.291
324,9,24,955,284.5,23,68,234.724,222.985,NA,16.8,16.8,143.471,-25.219
325,9,25,943,288.5,24,84.4,247.373,235.547,NA,12.649,12.649,161.565,18.094
326,9,26,929.5,293,25,78.2,261.603,249.69,NA,14.23,14.23,161.565,0
327,9,27,912,296.5,26,55.2,279.45,267.534,NA,17.847,17.847,168.69,7.125
328,9,28,905,296,27,62.9,286.468,274.278,NA,7.018,7.018,-175.914,15.396
329,9,29,893.5,292.5,28,53.6,298.489,284.879,NA,12.021,12.021,-163.072,12.842
330,9,30,882.5,289.5,29,50.4,309.89,295.18,NA,11.402,11.402,-164.745,-1.672
331,9,31,873.5,289.5,30,69,318.89,304.056,NA,9,9,180,-15.255
332,9,32,861,290,31,60.6,331.4,316.475,NA,12.51,12.51,177.709,-2.291
333,9,33,849,290.5,32,77.2,343.411,328.406,NA,12.01,12.01,177.614,-0.095
334,9,34,836,298,33,58.6,358.419,342.447,NA,15.008,15.008,150.018,-27.596
335,9,35,830,299,34,62.9,364.502,348.53,NA,6.083,6.083,170.538,20.519
336,9,36,819.5,302.5,35,63.3,375.57,359.475,NA,11.068,11.068,161.565,-8.973
337,9,37,811,304,36,73.8,384.201,368.106,NA,8.631,8.631,169.992,8.427
