Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
141,4,19,680,122.25,21,127.9,68.576,68.576,NA,0,0,0,0
142,4,20,680,122.25,22,126.5,68.576,68.576,NA,0,0,0,0
143,4,21,586,137,26,118.7,163.726,160.103,NA,95.15,23.788,171.082,171.082
144,4,22,586,137,27,133,163.726,160.103,NA,0,0,0,-171.082
145,4,23,586,137,28,136.7,163.726,160.103,NA,0,0,0,0
146,4,24,586,137,29,135.4,163.726,160.103,NA,0,0,0,0
147,4,25,586,137,30,136.4,163.726,160.103,NA,0,0,0,0
148,4,26,586,137,31,130.6,163.726,160.103,NA,0,0,0,0
149,4,27,586,137,32,135.4,163.726,160.103,NA,0,0,0,0
150,4,28,586,137,33,135.2,163.726,160.103,NA,0,0,0,0
151,4,29,586,137,34,138.8,163.726,160.103,NA,0,0,0,0
152,4,30,586,137,35,135.6,163.726,160.103,NA,0,0,0,0
153,4,31,586,137,36,141.3,163.726,160.103,NA,0,0,0,0
154,4,32,488.5,126.25,40,146,261.817,252.229,NA,98.091,24.523,-173.708,-173.708
155,4,33,488.5,126.25,41,154.9,261.817,252.229,NA,0,0,0,173.708
156,4,34,488.5,126.25,42,149.8,261.817,252.229,NA,0,0,0,0
157,4,35,488.5,126.25,43,150.4,261.817,252.229,NA,0,0,0,0
158,4,36,488.5,126.25,44,152.7,261.817,252.229,NA,0,0,0,0
159,4,37,488.5,126.25,45,149.6,261.817,252.229,NA,0,0,0,0
160,4,38,488.5,126.25,46,153.1,261.817,252.229,NA,0,0,0,0
161,4,39,488.5,126.25,47,145.1,261.817,252.229,NA,0,0,0,0
162,4,40,488.5,126.25,48,142.2,261.817,252.229,NA,0,0,0,0
163,4,42,488.5,126.25,49,142.6,261.817,252.229,NA,0,0,0,0
164,5,1,847.5,386.75,0,48.9,0,0,NA,NA,NA,NA,NA
165,5,2,847.5,386.75,1,47.9,0,0,NA,0,0,0,NA
166,5,3,847.5,386.75,2,45.8,0,0,NA,0,0,0,0
167,5,4,847.5,386.75,3,48.9,0,0,NA,0,0,0,0
168,5,5,847.5,386.75,4,51.5,0,0,NA,0,0,0,0
169,5,6,847.5,386.75,5,48.9,0,0,NA,0,0,0,0
170,5,7,847.5,386.75,6,48.9,0,0,NA,0,0,0,0
171,5,8,847.5,386.75,7,42.9,0,0,NA,0,0,0,0
172,5,9,847.5,386.75,8,42.9,0,0,NA,0,0,0,0
173,5,10,847.5,386.75,9,48.9,0,0,NA,0,0,0,0
174,5,11,847.5,386.75,10,55.9,0,0,NA,0,0,0,0
175,5,12,761,415,15,45.6,90.996,90.996,NA,90.996,18.199,161.914,161.914
176,5,13,761,415,16,42.3,90.996,90.996,NA,0,0,0,-161.914
177,5,14,761,415,17,46.6,90.996,90.996,NA,0,0,0,0
178,5,15,761,415,18,49.3,90.996,90.996,NA,0,0,0,0
179,5,16,761,415,19,53.6,90.996,90.996,NA,0,0,0,0
180,5,17,761,415,20,46.6,90.996,90.996,NA,0,0,0,0
181,5,18,761,415,21,46.6,90.996,90.996,NA,0,0,0,0
182,5,19,761,415,22,50.3,90.996,90.996,NA,0,0,0,0
183,5,20,761,415,23,46.6,90.996,90.996,NA,0,0,0,0
184,5,21,761,415,24,46.6,90.996,90.996,NA,0,0,0,0
185,5,22,761,415,25,50.3,90.996,90.996,NA,0,0,0,0
186,5,23,677.5,429.75,30,37.3,175.789,175.354,NA,84.793,16.959,169.982,169.982
187,5,24,677.5,429.75,31,36.3,175.789,175.354,NA,0,0,0,-169.982
188,5,25,677.5,429.75,32,29.3,175.789,175.354,NA,0,0,0,0
189,5,26,677.5,429.75,33,38.6,175.789,175.354,NA,0,0,0,0
190,5,27,677.5,429.75,34,39.7,175.789,175.354,NA,0,0,0,0
191,5,28,677.5,429.75,35,33.7,175.789,175.354,NA,0,0,0,0
192,5,29,677.5,429.75,36,37.1,175.789,175.354,NA,0,0,0,0
193,5,30,677.5,429.75,37,75.5,175.789,175.354,NA,0,0,0,0
194,5,31,576.75,420.75,43,37.3,276.94,272.876,NA,101.151,16.859,-174.895,-174.895
195,5,32,576.75,420.75,44,74.8,276.94,272.876,NA,0,0,0,174.895
196,5,33,571.25,421.25,45,3.3,282.463,278.396,NA,5.523,5.523,174.806,174.806
197,5,34,571.25,421.25,46,14.2,282.463,278.396,NA,0,0,0,-174.806
198,5,35,571.25,421.25,47,12.6,282.463,278.396,NA,0,0,0,0
199,5,36,571.25,421.25,48,16.2,282.463,278.396,NA,0,0,0,0
200,5,37,571.25,421.25,49,16.2,282.463,278.396,NA,0,0,0,0
201,6,1,856.5,209.25,0,95.3,0,0,NA,NA,NA,NA,NA
202,6,2,856.5,209.25,1,99.3,0,0,NA,0,0,0,NA
203,6,3,856.5,209.25,2,93.3,0,0,NA,0,0,0,0
204,6,4,856.5,209.25,3,95.3,0,0,NA,0,0,0,0
205,6,5,856.5,209.25,4,92.3,0,0,NA,0,0,0,0
206,6,6,856.5,209.25,5,48.9,0,0,NA,0,0,0,0
207,6,7,858,208.5,6,51.5,1.677,1.677,NA,1.677,1.677,-26.565,-26.565
208,6,8,815.75,198.25,9,82.7,45.153,42.209,NA,43.476,14.492,-166.363,-139.798
209,6,9,815.75,198.25,10,101.7,45.153,42.209,NA,0,0,0,166.363
210,6,10,815.75,198.25,11,106.3,45.153,42.209,NA,0,0,0,0
211,6,11,815.75,198.25,12,135.6,45.153,42.209,NA,0,0,0,0
212,6,12,815.75,198.25,13,146.7,45.153,42.209,NA,0,0,0,0
213,6,13,815.75,198.25,14,148.4,45.153,42.209,NA,0,0,0,0
214,6,14,815.75,198.25,15,145.7,45.153,42.209,NA,0,0,0,0
215,6,15,815.75,198.25,16,147.2,45.153,42.209,NA,0,0,0,0
216,6,16,815.75,198.25,17,150.5,45.153,42.209,NA,0,0,0,0
217,6,17,747.25,206.25,22,109.5,114.118,109.291,NA,68.966,13.793,173.339,173.339
218,6,18,747.25,206.25,23,125.6,114.118,109.291,NA,0,0,0,-173.339
219,6,19,747.25,206.25,24,136.3,114.118,109.291,NA,0,0,0,0
220,6,20,745,210.25,25,80.4,118.708,111.504,NA,4.589,4.589,119.358,119.358
221,6,21,745.75,217.25,26,72.3,125.748,111.039,NA,7.04,7.04,83.884,-35.473
222,6,22,745.75,217.25,27,131.7,125.748,111.039,NA,0,0,0,-83.884
223,6,23,745.75,217.25,28,122.8,125.748,111.039,NA,0,0,0,0
224,6,24,742,220.5,29,63.2,130.71,115.051,NA,4.962,4.962,139.086,139.086
225,6,25,742,220.5,30,127.1,130.71,115.051,NA,0,0,0,-139.086
226,6,26,663.25,233.25,35,74.5,210.485,194.735,NA,79.775,15.955,170.803,170.803
227,6,27,663.25,233.25,36,100.1,210.485,194.735,NA,0,0,0,-170.803
228,6,31,662.75,234.5,37,36.1,211.832,195.388,NA,1.346,1.346,111.801,111.801
229,6,32,662.75,234.5,38,80.2,211.832,195.388,NA,0,0,0,-111.801
230,6,33,659.5,237.25,39,69.9,216.089,198.98,NA,4.257,4.257,139.764,139.764
231,6,34,659.25,240.75,40,76.9,219.598,199.749,NA,3.509,3.509,94.086,-45.678
232,6,35,657.75,242.5,41,94.2,221.903,201.512,NA,2.305,2.305,130.601,36.516
233,6,36,657.75,242.5,42,119,221.903,201.512,NA,0,0,0,-130.601
234,6,37,657.75,242.5,43,128,221.903,201.512,NA,0,0,0,0
235,6,39,570,242,49,69.6,309.654,288.366,NA,87.751,14.625,-179.674,-179.674
236,7,1,610.5,245.5,0,78.5,0,0,NA,NA,NA,NA,NA
237,7,2,610.5,245.5,1,82.1,0,0,NA,0,0,0,NA
238,7,3,610.5,245.5,2,86.5,0,0,NA,0,0,0,0
239,7,4,610.5,245.5,3,89.1,0,0,NA,0,0,0,0
240,7,5,610.5,245.5,4,82.1,0,0,NA,0,0,0,0
241,7,6,610.5,245.5,5,79.5,0,0,NA,0,0,0,0
242,7,7,604.5,247.5,6,87.5,6.325,6.325,NA,6.325,6.325,161.565,161.565
243,7,8,594,249,7,115.3,16.931,16.867,NA,10.607,10.607,171.87,10.305
244,7,9,582,258,8,119.3,31.931,31.121,NA,15,15,143.13,-28.74
245,7,10,576.5,259.5,9,115.5,37.632,36.77,NA,5.701,5.701,164.745,21.615
246,7,11,574,262.5,10,107.5,41.537,40.265,NA,3.905,3.905,129.806,-34.939
247,7,12,567,266.5,11,107.5,49.599,48.304,NA,8.062,8.062,150.255,20.45
248,7,13,562.5,269.5,12,109.5,55.008,53.666,NA,5.408,5.408,146.31,-3.945
249,7,14,558,271,13,114.7,59.751,58.365,NA,4.743,4.743,161.565,15.255
250,7,15,556,268.5,14,98.6,62.953,59.154,NA,3.202,3.202,-128.66,69.775
251,7,16,549,268,15,110.7,69.971,65.487,NA,7.018,7.018,-175.914,-47.255
252,7,17,543.5,268,16,97.3,75.471,70.677,NA,5.5,5.5,180,-4.086
253,7,18,536,268,17,124.7,82.971,77.824,NA,7.5,7.5,180,0
254,7,19,532.5,268.5,18,93.4,86.506,81.32,NA,3.536,3.536,171.87,-8.13
255,7,20,526,269.5,19,102.8,93.083,87.842,NA,6.576,6.576,171.254,-0.616
256,7,21,523,271,20,108.4,96.437,91.14,NA,3.354,3.354,153.435,-17.819
257,7,22,518,274.5,21,113.5,102.54,96.939,NA,6.103,6.103,145.008,-8.427
258,7,23,510.5,276.5,22,113.2,110.302,104.695,NA,7.762,7.762,165.069,20.061
259,7,24,505.5,276.5,23,110.8,115.302,109.481,NA,5,5,180,14.931
260,7,25,495.5,279,24,118.8,125.61,119.78,NA,10.308,10.308,165.964,-14.036
261,7,26,491.5,280,25,120.3,129.733,123.9,NA,4.123,4.123,165.964,0
262,7,27,483,285.5,26,121.4,139.857,133.627,NA,10.124,10.124,147.095,-18.869
263,7,28,474,288,27,106.2,149.198,142.963,NA,9.341,9.341,164.476,17.381
264,7,29,466,286,28,104.3,157.444,150.068,NA,8.246,8.246,-165.964,29.56
265,7,30,460.5,286.5,29,108.6,162.967,155.502,NA,5.523,5.523,174.806,-19.231
266,7,31,460,286.5,30,87.6,163.467,155.985,NA,0.5,0.5,180,5.194
267,7,32,451.5,287,31,94,171.981,164.327,NA,8.515,8.515,176.634,-3.366
268,7,33,435,284,32,114.6,188.752,179.673,NA,16.771,16.771,-169.695,13.671
269,7,34,435,284,33,104.3,188.752,179.673,NA,0,0,0,169.695
270,7,35,430.5,281.5,34,95.8,193.9,183.565,NA,5.148,5.148,-150.945,-150.945
271,7,36,420,279.5,35,118.3,204.589,193.51,NA,10.689,10.689,-169.216,-18.27
272,7,37,419,278,36,95.9,206.391,194.238,NA,1.803,1.803,-123.69,45.526
273,7,38,403,274.5,37,119.3,222.77,209.517,NA,16.378,16.378,-167.661,-43.971
274,7,39,399.5,273.5,38,101,226.41,212.85,NA,3.64,3.64,-164.055,3.606
275,7,40,386,273,39,117.7,239.919,226.178,NA,13.509,13.509,-177.879,-13.824
276,7,41,377.5,274,40,113.2,248.478,234.737,NA,8.559,8.559,173.29,-8.831
277,7,42,371.5,272,41,117,254.802,240.465,NA,6.325,6.325,-161.565,25.145
278,7,43,360.5,267.5,42,125.1,266.687,250.966,NA,11.885,11.885,-157.751,3.814
279,7,44,356,266.5,43,120.6,271.297,255.365,NA,4.61,4.61,-167.471,-9.72
280,7,45,345,261,44,130.8,283.595,265.952,NA,12.298,12.298,-153.435,14.036
281,7,46,332.5,256,45,135.1,297.058,278.198,NA,13.463,13.463,-158.199,-4.764
282,7,47,329.5,250.5,46,107.8,303.323,281.044,NA,6.265,6.265,-118.61,39.588
283,7,48,322.5,248.5,47,111.1,310.603,288.016,NA,7.28,7.28,-164.055,-45.444
284,7,49,303.5,247.5,48,141,329.63,307.007,NA,19.026,19.026,-176.987,-12.933
285,7,51,303.5,247,49,129.7,330.13,307.004,NA,0.5,0.5,-90,86.987
286,8,1,686,257,0,6,0,0,NA,NA,NA,NA,NA
287,8,2,686,257,1,6.6,0,0,NA,0,0,0,NA
288,8,3,686,257,2,7.5,0,0,NA,0,0,0,0
289,8,4,686,257,3,6.6,0,0,NA,0,0,0,0
290,8,5,686,257,4,5.1,0,0,NA,0,0,0,0
291,8,6,686,257,5,7.5,0,0,NA,0,0,0,0
292,8,7,686,257,6,6.9,0,0,NA,0,0,0,0
293,8,8,678,259.5,7,6.6,8.382,8.382,NA,8.382,8.382,162.646,162.646
294,8,9,667,260,8,7.5,19.393,19.235,NA,11.011,11.011,177.397,14.751
295,8,10,658,262,9,6.6,28.612,28.443,NA,9.22,9.22,167.471,-9.926
296,8,11,656,262.5,10,7.5,30.674,30.5,NA,2.062,2.062,165.964,-1.507
297,8,12,649.5,263,11,8.7,37.193,36.99,NA,6.519,6.519,175.601,9.638
298,8,13,640.5,264,12,7.5,46.249,46.035,NA,9.055,9.055,173.66,-1.941
299,8,14,635.5,265,13,7.5,51.348,51.13,NA,5.099,5.099,168.69,-4.97
300,8,15,635,265,14,7.5,51.848,51.624,NA,0.5,0.5,180,11.31
301,8,16,622,266.5,15,3.3,64.934,64.701,NA,13.086,13.086,173.418,-6.582
302,8,17,622,266.5,16,5.1,64.934,64.701,NA,0,0,0,-173.418
303,8,18,615.5,266.5,17,4.2,71.434,71.137,NA,6.5,6.5,180,180
304,8,19,612,267,18,5.1,74.969,74.673,NA,3.536,3.536,171.87,-8.13
305,8,20,604.5,267,19,4.8,82.469,82.111,NA,7.5,7.5,180,8.13
306,8,21,597,269,20,2.4,90.231,89.805,NA,7.762,7.762,165.069,-14.931
307,8,22,595.5,269.5,21,2.4,91.813,91.359,NA,1.581,1.581,161.565,-3.504
308,8,23,588.5,270,22,3.3,98.83,98.363,NA,7.018,7.018,175.914,14.349
309,8,24,584.5,271,23,4.2,102.954,102.461,NA,4.123,4.123,165.964,-9.951
310,8,25,584,271,24,3.3,103.454,102.956,NA,0.5,0.5,180,14.036
311,8,26,576.5,271,25,5.1,110.954,110.391,NA,7.5,7.5,180,0
312,8,27,559.5,275,26,3.3,128.418,127.774,NA,17.464,17.464,166.759,-13.241
313,8,28,554.5,277,27,4.8,133.803,133.012,NA,5.385,5.385,158.199,-8.561
314,8,29,548,279,28,5.7,140.604,139.743,NA,6.801,6.801,162.897,4.699
315,8,30,542,279.5,29,5.7,146.624,145.747,NA,6.021,6.021,175.236,12.339
316,8,31,536.5,280,30,4.2,152.147,151.259,NA,5.523,5.523,174.806,-0.431
317,8,32,536.5,280,31,5.1,152.147,151.259,NA,0,0,0,-174.806
318,8,33,528.5,280,32,5.1,160.147,159.171,NA,8,8,180,180
319,8,34,518.5,279.5,33,7.5,170.16,169.004,NA,10.012,10.012,-177.138,2.862
320,8,35,509,279,34,4.8,179.673,178.362,NA,9.513,9.513,-176.987,0.15
321,8,36,507,279,35,5.7,181.673,180.347,NA,2,2,180,-3.013
322,8,37,493,277,36,6.6,195.815,194.034,NA,14.142,14.142,-171.87,8.13
323,8,38,487,275.5,37,5.7,202,199.858,NA,6.185,6.185,-165.964,5.906
324,8,39,479,274,38,5.7,210.139,207.697,NA,8.139,8.139,-169.38,-3.417
325,8,40,467,272.5,39,5.7,222.232,219.548,NA,12.093,12.093,-172.875,-3.495
326,8,41,452.5,272.5,40,5.7,236.732,234.014,NA,14.5,14.5,180,-7.125
327,8,42,451,272,41,4.8,238.314,235.478,NA,1.581,1.581,-161.565,18.435
328,8,43,443,270.5,42,5.7,246.453,243.375,NA,8.139,8.139,-169.38,-7.815
329,8,44,443,270.5,43,4.8,246.453,243.375,NA,0,0,0,169.38
330,8,45,434,269.5,44,4.8,255.508,252.31,NA,9.055,9.055,-173.66,-173.66
331,8,46,426.5,268.5,45,5.7,263.075,259.755,NA,7.566,7.566,-172.405,1.254
332,8,47,414,266,46,4.8,275.822,272.149,NA,12.748,12.748,-168.69,3.715
333,8,48,396.5,265.5,47,5.7,293.329,289.625,NA,17.507,17.507,-178.363,-9.673
334,8,49,392.5,263.5,48,6.6,297.802,293.572,NA,4.472,4.472,-153.435,24.928
335,8,51,390,264.5,49,7.5,300.494,296.095,NA,2.693,2.693,158.199,-48.366
336,9,1,813,277.5,0,60.9,0,0,NA,NA,NA,NA,NA
337,9,2,813,277.5,1,64.6,0,0,NA,0,0,0,NA
338,9,3,813,277.5,2,63,0,0,NA,0,0,0,0
339,9,4,813,277.5,3,66.6,0,0,NA,0,0,0,0
340,9,5,813,277.5,4,64.6,0,0,NA,0,0,0,0
341,9,6,813,277.5,5,65.6,0,0,NA,0,0,0,0
342,9,7,813,277.5,6,90.9,0,0,NA,0,0,0,0
343,9,8,802,282,7,69,11.885,11.885,NA,11.885,11.885,157.751,157.751
344,9,9,794,283.5,8,72.7,20.024,19.925,NA,8.139,8.139,169.38,11.629
345,9,10,788,285.5,9,61.8,26.349,26.249,NA,6.325,6.325,161.565,-7.815
346,9,11,786,286,10,49.2,28.41,28.306,NA,2.062,2.062,165.964,4.399
347,9,12,781.5,285.5,11,56.1,32.938,32.5,NA,4.528,4.528,-173.66,20.376
348,9,13,775.5,281.5,12,56.2,40.149,37.713,NA,7.211,7.211,-146.31,27.35
349,9,14,770,280,13,68.7,45.85,43.073,NA,5.701,5.701,-164.745,-18.435
