Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
121,3,22,324.75,1106.75,26,58,160.282,146.988,NA,95.032,31.677,-132.335,-132.335
122,3,23,324.75,1106.75,27,55,160.282,146.988,NA,0,0,0,132.335
123,3,24,324.75,1106.75,28,52.1,160.282,146.988,NA,0,0,0,0
124,3,25,324.75,1106.75,29,57.8,160.282,146.988,NA,0,0,0,0
125,3,26,324.75,1106.75,30,57.8,160.282,146.988,NA,0,0,0,0
126,3,27,324.75,1106.75,31,60.1,160.282,146.988,NA,0,0,0,0
127,3,28,324.75,1106.75,32,66.1,160.282,146.988,NA,0,0,0,0
128,3,29,324.75,1106.75,33,83.5,160.282,146.988,NA,0,0,0,0
129,3,30,231.25,992.75,37,48,307.721,288.918,NA,147.439,36.86,-129.358,-129.358
130,3,31,231.25,992.75,38,52.2,307.721,288.918,NA,0,0,0,129.358
131,3,32,231.25,992.75,39,70.8,307.721,288.918,NA,0,0,0,0
132,3,33,231.25,992.75,40,61.8,307.721,288.918,NA,0,0,0,0
133,3,34,231.25,992.75,41,71.7,307.721,288.918,NA,0,0,0,0
134,3,35,231.25,992.75,42,86.8,307.721,288.918,NA,0,0,0,0
135,3,36,231.25,992.75,43,74,307.721,288.918,NA,0,0,0,0
136,3,37,231.25,992.75,44,82.4,307.721,288.918,NA,0,0,0,0
137,3,38,158,859.5,49,71.6,459.778,433.893,NA,152.056,30.411,-118.798,-118.798
138,3,39,158,859.5,50,96,459.778,433.893,NA,0,0,0,118.798
139,3,40,158,859.5,51,100.8,459.778,433.893,NA,0,0,0,0
140,3,41,158,859.5,52,104.5,459.778,433.893,NA,0,0,0,0
141,3,42,158,859.5,53,116,459.778,433.893,NA,0,0,0,0
142,3,43,158,859.5,54,125.6,459.778,433.893,NA,0,0,0,0
143,3,44,158,859.5,55,119.6,459.778,433.893,NA,0,0,0,0
144,3,45,158,859.5,56,133.2,459.778,433.893,NA,0,0,0,0
145,3,46,120.5,745.75,60,29.7,579.55,544.962,NA,119.772,29.943,-108.246,-108.246
146,3,47,120.5,745.75,61,24.9,579.55,544.962,NA,0,0,0,108.246
147,3,48,120.5,745.75,62,30.7,579.55,544.962,NA,0,0,0,0
148,3,49,120.5,745.75,63,28.3,579.55,544.962,NA,0,0,0,0
149,3,50,120.5,745.75,64,30.7,579.55,544.962,NA,0,0,0,0
150,3,51,120.5,745.75,65,32.8,579.55,544.962,NA,0,0,0,0
151,3,52,120.5,745.75,66,76.2,579.55,544.962,NA,0,0,0,0
152,3,53,120.5,745.75,67,86.6,579.55,544.962,NA,0,0,0,0
153,3,54,120.5,745.75,68,84.3,579.55,544.962,NA,0,0,0,0
154,3,55,120.5,745.75,69,84.6,579.55,544.962,NA,0,0,0,0
155,3,56,120.5,745.75,70,84.6,579.55,544.962,NA,0,0,0,0
156,4,1,752.5,1120.25,0,31.5,0,0,NA,NA,NA,NA,NA
157,4,2,752.5,1120.25,1,31.5,0,0,NA,0,0,0,NA
158,4,3,752.5,1120.25,2,30.6,0,0,NA,0,0,0,0
159,4,4,752.5,1120.25,3,31.5,0,0,NA,0,0,0,0
160,4,5,752.5,1120.25,4,28.2,0,0,NA,0,0,0,0
161,4,6,718.5,1087,7,72.8,47.556,47.556,NA,47.556,15.852,-135.639,-135.639
162,4,7,718.5,1087,8,69.9,47.556,47.556,NA,0,0,0,135.639
163,4,8,718.5,1087,9,63.3,47.556,47.556,NA,0,0,0,0
164,4,9,718.5,1087,10,81,47.556,47.556,NA,0,0,0,0
165,4,10,718.5,1087,11,81,47.556,47.556,NA,0,0,0,0
166,4,11,718.5,1087,12,76,47.556,47.556,NA,0,0,0,0
167,4,12,718.5,1087,13,72.4,47.556,47.556,NA,0,0,0,0
168,4,13,718.5,1087,14,84.3,47.556,47.556,NA,0,0,0,0
169,4,14,718.5,1087,15,86.4,47.556,47.556,NA,0,0,0,0
170,4,15,614.75,989.5,19,22.8,189.93,189.923,NA,142.374,35.593,-136.779,-136.779
171,4,16,614.75,989.5,20,22.2,189.93,189.923,NA,0,0,0,136.779
172,4,17,614.75,989.5,21,24.8,189.93,189.923,NA,0,0,0,0
173,4,18,614.75,989.5,22,22.2,189.93,189.923,NA,0,0,0,0
174,4,19,614.75,989.5,23,28.2,189.93,189.923,NA,0,0,0,0
175,4,20,614.75,989.5,24,23.7,189.93,189.923,NA,0,0,0,0
176,4,21,614.75,989.5,25,17.1,189.93,189.923,NA,0,0,0,0
177,4,22,614.75,989.5,26,9.9,189.93,189.923,NA,0,0,0,0
178,4,23,614.75,989.5,27,20.3,189.93,189.923,NA,0,0,0,0
179,4,24,542,909.5,31,20.7,298.062,297.869,NA,108.132,27.033,-132.283,-132.283
180,4,25,542,909.5,32,15.3,298.062,297.869,NA,0,0,0,132.283
181,4,26,542,909.5,33,17.7,298.062,297.869,NA,0,0,0,0
182,4,27,542,909.5,34,14.4,298.062,297.869,NA,0,0,0,0
183,4,28,542,909.5,35,16.8,298.062,297.869,NA,0,0,0,0
184,4,29,542,909.5,36,22.2,298.062,297.869,NA,0,0,0,0
185,4,30,542,909.5,37,20.7,298.062,297.869,NA,0,0,0,0
186,4,31,542,909.5,38,13.2,298.062,297.869,NA,0,0,0,0
187,4,32,542,909.5,39,16.8,298.062,297.869,NA,0,0,0,0
188,4,33,479,819.5,43,16.5,407.921,406.513,NA,109.859,27.465,-124.992,-124.992
189,4,34,479,819.5,44,16.5,407.921,406.513,NA,0,0,0,124.992
190,4,35,479,819.5,45,28,407.921,406.513,NA,0,0,0,0
191,4,36,479,819.5,46,40.9,407.921,406.513,NA,0,0,0,0
192,4,37,479,819.5,47,60.8,407.921,406.513,NA,0,0,0,0
193,4,38,479,819.5,48,88.7,407.921,406.513,NA,0,0,0,0
194,4,39,479,819.5,49,82.9,407.921,406.513,NA,0,0,0,0
195,4,40,479,819.5,50,75.9,407.921,406.513,NA,0,0,0,0
196,4,41,429.75,710,54,47.8,527.987,521.989,NA,120.066,30.016,-114.217,-114.217
197,4,42,429.75,710,55,61.2,527.987,521.989,NA,0,0,0,114.217
198,4,43,429.75,710,56,61.2,527.987,521.989,NA,0,0,0,0
199,4,44,429.75,710,57,69.5,527.987,521.989,NA,0,0,0,0
200,4,45,429.75,710,58,92.3,527.987,521.989,NA,0,0,0,0
201,4,46,429.75,710,59,80.9,527.987,521.989,NA,0,0,0,0
202,4,47,429.75,710,60,102.8,527.987,521.989,NA,0,0,0,0
203,4,48,429.75,710,61,102.1,527.987,521.989,NA,0,0,0,0
204,4,49,392,603,65,34.2,641.451,630.482,NA,113.464,28.366,-109.433,-109.433
205,4,50,392,603,66,38.4,641.451,630.482,NA,0,0,0,109.433
206,4,51,392,603,67,39,641.451,630.482,NA,0,0,0,0
207,4,52,392,603,68,36.6,641.451,630.482,NA,0,0,0,0
208,4,53,392,603,69,36.6,641.451,630.482,NA,0,0,0,0
209,4,54,392,603,70,37.5,641.451,630.482,NA,0,0,0,0
210,5,1,545.75,1338.25,0,45.7,0,0,NA,NA,NA,NA,NA
211,5,2,545.75,1338.25,1,47.3,0,0,NA,0,0,0,NA
212,5,3,545.75,1338.25,2,43.8,0,0,NA,0,0,0,0
213,5,4,545.75,1338.25,3,39.3,0,0,NA,0,0,0,0
214,5,5,545.75,1338.25,4,35.4,0,0,NA,0,0,0,0
215,5,6,545.75,1338.25,5,32.7,0,0,NA,0,0,0,0
216,5,7,545.75,1338.25,6,40.8,0,0,NA,0,0,0,0
217,5,8,545.75,1338.25,7,37.5,0,0,NA,0,0,0,0
218,5,9,545.75,1338.25,8,45.7,0,0,NA,0,0,0,0
219,5,10,545.75,1338.25,9,47.3,0,0,NA,0,0,0,0
220,5,11,545.75,1338.25,10,49.6,0,0,NA,0,0,0,0
221,5,12,545.75,1338.25,11,56.8,0,0,NA,0,0,0,0
222,5,13,545.75,1338.25,12,69.3,0,0,NA,0,0,0,0
223,5,14,545.75,1338.25,13,63.6,0,0,NA,0,0,0,0
224,5,15,545.75,1338.25,14,78.8,0,0,NA,0,0,0,0
225,5,16,545.75,1338.25,15,91.3,0,0,NA,0,0,0,0
226,5,17,477,1234.75,20,75.3,124.253,124.253,NA,124.253,24.851,-123.594,-123.594
227,5,18,477,1234.75,21,84.5,124.253,124.253,NA,0,0,0,123.594
228,5,19,477,1234.75,22,88.9,124.253,124.253,NA,0,0,0,0
229,5,20,477,1234.75,23,83.5,124.253,124.253,NA,0,0,0,0
230,5,21,477,1234.75,24,89.3,124.253,124.253,NA,0,0,0,0
231,5,22,477,1234.75,25,89.3,124.253,124.253,NA,0,0,0,0
232,5,23,477,1234.75,26,94.7,124.253,124.253,NA,0,0,0,0
233,5,24,477,1234.75,27,124.1,124.253,124.253,NA,0,0,0,0
234,5,25,381.75,1113.5,33,44.4,278.442,278.224,NA,154.189,25.698,-128.152,-128.152
235,5,26,381.75,1113.5,34,44.4,278.442,278.224,NA,0,0,0,128.152
236,5,27,381.75,1113.5,35,45.4,278.442,278.224,NA,0,0,0,0
237,5,28,381.75,1113.5,36,53.7,278.442,278.224,NA,0,0,0,0
238,5,29,381.75,1113.5,37,49.4,278.442,278.224,NA,0,0,0,0
239,5,30,381.75,1113.5,38,45.4,278.442,278.224,NA,0,0,0,0
240,5,31,381.75,1113.5,39,57.8,278.442,278.224,NA,0,0,0,0
241,5,32,311,1011.5,44,56.2,402.577,402.335,NA,124.135,24.827,-124.746,-124.746
242,5,33,311,1011.5,45,55.1,402.577,402.335,NA,0,0,0,124.746
243,5,34,311,1011.5,46,66.7,402.577,402.335,NA,0,0,0,0
244,5,35,311,1011.5,47,88.9,402.577,402.335,NA,0,0,0,0
245,5,36,311,1011.5,48,94.9,402.577,402.335,NA,0,0,0,0
246,5,37,311,1011.5,49,102.9,402.577,402.335,NA,0,0,0,0
247,5,38,311,1011.5,50,113.8,402.577,402.335,NA,0,0,0,0
248,5,39,311,1011.5,51,127.7,402.577,402.335,NA,0,0,0,0
249,5,40,240.5,887.75,56,26.4,545,544.176,NA,142.423,28.485,-119.67,-119.67
250,5,41,240.5,887.75,57,25.2,545,544.176,NA,0,0,0,119.67
251,5,42,240.5,887.75,58,29.7,545,544.176,NA,0,0,0,0
252,5,43,240.5,887.75,59,31.6,545,544.176,NA,0,0,0,0
253,5,44,240.5,887.75,60,44.6,545,544.176,NA,0,0,0,0
254,5,45,240.5,887.75,61,46.8,545,544.176,NA,0,0,0,0
255,5,46,219,787.75,65,46.9,647.285,640.169,NA,102.285,25.571,-102.134,-102.134
256,5,47,219,787.75,66,53.9,647.285,640.169,NA,0,0,0,102.134
257,5,48,219,787.75,67,47.9,647.285,640.169,NA,0,0,0,0
258,5,49,219,787.75,68,49.5,647.285,640.169,NA,0,0,0,0
259,5,50,219,787.75,69,48.1,647.285,640.169,NA,0,0,0,0
260,5,51,219,787.75,70,47.1,647.285,640.169,NA,0,0,0,0
261,6,1,702,1321.5,0,67.8,0,0,NA,NA,NA,NA,NA
262,6,2,702,1321.25,1,56.3,0.25,0.25,NA,0.25,0.25,-90,NA
263,6,3,702,1321.25,2,51.3,0.25,0.25,NA,0,0,0,90
264,6,4,702,1321.25,3,56.3,0.25,0.25,NA,0,0,0,0
265,6,5,702,1321.25,4,26.8,0.25,0.25,NA,0,0,0,0
266,6,6,708.5,1326,5,66.8,8.301,7.906,NA,8.051,8.051,36.158,36.158
267,6,7,708.5,1326,6,89.2,8.301,7.906,NA,0,0,0,-36.158
268,6,8,669.5,1196,12,75.1,144.025,129.64,NA,135.724,22.621,-106.699,-106.699
269,6,9,669.5,1196,13,100.8,144.025,129.64,NA,0,0,0,106.699
270,6,10,669.5,1196,14,104.1,144.025,129.64,NA,0,0,0,0
271,6,11,669.5,1196,15,101.7,144.025,129.64,NA,0,0,0,0
272,6,12,669.5,1196,16,54.1,144.025,129.64,NA,0,0,0,0
273,6,13,669.5,1196,17,42.7,144.025,129.64,NA,0,0,0,0
274,6,14,669.5,1196,18,44.7,144.025,129.64,NA,0,0,0,0
275,6,15,669.5,1196,19,63.2,144.025,129.64,NA,0,0,0,0
276,6,16,669.5,1196,20,83,144.025,129.64,NA,0,0,0,0
277,6,17,582.5,1089.25,26,15.9,281.736,261.19,NA,137.712,22.952,-129.18,-129.18
278,6,18,582.5,1089.25,27,24.5,281.736,261.19,NA,0,0,0,129.18
279,6,19,582.5,1089.25,28,18.3,281.736,261.19,NA,0,0,0,0
280,6,20,582.5,1089.25,29,13.8,281.736,261.19,NA,0,0,0,0
281,6,21,582.5,1089.25,30,19.2,281.736,261.19,NA,0,0,0,0
282,6,22,582.5,1089.25,31,15,281.736,261.19,NA,0,0,0,0
283,6,23,582.5,1089.25,32,46.8,281.736,261.19,NA,0,0,0,0
284,6,24,582.5,1089.25,33,101.5,281.736,261.19,NA,0,0,0,0
285,6,25,509.75,1009,37,25.8,390.054,366.901,NA,108.317,27.079,-132.194,-132.194
286,6,26,509.75,1009,38,68.2,390.054,366.901,NA,0,0,0,132.194
287,6,27,509.75,1009,39,42,390.054,366.901,NA,0,0,0,0
288,6,28,509.75,1009,40,38.9,390.054,366.901,NA,0,0,0,0
289,6,29,509.75,1009,41,37.5,390.054,366.901,NA,0,0,0,0
290,6,30,509.75,1009,42,38.7,390.054,366.901,NA,0,0,0,0
291,6,31,509.75,1009,43,53.9,390.054,366.901,NA,0,0,0,0
292,6,32,430.5,917,49,19.9,511.481,487.168,NA,121.427,20.238,-130.742,-130.742
293,6,33,430.5,917,50,11.4,511.481,487.168,NA,0,0,0,130.742
294,6,34,430.5,917,51,1.8,511.481,487.168,NA,0,0,0,0
295,6,35,430.5,917,52,4.5,511.481,487.168,NA,0,0,0,0
296,6,36,430.5,917,53,12.3,511.481,487.168,NA,0,0,0,0
297,6,37,430.5,917,54,17.1,511.481,487.168,NA,0,0,0,0
298,6,38,430.5,917,55,64.7,511.481,487.168,NA,0,0,0,0
299,6,39,374.75,787,61,59.8,652.931,626.724,NA,141.45,23.575,-113.212,-113.212
300,6,40,374.75,787,62,49.3,652.931,626.724,NA,0,0,0,113.212
301,6,41,374.75,787,63,50.3,652.931,626.724,NA,0,0,0,0
302,6,43,373.75,787.75,64,72.9,654.181,626.608,NA,1.25,1.25,143.13,143.13
303,6,44,370.75,778,65,30.6,664.382,636.489,NA,10.201,10.201,-107.103,109.767
304,6,45,367.25,774.25,66,47.7,669.511,641.514,NA,5.13,5.13,-133.025,-25.922
305,6,46,365.25,774,67,68.7,671.527,642.773,NA,2.016,2.016,-172.875,-39.85
306,6,47,365.25,774,68,72.5,671.527,642.773,NA,0,0,0,172.875
307,6,48,365.25,774,69,67.7,671.527,642.773,NA,0,0,0,0
308,6,50,365.25,774,70,69.1,671.527,642.773,NA,0,0,0,0
309,7,1,608,1069.5,0,84,0,0,NA,NA,NA,NA,NA
310,7,2,608,1069.5,1,72.9,0,0,NA,0,0,0,NA
311,7,3,608,1069.5,2,79.9,0,0,NA,0,0,0,0
312,7,4,608,1069.5,3,84,0,0,NA,0,0,0,0
313,7,5,608,1069.5,4,68.7,0,0,NA,0,0,0,0
314,7,6,594,1066,5,96.9,14.431,14.431,NA,14.431,14.431,-165.964,-165.964
315,7,7,582.5,1064,6,72.6,26.103,26.086,NA,11.673,11.673,-170.134,-4.17
316,7,8,575.5,1059.5,7,61,34.425,34.004,NA,8.322,8.322,-147.265,22.869
317,7,9,563,1048,8,84.1,51.41,49.872,NA,16.985,16.985,-137.386,9.879
318,7,10,562,1048,9,65.5,52.41,50.776,NA,1,1,180,-42.614
319,7,11,553,1045.5,10,62,61.751,60.008,NA,9.341,9.341,-164.476,15.524
320,7,12,540.5,1043.5,11,81.6,74.41,72.334,NA,12.659,12.659,-170.91,-6.434
321,7,13,537.5,1039.5,12,82,79.41,76.618,NA,5,5,-126.87,44.04
322,7,14,534,1037.5,13,55,83.441,80.623,NA,4.031,4.031,-150.255,-23.385
323,7,15,527.5,1032.5,14,81.3,91.642,88.596,NA,8.201,8.201,-142.431,7.824
324,7,16,517.5,1030.5,15,106.7,101.84,98.546,NA,10.198,10.198,-168.69,-26.259
325,7,17,503,1024,16,105.5,117.73,114.434,NA,15.89,15.89,-155.854,12.836
326,7,18,494,1019.5,17,96.1,127.793,124.483,NA,10.062,10.062,-153.435,2.42
327,7,19,480,1016,18,57.6,142.223,138.731,NA,14.431,14.431,-165.964,-12.529
328,7,20,475.5,1006,19,48.9,153.189,146.93,NA,10.966,10.966,-114.228,51.736
329,7,21,467,993.5,20,101.5,168.305,160.178,NA,15.116,15.116,-124.216,-9.988
330,7,22,462,987,21,76.1,176.506,167.697,NA,8.201,8.201,-127.569,-3.353
331,7,23,454.5,979.5,22,64.2,187.113,177.939,NA,10.607,10.607,-135,-7.431
332,7,24,448.5,972,23,59.7,196.717,186.94,NA,9.605,9.605,-128.66,6.34
333,7,25,437,959.5,24,85.7,213.703,203.325,NA,16.985,16.985,-132.614,-3.954
334,7,26,435,954,25,70.4,219.555,208.013,NA,5.852,5.852,-109.983,22.631
335,7,27,429,947,26,85.7,228.775,216.904,NA,9.22,9.22,-130.601,-20.618
336,7,28,427,940,27,74.8,236.055,222.556,NA,7.28,7.28,-105.945,24.656
337,7,29,421,931.5,28,99.6,246.459,232.407,NA,10.404,10.404,-125.218,-19.272
338,7,30,413,922.5,29,91.5,258.501,244.201,NA,12.042,12.042,-131.634,-6.416
339,7,31,404,911.5,30,41,272.713,258.031,NA,14.213,14.213,-129.289,2.344
340,7,32,394,895.5,31,99.3,291.581,275.812,NA,18.868,18.868,-122.005,7.284
341,7,33,387,888,32,79.6,301.84,285.978,NA,10.259,10.259,-133.025,-11.02
342,7,34,385,882.5,33,79.4,307.693,291.029,NA,5.852,5.852,-109.983,23.042
343,7,35,374.5,869,34,91.4,324.795,307.77,NA,17.103,17.103,-127.875,-17.892
344,7,36,364,862,35,50.8,337.415,320.3,NA,12.619,12.619,-146.31,-18.435
345,7,37,362,856.5,36,64.5,343.267,325.4,NA,5.852,5.852,-109.983,36.327
346,7,38,349.5,840,37,126.5,363.967,345.677,NA,20.7,20.7,-127.147,-17.164
347,7,39,349.5,838,38,123.2,365.967,347.008,NA,2,2,-90,37.147
