Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
41,2,3,1083.75,285,2,42.1,0,0,NA,0,0,0,0
42,2,4,1083.75,285,3,41.9,0,0,NA,0,0,0,0
43,2,5,1083.75,285,4,44.5,0,0,NA,0,0,0,0
44,2,6,1083.75,285,5,44.5,0,0,NA,0,0,0,0
45,2,7,1083.75,285,6,45.4,0,0,NA,0,0,0,0
46,2,8,1083.75,285,7,39.4,0,0,NA,0,0,0,0
47,2,9,946,349.5,12,50.1,152.103,152.103,NA,152.103,30.421,154.909,154.909
48,2,10,946,349.5,13,50.1,152.103,152.103,NA,0,0,0,-154.909
49,2,11,946,349.5,14,49.3,152.103,152.103,NA,0,0,0,0
50,2,12,946,349.5,15,48,152.103,152.103,NA,0,0,0,0
51,2,13,946,349.5,16,44.6,152.103,152.103,NA,0,0,0,0
52,2,14,946,349.5,17,49,152.103,152.103,NA,0,0,0,0
53,2,15,946,349.5,18,46.9,152.103,152.103,NA,0,0,0,0
54,2,16,946,349.5,19,44.3,152.103,152.103,NA,0,0,0,0
55,2,17,946,349.5,20,43.4,152.103,152.103,NA,0,0,0,0
56,2,18,946,349.5,21,43.5,152.103,152.103,NA,0,0,0,0
57,2,19,851.5,409.25,26,50.5,263.908,263.397,NA,111.805,22.361,147.696,147.696
58,2,20,851.5,409.25,27,48.9,263.908,263.397,NA,0,0,0,-147.696
59,2,21,851.5,409.25,28,45.5,263.908,263.397,NA,0,0,0,0
60,2,22,851.5,409.25,29,50.5,263.908,263.397,NA,0,0,0,0
61,2,23,863.5,407.75,30,41.8,276.001,252.146,NA,12.093,12.093,-7.125,-7.125
62,2,24,863.5,407.75,31,40.8,276.001,252.146,NA,0,0,0,7.125
63,2,25,863.5,407.75,32,41.8,276.001,252.146,NA,0,0,0,0
64,2,26,863.5,407.75,33,44.7,276.001,252.146,NA,0,0,0,0
65,2,27,768.75,509,38,64.3,414.67,386.524,NA,138.669,27.734,133.101,133.101
66,2,28,768.75,509,39,56.1,414.67,386.524,NA,0,0,0,-133.101
67,2,29,768.75,509,40,54.8,414.67,386.524,NA,0,0,0,0
68,2,30,768.75,509,41,54.8,414.67,386.524,NA,0,0,0,0
69,2,31,768.75,509,42,58.1,414.67,386.524,NA,0,0,0,0
70,2,32,768.75,509,43,58.7,414.67,386.524,NA,0,0,0,0
71,2,33,768.75,509,44,59.7,414.67,386.524,NA,0,0,0,0
72,2,34,768.75,509,45,60.9,414.67,386.524,NA,0,0,0,0
73,2,35,768.75,509,46,57.3,414.67,386.524,NA,0,0,0,0
74,2,36,768.75,509,47,58.3,414.67,386.524,NA,0,0,0,0
75,2,37,768.75,509,48,54.6,414.67,386.524,NA,0,0,0,0
76,2,38,768.75,509,49,49,414.67,386.524,NA,0,0,0,0
77,2,39,676,597.5,53,50.4,542.869,513.728,NA,128.198,32.05,136.343,136.343
78,2,41,676,597.5,54,50.4,542.869,513.728,NA,0,0,0,-136.343
79,3,1,1300,515.25,0,14.1,0,0,NA,NA,NA,NA,NA
80,3,2,1300,515.25,1,18.3,0,0,NA,0,0,0,NA
81,3,3,1300,515.25,2,18.3,0,0,NA,0,0,0,0
82,3,4,1300,515.25,3,16.2,0,0,NA,0,0,0,0
83,3,5,1300,515.25,4,19.2,0,0,NA,0,0,0,0
84,3,6,1300,515.25,5,17.1,0,0,NA,0,0,0,0
85,3,7,1300,515.25,6,19.2,0,0,NA,0,0,0,0
86,3,8,1300,515.25,7,19.2,0,0,NA,0,0,0,0
87,3,9,1300,515.25,8,18.9,0,0,NA,0,0,0,0
88,3,10,1159,581.25,13,59.9,155.682,155.682,NA,155.682,31.136,154.916,154.916
89,3,11,1159,581.25,14,63,155.682,155.682,NA,0,0,0,-154.916
90,3,12,1159,581.25,15,59.9,155.682,155.682,NA,0,0,0,0
91,3,13,1159,581.25,16,58.3,155.682,155.682,NA,0,0,0,0
92,3,14,1159,581.25,17,57,155.682,155.682,NA,0,0,0,0
93,3,15,1159,581.25,18,60.6,155.682,155.682,NA,0,0,0,0
94,3,16,1159,581.25,19,52.6,155.682,155.682,NA,0,0,0,0
95,3,17,1159,581.25,20,59.6,155.682,155.682,NA,0,0,0,0
96,3,18,1159,581.25,21,58.6,155.682,155.682,NA,0,0,0,0
97,3,19,1159,581.25,22,59.6,155.682,155.682,NA,0,0,0,0
98,3,20,1159,581.25,23,58.4,155.682,155.682,NA,0,0,0,0
99,3,21,1067,633,27,20.1,261.238,261.063,NA,105.556,26.389,150.642,150.642
100,3,22,1067,633,28,19.2,261.238,261.063,NA,0,0,0,-150.642
101,3,23,1067,633,29,14.7,261.238,261.063,NA,0,0,0,0
102,3,24,1067,633,30,14.7,261.238,261.063,NA,0,0,0,0
103,3,25,1067,633,31,16.5,261.238,261.063,NA,0,0,0,0
104,3,26,1067,633,32,16.5,261.238,261.063,NA,0,0,0,0
105,3,27,1067,633,33,19.2,261.238,261.063,NA,0,0,0,0
106,3,28,1067,633,34,27.1,261.238,261.063,NA,0,0,0,0
107,3,29,1067,633,35,28.1,261.238,261.063,NA,0,0,0,0
108,3,30,1068,621.75,36,72.5,272.533,255.277,NA,11.294,11.294,-84.92,-84.92
109,3,31,1068,621.75,37,50.6,272.533,255.277,NA,0,0,0,84.92
110,3,32,981,690.25,41,78.1,383.263,363.849,NA,110.731,27.683,141.785,141.785
111,3,33,981,690.25,42,75,383.263,363.849,NA,0,0,0,-141.785
112,3,34,981,690.25,43,82.7,383.263,363.849,NA,0,0,0,0
113,3,35,981,690.25,44,77.1,383.263,363.849,NA,0,0,0,0
114,3,36,981,690.25,45,79.4,383.263,363.849,NA,0,0,0,0
115,3,37,981,690.25,46,79.4,383.263,363.849,NA,0,0,0,0
116,3,38,981,690.25,47,75.7,383.263,363.849,NA,0,0,0,0
117,3,39,981,690.25,48,80.4,383.263,363.849,NA,0,0,0,0
118,3,40,981,690.25,49,80.4,383.263,363.849,NA,0,0,0,0
119,3,41,981,690.25,50,92.4,383.263,363.849,NA,0,0,0,0
120,3,42,981,690.25,51,86.5,383.263,363.849,NA,0,0,0,0
121,3,45,914,735.75,54,47.7,464.252,444.54,NA,80.989,26.996,145.819,145.819
122,4,1,1250.5,203.25,0,35.4,0,0,NA,NA,NA,NA,NA
123,4,2,1153.75,221,4,48,98.365,98.365,NA,98.365,24.591,169.604,NA
124,4,3,1153.75,221,5,57.3,98.365,98.365,NA,0,0,0,-169.604
125,4,4,1153.75,221,6,70.3,98.365,98.365,NA,0,0,0,0
126,4,5,1153.75,221,7,73.3,98.365,98.365,NA,0,0,0,0
127,4,6,1156.75,221.25,8,73.6,101.375,95.462,NA,3.01,3.01,4.764,4.764
128,4,7,1156.75,221.25,9,77,101.375,95.462,NA,0,0,0,-4.764
129,4,8,1156.75,221.25,10,79.6,101.375,95.462,NA,0,0,0,0
130,4,9,1164,220.25,11,77.1,108.694,88.155,NA,7.319,7.319,-7.853,-7.853
131,4,10,1164,220.25,12,73.7,108.694,88.155,NA,0,0,0,7.853
132,4,11,1164,220.25,13,69.9,108.694,88.155,NA,0,0,0,0
133,4,12,1164,220.25,14,58.7,108.694,88.155,NA,0,0,0,0
134,4,13,1010.75,312.75,19,31.4,287.696,263.572,NA,179.002,35.8,148.885,148.885
135,4,14,1010.75,312.75,20,34.3,287.696,263.572,NA,0,0,0,-148.885
136,4,15,1010.75,312.75,21,32.6,287.696,263.572,NA,0,0,0,0
137,4,16,1010.75,312.75,22,35.3,287.696,263.572,NA,0,0,0,0
138,4,17,1010.75,312.75,23,36.2,287.696,263.572,NA,0,0,0,0
139,4,18,1010.75,312.75,24,35.5,287.696,263.572,NA,0,0,0,0
140,4,19,1010.75,312.75,25,35.1,287.696,263.572,NA,0,0,0,0
141,4,20,1010.75,312.75,26,36.1,287.696,263.572,NA,0,0,0,0
142,4,21,1010.75,312.75,27,34.1,287.696,263.572,NA,0,0,0,0
143,4,22,894.5,405,32,40.9,436.101,409.193,NA,148.405,29.681,141.566,141.566
144,4,23,894.5,405,33,37.2,436.101,409.193,NA,0,0,0,-141.566
145,4,24,894.5,405,34,42.9,436.101,409.193,NA,0,0,0,0
146,4,25,894.5,405,35,43.3,436.101,409.193,NA,0,0,0,0
147,4,26,894.5,405,36,39.9,436.101,409.193,NA,0,0,0,0
148,4,27,894.5,405,37,43.1,436.101,409.193,NA,0,0,0,0
149,4,28,894.5,405,38,39.5,436.101,409.193,NA,0,0,0,0
150,4,29,894.5,405,39,41,436.101,409.193,NA,0,0,0,0
151,4,30,816,444.5,44,71.2,523.979,496.983,NA,87.878,17.576,153.289,153.289
152,4,31,816,444.5,45,59.2,523.979,496.983,NA,0,0,0,-153.289
153,4,32,816,444.5,46,61.6,523.979,496.983,NA,0,0,0,0
154,4,33,816,444.5,47,61.6,523.979,496.983,NA,0,0,0,0
155,4,34,816,444.5,48,59.5,523.979,496.983,NA,0,0,0,0
156,4,35,816,444.5,49,58.5,523.979,496.983,NA,0,0,0,0
157,4,36,816,444.5,50,73.5,523.979,496.983,NA,0,0,0,0
158,4,37,816,444.5,51,67.6,523.979,496.983,NA,0,0,0,0
159,4,38,816,444.5,52,64.3,523.979,496.983,NA,0,0,0,0
160,4,39,816,444.5,53,68.7,523.979,496.983,NA,0,0,0,0
161,4,41,816,444.5,54,44.3,523.979,496.983,NA,0,0,0,0
162,5,1,1423.75,396.25,0,23.6,0,0,NA,NA,NA,NA,NA
163,5,2,1423.75,396.25,1,25.6,0,0,NA,0,0,0,NA
164,5,3,1423.75,396.25,2,22.3,0,0,NA,0,0,0,0
165,5,4,1423.75,396.25,3,29.1,0,0,NA,0,0,0,0
166,5,5,1340.25,428.5,8,36.5,89.512,89.512,NA,89.512,17.902,158.882,158.882
167,5,6,1340.25,428.5,9,35.5,89.512,89.512,NA,0,0,0,-158.882
168,5,7,1340.25,428.5,10,38.3,89.512,89.512,NA,0,0,0,0
169,5,8,1340.25,428.5,11,38.3,89.512,89.512,NA,0,0,0,0
170,5,9,1340.25,428.5,12,38.9,89.512,89.512,NA,0,0,0,0
171,5,10,1340.25,428.5,13,39.9,89.512,89.512,NA,0,0,0,0
172,5,11,1340.25,428.5,14,42.3,89.512,89.512,NA,0,0,0,0
173,5,12,1340.25,428.5,15,38.3,89.512,89.512,NA,0,0,0,0
174,5,13,1340.25,428.5,16,39.9,89.512,89.512,NA,0,0,0,0
175,5,14,1214.75,481.75,22,45.7,225.841,225.812,NA,136.33,22.722,157.008,157.008
176,5,15,1214.75,481.75,23,44.7,225.841,225.812,NA,0,0,0,-157.008
177,5,16,1214.75,481.75,24,46.7,225.841,225.812,NA,0,0,0,0
178,5,17,1214.75,481.75,25,51.9,225.841,225.812,NA,0,0,0,0
179,5,18,1214.75,481.75,26,33.7,225.841,225.812,NA,0,0,0,0
180,5,19,1214.75,481.75,27,32.6,225.841,225.812,NA,0,0,0,0
181,5,20,1214.75,481.75,28,38.6,225.841,225.812,NA,0,0,0,0
182,5,21,1214.75,481.75,29,42.2,225.841,225.812,NA,0,0,0,0
183,5,22,1103.75,529,34,90,346.479,346.443,NA,120.638,24.128,156.942,156.942
184,5,23,1103.75,529,35,84.1,346.479,346.443,NA,0,0,0,-156.942
185,5,24,1103.75,529,36,82,346.479,346.443,NA,0,0,0,0
186,5,25,1103.75,529,37,81.7,346.479,346.443,NA,0,0,0,0
187,5,26,1103.75,529,38,81.7,346.479,346.443,NA,0,0,0,0
188,5,27,1103.75,529,39,84,346.479,346.443,NA,0,0,0,0
189,5,28,1103.75,529,40,87.6,346.479,346.443,NA,0,0,0,0
190,5,29,1103.75,529,41,87.6,346.479,346.443,NA,0,0,0,0
191,5,30,1103.75,529,42,88.6,346.479,346.443,NA,0,0,0,0
192,5,31,1103.75,529,43,84.3,346.479,346.443,NA,0,0,0,0
193,5,32,1103.75,529,44,75.9,346.479,346.443,NA,0,0,0,0
194,5,33,1014,614.25,50,26.6,470.264,464.133,NA,123.785,20.631,136.473,136.473
195,5,34,1014,614.25,51,26.1,470.264,464.133,NA,0,0,0,-136.473
196,5,35,1014,614.25,52,32.8,470.264,464.133,NA,0,0,0,0
197,5,36,1014,614.25,53,33.9,470.264,464.133,NA,0,0,0,0
198,5,38,1014,614.25,54,37.5,470.264,464.133,NA,0,0,0,0
199,6,1,1320.5,247,0,33,0,0,NA,NA,NA,NA,NA
200,6,2,1320.5,247,1,31.4,0,0,NA,0,0,0,NA
201,6,3,1320.5,247,2,29.1,0,0,NA,0,0,0,0
202,6,4,1320.5,247,3,29.1,0,0,NA,0,0,0,0
203,6,5,1320.5,247,4,27.1,0,0,NA,0,0,0,0
204,6,6,1320.5,247,5,27.1,0,0,NA,0,0,0,0
205,6,7,1320.5,247,6,23.1,0,0,NA,0,0,0,0
206,6,8,1320.5,247,7,25.7,0,0,NA,0,0,0,0
207,6,9,1320.5,247,8,24.7,0,0,NA,0,0,0,0
208,6,10,1320.75,247,9,31.5,0.25,0.25,NA,0.25,0.25,0,0
209,6,11,1219.25,288,13,8.4,109.718,109.236,NA,109.468,27.367,158.004,158.004
210,6,12,1219.25,288,14,10.2,109.718,109.236,NA,0,0,0,-158.004
211,6,13,1219.25,288,15,10.2,109.718,109.236,NA,0,0,0,0
212,6,14,1219.25,288,16,7.8,109.718,109.236,NA,0,0,0,0
213,6,15,1219.25,288,17,12.7,109.718,109.236,NA,0,0,0,0
214,6,16,1219.25,288,18,15.3,109.718,109.236,NA,0,0,0,0
215,6,17,1219.25,288,19,16.3,109.718,109.236,NA,0,0,0,0
216,6,18,1219.25,288,20,18.7,109.718,109.236,NA,0,0,0,0
217,6,19,1219.25,288,21,17.4,109.718,109.236,NA,0,0,0,0
218,6,20,1219.25,288,22,16.4,109.718,109.236,NA,0,0,0,0
219,6,21,1090.5,356.75,27,18.6,255.674,254.843,NA,145.956,29.191,151.899,151.899
220,6,22,1090.5,356.75,28,19.9,255.674,254.843,NA,0,0,0,-151.899
221,6,23,1090.5,356.75,29,18.6,255.674,254.843,NA,0,0,0,0
222,6,24,1090.5,356.75,30,18.6,255.674,254.843,NA,0,0,0,0
223,6,25,1090.5,356.75,31,19.9,255.674,254.843,NA,0,0,0,0
224,6,26,1090.5,356.75,32,20.8,255.674,254.843,NA,0,0,0,0
225,6,27,1090.5,356.75,33,21.2,255.674,254.843,NA,0,0,0,0
226,6,28,1090.5,356.75,34,25.6,255.674,254.843,NA,0,0,0,0
227,6,29,1024.5,394.75,39,82.9,331.832,330.826,NA,76.158,15.232,150.068,150.068
228,6,30,1024.5,394.75,40,51.3,331.832,330.826,NA,0,0,0,-150.068
229,6,31,1024.5,394.75,41,43.3,331.832,330.826,NA,0,0,0,0
230,6,32,1024.5,394.75,42,38.3,331.832,330.826,NA,0,0,0,0
231,6,33,1024.5,394.75,43,23.3,331.832,330.826,NA,0,0,0,0
232,6,34,1024.5,389.5,44,109.3,337.082,328.515,NA,5.25,5.25,-90,-90
233,6,35,1024.5,389.5,45,77.1,337.082,328.515,NA,0,0,0,90
234,6,36,873.5,537.5,54,17.4,548.517,533.103,NA,211.436,23.493,135.575,135.575
235,7,1,1172,378.5,0,22.6,0,0,NA,NA,NA,NA,NA
236,7,2,1167.5,383,1,16.3,6.364,6.364,NA,6.364,6.364,135,NA
237,7,3,1163.5,387.5,2,23.3,12.385,12.379,NA,6.021,6.021,131.634,-3.366
238,7,4,1159,394.5,3,32.9,20.706,20.616,NA,8.322,8.322,122.735,-8.898
239,7,5,1150,401.5,4,30.4,32.108,31.828,NA,11.402,11.402,142.125,19.39
240,7,6,1136,408,5,28.2,47.544,46.543,NA,15.435,15.435,155.095,12.97
241,7,7,1129.5,411.5,6,36.1,54.926,53.808,NA,7.382,7.382,151.699,-3.396
242,7,8,1122,414,7,47.7,62.832,61.321,NA,7.906,7.906,161.565,9.866
243,7,9,1110.5,418,8,49.1,75.007,73.092,NA,12.176,12.176,160.821,-0.744
244,7,10,1105,419.5,9,53.8,80.708,78.549,NA,5.701,5.701,164.745,3.924
245,7,11,1082.5,424,10,30.7,103.654,100.402,NA,22.946,22.946,168.69,3.945
246,7,12,1063,428,11,23.7,123.56,119.713,NA,19.906,19.906,168.408,-0.282
247,7,13,1058,431,12,31.5,129.391,125.508,NA,5.831,5.831,149.036,-19.372
248,7,14,1050.5,434,13,27.9,137.469,133.576,NA,8.078,8.078,158.199,9.162
249,7,15,1044,441.5,14,25.8,147.393,142.664,NA,9.925,9.925,130.914,-27.284
250,7,16,1039.5,446.5,15,38.2,154.12,148.93,NA,6.727,6.727,131.987,1.073
251,7,17,1031,456.5,16,33,167.245,161.137,NA,13.124,13.124,130.365,-1.623
252,7,18,1023.5,458,17,37.9,174.893,168.441,NA,7.649,7.649,168.69,38.326
253,7,19,1012,465,18,55.2,188.356,181.885,NA,13.463,13.463,148.671,-20.019
254,7,20,1005.5,471.5,19,49.3,197.548,190.712,NA,9.192,9.192,135,-13.671
255,7,21,992,476,20,32.5,211.779,204.71,NA,14.23,14.23,161.565,26.565
256,7,22,987.5,477,21,45.5,216.388,209.147,NA,4.61,4.61,167.471,5.906
257,7,23,981.5,478.5,22,53.6,222.573,215.152,NA,6.185,6.185,165.964,-1.507
258,7,24,976,484,23,64.3,230.351,222.59,NA,7.778,7.778,135,-30.964
259,7,25,963,491,24,97,245.116,237.355,NA,14.765,14.765,151.699,16.699
260,7,26,953.5,494.5,25,86.6,255.24,247.383,NA,10.124,10.124,159.775,8.076
261,7,27,946.5,498.5,26,81.6,263.303,255.441,NA,8.062,8.062,150.255,-9.52
262,7,28,937.5,502,27,91.2,272.959,265.033,NA,9.657,9.657,158.749,8.494
263,7,29,934,509,28,82.9,280.785,271.43,NA,7.826,7.826,116.565,-42.184
264,7,30,931,519.5,29,50.2,291.706,279.217,NA,10.92,10.92,105.945,-10.62
265,7,31,927,529,30,45.3,302.013,287.533,NA,10.308,10.308,112.834,6.888
266,7,32,918,543,31,33.9,318.657,302.616,NA,16.643,16.643,122.735,9.902
267,7,33,913,550,32,26.1,327.259,310.634,NA,8.602,8.602,125.538,2.802
268,7,34,901,549,33,33.7,339.301,320.174,NA,12.042,12.042,-175.236,59.226
269,7,35,888.5,555.5,34,22.2,353.39,334.217,NA,14.089,14.089,152.526,-32.238
270,7,36,882.5,557.5,35,37.3,359.714,340.369,NA,6.325,6.325,161.565,9.039
271,7,37,875.5,565.5,36,58.7,370.344,350.544,NA,10.63,10.63,131.186,-30.379
272,7,38,870.5,571.5,37,64.2,378.155,357.982,NA,7.81,7.81,129.806,-1.38
273,7,39,865,579.5,38,46.6,387.863,366.947,NA,9.708,9.708,124.509,-5.297
274,7,40,862.5,582.5,39,46.5,391.768,370.683,NA,3.905,3.905,129.806,5.297
275,7,41,861.5,585.5,40,60.6,394.93,373.175,NA,3.162,3.162,108.435,-21.371
276,7,42,857,591.5,41,66.3,402.43,380.255,NA,7.5,7.5,126.87,18.435
277,7,43,848.5,604,42,58.5,417.546,394.338,NA,15.116,15.116,124.216,-2.654
278,7,44,843,613,43,58.5,428.094,404.019,NA,10.548,10.548,121.43,-2.786
279,7,45,835.5,618,44,71.4,437.108,413.028,NA,9.014,9.014,146.31,24.88
280,7,46,824,625.5,45,53.7,450.837,426.747,NA,13.73,13.73,146.889,0.579
281,7,47,816,633,46,58.3,461.803,437.614,NA,10.966,10.966,136.848,-10.041
282,7,48,810,635,47,76,468.128,443.662,NA,6.325,6.325,161.565,24.717
283,7,49,800,641.5,48,90.1,480.055,455.58,NA,11.927,11.927,146.976,-14.589
284,7,50,792.5,648.5,49,66.5,490.314,465.747,NA,10.259,10.259,136.975,-10.001
285,7,51,784.5,651,50,82.8,498.695,473.722,NA,8.382,8.382,162.646,25.671
286,7,52,773.5,661.5,51,79.1,513.902,488.765,NA,15.207,15.207,136.332,-26.314
287,7,53,765.5,670,52,71.1,525.575,500.214,NA,11.673,11.673,133.264,-3.068
288,7,54,753,677,53,66.6,539.901,514.454,NA,14.327,14.327,150.751,17.487
289,7,56,746,680.5,54,86,547.728,522.188,NA,7.826,7.826,153.435,2.684
290,8,1,1246.5,343.5,0,24.9,0,0,NA,NA,NA,NA,NA
291,8,2,1244,347,1,21.4,4.301,4.301,NA,4.301,4.301,125.538,NA
292,8,3,1235.5,350.5,2,23.3,13.494,13.038,NA,9.192,9.192,157.62,32.082
293,8,4,1234.5,353,3,12.9,16.186,15.305,NA,2.693,2.693,111.801,-45.818
294,8,5,1224,359.5,4,15.7,28.535,27.609,NA,12.349,12.349,148.241,36.439
295,8,6,1208,366.5,5,21.4,45.999,44.847,NA,17.464,17.464,156.371,8.13
296,8,7,1199.5,372,6,17.9,56.124,54.966,NA,10.124,10.124,147.095,-9.276
297,8,8,1192,377,7,21.4,65.138,63.973,NA,9.014,9.014,146.31,-0.785
298,8,9,1182,382.5,8,24.7,76.55,75.374,NA,11.413,11.413,151.189,4.879
299,8,10,1175,385.5,9,17.5,84.166,82.923,NA,7.616,7.616,156.801,5.612
300,8,11,1162.5,390,10,16.5,97.451,96.012,NA,13.285,13.285,160.201,3.4
301,8,12,1146.5,392.5,11,19.9,113.646,111.36,NA,16.194,16.194,171.119,10.918
302,8,13,1130,401,12,24.3,132.206,129.917,NA,18.561,18.561,152.745,-18.375
303,8,14,1122.5,406,13,22.5,141.22,138.861,NA,9.014,9.014,146.31,-6.435
304,8,15,1118.5,408.5,14,22.4,145.937,143.558,NA,4.717,4.717,147.995,1.685
305,8,16,1113.5,411.5,15,16.6,151.768,149.375,NA,5.831,5.831,149.036,1.042
306,8,17,1105.5,415.5,16,15.4,160.712,158.319,NA,8.944,8.944,153.435,4.399
307,8,18,1091.5,420,17,19.9,175.418,172.85,NA,14.705,14.705,162.181,8.746
308,8,19,1082.5,423,18,17.4,184.905,182.253,NA,9.487,9.487,161.565,-0.616
309,8,20,1070,428.5,19,15.2,198.561,195.901,NA,13.657,13.657,156.251,-5.315
310,8,21,1053,433,20,28.1,216.147,213.196,NA,17.586,17.586,165.174,8.923
311,8,22,1052,433.5,21,14.1,217.265,214.313,NA,1.118,1.118,153.435,-11.739
312,8,23,1043,437.5,22,21.1,227.114,224.161,NA,9.849,9.849,156.038,2.603
313,8,24,1035.5,441,23,20.1,235.39,232.438,NA,8.276,8.276,154.983,-1.054
314,8,25,1032,445.5,24,16.7,241.091,237.517,NA,5.701,5.701,127.875,-27.108
315,8,26,1016.5,454.5,25,18.7,259.014,255.384,NA,17.923,17.923,149.859,21.984
316,8,27,1012.5,456.5,26,18.9,263.486,259.856,NA,4.472,4.472,153.435,3.576
317,8,28,1005.5,460.5,27,19.7,271.549,267.899,NA,8.062,8.062,150.255,-3.18
318,8,29,1005,461.5,28,24.6,272.667,268.787,NA,1.118,1.118,116.565,-33.69
319,8,30,999,470,29,19.9,283.071,277.954,NA,10.404,10.404,125.218,8.653
320,8,31,994.5,475,30,11.9,289.798,284.247,NA,6.727,6.727,131.987,6.77
321,8,32,982,481,31,9.9,303.663,298.105,NA,13.865,13.865,154.359,22.372
322,8,33,965,486,32,16.8,321.383,315.513,NA,17.72,17.72,163.61,9.251
323,8,34,954.5,493,33,22.4,334.003,328.046,NA,12.619,12.619,146.31,-17.301
324,8,35,946.5,500.5,34,27.3,344.969,338.599,NA,10.966,10.966,136.848,-9.462
325,8,36,945.5,503,35,28.3,347.661,340.648,NA,2.693,2.693,111.801,-25.046
326,8,37,940,510.5,36,25.8,356.962,349.043,NA,9.301,9.301,126.254,14.452
327,8,38,934.5,515.5,37,26.9,364.395,356.27,NA,7.433,7.433,137.726,11.472
328,8,39,929.5,521.5,38,29.5,372.205,363.556,NA,7.81,7.81,129.806,-7.921
329,8,40,926,531,39,26,382.329,371.317,NA,10.124,10.124,110.225,-19.581
330,8,41,925.5,531,40,43.4,382.829,371.749,NA,0.5,0.5,180,69.775
331,8,42,917.5,536,41,63.1,392.263,381.179,NA,9.434,9.434,147.995,-32.005
332,8,43,912,553.5,42,59.4,410.607,394.956,NA,18.344,18.344,107.447,-40.547
333,8,44,911.5,558,43,48.1,415.135,397.788,NA,4.528,4.528,96.34,-11.107
334,8,45,905.5,560.5,44,50.1,421.635,404.191,NA,6.5,6.5,157.38,61.04
335,8,46,896,565,45,49.1,432.147,414.623,NA,10.512,10.512,154.654,-2.726
336,8,47,886,570,46,50.1,443.327,425.749,NA,11.18,11.18,153.435,-1.219
337,8,48,874.5,577,47,49.1,456.79,439.211,NA,13.463,13.463,148.671,-4.764
