Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
109,3,36,372,1164.5,44,62.4,366.67,363.348,NA,0,0,0,0
110,3,37,372,1164.5,45,68.1,366.67,363.348,NA,0,0,0,0
111,3,38,372,1164.5,46,68.1,366.67,363.348,NA,0,0,0,0
112,3,40,372,1164.5,47,64.7,366.67,363.348,NA,0,0,0,0
113,4,1,588.75,1413.75,0,14.4,0,0,NA,NA,NA,NA,NA
114,4,2,588.75,1413.75,1,25.2,0,0,NA,0,0,0,NA
115,4,3,588.75,1413.75,2,26.7,0,0,NA,0,0,0,0
116,4,4,588.75,1413.75,3,27,0,0,NA,0,0,0,0
117,4,5,588.75,1413.75,4,33.9,0,0,NA,0,0,0,0
118,4,6,588.75,1413.75,5,31.8,0,0,NA,0,0,0,0
119,4,7,588.75,1413.75,6,31.8,0,0,NA,0,0,0,0
120,4,8,588.75,1413.75,7,28.5,0,0,NA,0,0,0,0
121,4,9,588.75,1413.75,8,30.5,0,0,NA,0,0,0,0
122,4,10,588.75,1413.75,9,28.5,0,0,NA,0,0,0,0
123,4,11,588.75,1413.75,10,32.1,0,0,NA,0,0,0,0
124,4,12,588.75,1413.75,11,27.6,0,0,NA,0,0,0,0
125,4,13,606.5,1351.25,16,42.7,64.972,64.972,NA,64.972,12.994,-74.145,-74.145
126,4,14,606.5,1351.25,17,40,64.972,64.972,NA,0,0,0,74.145
127,4,15,606.5,1351.25,18,39,64.972,64.972,NA,0,0,0,0
128,4,16,606.5,1351.25,19,41,64.972,64.972,NA,0,0,0,0
129,4,17,606.5,1351.25,20,41,64.972,64.972,NA,0,0,0,0
130,4,18,606.5,1351.25,21,33,64.972,64.972,NA,0,0,0,0
131,4,19,606.5,1351.25,22,31.2,64.972,64.972,NA,0,0,0,0
132,4,20,606.5,1351.25,23,30.9,64.972,64.972,NA,0,0,0,0
133,4,21,606.5,1351.25,24,24.6,64.972,64.972,NA,0,0,0,0
134,4,22,606.5,1351.25,25,24.6,64.972,64.972,NA,0,0,0,0
135,4,23,606.5,1351.25,26,26.1,64.972,64.972,NA,0,0,0,0
136,4,24,606.5,1351.25,27,25.8,64.972,64.972,NA,0,0,0,0
137,4,25,606.5,1351.25,28,30,64.972,64.972,NA,0,0,0,0
138,4,26,606.5,1351.25,29,43.7,64.972,64.972,NA,0,0,0,0
139,4,27,627.75,1278,33,63,141.242,141.241,NA,76.27,19.068,-73.822,-73.822
140,4,28,627.75,1278,34,62.1,141.242,141.241,NA,0,0,0,73.822
141,4,29,627.75,1278,35,67.1,141.242,141.241,NA,0,0,0,0
142,4,30,627.75,1278,36,102,141.242,141.241,NA,0,0,0,0
143,4,31,626,1279.75,37,55.1,143.717,139.081,NA,2.475,2.475,135,135
144,4,32,626,1279.75,38,63.4,143.717,139.081,NA,0,0,0,-135
145,4,33,626,1279.75,39,62.4,143.717,139.081,NA,0,0,0,0
146,4,34,655.5,1181.75,43,96.9,246.06,241.412,NA,102.344,25.586,-73.247,-73.247
147,4,35,655.5,1181.75,44,94.9,246.06,241.412,NA,0,0,0,73.247
148,4,36,655.5,1181.75,45,100.7,246.06,241.412,NA,0,0,0,0
149,4,37,655.5,1181.75,46,101.7,246.06,241.412,NA,0,0,0,0
150,4,39,655.5,1181.75,47,98.6,246.06,241.412,NA,0,0,0,0
151,5,1,356.75,1591,0,38.4,0,0,NA,NA,NA,NA,NA
152,5,2,356.75,1591,1,37.2,0,0,NA,0,0,0,NA
153,5,3,356.75,1591,2,38.4,0,0,NA,0,0,0,0
154,5,4,356.75,1591,3,38.4,0,0,NA,0,0,0,0
155,5,5,356.75,1591,4,41.1,0,0,NA,0,0,0,0
156,5,6,356.75,1591,5,61.2,0,0,NA,0,0,0,0
157,5,7,356.75,1591,6,61.2,0,0,NA,0,0,0,0
158,5,8,356.75,1591,7,61.2,0,0,NA,0,0,0,0
159,5,9,356.75,1591,8,61.2,0,0,NA,0,0,0,0
160,5,10,356.75,1591,9,63.2,0,0,NA,0,0,0,0
161,5,11,356.75,1591,10,64.7,0,0,NA,0,0,0,0
162,5,12,356.75,1591,11,64.5,0,0,NA,0,0,0,0
163,5,13,347,1470.25,16,41.3,121.143,121.143,NA,121.143,24.229,-94.616,-94.616
164,5,14,347,1470.25,17,39,121.143,121.143,NA,0,0,0,94.616
165,5,15,347,1470.25,18,31.2,121.143,121.143,NA,0,0,0,0
166,5,16,347,1470.25,19,33.3,121.143,121.143,NA,0,0,0,0
167,5,17,347,1470.25,20,45.8,121.143,121.143,NA,0,0,0,0
168,5,18,347,1470.25,21,43.4,121.143,121.143,NA,0,0,0,0
169,5,19,347,1470.25,22,32.1,121.143,121.143,NA,0,0,0,0
170,5,20,347,1470.25,23,30.3,121.143,121.143,NA,0,0,0,0
171,5,21,347,1470.25,24,49.8,121.143,121.143,NA,0,0,0,0
172,5,22,347,1470.25,25,53.8,121.143,121.143,NA,0,0,0,0
173,5,23,347,1470.25,26,84.3,121.143,121.143,NA,0,0,0,0
174,5,24,371.25,1346.75,32,60.1,247.001,244.68,NA,125.858,20.976,-78.891,-78.891
175,5,25,371.25,1346.75,33,68.1,247.001,244.68,NA,0,0,0,78.891
176,5,26,371.25,1346.75,34,72.1,247.001,244.68,NA,0,0,0,0
177,5,27,371.25,1346.75,35,73.1,247.001,244.68,NA,0,0,0,0
178,5,28,371.25,1346.75,36,68.1,247.001,244.68,NA,0,0,0,0
179,5,29,371.25,1346.75,37,83.5,247.001,244.68,NA,0,0,0,0
180,5,30,371.25,1346.75,38,84.5,247.001,244.68,NA,0,0,0,0
181,5,31,371.25,1346.75,39,98.5,247.001,244.68,NA,0,0,0,0
182,5,32,393.75,1283.75,42,39.6,313.899,309.47,NA,66.897,22.299,-70.346,-70.346
183,5,33,393.75,1283.75,43,52.4,313.899,309.47,NA,0,0,0,70.346
184,5,34,393.75,1283.75,44,57.6,313.899,309.47,NA,0,0,0,0
185,5,35,393.75,1283.75,45,60.1,313.899,309.47,NA,0,0,0,0
186,5,36,393.75,1283.75,46,59.1,313.899,309.47,NA,0,0,0,0
187,5,37,393.75,1283.75,47,57.5,313.899,309.47,NA,0,0,0,0
188,6,1,553.5,1601,0,41.1,0,0,NA,NA,NA,NA,NA
189,6,2,553.5,1601,1,43.8,0,0,NA,0,0,0,NA
190,6,3,553.5,1601,2,43.6,0,0,NA,0,0,0,0
191,6,4,553.5,1601,3,70.4,0,0,NA,0,0,0,0
192,6,5,543.5,1537.5,7,49.3,64.283,64.283,NA,64.283,16.071,-98.949,-98.949
193,6,6,543.5,1537.5,8,56.1,64.283,64.283,NA,0,0,0,98.949
194,6,7,543.5,1537.5,9,58.7,64.283,64.283,NA,0,0,0,0
195,6,8,543.5,1537.5,10,56.1,64.283,64.283,NA,0,0,0,0
196,6,9,543.5,1537.5,11,55,64.283,64.283,NA,0,0,0,0
197,6,10,543.5,1537.5,12,56.5,64.283,64.283,NA,0,0,0,0
198,6,11,543.5,1537.5,13,59.9,64.283,64.283,NA,0,0,0,0
199,6,12,543.5,1537.5,14,56.2,64.283,64.283,NA,0,0,0,0
200,6,13,543.5,1537.5,15,61.3,64.283,64.283,NA,0,0,0,0
201,6,14,543.5,1537.5,16,39.3,64.283,64.283,NA,0,0,0,0
202,6,15,543.5,1537.5,17,45.3,64.283,64.283,NA,0,0,0,0
203,6,17,543.5,1537.5,18,76.5,64.283,64.283,NA,0,0,0,0
204,6,18,537.5,1537,19,70.2,70.303,65.97,NA,6.021,6.021,-175.236,-175.236
205,6,19,536.75,1536.75,20,76.6,71.094,66.397,NA,0.791,0.791,-161.565,13.671
206,6,20,529.5,1535.25,21,61.4,78.497,69.993,NA,7.404,7.404,-168.311,-6.746
207,6,21,533,1438,25,34.4,175.81,164.284,NA,97.313,24.328,-87.939,80.372
208,6,22,533,1438,26,29.5,175.81,164.284,NA,0,0,0,87.939
209,6,23,533,1438,27,36,175.81,164.284,NA,0,0,0,0
210,6,24,533,1438,28,59.9,175.81,164.284,NA,0,0,0,0
211,6,25,533,1438,29,61.2,175.81,164.284,NA,0,0,0,0
212,6,26,533,1438,30,82.9,175.81,164.284,NA,0,0,0,0
213,6,27,533,1438,31,92.6,175.81,164.284,NA,0,0,0,0
214,6,28,533,1438,32,94.9,175.81,164.284,NA,0,0,0,0
215,6,29,533,1438,33,100.6,175.81,164.284,NA,0,0,0,0
216,6,30,552.25,1332.25,38,19.2,283.298,268.753,NA,107.488,21.498,-79.683,-79.683
217,6,31,552.25,1332.25,39,12,283.298,268.753,NA,0,0,0,79.683
218,6,32,552.25,1332.25,40,6.9,283.298,268.753,NA,0,0,0,0
219,6,33,552.25,1332.25,41,13.2,283.298,268.753,NA,0,0,0,0
220,6,34,552.25,1332.25,42,23.5,283.298,268.753,NA,0,0,0,0
221,6,35,553.25,1319.25,47,29.7,296.337,281.75,NA,13.038,2.608,-85.601,-85.601
222,7,1,416.5,1349.5,0,56.2,0,0,NA,NA,NA,NA,NA
223,7,2,416.5,1349.5,1,32.9,0,0,NA,0,0,0,NA
224,7,3,423,1344.5,2,37.3,8.201,8.201,NA,8.201,8.201,-37.569,-37.569
225,7,4,427.5,1340.5,3,36.5,14.221,14.213,NA,6.021,6.021,-41.634,-4.065
226,7,5,434.5,1329.5,4,95.9,27.26,26.907,NA,13.038,13.038,-57.529,-15.895
227,7,6,436,1323.5,5,96,33.444,32.5,NA,6.185,6.185,-75.964,-18.435
228,7,7,437.5,1319,6,118.4,38.188,37.03,NA,4.743,4.743,-71.565,4.399
229,7,8,437.5,1317.5,7,86.6,39.688,38.275,NA,1.5,1.5,-90,-18.435
230,7,9,438,1314.5,8,58.7,42.729,41.076,NA,3.041,3.041,-80.538,9.462
231,7,10,439,1309,9,28.5,48.319,46.33,NA,5.59,5.59,-79.695,0.843
232,7,11,441,1301,10,99.3,56.566,54.337,NA,8.246,8.246,-75.964,3.731
233,7,12,443.5,1296,11,81.1,62.156,59.927,NA,5.59,5.59,-63.435,12.529
234,7,13,445,1288,12,86.9,70.295,67.783,NA,8.139,8.139,-79.38,-15.945
235,7,14,448.5,1281,13,43.8,78.121,75.606,NA,7.826,7.826,-63.435,15.945
236,7,15,449.5,1271,14,125,88.171,85.154,NA,10.05,10.05,-84.289,-20.854
237,7,16,452,1263.5,15,95.9,96.077,93.039,NA,7.906,7.906,-71.565,12.724
238,7,17,457,1255.5,16,109.1,105.511,102.354,NA,9.434,9.434,-57.995,13.57
239,7,18,461,1250.5,17,95.8,111.914,108.541,NA,6.403,6.403,-51.34,6.654
240,7,19,471.5,1250,18,82.8,122.426,113.689,NA,10.512,10.512,-2.726,48.614
241,7,20,477,1247.5,19,86.8,128.468,118.593,NA,6.042,6.042,-24.444,-21.718
242,7,21,488,1252,20,80.7,140.352,120.907,NA,11.885,11.885,22.249,46.693
243,7,22,494,1248,21,69.2,147.564,127.705,NA,7.211,7.211,-33.69,-55.939
244,7,23,498,1244,22,53,153.22,133.314,NA,5.657,5.657,-45,-11.31
245,7,24,503,1234,23,79,164.401,144.3,NA,11.18,11.18,-63.435,-18.435
246,7,25,503.5,1230.5,24,74.3,167.936,147.411,NA,3.536,3.536,-81.87,-18.435
247,7,26,503,1225.5,25,69.4,172.961,151.189,NA,5.025,5.025,-95.711,-13.841
248,7,27,503,1221,26,74.8,177.461,154.902,NA,4.5,4.5,-90,5.711
249,7,28,505,1211,27,85.5,187.659,164.361,NA,10.198,10.198,-78.69,11.31
250,7,29,508,1203.5,28,52.3,195.737,172.303,NA,8.078,8.078,-68.199,10.491
251,7,30,511,1196,29,31.7,203.815,180.257,NA,8.078,8.078,-68.199,0
252,7,31,514,1188,30,32,212.359,188.649,NA,8.544,8.544,-69.444,-1.245
253,7,32,516.5,1173,31,70.4,227.566,202.86,NA,15.207,15.207,-80.538,-11.094
254,7,33,514.5,1167,32,72.7,233.89,207.148,NA,6.325,6.325,-108.435,-27.897
255,7,34,516,1162,33,54.7,239.11,212.265,NA,5.22,5.22,-73.301,35.134
256,7,35,514.5,1146.5,34,93.7,254.683,225.417,NA,15.572,15.572,-95.528,-22.227
257,7,36,522.5,1140.5,35,77,264.683,234.344,NA,10,10,-36.87,58.658
258,7,37,529,1131,36,76.2,276.194,245.761,NA,11.511,11.511,-55.62,-18.75
259,7,38,534.5,1121,37,56.3,287.606,257.17,NA,11.413,11.413,-61.189,-5.57
260,7,39,540.5,1116.5,38,75.2,295.106,263.941,NA,7.5,7.5,-36.87,24.319
261,7,40,543.5,1110.5,39,54,301.815,270.647,NA,6.708,6.708,-63.435,-26.565
262,7,41,547.5,1100.5,40,58.7,312.585,281.357,NA,10.77,10.77,-68.199,-4.764
263,7,42,547.5,1078.5,41,82.1,334.585,301.002,NA,22,22,-90,-21.801
264,7,44,539,1075.5,42,51.4,343.599,300.137,NA,9.014,9.014,-160.56,-70.56
265,7,45,538.5,1063.5,43,51.8,355.609,310.934,NA,12.01,12.01,-92.386,68.174
266,7,46,538,1057,44,71.3,362.128,316.731,NA,6.519,6.519,-94.399,-2.013
267,7,47,538,1057,45,64.2,362.128,316.731,NA,0,0,0,94.399
268,7,48,538,1057,46,68.1,362.128,316.731,NA,0,0,0,0
269,7,50,538,1057,47,67.1,362.128,316.731,NA,0,0,0,0
270,8,1,423.5,1447,0,2.4,0,0,NA,NA,NA,NA,NA
271,8,2,423.5,1447,1,3.4,0,0,NA,0,0,0,NA
272,8,3,423.5,1442,2,5.5,5,5,NA,5,5,-90,-90
273,8,4,427.5,1434.5,3,3.6,13.5,13.124,NA,8.5,8.5,-61.928,28.072
274,8,5,429,1431.5,4,5.7,16.854,16.447,NA,3.354,3.354,-63.435,-1.507
275,8,6,432.5,1422,5,3,26.978,26.571,NA,10.124,10.124,-69.775,-6.34
276,8,7,435,1413,6,3.4,36.319,35.892,NA,9.341,9.341,-74.476,-4.701
277,8,8,435,1407.5,7,2.4,41.819,41.14,NA,5.5,5.5,-90,-15.524
278,8,9,435,1404,8,4.8,45.319,44.511,NA,3.5,3.5,-90,0
279,8,10,435.5,1395,9,7,54.333,53.367,NA,9.014,9.014,-86.82,3.18
280,8,11,437.5,1391,10,4.9,58.805,57.723,NA,4.472,4.472,-63.435,23.385
281,8,12,440,1385,11,7.2,65.305,64.158,NA,6.5,6.5,-67.38,-3.945
282,8,13,441.5,1379,12,7.2,71.49,70.342,NA,6.185,6.185,-75.964,-8.584
283,8,14,442.5,1369.5,13,6.9,81.042,79.795,NA,9.552,9.552,-83.991,-8.027
284,8,15,443.5,1362.5,14,6.9,88.113,86.835,NA,7.071,7.071,-81.87,2.121
285,8,16,444,1355,15,8.2,95.63,94.256,NA,7.517,7.517,-86.186,-4.316
286,8,17,445,1345,16,8.2,105.68,104.241,NA,10.05,10.05,-84.289,1.897
287,8,18,448,1336.5,17,4.9,114.694,113.183,NA,9.014,9.014,-70.56,13.729
288,8,19,450.5,1332,18,4.5,119.842,118.127,NA,5.148,5.148,-60.945,9.615
289,8,20,452.5,1330,19,11.8,122.67,120.54,NA,2.828,2.828,-45,15.945
290,8,21,454,1328,20,11.8,125.17,122.846,NA,2.5,2.5,-53.13,-8.13
291,8,22,458,1325,21,11.4,130.17,126.784,NA,5,5,-36.87,16.26
292,8,23,461,1321,22,9.4,135.17,131.462,NA,5,5,-53.13,-16.26
293,8,24,462.5,1319,23,9.4,137.67,133.81,NA,2.5,2.5,-53.13,0
294,8,25,466.5,1313,24,9.4,144.881,140.73,NA,7.211,7.211,-56.31,-3.18
295,8,26,468,1307,25,10.4,151.066,146.902,NA,6.185,6.185,-75.964,-19.654
296,8,27,472.5,1300,26,9.2,159.387,154.952,NA,8.322,8.322,-57.265,18.699
297,8,28,478,1292,27,8.2,169.096,164.302,NA,9.708,9.708,-55.491,1.773
298,8,29,480,1281,28,10.2,180.276,175.352,NA,11.18,11.18,-79.695,-24.204
299,8,30,486,1269,29,10.2,193.692,188.654,NA,13.416,13.416,-63.435,16.26
300,8,31,487.5,1258.5,30,11.9,204.299,199.068,NA,10.607,10.607,-81.87,-18.435
301,8,32,490.5,1247,31,9.2,216.184,210.924,NA,11.885,11.885,-75.379,6.491
302,8,33,491.5,1235.5,32,9.4,227.727,222.163,NA,11.543,11.543,-85.03,-9.651
303,8,34,492,1230,33,8.4,233.25,227.555,NA,5.523,5.523,-84.806,0.225
304,8,35,492.5,1222,34,11.5,241.266,235.342,NA,8.016,8.016,-86.424,-1.618
305,8,36,496.5,1213.5,35,9.4,250.66,244.645,NA,9.394,9.394,-64.799,21.625
306,8,37,501.5,1205,36,11.9,260.521,254.26,NA,9.862,9.862,-59.534,5.264
307,8,38,506.5,1191.5,37,9.4,274.917,268.643,NA,14.396,14.396,-69.677,-10.142
308,8,39,511.5,1182.5,38,11.5,285.213,278.755,NA,10.296,10.296,-60.945,8.731
309,8,40,515,1177,39,12.7,291.732,285.083,NA,6.519,6.519,-57.529,3.417
310,8,41,518.5,1169,40,13.1,300.464,293.784,NA,8.732,8.732,-66.371,-8.842
311,8,42,521,1163.5,41,7.3,306.506,299.797,NA,6.042,6.042,-65.556,0.815
312,8,43,522,1149,42,8.1,321.04,313.857,NA,14.534,14.534,-86.055,-20.499
313,8,44,520.5,1133,43,7.3,337.11,328.641,NA,16.07,16.07,-95.356,-9.301
314,8,45,522,1124.5,44,7.9,345.742,337.207,NA,8.631,8.631,-79.992,15.364
315,8,46,518,1121.5,45,6.9,350.742,338.94,NA,5,5,-143.13,-63.138
316,8,47,518,1121.5,46,7.9,350.742,338.94,NA,0,0,0,143.13
317,8,48,518,1121.5,47,6.9,350.742,338.94,NA,0,0,0,0
318,9,1,445.5,1572.5,0,76.2,0,0,NA,NA,NA,NA,NA
319,9,2,440,1568,1,72.4,7.106,7.106,NA,7.106,7.106,-140.711,NA
320,9,3,438.5,1562.5,2,78.4,12.807,12.207,NA,5.701,5.701,-105.255,35.455
321,9,4,437,1556,3,77.5,19.478,18.561,NA,6.671,6.671,-102.995,2.261
322,9,5,435,1546.5,4,74.4,29.186,28.04,NA,9.708,9.708,-101.889,1.106
323,9,6,433,1536.5,5,77.3,39.384,38.108,NA,10.198,10.198,-101.31,0.579
324,9,7,432,1531,6,74.6,44.974,43.641,NA,5.59,5.59,-100.305,1.005
325,9,8,432,1529.5,7,74.6,46.474,45.069,NA,1.5,1.5,-90,10.305
326,9,9,434,1525,8,76.9,51.399,48.872,NA,4.924,4.924,-66.038,23.962
327,9,10,434,1524.5,9,55.9,51.899,49.358,NA,0.5,0.5,-90,-23.962
328,9,11,437,1521,10,65.1,56.509,52.197,NA,4.61,4.61,-49.399,40.601
329,9,12,438,1515,11,67.5,62.591,57.987,NA,6.083,6.083,-80.538,-31.139
330,9,13,437.5,1511,12,66.8,66.623,62.018,NA,4.031,4.031,-97.125,-16.587
331,9,14,435.5,1501.5,13,69.1,76.331,71.701,NA,9.708,9.708,-101.889,-4.764
332,9,15,434,1495,14,72.3,83.002,78.349,NA,6.671,6.671,-102.995,-1.106
333,9,16,435.5,1485.5,15,75.9,92.619,87.573,NA,9.618,9.618,-81.027,21.967
334,9,17,438,1472,16,73.7,106.349,100.779,NA,13.73,13.73,-79.509,1.519
