Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
109,3,33,1179.25,402.75,38,86.4,244.035,241.193,NA,0,0,0,0
110,3,34,1179.25,402.75,39,97,244.035,241.193,NA,0,0,0,0
111,3,35,1179.25,402.75,40,89.8,244.035,241.193,NA,0,0,0,0
112,3,36,1179.25,402.75,41,82.8,244.035,241.193,NA,0,0,0,0
113,3,37,1179.25,402.75,42,85.2,244.035,241.193,NA,0,0,0,0
114,3,38,1179.25,402.75,43,87.8,244.035,241.193,NA,0,0,0,0
115,3,39,1179.25,402.75,44,77.3,244.035,241.193,NA,0,0,0,0
116,3,40,1239.75,413.5,47,23.5,305.483,298.853,NA,61.448,20.483,10.075,10.075
117,3,41,1239.75,413.5,48,22.5,305.483,298.853,NA,0,0,0,-10.075
118,3,43,1239.75,413.5,49,24.5,305.483,298.853,NA,0,0,0,0
119,4,1,820,537.75,0,120.7,0,0,NA,NA,NA,NA,NA
120,4,2,820,537.75,1,116.7,0,0,NA,0,0,0,NA
121,4,3,820,537.75,2,102.7,0,0,NA,0,0,0,0
122,4,4,820,537.75,3,99.7,0,0,NA,0,0,0,0
123,4,5,820,537.75,4,99.7,0,0,NA,0,0,0,0
124,4,6,820,537.75,5,107.7,0,0,NA,0,0,0,0
125,4,7,820,537.75,6,72.7,0,0,NA,0,0,0,0
126,4,8,869,566.5,10,65.4,56.812,56.812,NA,56.812,14.203,30.402,30.402
127,4,9,869,566.5,11,90.8,56.812,56.812,NA,0,0,0,-30.402
128,4,10,869,566.5,12,93.4,56.812,56.812,NA,0,0,0,0
129,4,11,869,566.5,13,93.4,56.812,56.812,NA,0,0,0,0
130,4,12,869,566.5,14,89,56.812,56.812,NA,0,0,0,0
131,4,13,869,566.5,15,89.5,56.812,56.812,NA,0,0,0,0
132,4,14,869,566.5,16,68.7,56.812,56.812,NA,0,0,0,0
133,4,15,869,566.5,17,64.4,56.812,56.812,NA,0,0,0,0
134,4,16,870,565,18,78.6,58.614,56.944,NA,1.803,1.803,-56.31,-56.31
135,4,17,870,565,19,58.8,58.614,56.944,NA,0,0,0,56.31
136,4,18,978.5,632.5,24,102.8,186.397,184.661,NA,127.783,25.557,31.887,31.887
137,4,19,978.5,632.5,25,94.8,186.397,184.661,NA,0,0,0,-31.887
138,4,20,978.5,632.5,26,97.9,186.397,184.661,NA,0,0,0,0
139,4,21,978.5,632.5,27,93.5,186.397,184.661,NA,0,0,0,0
140,4,22,978.5,632.5,28,104.1,186.397,184.661,NA,0,0,0,0
141,4,23,978.5,632.5,29,97.9,186.397,184.661,NA,0,0,0,0
142,4,24,978.5,632.5,30,83.1,186.397,184.661,NA,0,0,0,0
143,4,25,978.5,632.5,31,80.5,186.397,184.661,NA,0,0,0,0
144,4,26,978.5,623.75,32,43.4,195.147,180.328,NA,8.75,8.75,-90,-90
145,4,27,978.5,623.75,33,47.7,195.147,180.328,NA,0,0,0,90
146,4,28,978.5,623.75,34,56.4,195.147,180.328,NA,0,0,0,0
147,4,29,978.25,623.75,35,62.2,195.397,180.108,NA,0.25,0.25,180,180
148,4,30,1100.25,685.75,39,54.8,332.248,316.929,NA,136.85,34.213,26.94,-153.06
149,4,31,1100.25,685.75,40,60.8,332.248,316.929,NA,0,0,0,-26.94
150,4,32,1100.25,685.75,41,57.2,332.248,316.929,NA,0,0,0,0
151,4,33,1100.25,685.75,42,59.8,332.248,316.929,NA,0,0,0,0
152,4,34,1100.25,685.75,43,62.1,332.248,316.929,NA,0,0,0,0
153,4,35,1100.25,685.75,44,64.2,332.248,316.929,NA,0,0,0,0
154,4,36,1100.25,685.75,45,63.2,332.248,316.929,NA,0,0,0,0
155,4,37,1100.25,685.75,46,60.8,332.248,316.929,NA,0,0,0,0
156,4,38,1100.25,685.75,47,61.7,332.248,316.929,NA,0,0,0,0
157,4,39,1100.25,685.75,48,59.7,332.248,316.929,NA,0,0,0,0
158,4,41,1100.25,685.75,49,60.7,332.248,316.929,NA,0,0,0,0
159,5,1,796.5,264.75,0,45.8,0,0,NA,NA,NA,NA,NA
160,5,2,796.5,264.75,1,46.8,0,0,NA,0,0,0,NA
161,5,3,796.5,264.75,2,44.2,0,0,NA,0,0,0,0
162,5,4,796.5,264.75,3,46.8,0,0,NA,0,0,0,0
163,5,5,796.5,264.75,4,41.9,0,0,NA,0,0,0,0
164,5,6,796.5,264.75,5,40.9,0,0,NA,0,0,0,0
165,5,7,921.5,298,9,52.4,129.347,129.347,NA,129.347,32.337,14.896,14.896
166,5,8,921.5,298,10,48.1,129.347,129.347,NA,0,0,0,-14.896
167,5,9,921.5,298,11,50.1,129.347,129.347,NA,0,0,0,0
168,5,10,921.5,298,12,49.1,129.347,129.347,NA,0,0,0,0
169,5,11,921.5,298,13,54,129.347,129.347,NA,0,0,0,0
170,5,12,921.5,298,14,53.8,129.347,129.347,NA,0,0,0,0
171,5,13,921.5,298,15,51.5,129.347,129.347,NA,0,0,0,0
172,5,14,921.5,298,16,53.8,129.347,129.347,NA,0,0,0,0
173,5,15,921.5,298,17,53.8,129.347,129.347,NA,0,0,0,0
174,5,16,921.5,298,18,55.9,129.347,129.347,NA,0,0,0,0
175,5,17,921.5,298,19,62.9,129.347,129.347,NA,0,0,0,0
176,5,18,921.5,298,20,53.8,129.347,129.347,NA,0,0,0,0
177,5,19,921.5,298,21,42.2,129.347,129.347,NA,0,0,0,0
178,5,20,921.5,298,22,23.4,129.347,129.347,NA,0,0,0,0
179,5,21,997.5,384,27,28.9,244.116,233.713,NA,114.769,22.954,48.532,48.532
180,5,22,997.5,384,28,20.9,244.116,233.713,NA,0,0,0,-48.532
181,5,23,997.5,384,29,19.9,244.116,233.713,NA,0,0,0,0
182,5,24,997.5,384,30,23.5,244.116,233.713,NA,0,0,0,0
183,5,25,997.5,384,31,26.9,244.116,233.713,NA,0,0,0,0
184,5,26,997.5,384,32,19.9,244.116,233.713,NA,0,0,0,0
185,5,27,997.5,384,33,22.5,244.116,233.713,NA,0,0,0,0
186,5,28,997.5,384,34,33.9,244.116,233.713,NA,0,0,0,0
187,5,29,997.5,384,35,46.5,244.116,233.713,NA,0,0,0,0
188,5,30,1106,444.75,42,70.3,368.466,358.037,NA,124.35,17.764,29.245,29.245
189,5,31,1106,444.75,43,74.6,368.466,358.037,NA,0,0,0,-29.245
190,5,32,1106,444.75,44,65,368.466,358.037,NA,0,0,0,0
191,5,33,1106,444.75,45,65,368.466,358.037,NA,0,0,0,0
192,5,34,1106,444.75,46,67.6,368.466,358.037,NA,0,0,0,0
193,5,35,1106,444.75,47,70,368.466,358.037,NA,0,0,0,0
194,5,36,1106,444.75,48,67.6,368.466,358.037,NA,0,0,0,0
195,5,38,1106,444.75,49,63,368.466,358.037,NA,0,0,0,0
196,6,1,760.25,432,0,55,0,0,NA,NA,NA,NA,NA
197,6,2,760.25,432,1,59.6,0,0,NA,0,0,0,NA
198,6,3,760.25,432,2,57.6,0,0,NA,0,0,0,0
199,6,4,760.25,432,3,57.6,0,0,NA,0,0,0,0
200,6,5,760.25,432,4,55.9,0,0,NA,0,0,0,0
201,6,6,760.25,432,5,44.5,0,0,NA,0,0,0,0
202,6,7,760.25,432,6,30.3,0,0,NA,0,0,0,0
203,6,8,756.75,430.75,7,48.3,3.717,3.717,NA,3.717,3.717,-160.346,-160.346
204,6,9,756.75,426.75,8,35,7.717,6.31,NA,4,4,-90,70.346
205,6,10,756.75,426.75,9,24.4,7.717,6.31,NA,0,0,0,90
206,6,11,756.75,426.75,10,22.1,7.717,6.31,NA,0,0,0,0
207,6,12,756.75,426.75,11,27.1,7.717,6.31,NA,0,0,0,0
208,6,13,756.75,426.75,12,57.6,7.717,6.31,NA,0,0,0,0
209,6,14,855,475,17,67.7,117.175,104.051,NA,109.458,21.892,26.155,26.155
210,6,15,855,475,18,74.7,117.175,104.051,NA,0,0,0,-26.155
211,6,16,855,475,19,82.7,117.175,104.051,NA,0,0,0,0
212,6,17,855,475,20,80.9,117.175,104.051,NA,0,0,0,0
213,6,18,855,475,21,85.6,117.175,104.051,NA,0,0,0,0
214,6,19,855,475,22,76.7,117.175,104.051,NA,0,0,0,0
215,6,20,855,475,23,73.2,117.175,104.051,NA,0,0,0,0
216,6,21,855,475,24,88.8,117.175,104.051,NA,0,0,0,0
217,6,22,855,475,25,86.1,117.175,104.051,NA,0,0,0,0
218,6,23,855,475,26,85.1,117.175,104.051,NA,0,0,0,0
219,6,24,855,475,27,76,117.175,104.051,NA,0,0,0,0
220,6,25,855,475,28,60.8,117.175,104.051,NA,0,0,0,0
221,6,26,981.5,552.75,33,41.9,265.658,252.056,NA,148.483,29.697,31.576,31.576
222,6,27,981.5,552.75,34,46.8,265.658,252.056,NA,0,0,0,-31.576
223,6,28,981.5,552.75,35,57.5,265.658,252.056,NA,0,0,0,0
224,6,29,981.5,552.75,36,61.8,265.658,252.056,NA,0,0,0,0
225,6,30,981.5,552.75,37,56.3,265.658,252.056,NA,0,0,0,0
226,6,31,981.5,552.75,38,59.3,265.658,252.056,NA,0,0,0,0
227,6,32,981.5,552.75,39,58.1,265.658,252.056,NA,0,0,0,0
228,6,33,981.5,552.75,40,59.1,265.658,252.056,NA,0,0,0,0
229,6,34,981.5,552.75,41,63.1,265.658,252.056,NA,0,0,0,0
230,6,35,981.5,552.75,42,64.1,265.658,252.056,NA,0,0,0,0
231,6,36,981.5,552.75,43,65.1,265.658,252.056,NA,0,0,0,0
232,6,37,981.5,552.75,44,65.1,265.658,252.056,NA,0,0,0,0
233,6,38,1067,614.75,47,113,371.272,357.062,NA,105.614,35.205,35.948,35.948
234,6,39,1067,614.75,48,115.6,371.272,357.062,NA,0,0,0,-35.948
235,6,42,1067,614.75,49,116.9,371.272,357.062,NA,0,0,0,0
236,7,1,1004,431.5,0,36.2,0,0,NA,NA,NA,NA,NA
237,7,2,1004,431.5,1,36.2,0,0,NA,0,0,0,NA
238,7,3,1004,431.5,2,34.9,0,0,NA,0,0,0,0
239,7,4,1004,431.5,3,37.5,0,0,NA,0,0,0,0
240,7,5,1004,431.5,4,37.3,0,0,NA,0,0,0,0
241,7,6,1004,431.5,5,39.4,0,0,NA,0,0,0,0
242,7,7,1006.5,442.5,6,39.7,11.281,11.281,NA,11.281,11.281,77.196,77.196
243,7,8,1011,453,7,52.7,22.704,22.611,NA,11.424,11.424,66.801,-10.394
244,7,9,1015,462,8,57.4,32.553,32.423,NA,9.849,9.849,66.038,-0.764
245,7,10,1026,472.5,9,61.5,47.76,46.53,NA,15.207,15.207,43.668,-22.37
246,7,11,1037.5,484.5,10,61.7,64.381,62.7,NA,16.621,16.621,46.219,2.551
247,7,12,1041.5,488.5,11,53.4,70.038,68.229,NA,5.657,5.657,45,-1.219
248,7,13,1046.5,492,12,48.1,76.141,73.936,NA,6.103,6.103,34.992,-10.008
249,7,14,1049.5,498,13,37.5,82.849,80.576,NA,6.708,6.708,63.435,28.443
250,7,15,1049.5,503,14,39.7,87.849,84.75,NA,5,5,90,26.565
251,7,16,1052.5,509,15,50.5,94.557,91.425,NA,6.708,6.708,63.435,-26.565
252,7,17,1060.5,517,16,36.2,105.871,102.482,NA,11.314,11.314,45,-18.435
253,7,18,1067,524.5,17,28.3,115.796,112.33,NA,9.925,9.925,49.086,4.086
254,7,19,1071,528.5,18,30.3,121.453,117.89,NA,5.657,5.657,45,-4.086
255,7,20,1074,530,19,39.8,124.807,120.84,NA,3.354,3.354,26.565,-18.435
256,7,21,1081.5,532,20,43.2,132.569,126.911,NA,7.762,7.762,14.931,-11.634
257,7,22,1092,535.5,21,42.3,143.637,136.235,NA,11.068,11.068,18.435,3.504
258,7,23,1100.5,532.5,22,41,152.651,139.69,NA,9.014,9.014,-19.44,-37.875
259,7,24,1106.5,533,23,44.4,158.671,144.252,NA,6.021,6.021,4.764,24.204
260,7,25,1113,533.5,24,41,165.191,149.282,NA,6.519,6.519,4.399,-0.365
261,7,26,1120,538.5,25,39.8,173.793,157.813,NA,8.602,8.602,35.538,31.139
262,7,27,1122,541.5,26,59.9,177.398,161.32,NA,3.606,3.606,56.31,20.772
263,7,28,1133,553.5,27,54.9,193.677,177.553,NA,16.279,16.279,47.49,-8.82
264,7,29,1138.5,556,28,70,199.719,183.277,NA,6.042,6.042,24.444,-23.046
265,7,30,1149,563,29,64.6,212.338,195.748,NA,12.619,12.619,33.69,9.246
266,7,31,1162,564.5,30,68.6,225.424,206.526,NA,13.086,13.086,6.582,-27.108
267,7,32,1169.5,572,31,74.4,236.031,217.096,NA,10.607,10.607,45,38.418
268,7,33,1178.5,576,32,67.6,245.88,226.562,NA,9.849,9.849,23.962,-21.038
269,7,34,1187,586,33,65.3,259.004,239.498,NA,13.124,13.124,49.635,25.673
270,7,35,1195,594,34,65.1,270.318,250.773,NA,11.314,11.314,45,-4.635
271,7,36,1202.5,599,35,73.8,279.332,259.728,NA,9.014,9.014,33.69,-11.31
272,7,37,1219.5,599,36,64.5,296.332,272.94,NA,17,17,0,-33.69
273,7,38,1231.5,597.5,37,65.6,308.425,281.624,NA,12.093,12.093,-7.125,-7.125
274,7,39,1248.5,596.5,38,58.3,325.455,294.967,NA,17.029,17.029,-3.366,3.759
275,7,40,1257.5,599.5,39,76.9,334.942,304.116,NA,9.487,9.487,18.435,21.801
276,7,41,1274,601,40,71.3,351.51,318.795,NA,16.568,16.568,5.194,-13.241
277,7,42,1280.5,600.5,41,78.4,358.029,324.057,NA,6.519,6.519,-4.399,-9.593
278,7,43,1292,598.5,42,82,369.701,332.916,NA,11.673,11.673,-9.866,-5.467
279,7,44,1302.5,598,43,81.8,380.213,341.796,NA,10.512,10.512,-2.726,7.139
280,7,45,1315.5,602,44,56.1,393.815,355.109,NA,13.601,13.601,17.103,19.829
281,7,46,1322.5,603,45,71.4,400.886,361.738,NA,7.071,7.071,8.13,-8.973
282,7,47,1329,606.5,46,94.5,408.268,369.121,NA,7.382,7.382,28.301,20.171
283,7,48,1338,606,47,62.2,417.282,376.837,NA,9.014,9.014,-3.18,-31.481
284,7,49,1338.5,606,48,63.3,417.782,377.28,NA,0.5,0.5,0,3.18
285,7,52,1338.5,606,49,65.6,417.782,377.28,NA,0,0,0,0
286,8,1,928.5,393.5,0,14.4,0,0,NA,NA,NA,NA,NA
287,8,2,928.5,393.5,1,16.8,0,0,NA,0,0,0,NA
288,8,3,928.5,393.5,2,15.4,0,0,NA,0,0,0,0
289,8,4,928.5,393.5,3,15.4,0,0,NA,0,0,0,0
290,8,5,928.5,393.5,4,17.8,0,0,NA,0,0,0,0
291,8,6,928.5,393.5,5,16.4,0,0,NA,0,0,0,0
292,8,7,935.5,395.5,6,17.8,7.28,7.28,NA,7.28,7.28,15.945,15.945
293,8,8,941,404.5,7,12.9,17.828,16.651,NA,10.548,10.548,58.57,42.625
294,8,9,949.5,413.5,8,18.9,30.207,29,NA,12.379,12.379,46.637,-11.934
295,8,10,955.5,417,9,17.8,37.153,35.795,NA,6.946,6.946,30.256,-16.38
296,8,11,962.5,425.5,10,15.4,48.165,46.69,NA,11.011,11.011,50.528,20.271
297,8,12,969.5,428,11,14.4,55.598,53.584,NA,7.433,7.433,19.654,-30.874
298,8,13,975.5,433,12,16.4,63.408,61.394,NA,7.81,7.81,39.806,20.152
299,8,14,978.5,436.5,13,16.4,68.018,65.947,NA,4.61,4.61,49.399,9.593
300,8,15,981.5,441.5,14,17.4,73.849,71.505,NA,5.831,5.831,59.036,9.638
301,8,16,984,444.5,15,12.3,77.754,75.374,NA,3.905,3.905,50.194,-8.842
302,8,17,992,450.5,16,12.3,87.754,85.33,NA,10,10,36.87,-13.325
303,8,18,998,456.5,17,19,96.239,93.804,NA,8.485,8.485,45,8.13
304,8,19,1003.5,464,18,21.6,105.54,102.933,NA,9.301,9.301,53.746,8.746
305,8,20,1008,468,19,27.1,111.56,108.952,NA,6.021,6.021,41.634,-12.113
306,8,21,1011.5,473.5,20,30.8,118.08,115.278,NA,6.519,6.519,57.529,15.895
307,8,22,1014.5,475.5,21,30.6,121.685,118.828,NA,3.606,3.606,33.69,-23.839
308,8,23,1020.5,480.5,22,29.6,129.495,126.621,NA,7.81,7.81,39.806,6.116
309,8,24,1028.5,485.5,23,30.6,138.929,135.882,NA,9.434,9.434,32.005,-7.8
310,8,25,1035,489,24,25.6,146.312,143.047,NA,7.382,7.382,28.301,-3.705
311,8,26,1041.5,494.5,25,21.1,154.826,151.559,NA,8.515,8.515,40.236,11.936
312,8,27,1046.5,497,26,19.2,160.417,156.959,NA,5.59,5.59,26.565,-13.671
313,8,28,1052.5,502.5,27,19.5,168.556,165.097,NA,8.139,8.139,42.51,15.945
314,8,29,1060.5,508,28,19.2,178.264,174.741,NA,9.708,9.708,34.509,-8.002
315,8,30,1066,512,29,24.7,185.065,181.517,NA,6.801,6.801,36.027,1.519
316,8,31,1070,516.5,30,40.9,191.086,187.487,NA,6.021,6.021,48.366,12.339
317,8,32,1079.5,524.5,31,51.5,203.506,199.905,NA,12.42,12.42,40.101,-8.266
318,8,33,1092,530,32,46.5,217.162,212.989,NA,13.657,13.657,23.749,-16.351
319,8,34,1099.5,537.5,33,35.5,227.769,223.555,NA,10.607,10.607,45,21.251
320,8,35,1114.5,538.5,34,27.2,242.802,235.841,NA,15.033,15.033,3.814,-41.186
321,8,36,1125.5,547,35,38.5,256.703,249.742,NA,13.901,13.901,37.694,33.88
322,8,37,1135.5,554,36,42.2,268.91,261.934,NA,12.207,12.207,34.992,-2.702
323,8,38,1144.5,560,37,54.9,279.727,272.724,NA,10.817,10.817,33.69,-1.302
324,8,39,1151,561,38,99.1,286.303,278.5,NA,6.576,6.576,8.746,-24.944
325,8,40,1161.5,569,39,94.4,299.503,291.701,NA,13.2,13.2,37.304,28.558
326,8,41,1175,573,40,74,313.584,304.93,NA,14.08,14.08,16.504,-20.8
327,8,42,1194,576,41,75.6,332.819,322.175,NA,19.235,19.235,8.973,-7.532
328,8,43,1203,577,42,74.7,341.874,330.186,NA,9.055,9.055,6.34,-2.632
329,8,44,1216.5,578,43,82.5,355.411,342.03,NA,13.537,13.537,4.236,-2.104
330,8,45,1229,583,44,70.2,368.874,355.261,NA,13.463,13.463,21.801,17.565
331,8,46,1235,588.5,45,70.2,377.014,363.273,NA,8.139,8.139,42.51,20.709
332,8,47,1241,591.5,46,53.5,383.722,369.946,NA,6.708,6.708,26.565,-15.945
333,8,48,1247,592.5,47,34,389.805,375.557,NA,6.083,6.083,9.462,-17.103
334,8,49,1247.5,592.5,48,38.3,390.305,375.981,NA,0.5,0.5,0,-9.462
335,8,54,1249.5,594.5,49,36,393.133,378.737,NA,2.828,2.828,45,45
336,9,1,786,326,0,59.3,0,0,NA,NA,NA,NA,NA
337,9,2,786,326,1,63,0,0,NA,0,0,0,NA
338,9,3,786,326,2,60.9,0,0,NA,0,0,0,0
339,9,4,786,326,3,58.3,0,0,NA,0,0,0,0
340,9,5,786,326,4,62,0,0,NA,0,0,0,0
341,9,6,786,326,5,58.3,0,0,NA,0,0,0,0
342,9,7,800.5,330,6,52.4,15.042,15.042,NA,15.042,15.042,15.422,15.422
343,9,8,811.5,333.5,7,42.5,26.585,26.58,NA,11.543,11.543,17.65,2.228
344,9,9,820,335,8,16.5,35.216,35.171,NA,8.631,8.631,10.008,-7.642
