Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
92,3,16,1120.75,548.25,19,52.7,156.855,156.855,NA,0,0,0,-162.085
93,3,17,1120.75,548.25,20,45.7,156.855,156.855,NA,0,0,0,0
94,3,18,1120.75,548.25,21,48,156.855,156.855,NA,0,0,0,0
95,3,19,1120.75,548.25,22,50.1,156.855,156.855,NA,0,0,0,0
96,3,20,1120.75,548.25,23,44.7,156.855,156.855,NA,0,0,0,0
97,3,21,1120.75,548.25,24,40.8,156.855,156.855,NA,0,0,0,0
98,3,22,1120.75,548.25,25,43.4,156.855,156.855,NA,0,0,0,0
99,3,23,1120.75,548.25,26,38.8,156.855,156.855,NA,0,0,0,0
100,3,24,1120.75,548.25,27,34.9,156.855,156.855,NA,0,0,0,0
101,3,25,1033.25,529.5,31,124.6,246.342,238.581,NA,89.486,22.372,-167.905,-167.905
102,3,26,1033.25,529.5,32,64.2,246.342,238.581,NA,0,0,0,167.905
103,3,27,1033.25,529.5,33,26.8,246.342,238.581,NA,0,0,0,0
104,3,28,1033.25,529.5,34,91,246.342,238.581,NA,0,0,0,0
105,3,29,1033.25,529.5,35,87.4,246.342,238.581,NA,0,0,0,0
106,3,30,1025,536.5,36,124.7,257.161,247.704,NA,10.82,10.82,139.686,139.686
107,3,31,1025,536.5,37,81.6,257.161,247.704,NA,0,0,0,-139.686
108,3,32,888,468,42,124.6,410.332,383.338,NA,153.171,30.634,-153.435,-153.435
109,3,33,888,468,43,115.9,410.332,383.338,NA,0,0,0,153.435
110,3,34,888,468,44,113.4,410.332,383.338,NA,0,0,0,0
111,3,35,888,468,45,112.1,410.332,383.338,NA,0,0,0,0
112,3,36,888,468,46,117.8,410.332,383.338,NA,0,0,0,0
113,3,37,888,468,47,109.8,410.332,383.338,NA,0,0,0,0
114,3,38,888,468,48,130.9,410.332,383.338,NA,0,0,0,0
115,3,39,888,468,49,138.6,410.332,383.338,NA,0,0,0,0
116,3,41,888,468,50,90.1,410.332,383.338,NA,0,0,0,0
117,4,1,1239.5,252.5,0,11.1,0,0,NA,NA,NA,NA,NA
118,4,2,1239.5,252.5,1,13,0,0,NA,0,0,0,NA
119,4,3,1239.5,252.5,2,14,0,0,NA,0,0,0,0
120,4,4,1239.5,252.5,3,13,0,0,NA,0,0,0,0
121,4,5,1239.5,252.5,4,15,0,0,NA,0,0,0,0
122,4,6,1239.5,252.5,5,16.3,0,0,NA,0,0,0,0
123,4,7,1239.5,252.5,6,17.3,0,0,NA,0,0,0,0
124,4,8,1239.5,252.5,7,20,0,0,NA,0,0,0,0
125,4,9,1239.5,252.5,8,16.3,0,0,NA,0,0,0,0
126,4,10,1239.5,252.5,9,16.3,0,0,NA,0,0,0,0
127,4,11,1239.5,252.5,10,10.8,0,0,NA,0,0,0,0
128,4,12,1239.5,252.5,11,16.4,0,0,NA,0,0,0,0
129,4,13,1239.5,252.5,12,19.7,0,0,NA,0,0,0,0
130,4,14,1239.5,252.5,13,19.7,0,0,NA,0,0,0,0
131,4,15,1239.5,252.5,14,16.6,0,0,NA,0,0,0,0
132,4,16,1239.5,252.5,15,27.9,0,0,NA,0,0,0,0
133,4,17,1239.5,252.5,16,27.9,0,0,NA,0,0,0,0
134,4,18,1239.5,252.5,17,31.6,0,0,NA,0,0,0,0
135,4,19,1239.5,252.5,18,36.6,0,0,NA,0,0,0,0
136,4,20,1245,259.5,19,22,8.902,8.902,NA,8.902,8.902,51.843,51.843
137,4,21,1108,252.5,24,22.4,146.081,131.5,NA,137.179,27.436,-177.075,131.082
138,4,22,1108,252.5,25,21.4,146.081,131.5,NA,0,0,0,177.075
139,4,23,1108,252.5,26,24.4,146.081,131.5,NA,0,0,0,0
140,4,24,1108,252.5,27,23.4,146.081,131.5,NA,0,0,0,0
141,4,25,1108,252.5,28,23.4,146.081,131.5,NA,0,0,0,0
142,4,26,1108,252.5,29,25.7,146.081,131.5,NA,0,0,0,0
143,4,27,1108,252.5,30,26.8,146.081,131.5,NA,0,0,0,0
144,4,28,1108,252.5,31,24.4,146.081,131.5,NA,0,0,0,0
145,4,29,1108,252.5,32,24.4,146.081,131.5,NA,0,0,0,0
146,4,30,1108,252.5,33,23.2,146.081,131.5,NA,0,0,0,0
147,4,31,1062.5,218.5,36,47.8,202.881,180.236,NA,56.8,18.933,-143.231,-143.231
148,4,32,1062.5,218.5,37,42,202.881,180.236,NA,0,0,0,143.231
149,4,33,1062.5,218.5,38,41,202.881,180.236,NA,0,0,0,0
150,4,34,1062.5,218.5,39,38.2,202.881,180.236,NA,0,0,0,0
151,4,35,1068.5,223.75,40,40.7,210.854,173.4,NA,7.973,7.973,41.186,41.186
152,4,36,1068.5,223.75,41,40.7,210.854,173.4,NA,0,0,0,-41.186
153,4,37,1068.5,223.75,42,39.6,210.854,173.4,NA,0,0,0,0
154,4,38,1068.5,223.75,43,40.7,210.854,173.4,NA,0,0,0,0
155,4,39,1068.5,223.75,44,41.1,210.854,173.4,NA,0,0,0,0
156,4,40,1068.5,223.75,45,39.7,210.854,173.4,NA,0,0,0,0
157,4,43,990.75,188,50,32.8,296.429,256.976,NA,85.575,17.115,-155.307,-155.307
158,5,1,1401.25,442,0,33.8,0,0,NA,NA,NA,NA,NA
159,5,2,1401.25,442,1,35.1,0,0,NA,0,0,0,NA
160,5,3,1401.25,442,2,30.3,0,0,NA,0,0,0,0
161,5,4,1401.25,442,3,34,0,0,NA,0,0,0,0
162,5,5,1401.25,442,4,30.3,0,0,NA,0,0,0,0
163,5,6,1401.25,442,5,33.8,0,0,NA,0,0,0,0
164,5,7,1401.25,442,6,35.3,0,0,NA,0,0,0,0
165,5,8,1401.25,442,7,35.3,0,0,NA,0,0,0,0
166,5,9,1401.25,442,8,31.3,0,0,NA,0,0,0,0
167,5,10,1401.25,442,9,48,0,0,NA,0,0,0,0
168,5,11,1401.25,442,10,42,0,0,NA,0,0,0,0
169,5,12,1317.75,468,14,44.5,87.454,87.454,NA,87.454,21.864,162.705,162.705
170,5,13,1317.75,468,15,46.4,87.454,87.454,NA,0,0,0,-162.705
171,5,14,1317.75,468,16,50.1,87.454,87.454,NA,0,0,0,0
172,5,15,1317.75,468,17,53.3,87.454,87.454,NA,0,0,0,0
173,5,16,1317.75,468,18,46.6,87.454,87.454,NA,0,0,0,0
174,5,17,1315.25,480,19,112.1,99.712,94.021,NA,12.258,12.258,101.768,101.768
175,5,18,1315.25,480,20,108.9,99.712,94.021,NA,0,0,0,-101.768
176,5,19,1315.25,480,21,71.2,99.712,94.021,NA,0,0,0,0
177,5,20,1174.25,498.5,27,100.7,241.92,233.926,NA,142.208,23.701,172.525,172.525
178,5,21,1174.25,498.5,28,109.4,241.92,233.926,NA,0,0,0,-172.525
179,5,22,1174.25,498.5,29,105.3,241.92,233.926,NA,0,0,0,0
180,5,23,1174.25,498.5,30,104.7,241.92,233.926,NA,0,0,0,0
181,5,24,1174.25,498.5,31,116.7,241.92,233.926,NA,0,0,0,0
182,5,25,1174.25,498.5,32,113.4,241.92,233.926,NA,0,0,0,0
183,5,26,1174.25,498.5,33,111.7,241.92,233.926,NA,0,0,0,0
184,5,27,1174.25,498.5,34,110.7,241.92,233.926,NA,0,0,0,0
185,5,28,1101,487.25,38,101.7,316.029,303.641,NA,74.109,18.527,-171.269,-171.269
186,5,29,1101,487.25,39,105.1,316.029,303.641,NA,0,0,0,171.269
187,5,30,1101,487.25,40,87.6,316.029,303.641,NA,0,0,0,0
188,5,31,1089.75,485.75,41,85,327.379,314.557,NA,11.35,11.35,-172.405,-172.405
189,5,32,1089.75,485.75,42,99.3,327.379,314.557,NA,0,0,0,172.405
190,5,33,1089.75,485.75,43,85.2,327.379,314.557,NA,0,0,0,0
191,5,34,1097.25,483.75,44,87.8,335.141,306.853,NA,7.762,7.762,-14.931,-14.931
192,5,35,1097.25,483.75,45,54.9,335.141,306.853,NA,0,0,0,14.931
193,5,37,983,451,50,42.5,453.992,418.347,NA,118.851,23.77,-164.005,-164.005
194,6,1,1403.75,279.25,0,47.7,0,0,NA,NA,NA,NA,NA
195,6,2,1403.75,279.25,1,49.3,0,0,NA,0,0,0,NA
196,6,3,1403.75,279.25,2,50.3,0,0,NA,0,0,0,0
197,6,4,1403.75,279.25,3,49.3,0,0,NA,0,0,0,0
198,6,5,1403.75,279.25,4,46.6,0,0,NA,0,0,0,0
199,6,6,1403.75,279.25,5,54.7,0,0,NA,0,0,0,0
200,6,7,1408.25,270.5,6,59.7,9.839,9.839,NA,9.839,9.839,-62.784,-62.784
201,6,8,1407.75,270.75,8,40.8,10.398,9.394,NA,0.559,0.28,153.435,-143.781
202,6,9,1388.25,281.75,9,57.2,32.787,15.7,NA,22.389,22.389,150.573,-2.862
203,6,10,1388.25,281.75,10,57.2,32.787,15.7,NA,0,0,0,-150.573
204,6,11,1388.25,281.75,11,55.7,32.787,15.7,NA,0,0,0,0
205,6,12,1388.25,281.75,12,57.3,32.787,15.7,NA,0,0,0,0
206,6,13,1388.25,281.75,13,57.3,32.787,15.7,NA,0,0,0,0
207,6,14,1388.25,281.75,14,57.3,32.787,15.7,NA,0,0,0,0
208,6,15,1259.25,336,19,17.4,172.73,155.244,NA,139.943,27.989,157.191,157.191
209,6,16,1259.25,336,20,16.4,172.73,155.244,NA,0,0,0,-157.191
210,6,17,1259.25,336,21,21.1,172.73,155.244,NA,0,0,0,0
211,6,18,1259.25,336,22,21.1,172.73,155.244,NA,0,0,0,0
212,6,19,1259.25,336,23,20.9,172.73,155.244,NA,0,0,0,0
213,6,20,1259.25,336,24,23.5,172.73,155.244,NA,0,0,0,0
214,6,21,1259.25,336,25,22,172.73,155.244,NA,0,0,0,0
215,6,22,1259.25,336,26,27,172.73,155.244,NA,0,0,0,0
216,6,23,1259.25,336,27,22,172.73,155.244,NA,0,0,0,0
217,6,24,1259.25,336,28,24.9,172.73,155.244,NA,0,0,0,0
218,6,25,1197.25,333.5,31,43.4,234.78,213.507,NA,62.05,20.683,-177.691,-177.691
219,6,26,1197.25,333.5,32,50.4,234.78,213.507,NA,0,0,0,177.691
220,6,27,1197.25,333.5,33,41.1,234.78,213.507,NA,0,0,0,0
221,6,28,1197.25,333.5,34,42.1,234.78,213.507,NA,0,0,0,0
222,6,29,1197.25,333.5,35,43.4,234.78,213.507,NA,0,0,0,0
223,6,30,1197.25,333.5,36,49.4,234.78,213.507,NA,0,0,0,0
224,6,31,1197.25,333.5,37,38.7,234.78,213.507,NA,0,0,0,0
225,6,32,1197.25,333.5,38,37.7,234.78,213.507,NA,0,0,0,0
226,6,33,1197.25,333.5,39,42.1,234.78,213.507,NA,0,0,0,0
227,6,34,1100.25,326.25,43,53.5,332.051,307.118,NA,97.271,24.318,-175.726,-175.726
228,6,35,1100.25,326.25,44,50.5,332.051,307.118,NA,0,0,0,175.726
229,6,36,1100.25,326.25,45,40.9,332.051,307.118,NA,0,0,0,0
230,6,37,1100.25,326.25,46,54.9,332.051,307.118,NA,0,0,0,0
231,6,38,1100.25,326.25,47,66.8,332.051,307.118,NA,0,0,0,0
232,6,39,1100.25,326.25,48,74.9,332.051,307.118,NA,0,0,0,0
233,6,40,1100.25,326.25,49,58.5,332.051,307.118,NA,0,0,0,0
234,6,42,1096.5,321.75,50,59.8,337.909,310.175,NA,5.858,5.858,-129.806,-129.806
235,7,1,1181.5,381.5,0,23.3,0,0,NA,NA,NA,NA,NA
236,7,2,1181.5,381.5,1,26.9,0,0,NA,0,0,0,NA
237,7,3,1181.5,381.5,2,25.8,0,0,NA,0,0,0,0
238,7,4,1181.5,381.5,3,28.3,0,0,NA,0,0,0,0
239,7,5,1181.5,381.5,4,24.6,0,0,NA,0,0,0,0
240,7,6,1181.5,381.5,5,22.6,0,0,NA,0,0,0,0
241,7,7,1175,379,6,36.3,6.964,6.964,NA,6.964,6.964,-158.962,-158.962
242,7,8,1167.5,376,7,39.9,15.042,15.042,NA,8.078,8.078,-158.199,0.764
243,7,9,1161,375.5,8,43.1,21.561,21.36,NA,6.519,6.519,-175.601,-17.403
244,7,10,1154.5,377.5,9,38.7,28.362,27.295,NA,6.801,6.801,162.897,-21.501
245,7,11,1145,376.5,10,52.4,37.914,36.841,NA,9.552,9.552,-173.991,23.112
246,7,12,1139.5,373.5,11,45.5,44.179,42.755,NA,6.265,6.265,-151.39,22.601
247,7,13,1130.5,371,12,44.5,53.52,52.07,NA,9.341,9.341,-164.476,-13.086
248,7,14,1123.5,369.5,13,33.9,60.679,59.228,NA,7.159,7.159,-167.905,-3.429
249,7,15,1112,366.5,14,30.3,72.564,71.1,NA,11.885,11.885,-165.379,2.526
250,7,16,1097,359.5,15,26,89.117,87.317,NA,16.553,16.553,-154.983,10.396
251,7,17,1088,359.5,16,28.2,98.117,96.053,NA,9,9,180,-25.017
252,7,18,1084.5,359.5,17,47.6,101.617,99.464,NA,3.5,3.5,180,0
253,7,19,1071.5,361,18,31.3,114.703,111.894,NA,13.086,13.086,173.418,-6.582
254,7,20,1062.5,367.5,19,37.6,125.805,119.821,NA,11.102,11.102,144.162,-29.256
255,7,21,1047,369.5,20,25.6,141.433,135.034,NA,15.628,15.628,172.648,28.485
256,7,22,1035,370.5,21,30.6,153.475,146.912,NA,12.042,12.042,175.236,2.589
257,7,23,1025.5,370.5,22,42,162.975,156.387,NA,9.5,9.5,180,4.764
258,7,24,1015.5,370.5,23,57,172.975,166.364,NA,10,10,180,0
259,7,25,997.5,369.5,24,34.2,191.003,184.391,NA,18.028,18.028,-176.82,3.18
260,7,26,989.5,366.5,25,57.3,199.547,192.585,NA,8.544,8.544,-159.444,17.376
261,7,27,979.5,363,26,58.3,210.142,202.845,NA,10.595,10.595,-160.71,-1.266
262,7,28,971,359.5,27,38.7,219.334,211.647,NA,9.192,9.192,-157.62,3.09
263,7,29,962,359,28,30.1,228.348,220.65,NA,9.014,9.014,-176.82,-19.2
264,7,30,953.5,352.5,29,22.4,239.048,229.837,NA,10.7,10.7,-142.595,34.226
265,7,31,950.5,346.5,30,24.8,245.756,233.636,NA,6.708,6.708,-116.565,26.03
266,7,32,948,342,31,18.5,250.904,236.817,NA,5.148,5.148,-119.055,-2.49
267,7,33,948,339,32,17.2,253.904,237.336,NA,3,3,-90,29.055
268,7,34,947,335,33,28.1,258.027,239.066,NA,4.123,4.123,-104.036,-14.036
269,7,35,945.5,328.5,34,46.7,264.698,241.878,NA,6.671,6.671,-102.995,1.042
270,7,36,930,322,35,33,281.506,258.442,NA,16.808,16.808,-157.249,-54.254
271,7,37,930,322,36,41.2,281.506,258.442,NA,0,0,0,157.249
272,7,38,924.5,317.5,37,28.3,288.612,264.849,NA,7.106,7.106,-140.711,-140.711
273,7,39,923.5,311,38,32.9,295.189,267.459,NA,6.576,6.576,-98.746,41.964
274,7,40,919,305,39,35.2,302.689,273.42,NA,7.5,7.5,-126.87,-28.124
275,7,41,909.5,297.5,40,29.6,314.793,284.675,NA,12.104,12.104,-141.71,-14.84
276,7,42,895.5,292,41,22.3,329.834,299.677,NA,15.042,15.042,-158.552,-16.842
277,7,43,889.5,288,42,16.5,337.045,306.604,NA,7.211,7.211,-146.31,12.242
278,7,44,886.5,287.5,43,28,340.087,309.614,NA,3.041,3.041,-170.538,-24.228
279,7,45,886.5,287.5,44,38.6,340.087,309.614,NA,0,0,0,170.538
280,7,46,877,276,45,31.4,355.003,322.258,NA,14.916,14.916,-129.56,-129.56
281,7,47,872,267,46,48.8,365.299,330.001,NA,10.296,10.296,-119.055,10.505
282,7,48,861.5,263,47,51,376.535,341.236,NA,11.236,11.236,-159.146,-40.091
283,7,49,846,257,48,50.1,393.156,357.855,NA,16.621,16.621,-158.839,0.307
284,7,50,832,251,49,28.1,408.387,373.069,NA,15.232,15.232,-156.801,2.037
285,7,52,831,250.5,50,42.4,409.505,374.181,NA,1.118,1.118,-153.435,3.366
286,8,1,1272,375,0,24.8,0,0,NA,NA,NA,NA,NA
287,8,2,1272,375,1,28.2,0,0,NA,0,0,0,NA
288,8,3,1272,375,2,27.2,0,0,NA,0,0,0,0
289,8,4,1272,375,3,26.1,0,0,NA,0,0,0,0
290,8,5,1272,375,4,25.7,0,0,NA,0,0,0,0
291,8,6,1272,375,5,29.2,0,0,NA,0,0,0,0
292,8,7,1267,374,6,29.2,5.099,5.099,NA,5.099,5.099,-168.69,-168.69
293,8,8,1264,373,7,30.2,8.261,8.246,NA,3.162,3.162,-161.565,7.125
294,8,9,1255,373,8,30.2,17.261,17.117,NA,9,9,180,-18.435
295,8,10,1246,376,9,33.1,26.748,26.019,NA,9.487,9.487,161.565,-18.435
296,8,11,1236.5,378,10,31.7,36.456,35.627,NA,9.708,9.708,168.111,6.546
297,8,12,1225,379,11,32.7,48,47.17,NA,11.543,11.543,175.03,6.919
298,8,13,1213.5,374,12,29.4,60.54,58.509,NA,12.54,12.54,-156.501,28.468
299,8,14,1206,374.5,13,29.7,68.056,66.002,NA,7.517,7.517,176.186,-27.313
300,8,15,1198,373,14,29.4,76.196,74.027,NA,8.139,8.139,-169.38,14.434
301,8,16,1186.5,373,15,29.2,87.696,85.523,NA,11.5,11.5,180,-10.62
302,8,17,1176.5,373,16,22.5,97.696,95.521,NA,10,10,180,0
303,8,18,1165.5,373,17,21.2,108.696,106.519,NA,11,11,180,0
304,8,19,1157,373.5,18,19.1,117.21,115.01,NA,8.515,8.515,176.634,-3.366
305,8,20,1147,375.5,19,20.1,127.408,125.001,NA,10.198,10.198,168.69,-7.943
306,8,21,1133.5,375.5,20,21.1,140.908,138.501,NA,13.5,13.5,180,11.31
307,8,22,1119,372,21,23.5,155.825,153.029,NA,14.916,14.916,-166.43,13.57
308,8,23,1114,370.5,22,19,161.045,158.064,NA,5.22,5.22,-163.301,3.129
309,8,24,1102.5,369.5,23,17.5,172.588,169.589,NA,11.543,11.543,-175.03,-11.73
310,8,25,1091,368.5,24,15.3,184.132,181.117,NA,11.543,11.543,-175.03,0
311,8,26,1081,367,25,15.3,194.244,191.167,NA,10.112,10.112,-171.469,3.561
312,8,27,1068,363.5,26,11.6,207.707,204.324,NA,13.463,13.463,-164.932,6.538
313,8,28,1068,363.5,27,8.7,207.707,204.324,NA,0,0,0,164.932
314,8,29,1053.5,363.5,28,12,222.207,218.802,NA,14.5,14.5,180,180
315,8,30,1051,363.5,29,15.1,224.707,221.299,NA,2.5,2.5,180,0
316,8,31,1039.5,363,30,12,236.218,232.809,NA,11.511,11.511,-177.51,2.49
317,8,32,1039,362.5,31,11.8,236.925,233.335,NA,0.707,0.707,-135,42.51
318,8,33,1039,362.5,32,14.5,236.925,233.335,NA,0,0,0,135
319,8,34,1031.5,354.5,33,16.4,247.89,241.372,NA,10.966,10.966,-133.152,-133.152
320,8,35,1026.5,348,34,15.5,256.091,246.98,NA,8.201,8.201,-127.569,5.584
321,8,36,1019.5,342,35,15.5,265.311,254.647,NA,9.22,9.22,-139.399,-11.83
322,8,37,1017,341.5,36,15.5,267.86,257.191,NA,2.55,2.55,-168.69,-29.291
323,8,38,1013.5,337,37,11.9,273.561,261.278,NA,5.701,5.701,-127.875,40.815
324,8,39,1013,337,38,11.6,274.061,261.773,NA,0.5,0.5,180,-52.125
325,8,40,1006.5,332,39,10.5,282.262,268.96,NA,8.201,8.201,-142.431,37.569
326,8,41,995,329.5,40,8.1,294.03,280.712,NA,11.769,11.769,-167.735,-25.304
327,8,42,989,327,41,5.7,300.53,287.042,NA,6.5,6.5,-157.38,10.355
328,8,43,979.5,322.5,42,7.8,311.042,297.174,NA,10.512,10.512,-154.654,2.726
329,8,44,976,318.5,43,12,316.357,301.344,NA,5.315,5.315,-131.186,23.468
330,8,45,973.5,313,44,15.1,322.399,304.871,NA,6.042,6.042,-114.444,16.742
331,8,46,961.5,302.5,45,9.9,338.344,318.852,NA,15.945,15.945,-138.814,-24.37
332,8,47,961.5,302.5,46,13.3,338.344,318.852,NA,0,0,0,138.814
333,8,48,953,294,47,13.3,350.365,329.123,NA,12.021,12.021,-135,-135
334,8,49,941.5,288.5,48,11.7,363.112,341.632,NA,12.748,12.748,-154.44,-19.44
335,8,50,931,281.5,49,6.3,375.732,353.586,NA,12.619,12.619,-146.31,8.13
336,8,54,926,281,50,10.5,380.757,358.541,NA,5.025,5.025,-174.289,-27.979
337,9,1,1412,381,0,22.4,0,0,NA,NA,NA,NA,NA
338,9,2,1412,381,1,28.1,0,0,NA,0,0,0,NA
339,9,3,1412,381,2,25.4,0,0,NA,0,0,0,0
340,9,4,1412,381,3,27.1,0,0,NA,0,0,0,0
341,9,5,1412,381,4,22.4,0,0,NA,0,0,0,0
342,9,6,1412,381,5,21.1,0,0,NA,0,0,0,0
