Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
49,2,13,603.25,1039.75,19,65.1,104.414,104.414,NA,104.414,13.052,-52.197,-52.197
50,2,14,603.25,1039.75,20,89.7,104.414,104.414,NA,0,0,0,52.197
51,2,15,603.25,1039.75,21,110.5,104.414,104.414,NA,0,0,0,0
52,2,16,603.25,1039.75,22,108.5,104.414,104.414,NA,0,0,0,0
53,2,17,603.25,1039.75,23,99.2,104.414,104.414,NA,0,0,0,0
54,2,18,603.25,1039.75,24,85.2,104.414,104.414,NA,0,0,0,0
55,2,19,556.75,920.75,30,66.6,232.176,202.258,NA,127.762,21.294,-111.343,-111.343
56,2,20,556.75,920.75,31,100.8,232.176,202.258,NA,0,0,0,111.343
57,2,21,556.75,920.75,32,101.8,232.176,202.258,NA,0,0,0,0
58,2,22,556.75,920.75,33,105.2,232.176,202.258,NA,0,0,0,0
59,2,23,556.75,920.75,34,104.2,232.176,202.258,NA,0,0,0,0
60,2,24,556.75,920.75,35,102.6,232.176,202.258,NA,0,0,0,0
61,2,25,556.75,920.75,36,104.2,232.176,202.258,NA,0,0,0,0
62,2,26,556.75,920.75,37,105.2,232.176,202.258,NA,0,0,0,0
63,2,27,556.75,920.75,38,100.6,232.176,202.258,NA,0,0,0,0
64,2,28,460,786.25,44,71.8,397.859,345.22,NA,165.683,27.614,-125.729,-125.729
65,2,29,460,786.25,45,158.7,397.859,345.22,NA,0,0,0,125.729
66,2,30,460,786.25,46,159.2,397.859,345.22,NA,0,0,0,0
67,2,33,460,786.25,47,154,397.859,345.22,NA,0,0,0,0
68,3,1,297.5,1244,0,58.5,0,0,NA,NA,NA,NA,NA
69,3,2,297.5,1244,1,59.5,0,0,NA,0,0,0,NA
70,3,3,297.5,1244,2,65.9,0,0,NA,0,0,0,0
71,3,4,297.5,1244,3,57.4,0,0,NA,0,0,0,0
72,3,5,297.5,1244,4,54.7,0,0,NA,0,0,0,0
73,3,6,297.5,1244,5,47.7,0,0,NA,0,0,0,0
74,3,7,301,1254.5,7,23.6,11.068,11.068,NA,11.068,5.534,71.565,71.565
75,3,8,301,1254.5,8,17.7,11.068,11.068,NA,0,0,0,-71.565
76,3,9,301,1254.5,9,23.8,11.068,11.068,NA,0,0,0,0
77,3,10,301,1254.5,10,19.2,11.068,11.068,NA,0,0,0,0
78,3,11,301,1254.5,11,34.9,11.068,11.068,NA,0,0,0,0
79,3,12,344.75,1104.75,16,29.7,167.078,147.048,NA,156.01,31.202,-73.714,-73.714
80,3,13,344.75,1104.75,17,31.5,167.078,147.048,NA,0,0,0,73.714
81,3,14,344.75,1104.75,18,35.2,167.078,147.048,NA,0,0,0,0
82,3,15,344.75,1104.75,19,35.2,167.078,147.048,NA,0,0,0,0
83,3,16,344.75,1104.75,20,38.8,167.078,147.048,NA,0,0,0,0
84,3,17,344.75,1104.75,21,48.4,167.078,147.048,NA,0,0,0,0
85,3,18,344.75,1104.75,22,39.8,167.078,147.048,NA,0,0,0,0
86,3,19,344.75,1104.75,23,36.4,167.078,147.048,NA,0,0,0,0
87,3,20,344.75,1104.75,24,43.4,167.078,147.048,NA,0,0,0,0
88,3,21,344.75,1104.75,25,44.4,167.078,147.048,NA,0,0,0,0
89,3,22,344.75,1104.75,26,40.3,167.078,147.048,NA,0,0,0,0
90,3,23,344.75,1104.75,27,43.2,167.078,147.048,NA,0,0,0,0
91,3,24,344.75,1104.75,28,29.4,167.078,147.048,NA,0,0,0,0
92,3,25,344.75,1104.75,29,38.8,167.078,147.048,NA,0,0,0,0
93,3,26,321.25,1071.5,33,63.3,207.794,174.127,NA,40.716,10.179,-125.251,-125.251
94,3,27,321.25,1071.5,34,60.9,207.794,174.127,NA,0,0,0,125.251
95,3,28,321.25,1071.5,35,117.6,207.794,174.127,NA,0,0,0,0
96,3,29,321.25,1071.5,36,105.5,207.794,174.127,NA,0,0,0,0
97,3,30,321.25,1071.5,37,94.6,207.794,174.127,NA,0,0,0,0
98,3,31,321.25,1071.5,38,89.9,207.794,174.127,NA,0,0,0,0
99,3,32,321.25,1071.5,39,73.6,207.794,174.127,NA,0,0,0,0
100,3,33,321.25,1071.5,40,72.6,207.794,174.127,NA,0,0,0,0
101,3,34,321.25,1071.5,41,73.6,207.794,174.127,NA,0,0,0,0
102,3,35,321.25,1071.5,42,69.5,207.794,174.127,NA,0,0,0,0
103,3,36,321.25,1071.5,43,63.6,207.794,174.127,NA,0,0,0,0
104,3,37,321.25,1071.5,44,64.6,207.794,174.127,NA,0,0,0,0
105,3,39,322.5,1038,47,51.5,241.318,207.511,NA,33.523,11.174,-87.863,-87.863
106,4,1,568.75,1307.75,0,26.9,0,0,NA,NA,NA,NA,NA
107,4,2,568.75,1307.75,1,26.9,0,0,NA,0,0,0,NA
108,4,3,568.75,1307.75,2,27.9,0,0,NA,0,0,0,0
109,4,4,568.75,1307.75,3,30.3,0,0,NA,0,0,0,0
110,4,5,568.75,1307.75,4,30.3,0,0,NA,0,0,0,0
111,4,6,568.75,1307.75,5,29.3,0,0,NA,0,0,0,0
112,4,7,568.75,1307.75,6,32.5,0,0,NA,0,0,0,0
113,4,8,607.5,1208.25,11,44.5,106.779,106.779,NA,106.779,21.356,-68.722,-68.722
114,4,9,607.5,1208.25,12,46,106.779,106.779,NA,0,0,0,68.722
115,4,10,607.5,1208.25,13,39.9,106.779,106.779,NA,0,0,0,0
116,4,11,607.5,1208.25,14,36.6,106.779,106.779,NA,0,0,0,0
117,4,12,607.5,1208.25,15,38.6,106.779,106.779,NA,0,0,0,0
118,4,13,607.5,1208.25,16,36.6,106.779,106.779,NA,0,0,0,0
119,4,14,607.5,1208.25,17,39.9,106.779,106.779,NA,0,0,0,0
120,4,15,607.5,1208.25,18,46.9,106.779,106.779,NA,0,0,0,0
121,4,16,607.5,1208.25,19,46.9,106.779,106.779,NA,0,0,0,0
122,4,17,620.25,1097,23,64.1,218.758,216.951,NA,111.978,27.995,-83.462,-83.462
123,4,18,620.25,1097,24,56.1,218.758,216.951,NA,0,0,0,83.462
124,4,19,620.25,1097,25,60.7,218.758,216.951,NA,0,0,0,0
125,4,20,620.25,1097,26,60.9,218.758,216.951,NA,0,0,0,0
126,4,21,620.25,1097,27,71,218.758,216.951,NA,0,0,0,0
127,4,22,620.25,1097,28,73.6,218.758,216.951,NA,0,0,0,0
128,4,23,620.25,1097,29,84,218.758,216.951,NA,0,0,0,0
129,4,24,620.25,1097,30,112,218.758,216.951,NA,0,0,0,0
130,4,25,620.25,1097,31,98,218.758,216.951,NA,0,0,0,0
131,4,26,571.25,971.75,36,89,353.251,336.009,NA,134.494,26.899,-111.366,-111.366
132,4,27,571.25,971.75,37,87.1,353.251,336.009,NA,0,0,0,111.366
133,4,28,571.25,971.75,38,105.1,353.251,336.009,NA,0,0,0,0
134,4,29,571.25,971.75,39,112.1,353.251,336.009,NA,0,0,0,0
135,4,30,571.25,971.75,40,121.4,353.251,336.009,NA,0,0,0,0
136,4,31,571.25,971.75,41,133.1,353.251,336.009,NA,0,0,0,0
137,4,32,571.25,971.75,42,130.4,353.251,336.009,NA,0,0,0,0
138,4,33,571.25,971.75,43,130.4,353.251,336.009,NA,0,0,0,0
139,4,34,571.25,971.75,44,109.4,353.251,336.009,NA,0,0,0,0
140,4,36,568,972.75,45,59.4,356.652,335.001,NA,3.4,3.4,162.897,162.897
141,4,37,562.75,973.5,46,38.4,361.955,334.304,NA,5.303,5.303,171.87,8.973
142,4,38,562.75,973.5,47,86.7,361.955,334.304,NA,0,0,0,-171.87
143,5,1,354,1371.75,0,50.7,0,0,NA,NA,NA,NA,NA
144,5,2,354,1371.75,1,43.3,0,0,NA,0,0,0,NA
145,5,3,354,1371.75,2,42.3,0,0,NA,0,0,0,0
146,5,4,354,1371.75,3,47.3,0,0,NA,0,0,0,0
147,5,5,354,1371.75,4,47.3,0,0,NA,0,0,0,0
148,5,6,354,1371.75,5,47.3,0,0,NA,0,0,0,0
149,5,7,375,1301.25,10,56,73.561,73.561,NA,73.561,14.712,-73.413,-73.413
150,5,8,375,1301.25,11,49,73.561,73.561,NA,0,0,0,73.413
151,5,9,375,1301.25,12,43.4,73.561,73.561,NA,0,0,0,0
152,5,10,375,1301.25,13,38.4,73.561,73.561,NA,0,0,0,0
153,5,11,375,1301.25,14,40.1,73.561,73.561,NA,0,0,0,0
154,5,12,375,1301.25,15,41.2,73.561,73.561,NA,0,0,0,0
155,5,13,375,1301.25,16,29.4,73.561,73.561,NA,0,0,0,0
156,5,14,375,1301.25,17,38.9,73.561,73.561,NA,0,0,0,0
157,5,15,375,1301.25,18,44.9,73.561,73.561,NA,0,0,0,0
158,5,16,402.5,1191,24,72.5,187.189,187.144,NA,113.628,18.938,-75.994,-75.994
159,5,17,402.5,1191,25,75.8,187.189,187.144,NA,0,0,0,75.994
160,5,18,402.5,1191,26,78.5,187.189,187.144,NA,0,0,0,0
161,5,19,402.5,1191,27,86.1,187.189,187.144,NA,0,0,0,0
162,5,20,402.5,1191,28,87.7,187.189,187.144,NA,0,0,0,0
163,5,21,402.5,1191,29,105.1,187.189,187.144,NA,0,0,0,0
164,5,22,402.5,1191,30,105.1,187.189,187.144,NA,0,0,0,0
165,5,23,402.5,1191,31,107.1,187.189,187.144,NA,0,0,0,0
166,5,24,402.5,1191,32,111,187.189,187.144,NA,0,0,0,0
167,5,25,402.5,1191,33,89.6,187.189,187.144,NA,0,0,0,0
168,5,26,402.5,1191,34,92.6,187.189,187.144,NA,0,0,0,0
169,5,27,402.5,1191,35,103.4,187.189,187.144,NA,0,0,0,0
170,5,28,402.5,1191,36,95.4,187.189,187.144,NA,0,0,0,0
171,5,29,402.5,1191,37,94.4,187.189,187.144,NA,0,0,0,0
172,5,30,386.75,1132,43,79.5,248.255,241.976,NA,61.066,10.178,-104.947,-104.947
173,5,31,386.75,1132,44,81.5,248.255,241.976,NA,0,0,0,104.947
174,5,32,386.75,1132,45,82.6,248.255,241.976,NA,0,0,0,0
175,5,33,386.75,1132,46,84.2,248.255,241.976,NA,0,0,0,0
176,5,35,386.75,1132,47,70.2,248.255,241.976,NA,0,0,0,0
177,6,1,516,1354.25,0,54.7,0,0,NA,NA,NA,NA,NA
178,6,2,516,1354.25,1,59.7,0,0,NA,0,0,0,NA
179,6,3,516,1354.25,2,54,0,0,NA,0,0,0,0
180,6,4,516,1354.25,3,48.9,0,0,NA,0,0,0,0
181,6,5,516,1354.25,4,45.8,0,0,NA,0,0,0,0
182,6,6,516,1354.25,5,48.9,0,0,NA,0,0,0,0
183,6,7,516,1354.25,6,43.2,0,0,NA,0,0,0,0
184,6,8,516,1354.25,7,49.6,0,0,NA,0,0,0,0
185,6,9,516,1354.25,8,57.4,0,0,NA,0,0,0,0
186,6,10,516,1354.25,9,54,0,0,NA,0,0,0,0
187,6,11,516,1354.25,10,49.1,0,0,NA,0,0,0,0
188,6,12,516,1354.25,11,56.1,0,0,NA,0,0,0,0
189,6,13,516,1354.25,12,56.1,0,0,NA,0,0,0,0
190,6,14,516,1354.25,13,70.5,0,0,NA,0,0,0,0
191,6,15,555.25,1259.5,17,53.5,102.558,102.558,NA,102.558,25.639,-67.498,-67.498
192,6,16,555.25,1259.5,18,19.9,102.558,102.558,NA,0,0,0,67.498
193,6,17,555.25,1259.5,19,18.6,102.558,102.558,NA,0,0,0,0
194,6,18,555.25,1259.5,20,18.9,102.558,102.558,NA,0,0,0,0
195,6,19,555.25,1259.5,21,33.9,102.558,102.558,NA,0,0,0,0
196,6,20,555.25,1259.5,22,39.8,102.558,102.558,NA,0,0,0,0
197,6,21,555.25,1259.5,23,52.2,102.558,102.558,NA,0,0,0,0
198,6,22,555.25,1259.5,24,61.7,102.558,102.558,NA,0,0,0,0
199,6,23,555.25,1259.5,25,61.7,102.558,102.558,NA,0,0,0,0
200,6,24,570.5,1127.5,31,109.8,235.436,233.208,NA,132.878,22.146,-83.41,-83.41
201,6,25,570.5,1127.5,32,118.9,235.436,233.208,NA,0,0,0,83.41
202,6,26,570.5,1127.5,33,123.6,235.436,233.208,NA,0,0,0,0
203,6,27,570.5,1127.5,34,121.3,235.436,233.208,NA,0,0,0,0
204,6,28,570.5,1127.5,35,122.3,235.436,233.208,NA,0,0,0,0
205,6,29,570.5,1127.5,36,114.3,235.436,233.208,NA,0,0,0,0
206,6,30,570.5,1127.5,37,123.6,235.436,233.208,NA,0,0,0,0
207,6,31,570.5,1127.5,38,134.1,235.436,233.208,NA,0,0,0,0
208,6,32,570.5,1127.5,39,138,235.436,233.208,NA,0,0,0,0
209,6,33,570.5,1127.5,40,101.1,235.436,233.208,NA,0,0,0,0
210,6,34,532.25,1025.5,45,17.1,344.372,329.151,NA,108.936,21.787,-110.556,-110.556
211,6,35,532.25,1025.5,46,35,344.372,329.151,NA,0,0,0,110.556
212,6,37,532.25,1025.5,47,51.4,344.372,329.151,NA,0,0,0,0
213,7,1,440,1136.5,0,15.3,0,0,NA,NA,NA,NA,NA
214,7,2,440,1136.5,1,15.3,0,0,NA,0,0,0,NA
215,7,3,440,1136.5,2,17.3,0,0,NA,0,0,0,0
216,7,4,440,1136.5,3,16.5,0,0,NA,0,0,0,0
217,7,5,440,1136.5,4,17.5,0,0,NA,0,0,0,0
218,7,6,440,1136.5,5,18.6,0,0,NA,0,0,0,0
219,7,7,440,1136.5,6,23.5,0,0,NA,0,0,0,0
220,7,8,440,1129.5,7,37.4,7,7,NA,7,7,-90,-90
221,7,9,440,1121.5,8,28,15,15,NA,8,8,-90,0
222,7,10,451.5,1111,9,13.1,30.572,27.973,NA,15.572,15.572,-42.397,47.603
223,7,11,454,1103,10,44.7,38.954,36.308,NA,8.382,8.382,-72.646,-30.249
224,7,12,454,1100,11,35.1,41.954,39.093,NA,3,3,-90,-17.354
225,7,13,452,1094.5,12,40.6,47.806,43.681,NA,5.852,5.852,-109.983,-19.983
226,7,14,462.5,1091,13,41.1,58.874,50.759,NA,11.068,11.068,-18.435,91.548
227,7,15,471.5,1084.5,14,40.9,69.976,60.797,NA,11.102,11.102,-35.838,-17.403
228,7,16,479,1076,15,21.3,81.312,71.981,NA,11.336,11.336,-48.576,-12.739
229,7,17,480,1071,16,25.7,86.411,76.748,NA,5.099,5.099,-78.69,-30.114
230,7,18,474.5,1060.5,17,26.9,98.264,83.464,NA,11.853,11.853,-117.646,-38.956
231,7,19,477,1057.5,18,25.8,102.169,87.235,NA,3.905,3.905,-50.194,67.452
232,7,20,474.5,1052.5,19,68.2,107.759,90.809,NA,5.59,5.59,-116.565,-66.371
233,7,21,474.5,1046.5,20,75.6,113.759,96.386,NA,6,6,-90,26.565
234,7,22,476,1040.5,21,42.1,119.944,102.528,NA,6.185,6.185,-75.964,14.036
235,7,23,478.5,1031,22,46.4,129.768,112.305,NA,9.823,9.823,-75.256,0.707
236,7,24,479,1018.5,23,61.9,142.278,124.278,NA,12.51,12.51,-87.709,-12.453
237,7,25,477.5,1004,24,98.3,156.855,137.704,NA,14.577,14.577,-95.906,-8.197
238,7,26,472,1000.5,25,92.1,163.374,139.714,NA,6.519,6.519,-147.529,-51.623
239,7,27,464,991.5,26,113.6,175.416,146.973,NA,12.042,12.042,-131.634,15.895
240,7,28,459,987,27,124.9,182.143,150.703,NA,6.727,6.727,-138.013,-6.379
241,7,29,458.5,981.5,28,116.9,187.665,156.1,NA,5.523,5.523,-95.194,42.818
242,7,30,453.5,981,29,87.5,192.69,156.085,NA,5.025,5.025,-174.289,-79.095
243,7,31,446,974,30,86.6,202.949,162.611,NA,10.259,10.259,-136.975,37.314
244,7,32,440.5,972,31,65.2,208.802,164.501,NA,5.852,5.852,-160.017,-23.042
245,7,33,434.5,965.5,32,77.2,217.648,171.088,NA,8.846,8.846,-132.709,27.308
246,7,34,427.5,956,33,91.2,229.448,180.932,NA,11.8,11.8,-126.384,6.325
247,7,35,420,950,34,16.4,239.053,187.569,NA,9.605,9.605,-141.34,-14.956
248,7,36,413.5,948.5,35,37.1,245.723,189.858,NA,6.671,6.671,-167.005,-25.665
249,7,37,400.5,937.5,36,31.4,262.753,202.882,NA,17.029,17.029,-139.764,27.242
250,7,38,396,932.5,37,74.5,269.48,208.691,NA,6.727,6.727,-131.987,7.776
251,7,39,390.5,926,38,87.3,277.994,216.242,NA,8.515,8.515,-130.236,1.751
252,7,40,384.5,920.5,39,78.2,286.134,223.016,NA,8.139,8.139,-137.49,-7.253
253,7,48,376,909,40,95.6,300.434,236.331,NA,14.3,14.3,-126.469,11.02
254,7,49,372.5,900.5,41,93.6,309.627,245.463,NA,9.192,9.192,-112.38,14.089
255,7,50,370,892.5,42,133.4,318.008,253.842,NA,8.382,8.382,-107.354,5.026
256,7,51,366.5,886,43,123.9,325.39,261.06,NA,7.382,7.382,-118.301,-10.947
257,7,52,365,882,44,109.6,329.662,265.321,NA,4.272,4.272,-110.556,7.745
258,7,53,363,875.5,45,102.5,336.463,272.121,NA,6.801,6.801,-107.103,3.453
259,7,54,364,869.5,46,102.4,342.546,277.606,NA,6.083,6.083,-80.538,26.565
260,7,56,364,869.5,47,82.8,342.546,277.606,NA,0,0,0,80.538
261,8,1,433,1224,0,13.8,0,0,NA,NA,NA,NA,NA
262,8,2,433,1224,1,12.8,0,0,NA,0,0,0,NA
263,8,3,433,1224,2,13,0,0,NA,0,0,0,0
264,8,4,433,1224,3,14.4,0,0,NA,0,0,0,0
265,8,5,433,1224,4,12.5,0,0,NA,0,0,0,0
266,8,6,433,1224,5,12.5,0,0,NA,0,0,0,0
267,8,7,433,1224,6,11.5,0,0,NA,0,0,0,0
268,8,8,426.5,1216,7,15.4,10.308,10.308,NA,10.308,10.308,-129.094,-129.094
269,8,9,422,1208,8,18.7,19.487,19.416,NA,9.179,9.179,-119.358,9.736
270,8,10,414.5,1197.5,9,12.5,32.39,32.319,NA,12.903,12.903,-125.538,-6.18
271,8,11,414,1193.5,10,10.4,36.421,35.934,NA,4.031,4.031,-97.125,28.413
272,8,12,414,1187,11,19.5,42.921,41.593,NA,6.5,6.5,-90,7.125
273,8,13,422,1184,12,17.4,51.465,41.485,NA,8.544,8.544,-20.556,69.444
274,8,14,426.5,1184,13,20.8,55.965,40.525,NA,4.5,4.5,0,20.556
275,8,15,434.5,1180.5,14,22.4,64.697,43.526,NA,8.732,8.732,-23.629,-23.629
276,8,16,440,1172.5,15,21.4,74.406,51.974,NA,9.708,9.708,-55.491,-31.862
277,8,17,444,1166,16,21,82.038,59.034,NA,7.632,7.632,-58.392,-2.901
278,8,18,450,1159.5,17,19.7,90.884,66.703,NA,8.846,8.846,-47.291,11.102
279,8,19,455,1153.5,18,16,98.694,73.853,NA,7.81,7.81,-50.194,-2.904
280,8,20,457,1149,19,21,103.618,78.746,NA,4.924,4.924,-66.038,-15.843
281,8,21,459.5,1139,20,23,113.926,89.035,NA,10.308,10.308,-75.964,-9.926
282,8,22,463,1128.5,21,25.7,124.994,100.101,NA,11.068,11.068,-71.565,4.399
283,8,23,466,1119.5,22,26.7,134.481,109.587,NA,9.487,9.487,-71.565,0
284,8,24,472,1101.5,23,22.4,153.455,128.558,NA,18.974,18.974,-71.565,0
285,8,25,475,1092.5,24,21.2,162.941,138.044,NA,9.487,9.487,-71.565,0
286,8,26,476.5,1085,25,23.2,170.59,145.648,NA,7.649,7.649,-78.69,-7.125
287,8,27,470.5,1080.5,26,20.8,178.09,148.319,NA,7.5,7.5,-143.13,-64.44
288,8,28,470.5,1071.5,27,20.8,187.09,157.043,NA,9,9,-90,53.13
289,8,29,471,1069,28,21.2,189.639,159.59,NA,2.55,2.55,-78.69,11.31
290,8,30,467,1061,29,19.9,198.584,166.508,NA,8.944,8.944,-116.565,-37.875
291,8,31,463.5,1053,30,18.7,207.316,173.699,NA,8.732,8.732,-113.629,2.936
292,8,32,464,1047,31,20.8,213.337,179.694,NA,6.021,6.021,-85.236,28.393
293,8,33,461,1041,32,20.9,220.045,185.13,NA,6.708,6.708,-116.565,-31.329
294,8,34,452.5,1033.5,33,21.8,231.381,191.495,NA,11.336,11.336,-138.576,-22.011
295,8,35,452.5,1033,34,17.2,231.881,191.993,NA,0.5,0.5,-90,48.576
296,8,36,449.5,1023.5,35,17.2,241.843,201.178,NA,9.962,9.962,-107.526,-17.526
297,8,37,444,1012,36,16.2,254.591,212.285,NA,12.748,12.748,-115.56,-8.034
298,8,38,438,1000.5,37,17.1,267.562,223.556,NA,12.971,12.971,-117.553,-1.993
299,8,39,437.5,989,38,17.1,279.073,235.043,NA,11.511,11.511,-92.49,25.063
300,8,40,433,981.5,39,18.8,287.819,242.5,NA,8.746,8.746,-120.964,-28.474
301,8,41,426,975.5,40,18.4,297.039,248.599,NA,9.22,9.22,-139.399,-18.435
302,8,42,423.5,967.5,41,18.8,305.42,256.676,NA,8.382,8.382,-107.354,32.045
303,8,43,421,959,42,18.4,314.28,265.272,NA,8.86,8.86,-106.39,0.964
304,8,44,418.5,954,43,19.8,319.87,270.389,NA,5.59,5.59,-116.565,-10.176
305,8,45,412,946.5,44,16.1,329.795,278.293,NA,9.925,9.925,-130.914,-14.349
306,8,46,404,937,45,16.5,342.215,288.461,NA,12.42,12.42,-130.101,0.813
307,8,47,403,936.5,46,13.8,343.333,289.061,NA,1.118,1.118,-153.435,-23.334
308,8,50,399,930,47,12.8,350.965,295.959,NA,7.632,7.632,-121.608,31.827
309,9,1,413,1356.5,0,116.6,0,0,NA,NA,NA,NA,NA
310,9,2,413,1356.5,1,114.3,0,0,NA,0,0,0,NA
311,9,3,413,1356.5,2,115.3,0,0,NA,0,0,0,0
312,9,4,413,1356.5,3,126.9,0,0,NA,0,0,0,0
313,9,5,413,1356.5,4,124.8,0,0,NA,0,0,0,0
314,9,6,413,1356.5,5,122.8,0,0,NA,0,0,0,0
315,9,7,413,1356.5,6,119.1,0,0,NA,0,0,0,0
316,9,8,412,1352,7,102.7,4.61,4.61,NA,4.61,4.61,-102.529,-102.529
317,9,9,413,1347,8,88.6,9.709,9.5,NA,5.099,5.099,-78.69,23.839
318,9,10,412.5,1342,9,82.8,14.734,14.509,NA,5.025,5.025,-95.711,-17.021
319,9,11,409.5,1330.5,10,34.2,26.619,26.235,NA,11.885,11.885,-104.621,-8.91
320,9,12,408.5,1322.5,11,60.7,34.681,34.297,NA,8.062,8.062,-97.125,7.496
321,9,13,413.5,1314.5,12,74.8,44.115,42.003,NA,9.434,9.434,-57.995,39.13
322,9,14,418,1309.5,13,80.6,50.842,47.265,NA,6.727,6.727,-48.013,9.982
323,9,15,421,1300.5,14,84,60.328,56.569,NA,9.487,9.487,-71.565,-23.552
324,9,16,429,1285.5,15,91,77.328,72.78,NA,17,17,-61.928,9.638
325,9,17,433,1279,16,90.9,84.961,80.039,NA,7.632,7.632,-58.392,3.535
326,9,18,437,1279,17,86.5,88.961,81.131,NA,4,4,0,58.392
327,9,19,444,1277.5,18,85.2,96.12,84.865,NA,7.159,7.159,-12.095,-12.095
328,9,20,451.5,1271,19,86.2,106.044,93.768,NA,9.925,9.925,-40.914,-28.82
329,9,21,457.5,1266,20,75.9,113.855,100.849,NA,7.81,7.81,-39.806,1.109
330,9,22,462.5,1253.5,21,91.9,127.317,114.277,NA,13.463,13.463,-68.199,-28.393
331,9,23,461.5,1249,22,87.5,131.927,117.934,NA,4.61,4.61,-102.529,-34.33
332,9,24,470,1238,23,89.8,145.829,131.496,NA,13.901,13.901,-52.306,50.223
333,9,25,478,1217,24,114.3,168.301,153.9,NA,22.472,22.472,-69.146,-16.84
334,9,26,478.5,1211.5,25,103.6,173.824,159.108,NA,5.523,5.523,-84.806,-15.66
335,9,27,479.5,1207,26,98.1,178.433,163.623,NA,4.61,4.61,-77.471,7.334
336,9,28,481.5,1205,27,90,181.262,166.266,NA,2.828,2.828,-45,32.471
337,9,29,475.5,1196,28,92.3,192.078,172.24,NA,10.817,10.817,-123.69,-78.69
