Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
213,5,39,613,773.25,59,77,570.377,555.107,NA,0,0,0,0
214,6,1,555,1321.25,4,31.7,0,0,NA,NA,NA,NA,NA
215,6,2,555,1321.25,5,47.8,0,0,NA,0,0,0,NA
216,6,3,555,1321.25,6,94.9,0,0,NA,0,0,0,0
217,6,4,556.5,1216.25,10,36.6,105.011,105.011,NA,105.011,26.253,-89.182,-89.182
218,6,5,556.5,1216.25,11,71.6,105.011,105.011,NA,0,0,0,89.182
219,6,6,556.5,1216.25,12,71.6,105.011,105.011,NA,0,0,0,0
220,6,7,556.5,1216.25,13,83.1,105.011,105.011,NA,0,0,0,0
221,6,8,556.5,1216.25,14,83.1,105.011,105.011,NA,0,0,0,0
222,6,9,556.5,1216.25,15,85.8,105.011,105.011,NA,0,0,0,0
223,6,10,556.5,1216.25,16,88.8,105.011,105.011,NA,0,0,0,0
224,6,11,644.5,1106,21,32.4,246.075,233.115,NA,141.064,28.213,-51.404,-51.404
225,6,12,644.5,1106,22,51.7,246.075,233.115,NA,0,0,0,51.404
226,6,13,644.5,1106,23,52.7,246.075,233.115,NA,0,0,0,0
227,6,14,644.5,1106,24,46,246.075,233.115,NA,0,0,0,0
228,6,15,644.5,1106,25,42.4,246.075,233.115,NA,0,0,0,0
229,6,16,644.5,1106,26,61,246.075,233.115,NA,0,0,0,0
230,6,17,644.5,1106,27,78.4,246.075,233.115,NA,0,0,0,0
231,6,18,644.5,1106,28,91.1,246.075,233.115,NA,0,0,0,0
232,6,19,644.5,1106,29,113.1,246.075,233.115,NA,0,0,0,0
233,6,20,689.75,996.25,33,23.5,364.787,351.827,NA,118.712,29.678,-67.594,-67.594
234,6,21,690.25,991.75,34,63.4,369.315,356.178,NA,4.528,4.528,-83.66,-16.066
235,6,22,690.25,991.75,35,71.6,369.315,356.178,NA,0,0,0,83.66
236,6,23,690.25,991.75,36,63.6,369.315,356.178,NA,0,0,0,0
237,6,24,690.25,991.75,37,70.6,369.315,356.178,NA,0,0,0,0
238,6,25,690.25,991.75,38,75,369.315,356.178,NA,0,0,0,0
239,6,26,690.25,991.75,39,80.4,369.315,356.178,NA,0,0,0,0
240,6,27,690.25,991.75,40,83,369.315,356.178,NA,0,0,0,0
241,6,28,721.25,869.75,45,50.5,495.192,481.135,NA,125.877,25.175,-75.743,-75.743
242,6,29,721.25,869.75,46,51.5,495.192,481.135,NA,0,0,0,75.743
243,6,30,721.25,869.75,47,46.8,495.192,481.135,NA,0,0,0,0
244,6,31,721.25,869.75,48,54.8,495.192,481.135,NA,0,0,0,0
245,6,33,721.25,869.75,49,66.7,495.192,481.135,NA,0,0,0,0
246,6,34,722.25,863.75,50,33.2,501.274,487.113,NA,6.083,6.083,-80.538,-80.538
247,6,35,722.25,863.75,51,72.3,501.274,487.113,NA,0,0,0,80.538
248,6,36,722.25,863.75,52,73.9,501.274,487.113,NA,0,0,0,0
249,6,37,722.25,863.75,53,84.2,501.274,487.113,NA,0,0,0,0
250,6,38,734.5,766.75,57,51.5,599.045,582.83,NA,97.77,24.443,-82.802,-82.802
251,6,39,734.5,766.75,58,45.5,599.045,582.83,NA,0,0,0,82.802
252,6,41,734.5,766.75,59,48.2,599.045,582.83,NA,0,0,0,0
253,7,1,537.5,1057,0,75.3,0,0,NA,NA,NA,NA,NA
254,7,2,537.5,1057,1,74.9,0,0,NA,0,0,0,NA
255,7,3,537.5,1057,2,66.5,0,0,NA,0,0,0,0
256,7,4,539.5,1051.5,3,60,5.852,5.852,NA,5.852,5.852,-70.017,-70.017
257,7,5,542,1045,4,44.5,12.817,12.816,NA,6.964,6.964,-68.962,1.054
258,7,6,547,1035.5,5,34.1,23.552,23.505,NA,10.735,10.735,-62.241,6.721
259,7,7,563.5,1027,6,54,42.113,39.699,NA,18.561,18.561,-27.255,34.986
260,7,8,574,1021.5,7,53.9,53.966,50.917,NA,11.853,11.853,-27.646,-0.391
261,7,9,585,1014,8,52.8,67.28,64.072,NA,13.314,13.314,-34.287,-6.641
262,7,10,598.5,1005.5,9,79.4,83.233,79.833,NA,15.953,15.953,-32.196,2.091
263,7,11,604.5,996.5,10,70.3,94.049,90.273,NA,10.817,10.817,-56.31,-24.114
264,7,12,607,989.5,11,76.2,101.482,96.884,NA,7.433,7.433,-70.346,-14.036
265,7,13,612,982.5,12,45.8,110.085,105.359,NA,8.602,8.602,-54.462,15.884
266,7,14,624,966.5,13,74.7,130.085,125.19,NA,20,20,-53.13,1.332
267,7,15,632,955,14,39.9,144.094,139.048,NA,14.009,14.009,-55.176,-2.045
268,7,16,640.5,944,15,64.8,157.995,152.899,NA,13.901,13.901,-52.306,2.87
269,7,17,642,942,16,58.5,160.495,155.387,NA,2.5,2.5,-53.13,-0.824
270,7,18,646.5,931,17,79.8,172.38,166.604,NA,11.885,11.885,-67.751,-14.621
271,7,19,653,923,18,11.1,182.688,176.907,NA,10.308,10.308,-50.906,16.845
272,7,20,657,918,19,29.7,189.091,183.306,NA,6.403,6.403,-51.34,-0.434
273,7,21,662.5,911.5,20,58.2,197.605,191.821,NA,8.515,8.515,-49.764,1.577
274,7,22,669.5,902.5,21,64.4,209.007,203.21,NA,11.402,11.402,-52.125,-2.361
275,7,23,673.5,896,22,74.6,216.639,210.753,NA,7.632,7.632,-58.392,-6.267
276,7,24,680.5,889,23,62.9,226.539,220.62,NA,9.899,9.899,-45,13.392
277,7,25,688,880.5,24,46,237.875,231.954,NA,11.336,11.336,-48.576,-3.576
278,7,26,693,869,25,44.2,250.415,243.976,NA,12.54,12.54,-66.501,-17.925
279,7,27,697,851,26,48.1,268.854,260.531,NA,18.439,18.439,-77.471,-10.97
280,7,28,699,840,27,66.6,280.034,270.502,NA,11.18,11.18,-79.695,-2.224
281,7,29,703,830.5,28,91.2,290.342,280.522,NA,10.308,10.308,-67.166,12.529
282,7,30,707.5,821,29,99.5,300.854,290.854,NA,10.512,10.512,-64.654,2.513
283,7,31,707.5,806.5,30,92.3,315.354,302.738,NA,14.5,14.5,-90,-25.346
284,7,32,703,799,31,79.8,324.1,306.52,NA,8.746,8.746,-120.964,-30.964
285,7,33,701.5,790.5,32,62,332.731,312.919,NA,8.631,8.631,-100.008,20.956
286,7,34,705.5,784.5,33,59.1,339.942,320.125,NA,7.211,7.211,-56.31,43.698
287,7,35,708,779.5,34,43.3,345.533,325.694,NA,5.59,5.59,-63.435,-7.125
288,7,36,710.5,768.5,35,66.7,356.813,336.394,NA,11.281,11.281,-77.196,-13.761
289,7,37,710,755.5,36,56.1,369.823,347.359,NA,13.01,13.01,-92.203,-15.007
290,7,38,708.5,738,37,61.9,387.387,361.942,NA,17.564,17.564,-94.899,-2.696
291,7,39,710.5,725.5,38,52.6,400.046,373.927,NA,12.659,12.659,-80.91,13.989
292,7,40,716,713,39,68.8,413.702,387.554,NA,13.657,13.657,-66.251,14.659
293,7,41,722.5,698.5,40,94,429.593,403.419,NA,15.89,15.89,-65.854,0.396
294,7,42,723,687,41,86.8,441.104,413.896,NA,11.511,11.511,-87.51,-21.656
295,7,43,720.5,678,42,49,450.444,420.868,NA,9.341,9.341,-105.524,-18.014
296,7,44,725.5,664.5,43,76.3,464.841,435.201,NA,14.396,14.396,-69.677,35.847
297,7,45,728,656.5,44,71.3,473.222,443.498,NA,8.382,8.382,-72.646,-2.969
298,7,46,731.5,645.5,45,93.4,484.765,454.938,NA,11.543,11.543,-72.35,0.296
299,7,47,732.5,640.5,46,90.3,489.864,459.888,NA,5.099,5.099,-78.69,-6.34
300,7,48,732.5,640.5,47,70.1,489.864,459.888,NA,0,0,0,78.69
301,7,49,733,625,48,85.2,505.373,474.177,NA,15.508,15.508,-88.152,-88.152
302,7,50,730,608.5,49,84.4,522.143,488.066,NA,16.771,16.771,-100.305,-12.152
303,7,51,728.5,594.5,50,86.7,536.223,500.387,NA,14.08,14.08,-96.116,4.189
304,7,52,727.5,578.5,51,114.6,552.254,514.842,NA,16.031,16.031,-93.576,2.539
305,7,53,725.5,566,52,109,564.913,525.761,NA,12.659,12.659,-99.09,-5.514
306,7,54,725.5,566,53,100.4,564.913,525.761,NA,0,0,0,99.09
307,7,55,735.5,558,54,109,577.72,536.847,NA,12.806,12.806,-38.66,-38.66
308,7,56,747.5,551,55,99.2,591.612,547.847,NA,13.892,13.892,-30.256,8.403
309,7,57,755,537,56,101.9,607.494,563.654,NA,15.882,15.882,-61.821,-31.565
310,7,58,761,526.5,57,100.6,619.588,575.658,NA,12.093,12.093,-60.255,1.566
311,7,59,764,520.5,58,92.1,626.296,582.353,NA,6.708,6.708,-63.435,-3.18
312,7,61,768,515,59,105.4,633.097,588.977,NA,6.801,6.801,-53.973,9.462
313,8,1,510,1140,0,0.3,0,0,NA,NA,NA,NA,NA
314,8,2,510,1140,1,0,0,0,NA,0,0,0,NA
315,8,3,510,1140,2,0,0,0,NA,0,0,0,0
316,8,4,511.5,1135,3,0.6,5.22,5.22,NA,5.22,5.22,-73.301,-73.301
317,8,5,516,1119.5,4,0.6,21.36,21.36,NA,16.14,16.14,-73.811,-0.51
318,8,6,518.5,1114.5,5,2.4,26.95,26.879,NA,5.59,5.59,-63.435,10.376
319,8,7,525,1105.5,6,0.6,38.052,37.62,NA,11.102,11.102,-54.162,9.273
320,8,8,532,1100,7,0.6,46.954,45.651,NA,8.902,8.902,-38.157,16.005
321,8,9,542.5,1090,8,0,61.454,59.634,NA,14.5,14.5,-43.603,-5.446
322,8,10,548,1075,9,0.9,77.431,75.293,NA,15.977,15.977,-69.864,-26.261
323,8,11,550.5,1068.5,10,0.9,84.395,82.174,NA,6.964,6.964,-68.962,0.901
324,8,12,559,1055,11,0.3,100.348,98.112,NA,15.953,15.953,-57.804,11.158
325,8,13,564.5,1049.5,12,0.6,108.126,105.643,NA,7.778,7.778,-45,12.804
326,8,14,572,1041.5,13,2.7,119.092,116.388,NA,10.966,10.966,-46.848,-1.848
327,8,15,583.5,1031.5,14,1.5,134.332,131.052,NA,15.24,15.24,-41.009,5.839
328,8,16,592,1022.5,15,1.8,146.711,143.284,NA,12.379,12.379,-46.637,-5.627
329,8,17,602,1011.5,16,1.5,161.577,158.039,NA,14.866,14.866,-47.726,-1.09
330,8,18,606,1005,17,2.7,169.21,165.653,NA,7.632,7.632,-58.392,-10.666
331,8,19,607,1000.5,18,1.8,173.819,169.91,NA,4.61,4.61,-77.471,-19.079
332,8,20,612.5,991.5,19,2.7,184.367,180.44,NA,10.548,10.548,-58.57,18.901
333,8,21,616,983.5,20,2.7,193.099,189.019,NA,8.732,8.732,-66.371,-7.8
334,8,22,621,972.5,21,4.2,205.182,200.941,NA,12.083,12.083,-65.556,0.815
335,8,23,624.5,966,22,3.3,212.564,208.294,NA,7.382,7.382,-61.699,3.857
336,8,24,628.5,959.5,23,3.3,220.197,215.922,NA,7.632,7.632,-58.392,3.307
337,8,25,635,951,24,5.1,230.897,226.597,NA,10.7,10.7,-52.595,5.798
338,8,26,645.5,941.5,25,4.2,245.057,240.338,NA,14.16,14.16,-42.138,10.457
