Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
45,1,48,323.25,564.75,60,51.5,524.621,517.317,NA,0,0,0,0
46,1,49,323.25,564.75,61,50.2,524.621,517.317,NA,0,0,0,0
47,1,50,323.25,564.75,62,50.2,524.621,517.317,NA,0,0,0,0
48,1,52,323.25,564.75,63,50.2,524.621,517.317,NA,0,0,0,0
49,2,1,454,1063.25,0,26.8,0,0,NA,NA,NA,NA,NA
50,2,2,454,1063.25,1,24.7,0,0,NA,0,0,0,NA
51,2,3,454,1063.25,2,23.7,0,0,NA,0,0,0,0
52,2,4,454,1063.25,3,19.8,0,0,NA,0,0,0,0
53,2,5,454,1063.25,4,23.7,0,0,NA,0,0,0,0
54,2,6,454,1063.25,5,19.8,0,0,NA,0,0,0,0
55,2,7,454,1063.25,6,16.7,0,0,NA,0,0,0,0
56,2,8,454,1063.25,7,7.5,0,0,NA,0,0,0,0
57,2,9,454,1063.25,8,38.4,0,0,NA,0,0,0,0
58,2,10,454,1063.25,9,62.9,0,0,NA,0,0,0,0
59,2,11,457.75,934.5,13,34.8,128.805,128.805,NA,128.805,32.201,-88.332,-88.332
60,2,12,457.75,934.5,14,38.6,128.805,128.805,NA,0,0,0,88.332
61,2,13,457.75,934.5,15,33.8,128.805,128.805,NA,0,0,0,0
62,2,14,457.75,934.5,16,31.2,128.805,128.805,NA,0,0,0,0
63,2,15,457.75,934.5,17,30.2,128.805,128.805,NA,0,0,0,0
64,2,16,457.75,934.5,18,28.2,128.805,128.805,NA,0,0,0,0
65,2,17,457.75,934.5,19,28.2,128.805,128.805,NA,0,0,0,0
66,2,18,457.75,934.5,20,29.2,128.805,128.805,NA,0,0,0,0
67,2,19,457.75,934.5,21,22.2,128.805,128.805,NA,0,0,0,0
68,2,20,457.75,934.5,22,20.2,128.805,128.805,NA,0,0,0,0
69,2,21,457.75,934.5,23,20.2,128.805,128.805,NA,0,0,0,0
70,2,22,457.75,934.5,24,59.6,128.805,128.805,NA,0,0,0,0
71,2,23,460.5,802.75,28,62.9,260.583,260.581,NA,131.779,32.945,-88.804,-88.804
72,2,24,460.5,802.75,29,75.6,260.583,260.581,NA,0,0,0,88.804
73,2,25,453,805.25,30,91.2,268.489,258.002,NA,7.906,7.906,161.565,161.565
74,2,26,453,805.25,31,92.2,268.489,258.002,NA,0,0,0,-161.565
75,2,27,453,805.25,32,91.2,268.489,258.002,NA,0,0,0,0
76,2,28,453,805.25,33,79.2,268.489,258.002,NA,0,0,0,0
77,2,29,453,805.25,34,56.2,268.489,258.002,NA,0,0,0,0
78,2,30,453,805.25,35,36.2,268.489,258.002,NA,0,0,0,0
79,2,31,453,805.25,36,18.6,268.489,258.002,NA,0,0,0,0
80,2,32,453,805.25,37,2.4,268.489,258.002,NA,0,0,0,0
81,2,33,499,683.75,42,71.3,398.405,382.159,NA,129.916,25.983,-69.263,-69.263
82,2,34,499,683.75,43,75.7,398.405,382.159,NA,0,0,0,69.263
83,2,35,499,683.75,44,78.3,398.405,382.159,NA,0,0,0,0
84,2,36,499,683.75,45,74.6,398.405,382.159,NA,0,0,0,0
85,2,37,499,683.75,46,78.3,398.405,382.159,NA,0,0,0,0
86,2,38,499,683.75,47,77.9,398.405,382.159,NA,0,0,0,0
87,2,39,499,683.75,48,77.1,398.405,382.159,NA,0,0,0,0
88,2,40,499,683.75,49,74.4,398.405,382.159,NA,0,0,0,0
89,2,41,548,585.75,54,7,507.973,486.664,NA,109.567,21.913,-63.435,-63.435
90,2,42,548,585.75,55,8.4,507.973,486.664,NA,0,0,0,63.435
91,2,43,548,585.75,56,8.4,507.973,486.664,NA,0,0,0,0
92,2,44,548,585.75,57,1.2,507.973,486.664,NA,0,0,0,0
93,2,45,548,585.75,58,1.2,507.973,486.664,NA,0,0,0,0
94,2,46,548,585.75,59,6.9,507.973,486.664,NA,0,0,0,0
95,2,47,548,585.75,60,3.3,507.973,486.664,NA,0,0,0,0
96,2,48,548,585.75,61,1.5,507.973,486.664,NA,0,0,0,0
97,2,49,548,585.75,62,1.2,507.973,486.664,NA,0,0,0,0
98,2,50,548,585.75,63,3.3,507.973,486.664,NA,0,0,0,0
99,3,1,191.75,1120.5,0,0,0,0,NA,NA,NA,NA,NA
100,3,2,191.75,1120.5,1,0,0,0,NA,0,0,0,NA
101,3,3,191.75,1120.5,2,0,0,0,NA,0,0,0,0
102,3,4,191.75,1120.5,3,0,0,0,NA,0,0,0,0
103,3,5,191.75,1120.5,4,0,0,0,NA,0,0,0,0
104,3,6,191.75,1120.5,5,0,0,0,NA,0,0,0,0
105,3,7,191.75,1120.5,6,0,0,0,NA,0,0,0,0
106,3,8,191.75,1120.5,7,0,0,0,NA,0,0,0,0
107,3,9,191.75,1120.5,8,0,0,0,NA,0,0,0,0
108,3,10,191.75,1120.5,9,1.5,0,0,NA,0,0,0,0
109,3,11,191.75,1120.5,10,3.4,0,0,NA,0,0,0,0
110,3,12,191.75,1120.5,11,8.4,0,0,NA,0,0,0,0
111,3,13,207,1029.5,15,6.3,92.269,92.269,NA,92.269,23.067,-80.487,-80.487
112,3,14,207,1029.5,16,7.5,92.269,92.269,NA,0,0,0,80.487
113,3,15,207,1029.5,17,4.2,92.269,92.269,NA,0,0,0,0
114,3,16,207,1029.5,18,9.6,92.269,92.269,NA,0,0,0,0
115,3,17,207,1029.5,19,11.6,92.269,92.269,NA,0,0,0,0
116,3,18,207,1029.5,20,14.2,92.269,92.269,NA,0,0,0,0
117,3,19,207,1029.5,21,18.6,92.269,92.269,NA,0,0,0,0
118,3,20,207,1029.5,22,22.2,92.269,92.269,NA,0,0,0,0
119,3,21,207,1029.5,23,16.5,92.269,92.269,NA,0,0,0,0
120,3,22,207,1029.5,24,53.8,92.269,92.269,NA,0,0,0,0
121,3,23,234.25,929.5,28,24.3,195.915,195.671,NA,103.646,25.912,-74.757,-74.757
122,3,24,234.25,929.5,29,30,195.915,195.671,NA,0,0,0,74.757
123,3,25,234.25,929.5,30,39.5,195.915,195.671,NA,0,0,0,0
124,3,26,234.25,929.5,31,41.2,195.915,195.671,NA,0,0,0,0
125,3,27,234.25,929.5,32,37.2,195.915,195.671,NA,0,0,0,0
126,3,28,234.25,929.5,33,43.2,195.915,195.671,NA,0,0,0,0
127,3,29,234.25,929.5,34,44.2,195.915,195.671,NA,0,0,0,0
128,3,30,234.25,929.5,35,51.2,195.915,195.671,NA,0,0,0,0
129,3,31,234.25,929.5,36,53.5,195.915,195.671,NA,0,0,0,0
130,3,32,234.25,929.5,37,59.6,195.915,195.671,NA,0,0,0,0
131,3,33,236.5,743.75,41,15.1,381.679,379.398,NA,185.764,46.441,-89.306,-89.306
132,3,34,236.5,743.75,42,16.7,381.679,379.398,NA,0,0,0,89.306
133,3,35,236.5,743.75,43,15.1,381.679,379.398,NA,0,0,0,0
134,3,36,236.5,743.75,44,11.4,381.679,379.398,NA,0,0,0,0
135,3,37,236.5,743.75,45,18,381.679,379.398,NA,0,0,0,0
136,3,38,236.5,743.75,46,18,381.679,379.398,NA,0,0,0,0
137,3,39,236.5,743.75,47,19,381.679,379.398,NA,0,0,0,0
138,3,40,236.5,743.75,48,19,381.679,379.398,NA,0,0,0,0
139,3,41,236.5,743.75,49,21.1,381.679,379.398,NA,0,0,0,0
140,3,42,278.75,596.5,53,11.7,534.87,531.173,NA,153.191,38.298,-73.99,-73.99
141,3,43,278.75,596.5,54,14.3,534.87,531.173,NA,0,0,0,73.99
142,3,44,278.75,596.5,55,19.7,534.87,531.173,NA,0,0,0,0
143,3,45,278.75,596.5,56,23.6,534.87,531.173,NA,0,0,0,0
144,3,46,278.75,596.5,57,23.6,534.87,531.173,NA,0,0,0,0
145,3,47,278.75,596.5,58,22.2,534.87,531.173,NA,0,0,0,0
146,3,48,278.75,596.5,59,21.2,534.87,531.173,NA,0,0,0,0
147,3,49,278.75,596.5,60,22.2,534.87,531.173,NA,0,0,0,0
148,3,50,278.75,596.5,61,19.9,534.87,531.173,NA,0,0,0,0
149,3,51,278.75,596.5,62,17.2,534.87,531.173,NA,0,0,0,0
150,3,53,278.75,596.5,63,22.2,534.87,531.173,NA,0,0,0,0
151,4,1,443.5,1242.5,0,24.6,0,0,NA,NA,NA,NA,NA
152,4,2,443.5,1242.5,1,2.4,0,0,NA,0,0,0,NA
153,4,3,443.25,1247,2,4.6,4.507,4.507,NA,4.507,4.507,93.18,93.18
154,4,4,443.25,1247,3,11.6,4.507,4.507,NA,0,0,0,-93.18
155,4,5,495.25,1110.75,8,0,150.343,141.549,NA,145.836,29.167,-69.111,-69.111
156,4,6,495.25,1110.75,9,1.3,150.343,141.549,NA,0,0,0,69.111
157,4,7,495.25,1110.75,10,3.6,150.343,141.549,NA,0,0,0,0
158,4,8,495.25,1110.75,11,3.6,150.343,141.549,NA,0,0,0,0
159,4,9,495.25,1110.75,12,3.6,150.343,141.549,NA,0,0,0,0
160,4,10,495.25,1110.75,13,0.9,150.343,141.549,NA,0,0,0,0
161,4,11,495.25,1110.75,14,0.3,150.343,141.549,NA,0,0,0,0
162,4,12,495.25,1110.75,15,0.9,150.343,141.549,NA,0,0,0,0
163,4,13,495.25,1110.75,16,0.6,150.343,141.549,NA,0,0,0,0
164,4,14,495.25,1110.75,17,0.9,150.343,141.549,NA,0,0,0,0
165,4,15,508.5,977.25,22,74.6,284.499,273.098,NA,134.156,26.831,-84.332,-84.332
166,4,16,508.5,977.25,23,69.7,284.499,273.098,NA,0,0,0,84.332
167,4,17,508.5,977.25,24,88.4,284.499,273.098,NA,0,0,0,0
168,4,18,508.5,977.25,25,78.2,284.499,273.098,NA,0,0,0,0
169,4,19,508.5,977.25,26,85.2,284.499,273.098,NA,0,0,0,0
170,4,20,508.5,977.25,27,67.4,284.499,273.098,NA,0,0,0,0
171,4,21,508.25,981.25,28,42.2,288.506,269.154,NA,4.008,4.008,93.576,93.576
172,4,22,508.25,981.25,29,61.8,288.506,269.154,NA,0,0,0,-93.576
173,4,23,508.25,981.25,30,58.7,288.506,269.154,NA,0,0,0,0
174,4,24,508.75,985,31,105.8,292.29,265.638,NA,3.783,3.783,82.405,82.405
175,4,25,510.75,857.5,36,98.1,419.805,390.829,NA,127.516,25.503,-89.101,-171.507
176,4,26,510.75,857.5,37,102.4,419.805,390.829,NA,0,0,0,89.101
177,4,27,510.75,857.5,38,112.1,419.805,390.829,NA,0,0,0,0
178,4,28,510.75,857.5,39,106.1,419.805,390.829,NA,0,0,0,0
179,4,29,510.75,857.5,40,108.1,419.805,390.829,NA,0,0,0,0
180,4,30,510.75,857.5,41,116.4,419.805,390.829,NA,0,0,0,0
181,4,31,510.75,857.5,42,119.1,419.805,390.829,NA,0,0,0,0
182,4,32,510.75,857.5,43,116.4,419.805,390.829,NA,0,0,0,0
183,4,33,523.75,746.5,47,41.3,531.564,502.45,NA,111.759,27.94,-83.32,-83.32
184,4,34,523.75,746.5,48,55.1,531.564,502.45,NA,0,0,0,83.32
185,4,35,523.75,746.5,49,70.1,531.564,502.45,NA,0,0,0,0
186,4,36,523.75,746.5,50,82,531.564,502.45,NA,0,0,0,0
187,4,37,523.75,746.5,51,87.1,531.564,502.45,NA,0,0,0,0
188,4,38,523.75,746.5,52,83.1,531.564,502.45,NA,0,0,0,0
189,4,39,523.75,746.5,53,85.1,531.564,502.45,NA,0,0,0,0
190,4,40,520.25,749.75,54,19.7,536.34,498.691,NA,4.776,4.776,137.121,137.121
191,4,41,520.25,749.75,55,76.9,536.34,498.691,NA,0,0,0,-137.121
192,4,42,516.5,748.5,56,66.6,540.293,499.365,NA,3.953,3.953,-161.565,-161.565
193,4,43,516.5,748.5,57,108.5,540.293,499.365,NA,0,0,0,161.565
194,4,44,516.5,748.5,58,115.4,540.293,499.365,NA,0,0,0,0
195,4,45,516.5,748.5,59,113.4,540.293,499.365,NA,0,0,0,0
196,4,46,516.5,748.5,60,113.4,540.293,499.365,NA,0,0,0,0
197,4,47,516.5,748.5,61,111.8,540.293,499.365,NA,0,0,0,0
198,4,48,516.5,748.5,62,116.4,540.293,499.365,NA,0,0,0,0
199,4,49,516.5,748.5,63,108.4,540.293,499.365,NA,0,0,0,0
200,5,1,187.5,1270.75,0,36.2,0,0,NA,NA,NA,NA,NA
201,5,2,185.25,1272.75,1,20,3.01,3.01,NA,3.01,3.01,138.366,NA
202,5,3,185.25,1272.75,2,22,3.01,3.01,NA,0,0,0,-138.366
203,5,4,185.25,1272.75,3,36.4,3.01,3.01,NA,0,0,0,0
204,5,5,221,1172.5,9,23.5,109.444,103.804,NA,106.434,17.739,-70.373,-70.373
205,5,6,221,1172.5,10,22.2,109.444,103.804,NA,0,0,0,70.373
206,5,7,213.5,1176.75,11,14.2,118.065,97.529,NA,8.62,8.62,150.461,150.461
207,5,8,213.5,1176.75,12,18.6,118.065,97.529,NA,0,0,0,-150.461
208,5,9,213.5,1176.75,13,16.5,118.065,97.529,NA,0,0,0,0
209,5,10,213.5,1176.75,14,19.6,118.065,97.529,NA,0,0,0,0
210,5,11,213.5,1176.75,15,22.2,118.065,97.529,NA,0,0,0,0
211,5,12,213.5,1176.75,16,22.2,118.065,97.529,NA,0,0,0,0
212,5,13,213.5,1176.75,17,26.6,118.065,97.529,NA,0,0,0,0
213,5,14,213.5,1176.75,18,39.5,118.065,97.529,NA,0,0,0,0
214,5,15,226.5,1068.25,24,37.6,227.341,206.221,NA,109.276,18.213,-83.168,-83.168
215,5,16,226.5,1068.25,25,43,227.341,206.221,NA,0,0,0,83.168
216,5,17,226.5,1068.25,26,43.4,227.341,206.221,NA,0,0,0,0
217,5,18,226.5,1068.25,27,45.4,227.341,206.221,NA,0,0,0,0
218,5,19,226.5,1068.25,28,56.1,227.341,206.221,NA,0,0,0,0
219,5,20,226.5,1068.25,29,60.7,227.341,206.221,NA,0,0,0,0
220,5,21,257.75,937.25,36,14,362.016,340.819,NA,134.676,19.239,-76.583,-76.583
221,5,22,257.75,937.25,37,18.8,362.016,340.819,NA,0,0,0,76.583
222,5,23,252.75,941.25,38,29.4,368.419,335.899,NA,6.403,6.403,141.34,141.34
223,5,24,252.75,941.25,39,32.7,368.419,335.899,NA,0,0,0,-141.34
224,5,25,252.75,941.25,40,49.4,368.419,335.899,NA,0,0,0,0
225,5,26,271.25,793.5,48,51.3,517.323,484.543,NA,148.904,18.613,-82.863,-82.863
226,5,27,271.25,793.5,49,41.3,517.323,484.543,NA,0,0,0,82.863
227,5,28,271.25,793.5,50,36.3,517.323,484.543,NA,0,0,0,0
228,5,29,271.25,793.5,51,38.3,517.323,484.543,NA,0,0,0,0
229,5,30,271.25,793.5,52,56.3,517.323,484.543,NA,0,0,0,0
230,5,31,271.25,793.5,53,92,517.323,484.543,NA,0,0,0,0
231,5,32,287,758,57,52.7,556.16,522.315,NA,38.837,9.709,-66.075,-66.075
232,5,33,287,758,58,74.6,556.16,522.315,NA,0,0,0,66.075
233,5,34,287,758,59,72.3,556.16,522.315,NA,0,0,0,0
234,5,35,287,758,60,74.6,556.16,522.315,NA,0,0,0,0
235,5,36,287,758,61,78.3,556.16,522.315,NA,0,0,0,0
236,5,37,287,758,62,85.3,556.16,522.315,NA,0,0,0,0
237,5,38,287,758,63,84.3,556.16,522.315,NA,0,0,0,0
238,6,1,378.25,1264,0,45.8,0,0,NA,NA,NA,NA,NA
239,6,2,378.25,1264,1,7.2,0,0,NA,0,0,0,NA
240,6,3,391,1240,4,36.4,27.177,27.177,NA,27.177,9.059,-62.021,-62.021
241,6,4,391,1240,5,13.2,27.177,27.177,NA,0,0,0,62.021
242,6,5,391,1240,6,14.2,27.177,27.177,NA,0,0,0,0
243,6,6,391,1240,7,8.7,27.177,27.177,NA,0,0,0,0
244,6,7,391,1240,8,12,27.177,27.177,NA,0,0,0,0
245,6,8,391,1240,9,5.6,27.177,27.177,NA,0,0,0,0
246,6,9,391,1240,10,35.5,27.177,27.177,NA,0,0,0,0
247,6,10,391,1240,11,86,27.177,27.177,NA,0,0,0,0
248,6,11,391,1240,12,92,27.177,27.177,NA,0,0,0,0
249,6,12,400,1146.25,16,17.7,121.358,119.742,NA,94.181,23.545,-84.516,-84.516
250,6,13,400,1146.25,17,21.8,121.358,119.742,NA,0,0,0,84.516
251,6,14,400,1146.25,18,0.6,121.358,119.742,NA,0,0,0,0
252,6,15,400,1146.25,19,0,121.358,119.742,NA,0,0,0,0
253,6,16,400,1146.25,20,0,121.358,119.742,NA,0,0,0,0
254,6,17,400,1146.25,21,9.6,121.358,119.742,NA,0,0,0,0
255,6,18,400,1146.25,22,17.7,121.358,119.742,NA,0,0,0,0
256,6,19,400,1146.25,23,30.1,121.358,119.742,NA,0,0,0,0
257,6,20,400,1146.25,24,36.2,121.358,119.742,NA,0,0,0,0
258,6,21,412.25,1017.25,31,23.2,250.938,249.081,NA,129.58,18.511,-84.575,-84.575
259,6,22,412.25,1017.25,32,29,250.938,249.081,NA,0,0,0,84.575
260,6,23,412.25,1017.25,33,27,250.938,249.081,NA,0,0,0,0
261,6,24,412.25,1017.25,34,43.5,250.938,249.081,NA,0,0,0,0
262,6,25,414.75,884.25,42,56.1,383.961,381.5,NA,133.023,16.628,-88.923,-88.923
263,6,26,414.75,884.25,43,15.5,383.961,381.5,NA,0,0,0,88.923
264,6,27,414.75,884.25,44,7.5,383.961,381.5,NA,0,0,0,0
265,6,28,414.75,884.25,45,7.8,383.961,381.5,NA,0,0,0,0
266,6,29,414.75,884.25,46,41.4,383.961,381.5,NA,0,0,0,0
267,6,30,414.75,884.25,47,63.1,383.961,381.5,NA,0,0,0,0
268,6,31,414.75,884.25,48,96.4,383.961,381.5,NA,0,0,0,0
269,6,32,414.75,884.25,49,102.6,383.961,381.5,NA,0,0,0,0
270,6,33,414.75,884.25,50,85.1,383.961,381.5,NA,0,0,0,0
271,6,34,443.25,757.25,55,23,514.12,510.902,NA,130.159,26.032,-77.352,-77.352
272,6,35,443.25,757.25,56,15.4,514.12,510.902,NA,0,0,0,77.352
273,6,36,443.25,757.25,57,18.8,514.12,510.902,NA,0,0,0,0
274,6,37,443.25,757.25,58,15.2,514.12,510.902,NA,0,0,0,0
275,6,38,443.25,757.25,59,14.2,514.12,510.902,NA,0,0,0,0
276,6,39,443.25,757.25,60,15.2,514.12,510.902,NA,0,0,0,0
277,6,40,443.25,757.25,61,18.6,514.12,510.902,NA,0,0,0,0
278,6,41,443.25,757.25,62,18.6,514.12,510.902,NA,0,0,0,0
279,6,42,443.25,757.25,63,18.6,514.12,510.902,NA,0,0,0,0
280,7,1,346.5,1057,0,30.7,0,0,NA,NA,NA,NA,NA
281,7,2,346.5,1057,1,14,0,0,NA,0,0,0,NA
282,7,3,345.5,1048.5,2,34.6,8.559,8.559,NA,8.559,8.559,-96.71,-96.71
283,7,4,343.5,1042,3,29.1,15.359,15.297,NA,6.801,6.801,-107.103,-10.393
284,7,5,342,1033.5,4,46.9,23.991,23.927,NA,8.631,8.631,-100.008,7.095
285,7,6,340.5,1028,5,18.6,29.692,29.614,NA,5.701,5.701,-105.255,-5.247
286,7,7,338.5,1020.5,6,28,37.454,37.366,NA,7.762,7.762,-104.931,0.324
287,7,8,337,1007.5,7,53,50.54,50.403,NA,13.086,13.086,-96.582,8.349
288,7,9,335.5,999.5,8,48,58.679,58.543,NA,8.139,8.139,-100.62,-4.038
289,7,10,334.5,993,9,30.6,65.256,65.115,NA,6.576,6.576,-98.746,1.873
290,7,11,334,984.5,10,32.5,73.77,73.57,NA,8.515,8.515,-93.366,5.38
291,7,12,334,980,11,29.5,78.27,78.008,NA,4.5,4.5,-90,3.366
292,7,13,338.5,974.5,12,31.6,85.377,82.887,NA,7.106,7.106,-50.711,39.289
293,7,14,343,969,13,20.1,92.483,88.07,NA,7.106,7.106,-50.711,0
294,7,15,347.5,962,14,26.6,100.805,95.005,NA,8.322,8.322,-57.265,-6.554
295,7,16,349,953.5,15,53.6,109.436,103.53,NA,8.631,8.631,-79.992,-22.727
296,7,17,348,948,16,37.5,115.026,109.01,NA,5.59,5.59,-100.305,-20.313
297,7,18,348.5,946.5,17,28,116.607,110.518,NA,1.581,1.581,-71.565,28.74
298,7,19,349.5,940.5,18,20,122.69,116.539,NA,6.083,6.083,-80.538,-8.973
299,7,20,348.5,932.5,19,17.6,130.752,124.516,NA,8.062,8.062,-97.125,-16.587
300,7,21,347,914.5,20,52.2,148.815,142.501,NA,18.062,18.062,-94.764,2.361
301,7,22,350.5,902.5,21,40.8,161.315,154.552,NA,12.5,12.5,-73.74,21.024
302,7,23,355,889,22,92.2,175.545,168.215,NA,14.23,14.23,-71.565,2.175
303,7,24,352.5,884,23,62.1,181.135,173.104,NA,5.59,5.59,-116.565,-45
304,7,25,354,878,24,61.8,187.32,179.157,NA,6.185,6.185,-75.964,40.601
305,7,26,355.5,868.5,25,70.1,196.938,188.715,NA,9.618,9.618,-81.027,-5.064
306,7,27,354,858.5,26,44.6,207.05,198.642,NA,10.112,10.112,-98.531,-17.503
307,7,28,355,845.5,27,50.4,220.088,211.671,NA,13.038,13.038,-85.601,12.929
308,7,29,360.5,834,28,48,232.835,223.439,NA,12.748,12.748,-64.44,21.161
309,7,30,363.5,822.5,29,60.5,244.72,235.115,NA,11.885,11.885,-75.379,-10.939
310,7,31,359,815.5,30,59.4,253.042,241.823,NA,8.322,8.322,-122.735,-47.356
311,7,32,358,806,31,82,262.594,251.263,NA,9.552,9.552,-96.009,26.726
312,7,33,359.5,800,32,47.6,268.779,257.329,NA,6.185,6.185,-75.964,20.045
313,7,34,359.5,784.5,33,28.3,284.279,272.81,NA,15.5,15.5,-90,-14.036
314,7,35,355.5,761,34,72.3,308.117,296.137,NA,23.838,23.838,-99.66,-9.66
315,7,36,355,751,35,58.5,318.13,306.118,NA,10.012,10.012,-92.862,6.797
316,7,37,357,742.5,36,56.2,326.862,314.675,NA,8.732,8.732,-76.759,16.103
317,7,38,358,735,37,33.9,334.428,322.205,NA,7.566,7.566,-82.405,-5.646
318,7,39,362,730,38,25.6,340.831,327.367,NA,6.403,6.403,-51.34,31.065
319,7,40,371,713.5,39,51.4,359.626,344.373,NA,18.795,18.795,-61.39,-10.049
320,7,41,378.5,705,40,37.1,370.962,353.452,NA,11.336,11.336,-48.576,12.813
321,7,42,387.5,692.5,41,24.8,386.365,366.799,NA,15.403,15.403,-54.246,-5.67
322,7,43,392.5,679,42,51.1,400.761,380.789,NA,14.396,14.396,-69.677,-15.431
323,7,44,393.5,673,43,46.7,406.844,386.866,NA,6.083,6.083,-80.538,-10.861
324,7,45,390,662,44,42.4,418.387,397.388,NA,11.543,11.543,-107.65,-27.112
325,7,46,390.5,648.5,45,25.8,431.896,410.863,NA,13.509,13.509,-87.879,19.771
326,7,47,396.5,628.5,46,13.1,452.777,431.407,NA,20.881,20.881,-73.301,14.578
327,7,48,398.5,621,47,29.1,460.539,439.09,NA,7.762,7.762,-75.069,-1.768
328,7,49,402.5,612,48,39.8,470.388,448.51,NA,9.849,9.849,-66.038,9.031
329,7,50,404.5,599,49,88.7,483.541,461.658,NA,13.153,13.153,-81.254,-15.216
330,7,51,409.5,594,50,64,490.612,467.267,NA,7.071,7.071,-45,36.254
331,7,52,421,584.5,51,64.2,505.529,478.337,NA,14.916,14.916,-39.56,5.44
332,7,53,433,569.5,52,74.6,524.738,495.115,NA,19.209,19.209,-51.34,-11.781
333,7,54,443,553,53,36.1,544.032,513.155,NA,19.294,19.294,-58.782,-7.441
334,7,55,450,540,54,42.1,558.796,527.258,NA,14.765,14.765,-61.699,-2.918
335,7,56,448.5,535.5,55,66.7,563.54,531.381,NA,4.743,4.743,-108.435,-46.736
336,7,57,452.5,531,56,73.3,569.561,536.574,NA,6.021,6.021,-48.366,60.068
337,7,58,452.5,530.5,57,68.5,570.061,537.064,NA,0.5,0.5,-90,-41.634
338,7,59,452.5,530.5,58,78.2,570.061,537.064,NA,0,0,0,90
339,7,60,452.5,530.5,59,85.3,570.061,537.064,NA,0,0,0,0
340,7,61,452.5,530.5,60,83.7,570.061,537.064,NA,0,0,0,0
341,7,62,452.5,530.5,61,85.3,570.061,537.064,NA,0,0,0,0
