Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
114,3,27,260.5,840.75,24,29,120.97,116.914,NA,0,0,0,0
115,3,28,260.5,840.75,25,29,120.97,116.914,NA,0,0,0,0
116,3,29,260.5,840.75,26,31.6,120.97,116.914,NA,0,0,0,0
117,3,30,260.5,840.75,27,26,120.97,116.914,NA,0,0,0,0
118,3,31,260.5,840.75,28,27,120.97,116.914,NA,0,0,0,0
119,3,32,260.5,840.75,29,42,120.97,116.914,NA,0,0,0,0
120,3,33,260.5,840.75,30,38.6,120.97,116.914,NA,0,0,0,0
121,3,34,227.5,740.5,33,15.1,226.512,222.361,NA,105.542,35.181,-108.22,-108.22
122,3,35,227.5,740.5,34,31.7,226.512,222.361,NA,0,0,0,108.22
123,3,36,232.75,744.5,35,19.9,233.112,217.073,NA,6.6,6.6,37.304,37.304
124,3,37,232.75,744.5,36,10.7,233.112,217.073,NA,0,0,0,-37.304
125,3,38,232.75,744.5,37,17.7,233.112,217.073,NA,0,0,0,0
126,3,39,232.75,744.5,38,18.8,233.112,217.073,NA,0,0,0,0
127,3,40,232.75,744.5,39,19.8,233.112,217.073,NA,0,0,0,0
128,3,41,232.75,744.5,40,18.8,233.112,217.073,NA,0,0,0,0
129,3,42,232.75,744.5,41,18.8,233.112,217.073,NA,0,0,0,0
130,3,43,232.75,744.5,42,21.8,233.112,217.073,NA,0,0,0,0
131,3,44,188,596,46,26.8,388.208,372.144,NA,155.096,38.774,-106.77,-106.77
132,3,45,188,596,47,28.8,388.208,372.144,NA,0,0,0,106.77
133,3,46,188,596,48,31.4,388.208,372.144,NA,0,0,0,0
134,3,47,188,596,49,31.4,388.208,372.144,NA,0,0,0,0
135,3,48,188,596,50,39.8,388.208,372.144,NA,0,0,0,0
136,3,49,188,596,51,38.7,388.208,372.144,NA,0,0,0,0
137,3,50,188,596,52,41.1,388.208,372.144,NA,0,0,0,0
138,3,51,188,596,53,41.1,388.208,372.144,NA,0,0,0,0
139,3,52,188,596,54,36.1,388.208,372.144,NA,0,0,0,0
140,3,57,188,596,55,49.1,388.208,372.144,NA,0,0,0,0
141,4,1,516.75,1042.75,0,51.5,0,0,NA,NA,NA,NA,NA
142,4,2,516.75,1042.75,1,51.5,0,0,NA,0,0,0,NA
143,4,3,516.75,1042.75,2,51.3,0,0,NA,0,0,0,0
144,4,4,516.75,1042.75,3,51.5,0,0,NA,0,0,0,0
145,4,5,516.75,1042.75,4,50.5,0,0,NA,0,0,0,0
146,4,6,516.75,1042.75,5,47.9,0,0,NA,0,0,0,0
147,4,7,516.75,1042.75,6,45.5,0,0,NA,0,0,0,0
148,4,8,516.75,1042.75,7,64.5,0,0,NA,0,0,0,0
149,4,9,534,892.25,12,40.6,151.485,151.485,NA,151.485,30.297,-83.461,-83.461
150,4,10,534,892.25,13,50,151.485,151.485,NA,0,0,0,83.461
151,4,11,534,892.25,14,60.4,151.485,151.485,NA,0,0,0,0
152,4,12,534,892.25,15,61.5,151.485,151.485,NA,0,0,0,0
153,4,13,534,892.25,16,77.9,151.485,151.485,NA,0,0,0,0
154,4,14,532.25,898.25,17,38.6,157.735,145.329,NA,6.25,6.25,106.26,106.26
155,4,15,532.25,898.25,18,57.4,157.735,145.329,NA,0,0,0,-106.26
156,4,16,532.25,898.25,19,75.6,157.735,145.329,NA,0,0,0,0
157,4,17,532.25,898.25,20,93.4,157.735,145.329,NA,0,0,0,0
158,4,18,528,899.75,21,27.8,162.242,143.442,NA,4.507,4.507,160.56,160.56
159,4,19,535,752,26,58.7,310.158,291.322,NA,147.916,29.583,-87.288,112.153
160,4,20,535,752,27,53.7,310.158,291.322,NA,0,0,0,87.288
161,4,21,535,752,28,40.8,310.158,291.322,NA,0,0,0,0
162,4,22,535,752,29,40.8,310.158,291.322,NA,0,0,0,0
163,4,23,535,752,30,32.7,310.158,291.322,NA,0,0,0,0
164,4,24,535,752,31,8.7,310.158,291.322,NA,0,0,0,0
165,4,25,535,752,32,0,310.158,291.322,NA,0,0,0,0
166,4,26,535,752,33,0,310.158,291.322,NA,0,0,0,0
167,4,27,538.25,754.5,34,61.9,314.258,289.051,NA,4.1,4.1,37.569,37.569
168,4,28,538.25,754.5,35,9,314.258,289.051,NA,0,0,0,-37.569
169,4,29,498.5,585.5,40,1.2,487.87,457.614,NA,173.612,34.722,-103.236,-103.236
170,4,30,498.5,585.5,41,18.4,487.87,457.614,NA,0,0,0,103.236
171,4,31,498.5,585.5,42,43.3,487.87,457.614,NA,0,0,0,0
172,4,32,498.5,585.5,43,35.3,487.87,457.614,NA,0,0,0,0
173,4,33,498.5,585.5,44,28.3,487.87,457.614,NA,0,0,0,0
174,4,34,498.5,585.5,45,35.9,487.87,457.614,NA,0,0,0,0
175,4,35,498.5,585.5,46,45.8,487.87,457.614,NA,0,0,0,0
176,4,36,498.5,585.5,47,50.9,487.87,457.614,NA,0,0,0,0
177,4,37,498.5,585.5,48,43.9,487.87,457.614,NA,0,0,0,0
178,4,38,498.5,585.5,49,42.9,487.87,457.614,NA,0,0,0,0
179,4,39,498.5,585.5,50,49.1,487.87,457.614,NA,0,0,0,0
180,4,40,471.75,463.75,54,21.2,612.524,580.746,NA,124.654,31.164,-102.392,-102.392
181,4,42,471.75,463.75,55,26.1,612.524,580.746,NA,0,0,0,102.392
182,5,1,279.5,1078.5,0,32.6,0,0,NA,NA,NA,NA,NA
183,5,2,279.5,1078.5,1,30.2,0,0,NA,0,0,0,NA
184,5,3,279.5,1078.5,2,34.2,0,0,NA,0,0,0,0
185,5,4,279.5,1078.5,3,31.2,0,0,NA,0,0,0,0
186,5,5,279.5,1078.5,4,28.2,0,0,NA,0,0,0,0
187,5,6,279.5,1078.5,5,18.6,0,0,NA,0,0,0,0
188,5,7,279.5,1078.5,6,24.4,0,0,NA,0,0,0,0
189,5,8,279.5,1078.5,7,32.7,0,0,NA,0,0,0,0
190,5,9,279.5,1078.5,8,29,0,0,NA,0,0,0,0
191,5,10,279.5,1078.5,9,38.4,0,0,NA,0,0,0,0
192,5,11,304,1002.25,14,51.3,80.089,80.089,NA,80.089,16.018,-72.187,-72.187
193,5,12,304,1002.25,15,72.2,80.089,80.089,NA,0,0,0,72.187
194,5,13,306.75,1005.5,16,92.2,84.347,77.92,NA,4.257,4.257,49.764,49.764
195,5,14,306.75,1005.5,17,100.1,84.347,77.92,NA,0,0,0,-49.764
196,5,15,306.75,1005.5,18,46.3,84.347,77.92,NA,0,0,0,0
197,5,16,306.75,1005.5,19,48.3,84.347,77.92,NA,0,0,0,0
198,5,17,306.75,1005.5,20,26.9,84.347,77.92,NA,0,0,0,0
199,5,18,306.75,1005.5,21,18.6,84.347,77.92,NA,0,0,0,0
200,5,19,306.75,1005.5,22,12.9,84.347,77.92,NA,0,0,0,0
201,5,20,306.75,1005.5,23,17.5,84.347,77.92,NA,0,0,0,0
202,5,21,319.25,900.5,28,45.3,190.088,182.384,NA,105.741,21.148,-83.211,-83.211
203,5,22,319.25,900.5,29,48.9,190.088,182.384,NA,0,0,0,83.211
204,5,23,319.25,900.5,30,47.9,190.088,182.384,NA,0,0,0,0
205,5,24,319.25,900.5,31,58.5,190.088,182.384,NA,0,0,0,0
206,5,25,319.25,900.5,32,68.6,190.088,182.384,NA,0,0,0,0
207,5,26,319.25,900.5,33,74.5,190.088,182.384,NA,0,0,0,0
208,5,27,319.25,900.5,34,86.4,190.088,182.384,NA,0,0,0,0
209,5,28,319.25,900.5,35,109.4,190.088,182.384,NA,0,0,0,0
210,5,29,290.25,773,41,35.1,320.845,305.689,NA,130.756,21.793,-102.814,-102.814
211,5,30,290.25,773,42,27.1,320.845,305.689,NA,0,0,0,102.814
212,5,31,290.25,773,43,13.1,320.845,305.689,NA,0,0,0,0
213,5,32,290.25,773,44,16.4,320.845,305.689,NA,0,0,0,0
214,5,33,290.25,773,45,21.1,320.845,305.689,NA,0,0,0,0
215,5,34,290.25,773,46,35.1,320.845,305.689,NA,0,0,0,0
216,5,35,290.25,773,47,45.4,320.845,305.689,NA,0,0,0,0
217,5,36,290.25,773,48,60.8,320.845,305.689,NA,0,0,0,0
218,5,37,238.25,617.25,55,31.7,485.046,463.091,NA,164.201,23.457,-108.463,-108.463
219,6,1,474,1084.5,0,45.6,0,0,NA,NA,NA,NA,NA
220,6,2,474,1084.5,1,45.6,0,0,NA,0,0,0,NA
221,6,3,474,1084.5,2,49,0,0,NA,0,0,0,0
222,6,4,474,1084.5,3,50.6,0,0,NA,0,0,0,0
223,6,5,474,1084.5,4,52.6,0,0,NA,0,0,0,0
224,6,6,486.5,1029.75,8,34.4,56.159,56.159,NA,56.159,14.04,-77.139,-77.139
225,6,7,486.5,1029.75,9,40,56.159,56.159,NA,0,0,0,77.139
226,6,8,486.5,1029.75,10,34.1,56.159,56.159,NA,0,0,0,0
227,6,9,486.5,1029.75,11,34.1,56.159,56.159,NA,0,0,0,0
228,6,10,486.5,1029.75,12,42.1,56.159,56.159,NA,0,0,0,0
229,6,11,486.5,1029.75,13,43.4,56.159,56.159,NA,0,0,0,0
230,6,12,486.5,1029.75,14,48.1,56.159,56.159,NA,0,0,0,0
231,6,13,489.75,908,22,37.6,177.952,177.201,NA,121.793,15.224,-88.471,-88.471
232,6,14,489.75,908,23,39.9,177.952,177.201,NA,0,0,0,88.471
233,6,15,489.75,908,24,39.9,177.952,177.201,NA,0,0,0,0
234,6,16,489.75,908,25,39.9,177.952,177.201,NA,0,0,0,0
235,6,17,489.75,908,26,96.8,177.952,177.201,NA,0,0,0,0
236,6,18,489.75,908,27,129.3,177.952,177.201,NA,0,0,0,0
237,6,19,489.75,908,28,134.3,177.952,177.201,NA,0,0,0,0
238,6,20,489.75,908,29,94.8,177.952,177.201,NA,0,0,0,0
239,6,21,477.75,794.5,34,34.7,292.085,290.024,NA,114.133,22.827,-96.035,-96.035
240,6,22,477.75,794.5,35,38.5,292.085,290.024,NA,0,0,0,96.035
241,6,23,477.75,794.5,36,33.6,292.085,290.024,NA,0,0,0,0
242,6,24,477.75,794.5,37,37.5,292.085,290.024,NA,0,0,0,0
243,6,25,477.75,794.5,38,37.5,292.085,290.024,NA,0,0,0,0
244,6,26,477.75,794.5,39,33.6,292.085,290.024,NA,0,0,0,0
245,6,27,477.75,794.5,40,39.6,292.085,290.024,NA,0,0,0,0
246,6,28,427,650,50,33,445.238,437.035,NA,153.153,15.315,-109.352,-109.352
247,6,29,427,650,51,23,445.238,437.035,NA,0,0,0,109.352
248,6,30,427,650,52,27,445.238,437.035,NA,0,0,0,0
249,6,31,427,650,53,38.6,445.238,437.035,NA,0,0,0,0
250,6,32,427,650,54,44.4,445.238,437.035,NA,0,0,0,0
251,6,36,427,650,55,45.4,445.238,437.035,NA,0,0,0,0
252,7,1,419.5,883,0,47.8,0,0,NA,NA,NA,NA,NA
253,7,2,419.5,883,1,46.7,0,0,NA,0,0,0,NA
254,7,3,419.5,883,2,46.7,0,0,NA,0,0,0,0
255,7,4,419.5,883,3,44.4,0,0,NA,0,0,0,0
256,7,5,419.5,883,4,44.4,0,0,NA,0,0,0,0
257,7,6,420,877,5,54.7,6.021,6.021,NA,6.021,6.021,-85.236,-85.236
258,7,7,414.5,869,6,55.3,15.729,14.866,NA,9.708,9.708,-124.509,-39.272
259,7,8,410,861,7,38.3,24.908,23.964,NA,9.179,9.179,-119.358,5.151
260,7,9,404,856.5,8,36.9,32.408,30.7,NA,7.5,7.5,-143.13,-23.772
261,7,10,393.5,845.5,9,56,47.615,45.632,NA,15.207,15.207,-133.668,9.462
262,7,11,385,836,10,70.1,60.362,58.303,NA,12.748,12.748,-131.82,1.848
263,7,12,383,827.5,11,51.5,69.094,66.427,NA,8.732,8.732,-103.241,28.58
264,7,13,381,817.5,12,41.7,79.292,75.977,NA,10.198,10.198,-101.31,1.931
265,7,14,384,807,13,47.8,90.213,83.882,NA,10.92,10.92,-74.055,27.255
266,7,15,385,796.5,14,29.2,100.76,93.126,NA,10.548,10.548,-84.56,-10.505
267,7,16,381,788.5,15,24.5,109.704,102.042,NA,8.944,8.944,-116.565,-32.005
268,7,17,383,779,16,73.3,119.413,110.219,NA,9.708,9.708,-78.111,38.454
269,7,18,385.5,767.5,17,70.3,131.181,120.4,NA,11.769,11.769,-77.735,0.376
270,7,19,389.5,758.5,18,61.8,141.03,128.063,NA,9.849,9.849,-66.038,11.698
271,7,20,393,748.5,19,65.2,151.625,137.086,NA,10.595,10.595,-70.71,-4.672
272,7,21,389.5,739,20,56.4,161.749,147.092,NA,10.124,10.124,-110.225,-39.515
273,7,22,387,732,21,57,169.182,154.458,NA,7.433,7.433,-109.654,0.571
274,7,23,384.5,729,22,24.4,173.087,157.927,NA,3.905,3.905,-129.806,-20.152
275,7,24,375.5,717,23,45.4,188.087,171.732,NA,15,15,-126.87,2.936
276,7,25,371.5,705.5,24,65.4,200.263,183.876,NA,12.176,12.176,-109.179,17.691
277,7,26,366.5,694.5,25,63.1,212.346,195.809,NA,12.083,12.083,-114.444,-5.265
278,7,27,365,692,26,43.4,215.262,198.623,NA,2.915,2.915,-120.964,-6.52
279,7,28,364,686,27,37.7,221.344,204.669,NA,6.083,6.083,-99.462,21.501
280,7,29,362,675.5,28,42.3,232.033,215.32,NA,10.689,10.689,-100.784,-1.322
281,7,30,360.5,668.5,29,29,239.192,222.466,NA,7.159,7.159,-102.095,-1.31
282,7,31,353,656,30,56.8,253.769,236.54,NA,14.577,14.577,-120.964,-18.869
283,7,32,350,639.5,31,36.2,270.54,253.224,NA,16.771,16.771,-100.305,20.659
284,7,33,348.5,625,32,41.9,285.117,267.591,NA,14.577,14.577,-95.906,4.399
285,7,34,347.5,616.5,33,12.8,293.676,276.055,NA,8.559,8.559,-96.71,-0.804
286,7,35,348.5,603.5,34,37.3,306.714,288.377,NA,13.038,13.038,-85.601,11.109
287,7,36,348.5,603.5,35,17.1,306.714,288.377,NA,0,0,0,85.601
288,7,37,349.5,598.5,36,24.2,311.813,292.985,NA,5.099,5.099,-78.69,-78.69
289,7,38,343.5,584.5,37,66.3,327.045,308.023,NA,15.232,15.232,-113.199,-34.509
290,7,39,339,575,38,63.2,337.557,318.346,NA,10.512,10.512,-115.346,-2.148
291,7,40,338,567,39,53.6,345.619,326.341,NA,8.062,8.062,-97.125,18.221
292,7,41,328.5,555.5,40,54.6,360.536,339.908,NA,14.916,14.916,-129.56,-32.435
293,7,42,325,547.5,41,52.4,369.268,348.555,NA,8.732,8.732,-113.629,15.93
294,7,43,321.5,540,42,23.2,377.544,356.725,NA,8.276,8.276,-115.017,-1.388
295,7,44,320,528.5,43,13.6,389.142,368.199,NA,11.597,11.597,-97.431,17.585
296,7,45,318.5,511.5,44,32.6,406.208,384.985,NA,17.066,17.066,-95.042,2.389
297,7,46,312,491,45,39.9,427.713,406.473,NA,21.506,21.506,-107.592,-12.55
298,7,47,307,475.5,46,51,444,422.744,NA,16.286,16.286,-107.879,-0.286
299,7,48,306.5,470,47,23,449.523,428.18,NA,5.523,5.523,-95.194,12.684
300,7,49,304,459.5,48,48.1,460.316,438.968,NA,10.794,10.794,-103.392,-8.198
301,7,50,302.5,453,49,51.5,466.987,445.633,NA,6.671,6.671,-102.995,0.398
302,7,51,299.5,440,50,80.5,480.329,458.965,NA,13.342,13.342,-102.995,0
303,7,52,298,435,51,64.2,485.549,464.183,NA,5.22,5.22,-106.699,-3.705
304,7,53,290,420,52,85.2,502.549,480.769,NA,17,17,-118.072,-11.373
305,7,54,288,408.5,53,74.8,514.221,492.385,NA,11.673,11.673,-99.866,18.207
306,7,55,286.5,397,54,76.2,525.819,503.87,NA,11.597,11.597,-97.431,2.434
307,7,57,287,387.5,55,67.3,535.332,512.91,NA,9.513,9.513,-86.987,10.444
308,8,1,404.5,960,0,45.3,0,0,NA,NA,NA,NA,NA
309,8,2,404.5,960,1,46.4,0,0,NA,0,0,0,NA
310,8,3,404.5,960,2,45.3,0,0,NA,0,0,0,0
311,8,4,404.5,960,3,46.4,0,0,NA,0,0,0,0
312,8,5,404.5,960,4,46.4,0,0,NA,0,0,0,0
313,8,6,403,952.5,5,52.3,7.649,7.649,NA,7.649,7.649,-101.31,-101.31
314,8,7,402.5,947,6,45.5,13.171,13.153,NA,5.523,5.523,-95.194,6.116
315,8,8,401,938.5,7,46.4,21.803,21.783,NA,8.631,8.631,-100.008,-4.814
316,8,9,398.5,930.5,8,51.3,30.184,30.104,NA,8.382,8.382,-107.354,-7.346
317,8,10,390.5,918.5,9,62.7,44.606,43.798,NA,14.422,14.422,-123.69,-16.336
318,8,11,388,912.5,10,45.3,51.106,50.284,NA,6.5,6.5,-112.62,11.07
319,8,12,383,900,11,43.9,64.569,63.736,NA,13.463,13.463,-111.801,0.818
320,8,13,382,885.5,12,48.7,79.104,77.824,NA,14.534,14.534,-93.945,17.856
321,8,14,381.5,882.5,13,36.3,82.145,80.841,NA,3.041,3.041,-99.462,-5.517
322,8,15,378,866.5,14,47.7,98.523,97.183,NA,16.378,16.378,-102.339,-2.877
323,8,16,373,857,15,42,109.259,107.709,NA,10.735,10.735,-117.759,-15.419
324,8,17,374.5,851,16,36.3,115.443,113.053,NA,6.185,6.185,-75.964,41.795
325,8,18,377,842.5,17,23.1,124.303,120.675,NA,8.86,8.86,-73.61,2.353
326,8,19,377,833,18,22.1,133.803,129.943,NA,9.5,9.5,-90,-16.39
327,8,20,379.5,820,19,29.1,147.042,142.215,NA,13.238,13.238,-79.114,10.886
328,8,21,380,810.5,20,22.3,156.555,151.494,NA,9.513,9.513,-86.987,-7.873
329,8,22,381,803.5,21,15,163.626,158.255,NA,7.071,7.071,-81.87,5.117
330,8,23,384,798.5,22,17.4,169.457,162.796,NA,5.831,5.831,-59.036,22.834
331,8,24,379.5,787.5,23,27.7,181.342,174.302,NA,11.885,11.885,-112.249,-53.213
332,8,25,379,777,24,18.4,191.854,184.768,NA,10.512,10.512,-92.726,19.523
333,8,26,376.5,765.5,25,12.8,203.622,196.505,NA,11.769,11.769,-102.265,-9.538
334,8,27,373.5,756,26,4.8,213.585,206.342,NA,9.962,9.962,-107.526,-5.261
335,8,28,373.5,748,27,4.6,221.585,214.255,NA,8,8,-90,17.526
336,8,29,375,739,28,5.8,230.709,222.96,NA,9.124,9.124,-80.538,9.462
337,8,30,373.5,734.5,29,6.8,235.452,227.621,NA,4.743,4.743,-108.435,-27.897
338,8,31,372.5,727.5,30,7.9,242.523,234.692,NA,7.071,7.071,-98.13,10.305
339,8,32,369,711,31,9.4,259.39,251.518,NA,16.867,16.867,-101.976,-3.846
340,8,33,368.5,698.5,32,4.6,271.9,263.966,NA,12.51,12.51,-92.291,9.686
341,8,34,365.5,685,33,2.8,285.73,277.752,NA,13.829,13.829,-102.529,-10.238
342,8,35,364,673,34,4.8,297.823,289.843,NA,12.093,12.093,-97.125,5.404
343,8,36,363.5,668,35,2.4,302.848,294.864,NA,5.025,5.025,-95.711,1.414
