Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
67,2,12,933.75,1243.75,11,70.4,0,0,NA,0,0,0,0
68,2,13,875,1152.75,17,69.2,108.317,108.317,NA,108.317,18.053,-122.846,-122.846
69,2,14,875,1152.75,18,71.2,108.317,108.317,NA,0,0,0,122.846
70,2,15,875,1152.75,19,67.8,108.317,108.317,NA,0,0,0,0
71,2,16,875,1152.75,20,65.2,108.317,108.317,NA,0,0,0,0
72,2,17,875,1152.75,21,61.1,108.317,108.317,NA,0,0,0,0
73,2,18,875,1152.75,22,65.2,108.317,108.317,NA,0,0,0,0
74,2,19,875,1152.75,23,66.2,108.317,108.317,NA,0,0,0,0
75,2,20,875,1152.75,24,78.3,108.317,108.317,NA,0,0,0,0
76,2,21,875,1152.75,25,157.3,108.317,108.317,NA,0,0,0,0
77,2,22,875,1152.75,26,96.8,108.317,108.317,NA,0,0,0,0
78,2,23,875,1152.75,27,61.9,108.317,108.317,NA,0,0,0,0
79,2,24,875,1152.75,28,58.5,108.317,108.317,NA,0,0,0,0
80,2,25,875,1152.75,29,56.9,108.317,108.317,NA,0,0,0,0
81,2,26,875,1152.75,30,54.7,108.317,108.317,NA,0,0,0,0
82,2,27,829,1048,36,58.1,222.722,222.015,NA,114.405,19.068,-113.708,-113.708
83,2,28,829,1048,37,77.2,222.722,222.015,NA,0,0,0,113.708
84,2,29,829,1048,38,67.7,222.722,222.015,NA,0,0,0,0
85,2,30,829,1048,39,87.7,222.722,222.015,NA,0,0,0,0
86,2,31,829,1048,40,129.1,222.722,222.015,NA,0,0,0,0
87,2,32,829,1048,41,144.5,222.722,222.015,NA,0,0,0,0
88,2,33,829,1048,42,143.5,222.722,222.015,NA,0,0,0,0
89,2,34,829,1048,43,110.8,222.722,222.015,NA,0,0,0,0
90,2,35,829,1048,44,67.6,222.722,222.015,NA,0,0,0,0
91,2,36,829,1048,45,62.7,222.722,222.015,NA,0,0,0,0
92,2,37,829,1048,46,53.6,222.722,222.015,NA,0,0,0,0
93,2,38,829,1048,47,61.7,222.722,222.015,NA,0,0,0,0
94,2,39,829,1048,48,59.4,222.722,222.015,NA,0,0,0,0
95,2,40,922.5,994,53,77.1,330.696,250.003,NA,107.973,21.595,-30.008,-30.008
96,2,41,922.5,994,54,74.6,330.696,250.003,NA,0,0,0,30.008
97,2,42,922.5,994,55,75.6,330.696,250.003,NA,0,0,0,0
98,2,43,922.5,994,56,75.6,330.696,250.003,NA,0,0,0,0
99,2,44,922.5,994,57,75.6,330.696,250.003,NA,0,0,0,0
100,2,45,922.5,994,58,74.6,330.696,250.003,NA,0,0,0,0
101,2,46,922.5,994,59,73.6,330.696,250.003,NA,0,0,0,0
102,2,47,922.5,994,60,73.6,330.696,250.003,NA,0,0,0,0
103,2,48,922.5,994,61,73.6,330.696,250.003,NA,0,0,0,0
104,2,49,922.5,994,62,73.6,330.696,250.003,NA,0,0,0,0
105,2,50,922.5,994,63,71.6,330.696,250.003,NA,0,0,0,0
106,2,51,922.5,994,64,74.6,330.696,250.003,NA,0,0,0,0
107,2,52,922.5,994,65,73.6,330.696,250.003,NA,0,0,0,0
108,2,53,922.5,994,66,76.7,330.696,250.003,NA,0,0,0,0
109,2,54,922.5,994,67,76.7,330.696,250.003,NA,0,0,0,0
110,2,55,922.5,994,68,75.6,330.696,250.003,NA,0,0,0,0
111,2,56,922.5,994,69,75.6,330.696,250.003,NA,0,0,0,0
112,2,58,922.5,994,70,75.6,330.696,250.003,NA,0,0,0,0
113,3,3,680,1258.5,0,29.4,0,0,NA,NA,NA,NA,NA
114,3,4,680,1258.5,1,67,0,0,NA,0,0,0,NA
115,3,5,691,1263.75,2,23.1,12.189,12.189,NA,12.189,12.189,25.514,25.514
116,3,6,695.5,1267.5,3,23.4,18.046,17.923,NA,5.858,5.858,39.806,14.292
117,3,7,695.5,1267.5,4,87.5,18.046,17.923,NA,0,0,0,-39.806
118,3,8,695.5,1267.5,5,91.8,18.046,17.923,NA,0,0,0,0
119,3,9,695.5,1267.5,6,72.3,18.046,17.923,NA,0,0,0,0
120,3,10,695.5,1267.5,7,74.3,18.046,17.923,NA,0,0,0,0
121,3,11,695.5,1267.5,8,64.3,18.046,17.923,NA,0,0,0,0
122,3,12,695.5,1267.5,9,56.3,18.046,17.923,NA,0,0,0,0
123,3,13,695.5,1267.5,10,48.1,18.046,17.923,NA,0,0,0,0
124,3,14,695.5,1267.5,11,43.1,18.046,17.923,NA,0,0,0,0
125,3,15,695.5,1267.5,12,44.7,18.046,17.923,NA,0,0,0,0
126,3,16,695.5,1267.5,13,46.7,18.046,17.923,NA,0,0,0,0
127,3,17,695.5,1267.5,14,32.4,18.046,17.923,NA,0,0,0,0
128,3,18,637.75,1226.25,18,24.2,89.015,53.152,NA,70.969,17.742,-144.462,-144.462
129,3,19,637.75,1226.25,19,14.2,89.015,53.152,NA,0,0,0,144.462
130,3,20,637.75,1226.25,20,9.3,89.015,53.152,NA,0,0,0,0
131,3,21,637.75,1226.25,21,19.2,89.015,53.152,NA,0,0,0,0
132,3,22,637.75,1226.25,22,37.2,89.015,53.152,NA,0,0,0,0
133,3,23,637.75,1226.25,23,43.2,89.015,53.152,NA,0,0,0,0
134,3,24,637.75,1226.25,24,29.2,89.015,53.152,NA,0,0,0,0
135,3,25,637.75,1226.25,25,29.2,89.015,53.152,NA,0,0,0,0
136,3,26,637.75,1226.25,26,45.2,89.015,53.152,NA,0,0,0,0
137,3,27,637.75,1226.25,27,37.2,89.015,53.152,NA,0,0,0,0
138,3,28,637.75,1226.25,28,47.9,89.015,53.152,NA,0,0,0,0
139,3,29,637.75,1226.25,29,48.9,89.015,53.152,NA,0,0,0,0
140,3,30,637.75,1226.25,30,50.3,89.015,53.152,NA,0,0,0,0
141,3,31,637.75,1226.25,31,49.3,89.015,53.152,NA,0,0,0,0
142,3,32,637.75,1226.25,32,43.3,89.015,53.152,NA,0,0,0,0
143,3,33,637.75,1226.25,33,56.1,89.015,53.152,NA,0,0,0,0
144,3,34,637.75,1226.25,34,57.1,89.015,53.152,NA,0,0,0,0
145,3,35,637.75,1226.25,35,82.8,89.015,53.152,NA,0,0,0,0
146,3,36,602.25,1130.75,38,7.5,190.9,149.55,NA,101.885,33.962,-110.391,-110.391
147,3,37,602.25,1130.75,39,16.1,190.9,149.55,NA,0,0,0,110.391
148,3,38,602.25,1130.75,40,17.4,190.9,149.55,NA,0,0,0,0
149,3,39,602.25,1130.75,41,32.5,190.9,149.55,NA,0,0,0,0
150,3,40,602.25,1130.75,42,38.6,190.9,149.55,NA,0,0,0,0
151,3,41,602.25,1130.75,43,52.6,190.9,149.55,NA,0,0,0,0
152,3,42,602.25,1130.75,44,57.1,190.9,149.55,NA,0,0,0,0
153,3,43,602.25,1130.75,45,58.1,190.9,149.55,NA,0,0,0,0
154,3,44,602.25,1130.75,46,50.1,190.9,149.55,NA,0,0,0,0
155,3,45,602.25,1130.75,47,49.1,190.9,149.55,NA,0,0,0,0
156,3,46,602.25,1130.75,48,40.9,190.9,149.55,NA,0,0,0,0
157,3,47,602.25,1130.75,49,30.3,190.9,149.55,NA,0,0,0,0
158,3,48,647.5,953.5,53,8.2,373.835,306.727,NA,182.935,45.734,-75.679,-75.679
159,3,49,647.5,953.5,54,2.4,373.835,306.727,NA,0,0,0,75.679
160,3,50,647.5,953.5,55,8.4,373.835,306.727,NA,0,0,0,0
161,3,51,647.5,953.5,56,15.4,373.835,306.727,NA,0,0,0,0
162,3,52,647.5,953.5,57,4.5,373.835,306.727,NA,0,0,0,0
163,3,53,647.5,953.5,58,0,373.835,306.727,NA,0,0,0,0
164,3,54,647.5,953.5,59,0.6,373.835,306.727,NA,0,0,0,0
165,3,55,647.5,953.5,60,33.5,373.835,306.727,NA,0,0,0,0
166,3,56,647.5,953.5,61,52.6,373.835,306.727,NA,0,0,0,0
167,3,57,647.5,953.5,62,58.3,373.835,306.727,NA,0,0,0,0
168,3,58,647.5,953.5,63,59.6,373.835,306.727,NA,0,0,0,0
169,3,59,647.5,953.5,64,58.3,373.835,306.727,NA,0,0,0,0
170,3,60,647.5,953.5,65,58.3,373.835,306.727,NA,0,0,0,0
171,3,61,647.5,953.5,66,61.7,373.835,306.727,NA,0,0,0,0
172,3,62,647.5,953.5,67,58.3,373.835,306.727,NA,0,0,0,0
173,3,63,647.5,953.5,68,54.7,373.835,306.727,NA,0,0,0,0
174,3,64,647.5,953.5,69,59.6,373.835,306.727,NA,0,0,0,0
175,3,65,647.5,953.5,70,61.7,373.835,306.727,NA,0,0,0,0
176,4,1,945.25,1509.25,0,56.3,0,0,NA,NA,NA,NA,NA
177,4,2,945.25,1509.25,1,62,0,0,NA,0,0,0,NA
178,4,3,942.5,1376,6,34.8,133.278,133.278,NA,133.278,26.656,-91.182,-91.182
179,4,4,942.5,1376,7,33.8,133.278,133.278,NA,0,0,0,91.182
180,4,5,942.5,1376,8,31.2,133.278,133.278,NA,0,0,0,0
181,4,6,942.5,1376,9,34,133.278,133.278,NA,0,0,0,0
182,4,7,942.5,1376,10,30.6,133.278,133.278,NA,0,0,0,0
183,4,8,942.5,1376,11,31.6,133.278,133.278,NA,0,0,0,0
184,4,9,942.5,1376,12,32.9,133.278,133.278,NA,0,0,0,0
185,4,10,942.5,1376,13,34,133.278,133.278,NA,0,0,0,0
186,4,11,942.5,1376,14,35,133.278,133.278,NA,0,0,0,0
187,4,12,942.5,1376,15,30.5,133.278,133.278,NA,0,0,0,0
188,4,13,942.5,1376,16,36.5,133.278,133.278,NA,0,0,0,0
189,4,14,942.5,1376,17,36.5,133.278,133.278,NA,0,0,0,0
190,4,15,942.5,1376,18,48.3,133.278,133.278,NA,0,0,0,0
191,4,16,942.5,1376,19,72.5,133.278,133.278,NA,0,0,0,0
192,4,17,939,1372,20,20,138.593,137.392,NA,5.315,5.315,-131.186,-131.186
193,4,18,939,1372,21,21,138.593,137.392,NA,0,0,0,131.186
194,4,19,939,1372,22,20,138.593,137.392,NA,0,0,0,0
195,4,20,892.25,1180.5,27,16.5,335.717,332.995,NA,197.124,39.425,-103.719,-103.719
196,4,21,892.25,1180.5,28,16.5,335.717,332.995,NA,0,0,0,103.719
197,4,22,892.25,1180.5,29,14.9,335.717,332.995,NA,0,0,0,0
198,4,23,892.25,1180.5,30,13.9,335.717,332.995,NA,0,0,0,0
199,4,24,892.25,1180.5,31,14.1,335.717,332.995,NA,0,0,0,0
200,4,25,892.25,1180.5,32,15.1,335.717,332.995,NA,0,0,0,0
201,4,26,892.25,1180.5,33,9.4,335.717,332.995,NA,0,0,0,0
202,4,27,892.25,1180.5,34,9.9,335.717,332.995,NA,0,0,0,0
203,4,28,892.25,1180.5,35,8.7,335.717,332.995,NA,0,0,0,0
204,4,29,892.25,1180.5,36,15.3,335.717,332.995,NA,0,0,0,0
205,4,30,892.25,1180.5,37,22.1,335.717,332.995,NA,0,0,0,0
206,4,31,892.25,1180.5,38,19.1,335.717,332.995,NA,0,0,0,0
207,4,32,892.25,1180.5,39,23.3,335.717,332.995,NA,0,0,0,0
208,4,33,892.25,1180.5,40,24.9,335.717,332.995,NA,0,0,0,0
209,4,34,892.25,1180.5,41,24.9,335.717,332.995,NA,0,0,0,0
210,4,35,892.25,1180.5,42,30.3,335.717,332.995,NA,0,0,0,0
211,4,36,892.25,1180.5,43,40.8,335.717,332.995,NA,0,0,0,0
212,4,37,882.25,1134.25,47,40.9,383.036,380.255,NA,47.319,11.83,-102.2,-102.2
213,4,38,882.25,1134.25,48,38.5,383.036,380.255,NA,0,0,0,102.2
214,4,39,882.25,1134.25,49,37.2,383.036,380.255,NA,0,0,0,0
215,4,40,882.25,1134.25,50,28.2,383.036,380.255,NA,0,0,0,0
216,4,41,882.25,1134.25,51,31.2,383.036,380.255,NA,0,0,0,0
217,4,42,882.25,1134.25,52,30.2,383.036,380.255,NA,0,0,0,0
218,4,43,882.25,1134.25,53,28.3,383.036,380.255,NA,0,0,0,0
219,4,44,882.25,1134.25,54,30.3,383.036,380.255,NA,0,0,0,0
220,4,45,882.25,1134.25,55,23.5,383.036,380.255,NA,0,0,0,0
221,4,46,882.25,1134.25,56,24.5,383.036,380.255,NA,0,0,0,0
222,4,47,882.25,1134.25,57,30.5,383.036,380.255,NA,0,0,0,0
223,4,48,882.25,1134.25,58,39.8,383.036,380.255,NA,0,0,0,0
224,4,49,909.5,1034,62,51.3,486.924,476.593,NA,103.888,25.972,-74.793,-74.793
225,4,50,909.5,1034,63,56.3,486.924,476.593,NA,0,0,0,74.793
226,4,51,909.5,1034,64,57.3,486.924,476.593,NA,0,0,0,0
227,4,52,909.5,1034,65,55.3,486.924,476.593,NA,0,0,0,0
228,4,53,909.5,1034,66,57.3,486.924,476.593,NA,0,0,0,0
229,4,54,909.5,1034,67,62.3,486.924,476.593,NA,0,0,0,0
230,4,55,909.5,1034,68,57.3,486.924,476.593,NA,0,0,0,0
231,4,56,909.5,1034,69,62.3,486.924,476.593,NA,0,0,0,0
232,4,58,909.5,1034,70,59.6,486.924,476.593,NA,0,0,0,0
233,5,1,646.25,1415.5,0,36.5,0,0,NA,NA,NA,NA,NA
234,5,2,646.25,1415.5,1,31.8,0,0,NA,0,0,0,NA
235,5,3,646.25,1415.5,2,31.8,0,0,NA,0,0,0,0
236,5,4,646.25,1415.5,3,35.2,0,0,NA,0,0,0,0
237,5,5,646.25,1415.5,4,33.9,0,0,NA,0,0,0,0
238,5,6,646.25,1415.5,5,33.9,0,0,NA,0,0,0,0
239,5,7,646.25,1415.5,6,29.4,0,0,NA,0,0,0,0
240,5,8,646.25,1415.5,7,28.4,0,0,NA,0,0,0,0
241,5,9,646.25,1415.5,8,34.1,0,0,NA,0,0,0,0
242,5,10,646.25,1415.5,9,37.4,0,0,NA,0,0,0,0
243,5,11,646.25,1415.5,10,42.1,0,0,NA,0,0,0,0
244,5,12,646.25,1415.5,11,41.1,0,0,NA,0,0,0,0
245,5,13,646.25,1415.5,12,46.8,0,0,NA,0,0,0,0
246,5,14,646.25,1415.5,13,42.4,0,0,NA,0,0,0,0
247,5,15,646.25,1415.5,14,43.4,0,0,NA,0,0,0,0
248,5,16,646.25,1415.5,15,43.8,0,0,NA,0,0,0,0
249,5,17,646.25,1415.5,16,48.3,0,0,NA,0,0,0,0
250,5,18,646.25,1415.5,17,50.8,0,0,NA,0,0,0,0
251,5,19,646.25,1415.5,18,51.8,0,0,NA,0,0,0,0
252,5,20,646.25,1415.5,19,48,0,0,NA,0,0,0,0
253,5,21,646.25,1415.5,20,28.2,0,0,NA,0,0,0,0
254,5,22,645,1419.25,21,40.7,3.953,3.953,NA,3.953,3.953,108.435,108.435
255,5,23,645,1419.25,22,40,3.953,3.953,NA,0,0,0,-108.435
256,5,24,645,1419.25,23,47.9,3.953,3.953,NA,0,0,0,0
257,5,25,643.25,1309.75,30,32.9,113.467,105.793,NA,109.514,15.645,-90.916,-90.916
258,5,26,643.25,1309.75,31,13.8,113.467,105.793,NA,0,0,0,90.916
259,5,27,643.25,1309.75,32,15.3,113.467,105.793,NA,0,0,0,0
260,5,28,643.25,1309.75,33,15,113.467,105.793,NA,0,0,0,0
261,5,29,643.25,1309.75,34,15.9,113.467,105.793,NA,0,0,0,0
262,5,30,643.25,1309.75,35,18,113.467,105.793,NA,0,0,0,0
263,5,31,643.25,1309.75,36,22.2,113.467,105.793,NA,0,0,0,0
264,5,32,643.25,1309.75,37,18,113.467,105.793,NA,0,0,0,0
265,5,33,643.25,1309.75,38,23.5,113.467,105.793,NA,0,0,0,0
266,5,34,643.25,1309.75,39,25.9,113.467,105.793,NA,0,0,0,0
267,5,35,643.25,1309.75,40,50.4,113.467,105.793,NA,0,0,0,0
268,5,36,643.25,1309.75,41,63,113.467,105.793,NA,0,0,0,0
269,5,37,613.5,1153.25,47,8.4,272.769,264.287,NA,159.303,26.55,-100.763,-100.763
270,5,38,613.5,1153.25,48,4.5,272.769,264.287,NA,0,0,0,100.763
271,5,39,613.5,1153.25,49,0.6,272.769,264.287,NA,0,0,0,0
272,5,40,613.5,1153.25,50,2.1,272.769,264.287,NA,0,0,0,0
273,5,41,613.5,1153.25,51,10.8,272.769,264.287,NA,0,0,0,0
274,5,42,613.5,1153.25,52,34.9,272.769,264.287,NA,0,0,0,0
275,5,43,613.5,1153.25,53,85.2,272.769,264.287,NA,0,0,0,0
276,5,44,645.25,1019.25,62,12.7,410.479,396.251,NA,137.71,15.301,-76.67,-76.67
277,5,45,645.25,1019.25,63,15.6,410.479,396.251,NA,0,0,0,76.67
278,5,46,645.25,1019.25,64,18.7,410.479,396.251,NA,0,0,0,0
279,5,47,645.25,1019.25,65,19.7,410.479,396.251,NA,0,0,0,0
280,5,48,645.25,1019.25,66,13.3,410.479,396.251,NA,0,0,0,0
281,5,49,645.25,1019.25,67,13.3,410.479,396.251,NA,0,0,0,0
282,5,50,645.25,1019.25,68,13.3,410.479,396.251,NA,0,0,0,0
283,5,51,645.25,1019.25,69,16.5,410.479,396.251,NA,0,0,0,0
284,5,52,645.25,1019.25,70,14.9,410.479,396.251,NA,0,0,0,0
285,6,4,845.5,1526.25,0,50,0,0,NA,NA,NA,NA,NA
286,6,5,845.5,1526.25,1,49,0,0,NA,0,0,0,NA
287,6,6,845.5,1526.25,2,75.9,0,0,NA,0,0,0,0
288,6,7,844.75,1515.25,3,46.7,11.026,11.026,NA,11.026,11.026,-93.9,-93.9
289,6,8,844.75,1515.25,4,40.9,11.026,11.026,NA,0,0,0,93.9
290,6,9,844.75,1515.25,5,39.6,11.026,11.026,NA,0,0,0,0
291,6,10,844.75,1515.25,6,42.9,11.026,11.026,NA,0,0,0,0
292,6,11,844.75,1515.25,7,39.7,11.026,11.026,NA,0,0,0,0
293,6,12,844.75,1515.25,8,38.4,11.026,11.026,NA,0,0,0,0
294,6,13,844.75,1515.25,9,33.7,11.026,11.026,NA,0,0,0,0
295,6,14,844.75,1515.25,10,51.5,11.026,11.026,NA,0,0,0,0
296,6,15,872.75,1431.5,15,55.9,99.332,98.591,NA,88.307,17.661,-71.514,-71.514
297,6,16,872.75,1431.5,16,80.3,99.332,98.591,NA,0,0,0,71.514
298,6,17,872.75,1431.5,17,80.3,99.332,98.591,NA,0,0,0,0
299,6,18,872.75,1431.5,18,80.6,99.332,98.591,NA,0,0,0,0
300,6,19,872.75,1431.5,19,85.6,99.332,98.591,NA,0,0,0,0
301,6,20,872.75,1431.5,20,96,99.332,98.591,NA,0,0,0,0
302,6,21,860.75,1382.75,23,54.1,149.537,144.308,NA,50.205,16.735,-103.829,-103.829
303,6,22,860.75,1382.75,24,44.2,149.537,144.308,NA,0,0,0,103.829
304,6,23,860.75,1382.75,25,69,149.537,144.308,NA,0,0,0,0
305,6,24,860.75,1382.75,26,90,149.537,144.308,NA,0,0,0,0
306,6,25,860.75,1382.75,27,97,149.537,144.308,NA,0,0,0,0
307,6,26,860.75,1382.75,28,97,149.537,144.308,NA,0,0,0,0
308,6,27,860.75,1382.75,29,103,149.537,144.308,NA,0,0,0,0
309,6,28,860.75,1382.75,30,106.1,149.537,144.308,NA,0,0,0,0
310,6,29,860.75,1382.75,31,107.1,149.537,144.308,NA,0,0,0,0
311,6,30,806.75,1249.25,38,64.2,293.545,279.697,NA,144.008,20.573,-112.023,-112.023
312,6,31,806.75,1249.25,39,66.4,293.545,279.697,NA,0,0,0,112.023
313,6,32,806.75,1249.25,40,66.4,293.545,279.697,NA,0,0,0,0
314,6,33,806.75,1249.25,41,70.1,293.545,279.697,NA,0,0,0,0
315,6,34,806.75,1249.25,42,63.1,293.545,279.697,NA,0,0,0,0
316,6,35,806.75,1249.25,43,63.1,293.545,279.697,NA,0,0,0,0
317,6,36,806.75,1249.25,44,60.4,293.545,279.697,NA,0,0,0,0
318,6,37,806.75,1249.25,45,79.7,293.545,279.697,NA,0,0,0,0
319,6,38,806.75,1249.25,46,98.1,293.545,279.697,NA,0,0,0,0
320,6,39,806.75,1249.25,47,91.1,293.545,279.697,NA,0,0,0,0
321,6,40,806.75,1249.25,48,85.1,293.545,279.697,NA,0,0,0,0
322,6,41,806.75,1249.25,49,73.9,293.545,279.697,NA,0,0,0,0
323,6,42,803.75,1142.25,56,39.8,400.587,386.263,NA,107.042,15.292,-91.606,-91.606
324,6,43,803.75,1142.25,57,39.8,400.587,386.263,NA,0,0,0,91.606
325,6,44,803.75,1142.25,58,44.5,400.587,386.263,NA,0,0,0,0
326,6,45,803.75,1142.25,59,45.8,400.587,386.263,NA,0,0,0,0
327,6,46,803.75,1142.25,60,53.5,400.587,386.263,NA,0,0,0,0
328,6,47,803.75,1142.25,61,71,400.587,386.263,NA,0,0,0,0
329,6,48,803.75,1142.25,62,83.1,400.587,386.263,NA,0,0,0,0
330,6,49,803.75,1142.25,63,76.9,400.587,386.263,NA,0,0,0,0
331,6,50,803.75,1142.25,64,71.5,400.587,386.263,NA,0,0,0,0
332,6,51,803.75,1142.25,65,68.8,400.587,386.263,NA,0,0,0,0
333,6,52,803.75,1142.25,66,66.8,400.587,386.263,NA,0,0,0,0
334,6,53,803.75,1142.25,67,65.5,400.587,386.263,NA,0,0,0,0
335,6,54,803.75,1142.25,68,64.5,400.587,386.263,NA,0,0,0,0
336,6,55,803.75,1142.25,69,65.5,400.587,386.263,NA,0,0,0,0
337,6,56,803.75,1142.25,70,67.8,400.587,386.263,NA,0,0,0,0
338,7,1,872,1286.5,0,69.9,0,0,NA,NA,NA,NA,NA
339,7,2,872,1286.5,1,45.3,0,0,NA,0,0,0,NA
340,7,3,873,1280,2,91.2,6.576,6.576,NA,6.576,6.576,-81.254,-81.254
341,7,4,873,1280,3,82.8,6.576,6.576,NA,0,0,0,81.254
342,7,5,873,1280,4,75.9,6.576,6.576,NA,0,0,0,0
343,7,6,867,1275,5,88.8,14.387,12.54,NA,7.81,7.81,-140.194,-140.194
344,7,7,866.5,1274,6,72.7,15.505,13.657,NA,1.118,1.118,-116.565,23.629
345,7,8,862,1269.5,7,53.6,21.869,19.723,NA,6.364,6.364,-135,-18.435
346,7,9,862,1264,8,82.6,27.369,24.622,NA,5.5,5.5,-90,45
347,7,10,860,1264,9,43.3,29.369,25.5,NA,2,2,180,-90
348,7,11,857,1254.5,10,88.9,39.331,35.341,NA,9.962,9.962,-107.526,72.474
