Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
39,1,39,1371.5,923.75,55,149.9,471.357,418.151,NA,0,0,0,0
40,1,40,1371.5,923.75,56,146.7,471.357,418.151,NA,0,0,0,0
41,1,41,1371.5,923.75,57,143.3,471.357,418.151,NA,0,0,0,0
42,1,42,1371.5,923.75,58,137.1,471.357,418.151,NA,0,0,0,0
43,1,45,1371.5,923.75,59,138.8,471.357,418.151,NA,0,0,0,0
44,2,1,1347,576.75,0,12.9,0,0,NA,NA,NA,NA,NA
45,2,2,1347,576.75,1,15.9,0,0,NA,0,0,0,NA
46,2,3,1347,576.75,2,18.4,0,0,NA,0,0,0,0
47,2,4,1347,576.75,3,17.4,0,0,NA,0,0,0,0
48,2,5,1347,576.75,4,19.8,0,0,NA,0,0,0,0
49,2,6,1347,576.75,5,21.2,0,0,NA,0,0,0,0
50,2,7,1347,576.75,6,24,0,0,NA,0,0,0,0
51,2,8,1251.25,613.5,13,67.9,102.56,102.56,NA,102.56,14.651,159.003,159.003
52,2,9,1251.25,613.5,14,77,102.56,102.56,NA,0,0,0,-159.003
53,2,10,1251.25,613.5,15,96.6,102.56,102.56,NA,0,0,0,0
54,2,11,1251.25,613.5,16,98.1,102.56,102.56,NA,0,0,0,0
55,2,12,1251.25,613.5,17,103.7,102.56,102.56,NA,0,0,0,0
56,2,13,1251.25,613.5,18,96.6,102.56,102.56,NA,0,0,0,0
57,2,14,1251.25,613.5,19,83.6,102.56,102.56,NA,0,0,0,0
58,2,15,1251.25,613.5,20,75.6,102.56,102.56,NA,0,0,0,0
59,2,16,1251.25,613.5,21,81.5,102.56,102.56,NA,0,0,0,0
60,2,17,1251.25,613.5,22,74.5,102.56,102.56,NA,0,0,0,0
61,2,18,1251.25,613.5,23,79.5,102.56,102.56,NA,0,0,0,0
62,2,19,1198.75,699.5,28,75.7,203.319,192.472,NA,100.758,20.152,121.403,121.403
63,2,20,1198.75,699.5,29,47.9,203.319,192.472,NA,0,0,0,-121.403
64,2,21,1198.75,699.5,30,37.5,203.319,192.472,NA,0,0,0,0
65,2,22,1198.75,699.5,31,36.2,203.319,192.472,NA,0,0,0,0
66,2,23,1198.75,699.5,32,37.8,203.319,192.472,NA,0,0,0,0
67,2,24,1198.75,699.5,33,37.8,203.319,192.472,NA,0,0,0,0
68,2,25,1198.75,699.5,34,33.9,203.319,192.472,NA,0,0,0,0
69,2,26,1198.75,699.5,35,32.8,203.319,192.472,NA,0,0,0,0
70,2,27,1198.75,699.5,36,25.8,203.319,192.472,NA,0,0,0,0
71,2,28,1198.75,699.5,37,24.6,203.319,192.472,NA,0,0,0,0
72,2,29,1198.75,699.5,38,24.4,203.319,192.472,NA,0,0,0,0
73,2,30,1198.75,699.5,39,18.5,203.319,192.472,NA,0,0,0,0
74,2,31,1174.5,820.75,43,65.4,326.97,298.818,NA,123.651,30.913,101.31,101.31
75,2,32,1174.5,820.75,44,59.4,326.97,298.818,NA,0,0,0,-101.31
76,2,33,1174.5,820.75,45,60.5,326.97,298.818,NA,0,0,0,0
77,2,34,1174.5,820.75,46,60.5,326.97,298.818,NA,0,0,0,0
78,2,35,1174.5,820.75,47,60.5,326.97,298.818,NA,0,0,0,0
79,2,36,1174.5,820.75,48,60.5,326.97,298.818,NA,0,0,0,0
80,2,37,1174.5,820.75,49,58.4,326.97,298.818,NA,0,0,0,0
81,2,38,1174.5,820.75,50,43.9,326.97,298.818,NA,0,0,0,0
82,2,39,1174.5,820.75,51,42.3,326.97,298.818,NA,0,0,0,0
83,2,40,1174.5,820.75,52,45.3,326.97,298.818,NA,0,0,0,0
84,2,41,1174.5,937.25,56,93.1,443.47,399.645,NA,116.5,29.125,90,90
85,2,42,1174.5,937.25,57,189,443.47,399.645,NA,0,0,0,-90
86,2,43,1174.5,937.25,58,199,443.47,399.645,NA,0,0,0,0
87,2,47,1174.5,937.25,59,202.9,443.47,399.645,NA,0,0,0,0
88,3,1,1576.5,523.5,0,55.2,0,0,NA,NA,NA,NA,NA
89,3,2,1576.5,523.5,1,62.4,0,0,NA,0,0,0,NA
90,3,3,1576.5,523.5,2,51.7,0,0,NA,0,0,0,0
91,3,4,1576.5,523.5,3,43.3,0,0,NA,0,0,0,0
92,3,5,1576.5,523.5,4,42.3,0,0,NA,0,0,0,0
93,3,6,1576.5,523.5,5,44.6,0,0,NA,0,0,0,0
94,3,7,1576.5,523.5,6,45.6,0,0,NA,0,0,0,0
95,3,8,1576.5,523.5,7,52,0,0,NA,0,0,0,0
96,3,9,1576.5,523.5,8,52.6,0,0,NA,0,0,0,0
97,3,10,1490.25,631,12,43.4,137.823,137.823,NA,137.823,34.456,128.741,128.741
98,3,11,1490.25,631,13,36.2,137.823,137.823,NA,0,0,0,-128.741
99,3,12,1490.25,631,14,38.9,137.823,137.823,NA,0,0,0,0
100,3,13,1490.25,631,15,42.3,137.823,137.823,NA,0,0,0,0
101,3,14,1490.25,631,16,46.9,137.823,137.823,NA,0,0,0,0
102,3,15,1490.25,631,17,44.9,137.823,137.823,NA,0,0,0,0
103,3,16,1490.25,631,18,42.6,137.823,137.823,NA,0,0,0,0
104,3,17,1490.25,631,19,48.5,137.823,137.823,NA,0,0,0,0
105,3,18,1490.25,631,20,46,137.823,137.823,NA,0,0,0,0
106,3,19,1490.25,631,21,45,137.823,137.823,NA,0,0,0,0
107,3,20,1490.25,631,22,44.9,137.823,137.823,NA,0,0,0,0
108,3,21,1490.25,631,23,56.3,137.823,137.823,NA,0,0,0,0
109,3,22,1490.25,631,24,73.7,137.823,137.823,NA,0,0,0,0
110,3,23,1490.25,631,25,76.9,137.823,137.823,NA,0,0,0,0
111,3,24,1456.5,716,29,88,229.279,226.84,NA,91.455,22.864,111.656,111.656
112,3,25,1456.5,716,30,87,229.279,226.84,NA,0,0,0,-111.656
113,3,26,1456.5,716,31,93,229.279,226.84,NA,0,0,0,0
114,3,27,1456.5,716,32,88.8,229.279,226.84,NA,0,0,0,0
115,3,28,1456.5,716,33,86.8,229.279,226.84,NA,0,0,0,0
116,3,29,1456.5,716,34,82,229.279,226.84,NA,0,0,0,0
117,3,30,1456.5,716,35,62.2,229.279,226.84,NA,0,0,0,0
118,3,31,1456.5,716,36,59.2,229.279,226.84,NA,0,0,0,0
119,3,32,1456.5,716,37,49.4,229.279,226.84,NA,0,0,0,0
120,3,33,1456.5,716,38,50.5,229.279,226.84,NA,0,0,0,0
121,3,34,1456.5,716,39,56.6,229.279,226.84,NA,0,0,0,0
122,3,35,1456.5,716,40,63.8,229.279,226.84,NA,0,0,0,0
123,3,36,1456.5,716,41,77.8,229.279,226.84,NA,0,0,0,0
124,3,37,1442,788.25,45,48,302.969,296.956,NA,73.691,18.423,101.348,101.348
125,3,38,1442,788.25,46,51.6,302.969,296.956,NA,0,0,0,-101.348
126,3,39,1442,788.25,47,51.6,302.969,296.956,NA,0,0,0,0
127,3,40,1442,788.25,48,57.3,302.969,296.956,NA,0,0,0,0
128,3,41,1442,788.25,49,55.5,302.969,296.956,NA,0,0,0,0
129,3,42,1442,788.25,50,51,302.969,296.956,NA,0,0,0,0
130,3,43,1442,788.25,51,50.7,302.969,296.956,NA,0,0,0,0
131,3,44,1442,788.25,52,51.6,302.969,296.956,NA,0,0,0,0
132,3,45,1442,788.25,53,51.6,302.969,296.956,NA,0,0,0,0
133,3,46,1442,788.25,54,53.4,302.969,296.956,NA,0,0,0,0
134,3,47,1424.75,834.25,57,58.6,352.097,345.823,NA,49.128,16.376,110.556,110.556
135,3,48,1424.75,834.25,58,66.7,352.097,345.823,NA,0,0,0,-110.556
136,3,52,1424.75,834.25,59,64.7,352.097,345.823,NA,0,0,0,0
137,4,1,1303.75,482.5,0,14.1,0,0,NA,NA,NA,NA,NA
138,4,2,1303.75,482.5,1,18.5,0,0,NA,0,0,0,NA
139,4,3,1303.75,482.5,2,23.1,0,0,NA,0,0,0,0
140,4,4,1303.75,482.5,3,17.4,0,0,NA,0,0,0,0
141,4,5,1303.75,482.5,4,14.1,0,0,NA,0,0,0,0
142,4,6,1303.75,482.5,5,3.2,0,0,NA,0,0,0,0
143,4,7,1303.75,482.5,6,5.7,0,0,NA,0,0,0,0
144,4,8,1303.75,482.5,7,10.6,0,0,NA,0,0,0,0
145,4,9,1303.75,482.5,8,6.7,0,0,NA,0,0,0,0
146,4,10,1303.75,482.5,9,6.7,0,0,NA,0,0,0,0
147,4,11,1303.75,482.5,10,5.4,0,0,NA,0,0,0,0
148,4,12,1303.75,482.5,11,5.9,0,0,NA,0,0,0,0
149,4,13,1303.75,482.5,12,14.2,0,0,NA,0,0,0,0
150,4,14,1303.75,482.5,13,19.9,0,0,NA,0,0,0,0
151,4,15,1303.75,482.5,14,18.5,0,0,NA,0,0,0,0
152,4,16,1303.75,482.5,15,15.5,0,0,NA,0,0,0,0
153,4,17,1303.75,482.5,16,14,0,0,NA,0,0,0,0
154,4,18,1303.75,482.5,17,16.3,0,0,NA,0,0,0,0
155,4,19,1303.75,482.5,18,51,0,0,NA,0,0,0,0
156,4,20,1216.5,540.25,22,31.6,104.631,104.631,NA,104.631,26.158,146.5,146.5
157,4,21,1216.5,540.25,23,32.7,104.631,104.631,NA,0,0,0,-146.5
158,4,22,1216.5,540.25,24,6.7,104.631,104.631,NA,0,0,0,0
159,4,23,1216.5,540.25,25,5.7,104.631,104.631,NA,0,0,0,0
160,4,24,1216.5,540.25,26,4.5,104.631,104.631,NA,0,0,0,0
161,4,25,1216.5,540.25,27,7.1,104.631,104.631,NA,0,0,0,0
162,4,26,1216.5,540.25,28,11.4,104.631,104.631,NA,0,0,0,0
163,4,27,1216.5,540.25,29,0.8,104.631,104.631,NA,0,0,0,0
164,4,28,1216.5,540.25,30,7.5,104.631,104.631,NA,0,0,0,0
165,4,29,1216.5,540.25,31,32,104.631,104.631,NA,0,0,0,0
166,4,30,1160.5,643,37,13,221.65,215.13,NA,117.019,19.503,118.591,118.591
167,4,31,1160.5,643,38,6,221.65,215.13,NA,0,0,0,-118.591
168,4,32,1160.5,643,39,3.9,221.65,215.13,NA,0,0,0,0
169,4,33,1160.5,643,40,0,221.65,215.13,NA,0,0,0,0
170,4,34,1160.5,643,41,3,221.65,215.13,NA,0,0,0,0
171,4,35,1160.5,643,42,5.7,221.65,215.13,NA,0,0,0,0
172,4,36,1149,639.25,43,22.3,233.746,220.268,NA,12.096,12.096,-161.94,-161.94
173,4,37,1140.75,634.25,44,42,243.393,222.704,NA,9.647,9.647,-148.782,13.158
174,4,38,1136.75,634,45,13,247.401,225.48,NA,4.008,4.008,-176.424,-27.642
175,4,39,1130,633.75,46,17.5,254.156,230.36,NA,6.755,6.755,-177.879,-1.455
176,4,40,1125.25,635,47,34.8,259.067,234.773,NA,4.912,4.912,165.256,-16.865
177,4,41,1130.25,769.75,51,45.3,393.91,335.581,NA,134.843,33.711,87.875,-77.381
178,4,42,1130.25,769.75,52,53.6,393.91,335.581,NA,0,0,0,-87.875
179,4,43,1130.25,769.75,53,52.5,393.91,335.581,NA,0,0,0,0
180,4,44,1130.25,769.75,54,31.5,393.91,335.581,NA,0,0,0,0
181,4,48,1130.25,769.75,55,16.5,393.91,335.581,NA,0,0,0,0
182,4,49,1130.25,769.75,56,6.6,393.91,335.581,NA,0,0,0,0
183,4,50,1130.25,769.75,57,58.3,393.91,335.581,NA,0,0,0,0
184,4,51,1130.25,769.75,58,101.7,393.91,335.581,NA,0,0,0,0
185,4,54,1130.25,769.75,59,105.8,393.91,335.581,NA,0,0,0,0
186,5,1,1548.75,306.75,0,64.6,0,0,NA,NA,NA,NA,NA
187,5,2,1562.25,426.5,6,82.7,120.509,120.509,NA,120.509,20.085,83.568,NA
188,5,3,1562.25,426.5,7,104.9,120.509,120.509,NA,0,0,0,-83.568
189,5,4,1562.25,426.5,8,104.9,120.509,120.509,NA,0,0,0,0
190,5,8,1562.25,426.5,9,103.8,120.509,120.509,NA,0,0,0,0
191,5,9,1562.25,427,10,105.1,121.009,121.005,NA,0.5,0.5,90,90
192,5,10,1559.75,430.5,11,73.8,125.31,124.238,NA,4.301,4.301,125.538,35.538
193,5,11,1558.75,434,12,77.4,128.95,127.642,NA,3.64,3.64,105.945,-19.592
194,5,12,1558.75,434,13,86.5,128.95,127.642,NA,0,0,0,-105.945
195,5,13,1558.75,434,14,101.5,128.95,127.642,NA,0,0,0,0
196,5,14,1502.5,552.25,22,81.1,259.897,249.819,NA,130.947,16.368,115.44,115.44
197,5,15,1502.5,552.25,23,80.7,259.897,249.819,NA,0,0,0,-115.44
198,5,16,1502.5,552.25,24,84.1,259.897,249.819,NA,0,0,0,0
199,5,17,1502.5,552.25,25,79.4,259.897,249.819,NA,0,0,0,0
200,5,18,1502.5,552.25,26,47.2,259.897,249.819,NA,0,0,0,0
201,5,19,1502.5,552.25,27,32.7,259.897,249.819,NA,0,0,0,0
202,5,20,1502.5,552.25,28,27.1,259.897,249.819,NA,0,0,0,0
203,5,21,1502.5,552.25,29,26.6,259.897,249.819,NA,0,0,0,0
204,5,22,1502.5,552.25,30,43.2,259.897,249.819,NA,0,0,0,0
205,5,23,1502.5,552.25,31,71,259.897,249.819,NA,0,0,0,0
206,5,24,1502.5,552.25,32,58.3,259.897,249.819,NA,0,0,0,0
207,5,25,1502.5,552.25,33,64.1,259.897,249.819,NA,0,0,0,0
208,5,26,1502.5,552.25,34,94.4,259.897,249.819,NA,0,0,0,0
209,5,27,1441.25,625.25,39,44.7,355.189,336.152,NA,95.292,19.058,129.998,129.998
210,5,28,1441.25,625.25,40,40.7,355.189,336.152,NA,0,0,0,-129.998
211,5,29,1441.25,625.25,41,35.9,355.189,336.152,NA,0,0,0,0
212,5,30,1441.25,625.25,42,42.8,355.189,336.152,NA,0,0,0,0
213,5,31,1441.25,625.25,43,49.2,355.189,336.152,NA,0,0,0,0
214,5,32,1441.25,625.25,44,48,355.189,336.152,NA,0,0,0,0
215,5,33,1441.25,625.25,45,51.1,355.189,336.152,NA,0,0,0,0
216,5,34,1441.25,625.25,46,38.8,355.189,336.152,NA,0,0,0,0
217,5,35,1441.25,625.25,47,28.1,355.189,336.152,NA,0,0,0,0
218,5,36,1441.25,625.25,48,29.1,355.189,336.152,NA,0,0,0,0
219,5,37,1441.25,625.25,49,71.2,355.189,336.152,NA,0,0,0,0
220,5,38,1401.25,691.25,52,40.9,432.364,411.821,NA,77.175,25.725,121.218,121.218
221,5,39,1401.25,691.25,53,46.8,432.364,411.821,NA,0,0,0,-121.218
222,5,40,1401.25,691.25,54,18.9,432.364,411.821,NA,0,0,0,0
223,5,41,1401.25,691.25,55,26.7,432.364,411.821,NA,0,0,0,0
224,5,42,1401.25,691.25,56,27.1,432.364,411.821,NA,0,0,0,0
225,5,43,1401.25,691.25,57,31.8,432.364,411.821,NA,0,0,0,0
226,5,44,1401.25,691.25,58,58.3,432.364,411.821,NA,0,0,0,0
227,5,46,1401.25,691.25,59,67.7,432.364,411.821,NA,0,0,0,0
228,6,1,1339,369.75,0,38.6,0,0,NA,NA,NA,NA,NA
229,6,2,1339,369.75,1,40.7,0,0,NA,0,0,0,NA
230,6,3,1339,369.75,2,43.2,0,0,NA,0,0,0,0
231,6,4,1339,369.75,3,38.2,0,0,NA,0,0,0,0
232,6,5,1339,369.75,4,39.6,0,0,NA,0,0,0,0
233,6,6,1339,369.75,5,43,0,0,NA,0,0,0,0
234,6,7,1339,369.75,6,46.5,0,0,NA,0,0,0,0
235,6,8,1339,369.75,7,49.2,0,0,NA,0,0,0,0
236,6,9,1339,369.75,8,62.9,0,0,NA,0,0,0,0
237,6,10,1339,369.75,9,75.7,0,0,NA,0,0,0,0
238,6,11,1339,369.75,10,79.6,0,0,NA,0,0,0,0
239,6,12,1339,369.75,11,100.4,0,0,NA,0,0,0,0
240,6,13,1339,369.75,12,99.9,0,0,NA,0,0,0,0
241,6,14,1338.75,419,16,46.9,49.251,49.251,NA,49.251,12.313,90.291,90.291
242,6,15,1338.75,419,17,22.3,49.251,49.251,NA,0,0,0,-90.291
243,6,16,1338.75,419,18,8.7,49.251,49.251,NA,0,0,0,0
244,6,17,1338.75,419,19,16.5,49.251,49.251,NA,0,0,0,0
245,6,18,1338.75,419,20,19.9,49.251,49.251,NA,0,0,0,0
246,6,19,1338.75,419,21,25.7,49.251,49.251,NA,0,0,0,0
247,6,20,1338.75,419,22,20,49.251,49.251,NA,0,0,0,0
248,6,21,1338.75,419,23,23.6,49.251,49.251,NA,0,0,0,0
249,6,22,1338.75,419,24,76,49.251,49.251,NA,0,0,0,0
250,6,23,1298,519.5,31,10.6,157.698,155.261,NA,108.447,15.492,112.071,112.071
251,6,24,1298,519.5,32,16.2,157.698,155.261,NA,0,0,0,-112.071
252,6,25,1298,519.5,33,16.2,157.698,155.261,NA,0,0,0,0
253,6,26,1298,519.5,34,16.2,157.698,155.261,NA,0,0,0,0
254,6,27,1298,519.5,35,18.3,157.698,155.261,NA,0,0,0,0
255,6,28,1298,519.5,36,26.2,157.698,155.261,NA,0,0,0,0
256,6,29,1298,519.5,37,23.7,157.698,155.261,NA,0,0,0,0
257,6,30,1298,519.5,38,32.9,157.698,155.261,NA,0,0,0,0
258,6,31,1298,519.5,39,44.6,157.698,155.261,NA,0,0,0,0
259,6,32,1264.25,608.5,46,32.6,252.882,250.178,NA,95.184,13.598,110.767,110.767
260,6,33,1264.25,608.5,47,20.1,252.882,250.178,NA,0,0,0,-110.767
261,6,34,1264.25,608.5,48,13.2,252.882,250.178,NA,0,0,0,0
262,6,35,1264.25,608.5,49,7.8,252.882,250.178,NA,0,0,0,0
263,6,36,1264.25,608.5,50,16.5,252.882,250.178,NA,0,0,0,0
264,6,37,1264.25,608.5,51,18.6,252.882,250.178,NA,0,0,0,0
265,6,38,1264.25,608.5,52,16.2,252.882,250.178,NA,0,0,0,0
266,6,39,1264.25,608.5,53,29.6,252.882,250.178,NA,0,0,0,0
267,6,40,1264.25,608.5,54,63.4,252.882,250.178,NA,0,0,0,0
268,6,42,1204.25,729.5,59,5.7,387.942,384.158,NA,135.059,27.012,116.375,116.375
269,7,1,1449,539,0,55.9,0,0,NA,NA,NA,NA,NA
270,7,2,1449,539,1,34.9,0,0,NA,0,0,0,NA
271,7,3,1441.5,545.5,2,77,9.925,9.925,NA,9.925,9.925,139.086,139.086
272,7,4,1432.5,544,3,53.8,19.049,17.241,NA,9.124,9.124,-170.538,50.377
273,7,5,1425.5,548,4,56.2,27.111,25.164,NA,8.062,8.062,150.255,-39.207
274,7,6,1408.5,553.5,5,57.5,44.979,43.017,NA,17.868,17.868,162.072,11.817
275,7,7,1396.5,557.5,6,62.7,57.628,55.664,NA,12.649,12.649,161.565,-0.507
276,7,8,1386,562.5,7,80.7,69.258,67.24,NA,11.63,11.63,154.537,-7.028
277,7,9,1382.5,565.5,8,63.1,73.867,71.586,NA,4.61,4.61,139.399,-15.138
278,7,10,1380.5,573.5,9,37.3,82.113,76.697,NA,8.246,8.246,104.036,-35.362
279,7,11,1376.5,583,10,22.1,92.421,84.807,NA,10.308,10.308,112.834,8.797
280,7,12,1369,592.5,11,26.7,104.525,96.241,NA,12.104,12.104,128.29,15.457
281,7,13,1364,599,12,19.6,112.726,104.043,NA,8.201,8.201,127.569,-0.722
282,7,14,1360.5,606.5,13,52.1,121.002,111.304,NA,8.276,8.276,115.017,-12.552
283,7,15,1360,612,14,59.1,126.525,115.109,NA,5.523,5.523,95.194,-19.822
284,7,16,1359.5,616.5,15,72.4,131.052,118.391,NA,4.528,4.528,96.34,1.146
285,7,17,1353.5,618.5,16,75.4,137.377,124.26,NA,6.325,6.325,161.565,65.225
286,7,18,1349.5,621.5,17,64.3,142.377,129.254,NA,5,5,143.13,-18.435
287,7,19,1342.5,626.5,18,60.8,150.979,137.835,NA,8.602,8.602,144.462,1.332
288,7,20,1338.5,633.5,19,42.3,159.042,145.398,NA,8.062,8.062,119.745,-24.717
289,7,21,1337,640,20,20.9,165.712,150.814,NA,6.671,6.671,102.995,-16.75
290,7,22,1334,648.5,21,17.5,174.726,158.793,NA,9.014,9.014,109.44,6.445
291,7,23,1327.5,655.5,22,36.9,184.279,168.329,NA,9.552,9.552,132.879,23.439
292,7,24,1322.5,664.5,23,66.4,194.574,178.192,NA,10.296,10.296,119.055,-13.824
293,7,25,1319.5,670,24,83.8,200.839,184.204,NA,6.265,6.265,118.61,-0.444
294,7,26,1318.5,672.5,25,58.2,203.532,186.688,NA,2.693,2.693,111.801,-6.809
295,7,27,1319,683,26,57.3,214.044,194,NA,10.512,10.512,87.274,-24.528
296,7,28,1317,689,27,38.8,220.368,199.81,NA,6.325,6.325,108.435,21.161
297,7,29,1313.5,695,28,20.9,227.315,206.631,NA,6.946,6.946,120.256,11.821
298,7,30,1309.5,705,29,31.3,238.085,216.832,NA,10.77,10.77,111.801,-8.455
299,7,31,1306,717.5,30,79.2,251.066,228.717,NA,12.981,12.981,105.642,-6.159
300,7,32,1304,724.5,31,105,258.346,235.447,NA,7.28,7.28,105.945,0.303
301,7,33,1304,724.5,32,59.8,258.346,235.447,NA,0,0,0,-105.945
302,7,34,1301,733.5,33,81.6,267.833,244.406,NA,9.487,9.487,108.435,108.435
303,7,35,1300.5,739,34,66.1,273.355,249.103,NA,5.523,5.523,95.194,-13.241
304,7,36,1303,748,35,43,282.696,254.945,NA,9.341,9.341,74.476,-20.719
305,7,37,1302.5,762,36,71.2,296.705,266.817,NA,14.009,14.009,92.045,17.57
306,7,38,1295,766,37,53.5,305.205,274.308,NA,8.5,8.5,151.928,59.882
307,7,39,1290.5,774,38,66.2,314.384,283.456,NA,9.179,9.179,119.358,-32.57
308,7,40,1289.5,780.5,39,69.2,320.96,289.418,NA,6.576,6.576,98.746,-20.612
309,7,41,1289.5,787,40,79.5,327.46,294.863,NA,6.5,6.5,90,-8.746
310,7,42,1290.5,790,41,40.9,330.623,296.856,NA,3.162,3.162,71.565,-18.435
311,7,43,1289,800.5,42,74.5,341.229,306.565,NA,10.607,10.607,98.13,26.565
312,7,44,1289,811.5,43,95.3,352.229,316,NA,11,11,90,-8.13
313,7,45,1288,818,44,72.5,358.806,322.121,NA,6.576,6.576,98.746,8.746
314,7,46,1286,824.5,45,76.2,365.606,328.754,NA,6.801,6.801,107.103,8.357
315,7,47,1285.5,827.5,46,43.2,368.648,331.609,NA,3.041,3.041,99.462,-7.64
316,7,48,1284,830.5,47,28.1,372.002,334.959,NA,3.354,3.354,116.565,17.103
317,7,49,1284,832.5,48,20.1,374.002,336.701,NA,2,2,90,-26.565
318,7,50,1285.5,846,49,38.6,387.585,347.824,NA,13.583,13.583,83.66,-6.34
319,7,51,1286.5,855.5,50,40,397.137,355.779,NA,9.552,9.552,83.991,0.331
320,7,52,1286.5,863.5,51,47,405.137,362.914,NA,8,8,90,6.009
321,7,53,1287,869,52,33,410.66,367.619,NA,5.523,5.523,84.806,-5.194
322,7,54,1291.5,881.5,53,131.8,423.945,376.978,NA,13.285,13.285,70.201,-14.604
323,7,55,1291.5,881.5,54,54,423.945,376.978,NA,0,0,0,-70.201
324,7,56,1291,896,55,78.3,438.454,390.401,NA,14.509,14.509,91.975,91.975
325,7,57,1292,908.5,56,86.3,450.994,401.471,NA,12.54,12.54,85.426,-6.549
326,7,58,1291.5,917.5,57,58,460.008,409.962,NA,9.014,9.014,93.18,7.754
327,7,59,1291.5,924.5,58,34.1,467.008,416.433,NA,7,7,90,-3.18
328,7,61,1292.5,936,59,64.8,478.551,426.733,NA,11.543,11.543,85.03,-4.97
329,8,1,1475.5,454,0,3.6,0,0,NA,NA,NA,NA,NA
330,8,2,1475.5,454,1,5.4,0,0,NA,0,0,0,NA
331,8,3,1472,457,2,4.2,4.61,4.61,NA,4.61,4.61,139.399,139.399
332,8,4,1466,457.5,3,4.5,10.631,10.124,NA,6.021,6.021,175.236,35.838
333,8,5,1460.5,458.5,4,5.1,16.221,15.66,NA,5.59,5.59,169.695,-5.541
334,8,6,1454.5,466.5,5,6.3,26.221,24.439,NA,10,10,126.87,-42.825
335,8,7,1446,475.5,6,4.2,38.6,36.503,NA,12.379,12.379,133.363,6.494
336,8,8,1436,481.5,7,3.3,50.262,48.13,NA,11.662,11.662,149.036,15.673
337,8,9,1429.5,485.5,8,5.1,57.894,55.752,NA,7.632,7.632,148.392,-0.644
338,8,10,1427.5,496,9,5.4,68.583,63.781,NA,10.689,10.689,100.784,-47.608
339,8,11,1424,503.5,10,5.4,76.859,71.432,NA,8.276,8.276,115.017,14.233
