Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
52,1,57,921.5,1477.5,69,81.9,527.114,476.883,NA,0,0,0,0
53,1,58,921.5,1477.5,70,82.9,527.114,476.883,NA,0,0,0,0
54,2,1,690,1092.5,0,25.8,0,0,NA,NA,NA,NA,NA
55,2,2,690,1092.5,1,25.8,0,0,NA,0,0,0,NA
56,2,3,690,1092.5,2,27.8,0,0,NA,0,0,0,0
57,2,4,690,1092.5,3,32.8,0,0,NA,0,0,0,0
58,2,5,690,1092.5,4,30.7,0,0,NA,0,0,0,0
59,2,6,690,1092.5,5,33.8,0,0,NA,0,0,0,0
60,2,7,690,1092.5,6,27.8,0,0,NA,0,0,0,0
61,2,8,690,1092.5,7,27.8,0,0,NA,0,0,0,0
62,2,9,690,1092.5,8,27,0,0,NA,0,0,0,0
63,2,10,690,1092.5,9,19,0,0,NA,0,0,0,0
64,2,11,690,1092.5,10,18.6,0,0,NA,0,0,0,0
65,2,12,690,1092.5,11,19,0,0,NA,0,0,0,0
66,2,13,709.25,1207,15,84,116.107,116.107,NA,116.107,29.027,80.457,80.457
67,2,14,709.25,1207,16,38.4,116.107,116.107,NA,0,0,0,-80.457
68,2,15,709.25,1207,17,36.1,116.107,116.107,NA,0,0,0,0
69,2,16,709.25,1207,18,34.1,116.107,116.107,NA,0,0,0,0
70,2,17,709.25,1207,19,35.1,116.107,116.107,NA,0,0,0,0
71,2,18,709.25,1207,20,32.7,116.107,116.107,NA,0,0,0,0
72,2,19,709.25,1207,21,36.1,116.107,116.107,NA,0,0,0,0
73,2,20,709.25,1207,22,34.1,116.107,116.107,NA,0,0,0,0
74,2,21,709.25,1207,23,31.7,116.107,116.107,NA,0,0,0,0
75,2,22,709.25,1207,24,34.1,116.107,116.107,NA,0,0,0,0
76,2,23,709.25,1207,25,32.7,116.107,116.107,NA,0,0,0,0
77,2,24,709.25,1207,26,35.1,116.107,116.107,NA,0,0,0,0
78,2,25,709.25,1207,27,46.6,116.107,116.107,NA,0,0,0,0
79,2,26,709.25,1207,28,32.7,116.107,116.107,NA,0,0,0,0
80,2,27,772.75,1328.25,34,35.5,252.978,249.851,NA,136.872,22.812,62.358,62.358
81,2,28,772.75,1328.25,35,28.5,252.978,249.851,NA,0,0,0,-62.358
82,2,29,772.75,1328.25,36,29.1,252.978,249.851,NA,0,0,0,0
83,2,30,772.75,1328.25,37,29.2,252.978,249.851,NA,0,0,0,0
84,2,31,772.75,1328.25,38,25.5,252.978,249.851,NA,0,0,0,0
85,2,32,772.75,1328.25,39,25.5,252.978,249.851,NA,0,0,0,0
86,2,33,772.75,1328.25,40,28.1,252.978,249.851,NA,0,0,0,0
87,2,34,772.75,1328.25,41,26.7,252.978,249.851,NA,0,0,0,0
88,2,35,787.75,1454.75,46,55.2,380.365,375.207,NA,127.386,25.477,83.238,83.238
89,2,36,787.75,1454.75,47,53.5,380.365,375.207,NA,0,0,0,-83.238
90,2,37,787.75,1454.75,48,57.1,380.365,375.207,NA,0,0,0,0
91,2,38,787.75,1454.75,49,63.4,380.365,375.207,NA,0,0,0,0
92,2,39,787.75,1454.75,50,101.4,380.365,375.207,NA,0,0,0,0
93,2,40,787.75,1454.75,51,103.1,380.365,375.207,NA,0,0,0,0
94,2,41,787.75,1454.75,52,111,380.365,375.207,NA,0,0,0,0
95,2,42,787.75,1454.75,53,109.8,380.365,375.207,NA,0,0,0,0
96,2,43,787.75,1454.75,54,108.4,380.365,375.207,NA,0,0,0,0
97,2,44,787.75,1454.75,55,106.1,380.365,375.207,NA,0,0,0,0
98,2,45,730.5,1550,60,55.2,491.496,459.289,NA,111.131,22.226,121.008,121.008
99,2,46,730.5,1550,61,58.4,491.496,459.289,NA,0,0,0,-121.008
100,2,47,730.5,1550,62,59.8,491.496,459.289,NA,0,0,0,0
101,2,48,730.5,1550,63,62,491.496,459.289,NA,0,0,0,0
102,2,49,730.5,1550,64,63.1,491.496,459.289,NA,0,0,0,0
103,2,50,730.5,1550,65,71.8,491.496,459.289,NA,0,0,0,0
104,2,51,730.5,1550,66,70,491.496,459.289,NA,0,0,0,0
105,2,52,730.5,1550,67,74.8,491.496,459.289,NA,0,0,0,0
106,2,53,730.5,1550,68,72.8,491.496,459.289,NA,0,0,0,0
107,2,54,730.5,1550,69,73.8,491.496,459.289,NA,0,0,0,0
108,2,56,730.5,1550,70,73.8,491.496,459.289,NA,0,0,0,0
109,3,1,928.5,952,0,4.5,0,0,NA,NA,NA,NA,NA
110,3,2,928.5,952,1,1.2,0,0,NA,0,0,0,NA
111,3,3,928.5,952,2,5.4,0,0,NA,0,0,0,0
112,3,4,928.5,952,3,3.9,0,0,NA,0,0,0,0
113,3,5,928.5,952,4,10.8,0,0,NA,0,0,0,0
114,3,6,928.5,952,5,9.3,0,0,NA,0,0,0,0
115,3,7,928.5,952,6,9,0,0,NA,0,0,0,0
116,3,8,928.5,952,7,7.8,0,0,NA,0,0,0,0
117,3,9,928.5,952,8,13.2,0,0,NA,0,0,0,0
118,3,10,928.5,952,9,14.1,0,0,NA,0,0,0,0
119,3,11,928.5,1057.25,13,31.6,105.25,105.25,NA,105.25,26.312,90,90
120,3,12,928.5,1057.25,14,35.3,105.25,105.25,NA,0,0,0,-90
121,3,13,928.5,1057.25,15,35.3,105.25,105.25,NA,0,0,0,0
122,3,14,928.5,1057.25,16,36.6,105.25,105.25,NA,0,0,0,0
123,3,15,928.5,1057.25,17,43.6,105.25,105.25,NA,0,0,0,0
124,3,16,928.5,1057.25,18,44.6,105.25,105.25,NA,0,0,0,0
125,3,17,928.5,1057.25,19,44.4,105.25,105.25,NA,0,0,0,0
126,3,18,928.5,1057.25,20,45.4,105.25,105.25,NA,0,0,0,0
127,3,19,928.5,1057.25,21,50.6,105.25,105.25,NA,0,0,0,0
128,3,20,928.5,1057.25,22,62.7,105.25,105.25,NA,0,0,0,0
129,3,21,928.5,1057.25,23,65.6,105.25,105.25,NA,0,0,0,0
130,3,22,923.5,1057.5,24,8.7,110.256,105.618,NA,5.006,5.006,177.138,177.138
131,3,23,923.5,1057.5,25,12.9,110.256,105.618,NA,0,0,0,-177.138
132,3,24,923.5,1057.5,26,13.8,110.256,105.618,NA,0,0,0,0
133,3,25,923.5,1057.5,27,14,110.256,105.618,NA,0,0,0,0
134,3,26,923.5,1057.5,28,14.4,110.256,105.618,NA,0,0,0,0
135,3,27,923.5,1057.5,29,15.3,110.256,105.618,NA,0,0,0,0
136,3,28,950.25,1164.75,33,18.7,220.792,213.859,NA,110.536,27.634,75.995,75.995
137,3,29,950.25,1164.75,34,20.8,220.792,213.859,NA,0,0,0,-75.995
138,3,30,950.25,1164.75,35,22.4,220.792,213.859,NA,0,0,0,0
139,3,31,950.25,1164.75,36,20.1,220.792,213.859,NA,0,0,0,0
140,3,32,950.25,1164.75,37,16.6,220.792,213.859,NA,0,0,0,0
141,3,33,950.25,1164.75,38,12.7,220.792,213.859,NA,0,0,0,0
142,3,34,950.25,1164.75,39,14.6,220.792,213.859,NA,0,0,0,0
143,3,35,950.25,1164.75,40,18.7,220.792,213.859,NA,0,0,0,0
144,3,36,950.25,1164.75,41,19.7,220.792,213.859,NA,0,0,0,0
145,3,37,950.25,1164.75,42,19.7,220.792,213.859,NA,0,0,0,0
146,3,38,950.25,1164.75,43,18.7,220.792,213.859,NA,0,0,0,0
147,3,39,964,1279.25,46,29.2,336.115,329.17,NA,115.323,38.441,83.152,83.152
148,3,40,964,1279.25,47,26.7,336.115,329.17,NA,0,0,0,-83.152
149,3,41,964,1279.25,48,22.4,336.115,329.17,NA,0,0,0,0
150,3,42,964,1279.25,49,30.3,336.115,329.17,NA,0,0,0,0
151,3,43,964,1279.25,50,30.3,336.115,329.17,NA,0,0,0,0
152,3,44,964,1279.25,51,34.8,336.115,329.17,NA,0,0,0,0
153,3,45,964,1279.25,52,37.5,336.115,329.17,NA,0,0,0,0
154,3,46,964,1279.25,53,45.5,336.115,329.17,NA,0,0,0,0
155,3,47,964,1279.25,54,51.6,336.115,329.17,NA,0,0,0,0
156,3,48,963.5,1274.25,55,30.3,341.139,324.145,NA,5.025,5.025,-95.711,-95.711
157,3,49,936.75,1417.5,59,35.3,486.866,465.573,NA,145.726,36.432,100.577,-163.712
158,3,50,936.75,1417.5,60,29.3,486.866,465.573,NA,0,0,0,-100.577
159,3,51,936.75,1417.5,61,23.3,486.866,465.573,NA,0,0,0,0
160,3,52,936.75,1417.5,62,24.6,486.866,465.573,NA,0,0,0,0
161,3,53,936.75,1417.5,63,23.5,486.866,465.573,NA,0,0,0,0
162,3,54,936.75,1417.5,64,23.3,486.866,465.573,NA,0,0,0,0
163,3,55,936.75,1417.5,65,22.3,486.866,465.573,NA,0,0,0,0
164,3,56,936.75,1417.5,66,23.3,486.866,465.573,NA,0,0,0,0
165,3,57,936.75,1417.5,67,24.6,486.866,465.573,NA,0,0,0,0
166,3,58,936.75,1417.5,68,23.3,486.866,465.573,NA,0,0,0,0
167,3,59,936.75,1417.5,69,22.3,486.866,465.573,NA,0,0,0,0
168,3,60,936.75,1417.5,70,24.6,486.866,465.573,NA,0,0,0,0
169,4,1,650.75,965,0,22.9,0,0,NA,NA,NA,NA,NA
170,4,2,650.75,965,1,25.9,0,0,NA,0,0,0,NA
171,4,3,650.75,965,2,21.9,0,0,NA,0,0,0,0
172,4,4,650.75,965,3,6.9,0,0,NA,0,0,0,0
173,4,5,620.5,1024,7,2.4,66.303,66.303,NA,66.303,16.576,117.145,117.145
174,4,6,620.5,1024,8,2.1,66.303,66.303,NA,0,0,0,-117.145
175,4,7,620.5,1024,9,6.9,66.303,66.303,NA,0,0,0,0
176,4,8,620.5,1024,10,9.6,66.303,66.303,NA,0,0,0,0
177,4,9,620.5,1024,11,6.9,66.303,66.303,NA,0,0,0,0
178,4,10,620.5,1024,12,4.5,66.303,66.303,NA,0,0,0,0
179,4,11,620.5,1024,13,4.5,66.303,66.303,NA,0,0,0,0
180,4,12,620.5,1024,14,11.4,66.303,66.303,NA,0,0,0,0
181,4,13,620.5,1024,15,16.7,66.303,66.303,NA,0,0,0,0
182,4,14,620.5,1024,16,17.7,66.303,66.303,NA,0,0,0,0
183,4,15,620.5,1024,17,26,66.303,66.303,NA,0,0,0,0
184,4,16,620.5,1024,18,31.6,66.303,66.303,NA,0,0,0,0
185,4,17,638.25,1178.5,23,31.8,221.819,213.866,NA,155.516,31.103,83.446,83.446
186,4,18,638.25,1178.5,24,31.8,221.819,213.866,NA,0,0,0,-83.446
187,4,19,638.25,1178.5,25,24.5,221.819,213.866,NA,0,0,0,0
188,4,20,638.25,1178.5,26,15.5,221.819,213.866,NA,0,0,0,0
189,4,21,638.25,1178.5,27,16.5,221.819,213.866,NA,0,0,0,0
190,4,22,638.25,1178.5,28,13.9,221.819,213.866,NA,0,0,0,0
191,4,23,638.25,1178.5,29,11.9,221.819,213.866,NA,0,0,0,0
192,4,24,638.25,1178.5,30,19.9,221.819,213.866,NA,0,0,0,0
193,4,25,638.25,1178.5,31,19.9,221.819,213.866,NA,0,0,0,0
194,4,26,638.25,1178.5,32,16.5,221.819,213.866,NA,0,0,0,0
195,4,27,638.25,1178.5,33,17.8,221.819,213.866,NA,0,0,0,0
196,4,28,638.25,1178.5,34,20.9,221.819,213.866,NA,0,0,0,0
197,4,29,638.25,1178.5,35,23.2,221.819,213.866,NA,0,0,0,0
198,4,30,691,1306.25,39,7.8,360.031,343.616,NA,138.212,34.553,67.563,67.563
199,4,31,691,1306.25,40,8.7,360.031,343.616,NA,0,0,0,-67.563
200,4,32,691,1306.25,41,14.1,360.031,343.616,NA,0,0,0,0
201,4,33,691,1306.25,42,21.1,360.031,343.616,NA,0,0,0,0
202,4,34,691,1306.25,43,31.5,360.031,343.616,NA,0,0,0,0
203,4,35,691.25,1300.75,44,13.2,365.537,338.184,NA,5.506,5.506,-87.397,-87.397
204,4,36,691.25,1300.75,45,21.3,365.537,338.184,NA,0,0,0,87.397
205,4,37,691.25,1300.75,46,23.8,365.537,338.184,NA,0,0,0,0
206,4,38,691.25,1300.75,47,32.8,365.537,338.184,NA,0,0,0,0
207,4,39,692.5,1297.5,48,15.9,369.019,335.111,NA,3.482,3.482,-68.962,-68.962
208,4,40,692.5,1297.5,49,16.8,369.019,335.111,NA,0,0,0,68.962
209,4,41,692.5,1297.5,50,20.4,369.019,335.111,NA,0,0,0,0
210,4,42,692.5,1297.5,51,6,369.019,335.111,NA,0,0,0,0
211,4,43,668.75,1374.5,55,17.7,449.599,409.895,NA,80.58,20.145,107.142,107.142
212,4,44,668.75,1374.5,56,21.1,449.599,409.895,NA,0,0,0,-107.142
213,4,45,668.75,1374.5,57,15.1,449.599,409.895,NA,0,0,0,0
214,4,46,668.75,1374.5,58,11.1,449.599,409.895,NA,0,0,0,0
215,4,47,668.75,1374.5,59,13.8,449.599,409.895,NA,0,0,0,0
216,4,48,668.75,1374.5,60,21.2,449.599,409.895,NA,0,0,0,0
217,4,49,668.75,1374.5,61,32.7,449.599,409.895,NA,0,0,0,0
218,4,50,668.75,1374.5,62,34.9,449.599,409.895,NA,0,0,0,0
219,4,51,668.75,1374.5,63,37.8,449.599,409.895,NA,0,0,0,0
220,4,52,668.75,1374.5,64,40.9,449.599,409.895,NA,0,0,0,0
221,4,53,668.75,1374.5,65,39.8,449.599,409.895,NA,0,0,0,0
222,4,54,668.75,1374.5,66,31.8,449.599,409.895,NA,0,0,0,0
223,4,55,668.75,1374.5,67,36.5,449.599,409.895,NA,0,0,0,0
224,4,56,668.75,1374.5,68,35.1,449.599,409.895,NA,0,0,0,0
225,4,57,668.75,1374.5,69,33,449.599,409.895,NA,0,0,0,0
226,4,59,668.75,1374.5,70,37.4,449.599,409.895,NA,0,0,0,0
227,5,1,893.25,787.75,0,44.1,0,0,NA,NA,NA,NA,NA
228,5,2,868.25,866,5,37.1,82.147,82.147,NA,82.147,16.429,107.718,NA
229,5,3,868.25,866,6,61.8,82.147,82.147,NA,0,0,0,-107.718
230,5,4,868.25,866,7,74.5,82.147,82.147,NA,0,0,0,0
231,5,5,868.25,866,8,84,82.147,82.147,NA,0,0,0,0
232,5,6,868.25,866,9,84.8,82.147,82.147,NA,0,0,0,0
233,5,7,868.25,866,10,84.8,82.147,82.147,NA,0,0,0,0
234,5,8,868.25,866,11,86.7,82.147,82.147,NA,0,0,0,0
235,5,9,868.25,866,12,87.7,82.147,82.147,NA,0,0,0,0
236,5,10,868.25,866,13,95.8,82.147,82.147,NA,0,0,0,0
237,5,11,867.75,976.5,21,46.6,192.648,190.465,NA,110.501,13.813,90.259,90.259
238,5,12,867.75,976.5,22,46.6,192.648,190.465,NA,0,0,0,-90.259
239,5,13,867.75,976.5,23,49.3,192.648,190.465,NA,0,0,0,0
240,5,14,867.75,976.5,24,49.3,192.648,190.465,NA,0,0,0,0
241,5,15,867.75,976.5,25,45.6,192.648,190.465,NA,0,0,0,0
242,5,16,867.75,976.5,26,47.7,192.648,190.465,NA,0,0,0,0
243,5,17,867.75,976.5,27,56.3,192.648,190.465,NA,0,0,0,0
244,5,18,867.75,976.5,28,76.9,192.648,190.465,NA,0,0,0,0
245,5,19,867.75,976.5,29,78.2,192.648,190.465,NA,0,0,0,0
246,5,20,867.75,976.5,30,95.8,192.648,190.465,NA,0,0,0,0
247,5,21,867.75,976.5,31,100.4,192.648,190.465,NA,0,0,0,0
248,5,22,862,1113.25,40,62.2,329.519,326.997,NA,136.871,15.208,92.408,92.408
249,5,23,862,1113.25,41,59.5,329.519,326.997,NA,0,0,0,-92.408
250,5,24,862,1113.25,42,59.4,329.519,326.997,NA,0,0,0,0
251,5,25,862,1113.25,43,64.2,329.519,326.997,NA,0,0,0,0
252,5,26,862,1113.25,44,68.9,329.519,326.997,NA,0,0,0,0
253,5,27,862,1113.25,45,73.6,329.519,326.997,NA,0,0,0,0
254,5,29,862,1113.25,46,94.4,329.519,326.997,NA,0,0,0,0
255,5,30,862,1113.25,47,109.8,329.519,326.997,NA,0,0,0,0
256,5,31,880,1231.5,54,29.1,449.131,443.948,NA,119.612,17.087,81.345,81.345
257,5,32,880,1231.5,55,27.1,449.131,443.948,NA,0,0,0,-81.345
258,5,33,880,1231.5,56,37.3,449.131,443.948,NA,0,0,0,0
259,5,34,880,1231.5,57,46.9,449.131,443.948,NA,0,0,0,0
260,5,35,880,1231.5,58,59.5,449.131,443.948,NA,0,0,0,0
261,5,36,880,1231.5,59,70,449.131,443.948,NA,0,0,0,0
262,5,37,880,1231.5,60,77.2,449.131,443.948,NA,0,0,0,0
263,5,38,885.25,1254.25,64,61.9,472.479,466.569,NA,23.348,5.837,77.005,77.005
264,5,39,885.25,1254.25,65,59.8,472.479,466.569,NA,0,0,0,-77.005
265,5,40,885.25,1254.25,66,58.5,472.479,466.569,NA,0,0,0,0
266,5,41,885.25,1254.25,67,59.8,472.479,466.569,NA,0,0,0,0
267,5,42,885.25,1254.25,68,60.8,472.479,466.569,NA,0,0,0,0
268,5,43,885.25,1254.25,69,65.5,472.479,466.569,NA,0,0,0,0
269,5,45,885.25,1254.25,70,67.8,472.479,466.569,NA,0,0,0,0
270,6,1,698.75,810,0,39.9,0,0,NA,NA,NA,NA,NA
271,6,2,698.75,810,1,51.4,0,0,NA,0,0,0,NA
272,6,5,698.75,810,2,73.5,0,0,NA,0,0,0,0
273,6,6,698.75,810,3,102.6,0,0,NA,0,0,0,0
274,6,7,704.5,812,4,46.5,6.088,6.088,NA,6.088,6.088,19.179,19.179
275,6,8,704.5,812,5,93.2,6.088,6.088,NA,0,0,0,-19.179
276,6,9,704.5,812,6,106.2,6.088,6.088,NA,0,0,0,0
277,6,10,675,949.5,14,52.4,146.717,141.507,NA,140.629,17.579,102.109,102.109
278,6,11,675,949.5,15,53.7,146.717,141.507,NA,0,0,0,-102.109
279,6,12,675,949.5,16,57.4,146.717,141.507,NA,0,0,0,0
280,6,13,675,949.5,17,56.4,146.717,141.507,NA,0,0,0,0
281,6,14,675,949.5,18,70.4,146.717,141.507,NA,0,0,0,0
282,6,15,675,949.5,19,75.9,146.717,141.507,NA,0,0,0,0
283,6,16,675,949.5,20,80.6,146.717,141.507,NA,0,0,0,0
284,6,17,675,949.5,21,84,146.717,141.507,NA,0,0,0,0
285,6,18,675,949.5,22,87.5,146.717,141.507,NA,0,0,0,0
286,6,19,675,949.5,23,100.2,146.717,141.507,NA,0,0,0,0
287,6,20,697.5,1114.25,31,14,312.996,304.253,NA,166.279,20.785,82.223,82.223
288,6,21,697.5,1114.25,32,3,312.996,304.253,NA,0,0,0,-82.223
289,6,22,697,1109.5,33,21.2,317.772,299.505,NA,4.776,4.776,-96.009,-96.009
290,6,23,694,1106,34,16.4,322.382,296.038,NA,4.61,4.61,-130.601,-34.592
291,6,24,694,1106,35,8,322.382,296.038,NA,0,0,0,130.601
292,6,25,694,1106,36,4.4,322.382,296.038,NA,0,0,0,0
293,6,26,694,1106,37,17.7,322.382,296.038,NA,0,0,0,0
294,6,27,694,1106,38,68.8,322.382,296.038,NA,0,0,0,0
295,6,28,724.25,1236.5,48,10.2,456.342,427.262,NA,133.96,13.396,76.949,76.949
296,6,29,724.25,1236.5,49,1.2,456.342,427.262,NA,0,0,0,-76.949
297,6,30,724.25,1236.5,50,0,456.342,427.262,NA,0,0,0,0
298,6,31,721.75,1234.75,51,36.3,459.394,425.372,NA,3.052,3.052,-145.008,-145.008
299,6,32,721.75,1234.75,52,29.3,459.394,425.372,NA,0,0,0,145.008
300,6,33,721.75,1234.75,53,34.3,459.394,425.372,NA,0,0,0,0
301,6,34,721.75,1234.75,54,31.9,459.394,425.372,NA,0,0,0,0
302,6,35,721.75,1234.75,55,35.8,459.394,425.372,NA,0,0,0,0
303,6,36,721.75,1234.75,56,33.8,459.394,425.372,NA,0,0,0,0
304,6,37,721.75,1234.75,57,32.8,459.394,425.372,NA,0,0,0,0
305,6,38,721.75,1234.75,58,37.2,459.394,425.372,NA,0,0,0,0
306,6,39,718.25,1315.5,62,48.2,540.22,505.876,NA,80.826,20.206,92.482,92.482
307,6,40,718.25,1315.5,63,37.2,540.22,505.876,NA,0,0,0,-92.482
308,6,41,718.25,1315.5,64,38.8,540.22,505.876,NA,0,0,0,0
309,6,42,718.25,1315.5,65,39.5,540.22,505.876,NA,0,0,0,0
310,6,43,718.25,1315.5,66,36.2,540.22,505.876,NA,0,0,0,0
311,6,44,718.25,1315.5,67,35.2,540.22,505.876,NA,0,0,0,0
312,6,45,718.25,1315.5,68,32.6,540.22,505.876,NA,0,0,0,0
313,6,46,718.25,1315.5,69,43.2,540.22,505.876,NA,0,0,0,0
314,6,48,718.25,1315.5,70,42,540.22,505.876,NA,0,0,0,0
315,7,1,800,1039.5,0,43,0,0,NA,NA,NA,NA,NA
316,7,2,798,1049,1,42,9.708,9.708,NA,9.708,9.708,101.889,NA
317,7,3,791.5,1054,2,51.4,17.909,16.808,NA,8.201,8.201,142.431,40.543
318,7,4,788,1058,3,39.5,23.224,22.051,NA,5.315,5.315,131.186,-11.245
319,7,5,786,1068,4,51.5,33.422,31.753,NA,10.198,10.198,101.31,-29.876
320,7,6,789,1075,5,90.1,41.038,37.165,NA,7.616,7.616,66.801,-34.509
321,7,7,788.5,1079,6,89.9,45.069,41.14,NA,4.031,4.031,97.125,30.324
322,7,8,786.5,1085.5,7,87.4,51.87,47.94,NA,6.801,6.801,107.103,9.978
323,7,9,788,1093,8,76,59.518,54.829,NA,7.649,7.649,78.69,-28.413
324,7,10,788.5,1101.5,9,75,68.033,63.058,NA,8.515,8.515,86.634,7.943
325,7,11,787,1107,10,74.5,73.734,68.74,NA,5.701,5.701,105.255,18.622
326,7,12,786.5,1110,11,51.3,76.775,71.781,NA,3.041,3.041,99.462,-5.793
327,7,13,791,1119.5,12,80.7,87.287,80.505,NA,10.512,10.512,64.654,-34.808
328,7,14,800,1126.5,13,63,98.689,87,NA,11.402,11.402,37.875,-26.779
329,7,15,800.5,1132.5,14,54.7,104.71,93.001,NA,6.021,6.021,85.236,47.361
330,7,16,797.5,1139.5,15,53.9,112.325,100.031,NA,7.616,7.616,113.199,27.962
331,7,17,799,1144.5,16,47.8,117.545,105.005,NA,5.22,5.22,73.301,-39.898
332,7,18,799,1151.5,17,37.5,124.545,112.004,NA,7,7,90,16.699
333,7,19,800,1160,18,30.5,133.104,120.5,NA,8.559,8.559,83.29,-6.71
334,7,20,798,1169.5,19,55.8,142.812,130.015,NA,9.708,9.708,101.889,18.598
335,7,21,797.5,1178,20,60.7,151.327,138.523,NA,8.515,8.515,93.366,-8.522
336,7,22,800,1184.5,21,49.3,158.291,145,NA,6.964,6.964,68.962,-24.404
337,7,23,804,1189.5,22,53.9,164.694,150.053,NA,6.403,6.403,51.34,-17.622
338,7,24,804.5,1193.5,23,52.6,168.725,154.066,NA,4.031,4.031,82.875,31.535
339,7,25,804.5,1200,24,58.7,175.225,160.563,NA,6.5,6.5,90,7.125
340,7,26,810,1206.5,25,73.6,183.74,167.299,NA,8.515,8.515,49.764,-40.236
341,7,27,814.5,1214,26,49.3,192.487,175.101,NA,8.746,8.746,59.036,9.273
342,7,28,822,1223.5,27,78.4,204.59,185.311,NA,12.104,12.104,51.71,-7.326
343,7,29,830.5,1230,28,88.9,215.291,192.926,NA,10.7,10.7,37.405,-14.304
344,7,30,833.5,1236.5,29,79.7,222.45,199.828,NA,7.159,7.159,65.225,27.82
345,7,31,838.5,1246,30,58.3,233.185,210.058,NA,10.735,10.735,62.241,-2.983
