Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
53,2,7,265,878.75,9,14.3,135.713,135.713,NA,0,0,0,0
54,2,8,265,878.75,10,22.3,135.713,135.713,NA,0,0,0,0
55,2,9,265,878.75,11,56.1,135.713,135.713,NA,0,0,0,0
56,2,10,265,878.75,12,38.5,135.713,135.713,NA,0,0,0,0
57,2,11,265,878.75,13,53.9,135.713,135.713,NA,0,0,0,0
58,2,12,265,878.75,14,17.4,135.713,135.713,NA,0,0,0,0
59,2,13,265,878.75,15,10.6,135.713,135.713,NA,0,0,0,0
60,2,14,265,878.75,16,9,135.713,135.713,NA,0,0,0,0
61,2,15,265,878.75,17,9.1,135.713,135.713,NA,0,0,0,0
62,2,16,265,878.75,18,2.7,135.713,135.713,NA,0,0,0,0
63,2,17,265,991.25,23,49.1,248.213,247.322,NA,112.5,22.5,90,90
64,2,18,265,991.25,24,36.5,248.213,247.322,NA,0,0,0,-90
65,2,19,265,991.25,25,54.9,248.213,247.322,NA,0,0,0,0
66,2,20,265,991.25,26,63,248.213,247.322,NA,0,0,0,0
67,2,21,265,991.25,27,59.9,248.213,247.322,NA,0,0,0,0
68,2,22,265,991.25,28,60.7,248.213,247.322,NA,0,0,0,0
69,2,23,265,991.25,29,61.7,248.213,247.322,NA,0,0,0,0
70,2,24,265,991.25,30,65.7,248.213,247.322,NA,0,0,0,0
71,2,25,265,991.25,31,48,248.213,247.322,NA,0,0,0,0
72,2,26,271.25,1112.75,36,63.1,369.874,368.911,NA,121.661,24.332,87.055,87.055
73,2,27,271.25,1112.75,37,35.1,369.874,368.911,NA,0,0,0,-87.055
74,2,28,271.25,1112.75,38,48.1,369.874,368.911,NA,0,0,0,0
75,2,29,271.25,1112.75,39,52.5,369.874,368.911,NA,0,0,0,0
76,2,30,271.25,1112.75,40,56.2,369.874,368.911,NA,0,0,0,0
77,2,31,271.25,1112.75,41,71,369.874,368.911,NA,0,0,0,0
78,2,32,271.25,1112.75,42,66.5,369.874,368.911,NA,0,0,0,0
79,2,33,271.25,1112.75,43,65.5,369.874,368.911,NA,0,0,0,0
80,2,34,271.25,1112.75,44,67.7,369.874,368.911,NA,0,0,0,0
81,2,35,230.75,1196.25,49,10.8,462.677,451.39,NA,92.804,18.561,115.875,115.875
82,2,36,230.75,1196.25,50,15.2,462.677,451.39,NA,0,0,0,-115.875
83,2,37,230.75,1196.25,51,16.2,462.677,451.39,NA,0,0,0,0
84,2,38,230.75,1196.25,52,17.2,462.677,451.39,NA,0,0,0,0
85,2,39,230.75,1196.25,53,15.2,462.677,451.39,NA,0,0,0,0
86,2,40,230.75,1196.25,54,14.2,462.677,451.39,NA,0,0,0,0
87,2,41,230.75,1196.25,55,10.8,462.677,451.39,NA,0,0,0,0
88,2,42,230.75,1196.25,56,10.8,462.677,451.39,NA,0,0,0,0
89,2,43,230.75,1196.25,57,11.9,462.677,451.39,NA,0,0,0,0
90,2,44,230.75,1196.25,58,14.2,462.677,451.39,NA,0,0,0,0
91,2,45,230.75,1196.25,59,7.5,462.677,451.39,NA,0,0,0,0
92,2,48,230.75,1196.25,60,8.4,462.677,451.39,NA,0,0,0,0
93,3,1,483.5,709.25,0,0,0,0,NA,NA,NA,NA,NA
94,3,2,483.5,709.25,1,0,0,0,NA,0,0,0,NA
95,3,3,483.5,709.25,2,0,0,0,NA,0,0,0,0
96,3,4,483.5,709.25,3,0,0,0,NA,0,0,0,0
97,3,5,483.5,709.25,4,1.8,0,0,NA,0,0,0,0
98,3,6,483.5,709.25,5,1.2,0,0,NA,0,0,0,0
99,3,7,483.5,709.25,6,9,0,0,NA,0,0,0,0
100,3,8,502.75,802.5,10,2.1,95.216,95.216,NA,95.216,23.804,78.336,78.336
101,3,10,502.75,802.5,11,2.4,95.216,95.216,NA,0,0,0,-78.336
102,3,11,496,799.5,12,0,102.603,91.112,NA,7.387,7.387,-156.038,-156.038
103,3,12,496,799.5,13,54.1,102.603,91.112,NA,0,0,0,156.038
104,3,13,496,799.5,14,51.9,102.603,91.112,NA,0,0,0,0
105,3,14,496,799.5,15,46.9,102.603,91.112,NA,0,0,0,0
106,3,15,496,799.5,16,51.9,102.603,91.112,NA,0,0,0,0
107,3,16,496,799.5,17,49.5,102.603,91.112,NA,0,0,0,0
108,3,17,496,799.5,18,55.2,102.603,91.112,NA,0,0,0,0
109,3,18,509.5,924.75,23,23.6,228.578,217.063,NA,125.975,25.195,83.848,83.848
110,3,19,509.5,924.75,24,31.6,228.578,217.063,NA,0,0,0,-83.848
111,3,20,509.5,924.75,25,34,228.578,217.063,NA,0,0,0,0
112,3,21,509.5,924.75,26,25.9,228.578,217.063,NA,0,0,0,0
113,3,22,509.5,924.75,27,28,228.578,217.063,NA,0,0,0,0
114,3,23,509.5,924.75,28,24.6,228.578,217.063,NA,0,0,0,0
115,3,24,509.5,924.75,29,24.6,228.578,217.063,NA,0,0,0,0
116,3,25,508.75,919.25,30,66.6,234.129,211.513,NA,5.551,5.551,-97.765,-97.765
117,3,26,505.75,917.5,31,6.3,237.602,209.435,NA,3.473,3.473,-149.744,-51.978
118,3,27,505.75,917.5,32,47.1,237.602,209.435,NA,0,0,0,149.744
119,3,28,512.25,1044,37,12,364.269,335.982,NA,126.667,25.333,87.059,87.059
120,3,29,512.25,1044,38,10.2,364.269,335.982,NA,0,0,0,-87.059
121,3,30,512.25,1044,39,11.1,364.269,335.982,NA,0,0,0,0
122,3,32,512.25,1044,40,13.2,364.269,335.982,NA,0,0,0,0
123,3,33,508.75,1043.25,41,16.3,367.849,334.953,NA,3.579,3.579,-167.905,-167.905
124,3,34,505.25,1043.25,42,0,371.349,334.707,NA,3.5,3.5,180,-12.095
125,3,35,505.25,1043.25,43,0,371.349,334.707,NA,0,0,0,-180
126,3,36,505.25,1043.25,44,0,371.349,334.707,NA,0,0,0,0
127,3,37,505.25,1043.25,45,1.2,371.349,334.707,NA,0,0,0,0
128,3,38,488.75,1176.75,49,2.4,505.864,467.529,NA,134.516,33.629,97.046,97.046
129,3,39,488.75,1176.75,50,0,505.864,467.529,NA,0,0,0,-97.046
130,3,40,488.75,1176.75,51,0,505.864,467.529,NA,0,0,0,0
131,3,41,488.75,1176.75,52,0,505.864,467.529,NA,0,0,0,0
132,3,42,488.75,1176.75,53,0,505.864,467.529,NA,0,0,0,0
133,3,43,488.75,1176.75,54,0,505.864,467.529,NA,0,0,0,0
134,3,44,488.75,1176.75,55,10.4,505.864,467.529,NA,0,0,0,0
135,3,45,488.75,1176.75,56,21.4,505.864,467.529,NA,0,0,0,0
136,3,46,488.75,1176.75,57,36.6,505.864,467.529,NA,0,0,0,0
137,3,47,488.75,1176.75,58,51.4,505.864,467.529,NA,0,0,0,0
138,3,48,488.75,1176.75,59,50.4,505.864,467.529,NA,0,0,0,0
139,3,49,488.75,1176.75,60,51.4,505.864,467.529,NA,0,0,0,0
140,4,1,236,639.25,0,35.2,0,0,NA,NA,NA,NA,NA
141,4,2,236,639.25,1,45.6,0,0,NA,0,0,0,NA
142,4,3,236,639.25,2,52.6,0,0,NA,0,0,0,0
143,4,4,236,639.25,3,58.6,0,0,NA,0,0,0,0
144,4,5,236,639.25,4,63.3,0,0,NA,0,0,0,0
145,4,6,242.5,640.75,5,18.9,6.671,6.671,NA,6.671,6.671,12.995,12.995
146,4,7,242.5,640.75,6,22.2,6.671,6.671,NA,0,0,0,-12.995
147,4,8,242.5,640.75,7,29.2,6.671,6.671,NA,0,0,0,0
148,4,9,242.5,640.75,8,29.2,6.671,6.671,NA,0,0,0,0
149,4,10,242.5,640.75,9,37.5,6.671,6.671,NA,0,0,0,0
150,4,11,242.5,640.75,10,39.8,6.671,6.671,NA,0,0,0,0
151,4,12,242.5,640.75,11,58.2,6.671,6.671,NA,0,0,0,0
152,4,13,222.25,812,15,19.5,179.114,173.296,NA,172.443,43.111,96.744,96.744
153,4,14,222.25,812,16,22.2,179.114,173.296,NA,0,0,0,-96.744
154,4,15,222.25,812,17,22.2,179.114,173.296,NA,0,0,0,0
155,4,16,222.25,812,18,32.2,179.114,173.296,NA,0,0,0,0
156,4,17,222.25,812,19,43.3,179.114,173.296,NA,0,0,0,0
157,4,18,222.25,812,20,71.6,179.114,173.296,NA,0,0,0,0
158,4,19,222.25,812,21,87,179.114,173.296,NA,0,0,0,0
159,4,20,225.5,807.75,22,24.9,184.464,168.827,NA,5.35,5.35,-52.595,-52.595
160,4,21,225.5,807.75,23,25.7,184.464,168.827,NA,0,0,0,52.595
161,4,22,225.5,807.75,24,24.4,184.464,168.827,NA,0,0,0,0
162,4,23,250.5,940.75,29,38.1,319.793,301.848,NA,135.329,27.066,79.354,79.354
163,4,24,250.5,940.75,30,33.1,319.793,301.848,NA,0,0,0,-79.354
164,4,25,250.5,940.75,31,34.2,319.793,301.848,NA,0,0,0,0
165,4,26,250.5,940.75,32,58.8,319.793,301.848,NA,0,0,0,0
166,4,27,250.5,940.75,33,71.2,319.793,301.848,NA,0,0,0,0
167,4,28,252.25,937.75,34,19.2,323.267,298.942,NA,3.473,3.473,-59.744,-59.744
168,4,29,252.25,937.75,35,32.8,323.267,298.942,NA,0,0,0,59.744
169,4,30,253.5,933,36,30.9,328.178,294.271,NA,4.912,4.912,-75.256,-75.256
170,4,31,253.5,933,37,29,328.178,294.271,NA,0,0,0,75.256
171,4,32,253.5,933,38,31.9,328.178,294.271,NA,0,0,0,0
172,4,33,253.5,933,39,29,328.178,294.271,NA,0,0,0,0
173,4,34,246,1074,43,0,469.378,434.865,NA,141.199,35.3,93.045,93.045
174,4,35,246,1074,44,3.9,469.378,434.865,NA,0,0,0,-93.045
175,4,36,246,1074,45,5.7,469.378,434.865,NA,0,0,0,0
176,4,37,246,1074,46,3.9,469.378,434.865,NA,0,0,0,0
177,4,38,246,1074,47,1.8,469.378,434.865,NA,0,0,0,0
178,4,39,246,1074,48,3.9,469.378,434.865,NA,0,0,0,0
179,4,40,246,1074,49,1.5,469.378,434.865,NA,0,0,0,0
180,4,41,246,1074,50,6.3,469.378,434.865,NA,0,0,0,0
181,4,42,246,1074,51,4.2,469.378,434.865,NA,0,0,0,0
182,4,43,246,1074,52,5.4,469.378,434.865,NA,0,0,0,0
183,4,44,227.25,1150.75,57,18.3,548.385,511.575,NA,79.007,15.801,103.728,103.728
184,4,45,227.25,1150.75,58,31.6,548.385,511.575,NA,0,0,0,-103.728
185,4,46,227.25,1150.75,59,30.6,548.385,511.575,NA,0,0,0,0
186,4,49,227.25,1150.75,60,27.4,548.385,511.575,NA,0,0,0,0
187,5,1,482.75,619,0,3.3,0,0,NA,NA,NA,NA,NA
188,5,2,482.75,619,1,18.6,0,0,NA,0,0,0,NA
189,5,3,474.25,647,4,7.5,29.262,29.262,NA,29.262,9.754,106.887,106.887
190,5,4,474.25,647,5,1.8,29.262,29.262,NA,0,0,0,-106.887
191,5,5,474.25,647,6,7.5,29.262,29.262,NA,0,0,0,0
192,5,6,474.25,647,7,17.1,29.262,29.262,NA,0,0,0,0
193,5,7,474.25,647,8,17.1,29.262,29.262,NA,0,0,0,0
194,5,8,474.25,647,9,20.1,29.262,29.262,NA,0,0,0,0
195,5,9,474.25,647,10,23.7,29.262,29.262,NA,0,0,0,0
196,5,10,474.25,647,11,31.9,29.262,29.262,NA,0,0,0,0
197,5,11,474.25,647,12,37.9,29.262,29.262,NA,0,0,0,0
198,5,12,474.25,647,13,37.9,29.262,29.262,NA,0,0,0,0
199,5,13,474.25,647,14,59.6,29.262,29.262,NA,0,0,0,0
200,5,14,485.75,731.25,17,28.5,114.293,112.29,NA,85.031,28.344,82.227,82.227
201,5,15,485.75,731.25,18,28.4,114.293,112.29,NA,0,0,0,-82.227
202,5,16,485.75,731.25,19,28.2,114.293,112.29,NA,0,0,0,0
203,5,17,485.75,731.25,20,24.8,114.293,112.29,NA,0,0,0,0
204,5,18,485.75,731.25,21,34.9,114.293,112.29,NA,0,0,0,0
205,5,19,485.75,731.25,22,46.7,114.293,112.29,NA,0,0,0,0
206,5,20,485.75,731.25,23,108.5,114.293,112.29,NA,0,0,0,0
207,5,21,457,852.75,32,24.9,239.148,235.164,NA,124.855,13.873,103.313,103.313
208,5,22,457,852.75,33,33,239.148,235.164,NA,0,0,0,-103.313
209,5,23,457,852.75,34,40,239.148,235.164,NA,0,0,0,0
210,5,24,457,852.75,35,32.5,239.148,235.164,NA,0,0,0,0
211,5,25,457,852.75,36,67.7,239.148,235.164,NA,0,0,0,0
212,5,26,479.25,984.5,45,25.8,372.764,365.517,NA,133.616,14.846,80.414,80.414
213,5,27,479.25,984.5,46,22.2,372.764,365.517,NA,0,0,0,-80.414
214,5,28,479.25,984.5,47,24.2,372.764,365.517,NA,0,0,0,0
215,5,29,479.25,984.5,48,22.2,372.764,365.517,NA,0,0,0,0
216,5,30,479.25,984.5,49,41.7,372.764,365.517,NA,0,0,0,0
217,5,31,479.25,984.5,50,54,372.764,365.517,NA,0,0,0,0
218,5,32,476,1134,57,29.3,522.299,515.044,NA,149.535,21.362,91.245,91.245
219,5,33,476,1134,58,31.9,522.299,515.044,NA,0,0,0,-91.245
220,5,34,476,1134,59,28.7,522.299,515.044,NA,0,0,0,0
221,5,36,476,1134,60,23.5,522.299,515.044,NA,0,0,0,0
222,6,1,323.25,525.75,0,66.7,0,0,NA,NA,NA,NA,NA
223,6,2,323.25,525.75,1,69.3,0,0,NA,0,0,0,NA
224,6,3,323.25,525.75,2,73.1,0,0,NA,0,0,0,0
225,6,4,323.25,525.75,3,86.4,0,0,NA,0,0,0,0
226,6,5,312.5,656.25,8,44.2,130.942,130.942,NA,130.942,26.188,94.709,94.709
227,6,6,312.5,656.25,9,39.9,130.942,130.942,NA,0,0,0,-94.709
228,6,7,312.5,656.25,10,3.9,130.942,130.942,NA,0,0,0,0
229,6,8,313,650.5,11,34.4,136.714,125.17,NA,5.772,5.772,-85.03,-85.03
230,6,9,317,643.5,12,30.5,144.776,117.916,NA,8.062,8.062,-60.255,24.775
231,6,10,317,643.5,13,35.4,144.776,117.916,NA,0,0,0,60.255
232,6,11,317,643.5,14,41.4,144.776,117.916,NA,0,0,0,0
233,6,12,317,643.5,15,47.8,144.776,117.916,NA,0,0,0,0
234,6,13,317,643.5,16,58.7,144.776,117.916,NA,0,0,0,0
235,6,14,304,802,24,8.4,303.808,276.92,NA,159.032,19.879,94.689,94.689
236,6,15,304,802,25,5.8,303.808,276.92,NA,0,0,0,-94.689
237,6,16,304,802,26,7.2,303.808,276.92,NA,0,0,0,0
238,6,17,304,802,27,8.1,303.808,276.92,NA,0,0,0,0
239,6,18,304,802,28,18.8,303.808,276.92,NA,0,0,0,0
240,6,19,304,802,29,22.1,303.808,276.92,NA,0,0,0,0
241,6,20,304,802,30,55,303.808,276.92,NA,0,0,0,0
242,6,21,304,802.75,31,65.4,304.558,277.668,NA,0.75,0.75,90,90
243,6,22,304,802.75,32,86.4,304.558,277.668,NA,0,0,0,-90
244,6,23,318,921.75,38,22.4,424.379,396.035,NA,119.821,19.97,83.29,83.29
245,6,24,318,921.75,39,1.2,424.379,396.035,NA,0,0,0,-83.29
246,6,25,317.75,918.5,40,32.8,427.639,392.789,NA,3.26,3.26,-94.399,-94.399
247,6,26,317.75,918.5,41,30.1,427.639,392.789,NA,0,0,0,94.399
248,6,27,317.75,918.5,42,25.8,427.639,392.789,NA,0,0,0,0
249,6,28,317.75,918.5,43,31.4,427.639,392.789,NA,0,0,0,0
250,6,29,317.75,918.5,44,38.6,427.639,392.789,NA,0,0,0,0
251,6,30,317.75,918.5,45,50,427.639,392.789,NA,0,0,0,0
252,6,31,328.5,1035,52,22.9,544.633,509.277,NA,116.995,16.714,84.728,84.728
253,6,32,328.5,1035,53,26.9,544.633,509.277,NA,0,0,0,-84.728
254,6,33,328.5,1035,54,36.1,544.633,509.277,NA,0,0,0,0
255,6,36,328.5,1035,55,54,544.633,509.277,NA,0,0,0,0
256,6,37,329.5,1037.25,56,53.7,547.096,511.538,NA,2.462,2.462,66.038,66.038
257,6,38,326,1040.75,57,23.6,552.045,515.007,NA,4.95,4.95,135,68.962
258,6,39,326,1043.25,58,58.9,554.545,517.507,NA,2.5,2.5,90,-45
259,6,40,326,1045.5,59,29.4,556.795,519.757,NA,2.25,2.25,90,0
260,6,43,326,1045.5,60,30.4,556.795,519.757,NA,0,0,0,-90
261,7,1,323,775,0,29.2,0,0,NA,NA,NA,NA,NA
262,7,2,322,781,1,19.7,6.083,6.083,NA,6.083,6.083,99.462,NA
263,7,3,322,790,2,37.6,15.083,15.033,NA,9,9,90,-9.462
264,7,4,322,798,3,80.7,23.083,23.022,NA,8,8,90,0
265,7,5,323,805.5,4,76.3,30.649,30.5,NA,7.566,7.566,82.405,-7.595
266,7,6,326.5,813.5,5,50.6,39.381,38.659,NA,8.732,8.732,66.371,-16.035
267,7,7,332,824,6,18.4,51.235,49.82,NA,11.853,11.853,62.354,-4.017
268,7,8,343,834.5,7,4.9,66.441,62.771,NA,15.207,15.207,43.668,-18.686
269,7,9,343.5,844.5,8,27.9,76.454,72.46,NA,10.012,10.012,87.138,43.47
270,7,10,340.5,851.5,9,28.3,84.07,78.476,NA,7.616,7.616,113.199,26.061
271,7,11,335,854.5,10,36.2,90.335,80.401,NA,6.265,6.265,151.39,38.191
272,7,12,334,858.5,11,51.3,94.458,84.221,NA,4.123,4.123,104.036,-47.353
273,7,13,331,862.5,12,94.7,99.458,87.865,NA,5,5,126.87,22.834
274,7,14,339.5,868,13,65.7,109.582,94.452,NA,10.124,10.124,32.905,-93.965
275,7,15,346.5,879,14,58.3,122.62,106.622,NA,13.038,13.038,57.529,24.624
276,7,16,350,888.5,15,39.7,132.745,116.667,NA,10.124,10.124,69.775,12.246
277,7,17,344,897.5,16,63.3,143.561,124.287,NA,10.817,10.817,123.69,53.915
278,7,18,343,906.5,17,73.7,152.617,133.012,NA,9.055,9.055,96.34,-27.35
279,7,19,345.5,916.5,18,85.5,162.924,143.278,NA,10.308,10.308,75.964,-20.376
280,7,20,344.5,926,19,91.1,172.477,152.523,NA,9.552,9.552,96.009,20.045
281,7,21,342.5,933.5,20,32.5,180.239,159.695,NA,7.762,7.762,104.931,8.922
282,7,22,344.5,948.5,21,42.3,195.372,174.827,NA,15.133,15.133,82.405,-22.526
283,7,23,346,960,22,43.5,206.969,186.424,NA,11.597,11.597,82.569,0.163
284,7,24,344.5,972,23,51.6,219.063,198.17,NA,12.093,12.093,97.125,14.556
285,7,25,351,978.5,24,71.2,228.255,205.417,NA,9.192,9.192,45,-52.125
286,7,26,354.5,983.5,25,60.4,234.358,210.866,NA,6.103,6.103,55.008,10.008
287,7,27,355.5,990.5,26,56.1,241.429,217.937,NA,7.071,7.071,81.87,26.862
288,7,28,357,1005,27,55.2,256.007,232.499,NA,14.577,14.577,84.094,2.224
289,7,29,363,1015.5,28,56.3,268.1,243.804,NA,12.093,12.093,60.255,-23.839
290,7,30,368,1030,29,48,283.438,258.94,NA,15.338,15.338,70.974,10.719
291,7,31,363.5,1040.5,30,19.9,294.862,268.571,NA,11.424,11.424,113.199,42.224
292,7,32,361,1050,31,59.8,304.685,277.613,NA,9.823,9.823,104.744,-8.455
293,7,33,356,1057,32,106.7,313.287,283.924,NA,8.602,8.602,125.538,20.794
294,7,34,354.5,1062.5,33,83,318.988,289.221,NA,5.701,5.701,105.255,-20.283
295,7,35,350.5,1073,34,63,330.224,299.266,NA,11.236,11.236,110.854,5.599
296,7,36,350.5,1083,35,43.6,340.224,309.225,NA,10,10,90,-20.854
297,7,37,347,1094,36,56.2,351.768,319.902,NA,11.543,11.543,107.65,17.65
298,7,38,346,1104.5,37,74.6,362.315,330.302,NA,10.548,10.548,95.44,-12.21
299,7,39,347.5,1109.5,38,38.7,367.535,335.396,NA,5.22,5.22,73.301,-22.14
300,7,40,348,1118.5,39,65.7,376.549,344.409,NA,9.014,9.014,86.82,13.519
301,7,41,348.5,1125,40,57.1,383.068,350.928,NA,6.519,6.519,85.601,-1.219
302,7,42,349,1134,41,36.5,392.082,359.94,NA,9.014,9.014,86.82,1.219
303,7,43,348.5,1145.5,42,30.6,403.593,371.376,NA,11.511,11.511,92.49,5.669
304,7,44,351.5,1156.5,43,37.7,414.995,382.563,NA,11.402,11.402,74.745,-17.745
305,7,45,350,1167.5,44,49.2,426.097,393.428,NA,11.102,11.102,97.765,23.02
306,7,46,347,1170.5,45,8,430.339,396.228,NA,4.243,4.243,135,37.235
307,7,47,340.5,1182.5,46,47.1,443.987,407.876,NA,13.647,13.647,118.443,-16.557
308,7,48,339,1191,47,19.6,452.618,416.308,NA,8.631,8.631,100.008,-18.435
309,7,49,323,1206.5,48,55,474.895,431.5,NA,22.277,22.277,135.909,35.901
310,7,50,314.5,1217,49,52.7,488.404,442.082,NA,13.509,13.509,128.991,-6.918
311,7,51,311,1223,50,52.4,495.35,448.161,NA,6.946,6.946,120.256,-8.735
312,7,52,310,1224,51,13.1,496.764,449.188,NA,1.414,1.414,135,14.744
313,7,53,305.5,1230,52,16.4,504.264,455.336,NA,7.5,7.5,126.87,-8.13
314,7,54,300,1249.5,53,45.8,524.525,475.057,NA,20.261,20.261,105.751,-21.119
315,7,55,301,1262,54,33.9,537.065,487.497,NA,12.54,12.54,85.426,-20.325
316,7,56,301,1278.5,55,37.2,553.565,503.98,NA,16.5,16.5,90,4.574
317,7,57,295,1290,56,31.2,566.536,515.761,NA,12.971,12.971,117.553,27.553
318,7,58,292.5,1296,57,14.1,573.036,521.892,NA,6.5,6.5,112.62,-4.933
319,7,59,287.5,1303,58,41,581.639,529.192,NA,8.602,8.602,125.538,12.918
320,7,60,287.5,1302.5,59,47.5,582.139,528.693,NA,0.5,0.5,-90,144.462
321,7,63,287.5,1302.5,60,52.3,582.139,528.693,NA,0,0,0,90
322,8,1,331.5,693,0,0.3,0,0,NA,NA,NA,NA,NA
323,8,2,330,704,1,1.1,11.102,11.102,NA,11.102,11.102,97.765,NA
324,8,3,330,710.5,2,0.4,17.602,17.564,NA,6.5,6.5,90,-7.765
325,8,4,328,715.5,3,0,22.987,22.771,NA,5.385,5.385,111.801,21.801
326,8,5,327.5,724,4,0,31.502,31.257,NA,8.515,8.515,93.366,-18.435
327,8,6,328,734,5,0,41.514,41.149,NA,10.012,10.012,87.138,-6.229
328,8,7,329,748,6,0,55.55,55.057,NA,14.036,14.036,85.914,-1.223
329,8,8,330.5,761,7,0,68.636,68.007,NA,13.086,13.086,83.418,-2.496
330,8,9,329.5,764.5,8,0,72.276,71.528,NA,3.64,3.64,105.945,22.527
331,8,10,329.5,767.5,9,0,75.276,74.527,NA,3,3,90,-15.945
332,8,11,327.5,771.5,10,5.8,79.748,78.602,NA,4.472,4.472,116.565,26.565
333,8,12,327.5,774.5,11,3.8,82.748,81.598,NA,3,3,90,-26.565
334,8,13,327.5,778.5,12,3.8,86.748,85.594,NA,4,4,90,0
335,8,14,328,782,13,2.6,90.284,89.069,NA,3.536,3.536,81.87,-8.13
336,8,15,332,793.5,14,1,102.46,100.501,NA,12.176,12.176,70.821,-11.049
337,8,16,335,804.5,15,2.1,113.861,111.555,NA,11.402,11.402,74.745,3.924
338,8,17,334.5,813,16,2.1,122.376,120.037,NA,8.515,8.515,93.366,18.622
339,8,18,334.5,822.5,17,1.7,131.876,129.535,NA,9.5,9.5,90,-3.366
340,8,19,338.5,831.5,18,1.7,141.725,138.677,NA,9.849,9.849,66.038,-23.962
341,8,20,341,845.5,19,3.2,155.946,152.796,NA,14.221,14.221,79.875,13.838
342,8,21,346,857.5,20,4.2,168.946,165.138,NA,13,13,67.38,-12.495
343,8,22,346,863,21,0,174.446,170.617,NA,5.5,5.5,90,22.62
